Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014408802, 14803,  189,143873         ,AP312237  ,150415,          406.8500 ,  1.00,            4.0685 ,EFD_ECO_041515                                                                               
EFD014408803, 14803,  194,143874         ,AP312237  ,150415,         3734.9900 ,  1.00,           37.3499 ,EFD_ECO_041515                                                                               
EFD014408804, 14803,  250,143875         ,AP312237  ,150415,         6029.4000 ,  1.00,           60.2940 ,EFD_ECO_041515                                                                               
EFD014408805, 14803,  264,143877         ,AP312237  ,150415,         1031.6200 ,  1.00,           10.3162 ,EFD_ECO_041515                                                                               
EFD014408806, 14803,  236,144813         ,AP312237  ,150415,           48.5900 ,  1.00,             .4859 ,EFD_ECO_041515                                                                               
EFD014408807, 14803,  101,161217         ,AP312237  ,150415,         5134.0000 ,  1.00,           51.3400 ,EFD_ECO_041515                                                                               
EFD014408808, 14803,  102,161218         ,AP312237  ,150415,        10778.4400 ,  1.00,          107.7844 ,EFD_ECO_041515                                                                               
EFD014408809, 14803,  103,161219         ,AP312237  ,150415,         8206.7200 ,  1.00,           82.0672 ,EFD_ECO_041515                                                                               
EFD014408810, 14803,  104,161220         ,AP312237  ,150415,         9355.3200 ,  1.00,           93.5532 ,EFD_ECO_041515                                                                               
EFD014408811, 14803,  105,161221         ,AP312237  ,150415,         6966.2200 ,  1.00,           69.6622 ,EFD_ECO_041515                                                                               
EFD014408812, 14803,  106,161222         ,AP312237  ,150415,         5230.3800 ,  1.00,           52.3038 ,EFD_ECO_041515                                                                               
EFD014408813, 14803,  107,161223         ,AP312237  ,150415,         4314.8200 ,  1.00,           43.1482 ,EFD_ECO_041515                                                                               
EFD014408814, 14803,  108,161224         ,AP312237  ,150415,         8621.2400 ,  1.00,           86.2124 ,EFD_ECO_041515                                                                               
EFD014408815, 14803,  109,161225         ,AP312237  ,150415,         4077.8000 ,  1.00,           40.7780 ,EFD_ECO_041515                                                                               
EFD014408816, 14803,  110,161226         ,AP312237  ,150415,         2957.1400 ,  1.00,           29.5714 ,EFD_ECO_041515                                                                               
EFD014408817, 14803,  111,161227         ,AP312237  ,150415,        12778.8400 ,  1.00,          127.7884 ,EFD_ECO_041515                                                                               
EFD014408818, 14803,  112,161228         ,AP312237  ,150415,        11044.7000 ,  1.00,          110.4470 ,EFD_ECO_041515                                                                               
EFD014408819, 14803,  113,161229         ,AP312237  ,150415,        15433.5200 ,  1.00,          154.3352 ,EFD_ECO_041515                                                                               
EFD014408820, 14803,  115,161230         ,AP312237  ,150415,        19104.4600 ,  1.00,          191.0446 ,EFD_ECO_041515                                                                               
EFD014408821, 14803,  116,161231         ,AP312237  ,150415,        11653.7200 ,  1.00,          116.5372 ,EFD_ECO_041515                                                                               
EFD014408822, 14803,  117,161232         ,AP312237  ,150415,         5903.2800 ,  1.00,           59.0328 ,EFD_ECO_041515                                                                               
EFD014408823, 14803,  118,161233         ,AP312237  ,150415,        14344.6200 ,  1.00,          143.4462 ,EFD_ECO_041515                                                                               
EFD014408824, 14803,  119,161234         ,AP312237  ,150415,        21652.6200 ,  1.00,          216.5262 ,EFD_ECO_041515                                                                               
EFD014408825, 14803,  121,161235         ,AP312237  ,150415,         9990.1000 ,  1.00,           99.9010 ,EFD_ECO_041515                                                                               
EFD014408826, 14803,  122,161236         ,AP312237  ,150415,        19166.4800 ,  1.00,          191.6648 ,EFD_ECO_041515                                                                               
EFD014408827, 14803,  123,161237         ,AP312237  ,150415,         4853.9600 ,  1.00,           48.5396 ,EFD_ECO_041515                                                                               
EFD014408828, 14803,  124,161239         ,AP312237  ,150415,         8721.0800 ,  1.00,           87.2108 ,EFD_ECO_041515                                                                               
EFD014408829, 14803,  125,161240         ,AP312237  ,150415,        16264.0600 ,  1.00,          162.6406 ,EFD_ECO_041515                                                                               
EFD014408830, 14803,  126,161241         ,AP312237  ,150415,         5597.4000 ,  1.00,           55.9740 ,EFD_ECO_041515                                                                               
EFD014408831, 14803,  127,161242         ,AP312237  ,150415,         9968.6800 ,  1.00,           99.6868 ,EFD_ECO_041515                                                                               
EFD014408832, 14803,  130,161243         ,AP312237  ,150415,        10136.0200 ,  1.00,          101.3602 ,EFD_ECO_041515                                                                               
EFD014408833, 14803,  131,161244         ,AP312237  ,150415,         6505.9000 ,  1.00,           65.0590 ,EFD_ECO_041515                                                                               
EFD014408834, 14803,  134,161245         ,AP312237  ,150415,         4893.3000 ,  1.00,           48.9330 ,EFD_ECO_041515                                                                               
EFD014408835, 14803,  135,161246         ,AP312237  ,150415,        15357.6400 ,  1.00,          153.5764 ,EFD_ECO_041515                                                                               
