Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014447653, 17727,  112,163587         ,AP852260  ,150430,       179448.8160 ,   .25,          448.6220 ,EFD_ECO_043015                                                                               
EFD014447654, 17727,  116,163588         ,AP852260  ,150430,       148912.6540 ,   .25,          372.2816 ,EFD_ECO_043015                                                                               
EFD014447655, 17727,  713,163590         ,AP852260  ,150430,        25552.4170 ,   .25,           63.8810 ,EFD_ECO_043015                                                                               
EFD014447656, 17727,  125,163591         ,AP852260  ,150430,       216044.1250 ,   .25,          540.1103 ,EFD_ECO_043015                                                                               
EFD014447657, 17727,  716,163594         ,AP852260  ,150430,        10458.6440 ,   .25,           26.1466 ,EFD_ECO_043015                                                                               
EFD014447658, 17727,  265,163595         ,AP852260  ,150430,       154443.1260 ,   .25,          386.1078 ,EFD_ECO_043015                                                                               
EFD014447659, 17727,  718,163596         ,AP852260  ,150430,        15179.1790 ,   .25,           37.9479 ,EFD_ECO_043015                                                                               
EFD014447660, 17727,  166,163598         ,AP852260  ,150430,        29033.3820 ,   .25,           72.5834 ,EFD_ECO_043015                                                                               
EFD014447661, 17727,  279,163600         ,AP852260  ,150430,       346475.5360 ,   .25,          866.1888 ,EFD_ECO_043015                                                                               
EFD014447662, 17727,  728,163601         ,AP852260  ,150430,        17519.9240 ,   .25,           43.7998 ,EFD_ECO_043015                                                                               
EFD014447663, 17727,  849,163602         ,AP852260  ,150430,        32031.3640 ,   .25,           80.0784 ,EFD_ECO_043015                                                                               
EFD014447664, 17727,  701,163603         ,AP852260  ,150430,       192336.7550 ,   .25,          480.8418 ,EFD_ECO_043015                                                                               
EFD014447665, 17727,  731,163604         ,AP852260  ,150430,        33742.5850 ,   .25,           84.3564 ,EFD_ECO_043015                                                                               
EFD014447666, 17727,  270,163605         ,AP852260  ,150430,         9200.2770 ,   .25,           23.0006 ,EFD_ECO_043015                                                                               
EFD014447667, 17727,  848,163606         ,AP852260  ,150430,        13991.0960 ,   .25,           34.9777 ,EFD_ECO_043015                                                                               
EFD014447668, 17727,  706,163607         ,AP852260  ,150430,       199573.5020 ,   .25,          498.9337 ,EFD_ECO_043015                                                                               
EFD014447669, 17727,  732,163608         ,AP852260  ,150430,        21921.2890 ,   .25,           54.8032 ,EFD_ECO_043015                                                                               
EFD014447670, 17727,  830,163609         ,AP852260  ,150430,        19563.5780 ,   .25,           48.9089 ,EFD_ECO_043015                                                                               
EFD014447671, 17727,  717,163610         ,AP852260  ,150430,       265193.4950 ,   .25,          662.9837 ,EFD_ECO_043015                                                                               
EFD014447672, 17727,  822,163611         ,AP852260  ,150430,         5615.2340 ,   .25,           14.0380 ,EFD_ECO_043015                                                                               
EFD014447673, 17727,  823,163612         ,AP852260  ,150430,        85161.6840 ,   .25,          212.9042 ,EFD_ECO_043015                                                                               
EFD014447674, 17727,  822,163613         ,AP852260  ,150430,         5756.8470 ,   .25,           14.3921 ,EFD_ECO_043015                                                                               
EFD014447675, 17727,  823,163614         ,AP852260  ,150430,        73791.8880 ,   .25,          184.4797 ,EFD_ECO_043015                                                                               
EFD014447676, 17727,  840,163615         ,AP852260  ,150430,       277769.4650 ,   .25,          694.4236 ,EFD_ECO_043015                                                                               
EFD014447677, 17727,  732,163616         ,AP852260  ,150430,        27942.9220 ,   .25,           69.8573 ,EFD_ECO_043015                                                                               
EFD014447678, 17727,  731,163617         ,AP852260  ,150430,        26821.7490 ,   .25,           67.0543 ,EFD_ECO_043015                                                                               
EFD014447679, 17727,  830,163618         ,AP852260  ,150430,        22464.6530 ,   .25,           56.1616 ,EFD_ECO_043015                                                                               
EFD014447680, 17727,  728,163619         ,AP852260  ,150430,        22190.9950 ,   .25,           55.4774 ,EFD_ECO_043015                                                                               
EFD014447681, 17727,  185,163620         ,AP852260  ,150430,        17473.2240 ,   .25,           43.6830 ,EFD_ECO_043015                                                                               
EFD014447682, 17727,  718,163621         ,AP852260  ,150430,        12763.4410 ,   .25,           31.9086 ,EFD_ECO_043015                                                                               
EFD014447683, 17727,  716,163622         ,AP852260  ,150430,        14064.0260 ,   .25,           35.1600 ,EFD_ECO_043015                                                                               
EFD014447684, 17727,  848,163623         ,AP852260  ,150430,        13820.2910 ,   .25,           34.5507 ,EFD_ECO_043015                                                                               
EFD014447685, 17727,  713,163624         ,AP852260  ,150430,        16265.2860 ,   .25,           40.6632 ,EFD_ECO_043015                                                                               
EFD014447686, 17727,  711,163625         ,AP852260  ,150430,        12561.9960 ,   .25,           31.4049 ,EFD_ECO_043015                                                                               
EFD014447687, 17727,  849,163626         ,AP852260  ,150430,        39030.7910 ,   .25,           97.5769 ,EFD_ECO_043015                                                                               
EFD014447688, 17727,  709,163627         ,AP852260  ,150430,        34164.5860 ,   .25,           85.4114 ,EFD_ECO_043015                                                                               
EFD014447689, 17727,  285,163629         ,AP852260  ,150430,        24644.2690 ,   .25,           61.6106 ,EFD_ECO_043015                                                                               
EFD014447690, 17727,  283,163630         ,AP852260  ,150430,        18745.6100 ,   .25,           46.8640 ,EFD_ECO_043015                                                                               
EFD014447691, 17727,  276,163631         ,AP852260  ,150430,         5080.1610 ,   .25,           12.7004 ,EFD_ECO_043015                                                                               
EFD014447692, 17727,  186,163664         ,AP852260  ,150430,        56865.7110 ,   .25,          142.1642 ,EFD_ECO_043015                                                                               
EFD014447693, 10156,  101,141048         ,AP852260  ,150430,         5457.3620 ,   .50,           27.2868 ,EFD_ECO_043015                                                                               
EFD014447694, 10156,  102,141049         ,AP852260  ,150430,         3311.9290 ,   .50,           16.5596 ,EFD_ECO_043015                                                                               
EFD014447695, 10156,  106,141051         ,AP852260  ,150430,        11913.5440 ,   .50,           59.5677 ,EFD_ECO_043015                                                                               
EFD014447696, 10156,  108,141052         ,AP852260  ,150430,         4139.9300 ,   .50,           20.6996 ,EFD_ECO_043015                                                                               
EFD014447697, 10156,  109,141053         ,AP852260  ,150430,         4060.3460 ,   .50,           20.3017 ,EFD_ECO_043015                                                                               
EFD014447698, 10156,  115,141058         ,AP852260  ,150430,         4406.1650 ,   .50,           22.0308 ,EFD_ECO_043015                                                                               
EFD014447699, 10156,  116,141059         ,AP852260  ,150430,         3533.4060 ,   .50,           17.6670 ,EFD_ECO_043015                                                                               
EFD014447700, 10156,  118,141060         ,AP852260  ,150430,         7162.2650 ,   .50,           35.8113 ,EFD_ECO_043015                                                                               
EFD014447701, 10156,  119,141061         ,AP852260  ,150430,         5178.9940 ,   .50,           25.8949 ,EFD_ECO_043015                                                                               
EFD014447702, 10156,  121,141062         ,AP852260  ,150430,         3733.2400 ,   .50,           18.6662 ,EFD_ECO_043015                                                                               
EFD014447703, 10156,  122,141063         ,AP852260  ,150430,         4409.3700 ,   .50,           22.0468 ,EFD_ECO_043015                                                                               
EFD014447704, 10156,  156,141070         ,AP852260  ,150430,         6587.5970 ,   .50,           32.9379 ,EFD_ECO_043015                                                                               
EFD014447705, 10156,  147,141072         ,AP852260  ,150430,         2164.6140 ,   .50,           10.8230 ,EFD_ECO_043015                                                                               
EFD014447706, 10225,  726,101841         ,AP852260  ,150430,         1936.4000 ,   .25,            4.8410 ,EFD_ECO_043015                                                                               
EFD014447707, 10225,  726,101842         ,AP852260  ,150430,        63657.8460 ,   .25,          159.1446 ,EFD_ECO_043015                                                                               
EFD014447708, 10225,  726,101843         ,AP852260  ,150430,         2438.8070 ,   .25,            6.0970 ,EFD_ECO_043015                                                                               
EFD014447709, 10225,  163,112017         ,AP852260  ,150430,        34784.0550 ,   .25,           86.9601 ,EFD_ECO_043015                                                                               
EFD014447710, 10225,  163,112036         ,AP852260  ,150430,        33432.4530 ,   .25,           83.5811 ,EFD_ECO_043015                                                                               
EFD014447711, 10225,  163,112039         ,AP852260  ,150430,         3877.8970 ,   .25,            9.6947 ,EFD_ECO_043015                                                                               
EFD014447712, 10225,  724,112042         ,AP852260  ,150430,           80.6970 ,   .25,             .2017 ,EFD_ECO_043015                                                                               
EFD014447713, 10225,  730,112044         ,AP852260  ,150430,        29010.1810 ,   .25,           72.5254 ,EFD_ECO_043015                                                                               
EFD014447714, 10225,  730,112045         ,AP852260  ,150430,         1377.4330 ,   .25,            3.4435 ,EFD_ECO_043015                                                                               
EFD014447715, 10225,  170,112047         ,AP852260  ,150430,          661.9110 ,   .25,            1.6547 ,EFD_ECO_043015                                                                               
EFD014447716, 10225,  170,112048         ,AP852260  ,150430,          534.1370 ,   .25,            1.3353 ,EFD_ECO_043015                                                                               
EFD014447717, 10225,  160,112051         ,AP852260  ,150430,          906.6410 ,   .25,            2.2666 ,EFD_ECO_043015                                                                               
EFD014447718, 10225,  124,112052         ,AP852260  ,150430,          705.2170 ,   .25,            1.7630 ,EFD_ECO_043015                                                                               
EFD014447719, 10225,  124,112054         ,AP852260  ,150430,          185.9460 ,   .25,             .4648 ,EFD_ECO_043015                                                                               
EFD014447720, 10225,  187,112993         ,AP852260  ,150430,        17158.9560 ,   .25,           42.8973 ,EFD_ECO_043015                                                                               
EFD014447721, 10225,  187,112994         ,AP852260  ,150430,       296873.8950 ,   .25,          742.1847 ,EFD_ECO_043015                                                                               
EFD014447722, 10225,  187,112995         ,AP852260  ,150430,        10876.8900 ,   .25,           27.1922 ,EFD_ECO_043015                                                                               
EFD014447723, 10225,  237,117083         ,AP852260  ,150430,         2440.2570 ,   .25,            6.1006 ,EFD_ECO_043015                                                                               
EFD014447724, 10225,  218,117238         ,AP852260  ,150430,        67442.0810 ,   .25,          168.6052 ,EFD_ECO_043015                                                                               
EFD014447725, 10225,  218,117240         ,AP852260  ,150430,         6306.2040 ,   .25,           15.7655 ,EFD_ECO_043015                                                                               
EFD014447726, 10225,  173,122454         ,AP852260  ,150430,         6951.9770 ,   .25,           17.3799 ,EFD_ECO_043015                                                                               
EFD014447727, 10225,  173,122455         ,AP852260  ,150430,          256.8020 ,   .25,             .6420 ,EFD_ECO_043015                                                                               
EFD014447728, 10225,  235,124363         ,AP852260  ,150430,        62789.6560 ,   .25,          156.9741 ,EFD_ECO_043015                                                                               
EFD014447729, 10225,  240,127527         ,AP852260  ,150430,        17976.3790 ,   .25,           44.9409 ,EFD_ECO_043015                                                                               
EFD014447730, 10225,  240,127528         ,AP852260  ,150430,        66339.3270 ,   .25,          165.8483 ,EFD_ECO_043015                                                                               
EFD014447731, 10225,  240,127529         ,AP852260  ,150430,         1406.8520 ,   .25,            3.5171 ,EFD_ECO_043015                                                                               
EFD014447732, 10225,  160,128344         ,AP852260  ,150430,        13997.0250 ,   .25,           34.9925 ,EFD_ECO_043015                                                                               
EFD014447733, 10225,  124,128935         ,AP852260  ,150430,         9340.7990 ,   .25,           23.3519 ,EFD_ECO_043015                                                                               
EFD014447734, 10225,  237,128947         ,AP852260  ,150430,        24351.7130 ,   .25,           60.8792 ,EFD_ECO_043015                                                                               
EFD014447735, 10225,  854,136972         ,AP852260  ,150430,        44832.2120 ,   .25,          112.0805 ,EFD_ECO_043015                                                                               
EFD014447736, 10225,  854,136973         ,AP852260  ,150430,         2316.7790 ,   .25,            5.7919 ,EFD_ECO_043015                                                                               
EFD014447737, 10225,  841,138426         ,AP852260  ,150430,          235.4420 ,   .25,             .5886 ,EFD_ECO_043015                                                                               
EFD014447738, 10225,  841,138427         ,AP852260  ,150430,        55638.9600 ,   .25,          139.0974 ,EFD_ECO_043015                                                                               
EFD014447739, 10225,  841,138428         ,AP852260  ,150430,         1965.4150 ,   .25,            4.9135 ,EFD_ECO_043015                                                                               
EFD014447740, 10225,  251,139116         ,AP852260  ,150430,        26441.5600 ,   .25,           66.1039 ,EFD_ECO_043015                                                                               
EFD014447741, 10225,  251,139117         ,AP852260  ,150430,          379.2190 ,   .25,             .9480 ,EFD_ECO_043015                                                                               
EFD014447742, 10225,  265,146397         ,AP852260  ,150430,         1433.0880 ,   .25,            3.5827 ,EFD_ECO_043015                                                                               
EFD014447743, 10225,  265,146398         ,AP852260  ,150430,       130577.2730 ,   .25,          326.4431 ,EFD_ECO_043015                                                                               
EFD014447744, 10225,  265,146399         ,AP852260  ,150430,         1441.6930 ,   .25,            3.6042 ,EFD_ECO_043015                                                                               
EFD014447745, 10225,  130,150345         ,AP852260  ,150430,       231262.8930 ,   .25,          578.1572 ,EFD_ECO_043015                                                                               
EFD014447746, 10225,  130,150347         ,AP852260  ,150430,        11889.2920 ,   .25,           29.7232 ,EFD_ECO_043015                                                                               
EFD014447747, 10225,  744,150350         ,AP852260  ,150430,        37418.9190 ,   .25,           93.5472 ,EFD_ECO_043015                                                                               
EFD014447748, 10225,  744,150353         ,AP852260  ,150430,         4015.6040 ,   .25,           10.0390 ,EFD_ECO_043015                                                                               
EFD014447749, 10225,  149,150357         ,AP852260  ,150430,       226437.9970 ,   .25,          566.0949 ,EFD_ECO_043015                                                                               
EFD014447750, 10225,  149,150359         ,AP852260  ,150430,        29641.7280 ,   .25,           74.1043 ,EFD_ECO_043015                                                                               
EFD014447751, 10225,  287,150569         ,AP852260  ,150430,        17125.2510 ,   .25,           42.8131 ,EFD_ECO_043015                                                                               
EFD014447752, 10225,  287,150570         ,AP852260  ,150430,        29047.6920 ,   .25,           72.6192 ,EFD_ECO_043015                                                                               
EFD014447753, 10225,  287,150572         ,AP852260  ,150430,           57.2000 ,   .25,             .1430 ,EFD_ECO_043015                                                                               
EFD014447754, 10225,  159,154111         ,AP852260  ,150430,        26787.9780 ,   .25,           66.9699 ,EFD_ECO_043015                                                                               
EFD014447755, 10225,  159,154112         ,AP852260  ,150430,         1835.1450 ,   .25,            4.5878 ,EFD_ECO_043015                                                                               
EFD014447756, 10225,  300,154298         ,AP852260  ,150430,        34804.8810 ,   .25,           87.0122 ,EFD_ECO_043015                                                                               
EFD014447757, 10225,  300,154299         ,AP852260  ,150430,          942.8350 ,   .25,            2.3570 ,EFD_ECO_043015                                                                               
EFD014447758, 10225,  293,155627         ,AP852260  ,150430,        55248.6490 ,   .25,          138.1216 ,EFD_ECO_043015                                                                               
EFD014447759, 10225,  293,155628         ,AP852260  ,150430,         2209.0290 ,   .25,            5.5225 ,EFD_ECO_043015                                                                               
EFD014447760, 10225,  269,157382         ,AP852260  ,150430,        19410.9200 ,   .25,           48.5273 ,EFD_ECO_043015                                                                               
EFD014447761, 10225,  269,157383         ,AP852260  ,150430,         1117.0240 ,   .25,            2.7925 ,EFD_ECO_043015                                                                               
EFD014447762, 10225,  127,164885         ,AP852260  ,150430,        26944.1110 ,   .25,           67.3602 ,EFD_ECO_043015                                                                               
EFD014447763, 10225,  149,164887         ,AP852260  ,150430,          190.0040 ,   .25,             .4750 ,EFD_ECO_043015                                                                               
EFD014447764, 10225,  240,164898         ,AP852260  ,150430,          946.6190 ,   .25,            2.3665 ,EFD_ECO_043015                                                                               
EFD014447765, 10225,  300,164902         ,AP852260  ,150430,         5334.9820 ,   .25,           13.3374 ,EFD_ECO_043015                                                                               
EFD014447766, 10225,  310,168115         ,AP852260  ,150430,          249.6830 ,   .25,             .6242 ,EFD_ECO_043015                                                                               
EFD014447767, 10225,  310,168116         ,AP852260  ,150430,        49883.8800 ,   .25,          124.7097 ,EFD_ECO_043015                                                                               
EFD014447768, 10225,  310,168117         ,AP852260  ,150430,         2032.4020 ,   .25,            5.0810 ,EFD_ECO_043015                                                                               
EFD014447769, 10225,  127,37659          ,AP852260  ,150430,        12435.2200 ,   .25,           31.0880 ,EFD_ECO_043015                                                                               
EFD014447770, 10225,  107,37667          ,AP852260  ,150430,         2794.3760 ,   .25,            6.9859 ,EFD_ECO_043015                                                                               
EFD014447771, 10225,  107,39360          ,AP852260  ,150430,        77486.3610 ,   .25,          193.7159 ,EFD_ECO_043015                                                                               
EFD014447772, 10225,  127,39362          ,AP852260  ,150430,        96496.9450 ,   .25,          241.2423 ,EFD_ECO_043015                                                                               
EFD014447773, 10225,  112,42784          ,AP852260  ,150430,       159922.6930 ,   .25,          399.8067 ,EFD_ECO_043015                                                                               
EFD014447774, 10225,  112,42785          ,AP852260  ,150430,         5911.5530 ,   .25,           14.7788 ,EFD_ECO_043015                                                                               
EFD014447775, 10225,  101,44813          ,AP852260  ,150430,         2115.7930 ,   .25,            5.2894 ,EFD_ECO_043015                                                                               
EFD014447776, 10225,  101,44815          ,AP852260  ,150430,       184376.2260 ,   .25,          460.9405 ,EFD_ECO_043015                                                                               
EFD014447777, 10225,  110,46165          ,AP852260  ,150430,       184847.6070 ,   .25,          462.1190 ,EFD_ECO_043015                                                                               
EFD014447778, 10225,  110,46166          ,AP852260  ,150430,         9182.9630 ,   .25,           22.9574 ,EFD_ECO_043015                                                                               
EFD014447779, 10225,  401,46168          ,AP852260  ,150430,          604.7390 ,   .25,            1.5118 ,EFD_ECO_043015                                                                               
EFD014447780, 10225,  401,46171          ,AP852260  ,150430,        83720.3200 ,   .25,          209.3008 ,EFD_ECO_043015                                                                               
EFD014447781, 10225,  127,67829          ,AP852260  ,150430,         2417.3520 ,   .25,            6.0433 ,EFD_ECO_043015                                                                               
EFD014447782, 10225,  112,67831          ,AP852260  ,150430,          728.7920 ,   .25,            1.8219 ,EFD_ECO_043015                                                                               
EFD014447783, 10225,  101,67832          ,AP852260  ,150430,          149.2730 ,   .25,             .3731 ,EFD_ECO_043015                                                                               
EFD014447784, 10225,  110,67833          ,AP852260  ,150430,           96.6240 ,   .25,             .2415 ,EFD_ECO_043015                                                                               
EFD014447785, 14980,  172,104010         ,AP852260  ,150430,         6624.4720 ,   .25,           16.5611 ,EFD_ECO_043015                                                                               
EFD014447786, 14980,  172,104011         ,AP852260  ,150430,        51393.5610 ,   .25,          128.4839 ,EFD_ECO_043015                                                                               
EFD014447787, 14980,  192,104013         ,AP852260  ,150430,        46105.2410 ,   .25,          115.2631 ,EFD_ECO_043015                                                                               
EFD014447788, 14980,  212,108294         ,AP852260  ,150430,         2853.1550 ,   .25,            7.1328 ,EFD_ECO_043015                                                                               
EFD014447789, 14980,  191,109390         ,AP852260  ,150430,        26187.5230 ,   .25,           65.4688 ,EFD_ECO_043015                                                                               
EFD014447790, 14980,  302,112703         ,AP852260  ,150430,       112825.3170 ,   .25,          282.0632 ,EFD_ECO_043015                                                                               
EFD014447791, 14980,  217,113017         ,AP852260  ,150430,        15990.4630 ,   .25,           39.9761 ,EFD_ECO_043015                                                                               
EFD014447792, 14980,  217,113018         ,AP852260  ,150430,        16252.3370 ,   .25,           40.6308 ,EFD_ECO_043015                                                                               
EFD014447793, 14980,  217,113019         ,AP852260  ,150430,          203.9800 ,   .25,             .5099 ,EFD_ECO_043015                                                                               
EFD014447794, 14980,  822,115427         ,AP852260  ,150430,         9101.9330 ,   .25,           22.7548 ,EFD_ECO_043015                                                                               
EFD014447795, 14980,  214,115796         ,AP852260  ,150430,          421.3990 ,   .25,            1.0534 ,EFD_ECO_043015                                                                               
EFD014447796, 14980,  222,115798         ,AP852260  ,150430,        78256.4460 ,   .25,          195.6411 ,EFD_ECO_043015                                                                               
EFD014447797, 14980,  821,116190         ,AP852260  ,150430,        91122.0730 ,   .25,          227.8051 ,EFD_ECO_043015                                                                               
EFD014447798, 14980,  830,117472         ,AP852260  ,150430,        50068.9280 ,   .25,          125.1723 ,EFD_ECO_043015                                                                               
EFD014447799, 14980,  825,117478         ,AP852260  ,150430,       152811.0190 ,   .25,          382.0275 ,EFD_ECO_043015                                                                               
EFD014447800, 14980,  821,120754         ,AP852260  ,150430,         1370.2320 ,   .25,            3.4255 ,EFD_ECO_043015                                                                               
EFD014447801, 14980,  825,120759         ,AP852260  ,150430,         7302.7930 ,   .25,           18.2569 ,EFD_ECO_043015                                                                               
EFD014447802, 14980,  829,120763         ,AP852260  ,150430,          213.3620 ,   .25,             .5334 ,EFD_ECO_043015                                                                               
EFD014447803, 14980,  831,120765         ,AP852260  ,150430,          435.2720 ,   .25,            1.0881 ,EFD_ECO_043015                                                                               
EFD014447804, 14980,  832,120766         ,AP852260  ,150430,         1766.7330 ,   .25,            4.4168 ,EFD_ECO_043015                                                                               
EFD014447805, 14980,  834,120768         ,AP852260  ,150430,          562.5970 ,   .25,            1.4064 ,EFD_ECO_043015                                                                               
EFD014447806, 14980,  103,121932         ,AP852260  ,150430,         2631.1280 ,   .25,            6.5778 ,EFD_ECO_043015                                                                               
EFD014447807, 14980,  106,121933         ,AP852260  ,150430,         5274.2410 ,   .25,           13.1856 ,EFD_ECO_043015                                                                               
EFD014447808, 14980,  107,121934         ,AP852260  ,150430,          386.1280 ,   .25,             .9653 ,EFD_ECO_043015                                                                               
EFD014447809, 14980,  108,122073         ,AP852260  ,150430,         3051.1770 ,   .25,            7.6279 ,EFD_ECO_043015                                                                               
EFD014447810, 14980,  110,122078         ,AP852260  ,150430,         4024.7870 ,   .25,           10.0619 ,EFD_ECO_043015                                                                               
EFD014447811, 14980,  116,122083         ,AP852260  ,150430,         2774.8380 ,   .25,            6.9370 ,EFD_ECO_043015                                                                               
EFD014447812, 14980,  127,122090         ,AP852260  ,150430,          171.4070 ,   .25,             .4285 ,EFD_ECO_043015                                                                               
EFD014447813, 14980,  128,122098         ,AP852260  ,150430,         6696.6660 ,   .25,           16.7416 ,EFD_ECO_043015                                                                               
EFD014447814, 14980,  130,122100         ,AP852260  ,150430,         2132.4820 ,   .25,            5.3312 ,EFD_ECO_043015                                                                               
EFD014447815, 14980,  172,122106         ,AP852260  ,150430,         2512.9660 ,   .25,            6.2824 ,EFD_ECO_043015                                                                               
EFD014447816, 14980,  192,122107         ,AP852260  ,150430,         1608.6120 ,   .25,            4.0215 ,EFD_ECO_043015                                                                               
EFD014447817, 14980,  191,122112         ,AP852260  ,150430,         1511.5910 ,   .25,            3.7789 ,EFD_ECO_043015                                                                               
EFD014447818, 14980,  222,122115         ,AP852260  ,150430,         1976.8030 ,   .25,            4.9420 ,EFD_ECO_043015                                                                               
EFD014447819, 14980,  302,122120         ,AP852260  ,150430,         4948.9200 ,   .25,           12.3723 ,EFD_ECO_043015                                                                               
EFD014447820, 14980,  821,122238         ,AP852260  ,150430,        49001.3770 ,   .25,          122.5034 ,EFD_ECO_043015                                                                               
EFD014447821, 14980,  822,122239         ,AP852260  ,150430,          827.7340 ,   .25,            2.0693 ,EFD_ECO_043015                                                                               
EFD014447822, 14980,  224,123184         ,AP852260  ,150430,         6373.3900 ,   .25,           15.9334 ,EFD_ECO_043015                                                                               
EFD014447823, 14980,  224,123185         ,AP852260  ,150430,          935.0070 ,   .25,            2.3375 ,EFD_ECO_043015                                                                               
EFD014447824, 14980,  827,123199         ,AP852260  ,150430,        20237.5540 ,   .25,           50.5938 ,EFD_ECO_043015                                                                               
EFD014447825, 14980,  827,123200         ,AP852260  ,150430,         1610.7600 ,   .25,            4.0269 ,EFD_ECO_043015                                                                               
EFD014447826, 14980,  243,128826         ,AP852260  ,150430,         4565.7670 ,   .25,           11.4144 ,EFD_ECO_043015                                                                               
EFD014447827, 14980,  106,130755         ,AP852260  ,150430,          242.5700 ,   .25,             .6064 ,EFD_ECO_043015                                                                               
EFD014447828, 14980,  168,132803         ,AP852260  ,150430,        41786.3010 ,   .25,          104.4657 ,EFD_ECO_043015                                                                               
EFD014447829, 14980,  168,132804         ,AP852260  ,150430,          128.7270 ,   .25,             .3218 ,EFD_ECO_043015                                                                               
EFD014447830, 14980,  168,132806         ,AP852260  ,150430,        22913.9390 ,   .25,           57.2848 ,EFD_ECO_043015                                                                               
EFD014447831, 14980,  831,132811         ,AP852260  ,150430,        10070.4670 ,   .25,           25.1761 ,EFD_ECO_043015                                                                               
EFD014447832, 14980,  829,132816         ,AP852260  ,150430,        10452.7580 ,   .25,           26.1318 ,EFD_ECO_043015                                                                               
EFD014447833, 14980,  248,132922         ,AP852260  ,150430,        18033.7550 ,   .25,           45.0843 ,EFD_ECO_043015                                                                               
EFD014447834, 14980,  834,133015         ,AP852260  ,150430,        60812.7370 ,   .25,          152.0318 ,EFD_ECO_043015                                                                               
EFD014447835, 14980,  832,133017         ,AP852260  ,150430,        15953.7370 ,   .25,           39.8843 ,EFD_ECO_043015                                                                               
EFD014447836, 14980,  107,133237         ,AP852260  ,150430,         1748.3960 ,   .25,            4.3709 ,EFD_ECO_043015                                                                               
EFD014447837, 14980,  110,133238         ,AP852260  ,150430,         3761.9640 ,   .25,            9.4049 ,EFD_ECO_043015                                                                               
