Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014666036,010305,VIBELLE MANUFACTURING CORPORATION  ,00857,NESBSSJ ,0000016743,0000012556,150918,         1254.0000 ,  1.00,           12.5400 ,EFD_EDI_093015                                       
EFD014666037,010305,VIBELLE MANUFACTURING CORPORATION  ,00858,NESSA   ,0000016744,0000012562,150918,        10336.0000 ,  1.00,          103.3600 ,EFD_EDI_093015                                       
EFD014666038,010305,VIBELLE MANUFACTURING CORPORATION  ,00861,NESBSPA ,0000016745,0000012512,150918,         3895.0000 ,  1.00,           38.9500 ,EFD_EDI_093015                                       
EFD014666039,010305,VIBELLE MANUFACTURING CORPORATION  ,00862,NEBSSCR ,0000016747,0000012532,150919,        10108.0000 ,  1.00,          101.0800 ,EFD_EDI_093015                                       
EFD014666040,010305,VIBELLE MANUFACTURING CORPORATION  ,00863,NESBSBL ,0000016748,0000013074,150921,         7096.5000 ,  1.00,           70.9650 ,EFD_EDI_093015                                       
EFD014666041,010313,MILLENNIUM CONSUMER CORP.          ,00856,NENEM   ,0000016203,0000012126,150916,         1781.2440 ,  3.50,           62.3435 ,EFD_CHA_093015                                       
EFD014666042,010313,MILLENNIUM CONSUMER CORP.          ,00857,NESBSSJ ,0000016204,0000012201,150917,         2199.2440 ,  3.50,           76.9735 ,EFD_CHA_093015                                       
EFD014666043,010313,MILLENNIUM CONSUMER CORP.          ,00861,NESBSPA ,0000016206,0000012327,150917,         7585.7440 ,  3.50,          265.5010 ,EFD_CHA_093015                                       
EFD014666044,010313,MILLENNIUM CONSUMER CORP.          ,00863,NESBSBL ,0000016207,0000012726,150919,         4745.2440 ,  6.50,          308.4409 ,EFD_CHA_093015                                       
EFD014666045,010325,MARKETREACH DISTRIBUTORS INC.      ,00858,NESSA   ,0000016210,0000012119,150916,          480.1488 ,  1.00,            4.8015 ,EFD_EDI_093015                                       
EFD014666046,010325,MARKETREACH DISTRIBUTORS INC.      ,00860,NESBSBA ,0000016213,0000012038,150916,         4656.7088 ,  1.00,           46.5671 ,EFD_EDI_093015                                       
EFD014666047,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000014062,0000009083,150922,       101633.7960 ,  3.50,         3557.1829 ,EFD_CHA_093015                                       
EFD014666047,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000019709,0000013042,150922,        54390.0000 ,  3.50,         1903.6500 ,EFD_CHA_093015                                       
EFD014666048,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00856,NENEM   ,0000016563,0000011928,150916,        90848.9256 ,  3.50,         3179.7124 ,EFD_CHA_093015                                       
EFD014666049,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00857,NESBSSJ ,0000016566,0000012202,150917,        10633.9680 ,  3.50,          372.1889 ,EFD_CHA_093015                                       
EFD014666050,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00858,NESSA   ,0000016568,0000012074,150917,        10456.9920 ,  6.00,          627.4195 ,EFD_CHA_093015                                       
EFD014666051,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00859,NESBSCI ,0000016575,0000012105,150916,       152406.6060 ,  3.50,         5334.2312 ,EFD_CHA_093015                                       
EFD014666052,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00861,NESBSPA ,0000016577,0000012326,150917,       151881.2720 ,  3.50,         5315.8445 ,EFD_CHA_093015                                       
EFD014666053,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00862,NEBSSCR ,0000016578,0000011900,150916,       170637.5400 ,  3.50,         5972.3139 ,EFD_CHA_093015                                       
EFD014666053,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00862,NEBSSCR ,0000019552,0000012601,150919,       212757.9600 ,  3.50,         7446.5286 ,EFD_CHA_093015                                       
EFD014666054,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00863,NESBSBL ,0000016579,0000012738,150919,       109367.9840 ,  6.00,         6562.0790 ,EFD_CHA_093015                                       
EFD014666055,010333,NEWBORN FOOD PRODUCT  INC.         ,00855,NESUP   ,0000016855,0000013178,150922,        10050.7368 ,  1.00,          100.5074 ,EFD_EDI_093015                                       
EFD014666056,010333,NEWBORN FOOD PRODUCT  INC.         ,00856,NENEM   ,0000016857,0000013841,150925,         2455.6272 ,  1.00,           24.5563 ,EFD_EDI_093015                                       
EFD014666057,010333,NEWBORN FOOD PRODUCT  INC.         ,00859,NESBSCI ,0000016858,0000013211,150922,        17009.9448 ,  1.00,          170.0994 ,EFD_EDI_093015                                       
EFD014666058,010333,NEWBORN FOOD PRODUCT  INC.         ,00861,NESBSPA ,0000016859,0000013301,150922,        13970.1708 ,  1.00,          139.7017 ,EFD_EDI_093015                                       
EFD014666059,010333,NEWBORN FOOD PRODUCT  INC.         ,00862,NEBSSCR ,0000016863,0000013120,150923,        16540.6404 ,  1.00,          165.4064 ,EFD_EDI_093015                                       
EFD014666060,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000015898,0000013571,150923,         4800.6000 ,   .35,           16.8021 ,EFD_EDI_093015                                       
EFD014666060,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000018401,0000013572,150923,          674.1288 ,   .35,            2.3595 ,EFD_EDI_093015                                       
EFD014666061,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000014691,0000012036,150916,        17403.6150 ,   .35,           60.9127 ,EFD_EDI_093015                                       
EFD014666062,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000014693,0000012834,150919,         8753.8250 ,   .35,           30.6384 ,EFD_EDI_093015                                       
EFD014666062,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000015900,0000012833,150919,        17559.6600 ,   .35,           61.4588 ,EFD_EDI_093015                                       
EFD014666062,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000016690,0000012832,150919,         2825.8956 ,   .35,            9.8906 ,EFD_EDI_093015                                       
EFD014666063,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000015903,0000013732,150924,         6685.4625 ,   .35,           23.3991 ,EFD_EDI_093015                                       
EFD014666063,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000016691,0000013733,150924,         1735.4520 ,   .35,            6.0741 ,EFD_EDI_093015                                       
EFD014666064,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000015904,0000012047,150916,        60299.7690 ,   .35,          211.0492 ,EFD_EDI_093015                                       
EFD014666065,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000015905,0000014668,150929,         8920.2900 ,   .35,           31.2210 ,EFD_EDI_093015                                       
EFD014666065,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000019721,0000014669,150929,        23742.9350 ,   .35,           83.1003 ,EFD_EDI_093015                                       
EFD014666066,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000015908,0000013612,150923,        25088.2770 ,   .35,           87.8090 ,EFD_EDI_093015                                       
EFD014666067,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000015910,0000013472,150923,         9328.8450 ,   .35,           32.6510 ,EFD_EDI_093015                                       
EFD014666067,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000016693,0000013473,150923,         5487.2340 ,   .35,           19.2053 ,EFD_EDI_093015                                       
EFD014666067,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000018404,0000013474,150923,          674.1288 ,   .35,            2.3595 ,EFD_EDI_093015                                       
EFD014666068,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000014701,0000014098,150926,         7132.8525 ,   .35,           24.9650 ,EFD_EDI_093015                                       
EFD014666068,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000015911,0000014096,150926,        28491.6025 ,   .35,           99.7206 ,EFD_EDI_093015                                       
EFD014666068,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000016695,0000014097,150926,         1967.1600 ,   .35,            6.8851 ,EFD_EDI_093015                                       
EFD014666069,010353,PAPERTECH INC.                     ,00855,NESUP   ,0000016612,0000011948,150917,         3606.1200 ,  3.50,          126.2142 ,EFD_CHA_093015                                       
EFD014666069,010353,PAPERTECH INC.                     ,00855,NESUP   ,0000018875,0000013162,150923,         5569.6050 ,  3.50,          194.9362 ,EFD_CHA_093015                                       
EFD014666070,010353,PAPERTECH INC.                     ,00856,NENEM   ,0000016613,0000011929,150916,         3362.8500 ,  3.50,          117.6998 ,EFD_CHA_093015                                       
EFD014666070,010353,PAPERTECH INC.                     ,00856,NENEM   ,0000018877,0000013319,150923,         4837.0500 ,  3.50,          169.2968 ,EFD_CHA_093015                                       
EFD014666071,010353,PAPERTECH INC.                     ,00858,NESSA   ,0000018880,0000014729,150929,         3520.8000 ,  6.00,          211.2480 ,EFD_CHA_093015                                       
EFD014666072,010353,PAPERTECH INC.                     ,00859,NESBSCI ,0000018884,0000013355,150922,        15504.4800 ,  3.50,          542.6568 ,EFD_CHA_093015                                       
EFD014666073,010353,PAPERTECH INC.                     ,00860,NESBSBA ,0000018885,0000013227,150922,         7688.3850 ,  3.50,          269.0935 ,EFD_CHA_093015                                       
EFD014666074,010353,PAPERTECH INC.                     ,00861,NESBSPA ,0000018886,0000013662,150924,         7291.0800 ,  3.50,          255.1878 ,EFD_CHA_093015                                       
EFD014666075,010353,PAPERTECH INC.                     ,00862,NEBSSCR ,0000018887,0000013344,150923,        20230.6950 ,  3.50,          708.0743 ,EFD_CHA_093015                                       
EFD014666076,010353,PAPERTECH INC.                     ,00863,NESBSBL ,0000016620,0000012730,150919,         1063.1250 ,  6.00,           63.7875 ,EFD_CHA_093015                                       
EFD014666076,010353,PAPERTECH INC.                     ,00863,NESBSBL ,0000018888,0000014409,150928,         2907.5850 ,  6.00,          174.4551 ,EFD_CHA_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000015504,0000014264,150928,        75824.0000 ,   .35,          265.3840 ,EFD_EDI_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000017501,0000011169,150917,        31235.0058 ,   .35,          109.3225 ,EFD_EDI_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000017716,0000011654,150917,         1362.0024 ,   .35,            4.7670 ,EFD_EDI_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000018354,0000012343,150917,        23078.3864 ,   .35,           80.7744 ,EFD_EDI_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000020324,0000014265,150928,        14158.3928 ,   .35,           49.5544 ,EFD_EDI_093015                                       
EFD014666077,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000021955,0000014703,150929,         3444.0000 ,   .35,           12.0540 ,EFD_EDI_093015                                       
EFD014666078,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000018355,0000012338,150917,         4331.1984 ,   .35,           15.1592 ,EFD_EDI_093015                                       
EFD014666079,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00857,NESBSSJ ,0000017714,0000011981,150916,        10520.9964 ,   .35,           36.8235 ,EFD_EDI_093015                                       
EFD014666079,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00857,NESBSSJ ,0000018356,0000012358,150917,         6249.7968 ,   .35,           21.8743 ,EFD_EDI_093015                                       
EFD014666080,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000018357,0000012560,150918,         6990.3957 ,   .35,           24.4664 ,EFD_EDI_093015                                       
EFD014666080,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000020327,0000015046,150930,        19756.7811 ,   .35,           69.1487 ,EFD_EDI_093015                                       
EFD014666081,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000018358,0000012359,150917,        38850.7824 ,   .35,          135.9777 ,EFD_EDI_093015                                       
EFD014666081,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000020308,0000014164,150928,       340498.3448 ,   .35,         1191.7442 ,EFD_EDI_093015                                       
EFD014666081,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000020328,0000014162,150929,        15552.0000 ,   .35,           54.4320 ,EFD_EDI_093015                                       
EFD014666082,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000018359,0000012247,150917,        11976.3888 ,   .35,           41.9174 ,EFD_EDI_093015                                       
EFD014666082,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000020329,0000014092,150926,         6258.7962 ,   .35,           21.9058 ,EFD_EDI_093015                                       
EFD014666082,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000021591,0000014450,150928,         4239.1968 ,   .35,           14.8372 ,EFD_EDI_093015                                       
EFD014666082,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000021592,0000014451,150928,         3540.7976 ,   .35,           12.3928 ,EFD_EDI_093015                                       
EFD014666082,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000021594,0000014452,150928,       270800.0000 ,   .35,          947.8000 ,EFD_EDI_093015                                       
EFD014666083,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000018360,0000012309,150917,        91353.5211 ,   .35,          319.7373 ,EFD_EDI_093015                                       
EFD014666083,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000020330,0000014551,150929,        57542.5509 ,   .35,          201.3989 ,EFD_EDI_093015                                       
EFD014666084,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00862,NEBSSCR ,0000018361,0000012372,150918,        61683.3515 ,   .35,          215.8917 ,EFD_EDI_093015                                       
EFD014666084,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00862,NEBSSCR ,0000020331,0000014175,150928,        49858.7695 ,   .35,          174.5057 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000014386,0000014206,150928,         2528.3994 ,   .35,            8.8494 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000015535,0000014205,150930,        15689.3925 ,   .35,           54.9129 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000018362,0000014204,150928,        38029.5678 ,   .35,          133.1035 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000020332,0000014207,150928,          453.9984 ,   .35,            1.5890 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000022188,0000015026,150930,          653.5992 ,   .35,            2.2876 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000022386,0000015165,150930,        34760.2020 ,   .35,          121.6607 ,EFD_EDI_093015                                       
EFD014666085,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00863,NESBSBL ,0000022389,0000015166,150930,        27080.0000 ,   .35,           94.7800 ,EFD_EDI_093015                                       
EFD014666086,010368,PHILUSA CORPORATION                ,00855,NESUP   ,0000019392,0000013569,150923,         3761.8560 ,  2.00,           75.2371 ,EFD_EDI_093015                                       
EFD014666086,010368,PHILUSA CORPORATION                ,00855,NESUP   ,0000019726,0000014580,150929,        10096.5960 ,  2.00,          201.9319 ,EFD_EDI_093015                                       
EFD014666087,010368,PHILUSA CORPORATION                ,00856,NENEM   ,0000019393,0000013604,150923,         3749.7600 ,  2.00,           74.9952 ,EFD_EDI_093015                                       
EFD014666087,010368,PHILUSA CORPORATION                ,00856,NENEM   ,0000019727,0000014584,150928,         4665.6000 ,  2.00,           93.3120 ,EFD_EDI_093015                                       
EFD014666088,010368,PHILUSA CORPORATION                ,00857,NESBSSJ ,0000019369,0000013513,150923,         1028.1600 ,  2.00,           20.5632 ,EFD_EDI_093015                                       
EFD014666088,010368,PHILUSA CORPORATION                ,00857,NESBSSJ ,0000019728,0000014358,150928,         2853.9000 ,  2.00,           57.0780 ,EFD_EDI_093015                                       
EFD014666089,010368,PHILUSA CORPORATION                ,00858,NESSA   ,0000016604,0000015129,150930,         4491.4680 ,  2.00,           89.8294 ,EFD_EDI_093015                                       
EFD014666089,010368,PHILUSA CORPORATION                ,00858,NESSA   ,0000016786,0000015133,150930,         6777.0000 ,  2.00,          135.5400 ,EFD_EDI_093015                                       
EFD014666089,010368,PHILUSA CORPORATION                ,00858,NESSA   ,0000019394,0000015132,150930,         2594.5920 ,  2.00,           51.8918 ,EFD_EDI_093015                                       
EFD014666090,010368,PHILUSA CORPORATION                ,00859,NESBSCI ,0000019395,0000013510,150923,         4318.2720 ,  2.00,           86.3654 ,EFD_EDI_093015                                       
EFD014666090,010368,PHILUSA CORPORATION                ,00859,NESBSCI ,0000019730,0000014657,150929,         5008.5000 ,  2.00,          100.1700 ,EFD_EDI_093015                                       
EFD014666091,010368,PHILUSA CORPORATION                ,00860,NESBSBA ,0000019731,0000014824,150929,          499.5000 ,  2.00,            9.9900 ,EFD_EDI_093015                                       
EFD014666092,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000019373,0000013531,150923,         1814.4000 ,  2.00,           36.2880 ,EFD_EDI_093015                                       
EFD014666092,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000019396,0000013530,150923,        10801.7280 ,  2.00,          216.0346 ,EFD_EDI_093015                                       
EFD014666092,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000019735,0000014600,150929,        11558.7000 ,  2.00,          231.1740 ,EFD_EDI_093015                                       
EFD014666093,010368,PHILUSA CORPORATION                ,00862,NEBSSCR ,0000019398,0000013496,150923,        13753.1520 ,  2.00,          275.0630 ,EFD_EDI_093015                                       
EFD014666093,010368,PHILUSA CORPORATION                ,00862,NEBSSCR ,0000019738,0000014554,150928,        13029.1200 ,  2.00,          260.5824 ,EFD_EDI_093015                                       
EFD014666094,010368,PHILUSA CORPORATION                ,00863,NESBSBL ,0000018140,0000013632,150923,        26646.5160 ,  2.00,          532.9303 ,EFD_EDI_093015                                       
EFD014666094,010368,PHILUSA CORPORATION                ,00863,NESBSBL ,0000019374,0000013630,150923,         2619.0000 ,  2.00,           52.3800 ,EFD_EDI_093015                                       
EFD014666094,010368,PHILUSA CORPORATION                ,00863,NESBSBL ,0000019399,0000013629,150923,          647.1360 ,  2.00,           12.9427 ,EFD_EDI_093015                                       
EFD014666094,010368,PHILUSA CORPORATION                ,00863,NESBSBL ,0000019739,0000013631,150923,         1520.1000 ,  2.00,           30.4020 ,EFD_EDI_093015                                       
EFD014666095,010369,PHIMCO INDUSTRIES INC.             ,00855,NESUP   ,0000017111,0000012031,150917,        50906.4960 ,  1.00,          509.0650 ,EFD_EDI_093015                                       
EFD014666096,010369,PHIMCO INDUSTRIES INC.             ,00856,NENEM   ,0000017114,0000012029,150916,        41361.5280 ,  1.00,          413.6153 ,EFD_EDI_093015                                       
EFD014666097,010369,PHIMCO INDUSTRIES INC.             ,00857,NESBSSJ ,0000017115,0000012332,150917,         7954.1400 ,  1.00,           79.5414 ,EFD_EDI_093015                                       
EFD014666098,010369,PHIMCO INDUSTRIES INC.             ,00859,NESBSCI ,0000017116,0000012246,150917,        14317.4520 ,  1.00,          143.1745 ,EFD_EDI_093015                                       
EFD014666099,010369,PHIMCO INDUSTRIES INC.             ,00861,NESBSPA ,0000016632,0000012174,150917,        39770.7000 ,  1.00,          397.7070 ,EFD_EDI_093015                                       
EFD014666100,010369,PHIMCO INDUSTRIES INC.             ,00862,NEBSSCR ,0000016630,0000012269,150917,        47724.8400 ,  1.00,          477.2484 ,EFD_EDI_093015                                       
EFD014666101,010374,PINNACLE FOODS INC.                ,00855,NESUP   ,0000017890,0000012215,150917,         6989.4400 ,   .25,           17.4736 ,EFD_EDI_093015                                       
EFD014666101,010374,PINNACLE FOODS INC.                ,00855,NESUP   ,0000020462,0000013805,150924,        24637.3500 ,   .25,           61.5934 ,EFD_EDI_093015                                       
EFD014666102,010374,PINNACLE FOODS INC.                ,00856,NENEM   ,0000019201,0000013106,150922,         5748.1750 ,   .25,           14.3704 ,EFD_EDI_093015                                       
EFD014666102,010374,PINNACLE FOODS INC.                ,00856,NENEM   ,0000020679,0000014699,150929,          873.6800 ,   .25,            2.1842 ,EFD_EDI_093015                                       
EFD014666103,010374,PINNACLE FOODS INC.                ,00857,NESBSSJ ,0000019202,0000013022,150921,         4059.4200 ,   .25,           10.1486 ,EFD_EDI_093015                                       
EFD014666103,010374,PINNACLE FOODS INC.                ,00857,NESBSSJ ,0000020680,0000014484,150928,         1747.3600 ,   .25,            4.3684 ,EFD_EDI_093015                                       
EFD014666104,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000014147,0000013752,150924,          443.0200 ,   .25,            1.1076 ,EFD_EDI_093015                                       
EFD014666104,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000015609,0000013750,150924,          886.0400 ,   .25,            2.2151 ,EFD_EDI_093015                                       
EFD014666104,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000017055,0000013748,150924,         1772.0800 ,   .25,            4.4302 ,EFD_EDI_093015                                       
EFD014666105,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000019203,0000012988,150921,         5524.4300 ,   .25,           13.8111 ,EFD_EDI_093015                                       
EFD014666105,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000020681,0000014370,150928,        11304.5600 ,   .25,           28.2614 ,EFD_EDI_093015                                       
EFD014666106,010374,PINNACLE FOODS INC.                ,00860,NESBSBA ,0000017909,0000012264,150917,         3931.5600 ,   .25,            9.8289 ,EFD_EDI_093015                                       
EFD014666107,010374,PINNACLE FOODS INC.                ,00861,NESBSPA ,0000019197,0000014056,150928,         1310.5200 ,   .25,            3.2763 ,EFD_EDI_093015                                       
EFD014666107,010374,PINNACLE FOODS INC.                ,00861,NESBSPA ,0000020673,0000014053,150928,         3814.3600 ,   .25,            9.5359 ,EFD_EDI_093015                                       
EFD014666107,010374,PINNACLE FOODS INC.                ,00861,NESBSPA ,0000020693,0000014054,150928,          873.6800 ,   .25,            2.1842 ,EFD_EDI_093015                                       
EFD014666108,010374,PINNACLE FOODS INC.                ,00862,NEBSSCR ,0000017891,0000012444,150919,         6552.6000 ,   .25,           16.3815 ,EFD_EDI_093015                                       
EFD014666108,010374,PINNACLE FOODS INC.                ,00862,NEBSSCR ,0000020463,0000014066,150928,         6535.1300 ,   .25,           16.3378 ,EFD_EDI_093015                                       
EFD014666109,010374,PINNACLE FOODS INC.                ,00863,NESBSBL ,0000017057,0000012814,150919,         5439.1900 ,   .25,           13.5980 ,EFD_EDI_093015                                       
EFD014666109,010374,PINNACLE FOODS INC.                ,00863,NESBSBL ,0000019198,0000014146,150928,         5661.4500 ,   .25,           14.1536 ,EFD_EDI_093015                                       
EFD014666109,010374,PINNACLE FOODS INC.                ,00863,NESBSBL ,0000020674,0000014154,150928,         1747.3600 ,   .25,            4.3684 ,EFD_EDI_093015                                       
EFD014666110,010386,PROFOOD INTERNATIONAL CORP.        ,00857,NESBSSJ ,0000019524,0000013560,150924,        10402.5000 ,  3.50,          364.0875 ,EFD_CHA_093015                                       
EFD014666111,010386,PROFOOD INTERNATIONAL CORP.        ,00859,NESBSCI ,0000019529,0000013544,150923,        28310.0000 ,  3.50,          990.8500 ,EFD_CHA_093015                                       
EFD014666112,010386,PROFOOD INTERNATIONAL CORP.        ,00860,NESBSBA ,0000019533,0000013446,150923,         5985.0000 ,  3.50,          209.4750 ,EFD_CHA_093015                                       
EFD014666113,010386,PROFOOD INTERNATIONAL CORP.        ,00861,NESBSPA ,0000019535,0000013663,150924,        46740.0000 ,  3.50,         1635.9000 ,EFD_CHA_093015                                       
EFD014666114,010386,PROFOOD INTERNATIONAL CORP.        ,00862,NEBSSCR ,0000019537,0000013648,150924,        36860.0000 ,  3.50,         1290.1000 ,EFD_CHA_093015                                       
EFD014666115,010391,THE PUREFOODS-HORMEL CO INC(CANNED),00857,NESBSSJ ,0000017520,0000011968,150916,         2452.0320 ,   .35,            8.5821 ,EFD_EDI_093015                                       
EFD014666116,010391,THE PUREFOODS-HORMEL CO INC(CANNED),00858,NESSA   ,0000017521,0000012021,150916,        10123.7136 ,   .35,           35.4330 ,EFD_EDI_093015                                       
EFD014666117,010391,THE PUREFOODS-HORMEL CO INC(CANNED),00863,NESBSBL ,0000017526,0000011989,150916,       119991.7944 ,   .35,          419.9713 ,EFD_EDI_093015                                       
EFD014666118,010392,QUANTUM FOODS INC.                 ,00855,NESUP   ,0000016168,0000012116,150917,        10152.2184 ,   .35,           35.5328 ,EFD_EDI_093015                                       
EFD014666119,010392,QUANTUM FOODS INC.                 ,00856,NENEM   ,0000014638,0000012577,150918,         8271.1800 ,   .35,           28.9491 ,EFD_EDI_093015                                       
EFD014666119,010392,QUANTUM FOODS INC.                 ,00856,NENEM   ,0000016170,0000012578,150918,         3135.3960 ,   .35,           10.9739 ,EFD_EDI_093015                                       
EFD014666119,010392,QUANTUM FOODS INC.                 ,00856,NENEM   ,0000018247,0000013008,150921,         6970.8250 ,   .35,           24.3979 ,EFD_EDI_093015                                       
EFD014666119,010392,QUANTUM FOODS INC.                 ,00856,NENEM   ,0000019555,0000013542,150923,         1567.6980 ,   .35,            5.4869 ,EFD_EDI_093015                                       
EFD014666120,010392,QUANTUM FOODS INC.                 ,00857,NESBSSJ ,0000016171,0000013059,150921,         2313.7284 ,   .35,            8.0980 ,EFD_EDI_093015                                       
EFD014666120,010392,QUANTUM FOODS INC.                 ,00857,NESBSSJ ,0000018248,0000013058,150921,        13860.3500 ,   .35,           48.5112 ,EFD_EDI_093015                                       
EFD014666121,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000014640,0000012686,150919,         8271.1800 ,   .35,           28.9491 ,EFD_EDI_093015                                       
EFD014666121,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000014670,0000012688,150919,          627.0792 ,   .35,            2.1948 ,EFD_EDI_093015                                       
EFD014666121,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000016173,0000012685,150919,         4627.4568 ,   .35,           16.1961 ,EFD_EDI_093015                                       
EFD014666121,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000017089,0000012687,150919,         3547.6000 ,   .35,           12.4166 ,EFD_EDI_093015                                       
EFD014666121,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000019557,0000015053,150930,         1492.0608 ,   .35,            5.2222 ,EFD_EDI_093015                                       
EFD014666122,010392,QUANTUM FOODS INC.                 ,00860,NESBSBA ,0000016174,0000012176,150917,         4822.1616 ,   .35,           16.8776 ,EFD_EDI_093015                                       
EFD014666122,010392,QUANTUM FOODS INC.                 ,00860,NESBSBA ,0000017091,0000012177,150917,         7765.3200 ,   .35,           27.1786 ,EFD_EDI_093015                                       
