Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014665217,010226,JBC FOOD CORPORATION               ,00860,NESBSBA ,0000016129,0000010972,150910,         4363.3222 ,   .25,           10.9083 ,EFD_EDI_091515                                       
EFD014665218,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000014180,0000010252,150905,        24560.8050 ,   .25,           61.4020 ,EFD_EDI_091515                                       
EFD014665218,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000015600,0000010251,150905,        36850.0228 ,   .25,           92.1251 ,EFD_EDI_091515                                       
EFD014665218,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000017041,0000011208,150912,        19673.1930 ,   .25,           49.1830 ,EFD_EDI_091515                                       
EFD014665219,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000014158,0000009970,150904,        49366.1862 ,   .25,          123.4155 ,EFD_EDI_091515                                       
EFD014665219,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000015597,0000011036,150911,        42231.5706 ,   .25,          105.5789 ,EFD_EDI_091515                                       
EFD014665219,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000016128,0000011037,150911,         7089.6424 ,   .25,           17.7241 ,EFD_EDI_091515                                       
EFD014665220,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000014181,0000010321,150907,        12104.2650 ,   .25,           30.2607 ,EFD_EDI_091515                                       
EFD014665220,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000015601,0000010322,150907,         9042.3620 ,   .25,           22.6059 ,EFD_EDI_091515                                       
EFD014665221,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000014593,0000010310,150905,         1552.0000 ,   .35,            5.4320 ,EFD_EDI_091515                                       
EFD014665221,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000015947,0000011389,150912,        12452.9576 ,   .35,           43.5854 ,EFD_EDI_091515                                       
EFD014665221,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000016143,0000011387,150912,        18871.7410 ,   .35,           66.0511 ,EFD_EDI_091515                                       
EFD014665222,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000014594,0000010337,150907,         2069.3400 ,   .35,            7.2427 ,EFD_EDI_091515                                       
EFD014665222,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000015948,0000011282,150912,         1034.6700 ,   .35,            3.6213 ,EFD_EDI_091515                                       
EFD014665222,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000016144,0000011283,150912,        16083.0922 ,   .35,           56.2908 ,EFD_EDI_091515                                       
EFD014665223,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000013536,0000009647,150901,        26827.4064 ,   .35,           93.8959 ,EFD_EDI_091515                                       
EFD014665223,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000016145,0000011059,150911,          630.6384 ,   .35,            2.2072 ,EFD_EDI_091515                                       
EFD014665224,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000013537,0000009930,150903,        26827.4064 ,   .35,           93.8959 ,EFD_EDI_091515                                       
EFD014665224,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000015950,0000011180,150911,         5579.8108 ,   .35,           19.5293 ,EFD_EDI_091515                                       
EFD014665224,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000016146,0000011175,150911,         6297.8424 ,   .35,           22.0424 ,EFD_EDI_091515                                       
EFD014665225,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000016147,0000011084,150911,        17099.3746 ,   .35,           59.8478 ,EFD_EDI_091515                                       
EFD014665226,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000014597,0000010240,150905,         1995.4272 ,   .35,            6.9840 ,EFD_EDI_091515                                       
EFD014665226,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000015952,0000010730,150909,          997.7136 ,   .35,            3.4920 ,EFD_EDI_091515                                       
EFD014665226,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000016148,0000010729,150909,         4603.6056 ,   .35,           16.1126 ,EFD_EDI_091515                                       
EFD014665227,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000016149,0000011049,150911,        25022.9836 ,   .35,           87.5804 ,EFD_EDI_091515                                       
EFD014665228,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000014599,0000010297,150905,         7187.2140 ,   .35,           25.1552 ,EFD_EDI_091515                                       
EFD014665228,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000015954,0000011121,150911,        29173.8236 ,   .35,          102.1084 ,EFD_EDI_091515                                       
EFD014665228,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000016150,0000011120,150911,        12696.7314 ,   .35,           44.4386 ,EFD_EDI_091515                                       
EFD014665229,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000013542,0000009569,150902,        26827.4064 ,   .35,           93.8959 ,EFD_EDI_091515                                       
EFD014665229,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000014603,0000010376,150907,         3067.0536 ,   .35,           10.7347 ,EFD_EDI_091515                                       
EFD014665229,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000015955,0000011342,150912,         3067.0536 ,   .35,           10.7347 ,EFD_EDI_091515                                       
EFD014665229,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000016151,0000011341,150912,        21919.7088 ,   .35,           76.7190 ,EFD_EDI_091515                                       
EFD014665230,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000016086,0000011358,150912,         2709.7920 ,  1.00,           27.0979 ,EFD_EDI_091515                                       
EFD014665231,010258,LAMOIYAN CORPORATION               ,00857,NESBSSJ ,0000016089,0000011635,150914,         2709.7920 ,  1.00,           27.0979 ,EFD_EDI_091515                                       
EFD014665232,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000014785,0000011206,150912,       144203.2452 ,  1.00,         1442.0325 ,EFD_EDI_091515                                       
EFD014665232,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000016090,0000011205,150912,        23418.5292 ,  1.00,          234.1853 ,EFD_EDI_091515                                       
EFD014665233,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000016091,0000011248,150912,        73973.0556 ,  1.00,          739.7306 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000014459,0000010077,150904,         1480.3200 ,   .35,            5.1811 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000014703,0000011427,150912,         2667.8400 ,   .35,            9.3374 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000014990,0000011428,150912,          328.3200 ,   .35,            1.1491 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000016801,0000011429,150912,         1725.1200 ,   .35,            6.0379 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000016824,0000011431,150912,         2448.0000 ,   .35,            8.5680 ,EFD_EDI_091515                                       
EFD014665234,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000016831,0000011430,150912,         3075.8400 ,   .35,           10.7654 ,EFD_EDI_091515                                       
EFD014665235,010274,LIWAYWAY MARKETING CORP.           ,00857,NESBSSJ ,0000014461,0000010294,150905,         3263.0400 ,   .35,           11.4206 ,EFD_EDI_091515                                       
EFD014665236,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000013893,0000009653,150901,        14198.4000 ,   .35,           49.6944 ,EFD_EDI_091515                                       
EFD014665236,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000013987,0000009652,150901,          861.1200 ,   .35,            3.0139 ,EFD_EDI_091515                                       
EFD014665237,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000014463,0000010029,150904,         5806.0800 ,   .35,           20.3213 ,EFD_EDI_091515                                       
EFD014665238,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000014465,0000009921,150903,         1621.4400 ,   .35,            5.6750 ,EFD_EDI_091515                                       
EFD014665239,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000014466,0000010273,150905,         4822.0776 ,   .35,           16.8773 ,EFD_EDI_091515                                       
EFD014665240,010288,MANSION BRUSH MANUFACTURING INC    ,00861,NESBSPA ,0000010246,0000010625,150908,        51741.1800 ,   .25,          129.3530 ,EFD_EDI_091515                                       
EFD014665241,010288,MANSION BRUSH MANUFACTURING INC    ,00862,NEBSSCR ,0000006295,0000010421,150907,        16929.0000 ,   .25,           42.3225 ,EFD_EDI_091515                                       
EFD014665242,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000015097,0000009878,150903,         7725.2580 ,   .25,           19.3131 ,EFD_EDI_091515 DSD                                   
EFD014665242,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000015098,0000009879,150903,         8841.8250 ,   .25,           22.1046 ,EFD_EDI_091515 DSD                                   
EFD014665242,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000015099,0000009880,150903,        11362.8870 ,   .25,           28.4072 ,EFD_EDI_091515 DSD                                   
EFD014665242,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000015940,0000010444,150907,         7911.4050 ,   .25,           19.7785 ,EFD_EDI_091515 DSD                                   
EFD014665242,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000017639,0000011391,150912,         6683.5710 ,   .25,           16.7089 ,EFD_EDI_091515 DSD                                   
EFD014665243,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000015636,0000010117,150904,         7501.2750 ,   .25,           18.7532 ,EFD_EDI_091515 DSD                                   
EFD014665243,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000017566,0000011182,150911,         6147.7560 ,   .25,           15.3694 ,EFD_EDI_091515 DSD                                   
EFD014665244,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000015550,0000010096,150904,          821.2500 ,   .25,            2.0531 ,EFD_EDI_091515 DSD                                   
EFD014665244,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000015551,0000010097,150904,         7574.1750 ,   .25,           18.9354 ,EFD_EDI_091515 DSD                                   
EFD014665244,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000017360,0000011083,150911,         5703.0120 ,   .25,           14.2575 ,EFD_EDI_091515 DSD                                   
EFD014665244,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000017361,0000011085,150911,          657.0000 ,   .25,            1.6425 ,EFD_EDI_091515 DSD                                   
EFD014665245,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000014605,0000009715,150901,        11368.1070 ,   .25,           28.4203 ,EFD_EDI_091515 DSD                                   
EFD014665245,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000015123,0000009912,150903,        12344.4360 ,   .25,           30.8611 ,EFD_EDI_091515 DSD                                   
EFD014665245,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000015972,0000010463,150907,        12107.2230 ,   .25,           30.2681 ,EFD_EDI_091515 DSD                                   
EFD014665245,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000017002,0000010958,150910,        13214.0880 ,   .25,           33.0352 ,EFD_EDI_091515 DSD                                   
EFD014665245,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000017717,0000011599,150914,        11355.3180 ,   .25,           28.3883 ,EFD_EDI_091515 DSD                                   
EFD014665246,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000015654,0000010128,150904,         6925.9050 ,   .25,           17.3148 ,EFD_EDI_091515 DSD                                   
EFD014665246,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000015843,0000010196,150905,          985.5000 ,   .25,            2.4638 ,EFD_EDI_091515 DSD                                   
EFD014665246,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000017394,0000011098,150911,         5041.0710 ,   .25,           12.6027 ,EFD_EDI_091515 DSD                                   
EFD014665246,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000017395,0000011099,150911,         1642.5000 ,   .25,            4.1063 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000015846,0000010271,150905,         7668.9900 ,   .25,           19.1725 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000015847,0000010272,150905,         1971.0000 ,   .25,            4.9275 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000016157,0000010592,150908,         7395.5700 ,   .25,           18.4889 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000016158,0000010593,150908,         1642.5000 ,   .25,            4.1063 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000017633,0000011278,150912,         3413.3400 ,   .25,            8.5334 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000017634,0000011279,150912,          985.5000 ,   .25,            2.4638 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000018185,0000011893,150915,         7373.5200 ,   .25,           18.4338 ,EFD_EDI_091515 DSD                                   
EFD014665247,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000018186,0000011894,150915,         2299.5000 ,   .25,            5.7488 ,EFD_EDI_091515 DSD                                   
EFD014665248,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000015055,0000009862,150902,         6638.7780 ,   .25,           16.5969 ,EFD_EDI_091515 DSD                                   
EFD014665248,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000015850,0000010305,150905,         9676.3410 ,   .25,           24.1909 ,EFD_EDI_091515 DSD                                   
EFD014665248,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000016872,0000010894,150910,         7006.9140 ,   .25,           17.5173 ,EFD_EDI_091515 DSD                                   
EFD014665248,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000017638,0000011338,150912,         8037.1890 ,   .25,           20.0930 ,EFD_EDI_091515 DSD                                   
EFD014665249,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000014780,0000009777,150902,        11344.4010 ,   .25,           28.3610 ,EFD_EDI_091515 DSD                                   
EFD014665249,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000015844,0000010237,150905,        17172.9810 ,   .25,           42.9325 ,EFD_EDI_091515 DSD                                   
EFD014665249,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000016867,0000010877,150910,        13459.0590 ,   .25,           33.6476 ,EFD_EDI_091515 DSD                                   
EFD014665249,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000017635,0000011280,150912,        16288.7850 ,   .25,           40.7220 ,EFD_EDI_091515 DSD                                   
EFD014665250,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000015499,0000010080,150904,        13445.8650 ,   .25,           33.6147 ,EFD_EDI_091515 DSD                                   
EFD014665250,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000017517,0000011167,150911,        13527.0090 ,   .25,           33.8175 ,EFD_EDI_091515 DSD                                   
EFD014665251,010313,MILLENNIUM CONSUMER CORP.          ,00860,NESBSBA ,0000016205,0000011824,150915,         3353.4880 ,  3.50,          117.3721 ,EFD_CHA_091515                                       
EFD014665252,010325,MARKETREACH DISTRIBUTORS INC.      ,00855,NESUP   ,0000014681,0000010618,150908,         1751.8200 ,  1.00,           17.5182 ,EFD_EDI_091515                                       
EFD014665252,010325,MARKETREACH DISTRIBUTORS INC.      ,00855,NESUP   ,0000016209,0000011743,150915,         8666.9448 ,  1.00,           86.6694 ,EFD_EDI_091515                                       
EFD014665253,010325,MARKETREACH DISTRIBUTORS INC.      ,00857,NESBSSJ ,0000014682,0000010767,150910,          722.6496 ,  1.00,            7.2265 ,EFD_EDI_091515                                       
EFD014665254,010325,MARKETREACH DISTRIBUTORS INC.      ,00859,NESBSCI ,0000014684,0000010600,150908,        12456.7368 ,  1.00,          124.5674 ,EFD_EDI_091515                                       
EFD014665254,010325,MARKETREACH DISTRIBUTORS INC.      ,00859,NESBSCI ,0000016212,0000011771,150915,         8827.9656 ,  1.00,           88.2797 ,EFD_EDI_091515                                       
EFD014665255,010325,MARKETREACH DISTRIBUTORS INC.      ,00861,NESBSPA ,0000014687,0000010552,150908,         5389.0592 ,  1.00,           53.8906 ,EFD_EDI_091515                                       
EFD014665255,010325,MARKETREACH DISTRIBUTORS INC.      ,00861,NESBSPA ,0000016214,0000011715,150915,         8057.9784 ,  1.00,           80.5798 ,EFD_EDI_091515                                       
EFD014665256,010325,MARKETREACH DISTRIBUTORS INC.      ,00862,NEBSSCR ,0000014688,0000010643,150908,         4130.2560 ,  1.00,           41.3026 ,EFD_EDI_091515                                       
EFD014665256,010325,MARKETREACH DISTRIBUTORS INC.      ,00862,NEBSSCR ,0000016215,0000011829,150915,         2972.0808 ,  1.00,           29.7208 ,EFD_EDI_091515                                       
EFD014665257,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000016554,0000011802,150915,       134593.1400 ,  3.50,         4710.7599 ,EFD_CHA_091515                                       
EFD014665258,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00860,NESBSBA ,0000016576,0000011823,150915,        11495.4000 ,  3.50,          402.3390 ,EFD_CHA_091515                                       
EFD014665259,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000010810,0000010792,150910,          800.1000 ,   .35,            2.8004 ,EFD_EDI_091515                                       
EFD014665259,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000012096,0000010791,150910,         3038.5620 ,   .35,           10.6350 ,EFD_EDI_091515                                       
EFD014665259,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000013368,0000010793,150910,         1467.8000 ,   .35,            5.1373 ,EFD_EDI_091515                                       
EFD014665259,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000014690,0000010790,150910,        26323.8200 ,   .35,           92.1334 ,EFD_EDI_091515                                       
EFD014665260,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000012097,0000010293,150905,         3038.5620 ,   .35,           10.6350 ,EFD_EDI_091515                                       
EFD014665260,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000013369,0000010292,150905,         3647.7400 ,   .35,           12.7671 ,EFD_EDI_091515                                       
EFD014665261,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000012099,0000010195,150905,         3038.5620 ,   .35,           10.6350 ,EFD_EDI_091515                                       
EFD014665261,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000013371,0000010194,150905,        10475.0850 ,   .35,           36.6628 ,EFD_EDI_091515                                       
EFD014665262,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000013373,0000010954,150910,         7322.9175 ,   .35,           25.6302 ,EFD_EDI_091515                                       
EFD014665262,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000014694,0000010955,150910,         1330.6650 ,   .35,            4.6573 ,EFD_EDI_091515                                       
EFD014665263,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000013374,0000010302,150905,        52338.9100 ,   .35,          183.1862 ,EFD_EDI_091515                                       
EFD014665263,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000014697,0000010303,150905,        27991.8172 ,   .35,           97.9714 ,EFD_EDI_091515                                       
EFD014665264,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000010815,0000009719,150901,        13173.2850 ,   .35,           46.1065 ,EFD_EDI_091515                                       
EFD014665264,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000012102,0000009720,150901,         3207.3710 ,   .35,           11.2258 ,EFD_EDI_091515                                       
EFD014665264,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000013375,0000011582,150914,         7830.7800 ,   .35,           27.4077 ,EFD_EDI_091515                                       
EFD014665264,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000014698,0000011581,150914,        21798.4080 ,   .35,           76.2944 ,EFD_EDI_091515                                       
EFD014665265,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000013376,0000010823,150910,        14491.6750 ,   .35,           50.7209 ,EFD_EDI_091515                                       
EFD014665265,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000014699,0000010824,150910,          847.3900 ,   .35,            2.9659 ,EFD_EDI_091515                                       
EFD014665266,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000012104,0000010703,150909,         3038.5620 ,   .35,           10.6350 ,EFD_EDI_091515                                       
EFD014665266,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000013377,0000010705,150909,         7120.5250 ,   .35,           24.9218 ,EFD_EDI_091515                                       
EFD014665266,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000014700,0000010704,150909,        33611.3050 ,   .35,          117.6396 ,EFD_EDI_091515                                       
EFD014665267,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000010818,0000009885,150903,         2099.5500 ,   .35,            7.3484 ,EFD_EDI_091515                                       
EFD014665267,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000012105,0000009886,150903,          902.1650 ,   .35,            3.1576 ,EFD_EDI_091515                                       
EFD014665267,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000013378,0000009883,150903,        12522.6400 ,   .35,           43.8292 ,EFD_EDI_091515                                       
EFD014665268,010353,PAPERTECH INC.                     ,00859,NESBSCI ,0000016616,0000011787,150915,         9795.6000 ,  3.50,          342.8460 ,EFD_CHA_091515                                       
EFD014665269,010353,PAPERTECH INC.                     ,00860,NESBSBA ,0000016617,0000011825,150915,         7679.7450 ,  3.50,          268.7911 ,EFD_CHA_091515                                       
EFD014665270,010353,PAPERTECH INC.                     ,00861,NESBSPA ,0000016618,0000011863,150915,         3870.3600 ,  3.50,          135.4626 ,EFD_CHA_091515                                       
EFD014665271,010353,PAPERTECH INC.                     ,00862,NEBSSCR ,0000016619,0000011901,150915,        18488.0250 ,  3.50,          647.0809 ,EFD_CHA_091515                                       
EFD014665272,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000014378,0000009833,150902,         5087.1984 ,   .35,           17.8052 ,EFD_EDI_091515                                       
EFD014665272,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000015527,0000011126,150911,        15097.7784 ,   .35,           52.8422 ,EFD_EDI_091515                                       
EFD014665272,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000017500,0000011168,150912,         3267.9960 ,   .35,           11.4380 ,EFD_EDI_091515                                       
EFD014665273,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000014379,0000009838,150902,         1221.0012 ,   .35,            4.2735 ,EFD_EDI_091515                                       
EFD014665273,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000015528,0000011124,150911,        14757.9816 ,   .35,           51.6529 ,EFD_EDI_091515                                       
EFD014665273,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000017567,0000011354,150912,         1221.0012 ,   .35,            4.2735 ,EFD_EDI_091515                                       
EFD014665273,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000017573,0000011511,150914,        58522.4030 ,   .35,          204.8284 ,EFD_EDI_091515                                       
EFD014665274,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00857,NESBSSJ ,0000015529,0000011176,150912,        21338.9670 ,   .35,           74.6864 ,EFD_EDI_091515                                       
EFD014665275,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000014380,0000009949,150903,         5870.7990 ,   .35,           20.5478 ,EFD_EDI_091515                                       
EFD014665275,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000015530,0000011666,150915,        12329.7819 ,   .35,           43.1542 ,EFD_EDI_091515                                       
EFD014665275,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000017489,0000011667,150915,        43241.9862 ,   .35,          151.3470 ,EFD_EDI_091515                                       
EFD014665275,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000018087,0000011871,150915,         3804.7992 ,   .35,           13.3168 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000014382,0000009823,150902,         3123.7992 ,   .35,           10.9333 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000015505,0000011088,150912,       184443.5408 ,   .35,          645.5524 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000015531,0000011087,150912,         6411.7941 ,   .35,           22.4413 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000017372,0000011110,150912,        17334.1800 ,   .35,           60.6696 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000017376,0000011111,150912,        44692.5998 ,   .35,          156.4241 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000017550,0000011179,150912,         8873.8002 ,   .35,           31.0583 ,EFD_EDI_091515                                       
EFD014665276,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000017564,0000011185,150912,          756.0000 ,   .35,            2.6460 ,EFD_EDI_091515                                       
EFD014665277,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000014383,0000009810,150902,         3540.7976 ,   .35,           12.3928 ,EFD_EDI_091515                                       
EFD014665277,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000015532,0000011116,150911,         8387.3898 ,   .35,           29.3559 ,EFD_EDI_091515                                       
EFD014665277,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000017482,0000011156,150911,        36260.8000 ,   .35,          126.9128 ,EFD_EDI_091515                                       
