Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014674472, 14803,  194,143874         ,AP091893  ,150630,         4717.0000 ,  1.00,           47.1700 ,EFD_ECO_063015                                                                               
EFD014674473, 14803,  250,143875         ,AP091893  ,150630,         6192.3300 ,  1.00,           61.9233 ,EFD_ECO_063015                                                                               
EFD014674474, 14803,  264,143877         ,AP091893  ,150630,          279.4500 ,  1.00,            2.7945 ,EFD_ECO_063015                                                                               
EFD014674475, 14803,  101,161217         ,AP091893  ,150630,         4842.3000 ,  1.00,           48.4230 ,EFD_ECO_063015                                                                               
EFD014674476, 14803,  102,161218         ,AP091893  ,150630,        12490.8600 ,  1.00,          124.9086 ,EFD_ECO_063015                                                                               
EFD014674477, 14803,  103,161219         ,AP091893  ,150630,         2514.3600 ,  1.00,           25.1436 ,EFD_ECO_063015                                                                               
EFD014674478, 14803,  104,161220         ,AP091893  ,150630,         9949.9400 ,  1.00,           99.4994 ,EFD_ECO_063015                                                                               
EFD014674479, 14803,  105,161221         ,AP091893  ,150630,         3889.6800 ,  1.00,           38.8968 ,EFD_ECO_063015                                                                               
EFD014674480, 14803,  106,161222         ,AP091893  ,150630,         5753.1400 ,  1.00,           57.5314 ,EFD_ECO_063015                                                                               
EFD014674481, 14803,  107,161223         ,AP091893  ,150630,         3834.7000 ,  1.00,           38.3470 ,EFD_ECO_063015                                                                               
EFD014674482, 14803,  108,161224         ,AP091893  ,150630,         8777.3000 ,  1.00,           87.7730 ,EFD_ECO_063015                                                                               
EFD014674483, 14803,  109,161225         ,AP091893  ,150630,         6583.4600 ,  1.00,           65.8346 ,EFD_ECO_063015                                                                               
EFD014674484, 14803,  110,161226         ,AP091893  ,150630,         4666.0400 ,  1.00,           46.6604 ,EFD_ECO_063015                                                                               
EFD014674485, 14803,  111,161227         ,AP091893  ,150630,        13738.9200 ,  1.00,          137.3892 ,EFD_ECO_063015                                                                               
EFD014674486, 14803,  112,161228         ,AP091893  ,150630,        13178.6600 ,  1.00,          131.7866 ,EFD_ECO_063015                                                                               
EFD014674487, 14803,  113,161229         ,AP091893  ,150630,        13860.1400 ,  1.00,          138.6014 ,EFD_ECO_063015                                                                               
EFD014674488, 14803,  115,161230         ,AP091893  ,150630,        16226.5200 ,  1.00,          162.2652 ,EFD_ECO_063015                                                                               
EFD014674489, 14803,  116,161231         ,AP091893  ,150630,         9090.5200 ,  1.00,           90.9052 ,EFD_ECO_063015                                                                               
EFD014674490, 14803,  117,161232         ,AP091893  ,150630,         4751.3600 ,  1.00,           47.5136 ,EFD_ECO_063015                                                                               
EFD014674491, 14803,  118,161233         ,AP091893  ,150630,        15695.4600 ,  1.00,          156.9546 ,EFD_ECO_063015                                                                               
EFD014674492, 14803,  119,161234         ,AP091893  ,150630,         9942.6600 ,  1.00,           99.4266 ,EFD_ECO_063015                                                                               
EFD014674493, 14803,  121,161235         ,AP091893  ,150630,         9558.8000 ,  1.00,           95.5880 ,EFD_ECO_063015                                                                               
EFD014674494, 14803,  122,161236         ,AP091893  ,150630,         9693.5400 ,  1.00,           96.9354 ,EFD_ECO_063015                                                                               
EFD014674495, 14803,  123,161237         ,AP091893  ,150630,         3710.5200 ,  1.00,           37.1052 ,EFD_ECO_063015                                                                               
EFD014674496, 14803,  124,161239         ,AP091893  ,150630,         5728.7400 ,  1.00,           57.2874 ,EFD_ECO_063015                                                                               
EFD014674497, 14803,  125,161240         ,AP091893  ,150630,        14597.3400 ,  1.00,          145.9734 ,EFD_ECO_063015                                                                               
EFD014674498, 14803,  126,161241         ,AP091893  ,150630,         4901.4200 ,  1.00,           49.0142 ,EFD_ECO_063015                                                                               
EFD014674499, 14803,  127,161242         ,AP091893  ,150630,        10450.4800 ,  1.00,          104.5048 ,EFD_ECO_063015                                                                               
EFD014674500, 14803,  130,161243         ,AP091893  ,150630,         8508.7400 ,  1.00,           85.0874 ,EFD_ECO_063015                                                                               
EFD014674501, 14803,  131,161244         ,AP091893  ,150630,         6205.6400 ,  1.00,           62.0564 ,EFD_ECO_063015                                                                               
EFD014674502, 14803,  134,161245         ,AP091893  ,150630,         7001.8600 ,  1.00,           70.0186 ,EFD_ECO_063015                                                                               
EFD014674503, 14803,  135,161246         ,AP091893  ,150630,        16391.5600 ,  1.00,          163.9156 ,EFD_ECO_063015                                                                               
EFD014674504, 14803,  138,161248         ,AP091893  ,150630,        12902.2800 ,  1.00,          129.0228 ,EFD_ECO_063015                                                                               
EFD014674505, 14803,  140,161249         ,AP091893  ,150630,        13579.6400 ,  1.00,          135.7964 ,EFD_ECO_063015                                                                               
EFD014674506, 14803,  141,161250         ,AP091893  ,150630,        15577.9400 ,  1.00,          155.7794 ,EFD_ECO_063015                                                                               
EFD014674507, 14803,  147,161251         ,AP091893  ,150630,        23093.4400 ,  1.00,          230.9344 ,EFD_ECO_063015                                                                               
EFD014674508, 14803,  149,161252         ,AP091893  ,150630,         8617.2800 ,  1.00,           86.1728 ,EFD_ECO_063015                                                                               
EFD014674509, 14803,  150,161253         ,AP091893  ,150630,        11498.9800 ,  1.00,          114.9898 ,EFD_ECO_063015                                                                               
EFD014674510, 14803,  153,161254         ,AP091893  ,150630,         3587.4200 ,  1.00,           35.8742 ,EFD_ECO_063015                                                                               
EFD014674511, 14803,  156,161255         ,AP091893  ,150630,        12632.4000 ,  1.00,          126.3240 ,EFD_ECO_063015                                                                               
EFD014674512, 14803,  158,161256         ,AP091893  ,150630,        10766.1800 ,  1.00,          107.6618 ,EFD_ECO_063015                                                                               
EFD014674513, 14803,  160,161257         ,AP091893  ,150630,         9023.6400 ,  1.00,           90.2364 ,EFD_ECO_063015                                                                               
EFD014674514, 14803,  161,161258         ,AP091893  ,150630,        16500.4400 ,  1.00,          165.0044 ,EFD_ECO_063015                                                                               
EFD014674515, 14803,  162,161259         ,AP091893  ,150630,         4480.8600 ,  1.00,           44.8086 ,EFD_ECO_063015                                                                               
EFD014674516, 14803,  169,161261         ,AP091893  ,150630,         9091.0000 ,  1.00,           90.9100 ,EFD_ECO_063015                                                                               
EFD014674517, 14803,  171,161262         ,AP091893  ,150630,         9013.5400 ,  1.00,           90.1354 ,EFD_ECO_063015                                                                               
EFD014674518, 14803,  179,161263         ,AP091893  ,150630,         5662.0000 ,  1.00,           56.6200 ,EFD_ECO_063015                                                                               
EFD014674519, 14803,  180,161264         ,AP091893  ,150630,         8673.1400 ,  1.00,           86.7314 ,EFD_ECO_063015                                                                               
EFD014674520, 14803,  192,161334         ,AP091893  ,150630,          702.7600 ,  1.00,            7.0276 ,EFD_ECO_063015                                                                               
EFD014674521, 14803,  246,161335         ,AP091893  ,150630,         7239.8000 ,  1.00,           72.3980 ,EFD_ECO_063015                                                                               
EFD014674522, 14803,  302,161336         ,AP091893  ,150630,         9070.7600 ,  1.00,           90.7076 ,EFD_ECO_063015                                                                               
EFD014674523, 14803,  401,161337         ,AP091893  ,150630,           33.1200 ,  1.00,             .3312 ,EFD_ECO_063015                                                                               
EFD014674524, 14803,  707,161338         ,AP091893  ,150630,         7687.3200 ,  1.00,           76.8732 ,EFD_ECO_063015                                                                               
EFD014674525, 14803,  713,161341         ,AP091893  ,150630,         6304.7600 ,  1.00,           63.0476 ,EFD_ECO_063015                                                                               
EFD014674526, 14803,  717,161342         ,AP091893  ,150630,        12524.1000 ,  1.00,          125.2410 ,EFD_ECO_063015                                                                               
EFD014674527, 14803,  724,161345         ,AP091893  ,150630,           88.3200 ,  1.00,             .8832 ,EFD_ECO_063015                                                                               
EFD014674528, 14803,  726,161348         ,AP091893  ,150630,         8320.9600 ,  1.00,           83.2096 ,EFD_ECO_063015                                                                               
EFD014674529, 14803,  731,161349         ,AP091893  ,150630,         4539.9800 ,  1.00,           45.3998 ,EFD_ECO_063015                                                                               
EFD014674530, 14803,  821,161352         ,AP091893  ,150630,         5865.2600 ,  1.00,           58.6526 ,EFD_ECO_063015                                                                               
EFD014674531, 14803,  825,161353         ,AP091893  ,150630,         4924.9600 ,  1.00,           49.2496 ,EFD_ECO_063015                                                                               
EFD014674532, 14803,  830,161354         ,AP091893  ,150630,         4249.6800 ,  1.00,           42.4968 ,EFD_ECO_063015                                                                               
EFD014674533, 14803,  177,165167         ,AP091893  ,150630,         4840.4200 ,  1.00,           48.4042 ,EFD_ECO_063015                                                                               
EFD014674534, 14803,  237,165168         ,AP091893  ,150630,         8460.4400 ,  1.00,           84.6044 ,EFD_ECO_063015                                                                               
EFD014674535, 14803,  240,165169         ,AP091893  ,150630,         3236.1000 ,  1.00,           32.3610 ,EFD_ECO_063015                                                                               
EFD014674536, 14803,  241,165170         ,AP091893  ,150630,         6964.5000 ,  1.00,           69.6450 ,EFD_ECO_063015                                                                               
EFD014674537, 14803,  256,165171         ,AP091893  ,150630,         7214.0400 ,  1.00,           72.1404 ,EFD_ECO_063015                                                                               
EFD014674538, 10135,  108,144830         ,AP091893  ,150630,           41.0400 ,  1.00,             .4104 ,EFD_ECO_063015                                                                               
