Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014608252, 17727,  849,163602         ,AP538063  ,150615,        42672.8420 ,   .25,          106.6821 ,EFD_ECO_061515                                                                               
EFD014608253, 17727,  701,163603         ,AP538063  ,150615,       197798.8810 ,   .25,          494.4972 ,EFD_ECO_061515                                                                               
EFD014608254, 17727,  731,163604         ,AP538063  ,150615,        38359.3350 ,   .25,           95.8983 ,EFD_ECO_061515                                                                               
EFD014608255, 17727,  270,163605         ,AP538063  ,150615,         8976.8890 ,   .25,           22.4422 ,EFD_ECO_061515                                                                               
EFD014608256, 17727,  848,163606         ,AP538063  ,150615,         9879.7710 ,   .25,           24.6994 ,EFD_ECO_061515                                                                               
EFD014608257, 17727,  706,163607         ,AP538063  ,150615,       215577.6620 ,   .25,          538.9441 ,EFD_ECO_061515                                                                               
EFD014608258, 17727,  732,163608         ,AP538063  ,150615,        23465.4480 ,   .25,           58.6636 ,EFD_ECO_061515                                                                               
EFD014608259, 17727,  830,163609         ,AP538063  ,150615,        15688.2100 ,   .25,           39.2205 ,EFD_ECO_061515                                                                               
EFD014608260, 17727,  717,163610         ,AP538063  ,150615,       287806.2100 ,   .25,          719.5155 ,EFD_ECO_061515                                                                               
EFD014608261, 17727,  822,163611         ,AP538063  ,150615,         7524.0960 ,   .25,           18.8102 ,EFD_ECO_061515                                                                               
EFD014608262, 17727,  823,163612         ,AP538063  ,150615,        76014.9360 ,   .25,          190.0373 ,EFD_ECO_061515                                                                               
EFD014608263, 17727,  822,163613         ,AP538063  ,150615,         6069.4320 ,   .25,           15.1735 ,EFD_ECO_061515                                                                               
EFD014608264, 17727,  823,163614         ,AP538063  ,150615,        87217.3490 ,   .25,          218.0433 ,EFD_ECO_061515                                                                               
EFD014608265, 17727,  840,163615         ,AP538063  ,150615,       300628.5980 ,   .25,          751.5714 ,EFD_ECO_061515                                                                               
EFD014608266, 17727,  732,163616         ,AP538063  ,150615,        25506.8970 ,   .25,           63.7672 ,EFD_ECO_061515                                                                               
EFD014608267, 17727,  731,163617         ,AP538063  ,150615,        19936.1520 ,   .25,           49.8403 ,EFD_ECO_061515                                                                               
EFD014608268, 17727,  830,163618         ,AP538063  ,150615,        20571.3950 ,   .25,           51.4284 ,EFD_ECO_061515                                                                               
EFD014608269, 17727,  728,163619         ,AP538063  ,150615,        19511.3330 ,   .25,           48.7783 ,EFD_ECO_061515                                                                               
EFD014608270, 17727,  185,163620         ,AP538063  ,150615,        15039.4140 ,   .25,           37.5985 ,EFD_ECO_061515                                                                               
EFD014608271, 17727,  718,163621         ,AP538063  ,150615,        13125.0260 ,   .25,           32.8125 ,EFD_ECO_061515                                                                               
EFD014608272, 17727,  716,163622         ,AP538063  ,150615,        16257.4660 ,   .25,           40.6436 ,EFD_ECO_061515                                                                               
EFD014608273, 17727,  848,163623         ,AP538063  ,150615,        19297.2900 ,   .25,           48.2432 ,EFD_ECO_061515                                                                               
EFD014608274, 17727,  713,163624         ,AP538063  ,150615,        13876.0690 ,   .25,           34.6901 ,EFD_ECO_061515                                                                               
EFD014608275, 17727,  711,163625         ,AP538063  ,150615,        11215.5120 ,   .25,           28.0387 ,EFD_ECO_061515                                                                               
EFD014608276, 17727,  849,163626         ,AP538063  ,150615,        47089.8980 ,   .25,          117.7247 ,EFD_ECO_061515                                                                               
EFD014608277, 17727,  709,163627         ,AP538063  ,150615,        21097.7250 ,   .25,           52.7443 ,EFD_ECO_061515                                                                               
EFD014608278, 17727,  285,163629         ,AP538063  ,150615,        19465.4220 ,   .25,           48.6635 ,EFD_ECO_061515                                                                               
EFD014608279, 17727,  283,163630         ,AP538063  ,150615,        11206.5460 ,   .25,           28.0163 ,EFD_ECO_061515                                                                               
EFD014608280, 17727,  276,163631         ,AP538063  ,150615,         4335.0290 ,   .25,           10.8375 ,EFD_ECO_061515                                                                               
EFD014608281, 17727,  186,163664         ,AP538063  ,150615,        50121.7140 ,   .25,          125.3042 ,EFD_ECO_061515                                                                               
EFD014608282, 10156,  101,141048         ,AP538063  ,150615,         4433.0770 ,   .50,           22.1653 ,EFD_ECO_061515                                                                               
EFD014608283, 10156,  102,141049         ,AP538063  ,150615,         2467.4100 ,   .50,           12.3370 ,EFD_ECO_061515                                                                               
EFD014608284, 10156,  106,141051         ,AP538063  ,150615,        10448.9290 ,   .50,           52.2446 ,EFD_ECO_061515                                                                               
EFD014608285, 10156,  108,141052         ,AP538063  ,150615,         3971.1650 ,   .50,           19.8558 ,EFD_ECO_061515                                                                               
EFD014608286, 10156,  109,141053         ,AP538063  ,150615,         3783.4070 ,   .50,           18.9170 ,EFD_ECO_061515                                                                               
EFD014608287, 10156,  115,141058         ,AP538063  ,150615,         5562.9440 ,   .50,           27.8147 ,EFD_ECO_061515                                                                               
EFD014608288, 10156,  116,141059         ,AP538063  ,150615,         6568.5380 ,   .50,           32.8426 ,EFD_ECO_061515                                                                               
EFD014608289, 10156,  118,141060         ,AP538063  ,150615,         6689.7880 ,   .50,           33.4489 ,EFD_ECO_061515                                                                               
EFD014608290, 10156,  119,141061         ,AP538063  ,150615,        11744.0400 ,   .50,           58.7202 ,EFD_ECO_061515                                                                               
EFD014608291, 10156,  121,141062         ,AP538063  ,150615,         3254.8670 ,   .50,           16.2743 ,EFD_ECO_061515                                                                               
EFD014608292, 10156,  122,141063         ,AP538063  ,150615,         3297.2150 ,   .50,           16.4860 ,EFD_ECO_061515                                                                               
EFD014608293, 10156,  156,141070         ,AP538063  ,150615,         7930.9040 ,   .50,           39.6545 ,EFD_ECO_061515                                                                               
EFD014608294, 10156,  147,141072         ,AP538063  ,150615,         1177.8670 ,   .50,            5.8893 ,EFD_ECO_061515                                                                               
EFD014608295, 10225,  726,101841         ,AP538063  ,150615,         6610.1320 ,   .25,           16.5253 ,EFD_ECO_061515                                                                               
EFD014608296, 10225,  726,101842         ,AP538063  ,150615,        69129.9950 ,   .25,          172.8249 ,EFD_ECO_061515                                                                               
EFD014608297, 10225,  726,101843         ,AP538063  ,150615,         2286.1540 ,   .25,            5.7153 ,EFD_ECO_061515                                                                               
EFD014608298, 10225,  163,112017         ,AP538063  ,150615,        34468.7070 ,   .25,           86.1717 ,EFD_ECO_061515                                                                               
EFD014608299, 10225,  163,112036         ,AP538063  ,150615,        32845.4810 ,   .25,           82.1137 ,EFD_ECO_061515                                                                               
EFD014608300, 10225,  163,112039         ,AP538063  ,150615,         2361.6980 ,   .25,            5.9042 ,EFD_ECO_061515                                                                               
EFD014608301, 10225,  724,112041         ,AP538063  ,150615,         7348.4670 ,   .25,           18.3711 ,EFD_ECO_061515                                                                               
EFD014608302, 10225,  724,112042         ,AP538063  ,150615,         1661.6520 ,   .25,            4.1541 ,EFD_ECO_061515                                                                               
EFD014608303, 10225,  730,112044         ,AP538063  ,150615,        52319.3110 ,   .25,          130.7982 ,EFD_ECO_061515                                                                               
EFD014608304, 10225,  730,112045         ,AP538063  ,150615,         2098.4120 ,   .25,            5.2460 ,EFD_ECO_061515                                                                               
EFD014608305, 10225,  170,112047         ,AP538063  ,150615,         7273.5930 ,   .25,           18.1839 ,EFD_ECO_061515                                                                               
EFD014608306, 10225,  170,112048         ,AP538063  ,150615,         2182.3530 ,   .25,            5.4558 ,EFD_ECO_061515                                                                               
EFD014608307, 10225,  160,112051         ,AP538063  ,150615,         1023.5250 ,   .25,            2.5588 ,EFD_ECO_061515                                                                               
EFD014608308, 10225,  124,112052         ,AP538063  ,150615,         5905.4320 ,   .25,           14.7635 ,EFD_ECO_061515                                                                               
EFD014608309, 10225,  124,112054         ,AP538063  ,150615,         1705.5480 ,   .25,            4.2638 ,EFD_ECO_061515                                                                               
EFD014608310, 10225,  187,112993         ,AP538063  ,150615,          952.0330 ,   .25,            2.3800 ,EFD_ECO_061515                                                                               
EFD014608311, 10225,  187,112994         ,AP538063  ,150615,       298029.8640 ,   .25,          745.0746 ,EFD_ECO_061515                                                                               
EFD014608312, 10225,  187,112995         ,AP538063  ,150615,        12653.9920 ,   .25,           31.6349 ,EFD_ECO_061515                                                                               
EFD014608313, 10225,  237,117083         ,AP538063  ,150615,         2654.6240 ,   .25,            6.6365 ,EFD_ECO_061515                                                                               
EFD014608314, 10225,  218,117238         ,AP538063  ,150615,        74634.5350 ,   .25,          186.5863 ,EFD_ECO_061515                                                                               
EFD014608315, 10225,  218,117240         ,AP538063  ,150615,         4642.3320 ,   .25,           11.6058 ,EFD_ECO_061515                                                                               
EFD014608316, 10225,  173,122454         ,AP538063  ,150615,         7912.4870 ,   .25,           19.7812 ,EFD_ECO_061515                                                                               
EFD014608317, 10225,  173,122455         ,AP538063  ,150615,         1222.2910 ,   .25,            3.0557 ,EFD_ECO_061515                                                                               
EFD014608318, 10225,  235,124363         ,AP538063  ,150615,        19410.5840 ,   .25,           48.5264 ,EFD_ECO_061515                                                                               
EFD014608319, 10225,  240,127527         ,AP538063  ,150615,         1920.0450 ,   .25,            4.8001 ,EFD_ECO_061515                                                                               
EFD014608320, 10225,  240,127528         ,AP538063  ,150615,        56973.3690 ,   .25,          142.4334 ,EFD_ECO_061515                                                                               
EFD014608321, 10225,  240,127529         ,AP538063  ,150615,         1412.0890 ,   .25,            3.5302 ,EFD_ECO_061515                                                                               
EFD014608322, 10225,  160,128344         ,AP538063  ,150615,        17370.5330 ,   .25,           43.4263 ,EFD_ECO_061515                                                                               
EFD014608323, 10225,  124,128935         ,AP538063  ,150615,        13076.9440 ,   .25,           32.6923 ,EFD_ECO_061515                                                                               
EFD014608324, 10225,  237,128947         ,AP538063  ,150615,        36924.5410 ,   .25,           92.3113 ,EFD_ECO_061515                                                                               
EFD014608325, 10225,  854,136972         ,AP538063  ,150615,        43694.8540 ,   .25,          109.2371 ,EFD_ECO_061515                                                                               
EFD014608326, 10225,  854,136973         ,AP538063  ,150615,         3727.1400 ,   .25,            9.3178 ,EFD_ECO_061515                                                                               
EFD014608327, 10225,  841,138427         ,AP538063  ,150615,        47594.0950 ,   .25,          118.9852 ,EFD_ECO_061515                                                                               
EFD014608328, 10225,  841,138428         ,AP538063  ,150615,         3844.7150 ,   .25,            9.6117 ,EFD_ECO_061515                                                                               
EFD014608329, 10225,  251,139116         ,AP538063  ,150615,        32450.0060 ,   .25,           81.1250 ,EFD_ECO_061515                                                                               
EFD014608330, 10225,  251,139117         ,AP538063  ,150615,          397.4620 ,   .25,             .9936 ,EFD_ECO_061515                                                                               
EFD014608331, 10225,  265,146397         ,AP538063  ,150615,           28.3510 ,   .25,             .0708 ,EFD_ECO_061515                                                                               
EFD014608332, 10225,  265,146398         ,AP538063  ,150615,       130591.8400 ,   .25,          326.4796 ,EFD_ECO_061515                                                                               
EFD014608333, 10225,  265,146399         ,AP538063  ,150615,         4418.4400 ,   .25,           11.0461 ,EFD_ECO_061515                                                                               
EFD014608334, 10225,  130,150345         ,AP538063  ,150615,       205702.4300 ,   .25,          514.2560 ,EFD_ECO_061515                                                                               
EFD014608335, 10225,  130,150347         ,AP538063  ,150615,        17481.1730 ,   .25,           43.7029 ,EFD_ECO_061515                                                                               
EFD014608336, 10225,  744,150350         ,AP538063  ,150615,        36834.5120 ,   .25,           92.0862 ,EFD_ECO_061515                                                                               
EFD014608337, 10225,  744,150353         ,AP538063  ,150615,         4216.0640 ,   .25,           10.5401 ,EFD_ECO_061515                                                                               
EFD014608338, 10225,  149,150357         ,AP538063  ,150615,       212852.6850 ,   .25,          532.1317 ,EFD_ECO_061515                                                                               
EFD014608339, 10225,  149,150359         ,AP538063  ,150615,        26023.0950 ,   .25,           65.0577 ,EFD_ECO_061515                                                                               
EFD014608340, 10225,  287,150569         ,AP538063  ,150615,        12148.1980 ,   .25,           30.3704 ,EFD_ECO_061515                                                                               
EFD014608341, 10225,  287,150570         ,AP538063  ,150615,        40501.1220 ,   .25,          101.2528 ,EFD_ECO_061515                                                                               
EFD014608342, 10225,  287,150572         ,AP538063  ,150615,          514.3630 ,   .25,            1.2859 ,EFD_ECO_061515                                                                               
EFD014608343, 10225,  159,154111         ,AP538063  ,150615,        16039.6070 ,   .25,           40.0990 ,EFD_ECO_061515                                                                               
EFD014608344, 10225,  159,154112         ,AP538063  ,150615,          978.7970 ,   .25,            2.4469 ,EFD_ECO_061515                                                                               
EFD014608345, 10225,  300,154297         ,AP538063  ,150615,          881.7200 ,   .25,            2.2043 ,EFD_ECO_061515                                                                               
EFD014608346, 10225,  300,154298         ,AP538063  ,150615,        54764.8940 ,   .25,          136.9122 ,EFD_ECO_061515                                                                               
EFD014608347, 10225,  300,154299         ,AP538063  ,150615,         2986.2720 ,   .25,            7.4656 ,EFD_ECO_061515                                                                               
EFD014608348, 10225,  293,155626         ,AP538063  ,150615,          901.5730 ,   .25,            2.2539 ,EFD_ECO_061515                                                                               
EFD014608349, 10225,  293,155627         ,AP538063  ,150615,        78528.9840 ,   .25,          196.3224 ,EFD_ECO_061515                                                                               
EFD014608350, 10225,  293,155628         ,AP538063  ,150615,         2043.6870 ,   .25,            5.1092 ,EFD_ECO_061515                                                                               
EFD014608351, 10225,  269,157382         ,AP538063  ,150615,        25309.9800 ,   .25,           63.2749 ,EFD_ECO_061515                                                                               
EFD014608352, 10225,  269,157383         ,AP538063  ,150615,          676.5720 ,   .25,            1.6914 ,EFD_ECO_061515                                                                               
EFD014608353, 10225,  187,164894         ,AP538063  ,150615,         4668.4530 ,   .25,           11.6711 ,EFD_ECO_061515                                                                               
EFD014608354, 10225,  240,164898         ,AP538063  ,150615,         2605.8060 ,   .25,            6.5145 ,EFD_ECO_061515                                                                               
EFD014608355, 10225,  300,164902         ,AP538063  ,150615,          139.7790 ,   .25,             .3494 ,EFD_ECO_061515                                                                               
EFD014608356, 10225,  841,164910         ,AP538063  ,150615,          175.8270 ,   .25,             .4395 ,EFD_ECO_061515                                                                               
EFD014608357, 10225,  854,164911         ,AP538063  ,150615,          859.7290 ,   .25,            2.1493 ,EFD_ECO_061515                                                                               
EFD014608358, 10225,  310,168115         ,AP538063  ,150615,         1600.9470 ,   .25,            4.0023 ,EFD_ECO_061515                                                                               
EFD014608359, 10225,  310,168116         ,AP538063  ,150615,        25372.1360 ,   .25,           63.4303 ,EFD_ECO_061515                                                                               
EFD014608360, 10225,  310,168117         ,AP538063  ,150615,         2780.6420 ,   .25,            6.9516 ,EFD_ECO_061515                                                                               
EFD014608361, 10225,  311,168998         ,AP538063  ,150615,        33549.9330 ,   .25,           83.8748 ,EFD_ECO_061515                                                                               
EFD014608362, 10225,  311,168999         ,AP538063  ,150615,         2689.1240 ,   .25,            6.7228 ,EFD_ECO_061515                                                                               
EFD014608363, 10225,  127,37659          ,AP538063  ,150615,        15504.0690 ,   .25,           38.7601 ,EFD_ECO_061515                                                                               
EFD014608364, 10225,  107,37667          ,AP538063  ,150615,         4301.1260 ,   .25,           10.7528 ,EFD_ECO_061515                                                                               
EFD014608365, 10225,  107,39360          ,AP538063  ,150615,        83159.4760 ,   .25,          207.8986 ,EFD_ECO_061515                                                                               
EFD014608366, 10225,  127,39362          ,AP538063  ,150615,       126868.5540 ,   .25,          317.1713 ,EFD_ECO_061515                                                                               
EFD014608367, 10225,  112,42784          ,AP538063  ,150615,       159920.3340 ,   .25,          399.8008 ,EFD_ECO_061515                                                                               
EFD014608368, 10225,  112,42785          ,AP538063  ,150615,         3048.5250 ,   .25,            7.6213 ,EFD_ECO_061515                                                                               
EFD014608369, 10225,  101,44813          ,AP538063  ,150615,         1722.7760 ,   .25,            4.3069 ,EFD_ECO_061515                                                                               
EFD014608370, 10225,  101,44815          ,AP538063  ,150615,       181361.0860 ,   .25,          453.4027 ,EFD_ECO_061515                                                                               
EFD014608371, 10225,  110,46165          ,AP538063  ,150615,       163737.3330 ,   .25,          409.3433 ,EFD_ECO_061515                                                                               
EFD014608372, 10225,  110,46166          ,AP538063  ,150615,         6913.0140 ,   .25,           17.2825 ,EFD_ECO_061515                                                                               
EFD014608373, 10225,  401,46168          ,AP538063  ,150615,         1110.8710 ,   .25,            2.7771 ,EFD_ECO_061515                                                                               
EFD014608374, 10225,  401,46171          ,AP538063  ,150615,       100259.9160 ,   .25,          250.6497 ,EFD_ECO_061515                                                                               
EFD014608375, 10225,  101,67832          ,AP538063  ,150615,          184.5220 ,   .25,             .4613 ,EFD_ECO_061515                                                                               
EFD014608376, 14980,  172,104010         ,AP538063  ,150615,        37733.2210 ,   .25,           94.3330 ,EFD_ECO_061515                                                                               
EFD014608377, 14980,  172,104011         ,AP538063  ,150615,       106322.2790 ,   .25,          265.8056 ,EFD_ECO_061515                                                                               
EFD014608378, 14980,  192,104013         ,AP538063  ,150615,        37295.8520 ,   .25,           93.2396 ,EFD_ECO_061515                                                                               
EFD014608379, 14980,  212,108294         ,AP538063  ,150615,         2267.3440 ,   .25,            5.6683 ,EFD_ECO_061515                                                                               
EFD014608380, 14980,  191,109390         ,AP538063  ,150615,        25998.6300 ,   .25,           64.9965 ,EFD_ECO_061515                                                                               
EFD014608381, 14980,  302,112703         ,AP538063  ,150615,       145803.3310 ,   .25,          364.5083 ,EFD_ECO_061515                                                                               
EFD014608382, 14980,  217,113017         ,AP538063  ,150615,        14366.0430 ,   .25,           35.9151 ,EFD_ECO_061515                                                                               
EFD014608383, 14980,  217,113018         ,AP538063  ,150615,        12368.3430 ,   .25,           30.9208 ,EFD_ECO_061515                                                                               
EFD014608384, 14980,  217,113019         ,AP538063  ,150615,         1066.9000 ,   .25,            2.6672 ,EFD_ECO_061515                                                                               
EFD014608385, 14980,  822,115427         ,AP538063  ,150615,         9135.3670 ,   .25,           22.8384 ,EFD_ECO_061515                                                                               
EFD014608386, 14980,  214,115796         ,AP538063  ,150615,          955.5520 ,   .25,            2.3888 ,EFD_ECO_061515                                                                               
EFD014608387, 14980,  222,115798         ,AP538063  ,150615,       107210.0880 ,   .25,          268.0252 ,EFD_ECO_061515                                                                               
EFD014608388, 14980,  821,116190         ,AP538063  ,150615,       107707.5280 ,   .25,          269.2688 ,EFD_ECO_061515                                                                               
EFD014608389, 14980,  830,117472         ,AP538063  ,150615,        44137.7040 ,   .25,          110.3442 ,EFD_ECO_061515                                                                               
EFD014608390, 14980,  825,117478         ,AP538063  ,150615,       160263.2340 ,   .25,          400.6580 ,EFD_ECO_061515                                                                               
EFD014608391, 14980,  825,120759         ,AP538063  ,150615,         8121.4450 ,   .25,           20.3036 ,EFD_ECO_061515                                                                               
EFD014608392, 14980,  829,120763         ,AP538063  ,150615,          402.6590 ,   .25,            1.0066 ,EFD_ECO_061515                                                                               
EFD014608393, 14980,  830,120764         ,AP538063  ,150615,         1651.8360 ,   .25,            4.1295 ,EFD_ECO_061515                                                                               
EFD014608394, 14980,  831,120765         ,AP538063  ,150615,          684.1250 ,   .25,            1.7103 ,EFD_ECO_061515                                                                               
EFD014608395, 14980,  103,121932         ,AP538063  ,150615,         1673.7400 ,   .25,            4.1843 ,EFD_ECO_061515                                                                               
EFD014608396, 14980,  106,121933         ,AP538063  ,150615,         3772.1120 ,   .25,            9.4302 ,EFD_ECO_061515                                                                               
EFD014608397, 14980,  110,122078         ,AP538063  ,150615,        10163.4490 ,   .25,           25.4086 ,EFD_ECO_061515                                                                               
EFD014608398, 14980,  116,122083         ,AP538063  ,150615,         1700.7800 ,   .25,            4.2519 ,EFD_ECO_061515                                                                               
EFD014608399, 14980,  127,122090         ,AP538063  ,150615,         1448.0420 ,   .25,            3.6201 ,EFD_ECO_061515                                                                               
EFD014608400, 14980,  128,122098         ,AP538063  ,150615,         6895.7680 ,   .25,           17.2394 ,EFD_ECO_061515                                                                               
EFD014608401, 14980,  130,122100         ,AP538063  ,150615,         2765.2410 ,   .25,            6.9131 ,EFD_ECO_061515                                                                               
EFD014608402, 14980,  172,122106         ,AP538063  ,150615,         2985.1950 ,   .25,            7.4629 ,EFD_ECO_061515                                                                               
EFD014608403, 14980,  192,122107         ,AP538063  ,150615,         1434.7730 ,   .25,            3.5869 ,EFD_ECO_061515                                                                               
EFD014608404, 14980,  191,122112         ,AP538063  ,150615,          525.1960 ,   .25,            1.3129 ,EFD_ECO_061515                                                                               
EFD014608405, 14980,  222,122115         ,AP538063  ,150615,         4940.8130 ,   .25,           12.3520 ,EFD_ECO_061515                                                                               
EFD014608406, 14980,  302,122120         ,AP538063  ,150615,        10716.0780 ,   .25,           26.7901 ,EFD_ECO_061515                                                                               
EFD014608407, 14980,  821,122238         ,AP538063  ,150615,        61369.3050 ,   .25,          153.4232 ,EFD_ECO_061515                                                                               
EFD014608408, 14980,  822,122239         ,AP538063  ,150615,          724.4770 ,   .25,            1.8111 ,EFD_ECO_061515                                                                               
EFD014608409, 14980,  224,123184         ,AP538063  ,150615,        13561.3380 ,   .25,           33.9033 ,EFD_ECO_061515                                                                               
EFD014608410, 14980,  224,123185         ,AP538063  ,150615,         1575.0370 ,   .25,            3.9375 ,EFD_ECO_061515                                                                               
EFD014608411, 14980,  224,123187         ,AP538063  ,150615,          862.6020 ,   .25,            2.1565 ,EFD_ECO_061515                                                                               
EFD014608412, 14980,  827,123199         ,AP538063  ,150615,        21186.8900 ,   .25,           52.9672 ,EFD_ECO_061515                                                                               
EFD014608413, 14980,  827,123200         ,AP538063  ,150615,         1849.8580 ,   .25,            4.6246 ,EFD_ECO_061515                                                                               
EFD014608414, 14980,  243,128826         ,AP538063  ,150615,         6409.8080 ,   .25,           16.0245 ,EFD_ECO_061515                                                                               
EFD014608415, 14980,  106,130755         ,AP538063  ,150615,         1596.7540 ,   .25,            3.9918 ,EFD_ECO_061515                                                                               
EFD014608416, 14980,  168,132803         ,AP538063  ,150615,        43348.1340 ,   .25,          108.3703 ,EFD_ECO_061515                                                                               
EFD014608417, 14980,  168,132805         ,AP538063  ,150615,         1082.6830 ,   .25,            2.7067 ,EFD_ECO_061515                                                                               
EFD014608418, 14980,  168,132806         ,AP538063  ,150615,        15981.2580 ,   .25,           39.9531 ,EFD_ECO_061515                                                                               
EFD014608419, 14980,  831,132811         ,AP538063  ,150615,         6687.1550 ,   .25,           16.7178 ,EFD_ECO_061515                                                                               
EFD014608420, 14980,  829,132816         ,AP538063  ,150615,        11051.2730 ,   .25,           27.6281 ,EFD_ECO_061515                                                                               
EFD014608421, 14980,  248,132922         ,AP538063  ,150615,        31996.1860 ,   .25,           79.9904 ,EFD_ECO_061515                                                                               
EFD014608422, 14980,  834,133015         ,AP538063  ,150615,        64368.3530 ,   .25,          160.9208 ,EFD_ECO_061515                                                                               
EFD014608423, 14980,  832,133017         ,AP538063  ,150615,        20514.6470 ,   .25,           51.2866 ,EFD_ECO_061515                                                                               
EFD014608424, 14980,  107,133237         ,AP538063  ,150615,         3445.3580 ,   .25,            8.6133 ,EFD_ECO_061515                                                                               
