Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014661403, 17727,  186,163570         ,AP087781  ,150630,        72315.7600 ,   .25,          180.7894 ,EFD_ECO_063015                                                                               
EFD014661404, 17727,  270,163574         ,AP087781  ,150630,        15165.5550 ,   .25,           37.9138 ,EFD_ECO_063015                                                                               
EFD014661405, 17727,  114,163575         ,AP087781  ,150630,        30435.3790 ,   .25,           76.0884 ,EFD_ECO_063015                                                                               
EFD014661406, 17727,  276,163576         ,AP087781  ,150630,         5234.0390 ,   .25,           13.0850 ,EFD_ECO_063015                                                                               
EFD014661407, 17727,  283,163578         ,AP087781  ,150630,        21539.3110 ,   .25,           53.8482 ,EFD_ECO_063015                                                                               
EFD014661408, 17727,  285,163579         ,AP087781  ,150630,        29454.4780 ,   .25,           73.6361 ,EFD_ECO_063015                                                                               
EFD014661409, 17727,  121,163581         ,AP087781  ,150630,        75930.1220 ,   .25,          189.8253 ,EFD_ECO_063015                                                                               
EFD014661410, 17727,  709,163582         ,AP087781  ,150630,        53544.0480 ,   .25,          133.8601 ,EFD_ECO_063015                                                                               
EFD014661411, 17727,  129,163583         ,AP087781  ,150630,        48753.3300 ,   .25,          121.8833 ,EFD_ECO_063015                                                                               
EFD014661412, 17727,  106,163584         ,AP087781  ,150630,       129765.2950 ,   .25,          324.4132 ,EFD_ECO_063015                                                                               
EFD014661413, 17727,  134,163585         ,AP087781  ,150630,        62436.9500 ,   .25,          156.0923 ,EFD_ECO_063015                                                                               
EFD014661414, 17727,  711,163586         ,AP087781  ,150630,        11541.5120 ,   .25,           28.8537 ,EFD_ECO_063015                                                                               
EFD014661415, 17727,  112,163587         ,AP087781  ,150630,       189306.7840 ,   .25,          473.2669 ,EFD_ECO_063015                                                                               
EFD014661416, 17727,  116,163588         ,AP087781  ,150630,       154632.5020 ,   .25,          386.5812 ,EFD_ECO_063015                                                                               
EFD014661417, 17727,  713,163590         ,AP087781  ,150630,        29687.5160 ,   .25,           74.2187 ,EFD_ECO_063015                                                                               
EFD014661418, 17727,  125,163591         ,AP087781  ,150630,       224388.1270 ,   .25,          560.9703 ,EFD_ECO_063015                                                                               
EFD014661419, 17727,  716,163594         ,AP087781  ,150630,        13821.0630 ,   .25,           34.5526 ,EFD_ECO_063015                                                                               
EFD014661420, 17727,  265,163595         ,AP087781  ,150630,       159216.6020 ,   .25,          398.0415 ,EFD_ECO_063015                                                                               
EFD014661421, 17727,  718,163596         ,AP087781  ,150630,        16540.6090 ,   .25,           41.3515 ,EFD_ECO_063015                                                                               
EFD014661422, 17727,  166,163598         ,AP087781  ,150630,        26372.6230 ,   .25,           65.9315 ,EFD_ECO_063015                                                                               
EFD014661423, 17727,  279,163600         ,AP087781  ,150630,       306256.1720 ,   .25,          765.6404 ,EFD_ECO_063015                                                                               
EFD014661424, 17727,  728,163601         ,AP087781  ,150630,        21051.1860 ,   .25,           52.6279 ,EFD_ECO_063015                                                                               
EFD014661425, 17727,  849,163602         ,AP087781  ,150630,        35018.6170 ,   .25,           87.5465 ,EFD_ECO_063015                                                                               
EFD014661426, 17727,  701,163603         ,AP087781  ,150630,       204307.6670 ,   .25,          510.7691 ,EFD_ECO_063015                                                                               
EFD014661427, 17727,  731,163604         ,AP087781  ,150630,        36002.1030 ,   .25,           90.0052 ,EFD_ECO_063015                                                                               
EFD014661428, 17727,  270,163605         ,AP087781  ,150630,         5826.0660 ,   .25,           14.5651 ,EFD_ECO_063015                                                                               
EFD014661429, 17727,  848,163606         ,AP087781  ,150630,        11452.6530 ,   .25,           28.6316 ,EFD_ECO_063015                                                                               
EFD014661430, 17727,  706,163607         ,AP087781  ,150630,       218720.3800 ,   .25,          546.8009 ,EFD_ECO_063015                                                                               
EFD014661431, 17727,  732,163608         ,AP087781  ,150630,        24693.4890 ,   .25,           61.7337 ,EFD_ECO_063015                                                                               
EFD014661432, 17727,  830,163609         ,AP087781  ,150630,        20175.1510 ,   .25,           50.4378 ,EFD_ECO_063015                                                                               
EFD014661433, 17727,  717,163610         ,AP087781  ,150630,       278797.7930 ,   .25,          696.9944 ,EFD_ECO_063015                                                                               
EFD014661434, 17727,  822,163611         ,AP087781  ,150630,         8136.6250 ,   .25,           20.3415 ,EFD_ECO_063015                                                                               
EFD014661435, 17727,  823,163612         ,AP087781  ,150630,        80837.6410 ,   .25,          202.0941 ,EFD_ECO_063015                                                                               
EFD014661436, 17727,  822,163613         ,AP087781  ,150630,         5357.7010 ,   .25,           13.3942 ,EFD_ECO_063015                                                                               
EFD014661437, 17727,  823,163614         ,AP087781  ,150630,        90290.2570 ,   .25,          225.7256 ,EFD_ECO_063015                                                                               
EFD014661438, 17727,  840,163615         ,AP087781  ,150630,       316611.2790 ,   .25,          791.5281 ,EFD_ECO_063015                                                                               
EFD014661439, 17727,  732,163616         ,AP087781  ,150630,        24935.8350 ,   .25,           62.3395 ,EFD_ECO_063015                                                                               
EFD014661440, 17727,  731,163617         ,AP087781  ,150630,        15499.1830 ,   .25,           38.7479 ,EFD_ECO_063015                                                                               
EFD014661441, 17727,  830,163618         ,AP087781  ,150630,        20895.8980 ,   .25,           52.2397 ,EFD_ECO_063015                                                                               
EFD014661442, 17727,  728,163619         ,AP087781  ,150630,        21652.9820 ,   .25,           54.1324 ,EFD_ECO_063015                                                                               
EFD014661443, 17727,  185,163620         ,AP087781  ,150630,        20537.1490 ,   .25,           51.3428 ,EFD_ECO_063015                                                                               
EFD014661444, 17727,  718,163621         ,AP087781  ,150630,        11954.1450 ,   .25,           29.8853 ,EFD_ECO_063015                                                                               
EFD014661445, 17727,  716,163622         ,AP087781  ,150630,        14819.6320 ,   .25,           37.0490 ,EFD_ECO_063015                                                                               
EFD014661446, 17727,  848,163623         ,AP087781  ,150630,        18317.0660 ,   .25,           45.7926 ,EFD_ECO_063015                                                                               
EFD014661447, 17727,  713,163624         ,AP087781  ,150630,        18391.6640 ,   .25,           45.9791 ,EFD_ECO_063015                                                                               
EFD014661448, 17727,  711,163625         ,AP087781  ,150630,        11742.8590 ,   .25,           29.3571 ,EFD_ECO_063015                                                                               
EFD014661449, 17727,  849,163626         ,AP087781  ,150630,        54413.0050 ,   .25,          136.0325 ,EFD_ECO_063015                                                                               
EFD014661450, 17727,  709,163627         ,AP087781  ,150630,        19713.7160 ,   .25,           49.2842 ,EFD_ECO_063015                                                                               
EFD014661451, 17727,  285,163629         ,AP087781  ,150630,        24885.0410 ,   .25,           62.2126 ,EFD_ECO_063015                                                                               
EFD014661452, 17727,  283,163630         ,AP087781  ,150630,        16165.1020 ,   .25,           40.4127 ,EFD_ECO_063015                                                                               
EFD014661453, 17727,  276,163631         ,AP087781  ,150630,         2795.6940 ,   .25,            6.9892 ,EFD_ECO_063015                                                                               
EFD014661454, 17727,  186,163664         ,AP087781  ,150630,        52086.9110 ,   .25,          130.2172 ,EFD_ECO_063015                                                                               
EFD014661455, 10156,  101,141048         ,AP087781  ,150630,         4441.7150 ,   .50,           22.2085 ,EFD_ECO_063015                                                                               
EFD014661456, 10156,  102,141049         ,AP087781  ,150630,         2211.5320 ,   .50,           11.0576 ,EFD_ECO_063015                                                                               
EFD014661457, 10156,  106,141051         ,AP087781  ,150630,        10296.0020 ,   .50,           51.4800 ,EFD_ECO_063015                                                                               
EFD014661458, 10156,  108,141052         ,AP087781  ,150630,         4938.2900 ,   .50,           24.6914 ,EFD_ECO_063015                                                                               
EFD014661459, 10156,  109,141053         ,AP087781  ,150630,         4884.5160 ,   .50,           24.4225 ,EFD_ECO_063015                                                                               
EFD014661460, 10156,  115,141058         ,AP087781  ,150630,         5059.7260 ,   .50,           25.2986 ,EFD_ECO_063015                                                                               
EFD014661461, 10156,  116,141059         ,AP087781  ,150630,         6020.0240 ,   .50,           30.1001 ,EFD_ECO_063015                                                                               
EFD014661462, 10156,  118,141060         ,AP087781  ,150630,         4781.6500 ,   .50,           23.9082 ,EFD_ECO_063015                                                                               
EFD014661463, 10156,  119,141061         ,AP087781  ,150630,         1830.7790 ,   .50,            9.1538 ,EFD_ECO_063015                                                                               
EFD014661464, 10156,  121,141062         ,AP087781  ,150630,         5338.6640 ,   .50,           26.6933 ,EFD_ECO_063015                                                                               
EFD014661465, 10156,  122,141063         ,AP087781  ,150630,         7087.2800 ,   .50,           35.4364 ,EFD_ECO_063015                                                                               
EFD014661466, 10156,  156,141070         ,AP087781  ,150630,         5880.1880 ,   .50,           29.4009 ,EFD_ECO_063015                                                                               
EFD014661467, 10156,  147,141072         ,AP087781  ,150630,         3198.2310 ,   .50,           15.9911 ,EFD_ECO_063015                                                                               
EFD014661468, 10225,  726,101841         ,AP087781  ,150630,         3061.3950 ,   .25,            7.6534 ,EFD_ECO_063015                                                                               
EFD014661469, 10225,  726,101842         ,AP087781  ,150630,        69483.0150 ,   .25,          173.7075 ,EFD_ECO_063015                                                                               
EFD014661470, 10225,  726,101843         ,AP087781  ,150630,         3059.4280 ,   .25,            7.6485 ,EFD_ECO_063015                                                                               
EFD014661471, 10225,  163,112017         ,AP087781  ,150630,        14740.0240 ,   .25,           36.8500 ,EFD_ECO_063015                                                                               
EFD014661472, 10225,  163,112036         ,AP087781  ,150630,        29412.0310 ,   .25,           73.5300 ,EFD_ECO_063015                                                                               
EFD014661473, 10225,  163,112039         ,AP087781  ,150630,         1903.0920 ,   .25,            4.7577 ,EFD_ECO_063015                                                                               
EFD014661474, 10225,  724,112041         ,AP087781  ,150630,         6143.9300 ,   .25,           15.3598 ,EFD_ECO_063015                                                                               
EFD014661475, 10225,  724,112042         ,AP087781  ,150630,         1055.7610 ,   .25,            2.6394 ,EFD_ECO_063015                                                                               
EFD014661476, 10225,  730,112044         ,AP087781  ,150630,        44997.4660 ,   .25,          112.4936 ,EFD_ECO_063015                                                                               
EFD014661477, 10225,  730,112045         ,AP087781  ,150630,          994.9410 ,   .25,            2.4873 ,EFD_ECO_063015                                                                               
EFD014661478, 10225,  170,112047         ,AP087781  ,150630,         6913.7820 ,   .25,           17.2844 ,EFD_ECO_063015                                                                               
EFD014661479, 10225,  170,112048         ,AP087781  ,150630,         1565.6780 ,   .25,            3.9141 ,EFD_ECO_063015                                                                               
EFD014661480, 10225,  160,112051         ,AP087781  ,150630,          940.0280 ,   .25,            2.3500 ,EFD_ECO_063015                                                                               
EFD014661481, 10225,  124,112054         ,AP087781  ,150630,         2281.6500 ,   .25,            5.7041 ,EFD_ECO_063015                                                                               
EFD014661482, 10225,  187,112993         ,AP087781  ,150630,         1817.0780 ,   .25,            4.5426 ,EFD_ECO_063015                                                                               
EFD014661483, 10225,  187,112994         ,AP087781  ,150630,       280342.3510 ,   .25,          700.8558 ,EFD_ECO_063015                                                                               
EFD014661484, 10225,  187,112995         ,AP087781  ,150630,        11913.7960 ,   .25,           29.7844 ,EFD_ECO_063015                                                                               
EFD014661485, 10225,  237,117083         ,AP087781  ,150630,         3591.4650 ,   .25,            8.9786 ,EFD_ECO_063015                                                                               
EFD014661486, 10225,  218,117238         ,AP087781  ,150630,        86575.2380 ,   .25,          216.4380 ,EFD_ECO_063015                                                                               
EFD014661487, 10225,  218,117240         ,AP087781  ,150630,         9483.9380 ,   .25,           23.7098 ,EFD_ECO_063015                                                                               
EFD014661488, 10225,  173,122454         ,AP087781  ,150630,         8112.0260 ,   .25,           20.2800 ,EFD_ECO_063015                                                                               
EFD014661489, 10225,  173,122455         ,AP087781  ,150630,         1179.9720 ,   .25,            2.9499 ,EFD_ECO_063015                                                                               
EFD014661490, 10225,  235,124363         ,AP087781  ,150630,        13151.3830 ,   .25,           32.8784 ,EFD_ECO_063015                                                                               
EFD014661491, 10225,  240,127527         ,AP087781  ,150630,         3126.2160 ,   .25,            7.8155 ,EFD_ECO_063015                                                                               
EFD014661492, 10225,  240,127528         ,AP087781  ,150630,        57214.6860 ,   .25,          143.0367 ,EFD_ECO_063015                                                                               
EFD014661493, 10225,  240,127529         ,AP087781  ,150630,          886.1460 ,   .25,            2.2153 ,EFD_ECO_063015                                                                               
EFD014661494, 10225,  160,128344         ,AP087781  ,150630,        17425.3570 ,   .25,           43.5633 ,EFD_ECO_063015                                                                               
EFD014661495, 10225,  124,128935         ,AP087781  ,150630,        14902.2460 ,   .25,           37.2556 ,EFD_ECO_063015                                                                               
EFD014661496, 10225,  237,128947         ,AP087781  ,150630,        28874.0660 ,   .25,           72.1851 ,EFD_ECO_063015                                                                               
EFD014661497, 10225,  854,136972         ,AP087781  ,150630,        47804.9740 ,   .25,          119.5124 ,EFD_ECO_063015                                                                               
EFD014661498, 10225,  854,136973         ,AP087781  ,150630,         2783.4150 ,   .25,            6.9585 ,EFD_ECO_063015                                                                               
EFD014661499, 10225,  841,138427         ,AP087781  ,150630,        50802.5500 ,   .25,          127.0063 ,EFD_ECO_063015                                                                               
EFD014661500, 10225,  841,138428         ,AP087781  ,150630,         3587.7870 ,   .25,            8.9694 ,EFD_ECO_063015                                                                               
EFD014661501, 10225,  251,139116         ,AP087781  ,150630,        12157.2350 ,   .25,           30.3930 ,EFD_ECO_063015                                                                               
EFD014661502, 10225,  265,146398         ,AP087781  ,150630,       121201.4120 ,   .25,          303.0035 ,EFD_ECO_063015                                                                               
EFD014661503, 10225,  265,146399         ,AP087781  ,150630,         4851.8140 ,   .25,           12.1295 ,EFD_ECO_063015                                                                               
EFD014661504, 10225,  130,150345         ,AP087781  ,150630,       216941.7880 ,   .25,          542.3544 ,EFD_ECO_063015                                                                               
EFD014661505, 10225,  130,150347         ,AP087781  ,150630,        16826.5000 ,   .25,           42.0662 ,EFD_ECO_063015                                                                               
EFD014661506, 10225,  744,150350         ,AP087781  ,150630,        32626.2470 ,   .25,           81.5656 ,EFD_ECO_063015                                                                               
EFD014661507, 10225,  744,150353         ,AP087781  ,150630,         1867.7640 ,   .25,            4.6694 ,EFD_ECO_063015                                                                               
EFD014661508, 10225,  149,150357         ,AP087781  ,150630,       192242.8230 ,   .25,          480.6070 ,EFD_ECO_063015                                                                               
EFD014661509, 10225,  149,150359         ,AP087781  ,150630,        21892.6520 ,   .25,           54.7316 ,EFD_ECO_063015                                                                               
EFD014661510, 10225,  287,150569         ,AP087781  ,150630,        10181.4520 ,   .25,           25.4536 ,EFD_ECO_063015                                                                               
EFD014661511, 10225,  287,150570         ,AP087781  ,150630,        36409.3710 ,   .25,           91.0234 ,EFD_ECO_063015                                                                               
EFD014661512, 10225,  287,150572         ,AP087781  ,150630,          232.3470 ,   .25,             .5808 ,EFD_ECO_063015                                                                               
EFD014661513, 10225,  159,154111         ,AP087781  ,150630,        21217.4460 ,   .25,           53.0436 ,EFD_ECO_063015                                                                               
EFD014661514, 10225,  159,154112         ,AP087781  ,150630,         1976.1100 ,   .25,            4.9402 ,EFD_ECO_063015                                                                               
EFD014661515, 10225,  300,154298         ,AP087781  ,150630,        44336.0270 ,   .25,          110.8400 ,EFD_ECO_063015                                                                               
EFD014661516, 10225,  300,154299         ,AP087781  ,150630,         1529.8450 ,   .25,            3.8246 ,EFD_ECO_063015                                                                               
EFD014661517, 10225,  293,155626         ,AP087781  ,150630,         2856.4760 ,   .25,            7.1411 ,EFD_ECO_063015                                                                               
EFD014661518, 10225,  293,155627         ,AP087781  ,150630,        72959.6290 ,   .25,          182.3990 ,EFD_ECO_063015                                                                               
EFD014661519, 10225,  293,155628         ,AP087781  ,150630,         3042.0110 ,   .25,            7.6050 ,EFD_ECO_063015                                                                               
EFD014661520, 10225,  269,157381         ,AP087781  ,150630,          944.5130 ,   .25,            2.3612 ,EFD_ECO_063015                                                                               
EFD014661521, 10225,  269,157382         ,AP087781  ,150630,        24039.8320 ,   .25,           60.0995 ,EFD_ECO_063015                                                                               
EFD014661522, 10225,  269,157383         ,AP087781  ,150630,          106.9380 ,   .25,             .2673 ,EFD_ECO_063015                                                                               
EFD014661523, 10225,  101,164879         ,AP087781  ,150630,        13018.1780 ,   .25,           32.5454 ,EFD_ECO_063015                                                                               
EFD014661524, 10225,  107,164880         ,AP087781  ,150630,         5675.9820 ,   .25,           14.1899 ,EFD_ECO_063015                                                                               
EFD014661525, 10225,  112,164882         ,AP087781  ,150630,        22213.4690 ,   .25,           55.5336 ,EFD_ECO_063015                                                                               
EFD014661526, 10225,  127,164885         ,AP087781  ,150630,        35171.7580 ,   .25,           87.9293 ,EFD_ECO_063015                                                                               
EFD014661527, 10225,  130,164886         ,AP087781  ,150630,        17449.2440 ,   .25,           43.6231 ,EFD_ECO_063015                                                                               
EFD014661528, 10225,  149,164887         ,AP087781  ,150630,        10143.0620 ,   .25,           25.3576 ,EFD_ECO_063015                                                                               
EFD014661529, 10225,  159,164888         ,AP087781  ,150630,         1044.3710 ,   .25,            2.6109 ,EFD_ECO_063015                                                                               
EFD014661530, 10225,  160,164889         ,AP087781  ,150630,          207.9940 ,   .25,             .5199 ,EFD_ECO_063015                                                                               
EFD014661531, 10225,  187,164894         ,AP087781  ,150630,        21201.4740 ,   .25,           53.0036 ,EFD_ECO_063015                                                                               
EFD014661532, 10225,  237,164897         ,AP087781  ,150630,         5383.6190 ,   .25,           13.4590 ,EFD_ECO_063015                                                                               
EFD014661533, 10225,  240,164898         ,AP087781  ,150630,         8182.8110 ,   .25,           20.4570 ,EFD_ECO_063015                                                                               
EFD014661534, 10225,  251,164899         ,AP087781  ,150630,         5553.4590 ,   .25,           13.8836 ,EFD_ECO_063015                                                                               
EFD014661535, 10225,  265,164900         ,AP087781  ,150630,        16102.7810 ,   .25,           40.2569 ,EFD_ECO_063015                                                                               
EFD014661536, 10225,  287,164901         ,AP087781  ,150630,         4234.1610 ,   .25,           10.5854 ,EFD_ECO_063015                                                                               
EFD014661537, 10225,  300,164902         ,AP087781  ,150630,         7559.0690 ,   .25,           18.8976 ,EFD_ECO_063015                                                                               
EFD014661538, 10225,  401,164903         ,AP087781  ,150630,        11131.1600 ,   .25,           27.8279 ,EFD_ECO_063015                                                                               
EFD014661539, 10225,  726,164905         ,AP087781  ,150630,        14282.6030 ,   .25,           35.7065 ,EFD_ECO_063015                                                                               
EFD014661540, 10225,  730,164906         ,AP087781  ,150630,        15638.7260 ,   .25,           39.0968 ,EFD_ECO_063015                                                                               
EFD014661541, 10225,  744,164908         ,AP087781  ,150630,         7807.6870 ,   .25,           19.5192 ,EFD_ECO_063015                                                                               
EFD014661542, 10225,  854,164911         ,AP087781  ,150630,         4416.2180 ,   .25,           11.0405 ,EFD_ECO_063015                                                                               
EFD014661543, 10225,  269,164912         ,AP087781  ,150630,         8044.9940 ,   .25,           20.1124 ,EFD_ECO_063015                                                                               
EFD014661544, 10225,  293,166944         ,AP087781  ,150630,         4968.4700 ,   .25,           12.4211 ,EFD_ECO_063015                                                                               
EFD014661545, 10225,  310,168115         ,AP087781  ,150630,         1732.1790 ,   .25,            4.3304 ,EFD_ECO_063015                                                                               
EFD014661546, 10225,  310,168116         ,AP087781  ,150630,        25077.7480 ,   .25,           62.6943 ,EFD_ECO_063015                                                                               
EFD014661547, 10225,  310,168117         ,AP087781  ,150630,         2089.2260 ,   .25,            5.2230 ,EFD_ECO_063015                                                                               
EFD014661548, 10225,  311,168998         ,AP087781  ,150630,        35364.3310 ,   .25,           88.4108 ,EFD_ECO_063015                                                                               
EFD014661549, 10225,  311,168999         ,AP087781  ,150630,          895.0430 ,   .25,            2.2376 ,EFD_ECO_063015                                                                               
EFD014661550, 10225,  310,169088         ,AP087781  ,150630,         5596.4220 ,   .25,           13.9910 ,EFD_ECO_063015                                                                               
EFD014661551, 10225,  127,37659          ,AP087781  ,150630,        11476.7120 ,   .25,           28.6917 ,EFD_ECO_063015                                                                               
EFD014661552, 10225,  107,37667          ,AP087781  ,150630,         2070.6300 ,   .25,            5.1765 ,EFD_ECO_063015                                                                               
EFD014661553, 10225,  107,39360          ,AP087781  ,150630,        69763.3210 ,   .25,          174.4083 ,EFD_ECO_063015                                                                               
EFD014661554, 10225,  127,39362          ,AP087781  ,150630,        91681.0840 ,   .25,          229.2027 ,EFD_ECO_063015                                                                               
EFD014661555, 10225,  112,42784          ,AP087781  ,150630,       154639.4660 ,   .25,          386.5986 ,EFD_ECO_063015                                                                               
EFD014661556, 10225,  112,42785          ,AP087781  ,150630,         2075.2150 ,   .25,            5.1880 ,EFD_ECO_063015                                                                               
EFD014661557, 10225,  101,44813          ,AP087781  ,150630,         1365.3350 ,   .25,            3.4133 ,EFD_ECO_063015                                                                               
EFD014661558, 10225,  101,44815          ,AP087781  ,150630,       183382.8660 ,   .25,          458.4571 ,EFD_ECO_063015                                                                               
EFD014661559, 10225,  110,46165          ,AP087781  ,150630,       142296.6070 ,   .25,          355.7415 ,EFD_ECO_063015                                                                               
EFD014661560, 10225,  110,46166          ,AP087781  ,150630,         6549.8470 ,   .25,           16.3746 ,EFD_ECO_063015                                                                               
EFD014661561, 10225,  401,46168          ,AP087781  ,150630,          101.7990 ,   .25,             .2544 ,EFD_ECO_063015                                                                               
EFD014661562, 10225,  401,46171          ,AP087781  ,150630,        79115.4470 ,   .25,          197.7886 ,EFD_ECO_063015                                                                               
EFD014661563, 10225,  127,67829          ,AP087781  ,150630,         9003.8070 ,   .25,           22.5095 ,EFD_ECO_063015                                                                               
EFD014661564, 14980,  172,104010         ,AP087781  ,150630,         7884.5550 ,   .25,           19.7113 ,EFD_ECO_063015                                                                               
EFD014661565, 14980,  172,104011         ,AP087781  ,150630,        97236.8370 ,   .25,          243.0920 ,EFD_ECO_063015                                                                               
EFD014661566, 14980,  192,104013         ,AP087781  ,150630,        25180.4550 ,   .25,           62.9511 ,EFD_ECO_063015                                                                               
EFD014661567, 14980,  212,108294         ,AP087781  ,150630,         1712.1000 ,   .25,            4.2802 ,EFD_ECO_063015                                                                               
EFD014661568, 14980,  191,109390         ,AP087781  ,150630,        48809.9120 ,   .25,          122.0247 ,EFD_ECO_063015                                                                               
EFD014661569, 14980,  302,112703         ,AP087781  ,150630,       153939.7730 ,   .25,          384.8494 ,EFD_ECO_063015                                                                               
EFD014661570, 14980,  217,113017         ,AP087781  ,150630,        19891.8410 ,   .25,           49.7296 ,EFD_ECO_063015                                                                               
EFD014661571, 14980,  217,113018         ,AP087781  ,150630,        11226.3670 ,   .25,           28.0659 ,EFD_ECO_063015                                                                               
EFD014661572, 14980,  822,115427         ,AP087781  ,150630,        11353.1810 ,   .25,           28.3829 ,EFD_ECO_063015                                                                               
EFD014661573, 14980,  214,115796         ,AP087781  ,150630,           94.7680 ,   .25,             .2369 ,EFD_ECO_063015                                                                               
EFD014661574, 14980,  222,115798         ,AP087781  ,150630,       105599.7670 ,   .25,          263.9994 ,EFD_ECO_063015                                                                               
EFD014661575, 14980,  821,116190         ,AP087781  ,150630,       107907.3140 ,   .25,          269.7682 ,EFD_ECO_063015                                                                               
EFD014661576, 14980,  830,117472         ,AP087781  ,150630,        39808.6920 ,   .25,           99.5217 ,EFD_ECO_063015                                                                               
EFD014661577, 14980,  825,117478         ,AP087781  ,150630,       151416.0880 ,   .25,          378.5402 ,EFD_ECO_063015                                                                               
EFD014661578, 14980,  825,120759         ,AP087781  ,150630,         8726.0120 ,   .25,           21.8150 ,EFD_ECO_063015                                                                               
EFD014661579, 14980,  827,120761         ,AP087781  ,150630,         1239.7970 ,   .25,            3.0994 ,EFD_ECO_063015                                                                               
EFD014661580, 14980,  829,120763         ,AP087781  ,150630,          632.4420 ,   .25,            1.5811 ,EFD_ECO_063015                                                                               
EFD014661581, 14980,  830,120764         ,AP087781  ,150630,          423.4800 ,   .25,            1.0587 ,EFD_ECO_063015                                                                               
EFD014661582, 14980,  831,120765         ,AP087781  ,150630,         1026.8380 ,   .25,            2.5670 ,EFD_ECO_063015                                                                               
EFD014661583, 14980,  103,121932         ,AP087781  ,150630,         2188.2240 ,   .25,            5.4705 ,EFD_ECO_063015                                                                               
EFD014661584, 14980,  106,121933         ,AP087781  ,150630,         2357.5890 ,   .25,            5.8939 ,EFD_ECO_063015                                                                               
EFD014661585, 14980,  108,122073         ,AP087781  ,150630,         2912.8860 ,   .25,            7.2822 ,EFD_ECO_063015                                                                               
EFD014661586, 14980,  110,122078         ,AP087781  ,150630,         9218.3170 ,   .25,           23.0457 ,EFD_ECO_063015                                                                               
EFD014661587, 14980,  116,122083         ,AP087781  ,150630,         1942.1300 ,   .25,            4.8553 ,EFD_ECO_063015                                                                               
EFD014661588, 14980,  127,122090         ,AP087781  ,150630,         2264.9490 ,   .25,            5.6623 ,EFD_ECO_063015                                                                               
EFD014661589, 14980,  128,122098         ,AP087781  ,150630,         4946.5390 ,   .25,           12.3663 ,EFD_ECO_063015                                                                               
EFD014661590, 14980,  130,122100         ,AP087781  ,150630,         3959.9850 ,   .25,            9.8999 ,EFD_ECO_063015                                                                               
EFD014661591, 14980,  172,122106         ,AP087781  ,150630,         1669.9870 ,   .25,            4.1749 ,EFD_ECO_063015                                                                               
EFD014661592, 14980,  191,122112         ,AP087781  ,150630,         1552.8860 ,   .25,            3.8822 ,EFD_ECO_063015                                                                               
EFD014661593, 14980,  217,122114         ,AP087781  ,150630,          241.2970 ,   .25,             .6032 ,EFD_ECO_063015                                                                               
EFD014661594, 14980,  222,122115         ,AP087781  ,150630,         2426.8210 ,   .25,            6.0670 ,EFD_ECO_063015                                                                               
EFD014661595, 14980,  302,122120         ,AP087781  ,150630,         6433.9920 ,   .25,           16.0849 ,EFD_ECO_063015                                                                               
EFD014661596, 14980,  821,122238         ,AP087781  ,150630,        55488.7200 ,   .25,          138.7218 ,EFD_ECO_063015                                                                               
EFD014661597, 14980,  822,122239         ,AP087781  ,150630,          886.3690 ,   .25,            2.2159 ,EFD_ECO_063015                                                                               
