Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014553593, 10225,  237,117083         ,AP966586  ,150531,         4755.2460 ,   .25,           11.8881 ,EFD_ECO_053115                                                                               
EFD014553594, 10225,  218,117238         ,AP966586  ,150531,        74827.6690 ,   .25,          187.0691 ,EFD_ECO_053115                                                                               
EFD014553595, 10225,  218,117240         ,AP966586  ,150531,         7708.6890 ,   .25,           19.2717 ,EFD_ECO_053115                                                                               
EFD014553596, 10225,  173,122454         ,AP966586  ,150531,         5147.6990 ,   .25,           12.8692 ,EFD_ECO_053115                                                                               
EFD014553597, 10225,  173,122455         ,AP966586  ,150531,         2049.3110 ,   .25,            5.1232 ,EFD_ECO_053115                                                                               
EFD014553598, 10225,  235,124363         ,AP966586  ,150531,        27772.5020 ,   .25,           69.4312 ,EFD_ECO_053115                                                                               
EFD014553599, 10225,  240,127527         ,AP966586  ,150531,         7844.0060 ,   .25,           19.6100 ,EFD_ECO_053115                                                                               
EFD014553600, 10225,  240,127528         ,AP966586  ,150531,        67841.4800 ,   .25,          169.6037 ,EFD_ECO_053115                                                                               
EFD014553601, 10225,  240,127529         ,AP966586  ,150531,          365.2280 ,   .25,             .9130 ,EFD_ECO_053115                                                                               
EFD014553602, 10225,  160,128344         ,AP966586  ,150531,        18532.0800 ,   .25,           46.3302 ,EFD_ECO_053115                                                                               
EFD014553603, 10225,  124,128935         ,AP966586  ,150531,        23032.6030 ,   .25,           57.5815 ,EFD_ECO_053115                                                                               
EFD014553604, 10225,  237,128947         ,AP966586  ,150531,        44522.7390 ,   .25,          111.3068 ,EFD_ECO_053115                                                                               
EFD014553605, 10225,  854,136972         ,AP966586  ,150531,        55753.7120 ,   .25,          139.3842 ,EFD_ECO_053115                                                                               
EFD014553606, 10225,  854,136973         ,AP966586  ,150531,         2783.9000 ,   .25,            6.9597 ,EFD_ECO_053115                                                                               
EFD014553607, 10225,  841,138427         ,AP966586  ,150531,        71206.6280 ,   .25,          178.0165 ,EFD_ECO_053115                                                                               
EFD014553608, 10225,  841,138428         ,AP966586  ,150531,         6249.0390 ,   .25,           15.6225 ,EFD_ECO_053115                                                                               
EFD014553609, 10225,  251,139116         ,AP966586  ,150531,        13212.8990 ,   .25,           33.0322 ,EFD_ECO_053115                                                                               
EFD014553610, 10225,  265,146398         ,AP966586  ,150531,       139830.8580 ,   .25,          349.5771 ,EFD_ECO_053115                                                                               
EFD014553611, 10225,  265,146399         ,AP966586  ,150531,         3679.4290 ,   .25,            9.1985 ,EFD_ECO_053115                                                                               
EFD014553612, 10225,  130,150345         ,AP966586  ,150531,       192029.7960 ,   .25,          480.0744 ,EFD_ECO_053115                                                                               
EFD014553613, 10225,  130,150347         ,AP966586  ,150531,        13624.6900 ,   .25,           34.0617 ,EFD_ECO_053115                                                                               
EFD014553614, 10225,  744,150350         ,AP966586  ,150531,        31074.8890 ,   .25,           77.6872 ,EFD_ECO_053115                                                                               
EFD014553615, 10225,  744,150353         ,AP966586  ,150531,         4169.9440 ,   .25,           10.4248 ,EFD_ECO_053115                                                                               
EFD014553616, 10225,  149,150357         ,AP966586  ,150531,       243692.7880 ,   .25,          609.2319 ,EFD_ECO_053115                                                                               
EFD014553617, 10225,  149,150359         ,AP966586  ,150531,        37095.2470 ,   .25,           92.7381 ,EFD_ECO_053115                                                                               
EFD014553618, 10225,  287,150569         ,AP966586  ,150531,        12859.5580 ,   .25,           32.1488 ,EFD_ECO_053115                                                                               
EFD014553619, 10225,  287,150570         ,AP966586  ,150531,        48254.2030 ,   .25,          120.6355 ,EFD_ECO_053115                                                                               
EFD014553620, 10225,  287,150572         ,AP966586  ,150531,         1008.9750 ,   .25,            2.5224 ,EFD_ECO_053115                                                                               
EFD014553621, 10225,  159,154111         ,AP966586  ,150531,        23965.5600 ,   .25,           59.9139 ,EFD_ECO_053115                                                                               
EFD014553622, 10225,  159,154112         ,AP966586  ,150531,         1455.0310 ,   .25,            3.6375 ,EFD_ECO_053115                                                                               
EFD014553623, 10225,  300,154297         ,AP966586  ,150531,        13751.6400 ,   .25,           34.3791 ,EFD_ECO_053115                                                                               
EFD014553624, 10225,  300,154298         ,AP966586  ,150531,        49468.3640 ,   .25,          123.6709 ,EFD_ECO_053115                                                                               
EFD014553625, 10225,  300,154299         ,AP966586  ,150531,          628.4630 ,   .25,            1.5711 ,EFD_ECO_053115                                                                               
EFD014553626, 10225,  293,155626         ,AP966586  ,150531,          943.7600 ,   .25,            2.3594 ,EFD_ECO_053115                                                                               
EFD014553627, 10225,  293,155627         ,AP966586  ,150531,        77878.9420 ,   .25,          194.6973 ,EFD_ECO_053115                                                                               
EFD014553628, 10225,  293,155628         ,AP966586  ,150531,         4634.0550 ,   .25,           11.5851 ,EFD_ECO_053115                                                                               
EFD014553629, 10225,  269,157382         ,AP966586  ,150531,        17136.1950 ,   .25,           42.8404 ,EFD_ECO_053115                                                                               
EFD014553630, 10225,  269,157383         ,AP966586  ,150531,         1080.8840 ,   .25,            2.7022 ,EFD_ECO_053115                                                                               
EFD014553631, 10225,  101,164879         ,AP966586  ,150531,        27705.9880 ,   .25,           69.2649 ,EFD_ECO_053115                                                                               
EFD014553632, 10225,  107,164880         ,AP966586  ,150531,         2545.6180 ,   .25,            6.3640 ,EFD_ECO_053115                                                                               
EFD014553633, 10225,  110,164881         ,AP966586  ,150531,        12102.1290 ,   .25,           30.2553 ,EFD_ECO_053115                                                                               
EFD014553634, 10225,  112,164882         ,AP966586  ,150531,        38498.1830 ,   .25,           96.2454 ,EFD_ECO_053115                                                                               
EFD014553635, 10225,  127,164885         ,AP966586  ,150531,        44241.0600 ,   .25,          110.6026 ,EFD_ECO_053115                                                                               
EFD014553636, 10225,  130,164886         ,AP966586  ,150531,        37030.3990 ,   .25,           92.5759 ,EFD_ECO_053115                                                                               
EFD014553637, 10225,  149,164887         ,AP966586  ,150531,        30844.4920 ,   .25,           77.1112 ,EFD_ECO_053115                                                                               
EFD014553638, 10225,  159,164888         ,AP966586  ,150531,          442.5900 ,   .25,            1.1064 ,EFD_ECO_053115                                                                               
EFD014553639, 10225,  163,164890         ,AP966586  ,150531,          367.0630 ,   .25,             .9176 ,EFD_ECO_053115                                                                               
EFD014553640, 10225,  187,164894         ,AP966586  ,150531,        33627.8890 ,   .25,           84.0697 ,EFD_ECO_053115                                                                               
EFD014553641, 10225,  240,164898         ,AP966586  ,150531,          370.1000 ,   .25,             .9252 ,EFD_ECO_053115                                                                               
EFD014553642, 10225,  251,164899         ,AP966586  ,150531,         6798.5330 ,   .25,           16.9963 ,EFD_ECO_053115                                                                               
EFD014553643, 10225,  265,164900         ,AP966586  ,150531,        32313.4900 ,   .25,           80.7837 ,EFD_ECO_053115                                                                               
EFD014553644, 10225,  287,164901         ,AP966586  ,150531,         4404.6310 ,   .25,           11.0115 ,EFD_ECO_053115                                                                               
EFD014553645, 10225,  300,164902         ,AP966586  ,150531,         9594.6290 ,   .25,           23.9865 ,EFD_ECO_053115                                                                               
EFD014553646, 10225,  401,164903         ,AP966586  ,150531,        16911.7300 ,   .25,           42.2793 ,EFD_ECO_053115                                                                               
EFD014553647, 10225,  726,164905         ,AP966586  ,150531,        14231.6920 ,   .25,           35.5792 ,EFD_ECO_053115                                                                               
EFD014553648, 10225,  730,164906         ,AP966586  ,150531,        18736.3640 ,   .25,           46.8409 ,EFD_ECO_053115                                                                               
EFD014553649, 10225,  744,164908         ,AP966586  ,150531,        12656.1470 ,   .25,           31.6403 ,EFD_ECO_053115                                                                               
EFD014553650, 10225,  841,164910         ,AP966586  ,150531,         4030.2410 ,   .25,           10.0756 ,EFD_ECO_053115                                                                               
EFD014553651, 10225,  854,164911         ,AP966586  ,150531,         1786.2910 ,   .25,            4.4657 ,EFD_ECO_053115                                                                               
EFD014553652, 10225,  269,164912         ,AP966586  ,150531,        16954.7800 ,   .25,           42.3869 ,EFD_ECO_053115                                                                               
EFD014553653, 10225,  293,166944         ,AP966586  ,150531,         2626.4640 ,   .25,            6.5661 ,EFD_ECO_053115                                                                               
EFD014553654, 10225,  310,168115         ,AP966586  ,150531,          813.4250 ,   .25,            2.0335 ,EFD_ECO_053115                                                                               
EFD014553655, 10225,  310,168116         ,AP966586  ,150531,        28880.1350 ,   .25,           72.2003 ,EFD_ECO_053115                                                                               
EFD014553656, 10225,  310,168117         ,AP966586  ,150531,         2210.9960 ,   .25,            5.5274 ,EFD_ECO_053115                                                                               
EFD014553657, 10225,  311,168997         ,AP966586  ,150531,         1003.4790 ,   .25,            2.5086 ,EFD_ECO_053115                                                                               
EFD014553658, 10225,  311,168998         ,AP966586  ,150531,        43655.4640 ,   .25,          109.1386 ,EFD_ECO_053115                                                                               
EFD014553659, 10225,  311,168999         ,AP966586  ,150531,         2733.7560 ,   .25,            6.8343 ,EFD_ECO_053115                                                                               
EFD014553660, 10225,  310,169088         ,AP966586  ,150531,        12143.3240 ,   .25,           30.3583 ,EFD_ECO_053115                                                                               
EFD014553661, 10225,  127,37659          ,AP966586  ,150531,        13699.8990 ,   .25,           34.2497 ,EFD_ECO_053115                                                                               
EFD014553662, 10225,  107,37667          ,AP966586  ,150531,         2747.7290 ,   .25,            6.8693 ,EFD_ECO_053115                                                                               
EFD014553663, 10225,  107,39360          ,AP966586  ,150531,       104465.1670 ,   .25,          261.1629 ,EFD_ECO_053115                                                                               
EFD014553664, 10225,  127,39362          ,AP966586  ,150531,       114073.1830 ,   .25,          285.1829 ,EFD_ECO_053115                                                                               
EFD014553665, 10225,  112,42784          ,AP966586  ,150531,       150604.8280 ,   .25,          376.5120 ,EFD_ECO_053115                                                                               
EFD014553666, 10225,  112,42785          ,AP966586  ,150531,         3982.0420 ,   .25,            9.9551 ,EFD_ECO_053115                                                                               
EFD014553667, 10225,  101,44813          ,AP966586  ,150531,         1673.3440 ,   .25,            4.1833 ,EFD_ECO_053115                                                                               
EFD014553668, 10225,  101,44815          ,AP966586  ,150531,       178158.5440 ,   .25,          445.3963 ,EFD_ECO_053115                                                                               
EFD014553669, 10225,  110,46165          ,AP966586  ,150531,       177600.6680 ,   .25,          444.0016 ,EFD_ECO_053115                                                                               
EFD014553670, 10225,  110,46166          ,AP966586  ,150531,         6191.9550 ,   .25,           15.4798 ,EFD_ECO_053115                                                                               
EFD014553671, 10225,  401,46168          ,AP966586  ,150531,         1875.6910 ,   .25,            4.6892 ,EFD_ECO_053115                                                                               
EFD014553672, 10225,  401,46171          ,AP966586  ,150531,       101701.5880 ,   .25,          254.2539 ,EFD_ECO_053115                                                                               
EFD014553673, 10225,  127,67829          ,AP966586  ,150531,         3851.7930 ,   .25,            9.6294 ,EFD_ECO_053115                                                                               
EFD014553674, 14980,  172,104010         ,AP966586  ,150531,        10624.7800 ,   .25,           26.5619 ,EFD_ECO_053115                                                                               
EFD014553675, 14980,  172,104011         ,AP966586  ,150531,        63207.4080 ,   .25,          158.0185 ,EFD_ECO_053115                                                                               
EFD014553676, 14980,  192,104013         ,AP966586  ,150531,        33225.6590 ,   .25,           83.0641 ,EFD_ECO_053115                                                                               
EFD014553677, 14980,  212,108294         ,AP966586  ,150531,         5658.1310 ,   .25,           14.1453 ,EFD_ECO_053115                                                                               
EFD014553678, 14980,  191,109390         ,AP966586  ,150531,        39473.4970 ,   .25,           98.6837 ,EFD_ECO_053115                                                                               
EFD014553679, 14980,  302,112703         ,AP966586  ,150531,       165924.4590 ,   .25,          414.8111 ,EFD_ECO_053115                                                                               
EFD014553680, 14980,  217,113017         ,AP966586  ,150531,        22313.2350 ,   .25,           55.7830 ,EFD_ECO_053115                                                                               
EFD014553681, 14980,  217,113018         ,AP966586  ,150531,        13726.3960 ,   .25,           34.3159 ,EFD_ECO_053115                                                                               
EFD014553682, 14980,  822,115427         ,AP966586  ,150531,        17955.0010 ,   .25,           44.8875 ,EFD_ECO_053115                                                                               
EFD014553683, 14980,  214,115796         ,AP966586  ,150531,          813.6260 ,   .25,            2.0340 ,EFD_ECO_053115                                                                               
EFD014553684, 14980,  222,115798         ,AP966586  ,150531,       116042.8840 ,   .25,          290.1072 ,EFD_ECO_053115                                                                               
EFD014553685, 14980,  821,116190         ,AP966586  ,150531,       129287.5130 ,   .25,          323.2187 ,EFD_ECO_053115                                                                               
EFD014553686, 14980,  830,117472         ,AP966586  ,150531,        49998.1900 ,   .25,          124.9954 ,EFD_ECO_053115                                                                               
EFD014553687, 14980,  825,117478         ,AP966586  ,150531,       194664.6720 ,   .25,          486.6616 ,EFD_ECO_053115                                                                               
EFD014553688, 14980,  825,120759         ,AP966586  ,150531,         3152.1460 ,   .25,            7.8803 ,EFD_ECO_053115                                                                               
EFD014553689, 14980,  829,120763         ,AP966586  ,150531,          972.8180 ,   .25,            2.4320 ,EFD_ECO_053115                                                                               
EFD014553690, 14980,  830,120764         ,AP966586  ,150531,          703.7980 ,   .25,            1.7594 ,EFD_ECO_053115                                                                               
EFD014553691, 14980,  832,120766         ,AP966586  ,150531,          454.9800 ,   .25,            1.1374 ,EFD_ECO_053115                                                                               
EFD014553692, 14980,  103,121932         ,AP966586  ,150531,         2934.2990 ,   .25,            7.3357 ,EFD_ECO_053115                                                                               
EFD014553693, 14980,  106,121933         ,AP966586  ,150531,         4071.6290 ,   .25,           10.1790 ,EFD_ECO_053115                                                                               
EFD014553694, 14980,  108,122073         ,AP966586  ,150531,         2177.4340 ,   .25,            5.4435 ,EFD_ECO_053115                                                                               
EFD014553695, 14980,  110,122078         ,AP966586  ,150531,         7652.3160 ,   .25,           19.1307 ,EFD_ECO_053115                                                                               
EFD014553696, 14980,  116,122083         ,AP966586  ,150531,         6013.5960 ,   .25,           15.0339 ,EFD_ECO_053115                                                                               
EFD014553697, 14980,  127,122090         ,AP966586  ,150531,         1334.6570 ,   .25,            3.3366 ,EFD_ECO_053115                                                                               
EFD014553698, 14980,  128,122098         ,AP966586  ,150531,         6947.0360 ,   .25,           17.3675 ,EFD_ECO_053115                                                                               
EFD014553699, 14980,  130,122100         ,AP966586  ,150531,         2617.6110 ,   .25,            6.5440 ,EFD_ECO_053115                                                                               
EFD014553700, 14980,  172,122106         ,AP966586  ,150531,         1428.1190 ,   .25,            3.5702 ,EFD_ECO_053115                                                                               
EFD014553701, 14980,  192,122107         ,AP966586  ,150531,         1743.0450 ,   .25,            4.3576 ,EFD_ECO_053115                                                                               
EFD014553702, 14980,  191,122112         ,AP966586  ,150531,         2990.3530 ,   .25,            7.4758 ,EFD_ECO_053115                                                                               
EFD014553703, 14980,  222,122115         ,AP966586  ,150531,         4788.0240 ,   .25,           11.9700 ,EFD_ECO_053115                                                                               
EFD014553704, 14980,  302,122120         ,AP966586  ,150531,         8691.1250 ,   .25,           21.7278 ,EFD_ECO_053115                                                                               
EFD014553705, 14980,  821,122238         ,AP966586  ,150531,        64274.4610 ,   .25,          160.6861 ,EFD_ECO_053115                                                                               
EFD014553706, 14980,  822,122239         ,AP966586  ,150531,          695.2380 ,   .25,            1.7380 ,EFD_ECO_053115                                                                               
