Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD015229186, 14803,  241,165170         ,AP541055  ,151215,        10493.5000 ,  1.00,          104.9350 ,EFD_ECO_121515                                                                               
EFD015229187, 14803,  256,165171         ,AP541055  ,151215,        10799.1200 ,  1.00,          107.9912 ,EFD_ECO_121515                                                                               
EFD015229188, 14803,  720,170644         ,AP541055  ,151215,        14549.7600 ,  1.00,          145.4976 ,EFD_ECO_121515                                                                               
EFD015229189, 14803,  723,170645         ,AP541055  ,151215,        17097.5200 ,  1.00,          170.9752 ,EFD_ECO_121515                                                                               
EFD015229190, 10368,  133,159963         ,AP541055  ,151215,         5479.3500 ,  2.00,          109.5870 ,EFD_ECO_121515                                                                               
EFD015229191, 10368,  134,159964         ,AP541055  ,151215,         3837.0800 ,  2.00,           76.7416 ,EFD_ECO_121515                                                                               
EFD015229192, 10368,  135,159965         ,AP541055  ,151215,        24762.3700 ,  2.00,          495.2474 ,EFD_ECO_121515                                                                               
EFD015229193, 10368,  138,159966         ,AP541055  ,151215,        30205.5100 ,  2.00,          604.1102 ,EFD_ECO_121515                                                                               
EFD015229194, 10368,  139,159967         ,AP541055  ,151215,         4255.3700 ,  2.00,           85.1074 ,EFD_ECO_121515                                                                               
EFD015229195, 10368,  140,159968         ,AP541055  ,151215,        10328.1200 ,  2.00,          206.5624 ,EFD_ECO_121515                                                                               
EFD015229196, 10368,  141,159969         ,AP541055  ,151215,        48676.6100 ,  2.00,          973.5322 ,EFD_ECO_121515                                                                               
EFD015229197, 10368,  147,159970         ,AP541055  ,151215,        24462.9000 ,  2.00,          489.2580 ,EFD_ECO_121515                                                                               
EFD015229198, 10368,  148,159971         ,AP541055  ,151215,         3702.8400 ,  2.00,           74.0568 ,EFD_ECO_121515                                                                               
EFD015229199, 10368,  149,159972         ,AP541055  ,151215,         2667.2600 ,  2.00,           53.3452 ,EFD_ECO_121515                                                                               
EFD015229200, 10368,  150,159973         ,AP541055  ,151215,         6265.4500 ,  2.00,          125.3090 ,EFD_ECO_121515                                                                               
EFD015229201, 10368,  151,159974         ,AP541055  ,151215,         8085.7600 ,  2.00,          161.7152 ,EFD_ECO_121515                                                                               
EFD015229202, 10368,  163,159975         ,AP541055  ,151215,         1621.5800 ,  2.00,           32.4316 ,EFD_ECO_121515                                                                               
EFD015229203, 10368,  154,159976         ,AP541055  ,151215,        22443.6300 ,  2.00,          448.8726 ,EFD_ECO_121515                                                                               
EFD015229204, 10368,  155,159977         ,AP541055  ,151215,         2001.2100 ,  2.00,           40.0242 ,EFD_ECO_121515                                                                               
EFD015229205, 10368,  156,159978         ,AP541055  ,151215,        17100.1300 ,  2.00,          342.0026 ,EFD_ECO_121515                                                                               
EFD015229206, 10368,  157,159979         ,AP541055  ,151215,         5785.3500 ,  2.00,          115.7070 ,EFD_ECO_121515                                                                               
EFD015229207, 10368,  158,159980         ,AP541055  ,151215,        10447.4900 ,  2.00,          208.9498 ,EFD_ECO_121515                                                                               
EFD015229208, 10368,  160,159981         ,AP541055  ,151215,         3271.2300 ,  2.00,           65.4246 ,EFD_ECO_121515                                                                               
EFD015229209, 10368,  162,159982         ,AP541055  ,151215,          333.9800 ,  2.00,            6.6796 ,EFD_ECO_121515                                                                               
EFD015229210, 10368,  153,159984         ,AP541055  ,151215,         3098.1100 ,  2.00,           61.9622 ,EFD_ECO_121515                                                                               
EFD015229211, 10368,  166,159987         ,AP541055  ,151215,         3452.7000 ,  2.00,           69.0540 ,EFD_ECO_121515                                                                               
EFD015229212, 10368,  167,159988         ,AP541055  ,151215,         2389.1900 ,  2.00,           47.7838 ,EFD_ECO_121515                                                                               
EFD015229213, 10368,  168,159989         ,AP541055  ,151215,         2965.6500 ,  2.00,           59.3130 ,EFD_ECO_121515                                                                               
EFD015229214, 10368,  171,159990         ,AP541055  ,151215,         4850.8800 ,  2.00,           97.0176 ,EFD_ECO_121515                                                                               
EFD015229215, 10368,  172,159991         ,AP541055  ,151215,         2046.7100 ,  2.00,           40.9342 ,EFD_ECO_121515                                                                               
EFD015229216, 10368,  175,159992         ,AP541055  ,151215,         1077.3300 ,  2.00,           21.5466 ,EFD_ECO_121515                                                                               
EFD015229217, 10368,  177,159993         ,AP541055  ,151215,        15119.8300 ,  2.00,          302.3966 ,EFD_ECO_121515                                                                               
EFD015229218, 10368,  178,159994         ,AP541055  ,151215,         9930.5800 ,  2.00,          198.6116 ,EFD_ECO_121515                                                                               
EFD015229219, 10368,  179,159995         ,AP541055  ,151215,         2350.5600 ,  2.00,           47.0112 ,EFD_ECO_121515                                                                               
EFD015229220, 10368,  180,159996         ,AP541055  ,151215,         2263.2000 ,  2.00,           45.2640 ,EFD_ECO_121515                                                                               
EFD015229221, 10368,  181,159997         ,AP541055  ,151215,        15413.5600 ,  2.00,          308.2712 ,EFD_ECO_121515                                                                               
EFD015229222, 10368,  184,159998         ,AP541055  ,151215,         1344.7700 ,  2.00,           26.8954 ,EFD_ECO_121515                                                                               
EFD015229223, 10368,  187,160000         ,AP541055  ,151215,         6576.9700 ,  2.00,          131.5394 ,EFD_ECO_121515                                                                               
EFD015229224, 10368,  189,160001         ,AP541055  ,151215,         5466.8000 ,  2.00,          109.3360 ,EFD_ECO_121515                                                                               
EFD015229225, 10368,  190,160002         ,AP541055  ,151215,         2459.0600 ,  2.00,           49.1812 ,EFD_ECO_121515                                                                               
EFD015229226, 10368,  191,160003         ,AP541055  ,151215,         1337.5400 ,  2.00,           26.7508 ,EFD_ECO_121515                                                                               
EFD015229227, 10368,  192,160004         ,AP541055  ,151215,         2356.6800 ,  2.00,           47.1336 ,EFD_ECO_121515                                                                               
EFD015229228, 10368,  194,160005         ,AP541055  ,151215,         2831.0400 ,  2.00,           56.6208 ,EFD_ECO_121515                                                                               
EFD015229229, 10368,  196,160007         ,AP541055  ,151215,          255.3600 ,  2.00,            5.1072 ,EFD_ECO_121515                                                                               
EFD015229230, 10368,  199,160008         ,AP541055  ,151215,         2916.6000 ,  2.00,           58.3320 ,EFD_ECO_121515                                                                               
EFD015229231, 10368,  213,160009         ,AP541055  ,151215,        21872.6400 ,  2.00,          437.4528 ,EFD_ECO_121515                                                                               
EFD015229232, 10368,  214,160010         ,AP541055  ,151215,         1447.8500 ,  2.00,           28.9570 ,EFD_ECO_121515                                                                               
EFD015229233, 10368,  216,160012         ,AP541055  ,151215,        13003.2900 ,  2.00,          260.0658 ,EFD_ECO_121515                                                                               
EFD015229234, 10368,  222,160013         ,AP541055  ,151215,         1374.6000 ,  2.00,           27.4920 ,EFD_ECO_121515                                                                               
EFD015229235, 10368,  225,160014         ,AP541055  ,151215,         4599.4300 ,  2.00,           91.9886 ,EFD_ECO_121515                                                                               
EFD015229236, 10368,  230,160015         ,AP541055  ,151215,         5971.9700 ,  2.00,          119.4394 ,EFD_ECO_121515                                                                               
EFD015229237, 10368,  232,160016         ,AP541055  ,151215,         1953.0500 ,  2.00,           39.0610 ,EFD_ECO_121515                                                                               
EFD015229238, 10368,  234,160017         ,AP541055  ,151215,         3518.5800 ,  2.00,           70.3716 ,EFD_ECO_121515                                                                               
EFD015229239, 10368,  236,160018         ,AP541055  ,151215,        10092.4400 ,  2.00,          201.8488 ,EFD_ECO_121515                                                                               
EFD015229240, 10368,  237,160019         ,AP541055  ,151215,         8779.7700 ,  2.00,          175.5954 ,EFD_ECO_121515                                                                               
EFD015229241, 10368,  238,160020         ,AP541055  ,151215,         1618.1400 ,  2.00,           32.3628 ,EFD_ECO_121515                                                                               
EFD015229242, 10368,  240,160021         ,AP541055  ,151215,         2590.6800 ,  2.00,           51.8136 ,EFD_ECO_121515                                                                               
EFD015229243, 10368,  241,160022         ,AP541055  ,151215,         5429.1400 ,  2.00,          108.5828 ,EFD_ECO_121515                                                                               
EFD015229244, 10368,  242,160023         ,AP541055  ,151215,         2835.2900 ,  2.00,           56.7058 ,EFD_ECO_121515                                                                               
EFD015229245, 10368,  243,160024         ,AP541055  ,151215,         2931.0500 ,  2.00,           58.6210 ,EFD_ECO_121515                                                                               
EFD015229246, 10368,  246,160026         ,AP541055  ,151215,           91.9000 ,  2.00,            1.8380 ,EFD_ECO_121515                                                                               
EFD015229247, 10368,  248,160028         ,AP541055  ,151215,         1216.6700 ,  2.00,           24.3334 ,EFD_ECO_121515                                                                               
EFD015229248, 10368,  249,160029         ,AP541055  ,151215,         2052.0400 ,  2.00,           41.0408 ,EFD_ECO_121515                                                                               
EFD015229249, 10368,  250,160030         ,AP541055  ,151215,        50664.2300 ,  2.00,         1013.2846 ,EFD_ECO_121515                                                                               
EFD015229250, 10368,  251,160031         ,AP541055  ,151215,         7462.4100 ,  2.00,          149.2482 ,EFD_ECO_121515                                                                               
EFD015229251, 10368,  254,160032         ,AP541055  ,151215,        12579.3200 ,  2.00,          251.5864 ,EFD_ECO_121515                                                                               
EFD015229252, 10368,  256,160033         ,AP541055  ,151215,        20102.5200 ,  2.00,          402.0504 ,EFD_ECO_121515                                                                               
EFD015229253, 10368,  258,160034         ,AP541055  ,151215,         3408.7300 ,  2.00,           68.1746 ,EFD_ECO_121515                                                                               
EFD015229254, 10368,  260,160035         ,AP541055  ,151215,         1761.8100 ,  2.00,           35.2362 ,EFD_ECO_121515                                                                               
EFD015229255, 10368,  262,160036         ,AP541055  ,151215,         1805.1700 ,  2.00,           36.1034 ,EFD_ECO_121515                                                                               
EFD015229256, 10368,  263,160037         ,AP541055  ,151215,         1287.2500 ,  2.00,           25.7450 ,EFD_ECO_121515                                                                               
EFD015229257, 10368,  264,160038         ,AP541055  ,151215,         7058.2300 ,  2.00,          141.1646 ,EFD_ECO_121515                                                                               
EFD015229258, 10368,  265,160039         ,AP541055  ,151215,        13372.5900 ,  2.00,          267.4518 ,EFD_ECO_121515                                                                               
EFD015229259, 10368,  268,160040         ,AP541055  ,151215,         1973.3700 ,  2.00,           39.4674 ,EFD_ECO_121515                                                                               
EFD015229260, 10368,  269,160041         ,AP541055  ,151215,         7342.0800 ,  2.00,          146.8416 ,EFD_ECO_121515                                                                               
EFD015229261, 10368,  272,160042         ,AP541055  ,151215,         2849.7400 ,  2.00,           56.9948 ,EFD_ECO_121515                                                                               
EFD015229262, 10368,  275,160043         ,AP541055  ,151215,         4311.9100 ,  2.00,           86.2382 ,EFD_ECO_121515                                                                               
EFD015229263, 10368,  278,160044         ,AP541055  ,151215,           45.9500 ,  2.00,             .9190 ,EFD_ECO_121515                                                                               
EFD015229264, 10368,  279,160045         ,AP541055  ,151215,         8546.1100 ,  2.00,          170.9222 ,EFD_ECO_121515                                                                               
EFD015229265, 10368,  730,160068         ,AP541055  ,151215,           45.9500 ,  2.00,             .9190 ,EFD_ECO_121515                                                                               
EFD015229266, 10368,  308,165729         ,AP541055  ,151215,         4112.2000 ,  2.00,           82.2440 ,EFD_ECO_121515                                                                               
EFD015229267, 10368,  840,165730         ,AP541055  ,151215,         7602.3600 ,  2.00,          152.0472 ,EFD_ECO_121515                                                                               
EFD015229268, 10368,  842,166751         ,AP541055  ,151215,          845.5600 ,  2.00,           16.9112 ,EFD_ECO_121515                                                                               
EFD015229269, 10368,  311,169009         ,AP541055  ,151215,         9894.7010 ,  2.00,          197.8940 ,EFD_ECO_121515                                                                               
EFD015229270, 10368,  101,169010         ,AP541055  ,151215,        21426.1970 ,  2.00,          428.5239 ,EFD_ECO_121515                                                                               
EFD015229271, 10368,  102,169014         ,AP541055  ,151215,        13712.4960 ,  2.00,          274.2499 ,EFD_ECO_121515                                                                               
EFD015229272, 10368,  103,169016         ,AP541055  ,151215,        25679.3370 ,  2.00,          513.5867 ,EFD_ECO_121515                                                                               
EFD015229273, 10368,  104,169018         ,AP541055  ,151215,         9365.1610 ,  2.00,          187.3032 ,EFD_ECO_121515                                                                               
EFD015229274, 10368,  105,169027         ,AP541055  ,151215,         8586.3610 ,  2.00,          171.7272 ,EFD_ECO_121515                                                                               
EFD015229275, 10368,  106,169028         ,AP541055  ,151215,        13029.7520 ,  2.00,          260.5950 ,EFD_ECO_121515                                                                               
EFD015229276, 10368,  108,169029         ,AP541055  ,151215,        23990.5380 ,  2.00,          479.8107 ,EFD_ECO_121515                                                                               
EFD015229277, 10368,  109,169030         ,AP541055  ,151215,        12108.5380 ,  2.00,          242.1707 ,EFD_ECO_121515                                                                               
EFD015229278, 10368,  110,169031         ,AP541055  ,151215,         5896.7200 ,  2.00,          117.9344 ,EFD_ECO_121515                                                                               
EFD015229279, 10368,  111,169032         ,AP541055  ,151215,        29189.9130 ,  2.00,          583.7982 ,EFD_ECO_121515                                                                               
EFD015229280, 10368,  112,169033         ,AP541055  ,151215,        17877.6040 ,  2.00,          357.5520 ,EFD_ECO_121515                                                                               
EFD015229281, 10368,  113,169034         ,AP541055  ,151215,         9939.4620 ,  2.00,          198.7892 ,EFD_ECO_121515                                                                               
EFD015229282, 10368,  115,169036         ,AP541055  ,151215,        12238.9880 ,  2.00,          244.7797 ,EFD_ECO_121515                                                                               
EFD015229283, 10368,  116,169037         ,AP541055  ,151215,         6359.1850 ,  2.00,          127.1837 ,EFD_ECO_121515                                                                               
EFD015229284, 10368,  122,169043         ,AP541055  ,151215,        23641.8970 ,  2.00,          472.8379 ,EFD_ECO_121515                                                                               
EFD015229285, 10368,  121,169044         ,AP541055  ,151215,        12464.8940 ,  2.00,          249.2978 ,EFD_ECO_121515                                                                               
EFD015229286, 10368,  120,169045         ,AP541055  ,151215,        10417.4020 ,  2.00,          208.3480 ,EFD_ECO_121515                                                                               
EFD015229287, 10368,  119,169046         ,AP541055  ,151215,        18118.0680 ,  2.00,          362.3613 ,EFD_ECO_121515                                                                               
EFD015229288, 10368,  118,169047         ,AP541055  ,151215,        25160.8610 ,  2.00,          503.2172 ,EFD_ECO_121515                                                                               
EFD015229289, 10368,  124,169048         ,AP541055  ,151215,          866.3000 ,  2.00,           17.3260 ,EFD_ECO_121515                                                                               
EFD015229290, 10368,  125,169049         ,AP541055  ,151215,        21194.0570 ,  2.00,          423.8811 ,EFD_ECO_121515                                                                               
EFD015229291, 10368,  126,169050         ,AP541055  ,151215,        11537.9890 ,  2.00,          230.7597 ,EFD_ECO_121515                                                                               
EFD015229292, 10368,  127,169051         ,AP541055  ,151215,        37010.5130 ,  2.00,          740.2102 ,EFD_ECO_121515                                                                               
EFD015229293, 10368,  128,169052         ,AP541055  ,151215,         3902.2470 ,  2.00,           78.0449 ,EFD_ECO_121515                                                                               
EFD015229294, 10368,  130,169053         ,AP541055  ,151215,         5381.0500 ,  2.00,          107.6210 ,EFD_ECO_121515                                                                               
EFD015229295, 10368,  727,169060         ,AP541055  ,151215,        17127.9870 ,  2.00,          342.5597 ,EFD_ECO_121515                                                                               
EFD015229296, 10368,  735,169062         ,AP541055  ,151215,         9208.4830 ,  2.00,          184.1696 ,EFD_ECO_121515                                                                               
EFD015229297, 10368,  744,169063         ,AP541055  ,151215,          732.4100 ,  2.00,           14.6482 ,EFD_ECO_121515                                                                               
EFD015229298, 10368,  821,169064         ,AP541055  ,151215,         6151.3230 ,  2.00,          123.0264 ,EFD_ECO_121515                                                                               
EFD015229299, 10368,  824,169067         ,AP541055  ,151215,        10912.5330 ,  2.00,          218.2506 ,EFD_ECO_121515                                                                               
EFD015229300, 10368,  825,169068         ,AP541055  ,151215,        22657.3090 ,  2.00,          453.1461 ,EFD_ECO_121515                                                                               
EFD015229301, 10368,  826,169069         ,AP541055  ,151215,        10609.8370 ,  2.00,          212.1967 ,EFD_ECO_121515                                                                               
EFD015229302, 10368,  827,169070         ,AP541055  ,151215,         4728.9700 ,  2.00,           94.5794 ,EFD_ECO_121515                                                                               
EFD015229303, 10368,  830,169073         ,AP541055  ,151215,        16192.8940 ,  2.00,          323.8578 ,EFD_ECO_121515                                                                               
EFD015229304, 10368,  832,169075         ,AP541055  ,151215,         3365.6760 ,  2.00,           67.3135 ,EFD_ECO_121515                                                                               
EFD015229305, 10368,  834,169076         ,AP541055  ,151215,        12831.6590 ,  2.00,          256.6331 ,EFD_ECO_121515                                                                               
EFD015229306, 10368,  835,169077         ,AP541055  ,151215,        11636.2770 ,  2.00,          232.7255 ,EFD_ECO_121515                                                                               
EFD015229307, 10368,  845,169080         ,AP541055  ,151215,         9243.3430 ,  2.00,          184.8668 ,EFD_ECO_121515                                                                               
EFD015229308, 10368,  710,169083         ,AP541055  ,151215,         2054.7440 ,  2.00,           41.0948 ,EFD_ECO_121515                                                                               
EFD015229309, 10368,  712,169084         ,AP541055  ,151215,         6454.7110 ,  2.00,          129.0942 ,EFD_ECO_121515                                                                               
EFD015229310, 10368,  714,169085         ,AP541055  ,151215,         1853.8720 ,  2.00,           37.0774 ,EFD_ECO_121515                                                                               
EFD015229311, 10368,  717,169086         ,AP541055  ,151215,         4344.9120 ,  2.00,           86.8982 ,EFD_ECO_121515                                                                               
EFD015229312, 10368,  719,169087         ,AP541055  ,151215,         9806.7840 ,  2.00,          196.1356 ,EFD_ECO_121515                                                                               
EFD015229313, 10368,  721,169090         ,AP541055  ,151215,         7573.0200 ,  2.00,          151.4604 ,EFD_ECO_121515                                                                               
EFD015229314, 10368,  722,169092         ,AP541055  ,151215,         2622.3160 ,  2.00,           52.4463 ,EFD_ECO_121515                                                                               
EFD015229315, 10368,  723,169093         ,AP541055  ,151215,        13379.1800 ,  2.00,          267.5836 ,EFD_ECO_121515                                                                               
EFD015229316, 10368,  293,169095         ,AP541055  ,151215,        24353.6800 ,  2.00,          487.0736 ,EFD_ECO_121515                                                                               
EFD015229317, 10368,  296,169097         ,AP541055  ,151215,         9698.4600 ,  2.00,          193.9692 ,EFD_ECO_121515                                                                               
EFD015229318, 10368,  298,169098         ,AP541055  ,151215,        22452.4920 ,  2.00,          449.0498 ,EFD_ECO_121515                                                                               
EFD015229319, 10368,  302,169099         ,AP541055  ,151215,        12764.1580 ,  2.00,          255.2831 ,EFD_ECO_121515                                                                               
EFD015229320, 10368,  401,169100         ,AP541055  ,151215,         6281.4600 ,  2.00,          125.6292 ,EFD_ECO_121515                                                                               
EFD015229321, 10368,  701,169101         ,AP541055  ,151215,         8301.5050 ,  2.00,          166.0301 ,EFD_ECO_121515                                                                               
EFD015229322, 10368,  703,169102         ,AP541055  ,151215,        16593.0980 ,  2.00,          331.8619 ,EFD_ECO_121515                                                                               
EFD015229323, 10368,  705,169103         ,AP541055  ,151215,         4787.5850 ,  2.00,           95.7517 ,EFD_ECO_121515                                                                               
EFD015229324, 10368,  707,169104         ,AP541055  ,151215,         8373.6790 ,  2.00,          167.4735 ,EFD_ECO_121515                                                                               
EFD015229325, 10368,  290,169105         ,AP541055  ,151215,         9465.7690 ,  2.00,          189.3153 ,EFD_ECO_121515                                                                               
EFD015229326, 10368,  291,169106         ,AP541055  ,151215,         8824.0340 ,  2.00,          176.4806 ,EFD_ECO_121515                                                                               
EFD015229327, 10368,  117,169476         ,AP541055  ,151215,        10579.0610 ,  2.00,          211.5812 ,EFD_ECO_121515                                                                               
EFD015229328, 10368,  312,171030         ,AP541055  ,151215,        14308.0940 ,  2.00,          286.1618 ,EFD_ECO_121515                                                                               
EFD015229329, 10368,  313,171046         ,AP541055  ,151215,        10071.1400 ,  2.00,          201.4228 ,EFD_ECO_121515                                                                               
EFD015229330, 10368,  314,171047         ,AP541055  ,151215,        12994.0800 ,  2.00,          259.8816 ,EFD_ECO_121515                                                                               
