Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD015226882, 10225,  310,168117         ,AP541041  ,151215,         3131.6620 ,   .25,            7.8291 ,EFD_ECO_121515                                                                               
EFD015226883, 10225,  311,168998         ,AP541041  ,151215,        21188.5770 ,   .25,           52.9714 ,EFD_ECO_121515                                                                               
EFD015226884, 10225,  311,168999         ,AP541041  ,151215,         1586.8320 ,   .25,            3.9670 ,EFD_ECO_121515                                                                               
EFD015226885, 10225,  310,169088         ,AP541041  ,151215,        18244.9050 ,   .25,           45.6122 ,EFD_ECO_121515                                                                               
EFD015226886, 10225,  716,174743         ,AP541041  ,151215,        21129.1280 ,   .25,           52.8228 ,EFD_ECO_121515                                                                               
EFD015226887, 10225,  716,174752         ,AP541041  ,151215,           39.1250 ,   .25,             .0978 ,EFD_ECO_121515                                                                               
EFD015226888, 10225,  318,175583         ,AP541041  ,151215,       115723.1590 ,   .25,          289.3078 ,EFD_ECO_121515                                                                               
EFD015226889, 10225,  318,175584         ,AP541041  ,151215,         1880.0920 ,   .25,            4.7002 ,EFD_ECO_121515                                                                               
EFD015226890, 10225,  127,37659          ,AP541041  ,151215,        10864.2260 ,   .25,           27.1605 ,EFD_ECO_121515                                                                               
EFD015226891, 10225,  107,37667          ,AP541041  ,151215,         2342.0930 ,   .25,            5.8552 ,EFD_ECO_121515                                                                               
EFD015226892, 10225,  107,39360          ,AP541041  ,151215,        38824.3300 ,   .25,           97.0608 ,EFD_ECO_121515                                                                               
EFD015226893, 10225,  127,39362          ,AP541041  ,151215,       112963.6130 ,   .25,          282.4090 ,EFD_ECO_121515                                                                               
EFD015226894, 10225,  112,42784          ,AP541041  ,151215,       178202.1010 ,   .25,          445.5052 ,EFD_ECO_121515                                                                               
EFD015226895, 10225,  112,42785          ,AP541041  ,151215,         3416.2500 ,   .25,            8.5406 ,EFD_ECO_121515                                                                               
EFD015226896, 10225,  101,44813          ,AP541041  ,151215,         1668.2310 ,   .25,            4.1705 ,EFD_ECO_121515                                                                               
EFD015226897, 10225,  101,44815          ,AP541041  ,151215,       160393.0210 ,   .25,          400.9825 ,EFD_ECO_121515                                                                               
EFD015226898, 10225,  110,46165          ,AP541041  ,151215,       156966.7000 ,   .25,          392.4167 ,EFD_ECO_121515                                                                               
EFD015226899, 10225,  110,46166          ,AP541041  ,151215,         6148.3920 ,   .25,           15.3709 ,EFD_ECO_121515                                                                               
EFD015226900, 10225,  401,46168          ,AP541041  ,151215,          615.4740 ,   .25,            1.5386 ,EFD_ECO_121515                                                                               
EFD015226901, 10225,  401,46171          ,AP541041  ,151215,        92012.0470 ,   .25,          230.0301 ,EFD_ECO_121515                                                                               
EFD015226902, 10225,  127,67829          ,AP541041  ,151215,         3725.8610 ,   .25,            9.3146 ,EFD_ECO_121515                                                                               
EFD015226903, 10225,  401,67834          ,AP541041  ,151215,         1750.4780 ,   .25,            4.3761 ,EFD_ECO_121515                                                                               
EFD015226904, 14980,  172,104010         ,AP541041  ,151215,         7272.2780 ,   .25,           18.1806 ,EFD_ECO_121515                                                                               
EFD015226905, 14980,  172,104011         ,AP541041  ,151215,        56053.4940 ,   .25,          140.1337 ,EFD_ECO_121515                                                                               
EFD015226906, 14980,  192,104013         ,AP541041  ,151215,        19259.5740 ,   .25,           48.1489 ,EFD_ECO_121515                                                                               
EFD015226907, 14980,  212,108294         ,AP541041  ,151215,         3985.3510 ,   .25,            9.9633 ,EFD_ECO_121515                                                                               
EFD015226908, 14980,  191,109390         ,AP541041  ,151215,        58988.8930 ,   .25,          147.4722 ,EFD_ECO_121515                                                                               
EFD015226909, 14980,  302,112703         ,AP541041  ,151215,       119883.1090 ,   .25,          299.7077 ,EFD_ECO_121515                                                                               
EFD015226910, 14980,  217,113017         ,AP541041  ,151215,        25080.5070 ,   .25,           62.7012 ,EFD_ECO_121515                                                                               
EFD015226911, 14980,  217,113018         ,AP541041  ,151215,        10745.4830 ,   .25,           26.8637 ,EFD_ECO_121515                                                                               
EFD015226912, 14980,  822,115427         ,AP541041  ,151215,        10552.6640 ,   .25,           26.3816 ,EFD_ECO_121515                                                                               
EFD015226913, 14980,  214,115796         ,AP541041  ,151215,          372.7770 ,   .25,             .9319 ,EFD_ECO_121515                                                                               
EFD015226914, 14980,  222,115798         ,AP541041  ,151215,       124996.8410 ,   .25,          312.4921 ,EFD_ECO_121515                                                                               
EFD015226915, 14980,  821,116190         ,AP541041  ,151215,       101566.7910 ,   .25,          253.9169 ,EFD_ECO_121515                                                                               
EFD015226916, 14980,  830,117472         ,AP541041  ,151215,        43818.0020 ,   .25,          109.5450 ,EFD_ECO_121515                                                                               
EFD015226917, 14980,  825,117478         ,AP541041  ,151215,       149328.9650 ,   .25,          373.3224 ,EFD_ECO_121515                                                                               
EFD015226918, 14980,  103,121932         ,AP541041  ,151215,          564.7950 ,   .25,            1.4119 ,EFD_ECO_121515                                                                               
EFD015226919, 14980,  106,121933         ,AP541041  ,151215,         3104.3480 ,   .25,            7.7608 ,EFD_ECO_121515                                                                               
EFD015226920, 14980,  107,121934         ,AP541041  ,151215,         1161.9390 ,   .25,            2.9048 ,EFD_ECO_121515                                                                               
EFD015226921, 14980,  108,122073         ,AP541041  ,151215,          503.2820 ,   .25,            1.2582 ,EFD_ECO_121515                                                                               
EFD015226922, 14980,  110,122078         ,AP541041  ,151215,         4059.0000 ,   .25,           10.1475 ,EFD_ECO_121515                                                                               
EFD015226923, 14980,  116,122083         ,AP541041  ,151215,         2694.8720 ,   .25,            6.7371 ,EFD_ECO_121515                                                                               
EFD015226924, 14980,  127,122090         ,AP541041  ,151215,           73.6920 ,   .25,             .1842 ,EFD_ECO_121515                                                                               
EFD015226925, 14980,  128,122098         ,AP541041  ,151215,         1682.8900 ,   .25,            4.2072 ,EFD_ECO_121515                                                                               
EFD015226926, 14980,  130,122100         ,AP541041  ,151215,         2755.9830 ,   .25,            6.8899 ,EFD_ECO_121515                                                                               
EFD015226927, 14980,  172,122106         ,AP541041  ,151215,         1218.2410 ,   .25,            3.0456 ,EFD_ECO_121515                                                                               
EFD015226928, 14980,  192,122107         ,AP541041  ,151215,          479.3460 ,   .25,            1.1983 ,EFD_ECO_121515                                                                               
EFD015226929, 14980,  222,122115         ,AP541041  ,151215,         3518.5270 ,   .25,            8.7963 ,EFD_ECO_121515                                                                               
EFD015226930, 14980,  302,122120         ,AP541041  ,151215,         4248.3300 ,   .25,           10.6208 ,EFD_ECO_121515                                                                               
EFD015226931, 14980,  821,122238         ,AP541041  ,151215,        40729.5920 ,   .25,          101.8239 ,EFD_ECO_121515                                                                               
EFD015226932, 14980,  822,122239         ,AP541041  ,151215,          220.6540 ,   .25,             .5516 ,EFD_ECO_121515                                                                               
EFD015226933, 14980,  224,123184         ,AP541041  ,151215,        16918.1880 ,   .25,           42.2954 ,EFD_ECO_121515                                                                               
EFD015226934, 14980,  224,123185         ,AP541041  ,151215,          130.1260 ,   .25,             .3253 ,EFD_ECO_121515                                                                               
EFD015226935, 14980,  827,123199         ,AP541041  ,151215,        17871.4480 ,   .25,           44.6786 ,EFD_ECO_121515                                                                               
EFD015226936, 14980,  827,123200         ,AP541041  ,151215,         1233.0880 ,   .25,            3.0827 ,EFD_ECO_121515                                                                               
EFD015226937, 14980,  243,128826         ,AP541041  ,151215,         5872.0970 ,   .25,           14.6802 ,EFD_ECO_121515                                                                               
EFD015226938, 14980,  168,132803         ,AP541041  ,151215,        49989.5410 ,   .25,          124.9738 ,EFD_ECO_121515                                                                               
EFD015226939, 14980,  168,132806         ,AP541041  ,151215,        10568.5480 ,   .25,           26.4213 ,EFD_ECO_121515                                                                               
EFD015226940, 14980,  831,132811         ,AP541041  ,151215,         8486.5050 ,   .25,           21.2162 ,EFD_ECO_121515                                                                               
EFD015226941, 14980,  829,132816         ,AP541041  ,151215,        11267.9240 ,   .25,           28.1698 ,EFD_ECO_121515                                                                               
EFD015226942, 14980,  248,132922         ,AP541041  ,151215,        20883.2710 ,   .25,           52.2081 ,EFD_ECO_121515                                                                               
EFD015226943, 14980,  834,133015         ,AP541041  ,151215,        34142.1750 ,   .25,           85.3554 ,EFD_ECO_121515                                                                               
EFD015226944, 14980,  832,133017         ,AP541041  ,151215,        15156.3920 ,   .25,           37.8909 ,EFD_ECO_121515                                                                               
EFD015226945, 14980,  249,133861         ,AP541041  ,151215,       119482.4720 ,   .25,          298.7061 ,EFD_ECO_121515                                                                               
EFD015226946, 14980,  249,133862         ,AP541041  ,151215,         2782.0590 ,   .25,            6.9551 ,EFD_ECO_121515                                                                               
EFD015226947, 14980,  831,134414         ,AP541041  ,151215,        16264.5580 ,   .25,           40.6613 ,EFD_ECO_121515                                                                               
EFD015226948, 14980,  831,134415         ,AP541041  ,151215,          663.6890 ,   .25,            1.6592 ,EFD_ECO_121515                                                                               
EFD015226949, 14980,  829,134416         ,AP541041  ,151215,        32583.3270 ,   .25,           81.4583 ,EFD_ECO_121515                                                                               
EFD015226950, 14980,  829,134417         ,AP541041  ,151215,         1467.8440 ,   .25,            3.6696 ,EFD_ECO_121515                                                                               
EFD015226951, 14980,  194,134723         ,AP541041  ,151215,       106910.5000 ,   .25,          267.2762 ,EFD_ECO_121515                                                                               
EFD015226952, 14980,  194,134724         ,AP541041  ,151215,         2046.1700 ,   .25,            5.1154 ,EFD_ECO_121515                                                                               
EFD015226953, 14980,  194,134726         ,AP541041  ,151215,           95.5330 ,   .25,             .2388 ,EFD_ECO_121515                                                                               
EFD015226954, 14980,  259,134871         ,AP541041  ,151215,        53417.8480 ,   .25,          133.5446 ,EFD_ECO_121515                                                                               
EFD015226955, 14980,  259,134872         ,AP541041  ,151215,          136.8840 ,   .25,             .3422 ,EFD_ECO_121515                                                                               
EFD015226956, 14980,  268,137640         ,AP541041  ,151215,        38546.9180 ,   .25,           96.3672 ,EFD_ECO_121515                                                                               
EFD015226957, 14980,  268,137645         ,AP541041  ,151215,         4197.5340 ,   .25,           10.4938 ,EFD_ECO_121515                                                                               
EFD015226958, 14980,  258,139132         ,AP541041  ,151215,        24084.8070 ,   .25,           60.2120 ,EFD_ECO_121515                                                                               
EFD015226959, 14980,  258,139133         ,AP541041  ,151215,          104.7910 ,   .25,             .2619 ,EFD_ECO_121515                                                                               
EFD015226960, 14980,  258,139135         ,AP541041  ,151215,         1410.7240 ,   .25,            3.5268 ,EFD_ECO_121515                                                                               
EFD015226961, 14980,  279,139177         ,AP541041  ,151215,       144949.4730 ,   .25,          362.3736 ,EFD_ECO_121515                                                                               
EFD015226962, 14980,  279,139178         ,AP541041  ,151215,         2294.4670 ,   .25,            5.7361 ,EFD_ECO_121515                                                                               
EFD015226963, 14980,  248,139942         ,AP541041  ,151215,         3051.6720 ,   .25,            7.6291 ,EFD_ECO_121515                                                                               
EFD015226964, 14980,  107,142155         ,AP541041  ,151215,        38167.7270 ,   .25,           95.4193 ,EFD_ECO_121515                                                                               
EFD015226965, 14980,  108,142156         ,AP541041  ,151215,        44050.3560 ,   .25,          110.1258 ,EFD_ECO_121515                                                                               
EFD015226966, 14980,  110,142157         ,AP541041  ,151215,       123261.1580 ,   .25,          308.1528 ,EFD_ECO_121515                                                                               
EFD015226967, 14980,  116,142158         ,AP541041  ,151215,        79568.6070 ,   .25,          198.9215 ,EFD_ECO_121515                                                                               
EFD015226968, 14980,  127,142160         ,AP541041  ,151215,        59783.3190 ,   .25,          149.4582 ,EFD_ECO_121515                                                                               
EFD015226969, 14980,  128,142161         ,AP541041  ,151215,       177660.6530 ,   .25,          444.1516 ,EFD_ECO_121515                                                                               
EFD015226970, 14980,  130,142162         ,AP541041  ,151215,        83175.2310 ,   .25,          207.9380 ,EFD_ECO_121515                                                                               
EFD015226971, 14980,  141,142163         ,AP541041  ,151215,       109677.1840 ,   .25,          274.1929 ,EFD_ECO_121515                                                                               
EFD015226972, 14980,  281,142938         ,AP541041  ,151215,        60182.2710 ,   .25,          150.4556 ,EFD_ECO_121515                                                                               
EFD015226973, 14980,  281,142939         ,AP541041  ,151215,         1088.5640 ,   .25,            2.7214 ,EFD_ECO_121515                                                                               
EFD015226974, 14980,  189,146783         ,AP541041  ,151215,       176902.6770 ,   .25,          442.2566 ,EFD_ECO_121515                                                                               
EFD015226975, 14980,  285,147440         ,AP541041  ,151215,          685.7070 ,   .25,            1.7142 ,EFD_ECO_121515                                                                               
EFD015226976, 14980,  285,147442         ,AP541041  ,151215,       211734.8810 ,   .25,          529.3372 ,EFD_ECO_121515                                                                               
EFD015226977, 14980,  283,147444         ,AP541041  ,151215,        34699.5370 ,   .25,           86.7488 ,EFD_ECO_121515                                                                               
EFD015226978, 14980,  283,147445         ,AP541041  ,151215,          180.9640 ,   .25,             .4524 ,EFD_ECO_121515                                                                               
EFD015226979, 14980,  283,147447         ,AP541041  ,151215,        12354.2260 ,   .25,           30.8855 ,EFD_ECO_121515                                                                               
EFD015226980, 14980,  823,151216         ,AP541041  ,151215,       158862.4150 ,   .25,          397.1560 ,EFD_ECO_121515                                                                               
EFD015226981, 14980,  294,154756         ,AP541041  ,151215,          291.7210 ,   .25,             .7293 ,EFD_ECO_121515                                                                               
EFD015226982, 14980,  294,154757         ,AP541041  ,151215,        27089.7090 ,   .25,           67.7242 ,EFD_ECO_121515                                                                               
EFD015226983, 14980,  141,154950         ,AP541041  ,151215,         4492.8240 ,   .25,           11.2320 ,EFD_ECO_121515                                                                               
EFD015226984, 14980,  288,156230         ,AP541041  ,151215,          176.8280 ,   .25,             .4420 ,EFD_ECO_121515                                                                               
EFD015226985, 14980,  288,156244         ,AP541041  ,151215,        14978.6150 ,   .25,           37.4465 ,EFD_ECO_121515                                                                               
EFD015226986, 14980,  317,171650         ,AP541041  ,151215,        12815.2240 ,   .25,           32.0380 ,EFD_ECO_121515                                                                               
EFD015226987, 14980,  317,171651         ,AP541041  ,151215,         1180.7560 ,   .25,            2.9518 ,EFD_ECO_121515                                                                               
EFD015226988, 14980,  317,171653         ,AP541041  ,151215,         2420.0270 ,   .25,            6.0500 ,EFD_ECO_121515                                                                               
EFD015226989, 14980,  263,173041         ,AP541041  ,151215,        25087.6400 ,   .25,           62.7191 ,EFD_ECO_121515                                                                               
EFD015226990, 14980,  263,173042         ,AP541041  ,151215,          564.1790 ,   .25,            1.4104 ,EFD_ECO_121515                                                                               
EFD015226991, 14980,  261,173045         ,AP541041  ,151215,        16750.1420 ,   .25,           41.8753 ,EFD_ECO_121515                                                                               
EFD015226992, 14980,  261,173046         ,AP541041  ,151215,           48.1540 ,   .25,             .1203 ,EFD_ECO_121515                                                                               
EFD015226993, 14980,  299,173468         ,AP541041  ,151215,        87924.3910 ,   .25,          219.8109 ,EFD_ECO_121515                                                                               
EFD015226994, 14980,  299,173469         ,AP541041  ,151215,         1456.8630 ,   .25,            3.6421 ,EFD_ECO_121515                                                                               
EFD015226995, 14980,  299,173470         ,AP541041  ,151215,         7094.2330 ,   .25,           17.7355 ,EFD_ECO_121515                                                                               
EFD015226996, 14980,  319,175757         ,AP541041  ,151215,          600.8530 ,   .25,            1.5021 ,EFD_ECO_121515                                                                               
EFD015226997, 14980,  318,177878         ,AP541041  ,151215,          664.1660 ,   .25,            1.6604 ,EFD_ECO_121515                                                                               
EFD015226998, 14980,  103,89957          ,AP541041  ,151215,        80543.9670 ,   .25,          201.3599 ,EFD_ECO_121515                                                                               
EFD015226999, 14980,  106,89963          ,AP541041  ,151215,        73825.6090 ,   .25,          184.5640 ,EFD_ECO_121515                                                                               
EFD015227000, 14980,  401,89974          ,AP541041  ,151215,        38273.8670 ,   .25,           95.6846 ,EFD_ECO_121515                                                                               
EFD015227001, 10921,  725,148850         ,AP541041  ,151215,          299.2000 ,   .25,             .7480 ,EFD_ECO_121515                                                                               
EFD015227002, 10921,  106,157764         ,AP541041  ,151215,         1474.2000 ,   .25,            3.6855 ,EFD_ECO_121515                                                                               
EFD015227003, 10921,  110,157767         ,AP541041  ,151215,          655.2000 ,   .25,            1.6380 ,EFD_ECO_121515                                                                               
EFD015227004, 10921,  118,157772         ,AP541041  ,151215,         4562.8020 ,   .25,           11.4070 ,EFD_ECO_121515                                                                               
