Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014672171, 13528,  860,171594         ,AP096682  ,151215,          658.0000 ,  1.00,            6.5800 ,EFD_ECO_121515                                                                               
EFD014672172, 13528,  861,171595         ,AP096682  ,151215,         1904.0000 ,  1.00,           19.0400 ,EFD_ECO_121515                                                                               
EFD014672173, 12399,  860,165065         ,AP096682  ,151215,           84.0000 ,   .75,             .6300 ,EFD_ECO_121515                                                                               
EFD014672174, 12399,  862,165067         ,AP096682  ,151215,          340.0000 ,   .75,            2.5500 ,EFD_ECO_121515                                                                               
EFD014672175, 12399,  861,165068         ,AP096682  ,151215,           85.0000 ,   .75,             .6375 ,EFD_ECO_121515                                                                               
EFD014672176, 12399,  855,165542         ,AP096682  ,151215,           85.0000 ,   .75,             .6375 ,EFD_ECO_121515                                                                               
EFD014672177, 12399,  856,165781         ,AP096682  ,151215,          170.0000 ,   .75,            1.2750 ,EFD_ECO_121515                                                                               
EFD014672178, 12984,  858,167145         ,AP096682  ,151215,          191.2500 ,  1.00,            1.9125 ,EFD_ECO_121515                                                                               
EFD014672179, 18551,  855,169835         ,AP096682  ,151215,          138.7500 ,  1.00,            1.3875 ,EFD_ECO_121515                                                                               
EFD014672180, 18551,  859,169836         ,AP096682  ,151215,           83.2500 ,  1.00,             .8325 ,EFD_ECO_121515                                                                               
EFD014672181, 18551,  860,169837         ,AP096682  ,151215,           27.7500 ,  1.00,             .2775 ,EFD_ECO_121515                                                                               
EFD014672182, 18551,  861,169838         ,AP096682  ,151215,         1392.0000 ,  1.00,           13.9200 ,EFD_ECO_121515                                                                               
EFD014672183, 18551,  862,169840         ,AP096682  ,151215,         3927.5100 ,  1.00,           39.2751 ,EFD_ECO_121515                                                                               
EFD014672184, 16475,  855,170950         ,AP096682  ,151215,         4897.6400 ,   .50,           24.4882 ,EFD_ECO_121515                                                                               
EFD014672185, 16475,  856,170956         ,AP096682  ,151215,          369.4600 ,   .50,            1.8473 ,EFD_ECO_121515                                                                               
EFD014672186, 16475,  857,170957         ,AP096682  ,151215,         3091.8800 ,   .50,           15.4594 ,EFD_ECO_121515                                                                               
EFD014672187, 16475,  859,170962         ,AP096682  ,151215,          929.2200 ,   .50,            4.6461 ,EFD_ECO_121515                                                                               
EFD014672188, 16475,  860,170966         ,AP096682  ,151215,         2701.4100 ,   .50,           13.5070 ,EFD_ECO_121515                                                                               
EFD014672189, 16475,  861,170969         ,AP096682  ,151215,          806.2300 ,   .50,            4.0311 ,EFD_ECO_121515                                                                               
EFD014672190, 16475,  862,170973         ,AP096682  ,151215,          994.7000 ,   .50,            4.9735 ,EFD_ECO_121515                                                                               
EFD014672191, 10095,  856,171555         ,AP096682  ,151215,        15115.3300 ,  1.00,          151.1533 ,EFD_ECO_121515                                                                               
EFD014672192, 10095,  859,171556         ,AP096682  ,151215,         4339.5500 ,  1.00,           43.3955 ,EFD_ECO_121515                                                                               
EFD014672193, 10095,  855,171721         ,AP096682  ,151215,         6550.0000 ,  1.00,           65.5000 ,EFD_ECO_121515                                                                               
EFD014672194, 10095,  856,171722         ,AP096682  ,151215,         5372.4200 ,  1.00,           53.7242 ,EFD_ECO_121515                                                                               
EFD014672195, 10095,  857,171723         ,AP096682  ,151215,         2520.4100 ,  1.00,           25.2041 ,EFD_ECO_121515                                                                               
EFD014672196, 10095,  858,171724         ,AP096682  ,151215,         2103.8000 ,  1.00,           21.0380 ,EFD_ECO_121515                                                                               
EFD014672197, 10095,  859,171725         ,AP096682  ,151215,         1940.7800 ,  1.00,           19.4078 ,EFD_ECO_121515                                                                               
EFD014672198, 10095,  860,171726         ,AP096682  ,151215,         5488.5200 ,  1.00,           54.8852 ,EFD_ECO_121515                                                                               
EFD014672199, 10095,  861,171727         ,AP096682  ,151215,         9312.6200 ,  1.00,           93.1262 ,EFD_ECO_121515                                                                               
EFD014672200, 10095,  862,171728         ,AP096682  ,151215,        11369.4800 ,  1.00,          113.6948 ,EFD_ECO_121515                                                                               
EFD014672201, 10095,  863,171729         ,AP096682  ,151215,         9374.8500 ,  1.00,           93.7485 ,EFD_ECO_121515                                                                               
EFD014672202, 10095,  855,171806         ,AP096682  ,151215,         3933.7000 ,  1.00,           39.3370 ,EFD_ECO_121515                                                                               
EFD014672203, 10095,  857,171808         ,AP096682  ,151215,          890.4300 ,  1.00,            8.9043 ,EFD_ECO_121515                                                                               
EFD014672204, 10095,  858,171809         ,AP096682  ,151215,          895.8100 ,  1.00,            8.9581 ,EFD_ECO_121515                                                                               
EFD014672205, 10095,  859,171810         ,AP096682  ,151215,         1296.4400 ,  1.00,           12.9644 ,EFD_ECO_121515                                                                               
EFD014672206, 10095,  860,171811         ,AP096682  ,151215,         3144.9500 ,  1.00,           31.4495 ,EFD_ECO_121515                                                                               
EFD014672207, 10095,  861,171812         ,AP096682  ,151215,         3565.4600 ,  1.00,           35.6546 ,EFD_ECO_121515                                                                               
EFD014672208, 10095,  862,171813         ,AP096682  ,151215,         6702.4700 ,  1.00,           67.0247 ,EFD_ECO_121515                                                                               
EFD014672209, 10095,  863,171814         ,AP096682  ,151215,         4979.4100 ,  1.00,           49.7941 ,EFD_ECO_121515                                                                               
EFD014672210, 15222,  862,171817         ,AP096682  ,151215,         1285.2000 ,   .35,            4.4982 ,EFD_ECO_121515                                                                               
EFD014672211, 15222,  855,171818         ,AP096682  ,151215,          919.6000 ,   .35,            3.2186 ,EFD_ECO_121515                                                                               
EFD014672212, 15222,  861,171819         ,AP096682  ,151215,         1725.8000 ,   .35,            6.0403 ,EFD_ECO_121515                                                                               
EFD014672213, 15222,  859,171820         ,AP096682  ,151215,         1468.6000 ,   .35,            5.1401 ,EFD_ECO_121515                                                                               
EFD014672214, 15222,  860,171821         ,AP096682  ,151215,          919.6000 ,   .35,            3.2186 ,EFD_ECO_121515                                                                               
EFD014672215, 10844,  855,167919         ,AP096682  ,151215,         9375.6770 ,   .40,           37.5027 ,EFD_ECO_121515                                                                               
EFD014672216, 10844,  856,167920         ,AP096682  ,151215,         2720.4160 ,   .40,           10.8816 ,EFD_ECO_121515                                                                               
EFD014672217, 10844,  857,167921         ,AP096682  ,151215,         4759.7450 ,   .40,           19.0389 ,EFD_ECO_121515                                                                               
EFD014672218, 10844,  858,167922         ,AP096682  ,151215,         1290.1450 ,   .40,            5.1605 ,EFD_ECO_121515                                                                               
EFD014672219, 10844,  859,167923         ,AP096682  ,151215,         8198.6060 ,   .40,           32.7944 ,EFD_ECO_121515                                                                               
EFD014672220, 10844,  860,167924         ,AP096682  ,151215,        13359.0230 ,   .40,           53.4360 ,EFD_ECO_121515                                                                               
EFD014672221, 10844,  861,167925         ,AP096682  ,151215,         8783.8880 ,   .40,           35.1355 ,EFD_ECO_121515                                                                               
EFD014672222, 10844,  862,167926         ,AP096682  ,151215,        17723.5270 ,   .40,           70.8941 ,EFD_ECO_121515                                                                               
EFD014672223, 10844,  863,167927         ,AP096682  ,151215,         5854.4690 ,   .40,           23.4178 ,EFD_ECO_121515                                                                               
EFD014672224, 14473,  857,171705         ,AP096682  ,151215,        32217.8300 ,  1.00,          322.1783 ,EFD_ECO_121515                                                                               
EFD014672225, 14473,  860,171706         ,AP096682  ,151215,        11818.6100 ,  1.00,          118.1861 ,EFD_ECO_121515                                                                               
EFD014672226, 14473,  861,171707         ,AP096682  ,151215,        52397.4200 ,  1.00,          523.9742 ,EFD_ECO_121515                                                                               
EFD014672227, 16118,  855,171641         ,AP096682  ,151215,          148.6910 ,   .75,            1.1151 ,EFD_ECO_121515                                                                               
EFD014672228, 16118,  856,171642         ,AP096682  ,151215,          170.8910 ,   .75,            1.2816 ,EFD_ECO_121515                                                                               
EFD014672229, 16118,  859,171643         ,AP096682  ,151215,          529.8820 ,   .75,            3.9741 ,EFD_ECO_121515                                                                               
EFD014672230, 16118,  861,171684         ,AP096682  ,151215,          447.9430 ,   .75,            3.3595 ,EFD_ECO_121515                                                                               
EFD014672231, 16118,  862,171694         ,AP096682  ,151215,         1553.4550 ,   .75,           11.6509 ,EFD_ECO_121515                                                                               
EFD014672232, 16118,  857,171695         ,AP096682  ,151215,          410.0690 ,   .75,            3.0755 ,EFD_ECO_121515                                                                               
EFD014672233, 16118,  860,171697         ,AP096682  ,151215,         1268.6420 ,   .75,            9.5148 ,EFD_ECO_121515                                                                               
EFD014672234, 13827,  857,171610         ,AP096682  ,151215,          707.0000 ,   .75,            5.3025 ,EFD_ECO_121515                                                                               
EFD014672235, 13827,  859,171612         ,AP096682  ,151215,         1936.2000 ,   .75,           14.5215 ,EFD_ECO_121515                                                                               
EFD014672236, 13827,  861,171614         ,AP096682  ,151215,         1596.7000 ,   .75,           11.9752 ,EFD_ECO_121515                                                                               
EFD014672237, 13827,  862,171615         ,AP096682  ,151215,         2839.9000 ,   .75,           21.2992 ,EFD_ECO_121515                                                                               
EFD014672238, 13827,  863,171616         ,AP096682  ,151215,         5282.9000 ,   .75,           39.6217 ,EFD_ECO_121515                                                                               
EFD014672239, 16117,  855,167797         ,AP096682  ,151215,         3268.5900 ,   .50,           16.3429 ,EFD_ECO_121515                                                                               
EFD014672240, 16117,  856,167800         ,AP096682  ,151215,         2356.5750 ,   .50,           11.7828 ,EFD_ECO_121515                                                                               
EFD014672241, 16117,  857,167801         ,AP096682  ,151215,         7345.6500 ,   .50,           36.7282 ,EFD_ECO_121515                                                                               
EFD014672242, 16117,  858,167802         ,AP096682  ,151215,         2490.9300 ,   .50,           12.4546 ,EFD_ECO_121515                                                                               
EFD014672243, 16117,  859,167803         ,AP096682  ,151215,        10356.4500 ,   .50,           51.7822 ,EFD_ECO_121515                                                                               
EFD014672244, 16117,  860,167804         ,AP096682  ,151215,         6529.5750 ,   .50,           32.6478 ,EFD_ECO_121515                                                                               
EFD014672245, 16117,  861,167805         ,AP096682  ,151215,         8014.1100 ,   .50,           40.0705 ,EFD_ECO_121515                                                                               
EFD014672246, 16117,  862,167806         ,AP096682  ,151215,        14163.8250 ,   .50,           70.8191 ,EFD_ECO_121515                                                                               
EFD014672247, 16117,  863,167807         ,AP096682  ,151215,        32776.5750 ,   .50,          163.8828 ,EFD_ECO_121515                                                                               
EFD014672248, 11849,  863,165254         ,AP096682  ,151215,        24926.8520 ,   .25,           62.3171 ,EFD_ECO_121515                                                                               
EFD014672249, 16413,  855,169175         ,AP096682  ,151215,         7955.4020 ,   .50,           39.7770 ,EFD_ECO_121515                                                                               
EFD014672250, 16413,  856,169176         ,AP096682  ,151215,         8931.4900 ,   .50,           44.6574 ,EFD_ECO_121515                                                                               
EFD014672251, 16413,  857,169177         ,AP096682  ,151215,         6010.6530 ,   .50,           30.0532 ,EFD_ECO_121515                                                                               
EFD014672252, 16413,  859,169179         ,AP096682  ,151215,         2762.9310 ,   .50,           13.8146 ,EFD_ECO_121515                                                                               
EFD014672253, 16413,  860,169180         ,AP096682  ,151215,         7745.6850 ,   .50,           38.7284 ,EFD_ECO_121515                                                                               
EFD014672254, 16413,  861,169181         ,AP096682  ,151215,         8897.3480 ,   .50,           44.4867 ,EFD_ECO_121515                                                                               
EFD014672255, 16413,  862,169182         ,AP096682  ,151215,        18520.1760 ,   .50,           92.6008 ,EFD_ECO_121515                                                                               
EFD014672256, 16413,  855,169185         ,AP096682  ,151215,          372.0000 ,   .50,            1.8600 ,EFD_ECO_121515                                                                               
EFD014672257, 16413,  862,169192         ,AP096682  ,151215,          139.5000 ,   .50,             .6975 ,EFD_ECO_121515                                                                               
EFD014672258, 16413,  855,169194         ,AP096682  ,151215,          135.3640 ,   .50,             .6768 ,EFD_ECO_121515                                                                               
EFD014672259, 16413,  860,169199         ,AP096682  ,151215,         2072.9650 ,   .50,           10.3648 ,EFD_ECO_121515                                                                               
EFD014672260, 16413,  862,169201         ,AP096682  ,151215,         1595.4700 ,   .50,            7.9773 ,EFD_ECO_121515                                                                               
EFD014672261, 16413,  855,169212         ,AP096682  ,151215,         5089.1090 ,   .50,           25.4455 ,EFD_ECO_121515                                                                               
EFD014672262, 16413,  856,169213         ,AP096682  ,151215,         1954.4200 ,   .50,            9.7721 ,EFD_ECO_121515                                                                               
EFD014672263, 16413,  857,169214         ,AP096682  ,151215,         1704.1650 ,   .50,            8.5208 ,EFD_ECO_121515                                                                               
EFD014672264, 16413,  859,169216         ,AP096682  ,151215,         1853.1820 ,   .50,            9.2659 ,EFD_ECO_121515                                                                               
EFD014672265, 16413,  860,169217         ,AP096682  ,151215,         3413.0430 ,   .50,           17.0652 ,EFD_ECO_121515                                                                               
EFD014672266, 16413,  861,169218         ,AP096682  ,151215,         3073.0870 ,   .50,           15.3654 ,EFD_ECO_121515                                                                               
EFD014672267, 16413,  862,169219         ,AP096682  ,151215,         7435.8070 ,   .50,           37.1790 ,EFD_ECO_121515                                                                               
EFD014672268, 16413,  855,171572         ,AP096682  ,151215,         1507.5000 ,   .50,            7.5375 ,EFD_ECO_121515                                                                               
EFD014672269, 16413,  856,171573         ,AP096682  ,151215,          570.0000 ,   .50,            2.8500 ,EFD_ECO_121515                                                                               
EFD014672270, 16413,  857,171574         ,AP096682  ,151215,         1518.7500 ,   .50,            7.5937 ,EFD_ECO_121515                                                                               
EFD014672271, 16413,  859,171576         ,AP096682  ,151215,         1203.7500 ,   .50,            6.0187 ,EFD_ECO_121515                                                                               
EFD014672272, 16413,  860,171577         ,AP096682  ,151215,          847.5000 ,   .50,            4.2375 ,EFD_ECO_121515                                                                               
EFD014672273, 16413,  861,171578         ,AP096682  ,151215,         4121.2500 ,   .50,           20.6062 ,EFD_ECO_121515                                                                               
EFD014672274, 16413,  862,171579         ,AP096682  ,151215,         2055.0000 ,   .50,           10.2750 ,EFD_ECO_121515                                                                               
EFD014672275, 16864,  861,171788         ,AP096682  ,151215,         4387.8100 ,  2.50,          109.6952 ,EFD_ECO_121515                                                                               
EFD014672276, 18080,  861,171798         ,AP096682  ,151215,         9048.0000 ,   .50,           45.2400 ,EFD_ECO_121515                                                                               
EFD014672277, 18080,  861,171804         ,AP096682  ,151215,         3347.4490 ,   .50,           16.7372 ,EFD_ECO_121515                                                                               
EFD014672278, 18080,  861,171838         ,AP096682  ,151215,         1910.2500 ,   .50,            9.5512 ,EFD_ECO_121515                                                                               
EFD014672279, 14488,  855,167836         ,AP096682  ,151215,         3508.8000 ,  1.00,           35.0880 ,EFD_ECO_121515                                                                               
EFD014672280, 14488,  859,167837         ,AP096682  ,151215,         3909.1500 ,  1.00,           39.0915 ,EFD_ECO_121515                                                                               
EFD014672281, 14488,  861,167838         ,AP096682  ,151215,         4455.7000 ,  1.00,           44.5570 ,EFD_ECO_121515                                                                               
EFD014672282, 14488,  862,167839         ,AP096682  ,151215,         3511.3500 ,  1.00,           35.1135 ,EFD_ECO_121515                                                                               
EFD014672283, 14488,  862,168680         ,AP096682  ,151215,         9448.0000 ,  1.00,           94.4800 ,EFD_ECO_121515                                                                               
EFD014672284, 14488,  861,168681         ,AP096682  ,151215,        10171.2000 ,  1.00,          101.7120 ,EFD_ECO_121515                                                                               
EFD014672285, 14488,  859,168682         ,AP096682  ,151215,         7732.8000 ,  1.00,           77.3280 ,EFD_ECO_121515                                                                               
EFD014672286, 14488,  855,168683         ,AP096682  ,151215,         2634.4000 ,  1.00,           26.3440 ,EFD_ECO_121515                                                                               
EFD014672287, 10620,  856,170850         ,AP096682  ,151215,         1910.0000 ,   .25,            4.7750 ,EFD_ECO_121515                                                                               
EFD014672288, 10620,  859,170852         ,AP096682  ,151215,        10676.0000 ,   .25,           26.6900 ,EFD_ECO_121515                                                                               
EFD014672289, 10620,  860,170853         ,AP096682  ,151215,         4992.0000 ,   .25,           12.4800 ,EFD_ECO_121515                                                                               
EFD014672290, 10620,  861,170854         ,AP096682  ,151215,         5070.0000 ,   .25,           12.6750 ,EFD_ECO_121515                                                                               
EFD014672291, 10620,  862,170855         ,AP096682  ,151215,         6301.0000 ,   .25,           15.7525 ,EFD_ECO_121515                                                                               
EFD014672292, 10620,  855,171329         ,AP096682  ,151215,         5970.0000 ,   .25,           14.9250 ,EFD_ECO_121515                                                                               
EFD014672293, 10069,  860,169113         ,AP096682  ,151215,          125.8400 ,  1.00,            1.2584 ,EFD_ECO_121515                                                                               
EFD014672294, 10665,  855,171770         ,AP096682  ,151215,         1461.2000 ,  1.00,           14.6120 ,EFD_ECO_121515                                                                               
EFD014672295, 10665,  858,171773         ,AP096682  ,151215,          672.0000 ,  1.00,            6.7200 ,EFD_ECO_121515                                                                               
EFD014672296, 10665,  859,171774         ,AP096682  ,151215,         1388.8000 ,  1.00,           13.8880 ,EFD_ECO_121515                                                                               
EFD014672297, 10665,  861,171785         ,AP096682  ,151215,          735.6000 ,  1.00,            7.3560 ,EFD_ECO_121515                                                                               
EFD014672298, 10665,  862,171786         ,AP096682  ,151215,         2617.2000 ,  1.00,           26.1720 ,EFD_ECO_121515                                                                               
