Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD015284139, 10156,  108,141052         ,AP845905  ,151222,          631.1120 ,   .50,            3.1555 ,EFD_ECO_122215                                                                               
EFD015284140, 10156,  109,141053         ,AP845905  ,151222,         2800.4030 ,   .50,           14.0020 ,EFD_ECO_122215                                                                               
EFD015284141, 10156,  115,141058         ,AP845905  ,151222,         2110.7940 ,   .50,           10.5539 ,EFD_ECO_122215                                                                               
EFD015284142, 10156,  116,141059         ,AP845905  ,151222,         3934.4860 ,   .50,           19.6724 ,EFD_ECO_122215                                                                               
EFD015284143, 10156,  118,141060         ,AP845905  ,151222,         3722.6110 ,   .50,           18.6130 ,EFD_ECO_122215                                                                               
EFD015284144, 10156,  119,141061         ,AP845905  ,151222,        14535.3400 ,   .50,           72.6767 ,EFD_ECO_122215                                                                               
EFD015284145, 10156,  121,141062         ,AP845905  ,151222,         6474.2950 ,   .50,           32.3714 ,EFD_ECO_122215                                                                               
EFD015284146, 10156,  122,141063         ,AP845905  ,151222,         5006.1330 ,   .50,           25.0306 ,EFD_ECO_122215                                                                               
EFD015284147, 10156,  156,141070         ,AP845905  ,151222,         1515.7770 ,   .50,            7.5788 ,EFD_ECO_122215                                                                               
EFD015284148, 10156,  147,141072         ,AP845905  ,151222,          890.7670 ,   .50,            4.4538 ,EFD_ECO_122215                                                                               
EFD015284149, 10225,  726,101841         ,AP845905  ,151222,         1880.0000 ,   .25,            4.7000 ,EFD_ECO_122215                                                                               
EFD015284150, 10225,  726,101842         ,AP845905  ,151222,        67716.6210 ,   .25,          169.2915 ,EFD_ECO_122215                                                                               
EFD015284151, 10225,  726,101843         ,AP845905  ,151222,         3028.3050 ,   .25,            7.5707 ,EFD_ECO_122215                                                                               
EFD015284152, 10225,  163,112017         ,AP845905  ,151222,        56510.6590 ,   .25,          141.2766 ,EFD_ECO_122215                                                                               
EFD015284153, 10225,  163,112036         ,AP845905  ,151222,        28807.3820 ,   .25,           72.0184 ,EFD_ECO_122215                                                                               
EFD015284154, 10225,  163,112039         ,AP845905  ,151222,         2161.9320 ,   .25,            5.4048 ,EFD_ECO_122215                                                                               
EFD015284155, 10225,  730,112044         ,AP845905  ,151222,        70371.1870 ,   .25,          175.9279 ,EFD_ECO_122215                                                                               
EFD015284156, 10225,  730,112045         ,AP845905  ,151222,         3056.4430 ,   .25,            7.6411 ,EFD_ECO_122215                                                                               
EFD015284157, 10225,  170,112047         ,AP845905  ,151222,         3278.6640 ,   .25,            8.1966 ,EFD_ECO_122215                                                                               
EFD015284158, 10225,  170,112048         ,AP845905  ,151222,          491.4930 ,   .25,            1.2287 ,EFD_ECO_122215                                                                               
EFD015284159, 10225,  160,112051         ,AP845905  ,151222,          482.0230 ,   .25,            1.2050 ,EFD_ECO_122215                                                                               
EFD015284160, 10225,  124,112052         ,AP845905  ,151222,        14883.0910 ,   .25,           37.2077 ,EFD_ECO_122215                                                                               
EFD015284161, 10225,  187,112993         ,AP845905  ,151222,        14505.6320 ,   .25,           36.2640 ,EFD_ECO_122215                                                                               
EFD015284162, 10225,  187,112994         ,AP845905  ,151222,       286463.0950 ,   .25,          716.1577 ,EFD_ECO_122215                                                                               
EFD015284163, 10225,  187,112995         ,AP845905  ,151222,        11453.4390 ,   .25,           28.6335 ,EFD_ECO_122215                                                                               
EFD015284164, 10225,  237,117083         ,AP845905  ,151222,         1587.4310 ,   .25,            3.9685 ,EFD_ECO_122215                                                                               
EFD015284165, 10225,  218,117238         ,AP845905  ,151222,        55612.7510 ,   .25,          139.0318 ,EFD_ECO_122215                                                                               
EFD015284166, 10225,  218,117240         ,AP845905  ,151222,         7312.5630 ,   .25,           18.2814 ,EFD_ECO_122215                                                                               
EFD015284167, 10225,  173,122454         ,AP845905  ,151222,         3825.7620 ,   .25,            9.5644 ,EFD_ECO_122215                                                                               
EFD015284168, 10225,  173,122455         ,AP845905  ,151222,          221.2870 ,   .25,             .5532 ,EFD_ECO_122215                                                                               
EFD015284169, 10225,  235,124363         ,AP845905  ,151222,        40070.5950 ,   .25,          100.1764 ,EFD_ECO_122215                                                                               
EFD015284170, 10225,  240,127527         ,AP845905  ,151222,        11629.3120 ,   .25,           29.0732 ,EFD_ECO_122215                                                                               
EFD015284171, 10225,  240,127528         ,AP845905  ,151222,       119689.2470 ,   .25,          299.2231 ,EFD_ECO_122215                                                                               
EFD015284172, 10225,  240,127529         ,AP845905  ,151222,         2219.6130 ,   .25,            5.5490 ,EFD_ECO_122215                                                                               
EFD015284173, 10225,  160,128344         ,AP845905  ,151222,         7756.2150 ,   .25,           19.3905 ,EFD_ECO_122215                                                                               
EFD015284174, 10225,  124,128935         ,AP845905  ,151222,        26685.9570 ,   .25,           66.7148 ,EFD_ECO_122215                                                                               
EFD015284175, 10225,  237,128947         ,AP845905  ,151222,        35681.5280 ,   .25,           89.2038 ,EFD_ECO_122215                                                                               
EFD015284176, 10225,  854,136972         ,AP845905  ,151222,        40704.6780 ,   .25,          101.7616 ,EFD_ECO_122215                                                                               
EFD015284177, 10225,  854,136973         ,AP845905  ,151222,         3271.7870 ,   .25,            8.1794 ,EFD_ECO_122215                                                                               
EFD015284178, 10225,  841,138427         ,AP845905  ,151222,        47870.0150 ,   .25,          119.6750 ,EFD_ECO_122215                                                                               
EFD015284179, 10225,  841,138428         ,AP845905  ,151222,         3121.9630 ,   .25,            7.8049 ,EFD_ECO_122215                                                                               
EFD015284180, 10225,  251,139116         ,AP845905  ,151222,        23467.7410 ,   .25,           58.6693 ,EFD_ECO_122215                                                                               
EFD015284181, 10225,  251,139117         ,AP845905  ,151222,          310.2710 ,   .25,             .7756 ,EFD_ECO_122215                                                                               
EFD015284182, 10225,  265,146398         ,AP845905  ,151222,       162465.6010 ,   .25,          406.1640 ,EFD_ECO_122215                                                                               
EFD015284183, 10225,  265,146399         ,AP845905  ,151222,         4443.7270 ,   .25,           11.1093 ,EFD_ECO_122215                                                                               
EFD015284184, 10225,  130,150344         ,AP845905  ,151222,         2032.4320 ,   .25,            5.0810 ,EFD_ECO_122215                                                                               
EFD015284185, 10225,  130,150345         ,AP845905  ,151222,       225649.6790 ,   .25,          564.1241 ,EFD_ECO_122215                                                                               
EFD015284186, 10225,  130,150347         ,AP845905  ,151222,        16997.3820 ,   .25,           42.4934 ,EFD_ECO_122215                                                                               
EFD015284187, 10225,  744,150349         ,AP845905  ,151222,          977.2620 ,   .25,            2.4431 ,EFD_ECO_122215                                                                               
EFD015284188, 10225,  744,150350         ,AP845905  ,151222,        47937.0080 ,   .25,          119.8425 ,EFD_ECO_122215                                                                               
EFD015284189, 10225,  744,150353         ,AP845905  ,151222,          939.2010 ,   .25,            2.3480 ,EFD_ECO_122215                                                                               
EFD015284190, 10225,  149,150357         ,AP845905  ,151222,       253233.7660 ,   .25,          633.0844 ,EFD_ECO_122215                                                                               
EFD015284191, 10225,  149,150359         ,AP845905  ,151222,        21692.2840 ,   .25,           54.2307 ,EFD_ECO_122215                                                                               
EFD015284192, 10225,  287,150569         ,AP845905  ,151222,        12506.6450 ,   .25,           31.2666 ,EFD_ECO_122215                                                                               
EFD015284193, 10225,  287,150570         ,AP845905  ,151222,        51552.6800 ,   .25,          128.8817 ,EFD_ECO_122215                                                                               
EFD015284194, 10225,  287,150572         ,AP845905  ,151222,         2100.8980 ,   .25,            5.2522 ,EFD_ECO_122215                                                                               
EFD015284195, 10225,  159,154110         ,AP845905  ,151222,        62283.4550 ,   .25,          155.7086 ,EFD_ECO_122215                                                                               
EFD015284196, 10225,  159,154111         ,AP845905  ,151222,        16775.3530 ,   .25,           41.9383 ,EFD_ECO_122215                                                                               
EFD015284197, 10225,  159,154112         ,AP845905  ,151222,          821.4330 ,   .25,            2.0535 ,EFD_ECO_122215                                                                               
EFD015284198, 10225,  300,154297         ,AP845905  ,151222,        12318.3900 ,   .25,           30.7959 ,EFD_ECO_122215                                                                               
EFD015284199, 10225,  300,154298         ,AP845905  ,151222,        89501.5210 ,   .25,          223.7538 ,EFD_ECO_122215                                                                               
EFD015284200, 10225,  300,154299         ,AP845905  ,151222,         2096.3590 ,   .25,            5.2408 ,EFD_ECO_122215                                                                               
EFD015284201, 10225,  293,155626         ,AP845905  ,151222,          685.3170 ,   .25,            1.7132 ,EFD_ECO_122215                                                                               
EFD015284202, 10225,  293,155627         ,AP845905  ,151222,        93973.3280 ,   .25,          234.9333 ,EFD_ECO_122215                                                                               
EFD015284203, 10225,  293,155628         ,AP845905  ,151222,         3450.7450 ,   .25,            8.6268 ,EFD_ECO_122215                                                                               
EFD015284204, 10225,  269,157381         ,AP845905  ,151222,           35.1660 ,   .25,             .0879 ,EFD_ECO_122215                                                                               
EFD015284205, 10225,  269,157382         ,AP845905  ,151222,        18671.9270 ,   .25,           46.6798 ,EFD_ECO_122215                                                                               
EFD015284206, 10225,  160,164889         ,AP845905  ,151222,        13721.3190 ,   .25,           34.3032 ,EFD_ECO_122215                                                                               
EFD015284207, 10225,  187,164894         ,AP845905  ,151222,        96257.6930 ,   .25,          240.6442 ,EFD_ECO_122215                                                                               
EFD015284208, 10225,  240,164898         ,AP845905  ,151222,        18368.9220 ,   .25,           45.9223 ,EFD_ECO_122215                                                                               
EFD015284209, 10225,  251,164899         ,AP845905  ,151222,         8559.2620 ,   .25,           21.3981 ,EFD_ECO_122215                                                                               
EFD015284210, 10225,  287,164901         ,AP845905  ,151222,         7972.8090 ,   .25,           19.9320 ,EFD_ECO_122215                                                                               
EFD015284211, 10225,  854,164911         ,AP845905  ,151222,        15104.8570 ,   .25,           37.7621 ,EFD_ECO_122215                                                                               
EFD015284212, 10225,  269,164912         ,AP845905  ,151222,        20740.0030 ,   .25,           51.8500 ,EFD_ECO_122215                                                                               
EFD015284213, 10225,  293,166944         ,AP845905  ,151222,        19828.7670 ,   .25,           49.5719 ,EFD_ECO_122215                                                                               
EFD015284214, 10225,  310,168116         ,AP845905  ,151222,        40266.7980 ,   .25,          100.6669 ,EFD_ECO_122215                                                                               
EFD015284215, 10225,  310,168117         ,AP845905  ,151222,         2703.7100 ,   .25,            6.7592 ,EFD_ECO_122215                                                                               
EFD015284216, 10225,  311,168998         ,AP845905  ,151222,        20492.8870 ,   .25,           51.2322 ,EFD_ECO_122215                                                                               
EFD015284217, 10225,  311,168999         ,AP845905  ,151222,         1174.7520 ,   .25,            2.9368 ,EFD_ECO_122215                                                                               
EFD015284218, 10225,  310,169088         ,AP845905  ,151222,          701.4220 ,   .25,            1.7535 ,EFD_ECO_122215                                                                               
EFD015284219, 10225,  716,174727         ,AP845905  ,151222,         1413.4310 ,   .25,            3.5335 ,EFD_ECO_122215                                                                               
EFD015284220, 10225,  716,174743         ,AP845905  ,151222,        19097.9010 ,   .25,           47.7447 ,EFD_ECO_122215                                                                               
EFD015284221, 10225,  716,174752         ,AP845905  ,151222,          217.6860 ,   .25,             .5442 ,EFD_ECO_122215                                                                               
EFD015284222, 10225,  318,175583         ,AP845905  ,151222,       128052.4460 ,   .25,          320.1311 ,EFD_ECO_122215                                                                               
EFD015284223, 10225,  318,175584         ,AP845905  ,151222,         4970.0530 ,   .25,           12.4251 ,EFD_ECO_122215                                                                               
EFD015284224, 10225,  328,180776         ,AP845905  ,151222,           75.7360 ,   .25,             .1893 ,EFD_ECO_122215                                                                               
EFD015284225, 10225,  328,180778         ,AP845905  ,151222,         7758.2410 ,   .25,           19.3956 ,EFD_ECO_122215                                                                               
EFD015284226, 10225,  328,180796         ,AP845905  ,151222,         2914.3400 ,   .25,            7.2858 ,EFD_ECO_122215                                                                               
EFD015284227, 10225,  127,37659          ,AP845905  ,151222,         5679.6390 ,   .25,           14.1990 ,EFD_ECO_122215                                                                               
EFD015284228, 10225,  107,37667          ,AP845905  ,151222,         2020.0830 ,   .25,            5.0502 ,EFD_ECO_122215                                                                               
EFD015284229, 10225,  107,39360          ,AP845905  ,151222,        80332.1390 ,   .25,          200.8303 ,EFD_ECO_122215                                                                               
EFD015284230, 10225,  127,39362          ,AP845905  ,151222,        59117.0170 ,   .25,          147.7925 ,EFD_ECO_122215                                                                               
EFD015284231, 10225,  112,42784          ,AP845905  ,151222,       191128.6060 ,   .25,          477.8215 ,EFD_ECO_122215                                                                               
EFD015284232, 10225,  112,42785          ,AP845905  ,151222,         3532.1700 ,   .25,            8.8304 ,EFD_ECO_122215                                                                               
EFD015284233, 10225,  101,44813          ,AP845905  ,151222,         2037.6100 ,   .25,            5.0940 ,EFD_ECO_122215                                                                               
EFD015284234, 10225,  101,44815          ,AP845905  ,151222,       165848.7340 ,   .25,          414.6218 ,EFD_ECO_122215                                                                               
EFD015284235, 10225,  110,46165          ,AP845905  ,151222,       179501.4800 ,   .25,          448.7537 ,EFD_ECO_122215                                                                               
EFD015284236, 10225,  110,46166          ,AP845905  ,151222,         7131.4700 ,   .25,           17.8286 ,EFD_ECO_122215                                                                               
EFD015284237, 10225,  401,46168          ,AP845905  ,151222,         2019.1920 ,   .25,            5.0479 ,EFD_ECO_122215                                                                               
EFD015284238, 10225,  401,46171          ,AP845905  ,151222,       110333.6650 ,   .25,          275.8341 ,EFD_ECO_122215                                                                               
EFD015284239, 10225,  127,67829          ,AP845905  ,151222,         5035.7330 ,   .25,           12.5893 ,EFD_ECO_122215                                                                               
EFD015284240, 10225,  112,67831          ,AP845905  ,151222,         1457.8750 ,   .25,            3.6446 ,EFD_ECO_122215                                                                               
EFD015284241, 14980,  172,104010         ,AP845905  ,151222,        12393.6580 ,   .25,           30.9841 ,EFD_ECO_122215                                                                               
EFD015284242, 14980,  172,104011         ,AP845905  ,151222,        70193.8470 ,   .25,          175.4846 ,EFD_ECO_122215                                                                               
EFD015284243, 14980,  192,104013         ,AP845905  ,151222,        13645.7010 ,   .25,           34.1142 ,EFD_ECO_122215                                                                               
EFD015284244, 14980,  212,108294         ,AP845905  ,151222,         5120.8490 ,   .25,           12.8021 ,EFD_ECO_122215                                                                               
EFD015284245, 14980,  191,109390         ,AP845905  ,151222,        46105.8870 ,   .25,          115.2647 ,EFD_ECO_122215                                                                               
EFD015284246, 14980,  302,112703         ,AP845905  ,151222,       127539.0300 ,   .25,          318.8475 ,EFD_ECO_122215                                                                               
EFD015284247, 14980,  302,112805         ,AP845905  ,151222,            2.8200 ,   .25,             .0070 ,EFD_ECO_122215                                                                               
EFD015284248, 14980,  217,113017         ,AP845905  ,151222,        20897.7680 ,   .25,           52.2444 ,EFD_ECO_122215                                                                               
EFD015284249, 14980,  217,113018         ,AP845905  ,151222,        12628.4760 ,   .25,           31.5711 ,EFD_ECO_122215                                                                               
EFD015284250, 14980,  822,115427         ,AP845905  ,151222,         9763.6440 ,   .25,           24.4091 ,EFD_ECO_122215                                                                               
EFD015284251, 14980,  214,115796         ,AP845905  ,151222,          574.7820 ,   .25,            1.4369 ,EFD_ECO_122215                                                                               
EFD015284252, 14980,  222,115798         ,AP845905  ,151222,       119657.2870 ,   .25,          299.1432 ,EFD_ECO_122215                                                                               
EFD015284253, 14980,  821,116190         ,AP845905  ,151222,        99423.2730 ,   .25,          248.5581 ,EFD_ECO_122215                                                                               
EFD015284254, 14980,  830,117472         ,AP845905  ,151222,        47236.9650 ,   .25,          118.0924 ,EFD_ECO_122215                                                                               
EFD015284255, 14980,  825,117478         ,AP845905  ,151222,       146854.4320 ,   .25,          367.1360 ,EFD_ECO_122215                                                                               
EFD015284256, 14980,  103,121932         ,AP845905  ,151222,         2459.7460 ,   .25,            6.1493 ,EFD_ECO_122215                                                                               
EFD015284257, 14980,  106,121933         ,AP845905  ,151222,         2869.0700 ,   .25,            7.1726 ,EFD_ECO_122215                                                                               
EFD015284258, 14980,  107,121934         ,AP845905  ,151222,         1538.8680 ,   .25,            3.8471 ,EFD_ECO_122215                                                                               
EFD015284259, 14980,  108,122073         ,AP845905  ,151222,         1530.5610 ,   .25,            3.8264 ,EFD_ECO_122215                                                                               
EFD015284260, 14980,  110,122078         ,AP845905  ,151222,         3498.0250 ,   .25,            8.7450 ,EFD_ECO_122215                                                                               
EFD015284261, 14980,  116,122083         ,AP845905  ,151222,         3955.5140 ,   .25,            9.8887 ,EFD_ECO_122215                                                                               
EFD015284262, 14980,  128,122098         ,AP845905  ,151222,         3750.2630 ,   .25,            9.3756 ,EFD_ECO_122215                                                                               
EFD015284263, 14980,  130,122100         ,AP845905  ,151222,         5470.3850 ,   .25,           13.6759 ,EFD_ECO_122215                                                                               
EFD015284264, 14980,  172,122106         ,AP845905  ,151222,          739.5800 ,   .25,            1.8489 ,EFD_ECO_122215                                                                               
EFD015284265, 14980,  192,122107         ,AP845905  ,151222,          648.5620 ,   .25,            1.6214 ,EFD_ECO_122215                                                                               
EFD015284266, 14980,  191,122112         ,AP845905  ,151222,         2059.1450 ,   .25,            5.1478 ,EFD_ECO_122215                                                                               
EFD015284267, 14980,  222,122115         ,AP845905  ,151222,         2169.5600 ,   .25,            5.4239 ,EFD_ECO_122215                                                                               
EFD015284268, 14980,  302,122120         ,AP845905  ,151222,        13839.1600 ,   .25,           34.5979 ,EFD_ECO_122215                                                                               
EFD015284269, 14980,  821,122238         ,AP845905  ,151222,        52619.4780 ,   .25,          131.5486 ,EFD_ECO_122215                                                                               
EFD015284270, 14980,  822,122239         ,AP845905  ,151222,          937.0970 ,   .25,            2.3427 ,EFD_ECO_122215                                                                               
EFD015284271, 14980,  224,123184         ,AP845905  ,151222,        12059.7190 ,   .25,           30.1492 ,EFD_ECO_122215                                                                               
EFD015284272, 14980,  224,123185         ,AP845905  ,151222,          127.3280 ,   .25,             .3183 ,EFD_ECO_122215                                                                               
EFD015284273, 14980,  827,123199         ,AP845905  ,151222,        23005.1790 ,   .25,           57.5129 ,EFD_ECO_122215                                                                               
EFD015284274, 14980,  827,123200         ,AP845905  ,151222,          993.2080 ,   .25,            2.4830 ,EFD_ECO_122215                                                                               
EFD015284275, 14980,  243,128826         ,AP845905  ,151222,        10469.5850 ,   .25,           26.1739 ,EFD_ECO_122215                                                                               
EFD015284276, 14980,  168,132803         ,AP845905  ,151222,        55915.7750 ,   .25,          139.7894 ,EFD_ECO_122215                                                                               
EFD015284277, 14980,  168,132806         ,AP845905  ,151222,        22352.7690 ,   .25,           55.8819 ,EFD_ECO_122215                                                                               
EFD015284278, 14980,  831,132811         ,AP845905  ,151222,         4796.3510 ,   .25,           11.9908 ,EFD_ECO_122215                                                                               
EFD015284279, 14980,  829,132816         ,AP845905  ,151222,         7701.1760 ,   .25,           19.2529 ,EFD_ECO_122215                                                                               
EFD015284280, 14980,  248,132922         ,AP845905  ,151222,        21191.4350 ,   .25,           52.9785 ,EFD_ECO_122215                                                                               
EFD015284281, 14980,  834,133015         ,AP845905  ,151222,        60174.6160 ,   .25,          150.4365 ,EFD_ECO_122215                                                                               
EFD015284282, 14980,  832,133017         ,AP845905  ,151222,        18128.3270 ,   .25,           45.3208 ,EFD_ECO_122215                                                                               
EFD015284283, 14980,  249,133861         ,AP845905  ,151222,        93777.4280 ,   .25,          234.4435 ,EFD_ECO_122215                                                                               
EFD015284284, 14980,  249,133862         ,AP845905  ,151222,         1611.4490 ,   .25,            4.0286 ,EFD_ECO_122215                                                                               
EFD015284285, 14980,  831,134414         ,AP845905  ,151222,        17055.8250 ,   .25,           42.6395 ,EFD_ECO_122215                                                                               
EFD015284286, 14980,  831,134415         ,AP845905  ,151222,          591.3610 ,   .25,            1.4784 ,EFD_ECO_122215                                                                               
EFD015284287, 14980,  829,134416         ,AP845905  ,151222,        28120.7940 ,   .25,           70.3019 ,EFD_ECO_122215                                                                               
EFD015284288, 14980,  829,134417         ,AP845905  ,151222,         1369.3540 ,   .25,            3.4233 ,EFD_ECO_122215                                                                               
EFD015284289, 14980,  194,134723         ,AP845905  ,151222,       125748.8840 ,   .25,          314.3722 ,EFD_ECO_122215                                                                               
EFD015284290, 14980,  194,134724         ,AP845905  ,151222,         4137.8200 ,   .25,           10.3445 ,EFD_ECO_122215                                                                               
EFD015284291, 14980,  194,134726         ,AP845905  ,151222,           98.4500 ,   .25,             .2461 ,EFD_ECO_122215                                                                               
EFD015284292, 14980,  259,134871         ,AP845905  ,151222,        75545.7070 ,   .25,          188.8642 ,EFD_ECO_122215                                                                               
EFD015284293, 14980,  259,134872         ,AP845905  ,151222,         1834.0570 ,   .25,            4.5851 ,EFD_ECO_122215                                                                               
EFD015284294, 14980,  268,137640         ,AP845905  ,151222,        53943.0960 ,   .25,          134.8577 ,EFD_ECO_122215                                                                               
EFD015284295, 14980,  268,137645         ,AP845905  ,151222,         4170.2650 ,   .25,           10.4256 ,EFD_ECO_122215                                                                               
EFD015284296, 14980,  258,139132         ,AP845905  ,151222,        24998.2210 ,   .25,           62.4955 ,EFD_ECO_122215                                                                               
EFD015284297, 14980,  258,139133         ,AP845905  ,151222,          207.5480 ,   .25,             .5188 ,EFD_ECO_122215                                                                               
EFD015284298, 14980,  258,139135         ,AP845905  ,151222,         1947.4360 ,   .25,            4.8685 ,EFD_ECO_122215                                                                               
EFD015284299, 14980,  401,139140         ,AP845905  ,151222,         1437.9140 ,   .25,            3.5947 ,EFD_ECO_122215                                                                               
EFD015284300, 14980,  279,139177         ,AP845905  ,151222,       166897.5120 ,   .25,          417.2437 ,EFD_ECO_122215                                                                               
EFD015284301, 14980,  279,139178         ,AP845905  ,151222,         2612.8340 ,   .25,            6.5320 ,EFD_ECO_122215                                                                               
EFD015284302, 14980,  248,139942         ,AP845905  ,151222,         2685.1220 ,   .25,            6.7128 ,EFD_ECO_122215                                                                               
EFD015284303, 14980,  107,142155         ,AP845905  ,151222,        42709.7330 ,   .25,          106.7743 ,EFD_ECO_122215                                                                               
EFD015284304, 14980,  108,142156         ,AP845905  ,151222,        57283.1870 ,   .25,          143.2079 ,EFD_ECO_122215                                                                               
EFD015284305, 14980,  110,142157         ,AP845905  ,151222,       133017.5600 ,   .25,          332.5439 ,EFD_ECO_122215                                                                               
EFD015284306, 14980,  116,142158         ,AP845905  ,151222,        76212.5280 ,   .25,          190.5313 ,EFD_ECO_122215                                                                               
EFD015284307, 14980,  127,142160         ,AP845905  ,151222,        36801.2590 ,   .25,           92.0031 ,EFD_ECO_122215                                                                               
EFD015284308, 14980,  128,142161         ,AP845905  ,151222,       178947.8190 ,   .25,          447.3695 ,EFD_ECO_122215                                                                               
EFD015284309, 14980,  130,142162         ,AP845905  ,151222,        99686.2860 ,   .25,          249.2157 ,EFD_ECO_122215                                                                               
EFD015284310, 14980,  141,142163         ,AP845905  ,151222,       152902.4390 ,   .25,          382.2560 ,EFD_ECO_122215                                                                               
EFD015284311, 14980,  281,142938         ,AP845905  ,151222,        71426.0890 ,   .25,          178.5652 ,EFD_ECO_122215                                                                               
EFD015284312, 14980,  281,142939         ,AP845905  ,151222,         1008.6600 ,   .25,            2.5216 ,EFD_ECO_122215                                                                               
EFD015284313, 14980,  189,146783         ,AP845905  ,151222,       112072.3170 ,   .25,          280.1807 ,EFD_ECO_122215                                                                               
EFD015284314, 14980,  285,147440         ,AP845905  ,151222,          883.4330 ,   .25,            2.2085 ,EFD_ECO_122215                                                                               
EFD015284315, 14980,  285,147442         ,AP845905  ,151222,       133781.2070 ,   .25,          334.4530 ,EFD_ECO_122215                                                                               
EFD015284316, 14980,  283,147444         ,AP845905  ,151222,        25682.3470 ,   .25,           64.2058 ,EFD_ECO_122215                                                                               
EFD015284317, 14980,  283,147445         ,AP845905  ,151222,         2137.7120 ,   .25,            5.3442 ,EFD_ECO_122215                                                                               
EFD015284318, 14980,  283,147447         ,AP845905  ,151222,        15207.4880 ,   .25,           38.0187 ,EFD_ECO_122215                                                                               
EFD015284319, 14980,  823,151216         ,AP845905  ,151222,       151234.5520 ,   .25,          378.0863 ,EFD_ECO_122215                                                                               
EFD015284320, 14980,  294,154756         ,AP845905  ,151222,          361.6810 ,   .25,             .9042 ,EFD_ECO_122215                                                                               
EFD015284321, 14980,  294,154757         ,AP845905  ,151222,        29811.4490 ,   .25,           74.5286 ,EFD_ECO_122215                                                                               
EFD015284322, 14980,  141,154950         ,AP845905  ,151222,         7392.9000 ,   .25,           18.4822 ,EFD_ECO_122215                                                                               
EFD015284323, 14980,  288,156230         ,AP845905  ,151222,          448.2110 ,   .25,            1.1205 ,EFD_ECO_122215                                                                               
EFD015284324, 14980,  288,156244         ,AP845905  ,151222,        13923.8810 ,   .25,           34.8097 ,EFD_ECO_122215                                                                               
EFD015284325, 14980,  317,171650         ,AP845905  ,151222,        14473.2450 ,   .25,           36.1831 ,EFD_ECO_122215                                                                               
EFD015284326, 14980,  317,171651         ,AP845905  ,151222,         1320.6840 ,   .25,            3.3017 ,EFD_ECO_122215                                                                               
EFD015284327, 14980,  317,171653         ,AP845905  ,151222,         3842.4540 ,   .25,            9.6061 ,EFD_ECO_122215                                                                               
EFD015284328, 14980,  263,173041         ,AP845905  ,151222,        27130.7130 ,   .25,           67.8267 ,EFD_ECO_122215                                                                               
EFD015284329, 14980,  263,173042         ,AP845905  ,151222,          654.2750 ,   .25,            1.6356 ,EFD_ECO_122215                                                                               
EFD015284330, 14980,  261,173045         ,AP845905  ,151222,        23103.0490 ,   .25,           57.7576 ,EFD_ECO_122215                                                                               
EFD015284331, 14980,  261,173046         ,AP845905  ,151222,          653.1470 ,   .25,            1.6328 ,EFD_ECO_122215                                                                               
EFD015284332, 14980,  299,173468         ,AP845905  ,151222,       115581.6580 ,   .25,          288.9541 ,EFD_ECO_122215                                                                               
EFD015284333, 14980,  299,173469         ,AP845905  ,151222,         1085.6780 ,   .25,            2.7141 ,EFD_ECO_122215                                                                               
EFD015284334, 14980,  299,173470         ,AP845905  ,151222,        10569.5740 ,   .25,           26.4239 ,EFD_ECO_122215                                                                               
EFD015284335, 14980,  319,175757         ,AP845905  ,151222,          375.1290 ,   .25,             .9378 ,EFD_ECO_122215                                                                               
