Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD015286338, 10225,  251,139116         ,AP018250  ,151231,        84340.2740 ,   .25,          210.8506 ,EFD_ECO_123115                                                                               
EFD015286339, 10225,  251,139117         ,AP018250  ,151231,         3143.4080 ,   .25,            7.8585 ,EFD_ECO_123115                                                                               
EFD015286340, 10225,  265,146398         ,AP018250  ,151231,       357223.0150 ,   .25,          893.0575 ,EFD_ECO_123115                                                                               
EFD015286341, 10225,  265,146399         ,AP018250  ,151231,        25039.2710 ,   .25,           62.5981 ,EFD_ECO_123115                                                                               
EFD015286342, 10225,  130,150344         ,AP018250  ,151231,         4961.5470 ,   .25,           12.4038 ,EFD_ECO_123115                                                                               
EFD015286343, 10225,  130,150345         ,AP018250  ,151231,       471447.8640 ,   .25,         1178.6196 ,EFD_ECO_123115                                                                               
EFD015286344, 10225,  130,150347         ,AP018250  ,151231,        36501.6270 ,   .25,           91.2540 ,EFD_ECO_123115                                                                               
EFD015286345, 10225,  744,150350         ,AP018250  ,151231,       141914.4550 ,   .25,          354.7861 ,EFD_ECO_123115                                                                               
EFD015286346, 10225,  744,150353         ,AP018250  ,151231,        10393.4920 ,   .25,           25.9837 ,EFD_ECO_123115                                                                               
EFD015286347, 10225,  149,150357         ,AP018250  ,151231,       431638.6380 ,   .25,         1079.0965 ,EFD_ECO_123115                                                                               
EFD015286348, 10225,  149,150359         ,AP018250  ,151231,        89212.8150 ,   .25,          223.0320 ,EFD_ECO_123115                                                                               
EFD015286349, 10225,  287,150569         ,AP018250  ,151231,         8408.1340 ,   .25,           21.0203 ,EFD_ECO_123115                                                                               
EFD015286350, 10225,  287,150570         ,AP018250  ,151231,       104335.6550 ,   .25,          260.8391 ,EFD_ECO_123115                                                                               
EFD015286351, 10225,  287,150572         ,AP018250  ,151231,         5006.5080 ,   .25,           12.5162 ,EFD_ECO_123115                                                                               
EFD015286352, 10225,  159,154110         ,AP018250  ,151231,         3629.4630 ,   .25,            9.0736 ,EFD_ECO_123115                                                                               
EFD015286353, 10225,  159,154111         ,AP018250  ,151231,        60094.9250 ,   .25,          150.2373 ,EFD_ECO_123115                                                                               
EFD015286354, 10225,  159,154112         ,AP018250  ,151231,         6987.9140 ,   .25,           17.4697 ,EFD_ECO_123115                                                                               
EFD015286355, 10225,  300,154297         ,AP018250  ,151231,        15420.2590 ,   .25,           38.5506 ,EFD_ECO_123115                                                                               
EFD015286356, 10225,  300,154298         ,AP018250  ,151231,       187827.4080 ,   .25,          469.5685 ,EFD_ECO_123115                                                                               
EFD015286357, 10225,  300,154299         ,AP018250  ,151231,        20140.4860 ,   .25,           50.3512 ,EFD_ECO_123115                                                                               
EFD015286358, 10225,  293,155626         ,AP018250  ,151231,          899.0730 ,   .25,            2.2476 ,EFD_ECO_123115                                                                               
EFD015286359, 10225,  293,155627         ,AP018250  ,151231,       299256.5250 ,   .25,          748.1413 ,EFD_ECO_123115                                                                               
EFD015286360, 10225,  293,155628         ,AP018250  ,151231,        25148.7000 ,   .25,           62.8717 ,EFD_ECO_123115                                                                               
EFD015286361, 10225,  269,157382         ,AP018250  ,151231,        50125.5920 ,   .25,          125.3139 ,EFD_ECO_123115                                                                               
EFD015286362, 10225,  269,157383         ,AP018250  ,151231,         1926.3700 ,   .25,            4.8159 ,EFD_ECO_123115                                                                               
EFD015286363, 10225,  160,164889         ,AP018250  ,151231,        36836.7640 ,   .25,           92.0919 ,EFD_ECO_123115                                                                               
EFD015286364, 10225,  187,164894         ,AP018250  ,151231,        76330.7760 ,   .25,          190.8269 ,EFD_ECO_123115                                                                               
EFD015286365, 10225,  240,164898         ,AP018250  ,151231,         1302.9210 ,   .25,            3.2573 ,EFD_ECO_123115                                                                               
EFD015286366, 10225,  251,164899         ,AP018250  ,151231,        27495.8190 ,   .25,           68.7395 ,EFD_ECO_123115                                                                               
EFD015286367, 10225,  287,164901         ,AP018250  ,151231,        12127.5300 ,   .25,           30.3188 ,EFD_ECO_123115                                                                               
EFD015286368, 10225,  841,164910         ,AP018250  ,151231,          406.9180 ,   .25,            1.0172 ,EFD_ECO_123115                                                                               
EFD015286369, 10225,  854,164911         ,AP018250  ,151231,        10080.3580 ,   .25,           25.2008 ,EFD_ECO_123115                                                                               
EFD015286370, 10225,  269,164912         ,AP018250  ,151231,        55947.3510 ,   .25,          139.8683 ,EFD_ECO_123115                                                                               
EFD015286371, 10225,  293,166944         ,AP018250  ,151231,        19197.4440 ,   .25,           47.9936 ,EFD_ECO_123115                                                                               
EFD015286372, 10225,  310,168115         ,AP018250  ,151231,          882.5200 ,   .25,            2.2063 ,EFD_ECO_123115                                                                               
EFD015286373, 10225,  310,168116         ,AP018250  ,151231,       168874.4620 ,   .25,          422.1861 ,EFD_ECO_123115                                                                               
EFD015286374, 10225,  310,168117         ,AP018250  ,151231,        19269.4280 ,   .25,           48.1735 ,EFD_ECO_123115                                                                               
EFD015286375, 10225,  311,168998         ,AP018250  ,151231,       104190.6630 ,   .25,          260.4766 ,EFD_ECO_123115                                                                               
EFD015286376, 10225,  311,168999         ,AP018250  ,151231,         2145.1290 ,   .25,            5.3628 ,EFD_ECO_123115                                                                               
EFD015286377, 10225,  716,174743         ,AP018250  ,151231,        69180.7180 ,   .25,          172.9517 ,EFD_ECO_123115                                                                               
EFD015286378, 10225,  716,174752         ,AP018250  ,151231,          139.8340 ,   .25,             .3495 ,EFD_ECO_123115                                                                               
EFD015286379, 10225,  318,175583         ,AP018250  ,151231,       449199.9220 ,   .25,         1122.9998 ,EFD_ECO_123115                                                                               
EFD015286380, 10225,  318,175584         ,AP018250  ,151231,        41331.2640 ,   .25,          103.3281 ,EFD_ECO_123115                                                                               
EFD015286381, 10225,  328,180776         ,AP018250  ,151231,           95.2130 ,   .25,             .2380 ,EFD_ECO_123115                                                                               
EFD015286382, 10225,  328,180778         ,AP018250  ,151231,        49416.8520 ,   .25,          123.5421 ,EFD_ECO_123115                                                                               
EFD015286383, 10225,  328,180796         ,AP018250  ,151231,         8553.2240 ,   .25,           21.3830 ,EFD_ECO_123115                                                                               
EFD015286384, 10225,  127,37659          ,AP018250  ,151231,        86866.8220 ,   .25,          217.1670 ,EFD_ECO_123115                                                                               
EFD015286385, 10225,  107,37667          ,AP018250  ,151231,        15539.3560 ,   .25,           38.8483 ,EFD_ECO_123115                                                                               
EFD015286386, 10225,  107,39360          ,AP018250  ,151231,       240853.2350 ,   .25,          602.1330 ,EFD_ECO_123115                                                                               
EFD015286387, 10225,  127,39362          ,AP018250  ,151231,       475430.8510 ,   .25,         1188.5771 ,EFD_ECO_123115                                                                               
EFD015286388, 10225,  112,42784          ,AP018250  ,151231,       491301.8550 ,   .25,         1228.2546 ,EFD_ECO_123115                                                                               
EFD015286389, 10225,  112,42785          ,AP018250  ,151231,        16742.2230 ,   .25,           41.8555 ,EFD_ECO_123115                                                                               
EFD015286390, 10225,  101,44813          ,AP018250  ,151231,        22781.0900 ,   .25,           56.9527 ,EFD_ECO_123115                                                                               
EFD015286391, 10225,  101,44815          ,AP018250  ,151231,       289594.3190 ,   .25,          723.9857 ,EFD_ECO_123115                                                                               
EFD015286392, 10225,  110,46165          ,AP018250  ,151231,       397112.9630 ,   .25,          992.7824 ,EFD_ECO_123115                                                                               
EFD015286393, 10225,  110,46166          ,AP018250  ,151231,        49163.0230 ,   .25,          122.9075 ,EFD_ECO_123115                                                                               
EFD015286394, 10225,  401,46168          ,AP018250  ,151231,        16616.7370 ,   .25,           41.5418 ,EFD_ECO_123115                                                                               
EFD015286395, 10225,  401,46171          ,AP018250  ,151231,       305096.1990 ,   .25,          762.7404 ,EFD_ECO_123115                                                                               
EFD015286396, 10225,  127,67829          ,AP018250  ,151231,        22630.0110 ,   .25,           56.5750 ,EFD_ECO_123115                                                                               
EFD015286397, 10225,  112,67831          ,AP018250  ,151231,         2172.8200 ,   .25,            5.4320 ,EFD_ECO_123115                                                                               
EFD015286398, 14980,  172,104010         ,AP018250  ,151231,        24924.4360 ,   .25,           62.3110 ,EFD_ECO_123115                                                                               
EFD015286399, 14980,  172,104011         ,AP018250  ,151231,       162366.0630 ,   .25,          405.9151 ,EFD_ECO_123115                                                                               
EFD015286400, 14980,  192,104013         ,AP018250  ,151231,        86397.8820 ,   .25,          215.9947 ,EFD_ECO_123115                                                                               
EFD015286401, 14980,  212,108294         ,AP018250  ,151231,        18215.2110 ,   .25,           45.5380 ,EFD_ECO_123115                                                                               
EFD015286402, 14980,  191,109390         ,AP018250  ,151231,       131562.5380 ,   .25,          328.9063 ,EFD_ECO_123115                                                                               
EFD015286403, 14980,  302,112703         ,AP018250  ,151231,       261545.8940 ,   .25,          653.8647 ,EFD_ECO_123115                                                                               
EFD015286404, 14980,  217,113017         ,AP018250  ,151231,        54003.6620 ,   .25,          135.0091 ,EFD_ECO_123115                                                                               
EFD015286405, 14980,  217,113018         ,AP018250  ,151231,        29268.6730 ,   .25,           73.1716 ,EFD_ECO_123115                                                                               
EFD015286406, 14980,  822,115427         ,AP018250  ,151231,        32829.2370 ,   .25,           82.0730 ,EFD_ECO_123115                                                                               
EFD015286407, 14980,  835,115506         ,AP018250  ,151231,           59.2450 ,   .25,             .1481 ,EFD_ECO_123115                                                                               
EFD015286408, 14980,  214,115796         ,AP018250  ,151231,          204.3720 ,   .25,             .5109 ,EFD_ECO_123115                                                                               
EFD015286409, 14980,  222,115798         ,AP018250  ,151231,       213149.8910 ,   .25,          532.8747 ,EFD_ECO_123115                                                                               
EFD015286410, 14980,  821,116190         ,AP018250  ,151231,       366014.9890 ,   .25,          915.0374 ,EFD_ECO_123115                                                                               
EFD015286411, 14980,  830,117472         ,AP018250  ,151231,       178894.6440 ,   .25,          447.2366 ,EFD_ECO_123115                                                                               
EFD015286412, 14980,  825,117478         ,AP018250  ,151231,       410179.7640 ,   .25,         1025.4494 ,EFD_ECO_123115                                                                               
EFD015286413, 14980,  103,121932         ,AP018250  ,151231,        18986.2380 ,   .25,           47.4655 ,EFD_ECO_123115                                                                               
EFD015286414, 14980,  106,121933         ,AP018250  ,151231,        14916.1240 ,   .25,           37.2903 ,EFD_ECO_123115                                                                               
EFD015286415, 14980,  107,121934         ,AP018250  ,151231,        18007.6890 ,   .25,           45.0192 ,EFD_ECO_123115                                                                               
EFD015286416, 14980,  108,122073         ,AP018250  ,151231,        11286.1390 ,   .25,           28.2153 ,EFD_ECO_123115                                                                               
EFD015286417, 14980,  110,122078         ,AP018250  ,151231,        16050.9720 ,   .25,           40.1274 ,EFD_ECO_123115                                                                               
EFD015286418, 14980,  116,122083         ,AP018250  ,151231,        22641.8580 ,   .25,           56.6046 ,EFD_ECO_123115                                                                               
EFD015286419, 14980,  127,122090         ,AP018250  ,151231,        12844.4570 ,   .25,           32.1111 ,EFD_ECO_123115                                                                               
EFD015286420, 14980,  128,122098         ,AP018250  ,151231,        16085.8410 ,   .25,           40.2146 ,EFD_ECO_123115                                                                               
EFD015286421, 14980,  130,122100         ,AP018250  ,151231,        14534.4280 ,   .25,           36.3360 ,EFD_ECO_123115                                                                               
EFD015286422, 14980,  172,122106         ,AP018250  ,151231,         5731.7990 ,   .25,           14.3294 ,EFD_ECO_123115                                                                               
EFD015286423, 14980,  192,122107         ,AP018250  ,151231,         7328.7870 ,   .25,           18.3219 ,EFD_ECO_123115                                                                               
EFD015286424, 14980,  191,122112         ,AP018250  ,151231,        12312.0490 ,   .25,           30.7801 ,EFD_ECO_123115                                                                               
EFD015286425, 14980,  217,122114         ,AP018250  ,151231,         1223.3350 ,   .25,            3.0583 ,EFD_ECO_123115                                                                               
EFD015286426, 14980,  222,122115         ,AP018250  ,151231,        11096.3030 ,   .25,           27.7407 ,EFD_ECO_123115                                                                               
EFD015286427, 14980,  302,122120         ,AP018250  ,151231,        47222.2670 ,   .25,          118.0556 ,EFD_ECO_123115                                                                               
EFD015286428, 14980,  821,122238         ,AP018250  ,151231,        60546.8160 ,   .25,          151.3670 ,EFD_ECO_123115                                                                               
EFD015286429, 14980,  822,122239         ,AP018250  ,151231,         1199.1430 ,   .25,            2.9978 ,EFD_ECO_123115                                                                               
EFD015286430, 14980,  224,123184         ,AP018250  ,151231,        53831.3140 ,   .25,          134.5782 ,EFD_ECO_123115                                                                               
EFD015286431, 14980,  224,123185         ,AP018250  ,151231,         5011.0120 ,   .25,           12.5275 ,EFD_ECO_123115                                                                               
EFD015286432, 14980,  827,123199         ,AP018250  ,151231,        74559.2170 ,   .25,          186.3980 ,EFD_ECO_123115                                                                               
EFD015286433, 14980,  827,123200         ,AP018250  ,151231,         3193.3280 ,   .25,            7.9833 ,EFD_ECO_123115                                                                               
EFD015286434, 14980,  243,128826         ,AP018250  ,151231,        28205.0020 ,   .25,           70.5125 ,EFD_ECO_123115                                                                               
EFD015286435, 14980,  168,132803         ,AP018250  ,151231,       196971.5440 ,   .25,          492.4288 ,EFD_ECO_123115                                                                               
EFD015286436, 14980,  168,132806         ,AP018250  ,151231,       106062.0720 ,   .25,          265.1551 ,EFD_ECO_123115                                                                               
EFD015286437, 14980,  831,132811         ,AP018250  ,151231,        32288.2820 ,   .25,           80.7207 ,EFD_ECO_123115                                                                               
EFD015286438, 14980,  829,132816         ,AP018250  ,151231,        35387.8540 ,   .25,           88.4696 ,EFD_ECO_123115                                                                               
EFD015286439, 14980,  248,132922         ,AP018250  ,151231,        94215.6380 ,   .25,          235.5390 ,EFD_ECO_123115                                                                               
EFD015286440, 14980,  834,133015         ,AP018250  ,151231,       108848.7470 ,   .25,          272.1218 ,EFD_ECO_123115                                                                               
EFD015286441, 14980,  832,133017         ,AP018250  ,151231,        89155.9210 ,   .25,          222.8898 ,EFD_ECO_123115                                                                               
EFD015286442, 14980,  110,133238         ,AP018250  ,151231,             .7340 ,   .25,             .0018 ,EFD_ECO_123115                                                                               
EFD015286443, 14980,  249,133861         ,AP018250  ,151231,       155134.9190 ,   .25,          387.8372 ,EFD_ECO_123115                                                                               
EFD015286444, 14980,  249,133862         ,AP018250  ,151231,         5800.4580 ,   .25,           14.5011 ,EFD_ECO_123115                                                                               
EFD015286445, 14980,  831,134414         ,AP018250  ,151231,        46669.4220 ,   .25,          116.6735 ,EFD_ECO_123115                                                                               
EFD015286446, 14980,  831,134415         ,AP018250  ,151231,         2061.9590 ,   .25,            5.1548 ,EFD_ECO_123115                                                                               
EFD015286447, 14980,  829,134416         ,AP018250  ,151231,       106960.6380 ,   .25,          267.4015 ,EFD_ECO_123115                                                                               
EFD015286448, 14980,  829,134417         ,AP018250  ,151231,        13849.4720 ,   .25,           34.6236 ,EFD_ECO_123115                                                                               
EFD015286449, 14980,  194,134723         ,AP018250  ,151231,       244505.5120 ,   .25,          611.2637 ,EFD_ECO_123115                                                                               
EFD015286450, 14980,  194,134724         ,AP018250  ,151231,        31983.1790 ,   .25,           79.9579 ,EFD_ECO_123115                                                                               
EFD015286451, 14980,  259,134871         ,AP018250  ,151231,       128174.6330 ,   .25,          320.4365 ,EFD_ECO_123115                                                                               
EFD015286452, 14980,  259,134872         ,AP018250  ,151231,         6694.1950 ,   .25,           16.7354 ,EFD_ECO_123115                                                                               
EFD015286453, 14980,  268,137640         ,AP018250  ,151231,       205812.4450 ,   .25,          514.5311 ,EFD_ECO_123115                                                                               
EFD015286454, 14980,  268,137645         ,AP018250  ,151231,        24595.2690 ,   .25,           61.4881 ,EFD_ECO_123115                                                                               
EFD015286455, 14980,  258,139132         ,AP018250  ,151231,        84003.4070 ,   .25,          210.0085 ,EFD_ECO_123115                                                                               
EFD015286456, 14980,  258,139133         ,AP018250  ,151231,         3377.2570 ,   .25,            8.4431 ,EFD_ECO_123115                                                                               
EFD015286457, 14980,  258,139135         ,AP018250  ,151231,         1461.0950 ,   .25,            3.6527 ,EFD_ECO_123115                                                                               
EFD015286458, 14980,  401,139140         ,AP018250  ,151231,         1261.1470 ,   .25,            3.1528 ,EFD_ECO_123115                                                                               
EFD015286459, 14980,  279,139177         ,AP018250  ,151231,       367754.5200 ,   .25,          919.3863 ,EFD_ECO_123115                                                                               
EFD015286460, 14980,  279,139178         ,AP018250  ,151231,        12478.1640 ,   .25,           31.1954 ,EFD_ECO_123115                                                                               
EFD015286461, 14980,  248,139942         ,AP018250  ,151231,         8594.6160 ,   .25,           21.4865 ,EFD_ECO_123115                                                                               
EFD015286462, 14980,  107,142155         ,AP018250  ,151231,       162943.0910 ,   .25,          407.3577 ,EFD_ECO_123115                                                                               
EFD015286463, 14980,  108,142156         ,AP018250  ,151231,       200101.4950 ,   .25,          500.2537 ,EFD_ECO_123115                                                                               
EFD015286464, 14980,  110,142157         ,AP018250  ,151231,       280049.0910 ,   .25,          700.1227 ,EFD_ECO_123115                                                                               
EFD015286465, 14980,  116,142158         ,AP018250  ,151231,       216556.1070 ,   .25,          541.3902 ,EFD_ECO_123115                                                                               
EFD015286466, 14980,  127,142160         ,AP018250  ,151231,       310570.5660 ,   .25,          776.4264 ,EFD_ECO_123115                                                                               
EFD015286467, 14980,  128,142161         ,AP018250  ,151231,       312506.0650 ,   .25,          781.2651 ,EFD_ECO_123115                                                                               
EFD015286468, 14980,  130,142162         ,AP018250  ,151231,       221992.0900 ,   .25,          554.9802 ,EFD_ECO_123115                                                                               
EFD015286469, 14980,  141,142163         ,AP018250  ,151231,       422463.8750 ,   .25,         1056.1596 ,EFD_ECO_123115                                                                               
EFD015286470, 14980,  281,142938         ,AP018250  ,151231,       181558.5130 ,   .25,          453.8962 ,EFD_ECO_123115                                                                               
EFD015286471, 14980,  281,142939         ,AP018250  ,151231,        16775.6480 ,   .25,           41.9391 ,EFD_ECO_123115                                                                               
EFD015286472, 14980,  189,146783         ,AP018250  ,151231,       278674.5890 ,   .25,          696.6864 ,EFD_ECO_123115                                                                               
EFD015286473, 14980,  285,147440         ,AP018250  ,151231,         1407.7480 ,   .25,            3.5193 ,EFD_ECO_123115                                                                               
EFD015286474, 14980,  285,147442         ,AP018250  ,151231,       123821.6560 ,   .25,          309.5541 ,EFD_ECO_123115                                                                               
EFD015286475, 14980,  283,147444         ,AP018250  ,151231,        45601.7470 ,   .25,          114.0043 ,EFD_ECO_123115                                                                               
EFD015286476, 14980,  283,147445         ,AP018250  ,151231,         2896.5960 ,   .25,            7.2414 ,EFD_ECO_123115                                                                               
EFD015286477, 14980,  283,147447         ,AP018250  ,151231,        26280.0210 ,   .25,           65.7000 ,EFD_ECO_123115                                                                               
EFD015286478, 14980,  823,151216         ,AP018250  ,151231,       230603.7960 ,   .25,          576.5094 ,EFD_ECO_123115                                                                               
EFD015286479, 14980,  294,154756         ,AP018250  ,151231,        11444.0010 ,   .25,           28.6100 ,EFD_ECO_123115                                                                               
EFD015286480, 14980,  294,154757         ,AP018250  ,151231,       116656.4160 ,   .25,          291.6410 ,EFD_ECO_123115                                                                               
EFD015286481, 14980,  141,154950         ,AP018250  ,151231,        32542.0510 ,   .25,           81.3551 ,EFD_ECO_123115                                                                               
EFD015286482, 14980,  288,156230         ,AP018250  ,151231,         4022.9990 ,   .25,           10.0574 ,EFD_ECO_123115                                                                               
EFD015286483, 14980,  288,156244         ,AP018250  ,151231,        48249.6600 ,   .25,          120.6241 ,EFD_ECO_123115                                                                               
EFD015286484, 14980,  317,171650         ,AP018250  ,151231,        32663.0660 ,   .25,           81.6576 ,EFD_ECO_123115                                                                               
EFD015286485, 14980,  317,171651         ,AP018250  ,151231,         8360.1350 ,   .25,           20.9003 ,EFD_ECO_123115                                                                               
EFD015286486, 14980,  317,171653         ,AP018250  ,151231,        11778.9540 ,   .25,           29.4473 ,EFD_ECO_123115                                                                               
