Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032119,0000023848,151110,       202657.6344 ,   .50,         1013.2882 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032211,0000023840,151110,        56794.4800 ,   .50,          283.9724 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032253,0000023843,151110,        57304.0500 ,   .50,          286.5203 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032384,0000023849,151110,        29580.0000 ,   .50,          147.9000 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032473,0000023841,151110,       148109.3068 ,   .50,          740.5465 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000032677,0000023847,151110,         2125.4400 ,   .50,           10.6272 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000034079,0000025202,151114,       128819.3796 ,   .50,          644.0969 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000034138,0000025204,151114,        53308.1040 ,   .50,          266.5405 ,EFD_EDI_111515                                       
EFD014669384,010496,UNIVERSAL ROBINA CORPORATION       ,00857,NESBSSJ ,0000034207,0000025205,151114,       127817.9074 ,   .50,          639.0895 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000030066,0000022214,151102,         3881.1168 ,   .50,           19.4056 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000030108,0000022213,151102,        95990.9600 ,   .50,          479.9548 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000030246,0000022216,151102,       218905.4720 ,   .50,         1094.5274 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000032120,0000024316,151112,        18283.2144 ,   .50,           91.4161 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000032212,0000024317,151112,        73479.2996 ,   .50,          367.3965 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000032385,0000024321,151111,         1615.4400 ,   .50,            8.0772 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000032474,0000024330,151112,        99238.0356 ,   .50,          496.1902 ,EFD_EDI_111515                                       
EFD014669385,010496,UNIVERSAL ROBINA CORPORATION       ,00858,NESSA   ,0000032678,0000024331,151111,         3037.0968 ,   .50,           15.1855 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000024039,0000023698,151110,       400140.0000 ,   .50,         2000.7000 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000024487,0000023674,151109,       318628.4160 ,   .50,         1593.1421 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000030067,0000021827,151106,        74688.5736 ,   .50,          373.4429 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000030109,0000021826,151102,       232274.0392 ,   .50,         1161.3702 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000030247,0000021828,151106,      1206160.9872 ,   .50,         6030.8049 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000032121,0000023671,151109,       183752.2872 ,   .50,          918.7614 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000032213,0000023672,151109,       121661.2800 ,   .50,          608.3064 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000032475,0000023673,151110,       540072.9564 ,   .50,         2700.3648 ,EFD_EDI_111515                                       
EFD014669386,010496,UNIVERSAL ROBINA CORPORATION       ,00859,NESBSCI ,0000032679,0000023669,151109,         1679.9880 ,   .50,            8.3999 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000030068,0000022544,151103,         8416.3416 ,   .50,           42.0817 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000030110,0000022542,151103,        31215.3388 ,   .50,          156.0767 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000030142,0000022543,151103,       282295.2760 ,   .50,         1411.4764 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000030248,0000022545,151103,       561768.7388 ,   .50,         2808.8437 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000032122,0000023538,151107,        21571.1736 ,   .50,          107.8559 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000032214,0000023536,151107,        19684.8000 ,   .50,           98.4240 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000032387,0000023541,151107,         4380.0000 ,   .50,           21.9000 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000032476,0000023542,151107,       198272.2816 ,   .50,          991.3614 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000032680,0000023543,151107,         1554.3480 ,   .50,            7.7717 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000034082,0000025209,151114,        13380.0000 ,   .50,           66.9000 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000034141,0000025211,151114,        13220.8248 ,   .50,           66.1041 ,EFD_EDI_111515                                       
EFD014669387,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000034210,0000025212,151114,       186028.1272 ,   .50,          930.1406 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000030249,0000021770,151103,       724592.9560 ,   .50,         3622.9648 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000031909,0000022617,151104,         5076.0000 ,   .50,           25.3800 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000032123,0000023580,151109,        49275.0780 ,   .50,          246.3754 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000032215,0000023579,151109,       100719.1200 ,   .50,          503.5956 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000032313,0000022759,151104,        25960.9960 ,   .50,          129.8050 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000032477,0000023584,151109,       216560.3828 ,   .50,         1082.8019 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000032681,0000023585,151109,        11520.0000 ,   .50,           57.6000 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000034083,0000025087,151114,        87311.2980 ,   .50,          436.5565 ,EFD_EDI_111515                                       
EFD014669388,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000034211,0000025090,151114,       205292.1396 ,   .50,         1026.4607 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000030070,0000023169,151106,       111239.4120 ,   .50,          556.1971 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000030111,0000023168,151106,       310253.6564 ,   .50,         1551.2683 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032124,0000024742,151113,       163144.0032 ,   .50,          815.7200 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032216,0000024741,151113,       215131.4188 ,   .50,         1075.6571 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032323,0000022797,151104,       443126.9934 ,   .50,         2215.6350 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032388,0000024745,151113,         2275.2000 ,   .50,           11.3760 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032478,0000024746,151114,       831778.9420 ,   .50,         4158.8947 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000032682,0000024743,151113,         6199.0368 ,   .50,           30.9952 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000033789,0000023953,151110,       516924.0376 ,   .50,         2584.6202 ,EFD_EDI_111515                                       
EFD014669389,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000033857,0000024142,151110,          509.7000 ,   .50,            2.5485 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000029530,0000022265,151104,        86400.0000 ,   .50,          432.0000 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000030071,0000022630,151104,        19036.9512 ,   .50,           95.1848 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000030112,0000022263,151104,       224399.4384 ,   .50,         1121.9972 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000030251,0000022262,151104,       533779.5900 ,   .50,         2668.8980 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032125,0000023386,151107,        29507.6784 ,   .50,          147.5384 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032217,0000023387,151107,        23146.5600 ,   .50,          115.7328 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032282,0000022752,151104,        86400.0000 ,   .50,          432.0000 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032389,0000023389,151107,         3240.0000 ,   .50,           16.2000 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032479,0000023392,151107,       184799.5796 ,   .50,          923.9979 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000032683,0000023391,151107,        50283.8400 ,   .50,          251.4192 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000034085,0000025073,151114,       113400.6188 ,   .50,          567.0031 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000034144,0000025071,151114,        57516.0336 ,   .50,          287.5802 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000034213,0000025070,151114,       199227.8012 ,   .50,          996.1390 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000035082,0000024903,151113,         1904.5796 ,   .50,            9.5229 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000035083,0000024992,151113,        33196.0000 ,   .50,          165.9800 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000035089,0000024894,151113,         1199.5200 ,   .50,            5.9976 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000035091,0000024899,151113,         3109.2816 ,   .50,           15.5464 ,EFD_EDI_111515                                       
EFD014669390,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000035113,0000024910,151113,        32483.0960 ,   .50,          162.4155 ,EFD_EDI_111515                                       
EFD014669391,010510,WELLMADE MANUFACTURING CORP.       ,00855,NESUP   ,0000029298,0000022109,151102,         5550.2856 ,  3.50,          194.2600 ,EFD_CHA_111515                                       
EFD014669391,010510,WELLMADE MANUFACTURING CORP.       ,00855,NESUP   ,0000031377,0000022970,151105,         1225.2456 ,  3.50,           42.8836 ,EFD_CHA_111515                                       
EFD014669392,010510,WELLMADE MANUFACTURING CORP.       ,00856,NENEM   ,0000031378,0000024239,151110,         4253.1360 ,  3.50,          148.8598 ,EFD_CHA_111515                                       
EFD014669393,010510,WELLMADE MANUFACTURING CORP.       ,00857,NESBSSJ ,0000029302,0000022410,151103,         9756.4260 ,  3.50,          341.4749 ,EFD_CHA_111515                                       
EFD014669393,010510,WELLMADE MANUFACTURING CORP.       ,00857,NESBSSJ ,0000031379,0000023634,151109,         1676.1600 ,  3.50,           58.6656 ,EFD_CHA_111515                                       
EFD014669394,010510,WELLMADE MANUFACTURING CORP.       ,00858,NESSA   ,0000029303,0000023443,151107,         2482.4640 ,  6.00,          148.9478 ,EFD_CHA_111515                                       
EFD014669395,010510,WELLMADE MANUFACTURING CORP.       ,00859,NESBSCI ,0000031380,0000023036,151105,         1398.7200 ,  3.50,           48.9552 ,EFD_CHA_111515                                       
EFD014669396,010510,WELLMADE MANUFACTURING CORP.       ,00860,NESBSBA ,0000031381,0000023060,151105,        10634.8800 ,  3.50,          372.2208 ,EFD_CHA_111515                                       
EFD014669397,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000031382,0000023793,151109,         2787.8400 ,  3.50,           97.5744 ,EFD_CHA_111515                                       
EFD014669398,010510,WELLMADE MANUFACTURING CORP.       ,00862,NEBSSCR ,0000031383,0000023233,151106,          558.7200 ,  3.50,           19.5552 ,EFD_CHA_111515                                       
EFD014669398,010510,WELLMADE MANUFACTURING CORP.       ,00862,NEBSSCR ,0000033455,0000025009,151113,         2434.8660 ,  3.50,           85.2203 ,EFD_CHA_111515                                       
EFD014669399,010510,WELLMADE MANUFACTURING CORP.       ,00863,NESBSBL ,0000029310,0000022223,151102,        15318.0216 ,  6.00,          919.0813 ,EFD_CHA_111515                                       
EFD014669399,010510,WELLMADE MANUFACTURING CORP.       ,00863,NESBSBL ,0000031384,0000023874,151110,         9427.9680 ,  6.00,          565.6781 ,EFD_CHA_111515                                       
EFD014669400,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000027977,0000022932,151105,        12011.9584 ,   .50,           60.0598 ,EFD_EDI_111515                                       
EFD014669400,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000030113,0000022933,151105,        48139.3274 ,   .50,          240.6966 ,EFD_EDI_111515                                       
EFD014669400,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000031514,0000024216,151111,       265537.5836 ,   .50,         1327.6879 ,EFD_EDI_111515                                       
EFD014669400,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000031945,0000024215,151111,        83745.0680 ,   .50,          418.7253 ,EFD_EDI_111515                                       
EFD014669400,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000033954,0000024195,151110,        98904.3882 ,   .50,          494.5219 ,EFD_EDI_111515                                       
EFD014669401,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000030114,0000023039,151105,         4548.0300 ,   .50,           22.7402 ,EFD_EDI_111515                                       
EFD014669401,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000031946,0000024242,151110,       128793.0072 ,   .50,          643.9650 ,EFD_EDI_111515                                       
EFD014669401,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000032960,0000023463,151107,        65246.3300 ,   .50,          326.2317 ,EFD_EDI_111515                                       
EFD014669401,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000033404,0000023462,151107,       163679.0954 ,   .50,          818.3955 ,EFD_EDI_111515                                       
EFD014669402,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000027979,0000022614,151103,         7311.5800 ,   .50,           36.5579 ,EFD_EDI_111515                                       
EFD014669402,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000030115,0000022613,151103,         6990.5196 ,   .50,           34.9526 ,EFD_EDI_111515                                       
EFD014669402,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000031947,0000025129,151114,         6983.2896 ,   .50,           34.9164 ,EFD_EDI_111515                                       
EFD014669403,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000030116,0000022342,151102,        26040.4578 ,   .50,          130.2023 ,EFD_EDI_111515                                       
EFD014669403,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000031498,0000023939,151110,       190205.2270 ,   .50,          951.0261 ,EFD_EDI_111515                                       
EFD014669403,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000031948,0000023940,151110,        13731.2480 ,   .50,           68.6562 ,EFD_EDI_111515                                       
EFD014669403,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000033946,0000024969,151113,        12205.4196 ,   .50,           61.0271 ,EFD_EDI_111515                                       
EFD014669404,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000028630,0000022908,151105,        25978.7762 ,   .50,          129.8939 ,EFD_EDI_111515                                       
EFD014669404,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000031949,0000023798,151109,       171481.6112 ,   .50,          857.4081 ,EFD_EDI_111515                                       
EFD014669404,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000032792,0000022978,151105,       178405.6172 ,   .50,          892.0281 ,EFD_EDI_111515                                       
EFD014669405,010520,WYETH PHILIPPINES INC.             ,00860,NESBSBA ,0000031950,0000024436,151111,        32008.3888 ,   .50,          160.0419 ,EFD_EDI_111515                                       
EFD014669405,010520,WYETH PHILIPPINES INC.             ,00860,NESBSBA ,0000033400,0000024438,151111,       175608.8028 ,   .50,          878.0440 ,EFD_EDI_111515                                       
EFD014669406,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000030117,0000022516,151103,        49446.9288 ,   .50,          247.2346 ,EFD_EDI_111515                                       
EFD014669406,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000031951,0000023707,151109,       132764.0152 ,   .50,          663.8201 ,EFD_EDI_111515                                       
EFD014669406,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000031987,0000022616,151103,        98591.8898 ,   .50,          492.9594 ,EFD_EDI_111515                                       
EFD014669407,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000027982,0000022581,151103,         7311.5800 ,   .50,           36.5579 ,EFD_EDI_111515                                       
EFD014669407,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000031952,0000023727,151109,       102165.0480 ,   .50,          510.8252 ,EFD_EDI_111515                                       
EFD014669407,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000032230,0000022680,151104,        76674.5088 ,   .50,          383.3725 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000027983,0000022806,151104,         5303.2098 ,   .50,           26.5160 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000029849,0000022804,151104,        54357.5468 ,   .50,          271.7877 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000030118,0000022807,151104,         5303.2098 ,   .50,           26.5160 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000031953,0000024021,151110,        72503.7492 ,   .50,          362.5187 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000032728,0000022890,151105,        57293.2898 ,   .50,          286.4664 ,EFD_EDI_111515                                       
EFD014669408,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000032729,0000022891,151105,        28401.7192 ,   .50,          142.0086 ,EFD_EDI_111515                                       
EFD014669409,010521,YAKULT PHILIPPINES  INC.           ,00860,NESBSBA ,0000033636,0000023838,151109,        17640.0000 ,   .25,           44.1000 ,EFD_EDI_111515 DSD                                   
EFD014669410,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00855,NESUP   ,0000031546,0000024463,151111,         3741.5544 ,   .35,           13.0954 ,EFD_EDI_111515                                       
EFD014669411,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00859,NESBSCI ,0000027716,0000024467,151111,         3621.2472 ,   .35,           12.6744 ,EFD_EDI_111515                                       
EFD014669412,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00860,NESBSBA ,0000027717,0000024486,151111,         9375.1728 ,   .35,           32.8131 ,EFD_EDI_111515                                       
EFD014669413,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00861,NESBSPA ,0000027719,0000024475,151111,        13816.8216 ,   .35,           48.3589 ,EFD_EDI_111515                                       
EFD014669414,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000029339,0000023272,151107,        10216.7352 ,   .35,           35.7586 ,EFD_EDI_111515                                       
EFD014669414,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000029470,0000023271,151107,         1721.0344 ,   .35,            6.0236 ,EFD_EDI_111515                                       
EFD014669414,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000031395,0000023270,151107,        83884.2196 ,   .35,          293.5948 ,EFD_EDI_111515                                       
EFD014669415,010532,ZESTO CORPORATION                  ,00856,NENEM   ,0000031397,0000024824,151113,        39616.5000 ,   .35,          138.6578 ,EFD_EDI_111515                                       
EFD014669415,010532,ZESTO CORPORATION                  ,00856,NENEM   ,0000035399,0000025074,151114,        68620.5800 ,   .35,          240.1720 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000024036,0000022902,151110,       470801.8080 ,   .35,         1647.8063 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000029279,0000023761,151110,         2420.2080 ,   .35,            8.4707 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000029341,0000023758,151110,        27131.3000 ,   .35,           94.9596 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000029472,0000023760,151110,         3518.6032 ,   .35,           12.3151 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000031400,0000023757,151110,       141240.2656 ,   .35,          494.3409 ,EFD_EDI_111515                                       
EFD014669416,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000031429,0000023759,151110,         3068.7600 ,   .35,           10.7407 ,EFD_EDI_111515                                       
EFD014669417,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000029342,0000024103,151110,         1008.4200 ,   .35,            3.5295 ,EFD_EDI_111515                                       
EFD014669417,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000031401,0000024102,151110,        27993.2590 ,   .35,           97.9764 ,EFD_EDI_111515                                       
EFD014669418,010532,ZESTO CORPORATION                  ,00861,NESBSPA ,0000031402,0000024996,151113,        19869.7156 ,   .35,           69.5440 ,EFD_EDI_111515                                       
EFD014669418,010532,ZESTO CORPORATION                  ,00861,NESBSPA ,0000035195,0000025017,151113,          615.4272 ,   .35,            2.1540 ,EFD_EDI_111515                                       
EFD014669419,010532,ZESTO CORPORATION                  ,00862,NEBSSCR ,0000029343,0000023384,151109,        32213.7416 ,   .35,          112.7481 ,EFD_EDI_111515                                       
EFD014669419,010532,ZESTO CORPORATION                  ,00862,NEBSSCR ,0000031403,0000023385,151109,       145176.5644 ,   .35,          508.1180 ,EFD_EDI_111515                                       
EFD014669420,010546,FRY & POP FOOD INC                 ,00855,NESUP   ,0000032998,0000024254,151111,         5141.0000 ,  3.50,          179.9350 ,EFD_CHA_111515                                       
EFD014669421,010546,FRY & POP FOOD INC                 ,00856,NENEM   ,0000032999,0000024223,151110,         9384.7500 ,  3.50,          328.4663 ,EFD_CHA_111515                                       
EFD014669422,010546,FRY & POP FOOD INC                 ,00859,NESBSCI ,0000029412,0000022877,151105,        10839.7500 ,  3.50,          379.3913 ,EFD_CHA_111515                                       
EFD014669422,010546,FRY & POP FOOD INC                 ,00859,NESBSCI ,0000033001,0000024206,151111,        12901.0000 ,  3.50,          451.5350 ,EFD_CHA_111515                                       
EFD014669423,010546,FRY & POP FOOD INC                 ,00861,NESBSPA ,0000029419,0000022724,151104,         6426.2500 ,  3.50,          224.9188 ,EFD_CHA_111515                                       
EFD014669423,010546,FRY & POP FOOD INC                 ,00861,NESBSPA ,0000033002,0000024507,151112,         8099.5000 ,  3.50,          283.4825 ,EFD_CHA_111515                                       
EFD014669424,010546,FRY & POP FOOD INC                 ,00862,NEBSSCR ,0000029421,0000022295,151102,        15980.7500 ,  3.50,          559.3263 ,EFD_CHA_111515                                       
EFD014669424,010546,FRY & POP FOOD INC                 ,00862,NEBSSCR ,0000033003,0000023974,151110,        24128.7500 ,  3.50,          844.5063 ,EFD_CHA_111515                                       
EFD014669425,010546,FRY & POP FOOD INC                 ,00863,NESBSBL ,0000029423,0000022241,151102,        11955.2500 ,  6.50,          777.0913 ,EFD_CHA_111515                                       
EFD014669426,010551,K.G. BISCUIT MARKETING  INC.       ,00859,NESBSCI ,0000030730,0000023831,151110,        25175.0000 ,  3.50,          881.1250 ,EFD_CHA_111515                                       
EFD014669427,010551,K.G. BISCUIT MARKETING  INC.       ,00860,NESBSBA ,0000030732,0000023881,151109,         4028.0000 ,  3.50,          140.9800 ,EFD_CHA_111515                                       
EFD014669428,010551,K.G. BISCUIT MARKETING  INC.       ,00862,NEBSSCR ,0000030734,0000023677,151109,         7011.0000 ,  3.50,          245.3850 ,EFD_CHA_111515                                       
