Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014670177,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000038816,0000027940,151127,        11583.8800 ,   .25,           28.9597 ,EFD_EDI_113015 DSD                                   
EFD014670177,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000039234,0000028362,151130,         9283.4050 ,   .25,           23.2085 ,EFD_EDI_113015 DSD                                   
EFD014670178,010198,GYMBOREE MARKETING INT'L.  INC.    ,00855,NESUP   ,0000035285,0000025370,151116,         5745.6000 ,   .50,           28.7280 ,EFD_EDI_113015                                       
EFD014670179,010198,GYMBOREE MARKETING INT'L.  INC.    ,00857,NESBSSJ ,0000035286,0000027790,151126,         1149.1200 ,   .50,            5.7456 ,EFD_EDI_113015                                       
EFD014670179,010198,GYMBOREE MARKETING INT'L.  INC.    ,00857,NESBSSJ ,0000036930,0000027789,151126,         3240.0000 ,   .50,           16.2000 ,EFD_EDI_113015 OpenPO                                
EFD014670180,010198,GYMBOREE MARKETING INT'L.  INC.    ,00858,NESSA   ,0000035287,0000025815,151117,         1723.6800 ,   .50,            8.6184 ,EFD_EDI_113015                                       
EFD014670181,010198,GYMBOREE MARKETING INT'L.  INC.    ,00861,NESBSPA ,0000034341,0000025808,151117,         3240.0000 ,   .50,           16.2000 ,EFD_EDI_113015                                       
EFD014670182,010198,GYMBOREE MARKETING INT'L.  INC.    ,00862,NEBSSCR ,0000035289,0000025752,151117,         6894.7200 ,   .50,           34.4736 ,EFD_EDI_113015                                       
EFD014670183,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000033189,0000026462,151120,         5745.6000 ,   .50,           28.7280 ,EFD_EDI_113015                                       
EFD014670183,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000034342,0000026461,151120,         2160.0000 ,   .50,           10.8000 ,EFD_EDI_113015                                       
EFD014670183,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000035290,0000026463,151120,         5745.6000 ,   .50,           28.7280 ,EFD_EDI_113015                                       
EFD014670184,010218,IDEAL MACARONI & SPAGHETTI FACTORY ,00855,NESUP   ,0000036833,0000026581,151121,         4776.6000 ,   .35,           16.7181 ,EFD_EDI_113015                                       
EFD014670185,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00855,NESUP   ,0000036920,0000028237,151128,        37443.3000 ,  1.00,          374.4330 ,EFD_EDI_113015                                       
EFD014670186,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00858,NESSA   ,0000036921,0000027303,151124,        17228.0600 ,  1.00,          172.2806 ,EFD_EDI_113015                                       
EFD014670187,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00859,NESBSCI ,0000036922,0000028113,151128,         6585.4000 ,  1.00,           65.8540 ,EFD_EDI_113015                                       
EFD014670188,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00861,NESBSPA ,0000036476,0000027850,151127,        29585.6600 ,  1.00,          295.8566 ,EFD_EDI_113015                                       
EFD014670188,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00861,NESBSPA ,0000036862,0000027852,151127,       123323.6448 ,  1.00,         1233.2364 ,EFD_EDI_113015                                       
EFD014670188,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00861,NESBSPA ,0000036925,0000027851,151127,         2042.5000 ,  1.00,           20.4250 ,EFD_EDI_113015                                       
EFD014670189,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00862,NEBSSCR ,0000036926,0000028026,151127,        86416.5600 ,  1.00,          864.1656 ,EFD_EDI_113015                                       
EFD014670190,010221,INTERNATIONAL PHARMACEUTICALS INC  ,00863,NESBSBL ,0000033239,0000027701,151126,         5738.3800 ,  1.00,           57.3838 ,EFD_EDI_113015                                       
EFD014670191,010222,ISLAND BISCUIT  INC.               ,00856,NENEM   ,0000032527,0000025876,151118,         4462.0000 ,  3.50,          156.1700 ,EFD_CHA_113015                                       
EFD014670192,010222,ISLAND BISCUIT  INC.               ,00859,NESBSCI ,0000028713,0000025493,151117,        13056.2000 ,  1.00,          130.5620 ,EFD_EDI_113015                                       
EFD014670192,010222,ISLAND BISCUIT  INC.               ,00859,NESBSCI ,0000030543,0000025494,151117,        11349.0000 ,  1.00,          113.4900 ,EFD_EDI_113015                                       
EFD014670192,010222,ISLAND BISCUIT  INC.               ,00859,NESBSCI ,0000032528,0000025498,151117,        25414.0000 ,  1.00,          254.1400 ,EFD_EDI_113015                                       
EFD014670192,010222,ISLAND BISCUIT  INC.               ,00859,NESBSCI ,0000034584,0000025501,151117,        58316.4000 ,  1.00,          583.1640 ,EFD_EDI_113015                                       
EFD014670193,010222,ISLAND BISCUIT  INC.               ,00860,NESBSBA ,0000032529,0000027833,151127,        11232.6000 ,  1.00,          112.3260 ,EFD_EDI_113015                                       
EFD014670193,010222,ISLAND BISCUIT  INC.               ,00860,NESBSBA ,0000036532,0000027832,151127,         5383.5000 ,  1.00,           53.8350 ,EFD_EDI_113015                                       
EFD014670194,010222,ISLAND BISCUIT  INC.               ,00861,NESBSPA ,0000032530,0000026873,151123,        19045.9500 ,  1.00,          190.4595 ,EFD_EDI_113015                                       
EFD014670194,010222,ISLAND BISCUIT  INC.               ,00861,NESBSPA ,0000034586,0000026874,151123,        17440.6000 ,  1.00,          174.4060 ,EFD_EDI_113015                                       
EFD014670195,010222,ISLAND BISCUIT  INC.               ,00862,NEBSSCR ,0000032531,0000028261,151128,        28314.3000 ,  1.00,          283.1430 ,EFD_EDI_113015                                       
EFD014670195,010222,ISLAND BISCUIT  INC.               ,00862,NEBSSCR ,0000034587,0000028260,151128,        97327.3750 ,  1.00,          973.2738 ,EFD_EDI_113015                                       
EFD014670195,010222,ISLAND BISCUIT  INC.               ,00862,NEBSSCR ,0000036534,0000028262,151128,         6853.0500 ,  1.00,           68.5305 ,EFD_EDI_113015                                       
EFD014670196,010223,JAKA DISTRIBUTION  INC.            ,00855,NESUP   ,0000033942,0000025687,151117,         1663.5480 ,  1.00,           16.6355 ,EFD_EDI_113015                                       
EFD014670197,010223,JAKA DISTRIBUTION  INC.            ,00856,NENEM   ,0000033943,0000025729,151117,         3327.0960 ,  1.00,           33.2710 ,EFD_EDI_113015                                       
EFD014670198,010223,JAKA DISTRIBUTION  INC.            ,00859,NESBSCI ,0000033952,0000025657,151117,         3327.0960 ,  1.00,           33.2710 ,EFD_EDI_113015                                       
EFD014670199,010223,JAKA DISTRIBUTION  INC.            ,00860,NESBSBA ,0000037821,0000027785,151126,        11644.8360 ,  1.00,          116.4484 ,EFD_EDI_113015                                       
EFD014670200,010226,JBC FOOD CORPORATION               ,00855,NESUP   ,0000033980,0000025973,151118,        40008.4700 ,   .25,          100.0212 ,EFD_EDI_113015                                       
EFD014670200,010226,JBC FOOD CORPORATION               ,00855,NESUP   ,0000035649,0000027755,151127,        38091.2858 ,   .25,           95.2282 ,EFD_EDI_113015                                       
EFD014670200,010226,JBC FOOD CORPORATION               ,00855,NESUP   ,0000037743,0000027756,151128,        48377.1018 ,   .25,          120.9428 ,EFD_EDI_113015                                       
EFD014670201,010226,JBC FOOD CORPORATION               ,00856,NENEM   ,0000035181,0000027075,151124,        43346.5092 ,   .25,          108.3663 ,EFD_EDI_113015                                       
EFD014670201,010226,JBC FOOD CORPORATION               ,00856,NENEM   ,0000035668,0000027076,151124,        10632.3548 ,   .25,           26.5809 ,EFD_EDI_113015                                       
EFD014670202,010226,JBC FOOD CORPORATION               ,00857,NESBSSJ ,0000035182,0000025464,151116,        25095.4902 ,   .25,           62.7387 ,EFD_EDI_113015                                       
EFD014670202,010226,JBC FOOD CORPORATION               ,00857,NESBSSJ ,0000035669,0000026914,151123,        18875.1642 ,   .25,           47.1879 ,EFD_EDI_113015                                       
EFD014670203,010226,JBC FOOD CORPORATION               ,00858,NESSA   ,0000030492,0000026159,151119,         5681.7940 ,   .25,           14.2045 ,EFD_EDI_113015                                       
EFD014670203,010226,JBC FOOD CORPORATION               ,00858,NESSA   ,0000037145,0000026909,151123,        19148.2970 ,   .25,           47.8707 ,EFD_EDI_113015                                       
EFD014670204,010226,JBC FOOD CORPORATION               ,00859,NESBSCI ,0000032642,0000025427,151117,        64638.1322 ,   .25,          161.5953 ,EFD_EDI_113015                                       
EFD014670204,010226,JBC FOOD CORPORATION               ,00859,NESBSCI ,0000035183,0000025428,151117,        83094.5502 ,   .25,          207.7364 ,EFD_EDI_113015                                       
EFD014670204,010226,JBC FOOD CORPORATION               ,00859,NESBSCI ,0000035670,0000026889,151123,        22922.5168 ,   .25,           57.3063 ,EFD_EDI_113015                                       
EFD014670205,010226,JBC FOOD CORPORATION               ,00860,NESBSBA ,0000033982,0000026220,151119,        22686.3866 ,   .25,           56.7160 ,EFD_EDI_113015                                       
EFD014670205,010226,JBC FOOD CORPORATION               ,00860,NESBSBA ,0000035660,0000026221,151119,        16562.3458 ,   .25,           41.4059 ,EFD_EDI_113015                                       
EFD014670205,010226,JBC FOOD CORPORATION               ,00860,NESBSBA ,0000037758,0000027740,151126,        27497.7730 ,   .25,           68.7444 ,EFD_EDI_113015                                       
EFD014670206,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000035664,0000026350,151120,         9538.9002 ,   .25,           23.8473 ,EFD_EDI_113015                                       
EFD014670206,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000037770,0000027956,151127,        57631.9228 ,   .25,          144.0798 ,EFD_EDI_113015                                       
EFD014670207,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000033981,0000026231,151120,        22713.4808 ,   .25,           56.7837 ,EFD_EDI_113015                                       
EFD014670207,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000035650,0000027923,151127,        24174.5918 ,   .25,           60.4365 ,EFD_EDI_113015                                       
EFD014670207,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000037744,0000027929,151127,        46160.1324 ,   .25,          115.4003 ,EFD_EDI_113015                                       
EFD014670208,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000032639,0000026790,151123,        17640.5144 ,   .25,           44.1013 ,EFD_EDI_113015                                       
EFD014670208,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000033985,0000028173,151128,        19501.1420 ,   .25,           48.7529 ,EFD_EDI_113015                                       
EFD014670208,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000035665,0000028172,151128,        17945.7158 ,   .25,           44.8643 ,EFD_EDI_113015                                       
EFD014670208,010226,JBC FOOD CORPORATION               ,00863,NESBSBL ,0000037771,0000028171,151128,        18844.6750 ,   .25,           47.1117 ,EFD_EDI_113015                                       
EFD014670209,010231,JEVERPS MANUFACTURING CORP.        ,00860,NESBSBA ,0000032787,0000025411,151116,         7798.3125 ,   .35,           27.2941 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000035358,0000026521,151120,         1828.2864 ,   .35,            6.3990 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000035615,0000026523,151120,        42233.5152 ,   .35,          147.8173 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000035915,0000026524,151120,        12249.6940 ,   .35,           42.8739 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000035974,0000026522,151120,        29269.7470 ,   .35,          102.4441 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000037241,0000027840,151127,         9589.1300 ,   .35,           33.5620 ,EFD_EDI_113015                                       
EFD014670210,010250,KIMBERLY CLARK PHILS.  INC.        ,00855,NESUP   ,0000037392,0000027841,151127,         5792.4534 ,   .35,           20.2736 ,EFD_EDI_113015                                       
EFD014670211,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000035359,0000026527,151121,         1828.2864 ,   .35,            6.3990 ,EFD_EDI_113015                                       
EFD014670211,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000035617,0000026528,151121,        43715.2880 ,   .35,          153.0035 ,EFD_EDI_113015                                       
EFD014670211,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000035916,0000026525,151121,        11769.3212 ,   .35,           41.1926 ,EFD_EDI_113015                                       
EFD014670211,010250,KIMBERLY CLARK PHILS.  INC.        ,00856,NENEM   ,0000035978,0000026526,151121,        15939.9400 ,   .35,           55.7898 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000031519,0000025258,151116,         1034.6700 ,   .35,            3.6213 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000033609,0000025257,151116,         1034.6700 ,   .35,            3.6213 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000033637,0000025259,151116,         1965.9696 ,   .35,            6.8809 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000035618,0000026480,151120,         7795.4448 ,   .35,           27.2841 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000035917,0000026479,151120,         8554.4784 ,   .35,           29.9407 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000035979,0000026478,151120,         6081.6360 ,   .35,           21.2857 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000037243,0000028108,151128,         2069.3400 ,   .35,            7.2427 ,EFD_EDI_113015                                       
EFD014670212,010250,KIMBERLY CLARK PHILS.  INC.        ,00857,NESBSSJ ,0000037409,0000028107,151128,         2890.1472 ,   .35,           10.1155 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000035619,0000026381,151120,         6853.3984 ,   .35,           23.9869 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000035918,0000026383,151120,        36933.8896 ,   .35,          129.2686 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000035980,0000026379,151120,         1953.3696 ,   .35,            6.8368 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000037244,0000028242,151128,         4064.7672 ,   .35,           14.2267 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000037393,0000028241,151128,         2890.1472 ,   .35,           10.1155 ,EFD_EDI_113015                                       
EFD014670213,010250,KIMBERLY CLARK PHILS.  INC.        ,00858,NESSA   ,0000037394,0000028243,151128,         2170.0320 ,   .35,            7.5951 ,EFD_EDI_113015                                       
EFD014670214,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000035620,0000026329,151120,        40492.5394 ,   .35,          141.7239 ,EFD_EDI_113015                                       
EFD014670214,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000035919,0000026326,151120,        25497.1684 ,   .35,           89.2401 ,EFD_EDI_113015                                       
EFD014670214,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000035981,0000026327,151120,        36409.4984 ,   .35,          127.4332 ,EFD_EDI_113015                                       
EFD014670214,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000037246,0000028339,151128,         6522.0956 ,   .35,           22.8273 ,EFD_EDI_113015                                       
EFD014670214,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000037395,0000028340,151128,         7666.3520 ,   .35,           26.8322 ,EFD_EDI_113015                                       
EFD014670215,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000035621,0000026771,151121,         1897.5360 ,   .35,            6.6414 ,EFD_EDI_113015                                       
EFD014670215,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000035921,0000026769,151121,         1034.6700 ,   .35,            3.6213 ,EFD_EDI_113015                                       
EFD014670215,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000035982,0000026770,151121,         3041.7610 ,   .35,           10.6462 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000035622,0000026325,151120,        12926.6136 ,   .35,           45.2431 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000035922,0000026323,151120,        12822.4280 ,   .35,           44.8785 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000035983,0000026324,151120,         9664.5760 ,   .35,           33.8260 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000037248,0000027447,151125,        14670.0756 ,   .35,           51.3453 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000037396,0000027931,151127,        10703.0616 ,   .35,           37.4607 ,EFD_EDI_113015                                       
EFD014670216,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000037426,0000027932,151127,          804.2160 ,   .35,            2.8148 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000035361,0000026335,151120,         3201.8448 ,   .35,           11.2065 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000035623,0000026334,151120,        24112.6800 ,   .35,           84.3944 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000035928,0000026333,151120,        35234.0260 ,   .35,          123.3191 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000035984,0000026332,151120,        53172.2622 ,   .35,          186.1029 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000037249,0000027436,151125,         3104.0016 ,   .35,           10.8640 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000037398,0000027868,151127,        16641.8880 ,   .35,           58.2466 ,EFD_EDI_113015                                       
EFD014670217,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000037427,0000027869,151127,         1179.4224 ,   .35,            4.1280 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000035362,0000026364,151120,          873.8736 ,   .35,            3.0586 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000035624,0000026389,151120,        25713.0466 ,   .35,           89.9957 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000035925,0000026360,151120,        13395.1844 ,   .35,           46.8831 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000035985,0000026366,151120,        29940.6136 ,   .35,          104.7921 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000037250,0000028304,151128,         1127.0428 ,   .35,            3.9446 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000037400,0000028303,151128,          916.2816 ,   .35,            3.2070 ,EFD_EDI_113015                                       
EFD014670218,010250,KIMBERLY CLARK PHILS.  INC.        ,00863,NESBSBL ,0000037428,0000028302,151128,         1190.4240 ,   .35,            4.1665 ,EFD_EDI_113015                                       
EFD014670219,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00855,NESUP   ,0000031574,0000025155,151116,        14094.5312 ,  3.50,          493.3086 ,EFD_CHA_113015                                       
EFD014670219,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00855,NESUP   ,0000035704,0000027611,151126,        39551.6416 ,  3.50,         1384.3075 ,EFD_CHA_113015                                       
EFD014670220,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00856,NENEM   ,0000031575,0000025881,151118,         3153.2784 ,  3.50,          110.3647 ,EFD_CHA_113015                                       
EFD014670221,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00857,NESBSSJ ,0000031576,0000026291,151120,         1379.8710 ,  3.50,           48.2955 ,EFD_CHA_113015                                       
EFD014670222,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00858,NESSA   ,0000031577,0000027144,151125,         3861.2656 ,  6.50,          250.9823 ,EFD_CHA_113015                                       
EFD014670223,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00859,NESBSCI ,0000035712,0000027464,151125,        43558.7584 ,  3.50,         1524.5565 ,EFD_CHA_113015                                       
EFD014670224,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00860,NESBSBA ,0000031579,0000025556,151116,         1081.6176 ,  3.50,           37.8566 ,EFD_CHA_113015                                       
EFD014670224,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00860,NESBSBA ,0000035715,0000027510,151125,        28173.0112 ,  3.50,          986.0554 ,EFD_CHA_113015                                       
EFD014670225,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00861,NESBSPA ,0000035717,0000027550,151125,         2826.2496 ,  3.50,           98.9187 ,EFD_CHA_113015                                       
EFD014670226,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00862,NEBSSCR ,0000035719,0000027400,151125,        44452.7104 ,  3.50,         1555.8449 ,EFD_CHA_113015                                       
EFD014670227,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00863,NESBSBL ,0000031582,0000025515,151117,         3366.7918 ,  6.50,          218.8415 ,EFD_CHA_113015                                       
EFD014670227,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00863,NESBSBL ,0000035720,0000028331,151130,         6944.2668 ,  6.50,          451.3773 ,EFD_CHA_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000034228,0000025840,151118,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000035322,0000027601,151126,         3003.1200 ,  1.00,           30.0312 ,EFD_EDI_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000035583,0000027599,151126,         5150.7000 ,  1.00,           51.5070 ,EFD_EDI_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000035695,0000027600,151126,        12765.6540 ,  1.00,          127.6565 ,EFD_EDI_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000037352,0000028236,151128,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670228,010258,LAMOIYAN CORPORATION               ,00855,NESUP   ,0000037692,0000028233,151128,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670229,010258,LAMOIYAN CORPORATION               ,00856,NENEM   ,0000034229,0000025731,151117,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670229,010258,LAMOIYAN CORPORATION               ,00856,NENEM   ,0000035325,0000027301,151124,         8823.1200 ,  1.00,           88.2312 ,EFD_EDI_113015                                       
EFD014670229,010258,LAMOIYAN CORPORATION               ,00856,NENEM   ,0000035585,0000027302,151124,         4341.7200 ,  1.00,           43.4172 ,EFD_EDI_113015                                       
EFD014670229,010258,LAMOIYAN CORPORATION               ,00856,NENEM   ,0000037693,0000028198,151128,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670230,010258,LAMOIYAN CORPORATION               ,00857,NESBSSJ ,0000034232,0000025846,151117,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670231,010258,LAMOIYAN CORPORATION               ,00858,NESSA   ,0000034234,0000026123,151118,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670231,010258,LAMOIYAN CORPORATION               ,00858,NESSA   ,0000035586,0000027441,151125,         1815.8400 ,  1.00,           18.1584 ,EFD_EDI_113015                                       
EFD014670231,010258,LAMOIYAN CORPORATION               ,00858,NESSA   ,0000035699,0000027442,151125,         6334.1352 ,  1.00,           63.3414 ,EFD_EDI_113015                                       
EFD014670232,010258,LAMOIYAN CORPORATION               ,00859,NESBSCI ,0000034236,0000026046,151118,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670232,010258,LAMOIYAN CORPORATION               ,00859,NESBSCI ,0000035587,0000027282,151124,         5051.7600 ,  1.00,           50.5176 ,EFD_EDI_113015                                       
EFD014670232,010258,LAMOIYAN CORPORATION               ,00859,NESBSCI ,0000035701,0000027281,151124,        72254.1096 ,  1.00,          722.5411 ,EFD_EDI_113015                                       
EFD014670232,010258,LAMOIYAN CORPORATION               ,00859,NESBSCI ,0000037353,0000028297,151128,         8129.3760 ,  1.00,           81.2938 ,EFD_EDI_113015                                       
EFD014670233,010258,LAMOIYAN CORPORATION               ,00860,NESBSBA ,0000034238,0000025807,151117,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670233,010258,LAMOIYAN CORPORATION               ,00860,NESBSBA ,0000035725,0000027337,151124,         9755.2512 ,  1.00,           97.5525 ,EFD_EDI_113015                                       
EFD014670234,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000034240,0000026040,151118,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670234,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000035856,0000027482,151125,       147670.9308 ,  1.00,         1476.7093 ,EFD_EDI_113015                                       
EFD014670234,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000037694,0000028277,151128,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000034241,0000025730,151117,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000035326,0000027392,151125,         4504.6800 ,  1.00,           45.0468 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000035588,0000027391,151125,        10644.7800 ,  1.00,          106.4478 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000035705,0000027390,151125,        15395.0040 ,  1.00,          153.9500 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000037354,0000028194,151128,        14188.3083 ,  1.00,          141.8831 ,EFD_EDI_113015                                       
EFD014670235,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000037703,0000028195,151128,        10733.3235 ,  1.00,          107.3332 ,EFD_EDI_113015                                       
