Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014881300, 14803,  125,161240         ,AP262094  ,151015,        21692.9200 ,  1.00,          216.9292 ,EFD_ECO_101515                                                                               
EFD014881301, 14803,  126,161241         ,AP262094  ,151015,         4932.9600 ,  1.00,           49.3296 ,EFD_ECO_101515                                                                               
EFD014881302, 14803,  127,161242         ,AP262094  ,151015,        12555.2000 ,  1.00,          125.5520 ,EFD_ECO_101515                                                                               
EFD014881303, 14803,  130,161243         ,AP262094  ,151015,         9308.8400 ,  1.00,           93.0884 ,EFD_ECO_101515                                                                               
EFD014881304, 14803,  131,161244         ,AP262094  ,151015,         8585.7600 ,  1.00,           85.8576 ,EFD_ECO_101515                                                                               
EFD014881305, 14803,  134,161245         ,AP262094  ,151015,         9297.2400 ,  1.00,           92.9724 ,EFD_ECO_101515                                                                               
EFD014881306, 14803,  135,161246         ,AP262094  ,151015,        14848.9200 ,  1.00,          148.4892 ,EFD_ECO_101515                                                                               
EFD014881307, 14803,  138,161248         ,AP262094  ,151015,        31480.2400 ,  1.00,          314.8024 ,EFD_ECO_101515                                                                               
EFD014881308, 14803,  140,161249         ,AP262094  ,151015,        16096.9800 ,  1.00,          160.9698 ,EFD_ECO_101515                                                                               
EFD014881309, 14803,  141,161250         ,AP262094  ,151015,        20974.7200 ,  1.00,          209.7472 ,EFD_ECO_101515                                                                               
EFD014881310, 14803,  147,161251         ,AP262094  ,151015,        36125.8800 ,  1.00,          361.2588 ,EFD_ECO_101515                                                                               
EFD014881311, 14803,  149,161252         ,AP262094  ,151015,        12317.1400 ,  1.00,          123.1714 ,EFD_ECO_101515                                                                               
EFD014881312, 14803,  150,161253         ,AP262094  ,151015,        12342.5600 ,  1.00,          123.4256 ,EFD_ECO_101515                                                                               
EFD014881313, 14803,  153,161254         ,AP262094  ,151015,         6959.8600 ,  1.00,           69.5986 ,EFD_ECO_101515                                                                               
EFD014881314, 14803,  156,161255         ,AP262094  ,151015,         8918.1800 ,  1.00,           89.1818 ,EFD_ECO_101515                                                                               
EFD014881315, 14803,  158,161256         ,AP262094  ,151015,         9421.1400 ,  1.00,           94.2114 ,EFD_ECO_101515                                                                               
EFD014881316, 14803,  160,161257         ,AP262094  ,151015,        13726.2400 ,  1.00,          137.2624 ,EFD_ECO_101515                                                                               
EFD014881317, 14803,  161,161258         ,AP262094  ,151015,        13514.4800 ,  1.00,          135.1448 ,EFD_ECO_101515                                                                               
EFD014881318, 14803,  162,161259         ,AP262094  ,151015,         4106.8600 ,  1.00,           41.0686 ,EFD_ECO_101515                                                                               
EFD014881319, 14803,  169,161261         ,AP262094  ,151015,         6766.7400 ,  1.00,           67.6674 ,EFD_ECO_101515                                                                               
EFD014881320, 14803,  171,161262         ,AP262094  ,151015,        13913.9400 ,  1.00,          139.1394 ,EFD_ECO_101515                                                                               
EFD014881321, 14803,  179,161263         ,AP262094  ,151015,         4110.1400 ,  1.00,           41.1014 ,EFD_ECO_101515                                                                               
EFD014881322, 14803,  180,161264         ,AP262094  ,151015,         7234.2800 ,  1.00,           72.3428 ,EFD_ECO_101515                                                                               
EFD014881323, 14803,  192,161334         ,AP262094  ,151015,         2092.8000 ,  1.00,           20.9280 ,EFD_ECO_101515                                                                               
EFD014881324, 14803,  246,161335         ,AP262094  ,151015,         9174.5400 ,  1.00,           91.7454 ,EFD_ECO_101515                                                                               
EFD014881325, 14803,  302,161336         ,AP262094  ,151015,         6708.3200 ,  1.00,           67.0832 ,EFD_ECO_101515                                                                               
EFD014881326, 14803,  707,161338         ,AP262094  ,151015,         7220.8000 ,  1.00,           72.2080 ,EFD_ECO_101515                                                                               
EFD014881327, 14803,  713,161341         ,AP262094  ,151015,         8863.0400 ,  1.00,           88.6304 ,EFD_ECO_101515                                                                               
EFD014881328, 14803,  717,161342         ,AP262094  ,151015,        14607.0200 ,  1.00,          146.0702 ,EFD_ECO_101515                                                                               
EFD014881329, 14803,  726,161348         ,AP262094  ,151015,        15738.7400 ,  1.00,          157.3874 ,EFD_ECO_101515                                                                               
EFD014881330, 14803,  731,161349         ,AP262094  ,151015,        10825.4000 ,  1.00,          108.2540 ,EFD_ECO_101515                                                                               
EFD014881331, 14803,  821,161352         ,AP262094  ,151015,         9264.8400 ,  1.00,           92.6484 ,EFD_ECO_101515                                                                               
EFD014881332, 14803,  825,161353         ,AP262094  ,151015,         5638.3200 ,  1.00,           56.3832 ,EFD_ECO_101515                                                                               
EFD014881333, 14803,  830,161354         ,AP262094  ,151015,        12777.6000 ,  1.00,          127.7760 ,EFD_ECO_101515                                                                               
EFD014881334, 14803,  177,165167         ,AP262094  ,151015,        15606.7600 ,  1.00,          156.0676 ,EFD_ECO_101515                                                                               
EFD014881335, 14803,  237,165168         ,AP262094  ,151015,        16551.0400 ,  1.00,          165.5104 ,EFD_ECO_101515                                                                               
EFD014881336, 14803,  240,165169         ,AP262094  ,151015,         4432.4400 ,  1.00,           44.3244 ,EFD_ECO_101515                                                                               
EFD014881337, 14803,  241,165170         ,AP262094  ,151015,         9131.0000 ,  1.00,           91.3100 ,EFD_ECO_101515                                                                               
EFD014881338, 14803,  256,165171         ,AP262094  ,151015,        13334.8800 ,  1.00,          133.3488 ,EFD_ECO_101515                                                                               
EFD014881339, 14803,  720,170644         ,AP262094  ,151015,        12253.6000 ,  1.00,          122.5360 ,EFD_ECO_101515                                                                               
EFD014881340, 14803,  723,170645         ,AP262094  ,151015,        15097.0000 ,  1.00,          150.9700 ,EFD_ECO_101515                                                                               
EFD014881341, 10368,  133,159963         ,AP262094  ,151015,        10858.0800 ,  2.00,          217.1616 ,EFD_ECO_101515                                                                               
EFD014881342, 10368,  134,159964         ,AP262094  ,151015,         3929.6000 ,  2.00,           78.5920 ,EFD_ECO_101515                                                                               
EFD014881343, 10368,  135,159965         ,AP262094  ,151015,        24315.7400 ,  2.00,          486.3148 ,EFD_ECO_101515                                                                               
EFD014881344, 10368,  138,159966         ,AP262094  ,151015,        37664.6500 ,  2.00,          753.2930 ,EFD_ECO_101515                                                                               
EFD014881345, 10368,  139,159967         ,AP262094  ,151015,         1005.6900 ,  2.00,           20.1138 ,EFD_ECO_101515                                                                               
EFD014881346, 10368,  140,159968         ,AP262094  ,151015,         6575.9000 ,  2.00,          131.5180 ,EFD_ECO_101515                                                                               
EFD014881347, 10368,  141,159969         ,AP262094  ,151015,        51641.6600 ,  2.00,         1032.8332 ,EFD_ECO_101515                                                                               
EFD014881348, 10368,  147,159970         ,AP262094  ,151015,        18126.4200 ,  2.00,          362.5284 ,EFD_ECO_101515                                                                               
EFD014881349, 10368,  148,159971         ,AP262094  ,151015,         4597.6200 ,  2.00,           91.9524 ,EFD_ECO_101515                                                                               
EFD014881350, 10368,  149,159972         ,AP262094  ,151015,         6442.5500 ,  2.00,          128.8510 ,EFD_ECO_101515                                                                               
EFD014881351, 10368,  150,159973         ,AP262094  ,151015,         8757.8500 ,  2.00,          175.1570 ,EFD_ECO_101515                                                                               
EFD014881352, 10368,  151,159974         ,AP262094  ,151015,         6895.6600 ,  2.00,          137.9132 ,EFD_ECO_101515                                                                               
EFD014881353, 10368,  163,159975         ,AP262094  ,151015,         5742.1200 ,  2.00,          114.8424 ,EFD_ECO_101515                                                                               
EFD014881354, 10368,  154,159976         ,AP262094  ,151015,        27160.0000 ,  2.00,          543.2000 ,EFD_ECO_101515                                                                               
EFD014881355, 10368,  155,159977         ,AP262094  ,151015,         2478.3500 ,  2.00,           49.5670 ,EFD_ECO_101515                                                                               
EFD014881356, 10368,  156,159978         ,AP262094  ,151015,        14975.5600 ,  2.00,          299.5112 ,EFD_ECO_101515                                                                               
EFD014881357, 10368,  157,159979         ,AP262094  ,151015,         5255.3600 ,  2.00,          105.1072 ,EFD_ECO_101515                                                                               
EFD014881358, 10368,  158,159980         ,AP262094  ,151015,         9608.3800 ,  2.00,          192.1676 ,EFD_ECO_101515                                                                               
EFD014881359, 10368,  160,159981         ,AP262094  ,151015,         4104.4700 ,  2.00,           82.0894 ,EFD_ECO_101515                                                                               
EFD014881360, 10368,  162,159982         ,AP262094  ,151015,         1090.9000 ,  2.00,           21.8180 ,EFD_ECO_101515                                                                               
EFD014881361, 10368,  153,159984         ,AP262094  ,151015,         1549.5200 ,  2.00,           30.9904 ,EFD_ECO_101515                                                                               
EFD014881362, 10368,  166,159987         ,AP262094  ,151015,         1654.4500 ,  2.00,           33.0890 ,EFD_ECO_101515                                                                               
EFD014881363, 10368,  167,159988         ,AP262094  ,151015,         3054.2800 ,  2.00,           61.0856 ,EFD_ECO_101515                                                                               
EFD014881364, 10368,  168,159989         ,AP262094  ,151015,         2455.7100 ,  2.00,           49.1142 ,EFD_ECO_101515                                                                               
EFD014881365, 10368,  171,159990         ,AP262094  ,151015,         8108.2000 ,  2.00,          162.1640 ,EFD_ECO_101515                                                                               
EFD014881366, 10368,  172,159991         ,AP262094  ,151015,         1617.5000 ,  2.00,           32.3500 ,EFD_ECO_101515                                                                               
EFD014881367, 10368,  175,159992         ,AP262094  ,151015,         1453.1800 ,  2.00,           29.0636 ,EFD_ECO_101515                                                                               
EFD014881368, 10368,  177,159993         ,AP262094  ,151015,        17604.1800 ,  2.00,          352.0836 ,EFD_ECO_101515                                                                               
EFD014881369, 10368,  178,159994         ,AP262094  ,151015,         6949.3700 ,  2.00,          138.9874 ,EFD_ECO_101515                                                                               
EFD014881370, 10368,  179,159995         ,AP262094  ,151015,         3243.4000 ,  2.00,           64.8680 ,EFD_ECO_101515                                                                               
EFD014881371, 10368,  180,159996         ,AP262094  ,151015,         4158.4600 ,  2.00,           83.1692 ,EFD_ECO_101515                                                                               
EFD014881372, 10368,  181,159997         ,AP262094  ,151015,        14806.8000 ,  2.00,          296.1360 ,EFD_ECO_101515                                                                               
EFD014881373, 10368,  184,159998         ,AP262094  ,151015,         3804.1900 ,  2.00,           76.0838 ,EFD_ECO_101515                                                                               
EFD014881374, 10368,  187,160000         ,AP262094  ,151015,         7482.6100 ,  2.00,          149.6522 ,EFD_ECO_101515                                                                               
EFD014881375, 10368,  189,160001         ,AP262094  ,151015,         4298.3600 ,  2.00,           85.9672 ,EFD_ECO_101515                                                                               
EFD014881376, 10368,  190,160002         ,AP262094  ,151015,         3659.7500 ,  2.00,           73.1950 ,EFD_ECO_101515                                                                               
EFD014881377, 10368,  191,160003         ,AP262094  ,151015,         2290.4000 ,  2.00,           45.8080 ,EFD_ECO_101515                                                                               
EFD014881378, 10368,  192,160004         ,AP262094  ,151015,          922.0000 ,  2.00,           18.4400 ,EFD_ECO_101515                                                                               
EFD014881379, 10368,  194,160005         ,AP262094  ,151015,         2454.0600 ,  2.00,           49.0812 ,EFD_ECO_101515                                                                               
EFD014881380, 10368,  196,160007         ,AP262094  ,151015,          296.5600 ,  2.00,            5.9312 ,EFD_ECO_101515                                                                               
EFD014881381, 10368,  199,160008         ,AP262094  ,151015,         2976.3600 ,  2.00,           59.5272 ,EFD_ECO_101515                                                                               
EFD014881382, 10368,  213,160009         ,AP262094  ,151015,        18681.9000 ,  2.00,          373.6380 ,EFD_ECO_101515                                                                               
EFD014881383, 10368,  214,160010         ,AP262094  ,151015,         1508.1600 ,  2.00,           30.1632 ,EFD_ECO_101515                                                                               
EFD014881384, 10368,  216,160012         ,AP262094  ,151015,         7323.1900 ,  2.00,          146.4638 ,EFD_ECO_101515                                                                               
EFD014881385, 10368,  222,160013         ,AP262094  ,151015,         1622.1100 ,  2.00,           32.4422 ,EFD_ECO_101515                                                                               
EFD014881386, 10368,  225,160014         ,AP262094  ,151015,           64.8200 ,  2.00,            1.2964 ,EFD_ECO_101515                                                                               
EFD014881387, 10368,  230,160015         ,AP262094  ,151015,         5765.2400 ,  2.00,          115.3048 ,EFD_ECO_101515                                                                               
EFD014881388, 10368,  232,160016         ,AP262094  ,151015,         4777.9500 ,  2.00,           95.5590 ,EFD_ECO_101515                                                                               
EFD014881389, 10368,  234,160017         ,AP262094  ,151015,         5119.2200 ,  2.00,          102.3844 ,EFD_ECO_101515                                                                               
EFD014881390, 10368,  236,160018         ,AP262094  ,151015,         9615.5000 ,  2.00,          192.3100 ,EFD_ECO_101515                                                                               
EFD014881391, 10368,  237,160019         ,AP262094  ,151015,         8812.6400 ,  2.00,          176.2528 ,EFD_ECO_101515                                                                               
EFD014881392, 10368,  238,160020         ,AP262094  ,151015,         2619.6900 ,  2.00,           52.3938 ,EFD_ECO_101515                                                                               
EFD014881393, 10368,  240,160021         ,AP262094  ,151015,         4258.8500 ,  2.00,           85.1770 ,EFD_ECO_101515                                                                               
EFD014881394, 10368,  241,160022         ,AP262094  ,151015,         3879.1400 ,  2.00,           77.5828 ,EFD_ECO_101515                                                                               
EFD014881395, 10368,  242,160023         ,AP262094  ,151015,         4190.5100 ,  2.00,           83.8102 ,EFD_ECO_101515                                                                               
EFD014881396, 10368,  243,160024         ,AP262094  ,151015,         2712.9800 ,  2.00,           54.2596 ,EFD_ECO_101515                                                                               
EFD014881397, 10368,  246,160026         ,AP262094  ,151015,           45.9500 ,  2.00,             .9190 ,EFD_ECO_101515                                                                               
EFD014881398, 10368,  248,160028         ,AP262094  ,151015,         2748.5200 ,  2.00,           54.9704 ,EFD_ECO_101515                                                                               
EFD014881399, 10368,  249,160029         ,AP262094  ,151015,         1530.6900 ,  2.00,           30.6138 ,EFD_ECO_101515                                                                               
EFD014881400, 10368,  250,160030         ,AP262094  ,151015,        49938.4900 ,  2.00,          998.7698 ,EFD_ECO_101515                                                                               
EFD014881401, 10368,  251,160031         ,AP262094  ,151015,         9075.5400 ,  2.00,          181.5108 ,EFD_ECO_101515                                                                               
EFD014881402, 10368,  254,160032         ,AP262094  ,151015,        12172.7500 ,  2.00,          243.4550 ,EFD_ECO_101515                                                                               
EFD014881403, 10368,  256,160033         ,AP262094  ,151015,        20623.6400 ,  2.00,          412.4728 ,EFD_ECO_101515                                                                               
EFD014881404, 10368,  258,160034         ,AP262094  ,151015,         8219.6600 ,  2.00,          164.3932 ,EFD_ECO_101515                                                                               
EFD014881405, 10368,  260,160035         ,AP262094  ,151015,         1781.2400 ,  2.00,           35.6248 ,EFD_ECO_101515                                                                               
EFD014881406, 10368,  262,160036         ,AP262094  ,151015,          669.0900 ,  2.00,           13.3818 ,EFD_ECO_101515                                                                               
EFD014881407, 10368,  263,160037         ,AP262094  ,151015,         1991.1600 ,  2.00,           39.8232 ,EFD_ECO_101515                                                                               
EFD014881408, 10368,  264,160038         ,AP262094  ,151015,         5052.4100 ,  2.00,          101.0482 ,EFD_ECO_101515                                                                               
EFD014881409, 10368,  265,160039         ,AP262094  ,151015,        12699.6300 ,  2.00,          253.9926 ,EFD_ECO_101515                                                                               
EFD014881410, 10368,  268,160040         ,AP262094  ,151015,         1830.5500 ,  2.00,           36.6110 ,EFD_ECO_101515                                                                               
EFD014881411, 10368,  269,160041         ,AP262094  ,151015,         9677.1900 ,  2.00,          193.5438 ,EFD_ECO_101515                                                                               
EFD014881412, 10368,  272,160042         ,AP262094  ,151015,          878.7800 ,  2.00,           17.5756 ,EFD_ECO_101515                                                                               
EFD014881413, 10368,  275,160043         ,AP262094  ,151015,         6134.7400 ,  2.00,          122.6948 ,EFD_ECO_101515                                                                               
EFD014881414, 10368,  279,160045         ,AP262094  ,151015,         7291.9000 ,  2.00,          145.8380 ,EFD_ECO_101515                                                                               
EFD014881415, 10368,  308,165729         ,AP262094  ,151015,         3193.0500 ,  2.00,           63.8610 ,EFD_ECO_101515                                                                               
EFD014881416, 10368,  840,165730         ,AP262094  ,151015,        13718.6900 ,  2.00,          274.3738 ,EFD_ECO_101515                                                                               
EFD014881417, 10368,  842,166751         ,AP262094  ,151015,          898.2200 ,  2.00,           17.9644 ,EFD_ECO_101515                                                                               
EFD014881418, 10368,  311,169009         ,AP262094  ,151015,         8141.6000 ,  2.00,          162.8320 ,EFD_ECO_101515                                                                               
EFD014881419, 10368,  101,169010         ,AP262094  ,151015,        18420.2400 ,  2.00,          368.4048 ,EFD_ECO_101515                                                                               
EFD014881420, 10368,  102,169014         ,AP262094  ,151015,        21626.3800 ,  2.00,          432.5276 ,EFD_ECO_101515                                                                               
EFD014881421, 10368,  103,169016         ,AP262094  ,151015,        16448.7500 ,  2.00,          328.9750 ,EFD_ECO_101515                                                                               
EFD014881422, 10368,  104,169018         ,AP262094  ,151015,         8844.3800 ,  2.00,          176.8876 ,EFD_ECO_101515                                                                               
EFD014881423, 10368,  105,169027         ,AP262094  ,151015,        12313.0100 ,  2.00,          246.2602 ,EFD_ECO_101515                                                                               
EFD014881424, 10368,  106,169028         ,AP262094  ,151015,        21620.0000 ,  2.00,          432.4000 ,EFD_ECO_101515                                                                               
EFD014881425, 10368,  108,169029         ,AP262094  ,151015,        17389.3100 ,  2.00,          347.7862 ,EFD_ECO_101515                                                                               
EFD014881426, 10368,  109,169030         ,AP262094  ,151015,        12530.8300 ,  2.00,          250.6166 ,EFD_ECO_101515                                                                               
EFD014881427, 10368,  110,169031         ,AP262094  ,151015,         8202.3200 ,  2.00,          164.0464 ,EFD_ECO_101515                                                                               
EFD014881428, 10368,  111,169032         ,AP262094  ,151015,        31365.2900 ,  2.00,          627.3058 ,EFD_ECO_101515                                                                               
EFD014881429, 10368,  112,169033         ,AP262094  ,151015,        21888.8800 ,  2.00,          437.7776 ,EFD_ECO_101515                                                                               
EFD014881430, 10368,  113,169034         ,AP262094  ,151015,         2593.7900 ,  2.00,           51.8758 ,EFD_ECO_101515                                                                               
EFD014881431, 10368,  115,169036         ,AP262094  ,151015,         5104.0600 ,  2.00,          102.0812 ,EFD_ECO_101515                                                                               
EFD014881432, 10368,  116,169037         ,AP262094  ,151015,         5278.2600 ,  2.00,          105.5652 ,EFD_ECO_101515                                                                               
EFD014881433, 10368,  122,169043         ,AP262094  ,151015,        18416.5100 ,  2.00,          368.3302 ,EFD_ECO_101515                                                                               
EFD014881434, 10368,  121,169044         ,AP262094  ,151015,        15411.3000 ,  2.00,          308.2260 ,EFD_ECO_101515                                                                               
EFD014881435, 10368,  120,169045         ,AP262094  ,151015,        12636.6900 ,  2.00,          252.7338 ,EFD_ECO_101515                                                                               
EFD014881436, 10368,  119,169046         ,AP262094  ,151015,        18751.4600 ,  2.00,          375.0292 ,EFD_ECO_101515                                                                               
EFD014881437, 10368,  118,169047         ,AP262094  ,151015,        25203.9400 ,  2.00,          504.0788 ,EFD_ECO_101515                                                                               
EFD014881438, 10368,  124,169048         ,AP262094  ,151015,         1187.5200 ,  2.00,           23.7504 ,EFD_ECO_101515                                                                               
EFD014881439, 10368,  125,169049         ,AP262094  ,151015,        13330.4700 ,  2.00,          266.6094 ,EFD_ECO_101515                                                                               
EFD014881440, 10368,  126,169050         ,AP262094  ,151015,         5914.4300 ,  2.00,          118.2886 ,EFD_ECO_101515                                                                               
EFD014881441, 10368,  127,169051         ,AP262094  ,151015,        31875.0100 ,  2.00,          637.5002 ,EFD_ECO_101515                                                                               
EFD014881442, 10368,  128,169052         ,AP262094  ,151015,         4244.3800 ,  2.00,           84.8876 ,EFD_ECO_101515                                                                               
EFD014881443, 10368,  130,169053         ,AP262094  ,151015,         4855.9000 ,  2.00,           97.1180 ,EFD_ECO_101515                                                                               
EFD014881444, 10368,  727,169060         ,AP262094  ,151015,        22929.6400 ,  2.00,          458.5928 ,EFD_ECO_101515                                                                               
EFD014881445, 10368,  735,169062         ,AP262094  ,151015,         5704.6200 ,  2.00,          114.0924 ,EFD_ECO_101515                                                                               
EFD014881446, 10368,  744,169063         ,AP262094  ,151015,         1508.3000 ,  2.00,           30.1660 ,EFD_ECO_101515                                                                               
EFD014881447, 10368,  821,169064         ,AP262094  ,151015,         6111.4300 ,  2.00,          122.2286 ,EFD_ECO_101515                                                                               
EFD014881448, 10368,  822,169065         ,AP262094  ,151015,          114.4800 ,  2.00,            2.2896 ,EFD_ECO_101515                                                                               
EFD014881449, 10368,  824,169067         ,AP262094  ,151015,         7695.7400 ,  2.00,          153.9148 ,EFD_ECO_101515                                                                               
EFD014881450, 10368,  825,169068         ,AP262094  ,151015,        24871.2900 ,  2.00,          497.4258 ,EFD_ECO_101515                                                                               
EFD014881451, 10368,  826,169069         ,AP262094  ,151015,         8861.6800 ,  2.00,          177.2336 ,EFD_ECO_101515                                                                               
EFD014881452, 10368,  827,169070         ,AP262094  ,151015,         3573.1700 ,  2.00,           71.4634 ,EFD_ECO_101515                                                                               
EFD014881453, 10368,  830,169073         ,AP262094  ,151015,        14773.5300 ,  2.00,          295.4706 ,EFD_ECO_101515                                                                               
EFD014881454, 10368,  832,169075         ,AP262094  ,151015,         1736.7900 ,  2.00,           34.7358 ,EFD_ECO_101515                                                                               
EFD014881455, 10368,  834,169076         ,AP262094  ,151015,        12102.3300 ,  2.00,          242.0466 ,EFD_ECO_101515                                                                               
EFD014881456, 10368,  835,169077         ,AP262094  ,151015,        12769.1900 ,  2.00,          255.3838 ,EFD_ECO_101515                                                                               
EFD014881457, 10368,  845,169080         ,AP262094  ,151015,         5561.5100 ,  2.00,          111.2302 ,EFD_ECO_101515                                                                               
EFD014881458, 10368,  710,169083         ,AP262094  ,151015,          801.0100 ,  2.00,           16.0202 ,EFD_ECO_101515                                                                               
EFD014881459, 10368,  712,169084         ,AP262094  ,151015,         6522.5200 ,  2.00,          130.4504 ,EFD_ECO_101515                                                                               
EFD014881460, 10368,  714,169085         ,AP262094  ,151015,          417.0000 ,  2.00,            8.3400 ,EFD_ECO_101515                                                                               
EFD014881461, 10368,  717,169086         ,AP262094  ,151015,        10305.5500 ,  2.00,          206.1110 ,EFD_ECO_101515                                                                               
EFD014881462, 10368,  719,169087         ,AP262094  ,151015,         7157.4400 ,  2.00,          143.1488 ,EFD_ECO_101515                                                                               
EFD014881463, 10368,  721,169090         ,AP262094  ,151015,         6908.5400 ,  2.00,          138.1708 ,EFD_ECO_101515                                                                               
EFD014881464, 10368,  722,169092         ,AP262094  ,151015,         5702.0900 ,  2.00,          114.0418 ,EFD_ECO_101515                                                                               
EFD014881465, 10368,  723,169093         ,AP262094  ,151015,         9538.4700 ,  2.00,          190.7694 ,EFD_ECO_101515                                                                               
EFD014881466, 10368,  293,169095         ,AP262094  ,151015,        30130.0100 ,  2.00,          602.6002 ,EFD_ECO_101515                                                                               
EFD014881467, 10368,  296,169097         ,AP262094  ,151015,         4620.0600 ,  2.00,           92.4012 ,EFD_ECO_101515                                                                               
EFD014881468, 10368,  298,169098         ,AP262094  ,151015,        31596.4400 ,  2.00,          631.9288 ,EFD_ECO_101515                                                                               
EFD014881469, 10368,  302,169099         ,AP262094  ,151015,        16346.1600 ,  2.00,          326.9232 ,EFD_ECO_101515                                                                               
EFD014881470, 10368,  401,169100         ,AP262094  ,151015,         5214.8700 ,  2.00,          104.2974 ,EFD_ECO_101515                                                                               
EFD014881471, 10368,  701,169101         ,AP262094  ,151015,         9806.0400 ,  2.00,          196.1208 ,EFD_ECO_101515                                                                               
EFD014881472, 10368,  703,169102         ,AP262094  ,151015,        14174.2200 ,  2.00,          283.4844 ,EFD_ECO_101515                                                                               
EFD014881473, 10368,  705,169103         ,AP262094  ,151015,        10066.9800 ,  2.00,          201.3396 ,EFD_ECO_101515                                                                               
EFD014881474, 10368,  707,169104         ,AP262094  ,151015,         5689.2200 ,  2.00,          113.7844 ,EFD_ECO_101515                                                                               
EFD014881475, 10368,  290,169105         ,AP262094  ,151015,         5546.0900 ,  2.00,          110.9218 ,EFD_ECO_101515                                                                               
EFD014881476, 10368,  291,169106         ,AP262094  ,151015,        12351.5000 ,  2.00,          247.0300 ,EFD_ECO_101515                                                                               
EFD014881477, 10368,  117,169476         ,AP262094  ,151015,         7621.8900 ,  2.00,          152.4378 ,EFD_ECO_101515                                                                               
EFD014881478, 10368,  312,171030         ,AP262094  ,151015,        16944.4300 ,  2.00,          338.8886 ,EFD_ECO_101515                                                                               
EFD014881479, 10368,  313,171046         ,AP262094  ,151015,        12627.5600 ,  2.00,          252.5512 ,EFD_ECO_101515                                                                               
EFD014881480, 10368,  314,171047         ,AP262094  ,151015,         6319.6700 ,  2.00,          126.3934 ,EFD_ECO_101515                                                                               
EFD014881481, 10368,  295,173665         ,AP262094  ,151015,        18038.4500 ,  2.00,          360.7690 ,EFD_ECO_101515                                                                               
