Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014879386, 17727,  125,163591         ,AP262089  ,151015,       204760.0380 ,   .25,          511.9000 ,EFD_ECO_101515                                                                               
EFD014879387, 17727,  716,163594         ,AP262089  ,151015,           39.1340 ,   .25,             .0978 ,EFD_ECO_101515                                                                               
EFD014879388, 17727,  265,163595         ,AP262089  ,151015,       156486.3150 ,   .25,          391.2157 ,EFD_ECO_101515                                                                               
EFD014879389, 17727,  718,163596         ,AP262089  ,151015,          824.5210 ,   .25,            2.0613 ,EFD_ECO_101515                                                                               
EFD014879390, 17727,  166,163598         ,AP262089  ,151015,        21344.2140 ,   .25,           53.3605 ,EFD_ECO_101515                                                                               
EFD014879391, 17727,  279,163600         ,AP262089  ,151015,       274113.8380 ,   .25,          685.2845 ,EFD_ECO_101515                                                                               
EFD014879392, 17727,  728,163601         ,AP262089  ,151015,        20134.1870 ,   .25,           50.3354 ,EFD_ECO_101515                                                                               
EFD014879393, 17727,  849,163602         ,AP262089  ,151015,        42565.2960 ,   .25,          106.4132 ,EFD_ECO_101515                                                                               
EFD014879394, 17727,  701,163603         ,AP262089  ,151015,       198496.4100 ,   .25,          496.2410 ,EFD_ECO_101515                                                                               
EFD014879395, 17727,  731,163604         ,AP262089  ,151015,        31997.5930 ,   .25,           79.9939 ,EFD_ECO_101515                                                                               
EFD014879396, 17727,  270,163605         ,AP262089  ,151015,        10471.9090 ,   .25,           26.1797 ,EFD_ECO_101515                                                                               
EFD014879397, 17727,  848,163606         ,AP262089  ,151015,         1505.6890 ,   .25,            3.7642 ,EFD_ECO_101515                                                                               
EFD014879398, 17727,  706,163607         ,AP262089  ,151015,       196579.3290 ,   .25,          491.4483 ,EFD_ECO_101515                                                                               
EFD014879399, 17727,  732,163608         ,AP262089  ,151015,          126.6690 ,   .25,             .3166 ,EFD_ECO_101515                                                                               
EFD014879400, 17727,  830,163609         ,AP262089  ,151015,        13190.7200 ,   .25,           32.9768 ,EFD_ECO_101515                                                                               
EFD014879401, 17727,  717,163610         ,AP262089  ,151015,       295762.6100 ,   .25,          739.4065 ,EFD_ECO_101515                                                                               
EFD014879402, 17727,  822,163611         ,AP262089  ,151015,         6262.7540 ,   .25,           15.6568 ,EFD_ECO_101515                                                                               
EFD014879403, 17727,  823,163612         ,AP262089  ,151015,          582.6310 ,   .25,            1.4565 ,EFD_ECO_101515                                                                               
EFD014879404, 17727,  822,163613         ,AP262089  ,151015,         4643.0330 ,   .25,           11.6075 ,EFD_ECO_101515                                                                               
EFD014879405, 17727,  823,163614         ,AP262089  ,151015,          858.4280 ,   .25,            2.1460 ,EFD_ECO_101515                                                                               
EFD014879406, 17727,  840,163615         ,AP262089  ,151015,       320310.7950 ,   .25,          800.7769 ,EFD_ECO_101515                                                                               
EFD014879407, 17727,  732,163616         ,AP262089  ,151015,         2690.9530 ,   .25,            6.7273 ,EFD_ECO_101515                                                                               
EFD014879408, 17727,  731,163617         ,AP262089  ,151015,        19889.6090 ,   .25,           49.7240 ,EFD_ECO_101515                                                                               
EFD014879409, 17727,  830,163618         ,AP262089  ,151015,        22594.3180 ,   .25,           56.4857 ,EFD_ECO_101515                                                                               
EFD014879410, 17727,  728,163619         ,AP262089  ,151015,        17617.1640 ,   .25,           44.0429 ,EFD_ECO_101515                                                                               
EFD014879411, 17727,  185,163620         ,AP262089  ,151015,        19226.5240 ,   .25,           48.0663 ,EFD_ECO_101515                                                                               
EFD014879412, 17727,  718,163621         ,AP262089  ,151015,           39.2050 ,   .25,             .0980 ,EFD_ECO_101515                                                                               
EFD014879413, 17727,  716,163622         ,AP262089  ,151015,          144.9890 ,   .25,             .3624 ,EFD_ECO_101515                                                                               
EFD014879414, 17727,  848,163623         ,AP262089  ,151015,          286.1190 ,   .25,             .7152 ,EFD_ECO_101515                                                                               
EFD014879415, 17727,  713,163624         ,AP262089  ,151015,        16630.2650 ,   .25,           41.5756 ,EFD_ECO_101515                                                                               
EFD014879416, 17727,  711,163625         ,AP262089  ,151015,         1200.6250 ,   .25,            3.0015 ,EFD_ECO_101515                                                                               
EFD014879417, 17727,  849,163626         ,AP262089  ,151015,        50267.0320 ,   .25,          125.6675 ,EFD_ECO_101515                                                                               
EFD014879418, 17727,  709,163627         ,AP262089  ,151015,        20971.6070 ,   .25,           52.4290 ,EFD_ECO_101515                                                                               
EFD014879419, 17727,  285,163629         ,AP262089  ,151015,           58.3440 ,   .25,             .1458 ,EFD_ECO_101515                                                                               
EFD014879420, 17727,  283,163630         ,AP262089  ,151015,        18131.8330 ,   .25,           45.3295 ,EFD_ECO_101515                                                                               
EFD014879421, 17727,  186,163664         ,AP262089  ,151015,        40703.5360 ,   .25,          101.7588 ,EFD_ECO_101515                                                                               
EFD014879422, 10156,  101,141048         ,AP262089  ,151015,         3227.0210 ,   .50,           16.1351 ,EFD_ECO_101515                                                                               
EFD014879423, 10156,  102,141049         ,AP262089  ,151015,         2975.1560 ,   .50,           14.8757 ,EFD_ECO_101515                                                                               
EFD014879424, 10156,  106,141051         ,AP262089  ,151015,         5499.1260 ,   .50,           27.4956 ,EFD_ECO_101515                                                                               
EFD014879425, 10156,  108,141052         ,AP262089  ,151015,         4646.8890 ,   .50,           23.2344 ,EFD_ECO_101515                                                                               
EFD014879426, 10156,  109,141053         ,AP262089  ,151015,         3751.3260 ,   .50,           18.7566 ,EFD_ECO_101515                                                                               
EFD014879427, 10156,  115,141058         ,AP262089  ,151015,         3062.9620 ,   .50,           15.3148 ,EFD_ECO_101515                                                                               
EFD014879428, 10156,  116,141059         ,AP262089  ,151015,         5711.1740 ,   .50,           28.5558 ,EFD_ECO_101515                                                                               
EFD014879429, 10156,  118,141060         ,AP262089  ,151015,         1541.3570 ,   .50,            7.7067 ,EFD_ECO_101515                                                                               
EFD014879430, 10156,  119,141061         ,AP262089  ,151015,        10525.1880 ,   .50,           52.6259 ,EFD_ECO_101515                                                                               
EFD014879431, 10156,  121,141062         ,AP262089  ,151015,         6234.7570 ,   .50,           31.1737 ,EFD_ECO_101515                                                                               
EFD014879432, 10156,  122,141063         ,AP262089  ,151015,         4927.2660 ,   .50,           24.6363 ,EFD_ECO_101515                                                                               
EFD014879433, 10156,  156,141070         ,AP262089  ,151015,         5567.1810 ,   .50,           27.8359 ,EFD_ECO_101515                                                                               
EFD014879434, 10156,  147,141072         ,AP262089  ,151015,         1182.4170 ,   .50,            5.9120 ,EFD_ECO_101515                                                                               
EFD014879435, 10225,  726,101841         ,AP262089  ,151015,          759.4640 ,   .25,            1.8986 ,EFD_ECO_101515                                                                               
EFD014879436, 10225,  726,101842         ,AP262089  ,151015,        63386.2940 ,   .25,          158.4657 ,EFD_ECO_101515                                                                               
EFD014879437, 10225,  726,101843         ,AP262089  ,151015,         1942.9810 ,   .25,            4.8574 ,EFD_ECO_101515                                                                               
EFD014879438, 10225,  163,112017         ,AP262089  ,151015,         7165.3780 ,   .25,           17.9134 ,EFD_ECO_101515                                                                               
EFD014879439, 10225,  163,112036         ,AP262089  ,151015,        21621.8500 ,   .25,           54.0546 ,EFD_ECO_101515                                                                               
EFD014879440, 10225,  163,112039         ,AP262089  ,151015,         3340.8720 ,   .25,            8.3521 ,EFD_ECO_101515                                                                               
EFD014879441, 10225,  724,112041         ,AP262089  ,151015,         4744.1470 ,   .25,           11.8603 ,EFD_ECO_101515                                                                               
EFD014879442, 10225,  724,112042         ,AP262089  ,151015,          930.4110 ,   .25,            2.3260 ,EFD_ECO_101515                                                                               
EFD014879443, 10225,  730,112044         ,AP262089  ,151015,        48428.0530 ,   .25,          121.0701 ,EFD_ECO_101515                                                                               
EFD014879444, 10225,  730,112045         ,AP262089  ,151015,         1114.9550 ,   .25,            2.7873 ,EFD_ECO_101515                                                                               
EFD014879445, 10225,  170,112047         ,AP262089  ,151015,         6539.7520 ,   .25,           16.3493 ,EFD_ECO_101515                                                                               
EFD014879446, 10225,  170,112048         ,AP262089  ,151015,          865.3290 ,   .25,            2.1633 ,EFD_ECO_101515                                                                               
EFD014879447, 10225,  160,112051         ,AP262089  ,151015,         1535.5180 ,   .25,            3.8387 ,EFD_ECO_101515                                                                               
EFD014879448, 10225,  124,112052         ,AP262089  ,151015,          924.7540 ,   .25,            2.3118 ,EFD_ECO_101515                                                                               
EFD014879449, 10225,  124,112054         ,AP262089  ,151015,         1006.1440 ,   .25,            2.5153 ,EFD_ECO_101515                                                                               
EFD014879450, 10225,  187,112993         ,AP262089  ,151015,         1800.2890 ,   .25,            4.5007 ,EFD_ECO_101515                                                                               
EFD014879451, 10225,  187,112994         ,AP262089  ,151015,       243746.3760 ,   .25,          609.3659 ,EFD_ECO_101515                                                                               
EFD014879452, 10225,  187,112995         ,AP262089  ,151015,         9542.6200 ,   .25,           23.8565 ,EFD_ECO_101515                                                                               
EFD014879453, 10225,  237,117083         ,AP262089  ,151015,         1831.5790 ,   .25,            4.5789 ,EFD_ECO_101515                                                                               
EFD014879454, 10225,  218,117238         ,AP262089  ,151015,        82918.2410 ,   .25,          207.2956 ,EFD_ECO_101515                                                                               
EFD014879455, 10225,  218,117240         ,AP262089  ,151015,         8408.9000 ,   .25,           21.0222 ,EFD_ECO_101515                                                                               
EFD014879456, 10225,  173,122454         ,AP262089  ,151015,         7177.5210 ,   .25,           17.9438 ,EFD_ECO_101515                                                                               
EFD014879457, 10225,  173,122455         ,AP262089  ,151015,         1154.2060 ,   .25,            2.8855 ,EFD_ECO_101515                                                                               
EFD014879458, 10225,  235,124363         ,AP262089  ,151015,        38955.9380 ,   .25,           97.3898 ,EFD_ECO_101515                                                                               
EFD014879459, 10225,  240,127528         ,AP262089  ,151015,        50711.2320 ,   .25,          126.7780 ,EFD_ECO_101515                                                                               
EFD014879460, 10225,  240,127529         ,AP262089  ,151015,         1162.5110 ,   .25,            2.9062 ,EFD_ECO_101515                                                                               
EFD014879461, 10225,  160,128344         ,AP262089  ,151015,        12934.3340 ,   .25,           32.3358 ,EFD_ECO_101515                                                                               
EFD014879462, 10225,  124,128935         ,AP262089  ,151015,        12114.9810 ,   .25,           30.2874 ,EFD_ECO_101515                                                                               
EFD014879463, 10225,  237,128947         ,AP262089  ,151015,        34919.9230 ,   .25,           87.2998 ,EFD_ECO_101515                                                                               
EFD014879464, 10225,  854,136972         ,AP262089  ,151015,        29974.6750 ,   .25,           74.9366 ,EFD_ECO_101515                                                                               
EFD014879465, 10225,  854,136973         ,AP262089  ,151015,         2598.2960 ,   .25,            6.4957 ,EFD_ECO_101515                                                                               
EFD014879466, 10225,  841,138427         ,AP262089  ,151015,        48494.4010 ,   .25,          121.2360 ,EFD_ECO_101515                                                                               
EFD014879467, 10225,  841,138428         ,AP262089  ,151015,         2711.1150 ,   .25,            6.7777 ,EFD_ECO_101515                                                                               
EFD014879468, 10225,  251,139116         ,AP262089  ,151015,        11331.6900 ,   .25,           28.3292 ,EFD_ECO_101515                                                                               
EFD014879469, 10225,  265,146398         ,AP262089  ,151015,       145944.6140 ,   .25,          364.8615 ,EFD_ECO_101515                                                                               
EFD014879470, 10225,  265,146399         ,AP262089  ,151015,         2700.8930 ,   .25,            6.7522 ,EFD_ECO_101515                                                                               
EFD014879471, 10225,  130,150344         ,AP262089  ,151015,         3553.5390 ,   .25,            8.8838 ,EFD_ECO_101515                                                                               
EFD014879472, 10225,  130,150345         ,AP262089  ,151015,       227313.7300 ,   .25,          568.2843 ,EFD_ECO_101515                                                                               
EFD014879473, 10225,  130,150347         ,AP262089  ,151015,        15461.6270 ,   .25,           38.6540 ,EFD_ECO_101515                                                                               
EFD014879474, 10225,  744,150349         ,AP262089  ,151015,         1016.0460 ,   .25,            2.5401 ,EFD_ECO_101515                                                                               
EFD014879475, 10225,  744,150350         ,AP262089  ,151015,        41945.2830 ,   .25,          104.8632 ,EFD_ECO_101515                                                                               
EFD014879476, 10225,  744,150353         ,AP262089  ,151015,         2604.6510 ,   .25,            6.5116 ,EFD_ECO_101515                                                                               
EFD014879477, 10225,  149,150357         ,AP262089  ,151015,       184686.1030 ,   .25,          461.7152 ,EFD_ECO_101515                                                                               
EFD014879478, 10225,  149,150359         ,AP262089  ,151015,        21208.6120 ,   .25,           53.0215 ,EFD_ECO_101515                                                                               
EFD014879479, 10225,  287,150570         ,AP262089  ,151015,        28922.3270 ,   .25,           72.3058 ,EFD_ECO_101515                                                                               
EFD014879480, 10225,  287,150572         ,AP262089  ,151015,          199.5240 ,   .25,             .4988 ,EFD_ECO_101515                                                                               
EFD014879481, 10225,  159,154111         ,AP262089  ,151015,        18053.6470 ,   .25,           45.1341 ,EFD_ECO_101515                                                                               
EFD014879482, 10225,  159,154112         ,AP262089  ,151015,         2060.0520 ,   .25,            5.1501 ,EFD_ECO_101515                                                                               
EFD014879483, 10225,  300,154297         ,AP262089  ,151015,         1754.8500 ,   .25,            4.3871 ,EFD_ECO_101515                                                                               
EFD014879484, 10225,  300,154298         ,AP262089  ,151015,        63704.2270 ,   .25,          159.2605 ,EFD_ECO_101515                                                                               
EFD014879485, 10225,  300,154299         ,AP262089  ,151015,         3002.0540 ,   .25,            7.5051 ,EFD_ECO_101515                                                                               
EFD014879486, 10225,  293,155627         ,AP262089  ,151015,        67212.2500 ,   .25,          168.0306 ,EFD_ECO_101515                                                                               
EFD014879487, 10225,  293,155628         ,AP262089  ,151015,         2459.9800 ,   .25,            6.1499 ,EFD_ECO_101515                                                                               
EFD014879488, 10225,  269,157381         ,AP262089  ,151015,         4513.2250 ,   .25,           11.2830 ,EFD_ECO_101515                                                                               
EFD014879489, 10225,  269,157382         ,AP262089  ,151015,        12280.4650 ,   .25,           30.7011 ,EFD_ECO_101515                                                                               
EFD014879490, 10225,  269,157383         ,AP262089  ,151015,          384.6480 ,   .25,             .9616 ,EFD_ECO_101515                                                                               
EFD014879491, 10225,  110,164881         ,AP262089  ,151015,        28176.5030 ,   .25,           70.4412 ,EFD_ECO_101515                                                                               
EFD014879492, 10225,  160,164889         ,AP262089  ,151015,         9767.9720 ,   .25,           24.4199 ,EFD_ECO_101515                                                                               
EFD014879493, 10225,  187,164894         ,AP262089  ,151015,        80914.0810 ,   .25,          202.2852 ,EFD_ECO_101515                                                                               
EFD014879494, 10225,  240,164898         ,AP262089  ,151015,        30242.8900 ,   .25,           75.6072 ,EFD_ECO_101515                                                                               
EFD014879495, 10225,  251,164899         ,AP262089  ,151015,         5062.5960 ,   .25,           12.6564 ,EFD_ECO_101515                                                                               
EFD014879496, 10225,  287,164901         ,AP262089  ,151015,        38471.3240 ,   .25,           96.1783 ,EFD_ECO_101515                                                                               
EFD014879497, 10225,  401,164903         ,AP262089  ,151015,         8759.4930 ,   .25,           21.8987 ,EFD_ECO_101515                                                                               
EFD014879498, 10225,  841,164910         ,AP262089  ,151015,         4641.7230 ,   .25,           11.6043 ,EFD_ECO_101515                                                                               
EFD014879499, 10225,  854,164911         ,AP262089  ,151015,         6104.8220 ,   .25,           15.2620 ,EFD_ECO_101515                                                                               
EFD014879500, 10225,  269,164912         ,AP262089  ,151015,        24847.8460 ,   .25,           62.1196 ,EFD_ECO_101515                                                                               
EFD014879501, 10225,  293,166944         ,AP262089  ,151015,        30808.0000 ,   .25,           77.0200 ,EFD_ECO_101515                                                                               
EFD014879502, 10225,  310,168116         ,AP262089  ,151015,        15256.6830 ,   .25,           38.1417 ,EFD_ECO_101515                                                                               
EFD014879503, 10225,  310,168117         ,AP262089  ,151015,         1595.1570 ,   .25,            3.9878 ,EFD_ECO_101515                                                                               
EFD014879504, 10225,  311,168998         ,AP262089  ,151015,        12886.2900 ,   .25,           32.2157 ,EFD_ECO_101515                                                                               
EFD014879505, 10225,  311,168999         ,AP262089  ,151015,         1707.7100 ,   .25,            4.2692 ,EFD_ECO_101515                                                                               
EFD014879506, 10225,  310,169088         ,AP262089  ,151015,        13439.0310 ,   .25,           33.5975 ,EFD_ECO_101515                                                                               
EFD014879507, 10225,  716,174727         ,AP262089  ,151015,         3732.5910 ,   .25,            9.3314 ,EFD_ECO_101515                                                                               
EFD014879508, 10225,  716,174743         ,AP262089  ,151015,        27918.9370 ,   .25,           69.7973 ,EFD_ECO_101515                                                                               
EFD014879509, 10225,  716,174752         ,AP262089  ,151015,         1384.7970 ,   .25,            3.4619 ,EFD_ECO_101515                                                                               
EFD014879510, 10225,  127,37659          ,AP262089  ,151015,        12397.2090 ,   .25,           30.9930 ,EFD_ECO_101515                                                                               
EFD014879511, 10225,  107,37667          ,AP262089  ,151015,          625.9880 ,   .25,            1.5649 ,EFD_ECO_101515                                                                               
EFD014879512, 10225,  107,39360          ,AP262089  ,151015,        29405.6690 ,   .25,           73.5141 ,EFD_ECO_101515                                                                               
EFD014879513, 10225,  127,39362          ,AP262089  ,151015,       130761.7930 ,   .25,          326.9044 ,EFD_ECO_101515                                                                               
EFD014879514, 10225,  112,42784          ,AP262089  ,151015,       170968.3810 ,   .25,          427.4209 ,EFD_ECO_101515                                                                               
EFD014879515, 10225,  112,42785          ,AP262089  ,151015,         2109.5780 ,   .25,            5.2739 ,EFD_ECO_101515                                                                               
EFD014879516, 10225,  101,44813          ,AP262089  ,151015,         1952.2780 ,   .25,            4.8806 ,EFD_ECO_101515                                                                               
EFD014879517, 10225,  101,44815          ,AP262089  ,151015,       182688.5030 ,   .25,          456.7212 ,EFD_ECO_101515                                                                               
EFD014879518, 10225,  110,46165          ,AP262089  ,151015,       141882.9190 ,   .25,          354.7072 ,EFD_ECO_101515                                                                               
EFD014879519, 10225,  110,46166          ,AP262089  ,151015,         5308.7140 ,   .25,           13.2717 ,EFD_ECO_101515                                                                               
EFD014879520, 10225,  401,46168          ,AP262089  ,151015,          667.3010 ,   .25,            1.6682 ,EFD_ECO_101515                                                                               
EFD014879521, 10225,  401,46171          ,AP262089  ,151015,       103800.5380 ,   .25,          259.5013 ,EFD_ECO_101515                                                                               
EFD014879522, 10225,  127,67829          ,AP262089  ,151015,         2823.3200 ,   .25,            7.0583 ,EFD_ECO_101515                                                                               
EFD014879523, 14980,  172,104010         ,AP262089  ,151015,         7307.2050 ,   .25,           18.2680 ,EFD_ECO_101515                                                                               
EFD014879524, 14980,  172,104011         ,AP262089  ,151015,        49837.3960 ,   .25,          124.5934 ,EFD_ECO_101515                                                                               
EFD014879525, 14980,  192,104013         ,AP262089  ,151015,        13537.2730 ,   .25,           33.8431 ,EFD_ECO_101515                                                                               
EFD014879526, 14980,  212,108294         ,AP262089  ,151015,         4747.9190 ,   .25,           11.8697 ,EFD_ECO_101515                                                                               
EFD014879527, 14980,  191,109390         ,AP262089  ,151015,        64863.2650 ,   .25,          162.1581 ,EFD_ECO_101515                                                                               
EFD014879528, 14980,  302,112703         ,AP262089  ,151015,       121911.3630 ,   .25,          304.7784 ,EFD_ECO_101515                                                                               
EFD014879529, 14980,  217,113017         ,AP262089  ,151015,        28626.1600 ,   .25,           71.5654 ,EFD_ECO_101515                                                                               
EFD014879530, 14980,  217,113018         ,AP262089  ,151015,         6468.7560 ,   .25,           16.1718 ,EFD_ECO_101515                                                                               
EFD014879531, 14980,  822,115427         ,AP262089  ,151015,        13571.2490 ,   .25,           33.9281 ,EFD_ECO_101515                                                                               
EFD014879532, 14980,  214,115796         ,AP262089  ,151015,          632.5740 ,   .25,            1.5814 ,EFD_ECO_101515                                                                               
EFD014879533, 14980,  222,115798         ,AP262089  ,151015,       117391.0840 ,   .25,          293.4777 ,EFD_ECO_101515                                                                               
EFD014879534, 14980,  821,116190         ,AP262089  ,151015,        97554.1500 ,   .25,          243.8853 ,EFD_ECO_101515                                                                               
EFD014879535, 14980,  830,117472         ,AP262089  ,151015,        27922.4130 ,   .25,           69.8060 ,EFD_ECO_101515                                                                               
EFD014879536, 14980,  825,117478         ,AP262089  ,151015,       165354.8440 ,   .25,          413.3871 ,EFD_ECO_101515                                                                               
EFD014879537, 14980,  821,120754         ,AP262089  ,151015,         2066.5370 ,   .25,            5.1663 ,EFD_ECO_101515                                                                               
EFD014879538, 14980,  825,120759         ,AP262089  ,151015,         1441.4270 ,   .25,            3.6035 ,EFD_ECO_101515                                                                               
EFD014879539, 14980,  829,120763         ,AP262089  ,151015,          747.7150 ,   .25,            1.8692 ,EFD_ECO_101515                                                                               
EFD014879540, 14980,  830,120764         ,AP262089  ,151015,          303.3290 ,   .25,             .7583 ,EFD_ECO_101515                                                                               
EFD014879541, 14980,  103,121932         ,AP262089  ,151015,         1502.2710 ,   .25,            3.7556 ,EFD_ECO_101515                                                                               
EFD014879542, 14980,  106,121933         ,AP262089  ,151015,         1586.4160 ,   .25,            3.9660 ,EFD_ECO_101515                                                                               
EFD014879543, 14980,  107,121934         ,AP262089  ,151015,          227.8680 ,   .25,             .5696 ,EFD_ECO_101515                                                                               
EFD014879544, 14980,  108,122073         ,AP262089  ,151015,         2881.5760 ,   .25,            7.2039 ,EFD_ECO_101515                                                                               
EFD014879545, 14980,  110,122078         ,AP262089  ,151015,         3789.1170 ,   .25,            9.4727 ,EFD_ECO_101515                                                                               
EFD014879546, 14980,  116,122083         ,AP262089  ,151015,          546.1990 ,   .25,            1.3654 ,EFD_ECO_101515                                                                               
EFD014879547, 14980,  127,122090         ,AP262089  ,151015,         2178.1120 ,   .25,            5.4452 ,EFD_ECO_101515                                                                               
EFD014879548, 14980,  128,122098         ,AP262089  ,151015,         4322.0270 ,   .25,           10.8050 ,EFD_ECO_101515                                                                               
EFD014879549, 14980,  130,122100         ,AP262089  ,151015,         3311.8620 ,   .25,            8.2796 ,EFD_ECO_101515                                                                               
EFD014879550, 14980,  172,122106         ,AP262089  ,151015,         1760.7010 ,   .25,            4.4017 ,EFD_ECO_101515                                                                               
EFD014879551, 14980,  192,122107         ,AP262089  ,151015,          603.9720 ,   .25,            1.5099 ,EFD_ECO_101515                                                                               
EFD014879552, 14980,  191,122112         ,AP262089  ,151015,          439.9230 ,   .25,            1.0998 ,EFD_ECO_101515                                                                               
EFD014879553, 14980,  222,122115         ,AP262089  ,151015,         3107.8980 ,   .25,            7.7697 ,EFD_ECO_101515                                                                               
EFD014879554, 14980,  302,122120         ,AP262089  ,151015,         2773.7620 ,   .25,            6.9344 ,EFD_ECO_101515                                                                               
EFD014879555, 14980,  821,122238         ,AP262089  ,151015,        48899.6050 ,   .25,          122.2490 ,EFD_ECO_101515                                                                               
EFD014879556, 14980,  822,122239         ,AP262089  ,151015,          860.7640 ,   .25,            2.1519 ,EFD_ECO_101515                                                                               
EFD014879557, 14980,  224,123184         ,AP262089  ,151015,        14476.1220 ,   .25,           36.1903 ,EFD_ECO_101515                                                                               
EFD014879558, 14980,  224,123185         ,AP262089  ,151015,          437.4850 ,   .25,            1.0937 ,EFD_ECO_101515                                                                               
EFD014879559, 14980,  827,123199         ,AP262089  ,151015,        24072.1690 ,   .25,           60.1804 ,EFD_ECO_101515                                                                               
EFD014879560, 14980,  827,123200         ,AP262089  ,151015,          687.3010 ,   .25,            1.7182 ,EFD_ECO_101515                                                                               
EFD014879561, 14980,  243,128826         ,AP262089  ,151015,         3743.9750 ,   .25,            9.3599 ,EFD_ECO_101515                                                                               
EFD014879562, 14980,  168,132803         ,AP262089  ,151015,        35084.6610 ,   .25,           87.7116 ,EFD_ECO_101515                                                                               
EFD014879563, 14980,  168,132806         ,AP262089  ,151015,        11815.1580 ,   .25,           29.5378 ,EFD_ECO_101515                                                                               
EFD014879564, 14980,  831,132811         ,AP262089  ,151015,         5033.5830 ,   .25,           12.5839 ,EFD_ECO_101515                                                                               
EFD014879565, 14980,  829,132816         ,AP262089  ,151015,         8154.3450 ,   .25,           20.3858 ,EFD_ECO_101515                                                                               
EFD014879566, 14980,  248,132922         ,AP262089  ,151015,        35028.0920 ,   .25,           87.5702 ,EFD_ECO_101515                                                                               
EFD014879567, 14980,  834,133015         ,AP262089  ,151015,        46167.4130 ,   .25,          115.4185 ,EFD_ECO_101515                                                                               
EFD014879568, 14980,  832,133017         ,AP262089  ,151015,        21737.7660 ,   .25,           54.3444 ,EFD_ECO_101515                                                                               
EFD014879569, 14980,  249,133861         ,AP262089  ,151015,        59523.5640 ,   .25,          148.8089 ,EFD_ECO_101515                                                                               
EFD014879570, 14980,  249,133862         ,AP262089  ,151015,        10553.1460 ,   .25,           26.3828 ,EFD_ECO_101515                                                                               
EFD014879571, 14980,  831,134414         ,AP262089  ,151015,        11516.3370 ,   .25,           28.7908 ,EFD_ECO_101515                                                                               
EFD014879572, 14980,  831,134415         ,AP262089  ,151015,         1110.7110 ,   .25,            2.7767 ,EFD_ECO_101515                                                                               
EFD014879573, 14980,  829,134416         ,AP262089  ,151015,        30879.6840 ,   .25,           77.1992 ,EFD_ECO_101515                                                                               
