Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014666783, 16475,  855,170950         ,AP059002  ,151015,         3101.0100 ,   .50,           15.5050 ,EFD_ECO_101515                                                                               
EFD014666784, 16475,  856,170956         ,AP059002  ,151015,         4141.6300 ,   .50,           20.7081 ,EFD_ECO_101515                                                                               
EFD014666785, 16475,  857,170957         ,AP059002  ,151015,         1194.5700 ,   .50,            5.9728 ,EFD_ECO_101515                                                                               
EFD014666786, 16475,  859,170962         ,AP059002  ,151015,         5374.3500 ,   .50,           26.8717 ,EFD_ECO_101515                                                                               
EFD014666787, 16475,  860,170966         ,AP059002  ,151015,         2421.2600 ,   .50,           12.1063 ,EFD_ECO_101515                                                                               
EFD014666788, 16475,  861,170969         ,AP059002  ,151015,         2361.9400 ,   .50,           11.8097 ,EFD_ECO_101515                                                                               
EFD014666789, 16475,  862,170973         ,AP059002  ,151015,         9477.9700 ,   .50,           47.3898 ,EFD_ECO_101515                                                                               
EFD014666790, 12479,  861,166753         ,AP059002  ,151015,         3495.0000 ,  1.00,           34.9500 ,EFD_ECO_101515                                                                               
EFD014666791, 10095,  856,171555         ,AP059002  ,151015,         4963.7700 ,  1.00,           49.6377 ,EFD_ECO_101515                                                                               
EFD014666792, 10095,  859,171556         ,AP059002  ,151015,         1553.7700 ,  1.00,           15.5377 ,EFD_ECO_101515                                                                               
EFD014666793, 10095,  855,171721         ,AP059002  ,151015,         2749.6700 ,  1.00,           27.4967 ,EFD_ECO_101515                                                                               
EFD014666794, 10095,  856,171722         ,AP059002  ,151015,         2915.0700 ,  1.00,           29.1507 ,EFD_ECO_101515                                                                               
EFD014666795, 10095,  857,171723         ,AP059002  ,151015,         1445.1300 ,  1.00,           14.4513 ,EFD_ECO_101515                                                                               
EFD014666796, 10095,  858,171724         ,AP059002  ,151015,          766.0100 ,  1.00,            7.6601 ,EFD_ECO_101515                                                                               
EFD014666797, 10095,  859,171725         ,AP059002  ,151015,         2760.5300 ,  1.00,           27.6053 ,EFD_ECO_101515                                                                               
EFD014666798, 10095,  860,171726         ,AP059002  ,151015,         2988.8300 ,  1.00,           29.8883 ,EFD_ECO_101515                                                                               
EFD014666799, 10095,  861,171727         ,AP059002  ,151015,         3142.9000 ,  1.00,           31.4290 ,EFD_ECO_101515                                                                               
EFD014666800, 10095,  862,171728         ,AP059002  ,151015,         4902.1800 ,  1.00,           49.0218 ,EFD_ECO_101515                                                                               
EFD014666801, 10095,  863,171729         ,AP059002  ,151015,         4539.2100 ,  1.00,           45.3921 ,EFD_ECO_101515                                                                               
EFD014666802, 10095,  859,171810         ,AP059002  ,151015,          129.8500 ,  1.00,            1.2985 ,EFD_ECO_101515                                                                               
EFD014666803, 10095,  860,171811         ,AP059002  ,151015,          572.8600 ,  1.00,            5.7286 ,EFD_ECO_101515                                                                               
EFD014666804, 10844,  855,167919         ,AP059002  ,151015,         6450.6960 ,   .40,           25.8027 ,EFD_ECO_101515                                                                               
EFD014666805, 10844,  856,167920         ,AP059002  ,151015,          381.7280 ,   .40,            1.5269 ,EFD_ECO_101515                                                                               
EFD014666806, 10844,  857,167921         ,AP059002  ,151015,         1732.1180 ,   .40,            6.9284 ,EFD_ECO_101515                                                                               
EFD014666807, 10844,  858,167922         ,AP059002  ,151015,         1486.4880 ,   .40,            5.9459 ,EFD_ECO_101515                                                                               
EFD014666808, 10844,  859,167923         ,AP059002  ,151015,         5621.6030 ,   .40,           22.4864 ,EFD_ECO_101515                                                                               
EFD014666809, 10844,  860,167924         ,AP059002  ,151015,         5080.8710 ,   .40,           20.3234 ,EFD_ECO_101515                                                                               
EFD014666810, 10844,  861,167925         ,AP059002  ,151015,         5370.9640 ,   .40,           21.4838 ,EFD_ECO_101515                                                                               
EFD014666811, 10844,  862,167926         ,AP059002  ,151015,         8547.8020 ,   .40,           34.1912 ,EFD_ECO_101515                                                                               
EFD014666812, 10844,  863,167927         ,AP059002  ,151015,         9317.8130 ,   .40,           37.2712 ,EFD_ECO_101515                                                                               
EFD014666813, 14473,  857,171705         ,AP059002  ,151015,         1950.3830 ,  1.00,           19.5038 ,EFD_ECO_101515                                                                               
EFD014666814, 14473,  860,171706         ,AP059002  ,151015,         1257.6110 ,  1.00,           12.5761 ,EFD_ECO_101515                                                                               
EFD014666815, 14473,  861,171707         ,AP059002  ,151015,         2332.5330 ,  1.00,           23.3253 ,EFD_ECO_101515                                                                               
EFD014666816, 16118,  855,171641         ,AP059002  ,151015,          574.1340 ,   .75,            4.3060 ,EFD_ECO_101515                                                                               
EFD014666817, 16118,  856,171642         ,AP059002  ,151015,          536.2600 ,   .75,            4.0219 ,EFD_ECO_101515                                                                               
EFD014666818, 16118,  859,171643         ,AP059002  ,151015,           52.1260 ,   .75,             .3909 ,EFD_ECO_101515                                                                               
EFD014666819, 16118,  861,171684         ,AP059002  ,151015,          416.6340 ,   .75,            3.1247 ,EFD_ECO_101515                                                                               
EFD014666820, 16118,  862,171694         ,AP059002  ,151015,         1103.0800 ,   .75,            8.2731 ,EFD_ECO_101515                                                                               
EFD014666821, 16118,  857,171695         ,AP059002  ,151015,          403.1290 ,   .75,            3.0234 ,EFD_ECO_101515                                                                               
EFD014666822, 16118,  860,171697         ,AP059002  ,151015,          440.6300 ,   .75,            3.3047 ,EFD_ECO_101515                                                                               
EFD014666823, 13827,  857,171610         ,AP059002  ,151015,          730.1000 ,   .75,            5.4757 ,EFD_ECO_101515                                                                               
EFD014666824, 13827,  859,171612         ,AP059002  ,151015,         1269.8000 ,   .75,            9.5235 ,EFD_ECO_101515                                                                               
EFD014666825, 13827,  861,171614         ,AP059002  ,151015,         1552.6000 ,   .75,           11.6445 ,EFD_ECO_101515                                                                               
EFD014666826, 13827,  862,171615         ,AP059002  ,151015,          829.5000 ,   .75,            6.2212 ,EFD_ECO_101515                                                                               
EFD014666827, 13827,  863,171616         ,AP059002  ,151015,         2377.2000 ,   .75,           17.8290 ,EFD_ECO_101515                                                                               
EFD014666828, 16117,  855,167797         ,AP059002  ,151015,         2505.7500 ,   .50,           12.5287 ,EFD_ECO_101515                                                                               
EFD014666829, 16117,  856,167800         ,AP059002  ,151015,          910.8450 ,   .50,            4.5542 ,EFD_ECO_101515                                                                               
EFD014666830, 16117,  857,167801         ,AP059002  ,151015,         4176.7050 ,   .50,           20.8835 ,EFD_ECO_101515                                                                               
EFD014666831, 16117,  858,167802         ,AP059002  ,151015,         3775.7850 ,   .50,           18.8789 ,EFD_ECO_101515                                                                               
EFD014666832, 16117,  859,167803         ,AP059002  ,151015,         5199.4800 ,   .50,           25.9974 ,EFD_ECO_101515                                                                               
EFD014666833, 16117,  860,167804         ,AP059002  ,151015,         4832.2950 ,   .50,           24.1614 ,EFD_ECO_101515                                                                               
EFD014666834, 16117,  861,167805         ,AP059002  ,151015,         7741.8900 ,   .50,           38.7094 ,EFD_ECO_101515                                                                               
EFD014666835, 16117,  862,167806         ,AP059002  ,151015,         9728.3550 ,   .50,           48.6417 ,EFD_ECO_101515                                                                               
EFD014666836, 16117,  863,167807         ,AP059002  ,151015,        12073.2300 ,   .50,           60.3661 ,EFD_ECO_101515                                                                               
EFD014666837, 11849,  863,165254         ,AP059002  ,151015,        11502.0180 ,   .25,           28.7550 ,EFD_ECO_101515                                                                               
EFD014666838, 16413,  855,169175         ,AP059002  ,151015,         5776.6260 ,   .50,           28.8831 ,EFD_ECO_101515                                                                               
EFD014666839, 16413,  856,169176         ,AP059002  ,151015,         3160.5270 ,   .50,           15.8026 ,EFD_ECO_101515                                                                               
EFD014666840, 16413,  857,169177         ,AP059002  ,151015,         3175.0920 ,   .50,           15.8754 ,EFD_ECO_101515                                                                               
EFD014666841, 16413,  859,169179         ,AP059002  ,151015,         1785.9090 ,   .50,            8.9295 ,EFD_ECO_101515                                                                               
EFD014666842, 16413,  860,169180         ,AP059002  ,151015,         4570.5810 ,   .50,           22.8529 ,EFD_ECO_101515                                                                               
EFD014666843, 16413,  861,169181         ,AP059002  ,151015,         4708.7460 ,   .50,           23.5437 ,EFD_ECO_101515                                                                               
EFD014666844, 16413,  862,169182         ,AP059002  ,151015,         9498.5740 ,   .50,           47.4928 ,EFD_ECO_101515                                                                               
EFD014666845, 16413,  855,169185         ,AP059002  ,151015,          372.0000 ,   .50,            1.8600 ,EFD_ECO_101515                                                                               
EFD014666846, 16413,  856,169186         ,AP059002  ,151015,           93.0000 ,   .50,             .4650 ,EFD_ECO_101515                                                                               
EFD014666847, 16413,  859,169189         ,AP059002  ,151015,           46.5000 ,   .50,             .2325 ,EFD_ECO_101515                                                                               
EFD014666848, 16413,  860,169190         ,AP059002  ,151015,           46.5000 ,   .50,             .2325 ,EFD_ECO_101515                                                                               
EFD014666849, 16413,  861,169191         ,AP059002  ,151015,          232.5000 ,   .50,            1.1625 ,EFD_ECO_101515                                                                               
EFD014666850, 16413,  862,169192         ,AP059002  ,151015,          139.5000 ,   .50,             .6975 ,EFD_ECO_101515                                                                               
EFD014666851, 16413,  855,169194         ,AP059002  ,151015,          166.6020 ,   .50,             .8330 ,EFD_ECO_101515                                                                               
EFD014666852, 16413,  861,169200         ,AP059002  ,151015,          139.4020 ,   .50,             .6970 ,EFD_ECO_101515                                                                               
EFD014666853, 16413,  855,169212         ,AP059002  ,151015,          554.6230 ,   .50,            2.7731 ,EFD_ECO_101515                                                                               
EFD014666854, 16413,  856,169213         ,AP059002  ,151015,          166.7280 ,   .50,             .8336 ,EFD_ECO_101515                                                                               
EFD014666855, 16413,  857,169214         ,AP059002  ,151015,          294.6160 ,   .50,            1.4730 ,EFD_ECO_101515                                                                               
EFD014666856, 16413,  859,169216         ,AP059002  ,151015,          412.4270 ,   .50,            2.0621 ,EFD_ECO_101515                                                                               
EFD014666857, 16413,  860,169217         ,AP059002  ,151015,          229.4520 ,   .50,            1.1472 ,EFD_ECO_101515                                                                               
EFD014666858, 16413,  861,169218         ,AP059002  ,151015,          185.4150 ,   .50,             .9270 ,EFD_ECO_101515                                                                               
EFD014666859, 16413,  862,169219         ,AP059002  ,151015,          656.9920 ,   .50,            3.2849 ,EFD_ECO_101515                                                                               
EFD014666860, 16413,  855,171572         ,AP059002  ,151015,          855.0000 ,   .50,            4.2750 ,EFD_ECO_101515                                                                               
EFD014666861, 16413,  856,171573         ,AP059002  ,151015,          135.0000 ,   .50,             .6750 ,EFD_ECO_101515                                                                               
EFD014666862, 16413,  857,171574         ,AP059002  ,151015,         1297.5000 ,   .50,            6.4875 ,EFD_ECO_101515                                                                               
EFD014666863, 16413,  859,171576         ,AP059002  ,151015,          408.7500 ,   .50,            2.0437 ,EFD_ECO_101515                                                                               
EFD014666864, 16413,  860,171577         ,AP059002  ,151015,          416.2500 ,   .50,            2.0812 ,EFD_ECO_101515                                                                               
EFD014666865, 16413,  861,171578         ,AP059002  ,151015,         1531.5000 ,   .50,            7.6575 ,EFD_ECO_101515                                                                               
EFD014666866, 16413,  862,171579         ,AP059002  ,151015,         1481.2500 ,   .50,            7.4062 ,EFD_ECO_101515                                                                               
EFD014666867, 16864,  861,171788         ,AP059002  ,151015,         2898.0070 ,  2.50,           72.4501 ,EFD_ECO_101515                                                                               
EFD014666868, 18080,  861,171798         ,AP059002  ,151015,         1746.7500 ,   .50,            8.7337 ,EFD_ECO_101515                                                                               
EFD014666869, 18080,  861,171804         ,AP059002  ,151015,         1502.6280 ,   .50,            7.5131 ,EFD_ECO_101515                                                                               
EFD014666870, 14488,  855,167836         ,AP059002  ,151015,         1405.0500 ,  1.00,           14.0505 ,EFD_ECO_101515                                                                               
EFD014666871, 14488,  859,167837         ,AP059002  ,151015,          838.9500 ,  1.00,            8.3895 ,EFD_ECO_101515                                                                               
EFD014666872, 14488,  861,167838         ,AP059002  ,151015,         3295.4500 ,  1.00,           32.9545 ,EFD_ECO_101515                                                                               
EFD014666873, 14488,  862,167839         ,AP059002  ,151015,         1853.8500 ,  1.00,           18.5385 ,EFD_ECO_101515                                                                               
EFD014666874, 14488,  862,168680         ,AP059002  ,151015,         2488.8000 ,  1.00,           24.8880 ,EFD_ECO_101515                                                                               
EFD014666875, 14488,  861,168681         ,AP059002  ,151015,         3121.6000 ,  1.00,           31.2160 ,EFD_ECO_101515                                                                               
EFD014666876, 14488,  859,168682         ,AP059002  ,151015,         1758.4000 ,  1.00,           17.5840 ,EFD_ECO_101515                                                                               
EFD014666877, 14488,  855,168683         ,AP059002  ,151015,          882.4000 ,  1.00,            8.8240 ,EFD_ECO_101515                                                                               
EFD014666878, 10620,  856,170850         ,AP059002  ,151015,          964.0000 ,   .25,            2.4100 ,EFD_ECO_101515                                                                               
EFD014666879, 10620,  859,170852         ,AP059002  ,151015,         4235.0000 ,   .25,           10.5875 ,EFD_ECO_101515                                                                               
EFD014666880, 10620,  860,170853         ,AP059002  ,151015,         2463.0000 ,   .25,            6.1575 ,EFD_ECO_101515                                                                               
EFD014666881, 10620,  861,170854         ,AP059002  ,151015,         1383.0000 ,   .25,            3.4575 ,EFD_ECO_101515                                                                               
EFD014666882, 10620,  862,170855         ,AP059002  ,151015,         3913.0000 ,   .25,            9.7825 ,EFD_ECO_101515                                                                               
EFD014666883, 10620,  855,171329         ,AP059002  ,151015,         2827.0000 ,   .25,            7.0675 ,EFD_ECO_101515                                                                               
