Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014891241, 10156,  156,141070         ,AP262099  ,151022,         2799.3780 ,   .50,           13.9968 ,EFD_ECO_102215                                                                               
EFD014891242, 10156,  147,141072         ,AP262099  ,151022,         1796.1010 ,   .50,            8.9805 ,EFD_ECO_102215                                                                               
EFD014891243, 10225,  726,101842         ,AP262099  ,151022,        51285.7540 ,   .25,          128.2143 ,EFD_ECO_102215                                                                               
EFD014891244, 10225,  726,101843         ,AP262099  ,151022,         1071.4640 ,   .25,            2.6786 ,EFD_ECO_102215                                                                               
EFD014891245, 10225,  163,112017         ,AP262099  ,151022,        13629.4310 ,   .25,           34.0735 ,EFD_ECO_102215                                                                               
EFD014891246, 10225,  163,112036         ,AP262099  ,151022,        14687.5780 ,   .25,           36.7189 ,EFD_ECO_102215                                                                               
EFD014891247, 10225,  163,112039         ,AP262099  ,151022,         2900.2550 ,   .25,            7.2506 ,EFD_ECO_102215                                                                               
EFD014891248, 10225,  724,112041         ,AP262099  ,151022,         2009.7120 ,   .25,            5.0242 ,EFD_ECO_102215                                                                               
EFD014891249, 10225,  724,112042         ,AP262099  ,151022,          383.8310 ,   .25,             .9595 ,EFD_ECO_102215                                                                               
EFD014891250, 10225,  730,112044         ,AP262099  ,151022,        23877.1650 ,   .25,           59.6929 ,EFD_ECO_102215                                                                               
EFD014891251, 10225,  730,112045         ,AP262099  ,151022,         1612.0780 ,   .25,            4.0301 ,EFD_ECO_102215                                                                               
EFD014891252, 10225,  170,112047         ,AP262099  ,151022,         3712.4280 ,   .25,            9.2810 ,EFD_ECO_102215                                                                               
EFD014891253, 10225,  170,112048         ,AP262099  ,151022,          153.7540 ,   .25,             .3843 ,EFD_ECO_102215                                                                               
EFD014891254, 10225,  160,112051         ,AP262099  ,151022,          671.9800 ,   .25,            1.6799 ,EFD_ECO_102215                                                                               
EFD014891255, 10225,  124,112054         ,AP262099  ,151022,          902.1160 ,   .25,            2.2552 ,EFD_ECO_102215                                                                               
EFD014891256, 10225,  187,112994         ,AP262099  ,151022,       183764.3400 ,   .25,          459.4108 ,EFD_ECO_102215                                                                               
EFD014891257, 10225,  187,112995         ,AP262099  ,151022,        10051.2310 ,   .25,           25.1280 ,EFD_ECO_102215                                                                               
EFD014891258, 10225,  237,117083         ,AP262099  ,151022,         1238.6490 ,   .25,            3.0966 ,EFD_ECO_102215                                                                               
EFD014891259, 10225,  218,117238         ,AP262099  ,151022,        85481.1190 ,   .25,          213.7027 ,EFD_ECO_102215                                                                               
EFD014891260, 10225,  218,117240         ,AP262099  ,151022,         6269.4710 ,   .25,           15.6736 ,EFD_ECO_102215                                                                               
EFD014891261, 10225,  173,122454         ,AP262099  ,151022,         4450.7280 ,   .25,           11.1268 ,EFD_ECO_102215                                                                               
EFD014891262, 10225,  173,122455         ,AP262099  ,151022,         1153.9400 ,   .25,            2.8848 ,EFD_ECO_102215                                                                               
EFD014891263, 10225,  235,124363         ,AP262099  ,151022,        34563.2690 ,   .25,           86.4081 ,EFD_ECO_102215                                                                               
EFD014891264, 10225,  240,127528         ,AP262099  ,151022,        38760.1510 ,   .25,           96.9003 ,EFD_ECO_102215                                                                               
EFD014891265, 10225,  240,127529         ,AP262099  ,151022,         1355.6890 ,   .25,            3.3892 ,EFD_ECO_102215                                                                               
EFD014891266, 10225,  160,128344         ,AP262099  ,151022,         6743.7300 ,   .25,           16.8593 ,EFD_ECO_102215                                                                               
EFD014891267, 10225,  124,128935         ,AP262099  ,151022,         6168.0620 ,   .25,           15.4201 ,EFD_ECO_102215                                                                               
EFD014891268, 10225,  237,128947         ,AP262099  ,151022,        26175.9930 ,   .25,           65.4399 ,EFD_ECO_102215                                                                               
EFD014891269, 10225,  854,136972         ,AP262099  ,151022,        32599.6390 ,   .25,           81.4990 ,EFD_ECO_102215                                                                               
EFD014891270, 10225,  854,136973         ,AP262099  ,151022,         4862.8830 ,   .25,           12.1572 ,EFD_ECO_102215                                                                               
EFD014891271, 10225,  841,138426         ,AP262099  ,151022,           58.2900 ,   .25,             .1457 ,EFD_ECO_102215                                                                               
EFD014891272, 10225,  841,138427         ,AP262099  ,151022,        50485.4290 ,   .25,          126.2135 ,EFD_ECO_102215                                                                               
EFD014891273, 10225,  841,138428         ,AP262099  ,151022,         2663.0340 ,   .25,            6.6575 ,EFD_ECO_102215                                                                               
EFD014891274, 10225,  251,139116         ,AP262099  ,151022,        16090.4190 ,   .25,           40.2260 ,EFD_ECO_102215                                                                               
EFD014891275, 10225,  265,146398         ,AP262099  ,151022,       109352.1560 ,   .25,          273.3803 ,EFD_ECO_102215                                                                               
EFD014891276, 10225,  265,146399         ,AP262099  ,151022,         5411.8950 ,   .25,           13.5297 ,EFD_ECO_102215                                                                               
EFD014891277, 10225,  130,150344         ,AP262099  ,151022,         2029.7240 ,   .25,            5.0743 ,EFD_ECO_102215                                                                               
EFD014891278, 10225,  130,150345         ,AP262099  ,151022,       194034.9770 ,   .25,          485.0874 ,EFD_ECO_102215                                                                               
EFD014891279, 10225,  130,150347         ,AP262099  ,151022,        15160.6690 ,   .25,           37.9016 ,EFD_ECO_102215                                                                               
EFD014891280, 10225,  744,150349         ,AP262099  ,151022,         1692.0000 ,   .25,            4.2300 ,EFD_ECO_102215                                                                               
EFD014891281, 10225,  744,150350         ,AP262099  ,151022,        22975.1910 ,   .25,           57.4379 ,EFD_ECO_102215                                                                               
EFD014891282, 10225,  744,150353         ,AP262099  ,151022,         1469.7030 ,   .25,            3.6742 ,EFD_ECO_102215                                                                               
EFD014891283, 10225,  149,150356         ,AP262099  ,151022,          191.6100 ,   .25,             .4790 ,EFD_ECO_102215                                                                               
EFD014891284, 10225,  149,150357         ,AP262099  ,151022,       124340.0150 ,   .25,          310.8500 ,EFD_ECO_102215                                                                               
EFD014891285, 10225,  149,150359         ,AP262099  ,151022,        18415.9210 ,   .25,           46.0398 ,EFD_ECO_102215                                                                               
EFD014891286, 10225,  287,150569         ,AP262099  ,151022,          853.7840 ,   .25,            2.1344 ,EFD_ECO_102215                                                                               
EFD014891287, 10225,  287,150570         ,AP262099  ,151022,        24195.4490 ,   .25,           60.4886 ,EFD_ECO_102215                                                                               
EFD014891288, 10225,  287,150572         ,AP262099  ,151022,          360.8550 ,   .25,             .9021 ,EFD_ECO_102215                                                                               
EFD014891289, 10225,  159,154111         ,AP262099  ,151022,        14956.5990 ,   .25,           37.3914 ,EFD_ECO_102215                                                                               
EFD014891290, 10225,  159,154112         ,AP262099  ,151022,         2370.5630 ,   .25,            5.9264 ,EFD_ECO_102215                                                                               
EFD014891291, 10225,  300,154298         ,AP262099  ,151022,        41533.4300 ,   .25,          103.8335 ,EFD_ECO_102215                                                                               
EFD014891292, 10225,  300,154299         ,AP262099  ,151022,         3080.8950 ,   .25,            7.7022 ,EFD_ECO_102215                                                                               
EFD014891293, 10225,  293,155627         ,AP262099  ,151022,        63896.7930 ,   .25,          159.7419 ,EFD_ECO_102215                                                                               
EFD014891294, 10225,  293,155628         ,AP262099  ,151022,         3328.4530 ,   .25,            8.3211 ,EFD_ECO_102215                                                                               
EFD014891295, 10225,  269,157381         ,AP262099  ,151022,         2711.8640 ,   .25,            6.7796 ,EFD_ECO_102215                                                                               
EFD014891296, 10225,  269,157382         ,AP262099  ,151022,        11097.5660 ,   .25,           27.7439 ,EFD_ECO_102215                                                                               
EFD014891297, 10225,  101,164879         ,AP262099  ,151022,        29554.4350 ,   .25,           73.8860 ,EFD_ECO_102215                                                                               
EFD014891298, 10225,  107,164880         ,AP262099  ,151022,         8528.7170 ,   .25,           21.3217 ,EFD_ECO_102215                                                                               
EFD014891299, 10225,  110,164881         ,AP262099  ,151022,        23924.0310 ,   .25,           59.8100 ,EFD_ECO_102215                                                                               
EFD014891300, 10225,  112,164882         ,AP262099  ,151022,        49629.7860 ,   .25,          124.0744 ,EFD_ECO_102215                                                                               
EFD014891301, 10225,  124,164883         ,AP262099  ,151022,        20550.8410 ,   .25,           51.3771 ,EFD_ECO_102215                                                                               
EFD014891302, 10225,  127,164885         ,AP262099  ,151022,        30385.4240 ,   .25,           75.9635 ,EFD_ECO_102215                                                                               
EFD014891303, 10225,  130,164886         ,AP262099  ,151022,        35769.5310 ,   .25,           89.4238 ,EFD_ECO_102215                                                                               
EFD014891304, 10225,  149,164887         ,AP262099  ,151022,        35586.2920 ,   .25,           88.9657 ,EFD_ECO_102215                                                                               
EFD014891305, 10225,  160,164889         ,AP262099  ,151022,         9319.2820 ,   .25,           23.2982 ,EFD_ECO_102215                                                                               
EFD014891306, 10225,  163,164890         ,AP262099  ,151022,         9530.2980 ,   .25,           23.8257 ,EFD_ECO_102215                                                                               
EFD014891307, 10225,  187,164894         ,AP262099  ,151022,       143379.2640 ,   .25,          358.4481 ,EFD_ECO_102215                                                                               
EFD014891308, 10225,  237,164897         ,AP262099  ,151022,         7328.7330 ,   .25,           18.3218 ,EFD_ECO_102215                                                                               
EFD014891309, 10225,  240,164898         ,AP262099  ,151022,        27877.9330 ,   .25,           69.6948 ,EFD_ECO_102215                                                                               
EFD014891310, 10225,  251,164899         ,AP262099  ,151022,         6350.4010 ,   .25,           15.8760 ,EFD_ECO_102215                                                                               
EFD014891311, 10225,  265,164900         ,AP262099  ,151022,        27042.2050 ,   .25,           67.6055 ,EFD_ECO_102215                                                                               
EFD014891312, 10225,  287,164901         ,AP262099  ,151022,        38648.4460 ,   .25,           96.6211 ,EFD_ECO_102215                                                                               
EFD014891313, 10225,  300,164902         ,AP262099  ,151022,        19086.6800 ,   .25,           47.7167 ,EFD_ECO_102215                                                                               
EFD014891314, 10225,  401,164903         ,AP262099  ,151022,        20746.8760 ,   .25,           51.8671 ,EFD_ECO_102215                                                                               
EFD014891315, 10225,  730,164906         ,AP262099  ,151022,        32300.4810 ,   .25,           80.7512 ,EFD_ECO_102215                                                                               
EFD014891316, 10225,  744,164908         ,AP262099  ,151022,        10420.1390 ,   .25,           26.0503 ,EFD_ECO_102215                                                                               
EFD014891317, 10225,  841,164910         ,AP262099  ,151022,         2872.7610 ,   .25,            7.1819 ,EFD_ECO_102215                                                                               
EFD014891318, 10225,  854,164911         ,AP262099  ,151022,         7667.2140 ,   .25,           19.1680 ,EFD_ECO_102215                                                                               
EFD014891319, 10225,  269,164912         ,AP262099  ,151022,        26548.3450 ,   .25,           66.3708 ,EFD_ECO_102215                                                                               
EFD014891320, 10225,  293,166944         ,AP262099  ,151022,        26031.7040 ,   .25,           65.0792 ,EFD_ECO_102215                                                                               
EFD014891321, 10225,  310,168116         ,AP262099  ,151022,        16420.0010 ,   .25,           41.0500 ,EFD_ECO_102215                                                                               
EFD014891322, 10225,  310,168117         ,AP262099  ,151022,         1519.6280 ,   .25,            3.7990 ,EFD_ECO_102215                                                                               
EFD014891323, 10225,  311,168998         ,AP262099  ,151022,         9816.2710 ,   .25,           24.5406 ,EFD_ECO_102215                                                                               
EFD014891324, 10225,  311,168999         ,AP262099  ,151022,         1141.9890 ,   .25,            2.8549 ,EFD_ECO_102215                                                                               
EFD014891325, 10225,  310,169088         ,AP262099  ,151022,        12097.1100 ,   .25,           30.2427 ,EFD_ECO_102215                                                                               
EFD014891326, 10225,  311,169091         ,AP262099  ,151022,         8200.3760 ,   .25,           20.5009 ,EFD_ECO_102215                                                                               
EFD014891327, 10225,  716,174743         ,AP262099  ,151022,        20645.2220 ,   .25,           51.6130 ,EFD_ECO_102215                                                                               
EFD014891328, 10225,  716,174752         ,AP262099  ,151022,           87.4720 ,   .25,             .2186 ,EFD_ECO_102215                                                                               
EFD014891329, 10225,  127,37659          ,AP262099  ,151022,        10080.7920 ,   .25,           25.2019 ,EFD_ECO_102215                                                                               
EFD014891330, 10225,  107,37667          ,AP262099  ,151022,          245.9000 ,   .25,             .6147 ,EFD_ECO_102215                                                                               
EFD014891331, 10225,  107,39360          ,AP262099  ,151022,        30485.0610 ,   .25,           76.2126 ,EFD_ECO_102215                                                                               
EFD014891332, 10225,  127,39362          ,AP262099  ,151022,        85946.4170 ,   .25,          214.8660 ,EFD_ECO_102215                                                                               
EFD014891333, 10225,  112,42784          ,AP262099  ,151022,       113936.8880 ,   .25,          284.8422 ,EFD_ECO_102215                                                                               
EFD014891334, 10225,  112,42785          ,AP262099  ,151022,         1305.2220 ,   .25,            3.2630 ,EFD_ECO_102215                                                                               
EFD014891335, 10225,  101,44813          ,AP262099  ,151022,         2041.3310 ,   .25,            5.1033 ,EFD_ECO_102215                                                                               
EFD014891336, 10225,  101,44815          ,AP262099  ,151022,       104161.5670 ,   .25,          260.4039 ,EFD_ECO_102215                                                                               
EFD014891337, 10225,  110,46165          ,AP262099  ,151022,       115398.4640 ,   .25,          288.4961 ,EFD_ECO_102215                                                                               
EFD014891338, 10225,  110,46166          ,AP262099  ,151022,         4457.3410 ,   .25,           11.1433 ,EFD_ECO_102215                                                                               
EFD014891339, 10225,  401,46168          ,AP262099  ,151022,          228.1240 ,   .25,             .5703 ,EFD_ECO_102215                                                                               
EFD014891340, 10225,  401,46171          ,AP262099  ,151022,        66947.6370 ,   .25,          167.3690 ,EFD_ECO_102215                                                                               
EFD014891341, 10225,  127,67829          ,AP262099  ,151022,         1999.2490 ,   .25,            4.9981 ,EFD_ECO_102215                                                                               
EFD014891342, 14980,  172,104010         ,AP262099  ,151022,         7421.5890 ,   .25,           18.5539 ,EFD_ECO_102215                                                                               
EFD014891343, 14980,  172,104011         ,AP262099  ,151022,        66485.9840 ,   .25,          166.2149 ,EFD_ECO_102215                                                                               
EFD014891344, 14980,  192,104013         ,AP262099  ,151022,        16581.4010 ,   .25,           41.4535 ,EFD_ECO_102215                                                                               
EFD014891345, 14980,  212,108294         ,AP262099  ,151022,         4368.9190 ,   .25,           10.9222 ,EFD_ECO_102215                                                                               
EFD014891346, 14980,  191,109390         ,AP262099  ,151022,        34269.7890 ,   .25,           85.6744 ,EFD_ECO_102215                                                                               
EFD014891347, 14980,  302,112703         ,AP262099  ,151022,        94099.3170 ,   .25,          235.2482 ,EFD_ECO_102215                                                                               
EFD014891348, 14980,  217,113017         ,AP262099  ,151022,        23651.7870 ,   .25,           59.1294 ,EFD_ECO_102215                                                                               
EFD014891349, 14980,  217,113018         ,AP262099  ,151022,         7416.5880 ,   .25,           18.5414 ,EFD_ECO_102215                                                                               
EFD014891350, 14980,  822,115427         ,AP262099  ,151022,        13585.0910 ,   .25,           33.9627 ,EFD_ECO_102215                                                                               
EFD014891351, 14980,  214,115796         ,AP262099  ,151022,         1162.4040 ,   .25,            2.9060 ,EFD_ECO_102215                                                                               
EFD014891352, 14980,  222,115798         ,AP262099  ,151022,        91217.7070 ,   .25,          228.0442 ,EFD_ECO_102215                                                                               
EFD014891353, 14980,  821,116190         ,AP262099  ,151022,        85687.1260 ,   .25,          214.2178 ,EFD_ECO_102215                                                                               
EFD014891354, 14980,  830,117472         ,AP262099  ,151022,        27401.6360 ,   .25,           68.5040 ,EFD_ECO_102215                                                                               
EFD014891355, 14980,  825,117478         ,AP262099  ,151022,       157712.7820 ,   .25,          394.2819 ,EFD_ECO_102215                                                                               
EFD014891356, 14980,  825,120759         ,AP262099  ,151022,         2582.6560 ,   .25,            6.4566 ,EFD_ECO_102215                                                                               
EFD014891357, 14980,  829,120763         ,AP262099  ,151022,          428.3300 ,   .25,            1.0708 ,EFD_ECO_102215                                                                               
EFD014891358, 14980,  830,120764         ,AP262099  ,151022,         2073.4160 ,   .25,            5.1835 ,EFD_ECO_102215                                                                               
EFD014891359, 14980,  834,120768         ,AP262099  ,151022,          577.4150 ,   .25,            1.4435 ,EFD_ECO_102215                                                                               
EFD014891360, 14980,  103,121932         ,AP262099  ,151022,          262.5840 ,   .25,             .6564 ,EFD_ECO_102215                                                                               
EFD014891361, 14980,  106,121933         ,AP262099  ,151022,         1450.8960 ,   .25,            3.6272 ,EFD_ECO_102215                                                                               
EFD014891362, 14980,  107,121934         ,AP262099  ,151022,          153.4910 ,   .25,             .3837 ,EFD_ECO_102215                                                                               
EFD014891363, 14980,  108,122073         ,AP262099  ,151022,         3597.8620 ,   .25,            8.9946 ,EFD_ECO_102215                                                                               
EFD014891364, 14980,  110,122078         ,AP262099  ,151022,         2234.7840 ,   .25,            5.5869 ,EFD_ECO_102215                                                                               
EFD014891365, 14980,  116,122083         ,AP262099  ,151022,         3357.8970 ,   .25,            8.3947 ,EFD_ECO_102215                                                                               
EFD014891366, 14980,  127,122090         ,AP262099  ,151022,          468.8220 ,   .25,            1.1720 ,EFD_ECO_102215                                                                               
EFD014891367, 14980,  128,122098         ,AP262099  ,151022,         3371.5340 ,   .25,            8.4288 ,EFD_ECO_102215                                                                               
EFD014891368, 14980,  130,122100         ,AP262099  ,151022,         1511.6430 ,   .25,            3.7791 ,EFD_ECO_102215                                                                               
EFD014891369, 14980,  172,122106         ,AP262099  ,151022,         1958.4180 ,   .25,            4.8960 ,EFD_ECO_102215                                                                               
EFD014891370, 14980,  222,122115         ,AP262099  ,151022,         2107.9290 ,   .25,            5.2698 ,EFD_ECO_102215                                                                               
EFD014891371, 14980,  302,122120         ,AP262099  ,151022,         5833.8620 ,   .25,           14.5846 ,EFD_ECO_102215                                                                               
EFD014891372, 14980,  821,122238         ,AP262099  ,151022,        45813.8510 ,   .25,          114.5346 ,EFD_ECO_102215                                                                               
EFD014891373, 14980,  822,122239         ,AP262099  ,151022,          187.7270 ,   .25,             .4693 ,EFD_ECO_102215                                                                               
EFD014891374, 14980,  224,123184         ,AP262099  ,151022,        15590.9650 ,   .25,           38.9774 ,EFD_ECO_102215                                                                               
EFD014891375, 14980,  827,123199         ,AP262099  ,151022,        22006.3090 ,   .25,           55.0157 ,EFD_ECO_102215                                                                               
EFD014891376, 14980,  827,123200         ,AP262099  ,151022,         1604.3690 ,   .25,            4.0109 ,EFD_ECO_102215                                                                               
EFD014891377, 14980,  243,128826         ,AP262099  ,151022,         3035.6480 ,   .25,            7.5891 ,EFD_ECO_102215                                                                               
EFD014891378, 14980,  168,132803         ,AP262099  ,151022,        43812.4200 ,   .25,          109.5310 ,EFD_ECO_102215                                                                               
EFD014891379, 14980,  168,132805         ,AP262099  ,151022,          304.4760 ,   .25,             .7611 ,EFD_ECO_102215                                                                               
EFD014891380, 14980,  168,132806         ,AP262099  ,151022,        10688.7140 ,   .25,           26.7217 ,EFD_ECO_102215                                                                               
EFD014891381, 14980,  831,132811         ,AP262099  ,151022,        10873.0800 ,   .25,           27.1827 ,EFD_ECO_102215                                                                               
EFD014891382, 14980,  829,132816         ,AP262099  ,151022,         6395.9830 ,   .25,           15.9899 ,EFD_ECO_102215                                                                               
EFD014891383, 14980,  248,132922         ,AP262099  ,151022,        18611.2350 ,   .25,           46.5280 ,EFD_ECO_102215                                                                               
EFD014891384, 14980,  834,133015         ,AP262099  ,151022,        46368.3920 ,   .25,          115.9209 ,EFD_ECO_102215                                                                               
EFD014891385, 14980,  832,133017         ,AP262099  ,151022,        21539.8270 ,   .25,           53.8495 ,EFD_ECO_102215                                                                               
EFD014891386, 14980,  107,133237         ,AP262099  ,151022,          298.1680 ,   .25,             .7454 ,EFD_ECO_102215                                                                               
EFD014891387, 14980,  130,133239         ,AP262099  ,151022,         1154.8280 ,   .25,            2.8870 ,EFD_ECO_102215                                                                               
EFD014891388, 14980,  249,133861         ,AP262099  ,151022,        56139.7980 ,   .25,          140.3494 ,EFD_ECO_102215                                                                               
