Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014661845, 12399,  862,165067         ,AP013792  ,150731,          255.0000 ,   .75,            1.9125 ,EFD_ECO_073115                                                                               
EFD014661846, 12399,  861,165068         ,AP013792  ,150731,          501.5000 ,   .75,            3.7612 ,EFD_ECO_073115                                                                               
EFD014661847, 12399,  859,165095         ,AP013792  ,150731,          153.0000 ,   .75,            1.1475 ,EFD_ECO_073115                                                                               
EFD014661848, 12399,  855,165542         ,AP013792  ,150731,          952.0000 ,   .75,            7.1400 ,EFD_ECO_073115                                                                               
EFD014661849, 12399,  856,165781         ,AP013792  ,150731,          170.0000 ,   .75,            1.2750 ,EFD_ECO_073115                                                                               
EFD014661850, 12984,  858,167145         ,AP013792  ,150731,          956.2500 ,  1.00,            9.5625 ,EFD_ECO_073115                                                                               
EFD014661851, 18551,  855,169835         ,AP013792  ,150731,           55.5000 ,  1.00,             .5550 ,EFD_ECO_073115                                                                               
EFD014661852, 18551,  859,169836         ,AP013792  ,150731,           27.7500 ,  1.00,             .2775 ,EFD_ECO_073115                                                                               
EFD014661853, 18551,  860,169837         ,AP013792  ,150731,           27.7500 ,  1.00,             .2775 ,EFD_ECO_073115                                                                               
EFD014661854, 18551,  861,169838         ,AP013792  ,150731,         2515.5000 ,  1.00,           25.1550 ,EFD_ECO_073115                                                                               
EFD014661855, 18551,  862,169840         ,AP013792  ,150731,         4870.5000 ,  1.00,           48.7050 ,EFD_ECO_073115                                                                               
EFD014661856, 16475,  860,170966         ,AP013792  ,150731,           84.6000 ,   .50,             .4230 ,EFD_ECO_073115                                                                               
EFD014661857, 12479,  861,166753         ,AP013792  ,150731,         4003.3130 ,  1.00,           40.0331 ,EFD_ECO_073115                                                                               
EFD014661858, 10844,  855,167919         ,AP013792  ,150731,        14199.4280 ,   .40,           56.7977 ,EFD_ECO_073115                                                                               
EFD014661859, 10844,  856,167920         ,AP013792  ,150731,         1916.5380 ,   .40,            7.6661 ,EFD_ECO_073115                                                                               
EFD014661860, 10844,  857,167921         ,AP013792  ,150731,         1459.9250 ,   .40,            5.8397 ,EFD_ECO_073115                                                                               
EFD014661861, 10844,  858,167922         ,AP013792  ,150731,         1181.3780 ,   .40,            4.7255 ,EFD_ECO_073115                                                                               
EFD014661862, 10844,  859,167923         ,AP013792  ,150731,        11903.8610 ,   .40,           47.6154 ,EFD_ECO_073115                                                                               
EFD014661863, 10844,  860,167924         ,AP013792  ,150731,        12227.6540 ,   .40,           48.9106 ,EFD_ECO_073115                                                                               
EFD014661864, 10844,  861,167925         ,AP013792  ,150731,        17483.2080 ,   .40,           69.9328 ,EFD_ECO_073115                                                                               
EFD014661865, 10844,  862,167926         ,AP013792  ,150731,        19889.3440 ,   .40,           79.5573 ,EFD_ECO_073115                                                                               
EFD014661866, 14473,  857,171587         ,AP013792  ,150731,           85.4100 ,  1.00,             .8541 ,EFD_ECO_073115                                                                               
EFD014661867, 14473,  860,171588         ,AP013792  ,150731,          562.8300 ,  1.00,            5.6283 ,EFD_ECO_073115                                                                               
EFD014661868, 14473,  857,171705         ,AP013792  ,150731,          880.9280 ,  1.00,            8.8092 ,EFD_ECO_073115                                                                               
EFD014661869, 14473,  860,171706         ,AP013792  ,150731,         1454.5290 ,  1.00,           14.5452 ,EFD_ECO_073115                                                                               
EFD014661870, 14473,  861,171707         ,AP013792  ,150731,         1401.7860 ,  1.00,           14.0178 ,EFD_ECO_073115                                                                               
EFD014661871, 16118,  855,171641         ,AP013792  ,150731,          543.7590 ,   .75,            4.0781 ,EFD_ECO_073115                                                                               
EFD014661872, 16118,  856,171642         ,AP013792  ,150731,          327.5690 ,   .75,            2.4567 ,EFD_ECO_073115                                                                               
EFD014661873, 16118,  859,171643         ,AP013792  ,150731,          536.6340 ,   .75,            4.0247 ,EFD_ECO_073115                                                                               
EFD014661874, 16118,  861,171684         ,AP013792  ,150731,          588.9470 ,   .75,            4.4171 ,EFD_ECO_073115                                                                               
EFD014661875, 16118,  862,171694         ,AP013792  ,150731,         1335.3920 ,   .75,           10.0154 ,EFD_ECO_073115                                                                               
EFD014661876, 16117,  855,167797         ,AP013792  ,150731,        11539.7100 ,   .50,           57.6985 ,EFD_ECO_073115                                                                               
EFD014661877, 16117,  856,167800         ,AP013792  ,150731,         5563.3500 ,   .50,           27.8167 ,EFD_ECO_073115                                                                               
EFD014661878, 16117,  857,167801         ,AP013792  ,150731,        14138.8650 ,   .50,           70.6943 ,EFD_ECO_073115                                                                               
EFD014661879, 16117,  858,167802         ,AP013792  ,150731,         7573.6050 ,   .50,           37.8680 ,EFD_ECO_073115                                                                               
EFD014661880, 16117,  859,167803         ,AP013792  ,150731,         9160.7100 ,   .50,           45.8035 ,EFD_ECO_073115                                                                               
EFD014661881, 16117,  860,167804         ,AP013792  ,150731,         9354.7350 ,   .50,           46.7736 ,EFD_ECO_073115                                                                               
EFD014661882, 16117,  861,167805         ,AP013792  ,150731,        12646.7250 ,   .50,           63.2336 ,EFD_ECO_073115                                                                               
EFD014661883, 16117,  862,167806         ,AP013792  ,150731,        26226.1350 ,   .50,          131.1306 ,EFD_ECO_073115                                                                               
EFD014661884, 16117,  863,167807         ,AP013792  ,150731,        32904.3000 ,   .50,          164.5215 ,EFD_ECO_073115                                                                               
EFD014661885, 11849,  863,165254         ,AP013792  ,150731,        11722.3340 ,   .25,           29.3058 ,EFD_ECO_073115                                                                               
EFD014661886, 16413,  855,169175         ,AP013792  ,150731,        13471.0260 ,   .50,           67.3551 ,EFD_ECO_073115                                                                               
EFD014661887, 16413,  856,169176         ,AP013792  ,150731,         7333.3090 ,   .50,           36.6665 ,EFD_ECO_073115                                                                               
EFD014661888, 16413,  857,169177         ,AP013792  ,150731,         9612.9410 ,   .50,           48.0647 ,EFD_ECO_073115                                                                               
EFD014661889, 16413,  859,169179         ,AP013792  ,150731,         7348.0950 ,   .50,           36.7404 ,EFD_ECO_073115                                                                               
EFD014661890, 16413,  860,169180         ,AP013792  ,150731,        10617.1060 ,   .50,           53.0855 ,EFD_ECO_073115                                                                               
EFD014661891, 16413,  861,169181         ,AP013792  ,150731,        24657.3180 ,   .50,          123.2865 ,EFD_ECO_073115                                                                               
EFD014661892, 16413,  862,169182         ,AP013792  ,150731,        28414.0550 ,   .50,          142.0702 ,EFD_ECO_073115                                                                               
EFD014661893, 16413,  855,169185         ,AP013792  ,150731,           46.5000 ,   .50,             .2325 ,EFD_ECO_073115                                                                               
EFD014661894, 16413,  856,169186         ,AP013792  ,150731,          604.5000 ,   .50,            3.0225 ,EFD_ECO_073115                                                                               
EFD014661895, 16413,  859,169189         ,AP013792  ,150731,           46.5000 ,   .50,             .2325 ,EFD_ECO_073115                                                                               
EFD014661896, 16413,  860,169190         ,AP013792  ,150731,          372.0000 ,   .50,            1.8600 ,EFD_ECO_073115                                                                               
EFD014661897, 16413,  861,169191         ,AP013792  ,150731,          790.5000 ,   .50,            3.9525 ,EFD_ECO_073115                                                                               
EFD014661898, 16413,  862,169192         ,AP013792  ,150731,          976.5000 ,   .50,            4.8825 ,EFD_ECO_073115                                                                               
EFD014661899, 16413,  855,169194         ,AP013792  ,150731,         1672.4080 ,   .50,            8.3620 ,EFD_ECO_073115                                                                               
EFD014661900, 16413,  861,169200         ,AP013792  ,150731,         1664.7510 ,   .50,            8.3237 ,EFD_ECO_073115                                                                               
EFD014661901, 16413,  862,169201         ,AP013792  ,150731,          907.6020 ,   .50,            4.5380 ,EFD_ECO_073115                                                                               
EFD014661902, 16413,  855,169212         ,AP013792  ,150731,          848.7470 ,   .50,            4.2437 ,EFD_ECO_073115                                                                               
EFD014661903, 16413,  856,169213         ,AP013792  ,150731,          586.6330 ,   .50,            2.9331 ,EFD_ECO_073115                                                                               
EFD014661904, 16413,  857,169214         ,AP013792  ,150731,          341.7440 ,   .50,            1.7087 ,EFD_ECO_073115                                                                               
EFD014661905, 16413,  859,169216         ,AP013792  ,150731,          456.3080 ,   .50,            2.2815 ,EFD_ECO_073115                                                                               
EFD014661906, 16413,  860,169217         ,AP013792  ,150731,          278.0420 ,   .50,            1.3902 ,EFD_ECO_073115                                                                               
EFD014661907, 16413,  861,169218         ,AP013792  ,150731,         1438.7960 ,   .50,            7.1939 ,EFD_ECO_073115                                                                               
EFD014661908, 16413,  862,169219         ,AP013792  ,150731,         1259.8770 ,   .50,            6.2993 ,EFD_ECO_073115                                                                               
EFD014661909, 16413,  855,171572         ,AP013792  ,150731,         2167.5000 ,   .50,           10.8375 ,EFD_ECO_073115                                                                               
EFD014661910, 16413,  859,171576         ,AP013792  ,150731,         1713.7500 ,   .50,            8.5687 ,EFD_ECO_073115                                                                               
EFD014661911, 16413,  861,171578         ,AP013792  ,150731,         1158.7500 ,   .50,            5.7937 ,EFD_ECO_073115                                                                               
EFD014661912, 14488,  855,167836         ,AP013792  ,150731,         5413.6500 ,  1.00,           54.1365 ,EFD_ECO_073115                                                                               
EFD014661913, 14488,  859,167837         ,AP013792  ,150731,         2989.4500 ,  1.00,           29.8945 ,EFD_ECO_073115                                                                               
EFD014661914, 14488,  861,167838         ,AP013792  ,150731,        11770.8000 ,  1.00,          117.7080 ,EFD_ECO_073115                                                                               
EFD014661915, 14488,  862,167839         ,AP013792  ,150731,        10460.1000 ,  1.00,          104.6010 ,EFD_ECO_073115                                                                               
EFD014661916, 14488,  862,168680         ,AP013792  ,150731,         8324.0000 ,  1.00,           83.2400 ,EFD_ECO_073115                                                                               
EFD014661917, 14488,  861,168681         ,AP013792  ,150731,         9853.6000 ,  1.00,           98.5360 ,EFD_ECO_073115                                                                               
EFD014661918, 14488,  859,168682         ,AP013792  ,150731,         4438.4000 ,  1.00,           44.3840 ,EFD_ECO_073115                                                                               
EFD014661919, 14488,  855,168683         ,AP013792  ,150731,         5993.6000 ,  1.00,           59.9360 ,EFD_ECO_073115                                                                               
EFD014661920, 10620,  856,170850         ,AP013792  ,150731,         3395.0000 ,   .25,            8.4875 ,EFD_ECO_073115                                                                               
EFD014661921, 10620,  859,170852         ,AP013792  ,150731,        10344.0000 ,   .25,           25.8600 ,EFD_ECO_073115                                                                               
EFD014661922, 10620,  860,170853         ,AP013792  ,150731,         8005.0000 ,   .25,           20.0125 ,EFD_ECO_073115                                                                               
EFD014661923, 10620,  861,170854         ,AP013792  ,150731,         9081.0000 ,   .25,           22.7025 ,EFD_ECO_073115                                                                               
EFD014661924, 10620,  862,170855         ,AP013792  ,150731,        14795.0000 ,   .25,           36.9875 ,EFD_ECO_073115                                                                               
EFD014661925, 10620,  855,171329         ,AP013792  ,150731,         5714.0000 ,   .25,           14.2850 ,EFD_ECO_073115                                                                               
EFD014661926, 10069,  855,169108         ,AP013792  ,150731,          130.8600 ,  1.00,            1.3086 ,EFD_ECO_073115                                                                               
EFD014661927, 10069,  859,169112         ,AP013792  ,150731,          653.4000 ,  1.00,            6.5340 ,EFD_ECO_073115                                                                               
EFD014661928, 10069,  860,169113         ,AP013792  ,150731,          876.7000 ,  1.00,            8.7670 ,EFD_ECO_073115                                                                               
EFD014661929, 10069,  861,169114         ,AP013792  ,150731,          145.3000 ,  1.00,            1.4530 ,EFD_ECO_073115                                                                               
