Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014661757, 10844,  862,167926         ,AP006334  ,150715,        22796.5050 ,   .40,           91.1860 ,EFD_ECO_071515                                                                               
EFD014661758, 14473,  857,171587         ,AP006334  ,150715,          260.7200 ,  1.00,            2.6072 ,EFD_ECO_071515                                                                               
EFD014661759, 14473,  860,171588         ,AP006334  ,150715,         2740.1930 ,  1.00,           27.4019 ,EFD_ECO_071515                                                                               
EFD014661760, 14473,  861,171589         ,AP006334  ,150715,         1338.2500 ,  1.00,           13.3825 ,EFD_ECO_071515                                                                               
EFD014661761, 16117,  855,167797         ,AP006334  ,150715,           93.2100 ,   .50,             .4660 ,EFD_ECO_071515                                                                               
EFD014661762, 16117,  856,167800         ,AP006334  ,150715,         5356.0650 ,   .50,           26.7803 ,EFD_ECO_071515                                                                               
EFD014661763, 16117,  857,167801         ,AP006334  ,150715,        12061.1400 ,   .50,           60.3057 ,EFD_ECO_071515                                                                               
EFD014661764, 16117,  858,167802         ,AP006334  ,150715,         9284.7300 ,   .50,           46.4236 ,EFD_ECO_071515                                                                               
EFD014661765, 16117,  859,167803         ,AP006334  ,150715,        10186.8000 ,   .50,           50.9340 ,EFD_ECO_071515                                                                               
EFD014661766, 16117,  861,167805         ,AP006334  ,150715,        13024.2450 ,   .50,           65.1212 ,EFD_ECO_071515                                                                               
EFD014661767, 16117,  862,167806         ,AP006334  ,150715,        16904.3550 ,   .50,           84.5217 ,EFD_ECO_071515                                                                               
EFD014661768, 16117,  863,167807         ,AP006334  ,150715,        30532.5150 ,   .50,          152.6625 ,EFD_ECO_071515                                                                               
EFD014661769, 11849,  863,165254         ,AP006334  ,150715,        12424.3410 ,   .25,           31.0608 ,EFD_ECO_071515                                                                               
EFD014661770, 16413,  855,169175         ,AP006334  ,150715,        12979.8830 ,   .50,           64.8994 ,EFD_ECO_071515                                                                               
EFD014661771, 16413,  856,169176         ,AP006334  ,150715,         6294.2960 ,   .50,           31.4714 ,EFD_ECO_071515                                                                               
EFD014661772, 16413,  857,169177         ,AP006334  ,150715,         8821.4430 ,   .50,           44.1072 ,EFD_ECO_071515                                                                               
EFD014661773, 16413,  859,169179         ,AP006334  ,150715,         6579.6620 ,   .50,           32.8983 ,EFD_ECO_071515                                                                               
EFD014661774, 16413,  860,169180         ,AP006334  ,150715,        11155.4330 ,   .50,           55.7771 ,EFD_ECO_071515                                                                               
EFD014661775, 16413,  861,169181         ,AP006334  ,150715,        28072.9370 ,   .50,          140.3646 ,EFD_ECO_071515                                                                               
EFD014661776, 16413,  862,169182         ,AP006334  ,150715,        31087.9080 ,   .50,          155.4395 ,EFD_ECO_071515                                                                               
EFD014661777, 16413,  855,169185         ,AP006334  ,150715,          279.0000 ,   .50,            1.3950 ,EFD_ECO_071515                                                                               
EFD014661778, 16413,  856,169186         ,AP006334  ,150715,          418.5000 ,   .50,            2.0925 ,EFD_ECO_071515                                                                               
EFD014661779, 16413,  859,169189         ,AP006334  ,150715,           46.5000 ,   .50,             .2325 ,EFD_ECO_071515                                                                               
EFD014661780, 16413,  860,169190         ,AP006334  ,150715,          232.5000 ,   .50,            1.1625 ,EFD_ECO_071515                                                                               
EFD014661781, 16413,  861,169191         ,AP006334  ,150715,          930.0000 ,   .50,            4.6500 ,EFD_ECO_071515                                                                               
EFD014661782, 16413,  862,169192         ,AP006334  ,150715,          558.0000 ,   .50,            2.7900 ,EFD_ECO_071515                                                                               
EFD014661783, 16413,  855,169194         ,AP006334  ,150715,         1873.2210 ,   .50,            9.3661 ,EFD_ECO_071515                                                                               
EFD014661784, 16413,  861,169200         ,AP006334  ,150715,         2327.5420 ,   .50,           11.6377 ,EFD_ECO_071515                                                                               
EFD014661785, 16413,  862,169201         ,AP006334  ,150715,         1712.5640 ,   .50,            8.5628 ,EFD_ECO_071515                                                                               
EFD014661786, 16413,  855,169212         ,AP006334  ,150715,          472.0690 ,   .50,            2.3603 ,EFD_ECO_071515                                                                               
EFD014661787, 16413,  856,169213         ,AP006334  ,150715,          257.8910 ,   .50,            1.2894 ,EFD_ECO_071515                                                                               
EFD014661788, 16413,  857,169214         ,AP006334  ,150715,          246.5150 ,   .50,            1.2325 ,EFD_ECO_071515                                                                               
EFD014661789, 16413,  859,169216         ,AP006334  ,150715,          488.4850 ,   .50,            2.4424 ,EFD_ECO_071515                                                                               
EFD014661790, 16413,  860,169217         ,AP006334  ,150715,          300.7910 ,   .50,            1.5039 ,EFD_ECO_071515                                                                               
EFD014661791, 16413,  861,169218         ,AP006334  ,150715,          475.1570 ,   .50,            2.3757 ,EFD_ECO_071515                                                                               
EFD014661792, 16413,  862,169219         ,AP006334  ,150715,         1682.2210 ,   .50,            8.4111 ,EFD_ECO_071515                                                                               
EFD014661793, 16413,  855,171572         ,AP006334  ,150715,          997.5000 ,   .50,            4.9875 ,EFD_ECO_071515                                                                               
EFD014661794, 16413,  859,171576         ,AP006334  ,150715,          236.2500 ,   .50,            1.1812 ,EFD_ECO_071515                                                                               
EFD014661795, 16413,  861,171578         ,AP006334  ,150715,         1372.5000 ,   .50,            6.8625 ,EFD_ECO_071515                                                                               
EFD014661796, 14488,  855,167836         ,AP006334  ,150715,         4535.6000 ,  1.00,           45.3560 ,EFD_ECO_071515                                                                               
EFD014661797, 14488,  859,167837         ,AP006334  ,150715,         2882.3500 ,  1.00,           28.8235 ,EFD_ECO_071515                                                                               
EFD014661798, 14488,  861,167838         ,AP006334  ,150715,        12426.1500 ,  1.00,          124.2615 ,EFD_ECO_071515                                                                               
EFD014661799, 14488,  862,167839         ,AP006334  ,150715,        10750.8000 ,  1.00,          107.5080 ,EFD_ECO_071515                                                                               
EFD014661800, 14488,  862,168680         ,AP006334  ,150715,         8756.0000 ,  1.00,           87.5600 ,EFD_ECO_071515                                                                               
EFD014661801, 14488,  861,168681         ,AP006334  ,150715,        11865.6000 ,  1.00,          118.6560 ,EFD_ECO_071515                                                                               
EFD014661802, 14488,  859,168682         ,AP006334  ,150715,         4683.2000 ,  1.00,           46.8320 ,EFD_ECO_071515                                                                               
EFD014661803, 14488,  855,168683         ,AP006334  ,150715,         4538.4000 ,  1.00,           45.3840 ,EFD_ECO_071515                                                                               
EFD014661804, 10620,  856,170850         ,AP006334  ,150715,         4035.0000 ,   .25,           10.0875 ,EFD_ECO_071515                                                                               
EFD014661805, 10620,  859,170852         ,AP006334  ,150715,        11852.0000 ,   .25,           29.6300 ,EFD_ECO_071515                                                                               
EFD014661806, 10620,  860,170853         ,AP006334  ,150715,         8949.0000 ,   .25,           22.3725 ,EFD_ECO_071515                                                                               
EFD014661807, 10620,  861,170854         ,AP006334  ,150715,         7360.0000 ,   .25,           18.4000 ,EFD_ECO_071515                                                                               
EFD014661808, 10620,  862,170855         ,AP006334  ,150715,        16268.0000 ,   .25,           40.6700 ,EFD_ECO_071515                                                                               
EFD014661809, 10620,  855,171329         ,AP006334  ,150715,         8323.0000 ,   .25,           20.8075 ,EFD_ECO_071515                                                                               
EFD014661810, 10069,  855,169108         ,AP006334  ,150715,           58.1600 ,  1.00,             .5816 ,EFD_ECO_071515                                                                               
EFD014661811, 10069,  859,169112         ,AP006334  ,150715,          127.0500 ,  1.00,            1.2705 ,EFD_ECO_071515                                                                               
EFD014661812, 10069,  860,169113         ,AP006334  ,150715,          265.2800 ,  1.00,            2.6528 ,EFD_ECO_071515                                                                               
EFD014661813, 10069,  861,169114         ,AP006334  ,150715,           30.3400 ,  1.00,             .3034 ,EFD_ECO_071515                                                                               
