Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014667118,010110,DEL MONTE PHILIPPINES INC.         ,00860,NESBSBA ,0000025792,0000017924,151012,         1236.0000 ,   .35,            4.3260 ,EFD_EDI_101515                                       
EFD014667118,010110,DEL MONTE PHILIPPINES INC.         ,00860,NESBSBA ,0000025793,0000017925,151012,        28528.8000 ,   .35,           99.8508 ,EFD_EDI_101515                                       
EFD014667118,010110,DEL MONTE PHILIPPINES INC.         ,00860,NESBSBA ,0000025856,0000017933,151012,         1646.4000 ,   .35,            5.7624 ,EFD_EDI_101515                                       
EFD014667118,010110,DEL MONTE PHILIPPINES INC.         ,00860,NESBSBA ,0000026062,0000017992,151013,       148572.0000 ,   .35,          520.0020 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000020099,0000015335,151001,       107346.0000 ,   .35,          375.7110 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000020208,0000015336,151001,        42681.4331 ,   .35,          149.3850 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000020533,0000015333,151001,       123577.6640 ,   .35,          432.5218 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000021380,0000015334,151001,         7268.5140 ,   .35,           25.4398 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000022019,0000017914,151013,        98338.8000 ,   .35,          344.1858 ,EFD_EDI_101515                                       
EFD014667119,010110,DEL MONTE PHILIPPINES INC.         ,00861,NESBSPA ,0000023290,0000015519,151002,         3292.8000 ,   .35,           11.5248 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000020100,0000015902,151003,        82830.3000 ,   .35,          289.9061 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000020218,0000015904,151003,        30445.5722 ,   .35,          106.5595 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000020535,0000015905,151003,         9556.2896 ,   .35,           33.4470 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000021381,0000015903,151003,        17865.4092 ,   .35,           62.5289 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000022020,0000017922,151012,        88253.1000 ,   .35,          308.8859 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000025852,0000017934,151012,         8116.3440 ,   .35,           28.4072 ,EFD_EDI_101515                                       
EFD014667120,010110,DEL MONTE PHILIPPINES INC.         ,00862,NEBSSCR ,0000025853,0000017935,151012,         2469.6000 ,   .35,            8.6436 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000020219,0000018451,151014,        11366.1532 ,   .35,           39.7815 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000022021,0000018368,151014,        64544.4000 ,   .35,          225.9054 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000024006,0000018369,151014,         5592.6200 ,   .35,           19.5742 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000024107,0000018371,151014,         9811.0236 ,   .35,           34.3386 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000024344,0000018367,151014,        29533.2000 ,   .35,          103.3662 ,EFD_EDI_101515                                       
EFD014667121,010110,DEL MONTE PHILIPPINES INC.         ,00863,NESBSBL ,0000024546,0000018370,151014,         2683.6488 ,   .35,            9.3928 ,EFD_EDI_101515                                       
EFD014667122,010117,DUREX INTERNATIONAL MARKETING INC. ,00855,NESUP   ,0000022907,0000016163,151006,         1928.6400 ,  3.50,           67.5024 ,EFD_CHA_101515                                       
EFD014667123,010117,DUREX INTERNATIONAL MARKETING INC. ,00858,NESSA   ,0000022909,0000017798,151013,         9643.2000 ,  6.50,          626.8080 ,EFD_CHA_101515                                       
EFD014667124,010117,DUREX INTERNATIONAL MARKETING INC. ,00860,NESBSBA ,0000024655,0000017635,151012,         3885.2064 ,  3.50,          135.9822 ,EFD_CHA_101515                                       
EFD014667125,010117,DUREX INTERNATIONAL MARKETING INC. ,00861,NESBSPA ,0000024656,0000018172,151014,         3885.2064 ,  3.50,          135.9822 ,EFD_CHA_101515                                       
EFD014667126,010117,DUREX INTERNATIONAL MARKETING INC. ,00862,NEBSSCR ,0000024657,0000017785,151012,         3885.2064 ,  3.50,          135.9822 ,EFD_CHA_101515                                       
EFD014667127,010117,DUREX INTERNATIONAL MARKETING INC. ,00863,NESBSBL ,0000022911,0000017020,151009,         9643.2000 ,  6.50,          626.8080 ,EFD_CHA_101515                                       
EFD014667127,010117,DUREX INTERNATIONAL MARKETING INC. ,00863,NESBSBL ,0000024658,0000017948,151013,         5146.1568 ,  6.50,          334.5002 ,EFD_CHA_101515                                       
EFD014667128,010120,ECCO FOOD CORPORATION              ,00856,NENEM   ,0000012878,0000016938,151008,         5985.8700 ,  1.00,           59.8587 ,EFD_EDI_101515                                       
EFD014667128,010120,ECCO FOOD CORPORATION              ,00856,NENEM   ,0000013906,0000016939,151008,        18844.1900 ,  1.00,          188.4419 ,EFD_EDI_101515                                       
EFD014667128,010120,ECCO FOOD CORPORATION              ,00856,NENEM   ,0000016946,0000016936,151008,         1536.4800 ,  1.00,           15.3648 ,EFD_EDI_101515                                       
EFD014667128,010120,ECCO FOOD CORPORATION              ,00856,NENEM   ,0000018667,0000016937,151008,        18844.1900 ,  1.00,          188.4419 ,EFD_EDI_101515                                       
EFD014667129,010120,ECCO FOOD CORPORATION              ,00862,NEBSSCR ,0000018673,0000015907,151005,        27224.5050 ,  1.00,          272.2451 ,EFD_EDI_101515                                       
EFD014667129,010120,ECCO FOOD CORPORATION              ,00862,NEBSSCR ,0000020596,0000015908,151005,        64639.8300 ,  1.00,          646.3983 ,EFD_EDI_101515                                       
EFD014667129,010120,ECCO FOOD CORPORATION              ,00862,NEBSSCR ,0000022746,0000015906,151005,         3732.0750 ,  1.00,           37.3208 ,EFD_EDI_101515                                       
EFD014667130,010147,FIBERWORLD INC.                    ,00855,NESUP   ,0000021597,0000015784,151004,        56945.2104 ,  3.50,         1993.0824 ,EFD_CHA_101515                                       
EFD014667130,010147,FIBERWORLD INC.                    ,00855,NESUP   ,0000023323,0000017257,151010,       175365.6364 ,  3.50,         6137.7973 ,EFD_CHA_101515                                       
EFD014667131,010147,FIBERWORLD INC.                    ,00856,NENEM   ,0000021598,0000015693,151003,       173837.9736 ,  3.50,         6084.3291 ,EFD_CHA_101515                                       
EFD014667131,010147,FIBERWORLD INC.                    ,00856,NENEM   ,0000023324,0000017297,151010,       175344.3258 ,  3.50,         6137.0514 ,EFD_CHA_101515                                       
EFD014667132,010147,FIBERWORLD INC.                    ,00857,NESBSSJ ,0000019702,0000015567,151005,        85445.7844 ,  3.50,         2990.6025 ,EFD_CHA_101515                                       
EFD014667132,010147,FIBERWORLD INC.                    ,00857,NESBSSJ ,0000021599,0000017589,151012,        18429.1122 ,  3.50,          645.0189 ,EFD_CHA_101515                                       
EFD014667132,010147,FIBERWORLD INC.                    ,00857,NESBSSJ ,0000023325,0000017590,151012,        12537.9670 ,  3.50,          438.8288 ,EFD_CHA_101515                                       
EFD014667133,010147,FIBERWORLD INC.                    ,00858,NESSA   ,0000021600,0000017799,151013,        40677.7752 ,  6.00,         2440.6665 ,EFD_CHA_101515                                       
EFD014667133,010147,FIBERWORLD INC.                    ,00858,NESSA   ,0000023326,0000018592,151015,        95155.8696 ,  6.00,         5709.3522 ,EFD_CHA_101515                                       
EFD014667134,010147,FIBERWORLD INC.                    ,00859,NESBSCI ,0000021601,0000015671,151003,       206367.5728 ,  3.50,         7222.8650 ,EFD_CHA_101515                                       
EFD014667134,010147,FIBERWORLD INC.                    ,00859,NESBSCI ,0000023328,0000017564,151012,       207037.1772 ,  3.50,         7246.3012 ,EFD_CHA_101515                                       
EFD014667135,010147,FIBERWORLD INC.                    ,00861,NESBSPA ,0000021602,0000015734,151003,        41634.4802 ,  3.50,         1457.2068 ,EFD_CHA_101515                                       
EFD014667135,010147,FIBERWORLD INC.                    ,00861,NESBSPA ,0000023330,0000017508,151012,       143841.8226 ,  3.50,         5034.4638 ,EFD_CHA_101515                                       
EFD014667136,010147,FIBERWORLD INC.                    ,00862,NEBSSCR ,0000021603,0000015715,151003,       188888.8230 ,  3.50,         6611.1088 ,EFD_CHA_101515                                       
EFD014667136,010147,FIBERWORLD INC.                    ,00862,NEBSSCR ,0000023331,0000017464,151012,       257757.7080 ,  3.50,         9021.5198 ,EFD_CHA_101515                                       
EFD014667137,010147,FIBERWORLD INC.                    ,00863,NESBSBL ,0000021604,0000017051,151009,        26455.0994 ,  6.00,         1587.3060 ,EFD_CHA_101515                                       
EFD014667137,010147,FIBERWORLD INC.                    ,00863,NESBSBL ,0000023332,0000017949,151013,        95091.2456 ,  6.00,         5705.4747 ,EFD_CHA_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000020390,0000015422,151002,        34638.0000 ,  1.00,          346.3800 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000020501,0000015421,151002,        84866.3800 ,  1.00,          848.6638 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000020641,0000015419,151002,         6300.0000 ,  1.00,           63.0000 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000020643,0000015420,151002,         3240.0000 ,  1.00,           32.4000 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000022172,0000016433,151007,         1626.0000 ,  1.00,           16.2600 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000022291,0000016435,151007,         9516.0000 ,  1.00,           95.1600 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000022496,0000016434,151007,         5376.0000 ,  1.00,           53.7600 ,EFD_EDI_101515                                       
EFD014667138,010150,FLY ACE CORPORATION                ,00855,NESUP   ,0000024040,0000018387,151015,        50871.3800 ,  1.00,          508.7138 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000020391,0000015232,151001,        24870.0000 ,  1.00,          248.7000 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000020502,0000015233,151001,        38292.1302 ,  1.00,          382.9213 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000022173,0000016775,151008,          813.0000 ,  1.00,            8.1300 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000022292,0000016776,151008,        11520.0000 ,  1.00,          115.2000 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000022506,0000016777,151008,         4032.0000 ,  1.00,           40.3200 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000024045,0000018590,151015,        19802.7000 ,  1.00,          198.0270 ,EFD_EDI_101515                                       
EFD014667139,010150,FLY ACE CORPORATION                ,00856,NENEM   ,0000024547,0000018589,151015,         4032.0000 ,  1.00,           40.3200 ,EFD_EDI_101515                                       
EFD014667140,010150,FLY ACE CORPORATION                ,00857,NESBSSJ ,0000020395,0000015225,151001,        24696.0000 ,  1.00,          246.9600 ,EFD_EDI_101515                                       
EFD014667140,010150,FLY ACE CORPORATION                ,00857,NESBSSJ ,0000020503,0000015224,151001,        13297.5200 ,  1.00,          132.9752 ,EFD_EDI_101515                                       
EFD014667141,010150,FLY ACE CORPORATION                ,00858,NESSA   ,0000018729,0000015586,151002,         5376.0000 ,  1.00,           53.7600 ,EFD_EDI_101515                                       
EFD014667141,010150,FLY ACE CORPORATION                ,00858,NESSA   ,0000020398,0000015588,151002,         4248.0000 ,  1.00,           42.4800 ,EFD_EDI_101515                                       
EFD014667142,010150,FLY ACE CORPORATION                ,00859,NESBSCI ,0000022295,0000016418,151007,        17358.0000 ,  1.00,          173.5800 ,EFD_EDI_101515                                       
EFD014667142,010150,FLY ACE CORPORATION                ,00859,NESBSCI ,0000022508,0000016417,151007,        10752.0000 ,  1.00,          107.5200 ,EFD_EDI_101515                                       
EFD014667143,010150,FLY ACE CORPORATION                ,00860,NESBSBA ,0000022296,0000016216,151006,         4734.0000 ,  1.00,           47.3400 ,EFD_EDI_101515                                       
EFD014667143,010150,FLY ACE CORPORATION                ,00860,NESBSBA ,0000022509,0000016215,151006,         4032.0000 ,  1.00,           40.3200 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000020406,0000015241,151001,        46350.0000 ,  1.00,          463.5000 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000020506,0000015243,151001,       141934.6000 ,  1.00,         1419.3460 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000020686,0000015242,151001,        10752.0000 ,  1.00,          107.5200 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000022174,0000016366,151006,         1626.0000 ,  1.00,           16.2600 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000022297,0000016365,151006,        21840.0000 ,  1.00,          218.4000 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000022510,0000016364,151006,        16128.0000 ,  1.00,          161.2800 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000024049,0000018082,151013,        85511.1000 ,  1.00,          855.1110 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000024552,0000018083,151013,        16128.0000 ,  1.00,          161.2800 ,EFD_EDI_101515                                       
EFD014667144,010150,FLY ACE CORPORATION                ,00861,NESBSPA ,0000025188,0000018084,151013,        12582.0000 ,  1.00,          125.8200 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000020407,0000015252,151001,        37776.0000 ,  1.00,          377.7600 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000020507,0000015253,151001,       161161.5950 ,  1.00,         1611.6160 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000020687,0000015254,151001,         8064.0000 ,  1.00,           80.6400 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000022175,0000017141,151009,         3313.2000 ,  1.00,           33.1320 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000022298,0000017140,151009,        18450.0000 ,  1.00,          184.5000 ,EFD_EDI_101515                                       
EFD014667145,010150,FLY ACE CORPORATION                ,00862,NEBSSCR ,0000022511,0000017142,151009,        10752.0000 ,  1.00,          107.5200 ,EFD_EDI_101515                                       
EFD014667146,010154,FOOD INDUSTRIES INC.               ,00855,NESUP   ,0000020795,0000015888,151004,        13270.5720 ,  3.50,          464.4700 ,EFD_CHA_101515                                       
EFD014667146,010154,FOOD INDUSTRIES INC.               ,00855,NESUP   ,0000022535,0000017258,151010,          493.9200 ,  3.50,           17.2872 ,EFD_CHA_101515                                       
EFD014667146,010154,FOOD INDUSTRIES INC.               ,00855,NESUP   ,0000023189,0000017259,151010,         2528.4000 ,  3.50,           88.4940 ,EFD_CHA_101515                                       
EFD014667147,010154,FOOD INDUSTRIES INC.               ,00856,NENEM   ,0000020805,0000015694,151003,         7571.3820 ,  3.50,          264.9984 ,EFD_CHA_101515                                       
EFD014667147,010154,FOOD INDUSTRIES INC.               ,00856,NENEM   ,0000022538,0000017300,151010,         1679.3280 ,  3.50,           58.7765 ,EFD_CHA_101515                                       
EFD014667147,010154,FOOD INDUSTRIES INC.               ,00856,NENEM   ,0000023190,0000017301,151010,         3083.4720 ,  3.50,          107.9215 ,EFD_CHA_101515                                       
EFD014667148,010154,FOOD INDUSTRIES INC.               ,00857,NESBSSJ ,0000019544,0000015568,151002,         3498.6000 ,  3.50,          122.4510 ,EFD_CHA_101515                                       
EFD014667148,010154,FOOD INDUSTRIES INC.               ,00857,NESBSSJ ,0000020806,0000015569,151002,         3918.4320 ,  3.50,          137.1451 ,EFD_CHA_101515                                       
EFD014667148,010154,FOOD INDUSTRIES INC.               ,00857,NESBSSJ ,0000023191,0000017591,151012,         1684.0320 ,  3.50,           58.9411 ,EFD_CHA_101515                                       
EFD014667149,010154,FOOD INDUSTRIES INC.               ,00858,NESSA   ,0000020807,0000017800,151013,         1712.2560 ,  6.50,          111.2966 ,EFD_CHA_101515                                       
EFD014667150,010154,FOOD INDUSTRIES INC.               ,00859,NESBSCI ,0000020808,0000015657,151003,        18435.5640 ,  3.50,          645.2447 ,EFD_CHA_101515                                       
EFD014667150,010154,FOOD INDUSTRIES INC.               ,00859,NESBSCI ,0000022539,0000017738,151012,         2265.8580 ,  3.50,           79.3050 ,EFD_CHA_101515                                       
EFD014667150,010154,FOOD INDUSTRIES INC.               ,00859,NESBSCI ,0000023192,0000017737,151012,        18309.1440 ,  3.50,          640.8200 ,EFD_CHA_101515                                       
EFD014667151,010154,FOOD INDUSTRIES INC.               ,00860,NESBSBA ,0000020809,0000015542,151002,        26466.7620 ,  3.50,          926.3367 ,EFD_CHA_101515                                       
EFD014667151,010154,FOOD INDUSTRIES INC.               ,00860,NESBSBA ,0000022540,0000017401,151010,         8664.1800 ,  3.50,          303.2463 ,EFD_CHA_101515                                       
EFD014667151,010154,FOOD INDUSTRIES INC.               ,00860,NESBSBA ,0000023193,0000017400,151010,         5737.7040 ,  3.50,          200.8196 ,EFD_CHA_101515                                       
EFD014667152,010154,FOOD INDUSTRIES INC.               ,00861,NESBSPA ,0000020810,0000015428,151002,         8947.5960 ,  3.50,          313.1659 ,EFD_CHA_101515                                       
EFD014667152,010154,FOOD INDUSTRIES INC.               ,00861,NESBSPA ,0000022541,0000017242,151010,         7499.6460 ,  3.50,          262.4876 ,EFD_CHA_101515                                       
EFD014667152,010154,FOOD INDUSTRIES INC.               ,00861,NESBSPA ,0000023195,0000017241,151010,        24590.1600 ,  3.50,          860.6556 ,EFD_CHA_101515                                       
EFD014667153,010154,FOOD INDUSTRIES INC.               ,00862,NEBSSCR ,0000020811,0000015623,151003,        20794.0320 ,  3.50,          727.7911 ,EFD_CHA_101515                                       
EFD014667153,010154,FOOD INDUSTRIES INC.               ,00862,NEBSSCR ,0000022542,0000017465,151012,         1712.2560 ,  3.50,           59.9290 ,EFD_CHA_101515                                       
EFD014667154,010154,FOOD INDUSTRIES INC.               ,00863,NESBSBL ,0000020812,0000017016,151009,         7796.8800 ,  6.50,          506.7972 ,EFD_CHA_101515                                       
EFD014667154,010154,FOOD INDUSTRIES INC.               ,00863,NESBSBL ,0000023196,0000017017,151009,         5457.8160 ,  6.50,          354.7580 ,EFD_CHA_101515                                       
EFD014667155,010156,FOODSPHERE INC.                    ,00855,NESUP   ,0000022756,0000015673,151003,       117807.7704 ,   .50,          589.0389 ,EFD_EDI_101515                                       
EFD014667155,010156,FOODSPHERE INC.                    ,00855,NESUP   ,0000024759,0000017338,151010,         9703.6800 ,   .50,           48.5184 ,EFD_EDI_101515                                       
EFD014667155,010156,FOODSPHERE INC.                    ,00855,NESUP   ,0000024965,0000017972,151013,        34657.7280 ,   .50,          173.2886 ,EFD_EDI_101515                                       
EFD014667155,010156,FOODSPHERE INC.                    ,00855,NESUP   ,0000025722,0000017687,151012,        20593.2584 ,   .50,          102.9663 ,EFD_EDI_101515 DSD                                   
EFD014667155,010156,FOODSPHERE INC.                    ,00855,NESUP   ,0000025723,0000017688,151012,        22969.4444 ,   .50,          114.8472 ,EFD_EDI_101515 DSD                                   
EFD014667156,010156,FOODSPHERE INC.                    ,00856,NENEM   ,0000022757,0000015848,151003,       132258.1224 ,   .50,          661.2906 ,EFD_EDI_101515                                       
EFD014667156,010156,FOODSPHERE INC.                    ,00856,NENEM   ,0000024760,0000017375,151010,         8490.7200 ,   .50,           42.4536 ,EFD_EDI_101515                                       
EFD014667156,010156,FOODSPHERE INC.                    ,00856,NENEM   ,0000024966,0000018019,151013,        22365.2544 ,   .50,          111.8263 ,EFD_EDI_101515                                       
EFD014667157,010156,FOODSPHERE INC.                    ,00857,NESBSSJ ,0000022758,0000015759,151003,        16117.3152 ,   .50,           80.5866 ,EFD_EDI_101515                                       
EFD014667157,010156,FOODSPHERE INC.                    ,00857,NESBSSJ ,0000024968,0000018216,151013,        12778.8864 ,   .50,           63.8944 ,EFD_EDI_101515                                       
EFD014667158,010156,FOODSPHERE INC.                    ,00858,NESSA   ,0000022759,0000017023,151009,        20420.7864 ,   .50,          102.1039 ,EFD_EDI_101515                                       
EFD014667158,010156,FOODSPHERE INC.                    ,00858,NESSA   ,0000025818,0000017920,151012,        15758.3888 ,   .50,           78.7919 ,EFD_EDI_101515 DSD                                   
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000022760,0000015718,151003,       102642.2304 ,   .50,          513.2112 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000023718,0000016537,151007,       123809.2800 ,   .50,          619.0464 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000024537,0000018311,151014,       481529.6640 ,   .50,         2407.6483 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000024764,0000017269,151010,         6064.8000 ,   .50,           30.3240 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000024969,0000017964,151013,        95881.4304 ,   .50,          479.4072 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000025983,0000018310,151014,       381211.7760 ,   .50,         1906.0589 ,EFD_EDI_101515                                       
EFD014667159,010156,FOODSPHERE INC.                    ,00859,NESBSCI ,0000026679,0000018520,151014,        21106.8000 ,   .50,          105.5340 ,EFD_EDI_101515 DSD                                   
EFD014667160,010156,FOODSPHERE INC.                    ,00860,NESBSBA ,0000022761,0000015779,151003,        34348.2240 ,   .50,          171.7411 ,EFD_EDI_101515                                       
EFD014667160,010156,FOODSPHERE INC.                    ,00860,NESBSBA ,0000024970,0000018063,151013,        17023.7760 ,   .50,           85.1189 ,EFD_EDI_101515                                       
EFD014667161,010156,FOODSPHERE INC.                    ,00861,NESBSPA ,0000022762,0000015678,151003,       117895.9368 ,   .50,          589.4797 ,EFD_EDI_101515                                       
EFD014667161,010156,FOODSPHERE INC.                    ,00861,NESBSPA ,0000023355,0000015528,151002,        20769.3571 ,   .50,          103.8468 ,EFD_EDI_101515 DSD                                   
EFD014667161,010156,FOODSPHERE INC.                    ,00861,NESBSPA ,0000024769,0000017374,151010,        43579.9200 ,   .50,          217.8996 ,EFD_EDI_101515                                       
EFD014667161,010156,FOODSPHERE INC.                    ,00861,NESBSPA ,0000024971,0000017998,151013,        18264.9192 ,   .50,           91.3246 ,EFD_EDI_101515                                       
EFD014667161,010156,FOODSPHERE INC.                    ,00861,NESBSPA ,0000025416,0000017194,151009,        11563.2000 ,   .50,           57.8160 ,EFD_EDI_101515 DSD                                   
EFD014667162,010156,FOODSPHERE INC.                    ,00862,NEBSSCR ,0000022763,0000015669,151003,        76906.2888 ,   .50,          384.5314 ,EFD_EDI_101515                                       
EFD014667162,010156,FOODSPHERE INC.                    ,00862,NEBSSCR ,0000024514,0000016598,151007,        46005.7488 ,   .50,          230.0287 ,EFD_EDI_101515 DSD                                   
EFD014667162,010156,FOODSPHERE INC.                    ,00862,NEBSSCR ,0000024772,0000017383,151010,        31883.5200 ,   .50,          159.4176 ,EFD_EDI_101515                                       
EFD014667162,010156,FOODSPHERE INC.                    ,00862,NEBSSCR ,0000024972,0000017953,151013,        16405.5672 ,   .50,           82.0278 ,EFD_EDI_101515                                       
EFD014667163,010156,FOODSPHERE INC.                    ,00863,NESBSBL ,0000022764,0000015929,151005,        32168.3040 ,   .50,          160.8415 ,EFD_EDI_101515                                       
EFD014667163,010156,FOODSPHERE INC.                    ,00863,NESBSBL ,0000023743,0000016020,151005,        41922.2944 ,   .50,          209.6115 ,EFD_EDI_101515 DSD                                   
EFD014667163,010156,FOODSPHERE INC.                    ,00863,NESBSBL ,0000024775,0000017623,151012,        18194.4000 ,   .50,           90.9720 ,EFD_EDI_101515                                       
EFD014667163,010156,FOODSPHERE INC.                    ,00863,NESBSBL ,0000024973,0000018219,151013,         9473.6208 ,   .50,           47.3681 ,EFD_EDI_101515                                       
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000023696,0000015990,151005,         8241.4850 ,   .25,           20.6037 ,EFD_EDI_101515 DSD                                   
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000024112,0000016343,151006,         6698.6400 ,   .25,           16.7466 ,EFD_EDI_101515 DSD                                   
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000024113,0000016344,151006,         7290.8350 ,   .25,           18.2271 ,EFD_EDI_101515 DSD                                   
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000025291,0000017070,151009,         3545.0975 ,   .25,            8.8627 ,EFD_EDI_101515 DSD                                   
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000025720,0000017685,151012,         8252.6785 ,   .25,           20.6317 ,EFD_EDI_101515 DSD                                   
EFD014667164,010163,GARDENIA BAKERIES PHILS. INC       ,00855,NESUP   ,0000025724,0000017689,151012,         6703.1175 ,   .25,           16.7578 ,EFD_EDI_101515 DSD                                   
EFD014667165,010163,GARDENIA BAKERIES PHILS. INC       ,00856,NENEM   ,0000023369,0000015559,151002,         2964.5225 ,   .25,            7.4113 ,EFD_EDI_101515 DSD                                   
EFD014667165,010163,GARDENIA BAKERIES PHILS. INC       ,00856,NENEM   ,0000023692,0000015895,151003,         4715.3725 ,   .25,           11.7884 ,EFD_EDI_101515 DSD                                   
EFD014667165,010163,GARDENIA BAKERIES PHILS. INC       ,00856,NENEM   ,0000024325,0000016454,151006,         2955.1665 ,   .25,            7.3879 ,EFD_EDI_101515 DSD                                   
EFD014667165,010163,GARDENIA BAKERIES PHILS. INC       ,00856,NENEM   ,0000024974,0000016917,151008,         3234.4950 ,   .25,            8.0862 ,EFD_EDI_101515 DSD                                   
