Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014669904, 13528,  862,171596         ,AP077148  ,151115,         1540.0000 ,  1.00,           15.4000 ,EFD_ECO_111515                                                                               
EFD014669905, 12399,  860,165065         ,AP077148  ,151115,          154.0000 ,   .75,            1.1550 ,EFD_ECO_111515                                                                               
EFD014669906, 12399,  862,165067         ,AP077148  ,151115,          612.0000 ,   .75,            4.5900 ,EFD_ECO_111515                                                                               
EFD014669907, 12399,  859,165095         ,AP077148  ,151115,          382.5000 ,   .75,            2.8687 ,EFD_ECO_111515                                                                               
EFD014669908, 12399,  855,165542         ,AP077148  ,151115,          170.0000 ,   .75,            1.2750 ,EFD_ECO_111515                                                                               
EFD014669909, 12399,  856,165781         ,AP077148  ,151115,          170.0000 ,   .75,            1.2750 ,EFD_ECO_111515                                                                               
EFD014669910, 12984,  858,167145         ,AP077148  ,151115,          114.7500 ,  1.00,            1.1475 ,EFD_ECO_111515                                                                               
EFD014669911, 18551,  855,169835         ,AP077148  ,151115,          360.7500 ,  1.00,            3.6075 ,EFD_ECO_111515                                                                               
EFD014669912, 18551,  859,169836         ,AP077148  ,151115,          138.7500 ,  1.00,            1.3875 ,EFD_ECO_111515                                                                               
EFD014669913, 18551,  861,169838         ,AP077148  ,151115,         1155.7500 ,  1.00,           11.5575 ,EFD_ECO_111515                                                                               
EFD014669914, 18551,  862,169840         ,AP077148  ,151115,         8086.5000 ,  1.00,           80.8650 ,EFD_ECO_111515                                                                               
EFD014669915, 16475,  855,170950         ,AP077148  ,151115,         1899.5700 ,   .50,            9.4978 ,EFD_ECO_111515                                                                               
EFD014669916, 16475,  856,170956         ,AP077148  ,151115,         6283.3400 ,   .50,           31.4167 ,EFD_ECO_111515                                                                               
EFD014669917, 16475,  857,170957         ,AP077148  ,151115,         3643.8100 ,   .50,           18.2190 ,EFD_ECO_111515                                                                               
EFD014669918, 16475,  859,170962         ,AP077148  ,151115,         5844.8900 ,   .50,           29.2244 ,EFD_ECO_111515                                                                               
EFD014669919, 16475,  860,170966         ,AP077148  ,151115,         3184.3000 ,   .50,           15.9215 ,EFD_ECO_111515                                                                               
EFD014669920, 16475,  861,170969         ,AP077148  ,151115,          128.4200 ,   .50,             .6421 ,EFD_ECO_111515                                                                               
EFD014669921, 16475,  862,170973         ,AP077148  ,151115,         3844.0000 ,   .50,           19.2200 ,EFD_ECO_111515                                                                               
EFD014669922, 10095,  856,171555         ,AP077148  ,151115,        10790.5400 ,  1.00,          107.9054 ,EFD_ECO_111515                                                                               
EFD014669923, 10095,  859,171556         ,AP077148  ,151115,         4120.1600 ,  1.00,           41.2016 ,EFD_ECO_111515                                                                               
EFD014669924, 10095,  855,171721         ,AP077148  ,151115,         7338.6600 ,  1.00,           73.3866 ,EFD_ECO_111515                                                                               
EFD014669925, 10095,  856,171722         ,AP077148  ,151115,         5588.7000 ,  1.00,           55.8870 ,EFD_ECO_111515                                                                               
EFD014669926, 10095,  857,171723         ,AP077148  ,151115,         2955.9100 ,  1.00,           29.5591 ,EFD_ECO_111515                                                                               
EFD014669927, 10095,  858,171724         ,AP077148  ,151115,         2192.8800 ,  1.00,           21.9288 ,EFD_ECO_111515                                                                               
EFD014669928, 10095,  859,171725         ,AP077148  ,151115,         4654.7500 ,  1.00,           46.5475 ,EFD_ECO_111515                                                                               
EFD014669929, 10095,  860,171726         ,AP077148  ,151115,         4757.2300 ,  1.00,           47.5723 ,EFD_ECO_111515                                                                               
EFD014669930, 10095,  861,171727         ,AP077148  ,151115,         4374.9300 ,  1.00,           43.7493 ,EFD_ECO_111515                                                                               
EFD014669931, 10095,  862,171728         ,AP077148  ,151115,         9490.3300 ,  1.00,           94.9033 ,EFD_ECO_111515                                                                               
EFD014669932, 10095,  863,171729         ,AP077148  ,151115,        11096.7000 ,  1.00,          110.9670 ,EFD_ECO_111515                                                                               
EFD014669933, 10095,  855,171806         ,AP077148  ,151115,         5015.3000 ,  1.00,           50.1530 ,EFD_ECO_111515                                                                               
EFD014669934, 10095,  857,171808         ,AP077148  ,151115,          981.9200 ,  1.00,            9.8192 ,EFD_ECO_111515                                                                               
EFD014669935, 10095,  859,171810         ,AP077148  ,151115,         3154.8400 ,  1.00,           31.5484 ,EFD_ECO_111515                                                                               
EFD014669936, 10095,  860,171811         ,AP077148  ,151115,         1665.8100 ,  1.00,           16.6581 ,EFD_ECO_111515                                                                               
EFD014669937, 10095,  861,171812         ,AP077148  ,151115,         3203.7900 ,  1.00,           32.0379 ,EFD_ECO_111515                                                                               
EFD014669938, 10095,  862,171813         ,AP077148  ,151115,         9011.3400 ,  1.00,           90.1134 ,EFD_ECO_111515                                                                               
EFD014669939, 10095,  863,171814         ,AP077148  ,151115,         1703.5900 ,  1.00,           17.0359 ,EFD_ECO_111515                                                                               
EFD014669940, 15222,  862,171817         ,AP077148  ,151115,         1280.6000 ,   .35,            4.4821 ,EFD_ECO_111515                                                                               
EFD014669941, 15222,  855,171818         ,AP077148  ,151115,         1409.8000 ,   .35,            4.9343 ,EFD_ECO_111515                                                                               
EFD014669942, 15222,  861,171819         ,AP077148  ,151115,          620.0000 ,   .35,            2.1700 ,EFD_ECO_111515                                                                               
EFD014669943, 15222,  859,171820         ,AP077148  ,151115,         1338.8000 ,   .35,            4.6858 ,EFD_ECO_111515                                                                               
EFD014669944, 15222,  860,171821         ,AP077148  ,151115,          969.2000 ,   .35,            3.3922 ,EFD_ECO_111515                                                                               
EFD014669945, 10844,  855,167919         ,AP077148  ,151115,        11826.6690 ,   .40,           47.3066 ,EFD_ECO_111515                                                                               
EFD014669946, 10844,  856,167920         ,AP077148  ,151115,         2270.1580 ,   .40,            9.0806 ,EFD_ECO_111515                                                                               
EFD014669947, 10844,  857,167921         ,AP077148  ,151115,         3862.5280 ,   .40,           15.4501 ,EFD_ECO_111515                                                                               
EFD014669948, 10844,  858,167922         ,AP077148  ,151115,         1116.0720 ,   .40,            4.4642 ,EFD_ECO_111515                                                                               
EFD014669949, 10844,  859,167923         ,AP077148  ,151115,        13087.2150 ,   .40,           52.3488 ,EFD_ECO_111515                                                                               
EFD014669950, 10844,  860,167924         ,AP077148  ,151115,        23167.3920 ,   .40,           92.6695 ,EFD_ECO_111515                                                                               
EFD014669951, 10844,  861,167925         ,AP077148  ,151115,        25159.5240 ,   .40,          100.6380 ,EFD_ECO_111515                                                                               
EFD014669952, 10844,  862,167926         ,AP077148  ,151115,        31354.9950 ,   .40,          125.4199 ,EFD_ECO_111515                                                                               
EFD014669953, 10844,  863,167927         ,AP077148  ,151115,        18578.9610 ,   .40,           74.3158 ,EFD_ECO_111515                                                                               
EFD014669954, 14473,  857,171705         ,AP077148  ,151115,         6761.8120 ,  1.00,           67.6181 ,EFD_ECO_111515                                                                               
EFD014669955, 14473,  860,171706         ,AP077148  ,151115,         3869.5560 ,  1.00,           38.6955 ,EFD_ECO_111515                                                                               
EFD014669956, 14473,  861,171707         ,AP077148  ,151115,         3669.3480 ,  1.00,           36.6934 ,EFD_ECO_111515                                                                               
EFD014669957, 16118,  855,171641         ,AP077148  ,151115,          447.1950 ,   .75,            3.3539 ,EFD_ECO_111515                                                                               
EFD014669958, 16118,  856,171642         ,AP077148  ,151115,          708.3860 ,   .75,            5.3128 ,EFD_ECO_111515                                                                               
EFD014669959, 16118,  859,171643         ,AP077148  ,151115,         1044.7640 ,   .75,            7.8357 ,EFD_ECO_111515                                                                               
EFD014669960, 16118,  861,171684         ,AP077148  ,151115,         1007.8240 ,   .75,            7.5586 ,EFD_ECO_111515                                                                               
EFD014669961, 16118,  862,171694         ,AP077148  ,151115,         2277.2140 ,   .75,           17.0791 ,EFD_ECO_111515                                                                               
EFD014669962, 16118,  857,171695         ,AP077148  ,151115,         1200.2070 ,   .75,            9.0015 ,EFD_ECO_111515                                                                               
EFD014669963, 16118,  860,171697         ,AP077148  ,151115,         1238.8290 ,   .75,            9.2912 ,EFD_ECO_111515                                                                               
EFD014669964, 13827,  857,171610         ,AP077148  ,151115,         1746.5000 ,   .75,           13.0987 ,EFD_ECO_111515                                                                               
EFD014669965, 13827,  859,171612         ,AP077148  ,151115,         2476.6000 ,   .75,           18.5745 ,EFD_ECO_111515                                                                               
EFD014669966, 13827,  861,171614         ,AP077148  ,151115,         3002.3000 ,   .75,           22.5172 ,EFD_ECO_111515                                                                               
EFD014669967, 13827,  862,171615         ,AP077148  ,151115,         2291.8000 ,   .75,           17.1885 ,EFD_ECO_111515                                                                               
EFD014669968, 13827,  863,171616         ,AP077148  ,151115,         4906.3000 ,   .75,           36.7972 ,EFD_ECO_111515                                                                               
EFD014669969, 13087,  855,171839         ,AP077148  ,151115,         2013.7500 ,  2.00,           40.2750 ,EFD_ECO_111515                                                                               
EFD014669970, 13087,  856,171840         ,AP077148  ,151115,          852.7500 ,  2.00,           17.0550 ,EFD_ECO_111515                                                                               
EFD014669971, 13087,  859,171843         ,AP077148  ,151115,          828.0000 ,  2.00,           16.5600 ,EFD_ECO_111515                                                                               
EFD014669972, 13087,  861,171845         ,AP077148  ,151115,         2759.4000 ,  2.00,           55.1880 ,EFD_ECO_111515                                                                               
EFD014669973, 13087,  862,171846         ,AP077148  ,151115,          535.0500 ,  2.00,           10.7010 ,EFD_ECO_111515                                                                               
EFD014669974, 16117,  855,167797         ,AP077148  ,151115,         4754.6850 ,   .50,           23.7734 ,EFD_ECO_111515                                                                               
EFD014669975, 16117,  856,167800         ,AP077148  ,151115,         4123.4700 ,   .50,           20.6173 ,EFD_ECO_111515                                                                               
EFD014669976, 16117,  857,167801         ,AP077148  ,151115,         8021.1300 ,   .50,           40.1056 ,EFD_ECO_111515                                                                               
EFD014669977, 16117,  858,167802         ,AP077148  ,151115,         5687.7600 ,   .50,           28.4388 ,EFD_ECO_111515                                                                               
EFD014669978, 16117,  859,167803         ,AP077148  ,151115,        11856.3900 ,   .50,           59.2819 ,EFD_ECO_111515                                                                               
EFD014669979, 16117,  860,167804         ,AP077148  ,151115,         7571.6550 ,   .50,           37.8582 ,EFD_ECO_111515                                                                               
EFD014669980, 16117,  861,167805         ,AP077148  ,151115,        12408.6300 ,   .50,           62.0431 ,EFD_ECO_111515                                                                               
EFD014669981, 16117,  862,167806         ,AP077148  ,151115,        22339.0050 ,   .50,          111.6950 ,EFD_ECO_111515                                                                               
EFD014669982, 16117,  863,167807         ,AP077148  ,151115,        39266.7600 ,   .50,          196.3338 ,EFD_ECO_111515                                                                               
EFD014669983, 11849,  863,165254         ,AP077148  ,151115,        21101.8460 ,   .25,           52.7546 ,EFD_ECO_111515                                                                               
EFD014669984, 16413,  855,169175         ,AP077148  ,151115,        12170.5580 ,   .50,           60.8527 ,EFD_ECO_111515                                                                               
EFD014669985, 16413,  856,169176         ,AP077148  ,151115,        10601.5900 ,   .50,           53.0079 ,EFD_ECO_111515                                                                               
EFD014669986, 16413,  857,169177         ,AP077148  ,151115,         8203.9410 ,   .50,           41.0197 ,EFD_ECO_111515                                                                               
EFD014669987, 16413,  859,169179         ,AP077148  ,151115,         5194.5920 ,   .50,           25.9729 ,EFD_ECO_111515                                                                               
EFD014669988, 16413,  860,169180         ,AP077148  ,151115,         6863.0410 ,   .50,           34.3152 ,EFD_ECO_111515                                                                               
EFD014669989, 16413,  861,169181         ,AP077148  ,151115,         9457.4280 ,   .50,           47.2871 ,EFD_ECO_111515                                                                               
EFD014669990, 16413,  862,169182         ,AP077148  ,151115,        32083.7240 ,   .50,          160.4186 ,EFD_ECO_111515                                                                               
EFD014669991, 16413,  855,169185         ,AP077148  ,151115,          744.0000 ,   .50,            3.7200 ,EFD_ECO_111515                                                                               
EFD014669992, 16413,  856,169186         ,AP077148  ,151115,           46.5000 ,   .50,             .2325 ,EFD_ECO_111515                                                                               
EFD014669993, 16413,  862,169192         ,AP077148  ,151115,          511.5000 ,   .50,            2.5575 ,EFD_ECO_111515                                                                               
EFD014669994, 16413,  855,169194         ,AP077148  ,151115,          108.3760 ,   .50,             .5418 ,EFD_ECO_111515                                                                               
EFD014669995, 16413,  862,169201         ,AP077148  ,151115,         2975.5290 ,   .50,           14.8776 ,EFD_ECO_111515                                                                               
EFD014669996, 16413,  855,169212         ,AP077148  ,151115,         1008.3280 ,   .50,            5.0416 ,EFD_ECO_111515                                                                               
EFD014669997, 16413,  856,169213         ,AP077148  ,151115,          503.6020 ,   .50,            2.5180 ,EFD_ECO_111515                                                                               
EFD014669998, 16413,  857,169214         ,AP077148  ,151115,          618.4850 ,   .50,            3.0924 ,EFD_ECO_111515                                                                               
EFD014669999, 16413,  859,169216         ,AP077148  ,151115,          734.3500 ,   .50,            3.6717 ,EFD_ECO_111515                                                                               
EFD014670000, 16413,  860,169217         ,AP077148  ,151115,          664.4710 ,   .50,            3.3223 ,EFD_ECO_111515                                                                               
EFD014670001, 16413,  861,169218         ,AP077148  ,151115,          322.5680 ,   .50,            1.6128 ,EFD_ECO_111515                                                                               
EFD014670002, 16413,  862,169219         ,AP077148  ,151115,         2475.5560 ,   .50,           12.3777 ,EFD_ECO_111515                                                                               
EFD014670003, 16413,  855,171572         ,AP077148  ,151115,         1080.0000 ,   .50,            5.4000 ,EFD_ECO_111515                                                                               
EFD014670004, 16413,  856,171573         ,AP077148  ,151115,         1001.2500 ,   .50,            5.0062 ,EFD_ECO_111515                                                                               
EFD014670005, 16413,  857,171574         ,AP077148  ,151115,         1218.7500 ,   .50,            6.0937 ,EFD_ECO_111515                                                                               
EFD014670006, 16413,  859,171576         ,AP077148  ,151115,         1038.7500 ,   .50,            5.1937 ,EFD_ECO_111515                                                                               
EFD014670007, 16413,  860,171577         ,AP077148  ,151115,          495.0000 ,   .50,            2.4750 ,EFD_ECO_111515                                                                               
EFD014670008, 16413,  861,171578         ,AP077148  ,151115,          963.0000 ,   .50,            4.8150 ,EFD_ECO_111515                                                                               
EFD014670009, 16413,  862,171579         ,AP077148  ,151115,         2006.2500 ,   .50,           10.0312 ,EFD_ECO_111515                                                                               
EFD014670010, 16864,  861,171788         ,AP077148  ,151115,         6107.0730 ,  2.50,          152.6768 ,EFD_ECO_111515                                                                               
EFD014670011, 18080,  861,171798         ,AP077148  ,151115,         3575.2500 ,   .50,           17.8762 ,EFD_ECO_111515                                                                               
EFD014670012, 18080,  861,171804         ,AP077148  ,151115,         2077.3150 ,   .50,           10.3865 ,EFD_ECO_111515                                                                               
EFD014670013, 18080,  861,171838         ,AP077148  ,151115,          477.7500 ,   .50,            2.3887 ,EFD_ECO_111515                                                                               
EFD014670014, 14488,  855,167836         ,AP077148  ,151115,         2167.5000 ,  1.00,           21.6750 ,EFD_ECO_111515                                                                               
EFD014670015, 14488,  859,167837         ,AP077148  ,151115,         4064.7000 ,  1.00,           40.6470 ,EFD_ECO_111515                                                                               
EFD014670016, 14488,  861,167838         ,AP077148  ,151115,         3793.5500 ,  1.00,           37.9355 ,EFD_ECO_111515                                                                               
EFD014670017, 14488,  862,167839         ,AP077148  ,151115,         7279.4000 ,  1.00,           72.7940 ,EFD_ECO_111515                                                                               
EFD014670018, 14488,  862,168680         ,AP077148  ,151115,         9156.0000 ,  1.00,           91.5600 ,EFD_ECO_111515                                                                               
EFD014670019, 14488,  861,168681         ,AP077148  ,151115,         4879.2000 ,  1.00,           48.7920 ,EFD_ECO_111515                                                                               
EFD014670020, 14488,  859,168682         ,AP077148  ,151115,         4522.4000 ,  1.00,           45.2240 ,EFD_ECO_111515                                                                               
EFD014670021, 14488,  855,168683         ,AP077148  ,151115,         1774.4000 ,  1.00,           17.7440 ,EFD_ECO_111515                                                                               
EFD014670022, 10620,  856,170850         ,AP077148  ,151115,         1780.0000 ,   .25,            4.4500 ,EFD_ECO_111515                                                                               
EFD014670023, 10620,  859,170852         ,AP077148  ,151115,        12635.0000 ,   .25,           31.5875 ,EFD_ECO_111515                                                                               
EFD014670024, 10620,  860,170853         ,AP077148  ,151115,         4760.0000 ,   .25,           11.9000 ,EFD_ECO_111515                                                                               
EFD014670025, 10620,  861,170854         ,AP077148  ,151115,         2614.0000 ,   .25,            6.5350 ,EFD_ECO_111515                                                                               
EFD014670026, 10620,  862,170855         ,AP077148  ,151115,         5839.0000 ,   .25,           14.5975 ,EFD_ECO_111515                                                                               
EFD014670027, 10620,  855,171329         ,AP077148  ,151115,         7006.0000 ,   .25,           17.5150 ,EFD_ECO_111515                                                                               
EFD014670028, 10069,  859,169112         ,AP077148  ,151115,           36.3000 ,  1.00,             .3630 ,EFD_ECO_111515                                                                               
EFD014670029, 10069,  860,169113         ,AP077148  ,151115,          707.8500 ,  1.00,            7.0785 ,EFD_ECO_111515                                                                               
EFD014670030, 10665,  855,171770         ,AP077148  ,151115,         4078.4000 ,  1.00,           40.7840 ,EFD_ECO_111515                                                                               
EFD014670031, 10665,  858,171773         ,AP077148  ,151115,         3560.0000 ,  1.00,           35.6000 ,EFD_ECO_111515                                                                               
EFD014670032, 10665,  859,171774         ,AP077148  ,151115,         4828.0000 ,  1.00,           48.2800 ,EFD_ECO_111515                                                                               
EFD014670033, 10665,  861,171785         ,AP077148  ,151115,         1925.2000 ,  1.00,           19.2520 ,EFD_ECO_111515                                                                               
EFD014670034, 10665,  862,171786         ,AP077148  ,151115,        12902.4000 ,  1.00,          129.0240 ,EFD_ECO_111515                                                                               
