Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014671076, 16117,  858,167802         ,AP086660  ,151130,         5167.8900 ,   .50,           25.8394 ,EFD_ECO_113015                                                                               
EFD014671077, 16117,  859,167803         ,AP086660  ,151130,         8596.1850 ,   .50,           42.9809 ,EFD_ECO_113015                                                                               
EFD014671078, 16117,  860,167804         ,AP086660  ,151130,         8125.2600 ,   .50,           40.6263 ,EFD_ECO_113015                                                                               
EFD014671079, 16117,  861,167805         ,AP086660  ,151130,         8635.1850 ,   .50,           43.1759 ,EFD_ECO_113015                                                                               
EFD014671080, 16117,  862,167806         ,AP086660  ,151130,        20862.0750 ,   .50,          104.3103 ,EFD_ECO_113015                                                                               
EFD014671081, 16117,  863,167807         ,AP086660  ,151130,        36268.4400 ,   .50,          181.3422 ,EFD_ECO_113015                                                                               
EFD014671082, 11849,  863,165254         ,AP086660  ,151130,        15843.2190 ,   .25,           39.6080 ,EFD_ECO_113015                                                                               
EFD014671083, 16413,  855,169175         ,AP086660  ,151130,        12479.1920 ,   .50,           62.3959 ,EFD_ECO_113015                                                                               
EFD014671084, 16413,  856,169176         ,AP086660  ,151130,         9292.5530 ,   .50,           46.4627 ,EFD_ECO_113015                                                                               
EFD014671085, 16413,  857,169177         ,AP086660  ,151130,         8079.3140 ,   .50,           40.3965 ,EFD_ECO_113015                                                                               
EFD014671086, 16413,  859,169179         ,AP086660  ,151130,         4930.5510 ,   .50,           24.6527 ,EFD_ECO_113015                                                                               
EFD014671087, 16413,  860,169180         ,AP086660  ,151130,         5639.6100 ,   .50,           28.1980 ,EFD_ECO_113015                                                                               
EFD014671088, 16413,  861,169181         ,AP086660  ,151130,        10678.9130 ,   .50,           53.3945 ,EFD_ECO_113015                                                                               
EFD014671089, 16413,  862,169182         ,AP086660  ,151130,        34233.0780 ,   .50,          171.1653 ,EFD_ECO_113015                                                                               
EFD014671090, 16413,  855,169185         ,AP086660  ,151130,           93.0000 ,   .50,             .4650 ,EFD_ECO_113015                                                                               
EFD014671091, 16413,  859,169189         ,AP086660  ,151130,           93.0000 ,   .50,             .4650 ,EFD_ECO_113015                                                                               
EFD014671092, 16413,  860,169190         ,AP086660  ,151130,           93.0000 ,   .50,             .4650 ,EFD_ECO_113015                                                                               
EFD014671093, 16413,  862,169192         ,AP086660  ,151130,           93.0000 ,   .50,             .4650 ,EFD_ECO_113015                                                                               
EFD014671094, 16413,  855,169194         ,AP086660  ,151130,           29.5380 ,   .50,             .1476 ,EFD_ECO_113015                                                                               
EFD014671095, 16413,  860,169199         ,AP086660  ,151130,          264.1430 ,   .50,            1.3207 ,EFD_ECO_113015                                                                               
EFD014671096, 16413,  862,169201         ,AP086660  ,151130,         3304.0040 ,   .50,           16.5200 ,EFD_ECO_113015                                                                               
EFD014671097, 16413,  855,169212         ,AP086660  ,151130,         1025.5570 ,   .50,            5.1277 ,EFD_ECO_113015                                                                               
EFD014671098, 16413,  856,169213         ,AP086660  ,151130,          760.1870 ,   .50,            3.8009 ,EFD_ECO_113015                                                                               
EFD014671099, 16413,  857,169214         ,AP086660  ,151130,          662.0350 ,   .50,            3.3101 ,EFD_ECO_113015                                                                               
EFD014671100, 16413,  859,169216         ,AP086660  ,151130,         1322.6030 ,   .50,            6.6130 ,EFD_ECO_113015                                                                               
EFD014671101, 16413,  860,169217         ,AP086660  ,151130,         1351.6930 ,   .50,            6.7584 ,EFD_ECO_113015                                                                               
EFD014671102, 16413,  861,169218         ,AP086660  ,151130,          277.5530 ,   .50,            1.3877 ,EFD_ECO_113015                                                                               
EFD014671103, 16413,  862,169219         ,AP086660  ,151130,         3003.3660 ,   .50,           15.0168 ,EFD_ECO_113015                                                                               
EFD014671104, 16413,  855,171572         ,AP086660  ,151130,          701.2500 ,   .50,            3.5062 ,EFD_ECO_113015                                                                               
EFD014671105, 16413,  856,171573         ,AP086660  ,151130,          581.2500 ,   .50,            2.9062 ,EFD_ECO_113015                                                                               
EFD014671106, 16413,  857,171574         ,AP086660  ,151130,         1631.2500 ,   .50,            8.1562 ,EFD_ECO_113015                                                                               
EFD014671107, 16413,  859,171576         ,AP086660  ,151130,         1335.0000 ,   .50,            6.6750 ,EFD_ECO_113015                                                                               
EFD014671108, 16413,  860,171577         ,AP086660  ,151130,          566.2500 ,   .50,            2.8312 ,EFD_ECO_113015                                                                               
EFD014671109, 16413,  861,171578         ,AP086660  ,151130,         2493.7500 ,   .50,           12.4687 ,EFD_ECO_113015                                                                               
EFD014671110, 16413,  862,171579         ,AP086660  ,151130,         1458.7500 ,   .50,            7.2937 ,EFD_ECO_113015                                                                               
EFD014671111, 16864,  861,171788         ,AP086660  ,151130,         6433.0560 ,  2.50,          160.8264 ,EFD_ECO_113015                                                                               
EFD014671112, 18080,  861,171798         ,AP086660  ,151130,        12877.5000 ,   .50,           64.3875 ,EFD_ECO_113015                                                                               
EFD014671113, 18080,  861,171804         ,AP086660  ,151130,         2282.8190 ,   .50,           11.4140 ,EFD_ECO_113015                                                                               
EFD014671114, 14488,  855,167836         ,AP086660  ,151130,         2924.0000 ,  1.00,           29.2400 ,EFD_ECO_113015                                                                               
EFD014671115, 14488,  859,167837         ,AP086660  ,151130,         2630.7500 ,  1.00,           26.3075 ,EFD_ECO_113015                                                                               
EFD014671116, 14488,  861,167838         ,AP086660  ,151130,         6454.0500 ,  1.00,           64.5405 ,EFD_ECO_113015                                                                               
EFD014671117, 14488,  862,167839         ,AP086660  ,151130,         3850.5000 ,  1.00,           38.5050 ,EFD_ECO_113015                                                                               
EFD014671118, 14488,  862,168680         ,AP086660  ,151130,         6518.4000 ,  1.00,           65.1840 ,EFD_ECO_113015                                                                               
EFD014671119, 14488,  861,168681         ,AP086660  ,151130,         7796.0000 ,  1.00,           77.9600 ,EFD_ECO_113015                                                                               
EFD014671120, 14488,  859,168682         ,AP086660  ,151130,         4149.6000 ,  1.00,           41.4960 ,EFD_ECO_113015                                                                               
EFD014671121, 14488,  855,168683         ,AP086660  ,151130,         3125.6000 ,  1.00,           31.2560 ,EFD_ECO_113015                                                                               
EFD014671122, 10620,  856,170850         ,AP086660  ,151130,         1350.0000 ,   .25,            3.3750 ,EFD_ECO_113015                                                                               
EFD014671123, 10620,  859,170852         ,AP086660  ,151130,         8175.0000 ,   .25,           20.4375 ,EFD_ECO_113015                                                                               
EFD014671124, 10620,  860,170853         ,AP086660  ,151130,         6372.0000 ,   .25,           15.9300 ,EFD_ECO_113015                                                                               
EFD014671125, 10620,  861,170854         ,AP086660  ,151130,         6756.0000 ,   .25,           16.8900 ,EFD_ECO_113015                                                                               
EFD014671126, 10620,  862,170855         ,AP086660  ,151130,         6364.0000 ,   .25,           15.9100 ,EFD_ECO_113015                                                                               
EFD014671127, 10620,  855,171329         ,AP086660  ,151130,         5360.0000 ,   .25,           13.4000 ,EFD_ECO_113015                                                                               
EFD014671128, 10069,  860,169113         ,AP086660  ,151130,         1116.8300 ,  1.00,           11.1683 ,EFD_ECO_113015                                                                               
EFD014671129, 10665,  855,171770         ,AP086660  ,151130,         1093.2000 ,  1.00,           10.9320 ,EFD_ECO_113015                                                                               
EFD014671130, 10665,  858,171773         ,AP086660  ,151130,         1191.2000 ,  1.00,           11.9120 ,EFD_ECO_113015                                                                               
EFD014671131, 10665,  859,171774         ,AP086660  ,151130,         1258.8000 ,  1.00,           12.5880 ,EFD_ECO_113015                                                                               
EFD014671132, 10665,  861,171785         ,AP086660  ,151130,          888.8000 ,  1.00,            8.8880 ,EFD_ECO_113015                                                                               
EFD014671133, 10665,  862,171786         ,AP086660  ,151130,         3651.2000 ,  1.00,           36.5120 ,EFD_ECO_113015                                                                               
