Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD015128741, 10368,  187,160000         ,AP399364  ,151130,         5558.5800 ,  2.00,          111.1716 ,EFD_ECO_113015                                                                               
EFD015128742, 10368,  189,160001         ,AP399364  ,151130,         2565.3000 ,  2.00,           51.3060 ,EFD_ECO_113015                                                                               
EFD015128743, 10368,  190,160002         ,AP399364  ,151130,         1421.6900 ,  2.00,           28.4338 ,EFD_ECO_113015                                                                               
EFD015128744, 10368,  191,160003         ,AP399364  ,151130,         1504.2400 ,  2.00,           30.0848 ,EFD_ECO_113015                                                                               
EFD015128745, 10368,  192,160004         ,AP399364  ,151130,         1673.9800 ,  2.00,           33.4796 ,EFD_ECO_113015                                                                               
EFD015128746, 10368,  194,160005         ,AP399364  ,151130,         1779.1400 ,  2.00,           35.5828 ,EFD_ECO_113015                                                                               
EFD015128747, 10368,  196,160007         ,AP399364  ,151130,          159.1500 ,  2.00,            3.1830 ,EFD_ECO_113015                                                                               
EFD015128748, 10368,  199,160008         ,AP399364  ,151130,         3410.1600 ,  2.00,           68.2032 ,EFD_ECO_113015                                                                               
EFD015128749, 10368,  213,160009         ,AP399364  ,151130,        15802.6400 ,  2.00,          316.0528 ,EFD_ECO_113015                                                                               
EFD015128750, 10368,  214,160010         ,AP399364  ,151130,         1145.7300 ,  2.00,           22.9146 ,EFD_ECO_113015                                                                               
EFD015128751, 10368,  216,160012         ,AP399364  ,151130,        10112.2800 ,  2.00,          202.2456 ,EFD_ECO_113015                                                                               
EFD015128752, 10368,  222,160013         ,AP399364  ,151130,         1889.4300 ,  2.00,           37.7886 ,EFD_ECO_113015                                                                               
EFD015128753, 10368,  230,160015         ,AP399364  ,151130,         4329.9700 ,  2.00,           86.5994 ,EFD_ECO_113015                                                                               
EFD015128754, 10368,  232,160016         ,AP399364  ,151130,         3133.2000 ,  2.00,           62.6640 ,EFD_ECO_113015                                                                               
EFD015128755, 10368,  234,160017         ,AP399364  ,151130,         3561.6600 ,  2.00,           71.2332 ,EFD_ECO_113015                                                                               
EFD015128756, 10368,  236,160018         ,AP399364  ,151130,        10765.9300 ,  2.00,          215.3186 ,EFD_ECO_113015                                                                               
EFD015128757, 10368,  237,160019         ,AP399364  ,151130,         6775.6200 ,  2.00,          135.5124 ,EFD_ECO_113015                                                                               
EFD015128758, 10368,  238,160020         ,AP399364  ,151130,         2137.9800 ,  2.00,           42.7596 ,EFD_ECO_113015                                                                               
EFD015128759, 10368,  240,160021         ,AP399364  ,151130,         3080.3200 ,  2.00,           61.6064 ,EFD_ECO_113015                                                                               
EFD015128760, 10368,  241,160022         ,AP399364  ,151130,         2435.4300 ,  2.00,           48.7086 ,EFD_ECO_113015                                                                               
EFD015128761, 10368,  242,160023         ,AP399364  ,151130,         3280.9900 ,  2.00,           65.6198 ,EFD_ECO_113015                                                                               
EFD015128762, 10368,  243,160024         ,AP399364  ,151130,         3058.0300 ,  2.00,           61.1606 ,EFD_ECO_113015                                                                               
EFD015128763, 10368,  246,160026         ,AP399364  ,151130,           45.9500 ,  2.00,             .9190 ,EFD_ECO_113015                                                                               
EFD015128764, 10368,  248,160028         ,AP399364  ,151130,         1614.4700 ,  2.00,           32.2894 ,EFD_ECO_113015                                                                               
EFD015128765, 10368,  249,160029         ,AP399364  ,151130,         1676.0800 ,  2.00,           33.5216 ,EFD_ECO_113015                                                                               
EFD015128766, 10368,  250,160030         ,AP399364  ,151130,        48239.8800 ,  2.00,          964.7976 ,EFD_ECO_113015                                                                               
EFD015128767, 10368,  251,160031         ,AP399364  ,151130,         8045.8790 ,  2.00,          160.9175 ,EFD_ECO_113015                                                                               
EFD015128768, 10368,  254,160032         ,AP399364  ,151130,         9963.9200 ,  2.00,          199.2784 ,EFD_ECO_113015                                                                               
EFD015128769, 10368,  256,160033         ,AP399364  ,151130,        19168.7000 ,  2.00,          383.3740 ,EFD_ECO_113015                                                                               
EFD015128770, 10368,  258,160034         ,AP399364  ,151130,         4759.1100 ,  2.00,           95.1822 ,EFD_ECO_113015                                                                               
EFD015128771, 10368,  260,160035         ,AP399364  ,151130,         1988.3300 ,  2.00,           39.7666 ,EFD_ECO_113015                                                                               
EFD015128772, 10368,  262,160036         ,AP399364  ,151130,         1486.2300 ,  2.00,           29.7246 ,EFD_ECO_113015                                                                               
EFD015128773, 10368,  263,160037         ,AP399364  ,151130,         1515.7200 ,  2.00,           30.3144 ,EFD_ECO_113015                                                                               
EFD015128774, 10368,  264,160038         ,AP399364  ,151130,         4736.0900 ,  2.00,           94.7218 ,EFD_ECO_113015                                                                               
EFD015128775, 10368,  265,160039         ,AP399364  ,151130,        11450.1100 ,  2.00,          229.0022 ,EFD_ECO_113015                                                                               
EFD015128776, 10368,  268,160040         ,AP399364  ,151130,         1709.1700 ,  2.00,           34.1834 ,EFD_ECO_113015                                                                               
EFD015128777, 10368,  269,160041         ,AP399364  ,151130,         4668.2900 ,  2.00,           93.3658 ,EFD_ECO_113015                                                                               
EFD015128778, 10368,  272,160042         ,AP399364  ,151130,         1669.1200 ,  2.00,           33.3824 ,EFD_ECO_113015                                                                               
EFD015128779, 10368,  275,160043         ,AP399364  ,151130,         6149.4800 ,  2.00,          122.9896 ,EFD_ECO_113015                                                                               
EFD015128780, 10368,  278,160044         ,AP399364  ,151130,           64.6000 ,  2.00,            1.2920 ,EFD_ECO_113015                                                                               
EFD015128781, 10368,  279,160045         ,AP399364  ,151130,         5118.9100 ,  2.00,          102.3782 ,EFD_ECO_113015                                                                               
EFD015128782, 10368,  308,165729         ,AP399364  ,151130,         2084.8900 ,  2.00,           41.6978 ,EFD_ECO_113015                                                                               
EFD015128783, 10368,  840,165730         ,AP399364  ,151130,         9512.7900 ,  2.00,          190.2558 ,EFD_ECO_113015                                                                               
EFD015128784, 10368,  842,166751         ,AP399364  ,151130,         1010.6200 ,  2.00,           20.2124 ,EFD_ECO_113015                                                                               
EFD015128785, 10368,  311,169009         ,AP399364  ,151130,        11541.4000 ,  2.00,          230.8280 ,EFD_ECO_113015                                                                               
EFD015128786, 10368,  101,169010         ,AP399364  ,151130,        18765.2100 ,  2.00,          375.3042 ,EFD_ECO_113015                                                                               
EFD015128787, 10368,  102,169014         ,AP399364  ,151130,        22957.9570 ,  2.00,          459.1591 ,EFD_ECO_113015                                                                               
EFD015128788, 10368,  103,169016         ,AP399364  ,151130,        16315.3790 ,  2.00,          326.3075 ,EFD_ECO_113015                                                                               
EFD015128789, 10368,  104,169018         ,AP399364  ,151130,         7457.5160 ,  2.00,          149.1503 ,EFD_ECO_113015                                                                               
EFD015128790, 10368,  105,169027         ,AP399364  ,151130,        13548.1450 ,  2.00,          270.9629 ,EFD_ECO_113015                                                                               
EFD015128791, 10368,  106,169028         ,AP399364  ,151130,        17767.7520 ,  2.00,          355.3550 ,EFD_ECO_113015                                                                               
EFD015128792, 10368,  108,169029         ,AP399364  ,151130,        22489.8250 ,  2.00,          449.7965 ,EFD_ECO_113015                                                                               
EFD015128793, 10368,  109,169030         ,AP399364  ,151130,         2662.5500 ,  2.00,           53.2510 ,EFD_ECO_113015                                                                               
EFD015128794, 10368,  110,169031         ,AP399364  ,151130,         5188.2800 ,  2.00,          103.7656 ,EFD_ECO_113015                                                                               
EFD015128795, 10368,  111,169032         ,AP399364  ,151130,        28466.5200 ,  2.00,          569.3304 ,EFD_ECO_113015                                                                               
EFD015128796, 10368,  112,169033         ,AP399364  ,151130,        28897.8410 ,  2.00,          577.9568 ,EFD_ECO_113015                                                                               
EFD015128797, 10368,  113,169034         ,AP399364  ,151130,        10561.5320 ,  2.00,          211.2306 ,EFD_ECO_113015                                                                               
EFD015128798, 10368,  115,169036         ,AP399364  ,151130,         7086.3380 ,  2.00,          141.7267 ,EFD_ECO_113015                                                                               
EFD015128799, 10368,  116,169037         ,AP399364  ,151130,         6132.4950 ,  2.00,          122.6499 ,EFD_ECO_113015                                                                               
EFD015128800, 10368,  122,169043         ,AP399364  ,151130,        25938.2130 ,  2.00,          518.7642 ,EFD_ECO_113015                                                                               
EFD015128801, 10368,  121,169044         ,AP399364  ,151130,        12124.7150 ,  2.00,          242.4943 ,EFD_ECO_113015                                                                               
EFD015128802, 10368,  120,169045         ,AP399364  ,151130,         9651.3220 ,  2.00,          193.0264 ,EFD_ECO_113015                                                                               
EFD015128803, 10368,  119,169046         ,AP399364  ,151130,        15936.6470 ,  2.00,          318.7329 ,EFD_ECO_113015                                                                               
EFD015128804, 10368,  118,169047         ,AP399364  ,151130,        20512.9410 ,  2.00,          410.2588 ,EFD_ECO_113015                                                                               
EFD015128805, 10368,  124,169048         ,AP399364  ,151130,         1205.4100 ,  2.00,           24.1082 ,EFD_ECO_113015                                                                               
EFD015128806, 10368,  125,169049         ,AP399364  ,151130,        13763.9890 ,  2.00,          275.2797 ,EFD_ECO_113015                                                                               
EFD015128807, 10368,  126,169050         ,AP399364  ,151130,         6132.2080 ,  2.00,          122.6441 ,EFD_ECO_113015                                                                               
EFD015128808, 10368,  127,169051         ,AP399364  ,151130,        34579.8260 ,  2.00,          691.5965 ,EFD_ECO_113015                                                                               
EFD015128809, 10368,  128,169052         ,AP399364  ,151130,         4097.7960 ,  2.00,           81.9559 ,EFD_ECO_113015                                                                               
EFD015128810, 10368,  130,169053         ,AP399364  ,151130,         3092.3500 ,  2.00,           61.8470 ,EFD_ECO_113015                                                                               
EFD015128811, 10368,  727,169060         ,AP399364  ,151130,        18019.0090 ,  2.00,          360.3801 ,EFD_ECO_113015                                                                               
EFD015128812, 10368,  735,169062         ,AP399364  ,151130,         6784.6310 ,  2.00,          135.6926 ,EFD_ECO_113015                                                                               
EFD015128813, 10368,  744,169063         ,AP399364  ,151130,         2081.6100 ,  2.00,           41.6322 ,EFD_ECO_113015                                                                               
EFD015128814, 10368,  821,169064         ,AP399364  ,151130,         3426.3980 ,  2.00,           68.5279 ,EFD_ECO_113015                                                                               
EFD015128815, 10368,  824,169067         ,AP399364  ,151130,         9206.3050 ,  2.00,          184.1261 ,EFD_ECO_113015                                                                               
EFD015128816, 10368,  825,169068         ,AP399364  ,151130,        17661.6980 ,  2.00,          353.2339 ,EFD_ECO_113015                                                                               
EFD015128817, 10368,  826,169069         ,AP399364  ,151130,         6871.4780 ,  2.00,          137.4295 ,EFD_ECO_113015                                                                               
EFD015128818, 10368,  827,169070         ,AP399364  ,151130,         3260.3610 ,  2.00,           65.2072 ,EFD_ECO_113015                                                                               
EFD015128819, 10368,  830,169073         ,AP399364  ,151130,        14304.5780 ,  2.00,          286.0915 ,EFD_ECO_113015                                                                               
EFD015128820, 10368,  832,169075         ,AP399364  ,151130,         5181.9420 ,  2.00,          103.6388 ,EFD_ECO_113015                                                                               
EFD015128821, 10368,  834,169076         ,AP399364  ,151130,        10518.4860 ,  2.00,          210.3697 ,EFD_ECO_113015                                                                               
EFD015128822, 10368,  835,169077         ,AP399364  ,151130,        11612.7110 ,  2.00,          232.2542 ,EFD_ECO_113015                                                                               
EFD015128823, 10368,  845,169080         ,AP399364  ,151130,         8366.3170 ,  2.00,          167.3263 ,EFD_ECO_113015                                                                               
EFD015128824, 10368,  710,169083         ,AP399364  ,151130,         1209.3300 ,  2.00,           24.1866 ,EFD_ECO_113015                                                                               
EFD015128825, 10368,  712,169084         ,AP399364  ,151130,         6908.9200 ,  2.00,          138.1784 ,EFD_ECO_113015                                                                               
EFD015128826, 10368,  714,169085         ,AP399364  ,151130,         1098.2540 ,  2.00,           21.9650 ,EFD_ECO_113015                                                                               
EFD015128827, 10368,  717,169086         ,AP399364  ,151130,         1693.4200 ,  2.00,           33.8684 ,EFD_ECO_113015                                                                               
EFD015128828, 10368,  719,169087         ,AP399364  ,151130,        12351.1120 ,  2.00,          247.0222 ,EFD_ECO_113015                                                                               
EFD015128829, 10368,  721,169090         ,AP399364  ,151130,         7138.2420 ,  2.00,          142.7648 ,EFD_ECO_113015                                                                               
EFD015128830, 10368,  722,169092         ,AP399364  ,151130,         2861.3140 ,  2.00,           57.2262 ,EFD_ECO_113015                                                                               
EFD015128831, 10368,  723,169093         ,AP399364  ,151130,        11620.1770 ,  2.00,          232.4035 ,EFD_ECO_113015                                                                               
EFD015128832, 10368,  725,169094         ,AP399364  ,151130,           45.9500 ,  2.00,             .9190 ,EFD_ECO_113015                                                                               
EFD015128833, 10368,  293,169095         ,AP399364  ,151130,        28804.0290 ,  2.00,          576.0805 ,EFD_ECO_113015                                                                               
EFD015128834, 10368,  296,169097         ,AP399364  ,151130,         9121.4980 ,  2.00,          182.4299 ,EFD_ECO_113015                                                                               
EFD015128835, 10368,  298,169098         ,AP399364  ,151130,        22414.4570 ,  2.00,          448.2891 ,EFD_ECO_113015                                                                               
EFD015128836, 10368,  302,169099         ,AP399364  ,151130,         6188.8430 ,  2.00,          123.7768 ,EFD_ECO_113015                                                                               
EFD015128837, 10368,  401,169100         ,AP399364  ,151130,         4045.6000 ,  2.00,           80.9120 ,EFD_ECO_113015                                                                               
EFD015128838, 10368,  701,169101         ,AP399364  ,151130,         8534.2670 ,  2.00,          170.6853 ,EFD_ECO_113015                                                                               
EFD015128839, 10368,  703,169102         ,AP399364  ,151130,        13897.2500 ,  2.00,          277.9450 ,EFD_ECO_113015                                                                               
EFD015128840, 10368,  705,169103         ,AP399364  ,151130,         4475.9880 ,  2.00,           89.5197 ,EFD_ECO_113015                                                                               
EFD015128841, 10368,  707,169104         ,AP399364  ,151130,         7819.7530 ,  2.00,          156.3950 ,EFD_ECO_113015                                                                               
EFD015128842, 10368,  290,169105         ,AP399364  ,151130,         6283.7710 ,  2.00,          125.6754 ,EFD_ECO_113015                                                                               
EFD015128843, 10368,  291,169106         ,AP399364  ,151130,         7715.4210 ,  2.00,          154.3084 ,EFD_ECO_113015                                                                               
EFD015128844, 10368,  117,169476         ,AP399364  ,151130,        10180.0670 ,  2.00,          203.6013 ,EFD_ECO_113015                                                                               
EFD015128845, 10368,  312,171030         ,AP399364  ,151130,        13447.9930 ,  2.00,          268.9598 ,EFD_ECO_113015                                                                               
EFD015128846, 10368,  313,171046         ,AP399364  ,151130,        10241.6700 ,  2.00,          204.8334 ,EFD_ECO_113015                                                                               
EFD015128847, 10368,  314,171047         ,AP399364  ,151130,        14587.3900 ,  2.00,          291.7478 ,EFD_ECO_113015                                                                               
EFD015128848, 10368,  295,173665         ,AP399364  ,151130,        19042.3650 ,  2.00,          380.8473 ,EFD_ECO_113015                                                                               
