Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014921178, 10225,  187,112994         ,AP262123  ,151115,       304428.7480 ,   .25,          761.0718 ,EFD_ECO_111515                                                                               
EFD014921179, 10225,  187,112995         ,AP262123  ,151115,        11253.8990 ,   .25,           28.1347 ,EFD_ECO_111515                                                                               
EFD014921180, 10225,  237,117083         ,AP262123  ,151115,         1214.3030 ,   .25,            3.0357 ,EFD_ECO_111515                                                                               
EFD014921181, 10225,  218,117238         ,AP262123  ,151115,       102747.1140 ,   .25,          256.8677 ,EFD_ECO_111515                                                                               
EFD014921182, 10225,  218,117240         ,AP262123  ,151115,         7303.6670 ,   .25,           18.2591 ,EFD_ECO_111515                                                                               
EFD014921183, 10225,  173,122454         ,AP262123  ,151115,         5020.2620 ,   .25,           12.5506 ,EFD_ECO_111515                                                                               
EFD014921184, 10225,  173,122455         ,AP262123  ,151115,          476.7070 ,   .25,            1.1917 ,EFD_ECO_111515                                                                               
EFD014921185, 10225,  235,124363         ,AP262123  ,151115,        44157.8940 ,   .25,          110.3947 ,EFD_ECO_111515                                                                               
EFD014921186, 10225,  240,127527         ,AP262123  ,151115,        11729.0260 ,   .25,           29.3225 ,EFD_ECO_111515                                                                               
EFD014921187, 10225,  240,127528         ,AP262123  ,151115,        66927.8350 ,   .25,          167.3195 ,EFD_ECO_111515                                                                               
EFD014921188, 10225,  240,127529         ,AP262123  ,151115,         1127.6650 ,   .25,            2.8191 ,EFD_ECO_111515                                                                               
EFD014921189, 10225,  160,128344         ,AP262123  ,151115,         5990.8410 ,   .25,           14.9771 ,EFD_ECO_111515                                                                               
EFD014921190, 10225,  124,128935         ,AP262123  ,151115,        24365.7670 ,   .25,           60.9144 ,EFD_ECO_111515                                                                               
EFD014921191, 10225,  237,128947         ,AP262123  ,151115,        27631.5970 ,   .25,           69.0789 ,EFD_ECO_111515                                                                               
EFD014921192, 10225,  854,136972         ,AP262123  ,151115,        35281.1860 ,   .25,           88.2029 ,EFD_ECO_111515                                                                               
EFD014921193, 10225,  854,136973         ,AP262123  ,151115,         5178.1480 ,   .25,           12.9453 ,EFD_ECO_111515                                                                               
EFD014921194, 10225,  841,138427         ,AP262123  ,151115,        64704.2840 ,   .25,          161.7607 ,EFD_ECO_111515                                                                               
EFD014921195, 10225,  841,138428         ,AP262123  ,151115,         2615.3710 ,   .25,            6.5384 ,EFD_ECO_111515                                                                               
EFD014921196, 10225,  251,139116         ,AP262123  ,151115,        16801.2210 ,   .25,           42.0030 ,EFD_ECO_111515                                                                               
EFD014921197, 10225,  251,139117         ,AP262123  ,151115,          775.6770 ,   .25,            1.9391 ,EFD_ECO_111515                                                                               
EFD014921198, 10225,  265,146397         ,AP262123  ,151115,          929.4350 ,   .25,            2.3235 ,EFD_ECO_111515                                                                               
EFD014921199, 10225,  265,146398         ,AP262123  ,151115,       153967.9110 ,   .25,          384.9197 ,EFD_ECO_111515                                                                               
EFD014921200, 10225,  265,146399         ,AP262123  ,151115,         2792.9740 ,   .25,            6.9824 ,EFD_ECO_111515                                                                               
EFD014921201, 10225,  130,150344         ,AP262123  ,151115,          846.3390 ,   .25,            2.1158 ,EFD_ECO_111515                                                                               
EFD014921202, 10225,  130,150345         ,AP262123  ,151115,       184897.8970 ,   .25,          462.2447 ,EFD_ECO_111515                                                                               
EFD014921203, 10225,  130,150347         ,AP262123  ,151115,        17761.1500 ,   .25,           44.4028 ,EFD_ECO_111515                                                                               
EFD014921204, 10225,  744,150349         ,AP262123  ,151115,         2545.1080 ,   .25,            6.3627 ,EFD_ECO_111515                                                                               
EFD014921205, 10225,  744,150350         ,AP262123  ,151115,        39205.1280 ,   .25,           98.0128 ,EFD_ECO_111515                                                                               
EFD014921206, 10225,  744,150353         ,AP262123  ,151115,         2323.8800 ,   .25,            5.8097 ,EFD_ECO_111515                                                                               
EFD014921207, 10225,  149,150356         ,AP262123  ,151115,         2115.2820 ,   .25,            5.2882 ,EFD_ECO_111515                                                                               
EFD014921208, 10225,  149,150357         ,AP262123  ,151115,       242794.8810 ,   .25,          606.9872 ,EFD_ECO_111515                                                                               
EFD014921209, 10225,  149,150359         ,AP262123  ,151115,        26908.9210 ,   .25,           67.2723 ,EFD_ECO_111515                                                                               
EFD014921210, 10225,  287,150569         ,AP262123  ,151115,        15525.1660 ,   .25,           38.8129 ,EFD_ECO_111515                                                                               
EFD014921211, 10225,  287,150570         ,AP262123  ,151115,        41866.6420 ,   .25,          104.6666 ,EFD_ECO_111515                                                                               
EFD014921212, 10225,  287,150572         ,AP262123  ,151115,          102.4850 ,   .25,             .2562 ,EFD_ECO_111515                                                                               
EFD014921213, 10225,  159,154111         ,AP262123  ,151115,        23722.5290 ,   .25,           59.3063 ,EFD_ECO_111515                                                                               
EFD014921214, 10225,  159,154112         ,AP262123  ,151115,         1602.2570 ,   .25,            4.0056 ,EFD_ECO_111515                                                                               
EFD014921215, 10225,  300,154297         ,AP262123  ,151115,         6119.6030 ,   .25,           15.2990 ,EFD_ECO_111515                                                                               
EFD014921216, 10225,  300,154298         ,AP262123  ,151115,        73693.5430 ,   .25,          184.2338 ,EFD_ECO_111515                                                                               
EFD014921217, 10225,  300,154299         ,AP262123  ,151115,         2082.8370 ,   .25,            5.2070 ,EFD_ECO_111515                                                                               
EFD014921218, 10225,  293,155627         ,AP262123  ,151115,        68273.3360 ,   .25,          170.6833 ,EFD_ECO_111515                                                                               
EFD014921219, 10225,  293,155628         ,AP262123  ,151115,         1504.5770 ,   .25,            3.7614 ,EFD_ECO_111515                                                                               
EFD014921220, 10225,  269,157381         ,AP262123  ,151115,         6303.5110 ,   .25,           15.7587 ,EFD_ECO_111515                                                                               
EFD014921221, 10225,  269,157382         ,AP262123  ,151115,        18207.3420 ,   .25,           45.5183 ,EFD_ECO_111515                                                                               
EFD014921222, 10225,  269,157383         ,AP262123  ,151115,          247.5540 ,   .25,             .6188 ,EFD_ECO_111515                                                                               
EFD014921223, 10225,  127,164885         ,AP262123  ,151115,        34189.8110 ,   .25,           85.4745 ,EFD_ECO_111515                                                                               
EFD014921224, 10225,  130,164886         ,AP262123  ,151115,           20.7560 ,   .25,             .0518 ,EFD_ECO_111515                                                                               
EFD014921225, 10225,  160,164889         ,AP262123  ,151115,        10610.0140 ,   .25,           26.5250 ,EFD_ECO_111515                                                                               
EFD014921226, 10225,  187,164894         ,AP262123  ,151115,        64010.9970 ,   .25,          160.0274 ,EFD_ECO_111515                                                                               
EFD014921227, 10225,  240,164898         ,AP262123  ,151115,         7419.7530 ,   .25,           18.5493 ,EFD_ECO_111515                                                                               
EFD014921228, 10225,  251,164899         ,AP262123  ,151115,         2702.8780 ,   .25,            6.7571 ,EFD_ECO_111515                                                                               
EFD014921229, 10225,  287,164901         ,AP262123  ,151115,        25789.1100 ,   .25,           64.4727 ,EFD_ECO_111515                                                                               
EFD014921230, 10225,  300,164902         ,AP262123  ,151115,           76.7620 ,   .25,             .1919 ,EFD_ECO_111515                                                                               
EFD014921231, 10225,  744,164908         ,AP262123  ,151115,           97.7040 ,   .25,             .2442 ,EFD_ECO_111515                                                                               
EFD014921232, 10225,  854,164911         ,AP262123  ,151115,        17264.0920 ,   .25,           43.1602 ,EFD_ECO_111515                                                                               
EFD014921233, 10225,  269,164912         ,AP262123  ,151115,        23228.7130 ,   .25,           58.0717 ,EFD_ECO_111515                                                                               
EFD014921234, 10225,  293,166944         ,AP262123  ,151115,        30872.4070 ,   .25,           77.1810 ,EFD_ECO_111515                                                                               
EFD014921235, 10225,  310,168116         ,AP262123  ,151115,        26079.9950 ,   .25,           65.1999 ,EFD_ECO_111515                                                                               
EFD014921236, 10225,  310,168117         ,AP262123  ,151115,         1587.2250 ,   .25,            3.9680 ,EFD_ECO_111515                                                                               
EFD014921237, 10225,  311,168998         ,AP262123  ,151115,        22690.0500 ,   .25,           56.7251 ,EFD_ECO_111515                                                                               
EFD014921238, 10225,  311,168999         ,AP262123  ,151115,          844.6790 ,   .25,            2.1116 ,EFD_ECO_111515                                                                               
EFD014921239, 10225,  310,169088         ,AP262123  ,151115,         9742.0670 ,   .25,           24.3551 ,EFD_ECO_111515                                                                               
EFD014921240, 10225,  311,169091         ,AP262123  ,151115,          177.7260 ,   .25,             .4443 ,EFD_ECO_111515                                                                               
EFD014921241, 10225,  716,174727         ,AP262123  ,151115,        16604.4520 ,   .25,           41.5111 ,EFD_ECO_111515                                                                               
EFD014921242, 10225,  716,174743         ,AP262123  ,151115,        30076.4040 ,   .25,           75.1910 ,EFD_ECO_111515                                                                               
EFD014921243, 10225,  716,174752         ,AP262123  ,151115,          778.1850 ,   .25,            1.9454 ,EFD_ECO_111515                                                                               
EFD014921244, 10225,  318,175583         ,AP262123  ,151115,       165651.3410 ,   .25,          414.1283 ,EFD_ECO_111515                                                                               
EFD014921245, 10225,  318,175584         ,AP262123  ,151115,         6126.8720 ,   .25,           15.3171 ,EFD_ECO_111515                                                                               
EFD014921246, 10225,  127,37659          ,AP262123  ,151115,        11794.5820 ,   .25,           29.4864 ,EFD_ECO_111515                                                                               
EFD014921247, 10225,  107,37667          ,AP262123  ,151115,          294.6240 ,   .25,             .7365 ,EFD_ECO_111515                                                                               
EFD014921248, 10225,  107,39360          ,AP262123  ,151115,        54280.8640 ,   .25,          135.7021 ,EFD_ECO_111515                                                                               
EFD014921249, 10225,  127,39362          ,AP262123  ,151115,       107152.2680 ,   .25,          267.8806 ,EFD_ECO_111515                                                                               
EFD014921250, 10225,  112,42784          ,AP262123  ,151115,       110759.4310 ,   .25,          276.8985 ,EFD_ECO_111515                                                                               
EFD014921251, 10225,  112,42785          ,AP262123  ,151115,         1363.1430 ,   .25,            3.4078 ,EFD_ECO_111515                                                                               
EFD014921252, 10225,  101,44813          ,AP262123  ,151115,         1027.9070 ,   .25,            2.5697 ,EFD_ECO_111515                                                                               
EFD014921253, 10225,  101,44815          ,AP262123  ,151115,       210313.5590 ,   .25,          525.7838 ,EFD_ECO_111515                                                                               
EFD014921254, 10225,  110,46165          ,AP262123  ,151115,       177670.5900 ,   .25,          444.1764 ,EFD_ECO_111515                                                                               
EFD014921255, 10225,  110,46166          ,AP262123  ,151115,         6025.3870 ,   .25,           15.0634 ,EFD_ECO_111515                                                                               
EFD014921256, 10225,  401,46168          ,AP262123  ,151115,          271.3500 ,   .25,             .6783 ,EFD_ECO_111515                                                                               
EFD014921257, 10225,  401,46171          ,AP262123  ,151115,       104042.6180 ,   .25,          260.1065 ,EFD_ECO_111515                                                                               
EFD014921258, 10225,  127,67829          ,AP262123  ,151115,         6676.6530 ,   .25,           16.6916 ,EFD_ECO_111515                                                                               
EFD014921259, 10225,  401,67834          ,AP262123  ,151115,         5203.2450 ,   .25,           13.0081 ,EFD_ECO_111515                                                                               
EFD014921260, 14980,  172,104010         ,AP262123  ,151115,        10077.5340 ,   .25,           25.1938 ,EFD_ECO_111515                                                                               
EFD014921261, 14980,  172,104011         ,AP262123  ,151115,        55392.6120 ,   .25,          138.4815 ,EFD_ECO_111515                                                                               
EFD014921262, 14980,  192,104013         ,AP262123  ,151115,        15728.0910 ,   .25,           39.3202 ,EFD_ECO_111515                                                                               
EFD014921263, 14980,  212,108294         ,AP262123  ,151115,         3139.2640 ,   .25,            7.8481 ,EFD_ECO_111515                                                                               
EFD014921264, 14980,  191,109390         ,AP262123  ,151115,        30259.3830 ,   .25,           75.6484 ,EFD_ECO_111515                                                                               
EFD014921265, 14980,  302,112703         ,AP262123  ,151115,       106679.1160 ,   .25,          266.6977 ,EFD_ECO_111515                                                                               
EFD014921266, 14980,  217,113017         ,AP262123  ,151115,        23202.2800 ,   .25,           58.0057 ,EFD_ECO_111515                                                                               
EFD014921267, 14980,  217,113018         ,AP262123  ,151115,         7346.5540 ,   .25,           18.3663 ,EFD_ECO_111515                                                                               
EFD014921268, 14980,  822,115427         ,AP262123  ,151115,        13572.4200 ,   .25,           33.9310 ,EFD_ECO_111515                                                                               
EFD014921269, 14980,  222,115798         ,AP262123  ,151115,       146843.3160 ,   .25,          367.1082 ,EFD_ECO_111515                                                                               
EFD014921270, 14980,  821,116190         ,AP262123  ,151115,        91805.8640 ,   .25,          229.5146 ,EFD_ECO_111515                                                                               
EFD014921271, 14980,  830,117472         ,AP262123  ,151115,        25389.0280 ,   .25,           63.4725 ,EFD_ECO_111515                                                                               
EFD014921272, 14980,  825,117478         ,AP262123  ,151115,       173809.7120 ,   .25,          434.5242 ,EFD_ECO_111515                                                                               
EFD014921273, 14980,  825,120759         ,AP262123  ,151115,         1383.7200 ,   .25,            3.4593 ,EFD_ECO_111515                                                                               
EFD014921274, 14980,  829,120763         ,AP262123  ,151115,          189.6740 ,   .25,             .4741 ,EFD_ECO_111515                                                                               
EFD014921275, 14980,  834,120768         ,AP262123  ,151115,            7.5670 ,   .25,             .0189 ,EFD_ECO_111515                                                                               
EFD014921276, 14980,  103,121932         ,AP262123  ,151115,          999.4630 ,   .25,            2.4986 ,EFD_ECO_111515                                                                               
EFD014921277, 14980,  106,121933         ,AP262123  ,151115,         2611.9180 ,   .25,            6.5297 ,EFD_ECO_111515                                                                               
EFD014921278, 14980,  107,121934         ,AP262123  ,151115,           97.3900 ,   .25,             .2434 ,EFD_ECO_111515                                                                               
EFD014921279, 14980,  108,122073         ,AP262123  ,151115,          967.2200 ,   .25,            2.4180 ,EFD_ECO_111515                                                                               
EFD014921280, 14980,  116,122083         ,AP262123  ,151115,         1639.0050 ,   .25,            4.0975 ,EFD_ECO_111515                                                                               
EFD014921281, 14980,  127,122090         ,AP262123  ,151115,          693.6170 ,   .25,            1.7340 ,EFD_ECO_111515                                                                               
EFD014921282, 14980,  128,122098         ,AP262123  ,151115,         4049.6610 ,   .25,           10.1241 ,EFD_ECO_111515                                                                               
EFD014921283, 14980,  130,122100         ,AP262123  ,151115,         4383.6760 ,   .25,           10.9591 ,EFD_ECO_111515                                                                               
EFD014921284, 14980,  172,122106         ,AP262123  ,151115,         1844.9700 ,   .25,            4.6124 ,EFD_ECO_111515                                                                               
EFD014921285, 14980,  192,122107         ,AP262123  ,151115,           70.8930 ,   .25,             .1772 ,EFD_ECO_111515                                                                               
EFD014921286, 14980,  191,122112         ,AP262123  ,151115,         1018.0780 ,   .25,            2.5451 ,EFD_ECO_111515                                                                               
EFD014921287, 14980,  222,122115         ,AP262123  ,151115,         2531.2310 ,   .25,            6.3280 ,EFD_ECO_111515                                                                               
EFD014921288, 14980,  302,122120         ,AP262123  ,151115,         8329.6260 ,   .25,           20.8240 ,EFD_ECO_111515                                                                               
EFD014921289, 14980,  821,122238         ,AP262123  ,151115,        47180.7300 ,   .25,          117.9518 ,EFD_ECO_111515                                                                               
EFD014921290, 14980,  822,122239         ,AP262123  ,151115,          901.8260 ,   .25,            2.2545 ,EFD_ECO_111515                                                                               
EFD014921291, 14980,  224,123184         ,AP262123  ,151115,        17376.3350 ,   .25,           43.4408 ,EFD_ECO_111515                                                                               
EFD014921292, 14980,  827,123199         ,AP262123  ,151115,        21611.4150 ,   .25,           54.0285 ,EFD_ECO_111515                                                                               
EFD014921293, 14980,  827,123200         ,AP262123  ,151115,         1554.0330 ,   .25,            3.8850 ,EFD_ECO_111515                                                                               
EFD014921294, 14980,  243,128826         ,AP262123  ,151115,         6244.2560 ,   .25,           15.6106 ,EFD_ECO_111515                                                                               
EFD014921295, 14980,  168,132803         ,AP262123  ,151115,        37343.1180 ,   .25,           93.3577 ,EFD_ECO_111515                                                                               
EFD014921296, 14980,  168,132806         ,AP262123  ,151115,        11421.9900 ,   .25,           28.5549 ,EFD_ECO_111515                                                                               
EFD014921297, 14980,  831,132811         ,AP262123  ,151115,         9781.0050 ,   .25,           24.4525 ,EFD_ECO_111515                                                                               
EFD014921298, 14980,  829,132816         ,AP262123  ,151115,         9843.8100 ,   .25,           24.6095 ,EFD_ECO_111515                                                                               
EFD014921299, 14980,  248,132922         ,AP262123  ,151115,        21118.3030 ,   .25,           52.7957 ,EFD_ECO_111515                                                                               
EFD014921300, 14980,  834,133015         ,AP262123  ,151115,        45027.8770 ,   .25,          112.5696 ,EFD_ECO_111515                                                                               
EFD014921301, 14980,  832,133017         ,AP262123  ,151115,        23595.2000 ,   .25,           58.9880 ,EFD_ECO_111515                                                                               
EFD014921302, 14980,  107,133237         ,AP262123  ,151115,         1566.3640 ,   .25,            3.9159 ,EFD_ECO_111515                                                                               
EFD014921303, 14980,  130,133239         ,AP262123  ,151115,          252.2400 ,   .25,             .6306 ,EFD_ECO_111515                                                                               
EFD014921304, 14980,  249,133861         ,AP262123  ,151115,        99252.9010 ,   .25,          248.1322 ,EFD_ECO_111515                                                                               
EFD014921305, 14980,  249,133862         ,AP262123  ,151115,         3393.9010 ,   .25,            8.4847 ,EFD_ECO_111515                                                                               
EFD014921306, 14980,  831,134414         ,AP262123  ,151115,        10953.3010 ,   .25,           27.3832 ,EFD_ECO_111515                                                                               
EFD014921307, 14980,  831,134415         ,AP262123  ,151115,          572.0000 ,   .25,            1.4300 ,EFD_ECO_111515                                                                               
EFD014921308, 14980,  829,134416         ,AP262123  ,151115,        27397.6570 ,   .25,           68.4941 ,EFD_ECO_111515                                                                               
EFD014921309, 14980,  829,134417         ,AP262123  ,151115,         1317.9790 ,   .25,            3.2949 ,EFD_ECO_111515                                                                               
EFD014921310, 14980,  194,134723         ,AP262123  ,151115,        85150.4920 ,   .25,          212.8762 ,EFD_ECO_111515                                                                               
EFD014921311, 14980,  194,134724         ,AP262123  ,151115,         3029.5740 ,   .25,            7.5739 ,EFD_ECO_111515                                                                               
EFD014921312, 14980,  194,134726         ,AP262123  ,151115,           94.7240 ,   .25,             .2368 ,EFD_ECO_111515                                                                               
EFD014921313, 14980,  259,134871         ,AP262123  ,151115,        39674.7890 ,   .25,           99.1869 ,EFD_ECO_111515                                                                               
EFD014921314, 14980,  259,134872         ,AP262123  ,151115,          175.2960 ,   .25,             .4382 ,EFD_ECO_111515                                                                               
EFD014921315, 14980,  268,137640         ,AP262123  ,151115,        37385.0880 ,   .25,           93.4627 ,EFD_ECO_111515                                                                               
EFD014921316, 14980,  268,137645         ,AP262123  ,151115,         2953.2930 ,   .25,            7.3832 ,EFD_ECO_111515                                                                               
EFD014921317, 14980,  258,139132         ,AP262123  ,151115,        22622.0650 ,   .25,           56.5551 ,EFD_ECO_111515                                                                               
EFD014921318, 14980,  258,139133         ,AP262123  ,151115,          666.9530 ,   .25,            1.6673 ,EFD_ECO_111515                                                                               
EFD014921319, 14980,  258,139134         ,AP262123  ,151115,          352.2000 ,   .25,             .8805 ,EFD_ECO_111515                                                                               
EFD014921320, 14980,  258,139135         ,AP262123  ,151115,         1226.7690 ,   .25,            3.0669 ,EFD_ECO_111515                                                                               
EFD014921321, 14980,  279,139177         ,AP262123  ,151115,       157001.2030 ,   .25,          392.5030 ,EFD_ECO_111515                                                                               
EFD014921322, 14980,  279,139178         ,AP262123  ,151115,         4176.1220 ,   .25,           10.4403 ,EFD_ECO_111515                                                                               
EFD014921323, 14980,  248,139942         ,AP262123  ,151115,         3460.7740 ,   .25,            8.6519 ,EFD_ECO_111515                                                                               
EFD014921324, 14980,  107,142155         ,AP262123  ,151115,        26946.5680 ,   .25,           67.3664 ,EFD_ECO_111515                                                                               
EFD014921325, 14980,  108,142156         ,AP262123  ,151115,        56322.7660 ,   .25,          140.8069 ,EFD_ECO_111515                                                                               
EFD014921326, 14980,  110,142157         ,AP262123  ,151115,       106747.8650 ,   .25,          266.8696 ,EFD_ECO_111515                                                                               
EFD014921327, 14980,  116,142158         ,AP262123  ,151115,        76503.3660 ,   .25,          191.2584 ,EFD_ECO_111515                                                                               
EFD014921328, 14980,  127,142160         ,AP262123  ,151115,        46636.1050 ,   .25,          116.5902 ,EFD_ECO_111515                                                                               
EFD014921329, 14980,  128,142161         ,AP262123  ,151115,       184529.4360 ,   .25,          461.3235 ,EFD_ECO_111515                                                                               
EFD014921330, 14980,  130,142162         ,AP262123  ,151115,        66553.2640 ,   .25,          166.3831 ,EFD_ECO_111515                                                                               
EFD014921331, 14980,  141,142163         ,AP262123  ,151115,       120144.2390 ,   .25,          300.3605 ,EFD_ECO_111515                                                                               
