Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014918870, 17727,  830,163609         ,AP262119  ,151107,         6861.4280 ,   .25,           17.1535 ,EFD_ECO_110715                                                                               
EFD014918871, 17727,  717,163610         ,AP262119  ,151107,       222320.4510 ,   .25,          555.8011 ,EFD_ECO_110715                                                                               
EFD014918872, 17727,  840,163615         ,AP262119  ,151107,          141.7290 ,   .25,             .3543 ,EFD_ECO_110715                                                                               
EFD014918873, 17727,  732,163616         ,AP262119  ,151107,          357.2800 ,   .25,             .8932 ,EFD_ECO_110715                                                                               
EFD014918874, 17727,  731,163617         ,AP262119  ,151107,        15846.4250 ,   .25,           39.6160 ,EFD_ECO_110715                                                                               
EFD014918875, 17727,  830,163618         ,AP262119  ,151107,        19145.0180 ,   .25,           47.8625 ,EFD_ECO_110715                                                                               
EFD014918876, 17727,  728,163619         ,AP262119  ,151107,         8277.3360 ,   .25,           20.6933 ,EFD_ECO_110715                                                                               
EFD014918877, 17727,  185,163620         ,AP262119  ,151107,        12899.3110 ,   .25,           32.2482 ,EFD_ECO_110715                                                                               
EFD014918878, 17727,  713,163624         ,AP262119  ,151107,         6780.5440 ,   .25,           16.9513 ,EFD_ECO_110715                                                                               
EFD014918879, 17727,  711,163625         ,AP262119  ,151107,          124.6440 ,   .25,             .3116 ,EFD_ECO_110715                                                                               
EFD014918880, 17727,  709,163627         ,AP262119  ,151107,        10564.2080 ,   .25,           26.4105 ,EFD_ECO_110715                                                                               
EFD014918881, 17727,  285,163629         ,AP262119  ,151107,           75.6800 ,   .25,             .1892 ,EFD_ECO_110715                                                                               
EFD014918882, 17727,  283,163630         ,AP262119  ,151107,        15639.9200 ,   .25,           39.0998 ,EFD_ECO_110715                                                                               
EFD014918883, 17727,  186,163664         ,AP262119  ,151107,          158.4000 ,   .25,             .3960 ,EFD_ECO_110715                                                                               
EFD014918884, 10156,  101,141048         ,AP262119  ,151107,         2674.6090 ,   .50,           13.3730 ,EFD_ECO_110715                                                                               
EFD014918885, 10156,  102,141049         ,AP262119  ,151107,         1282.6070 ,   .50,            6.4130 ,EFD_ECO_110715                                                                               
EFD014918886, 10156,  106,141051         ,AP262119  ,151107,         6122.8250 ,   .50,           30.6141 ,EFD_ECO_110715                                                                               
EFD014918887, 10156,  108,141052         ,AP262119  ,151107,         4084.5910 ,   .50,           20.4229 ,EFD_ECO_110715                                                                               
EFD014918888, 10156,  109,141053         ,AP262119  ,151107,         2241.9440 ,   .50,           11.2097 ,EFD_ECO_110715                                                                               
EFD014918889, 10156,  115,141058         ,AP262119  ,151107,         2287.4900 ,   .50,           11.4374 ,EFD_ECO_110715                                                                               
EFD014918890, 10156,  116,141059         ,AP262119  ,151107,         4372.2380 ,   .50,           21.8611 ,EFD_ECO_110715                                                                               
EFD014918891, 10156,  118,141060         ,AP262119  ,151107,         1212.9900 ,   .50,            6.0649 ,EFD_ECO_110715                                                                               
EFD014918892, 10156,  119,141061         ,AP262119  ,151107,         5682.6000 ,   .50,           28.4130 ,EFD_ECO_110715                                                                               
EFD014918893, 10156,  121,141062         ,AP262119  ,151107,         5609.7430 ,   .50,           28.0487 ,EFD_ECO_110715                                                                               
EFD014918894, 10156,  122,141063         ,AP262119  ,151107,         3510.7410 ,   .50,           17.5537 ,EFD_ECO_110715                                                                               
EFD014918895, 10156,  156,141070         ,AP262119  ,151107,         1169.7470 ,   .50,            5.8487 ,EFD_ECO_110715                                                                               
EFD014918896, 10156,  147,141072         ,AP262119  ,151107,         1474.1530 ,   .50,            7.3707 ,EFD_ECO_110715                                                                               
EFD014918897, 10225,  726,101842         ,AP262119  ,151107,        71016.8620 ,   .25,          177.5421 ,EFD_ECO_110715                                                                               
EFD014918898, 10225,  726,101843         ,AP262119  ,151107,          670.9710 ,   .25,            1.6774 ,EFD_ECO_110715                                                                               
EFD014918899, 10225,  163,112017         ,AP262119  ,151107,        13321.6660 ,   .25,           33.3041 ,EFD_ECO_110715                                                                               
EFD014918900, 10225,  163,112036         ,AP262119  ,151107,        20831.5640 ,   .25,           52.0789 ,EFD_ECO_110715                                                                               
EFD014918901, 10225,  163,112039         ,AP262119  ,151107,         2726.8020 ,   .25,            6.8170 ,EFD_ECO_110715                                                                               
EFD014918902, 10225,  724,112041         ,AP262119  ,151107,          990.3390 ,   .25,            2.4758 ,EFD_ECO_110715                                                                               
EFD014918903, 10225,  724,112042         ,AP262119  ,151107,          146.8910 ,   .25,             .3672 ,EFD_ECO_110715                                                                               
EFD014918904, 10225,  730,112043         ,AP262119  ,151107,         9185.6920 ,   .25,           22.9642 ,EFD_ECO_110715                                                                               
EFD014918905, 10225,  730,112044         ,AP262119  ,151107,        54851.5720 ,   .25,          137.1289 ,EFD_ECO_110715                                                                               
EFD014918906, 10225,  730,112045         ,AP262119  ,151107,         2207.3640 ,   .25,            5.5184 ,EFD_ECO_110715                                                                               
EFD014918907, 10225,  170,112047         ,AP262119  ,151107,         4548.4920 ,   .25,           11.3712 ,EFD_ECO_110715                                                                               
EFD014918908, 10225,  160,112051         ,AP262119  ,151107,         1054.8070 ,   .25,            2.6370 ,EFD_ECO_110715                                                                               
EFD014918909, 10225,  124,112052         ,AP262119  ,151107,         4279.7490 ,   .25,           10.6993 ,EFD_ECO_110715                                                                               
EFD014918910, 10225,  187,112994         ,AP262119  ,151107,       238034.3450 ,   .25,          595.0858 ,EFD_ECO_110715                                                                               
EFD014918911, 10225,  187,112995         ,AP262119  ,151107,         8891.3250 ,   .25,           22.2283 ,EFD_ECO_110715                                                                               
EFD014918912, 10225,  237,117083         ,AP262119  ,151107,         1296.4420 ,   .25,            3.2411 ,EFD_ECO_110715                                                                               
EFD014918913, 10225,  218,117238         ,AP262119  ,151107,        79197.9310 ,   .25,          197.9948 ,EFD_ECO_110715                                                                               
EFD014918914, 10225,  218,117240         ,AP262119  ,151107,         7603.1390 ,   .25,           19.0078 ,EFD_ECO_110715                                                                               
EFD014918915, 10225,  173,122454         ,AP262119  ,151107,         1780.8180 ,   .25,            4.4520 ,EFD_ECO_110715                                                                               
EFD014918916, 10225,  173,122455         ,AP262119  ,151107,           79.2880 ,   .25,             .1982 ,EFD_ECO_110715                                                                               
EFD014918917, 10225,  235,124363         ,AP262119  ,151107,        30780.0040 ,   .25,           76.9500 ,EFD_ECO_110715                                                                               
EFD014918918, 10225,  240,127528         ,AP262119  ,151107,        28684.7060 ,   .25,           71.7117 ,EFD_ECO_110715                                                                               
EFD014918919, 10225,  240,127529         ,AP262119  ,151107,         2227.4480 ,   .25,            5.5686 ,EFD_ECO_110715                                                                               
EFD014918920, 10225,  160,128344         ,AP262119  ,151107,         4430.9290 ,   .25,           11.0773 ,EFD_ECO_110715                                                                               
EFD014918921, 10225,  124,128935         ,AP262119  ,151107,        15575.2820 ,   .25,           38.9382 ,EFD_ECO_110715                                                                               
EFD014918922, 10225,  237,128947         ,AP262119  ,151107,        31602.2290 ,   .25,           79.0055 ,EFD_ECO_110715                                                                               
EFD014918923, 10225,  854,136972         ,AP262119  ,151107,        31507.1420 ,   .25,           78.7678 ,EFD_ECO_110715                                                                               
EFD014918924, 10225,  854,136973         ,AP262119  ,151107,         2880.1960 ,   .25,            7.2004 ,EFD_ECO_110715                                                                               
EFD014918925, 10225,  841,138427         ,AP262119  ,151107,        52870.3750 ,   .25,          132.1759 ,EFD_ECO_110715                                                                               
EFD014918926, 10225,  841,138428         ,AP262119  ,151107,         2086.6030 ,   .25,            5.2165 ,EFD_ECO_110715                                                                               
EFD014918927, 10225,  251,139116         ,AP262119  ,151107,         9615.4700 ,   .25,           24.0386 ,EFD_ECO_110715                                                                               
EFD014918928, 10225,  265,146397         ,AP262119  ,151107,          893.7150 ,   .25,            2.2342 ,EFD_ECO_110715                                                                               
EFD014918929, 10225,  265,146398         ,AP262119  ,151107,       129248.7620 ,   .25,          323.1219 ,EFD_ECO_110715                                                                               
EFD014918930, 10225,  265,146399         ,AP262119  ,151107,         2748.7800 ,   .25,            6.8719 ,EFD_ECO_110715                                                                               
EFD014918931, 10225,  130,150345         ,AP262119  ,151107,       176964.9970 ,   .25,          442.4124 ,EFD_ECO_110715                                                                               
EFD014918932, 10225,  130,150347         ,AP262119  ,151107,        13924.1530 ,   .25,           34.8103 ,EFD_ECO_110715                                                                               
EFD014918933, 10225,  744,150350         ,AP262119  ,151107,        31109.1700 ,   .25,           77.7729 ,EFD_ECO_110715                                                                               
EFD014918934, 10225,  744,150353         ,AP262119  ,151107,         2917.7200 ,   .25,            7.2943 ,EFD_ECO_110715                                                                               
EFD014918935, 10225,  149,150357         ,AP262119  ,151107,       168082.1670 ,   .25,          420.2054 ,EFD_ECO_110715                                                                               
EFD014918936, 10225,  149,150359         ,AP262119  ,151107,        22227.7400 ,   .25,           55.5693 ,EFD_ECO_110715                                                                               
EFD014918937, 10225,  287,150569         ,AP262119  ,151107,         3219.8310 ,   .25,            8.0495 ,EFD_ECO_110715                                                                               
EFD014918938, 10225,  287,150570         ,AP262119  ,151107,        29607.4460 ,   .25,           74.0186 ,EFD_ECO_110715                                                                               
EFD014918939, 10225,  159,154111         ,AP262119  ,151107,        16438.9130 ,   .25,           41.0972 ,EFD_ECO_110715                                                                               
EFD014918940, 10225,  159,154112         ,AP262119  ,151107,         1456.6010 ,   .25,            3.6415 ,EFD_ECO_110715                                                                               
EFD014918941, 10225,  300,154297         ,AP262119  ,151107,         4710.6640 ,   .25,           11.7766 ,EFD_ECO_110715                                                                               
EFD014918942, 10225,  300,154298         ,AP262119  ,151107,        40413.2410 ,   .25,          101.0331 ,EFD_ECO_110715                                                                               
EFD014918943, 10225,  300,154299         ,AP262119  ,151107,         1845.0510 ,   .25,            4.6126 ,EFD_ECO_110715                                                                               
EFD014918944, 10225,  293,155627         ,AP262119  ,151107,        70214.4460 ,   .25,          175.5361 ,EFD_ECO_110715                                                                               
EFD014918945, 10225,  293,155628         ,AP262119  ,151107,         2686.5500 ,   .25,            6.7163 ,EFD_ECO_110715                                                                               
EFD014918946, 10225,  269,157381         ,AP262119  ,151107,         4507.5090 ,   .25,           11.2687 ,EFD_ECO_110715                                                                               
EFD014918947, 10225,  269,157382         ,AP262119  ,151107,        12881.6290 ,   .25,           32.2040 ,EFD_ECO_110715                                                                               
EFD014918948, 10225,  269,157383         ,AP262119  ,151107,          157.9430 ,   .25,             .3948 ,EFD_ECO_110715                                                                               
EFD014918949, 10225,  101,164879         ,AP262119  ,151107,          126.5810 ,   .25,             .3164 ,EFD_ECO_110715                                                                               
EFD014918950, 10225,  107,164880         ,AP262119  ,151107,          332.5540 ,   .25,             .8313 ,EFD_ECO_110715                                                                               
EFD014918951, 10225,  127,164885         ,AP262119  ,151107,        35032.1380 ,   .25,           87.5803 ,EFD_ECO_110715                                                                               
EFD014918952, 10225,  149,164887         ,AP262119  ,151107,          230.2170 ,   .25,             .5755 ,EFD_ECO_110715                                                                               
EFD014918953, 10225,  160,164889         ,AP262119  ,151107,         8505.7910 ,   .25,           21.2644 ,EFD_ECO_110715                                                                               
EFD014918954, 10225,  187,164894         ,AP262119  ,151107,        57764.4020 ,   .25,          144.4110 ,EFD_ECO_110715                                                                               
EFD014918955, 10225,  240,164898         ,AP262119  ,151107,        16247.6430 ,   .25,           40.6191 ,EFD_ECO_110715                                                                               
EFD014918956, 10225,  251,164899         ,AP262119  ,151107,         8230.9250 ,   .25,           20.5773 ,EFD_ECO_110715                                                                               
EFD014918957, 10225,  265,164900         ,AP262119  ,151107,          352.9170 ,   .25,             .8822 ,EFD_ECO_110715                                                                               
EFD014918958, 10225,  287,164901         ,AP262119  ,151107,        24636.3400 ,   .25,           61.5908 ,EFD_ECO_110715                                                                               
EFD014918959, 10225,  300,164902         ,AP262119  ,151107,         2354.5150 ,   .25,            5.8862 ,EFD_ECO_110715                                                                               
EFD014918960, 10225,  401,164903         ,AP262119  ,151107,         2756.2330 ,   .25,            6.8905 ,EFD_ECO_110715                                                                               
EFD014918961, 10225,  841,164910         ,AP262119  ,151107,          125.2740 ,   .25,             .3131 ,EFD_ECO_110715                                                                               
EFD014918962, 10225,  854,164911         ,AP262119  ,151107,        18133.9000 ,   .25,           45.3347 ,EFD_ECO_110715                                                                               
EFD014918963, 10225,  269,164912         ,AP262119  ,151107,        27812.8930 ,   .25,           69.5322 ,EFD_ECO_110715                                                                               
EFD014918964, 10225,  293,166944         ,AP262119  ,151107,        19144.4340 ,   .25,           47.8610 ,EFD_ECO_110715                                                                               
EFD014918965, 10225,  310,168116         ,AP262119  ,151107,        15547.5370 ,   .25,           38.8688 ,EFD_ECO_110715                                                                               
EFD014918966, 10225,  310,168117         ,AP262119  ,151107,         1623.0350 ,   .25,            4.0575 ,EFD_ECO_110715                                                                               
EFD014918967, 10225,  311,168998         ,AP262119  ,151107,        23701.1030 ,   .25,           59.2527 ,EFD_ECO_110715                                                                               
EFD014918968, 10225,  311,168999         ,AP262119  ,151107,          757.7010 ,   .25,            1.8942 ,EFD_ECO_110715                                                                               
EFD014918969, 10225,  310,169088         ,AP262119  ,151107,        11390.4950 ,   .25,           28.4762 ,EFD_ECO_110715                                                                               
EFD014918970, 10225,  311,169091         ,AP262119  ,151107,          126.5250 ,   .25,             .3163 ,EFD_ECO_110715                                                                               
EFD014918971, 10225,  716,174727         ,AP262119  ,151107,        19236.7300 ,   .25,           48.0918 ,EFD_ECO_110715                                                                               
EFD014918972, 10225,  716,174743         ,AP262119  ,151107,        19068.7280 ,   .25,           47.6718 ,EFD_ECO_110715                                                                               
EFD014918973, 10225,  716,174752         ,AP262119  ,151107,           86.8300 ,   .25,             .2170 ,EFD_ECO_110715                                                                               
EFD014918974, 10225,  318,175583         ,AP262119  ,151107,       135971.3690 ,   .25,          339.9284 ,EFD_ECO_110715                                                                               
EFD014918975, 10225,  318,175584         ,AP262119  ,151107,         5841.8970 ,   .25,           14.6047 ,EFD_ECO_110715                                                                               
EFD014918976, 10225,  127,37659          ,AP262119  ,151107,        10411.1650 ,   .25,           26.0279 ,EFD_ECO_110715                                                                               
EFD014918977, 10225,  107,37667          ,AP262119  ,151107,          170.3240 ,   .25,             .4258 ,EFD_ECO_110715                                                                               
EFD014918978, 10225,  107,39360          ,AP262119  ,151107,        37088.0140 ,   .25,           92.7200 ,EFD_ECO_110715                                                                               
EFD014918979, 10225,  127,39362          ,AP262119  ,151107,       101181.9640 ,   .25,          252.9549 ,EFD_ECO_110715                                                                               
EFD014918980, 10225,  112,42784          ,AP262119  ,151107,       154418.4140 ,   .25,          386.0460 ,EFD_ECO_110715                                                                               
EFD014918981, 10225,  112,42785          ,AP262119  ,151107,         2789.2910 ,   .25,            6.9732 ,EFD_ECO_110715                                                                               
EFD014918982, 10225,  101,44813          ,AP262119  ,151107,         1170.0900 ,   .25,            2.9252 ,EFD_ECO_110715                                                                               
EFD014918983, 10225,  101,44815          ,AP262119  ,151107,       150498.9430 ,   .25,          376.2473 ,EFD_ECO_110715                                                                               
EFD014918984, 10225,  110,46165          ,AP262119  ,151107,       130897.3320 ,   .25,          327.2433 ,EFD_ECO_110715                                                                               
EFD014918985, 10225,  110,46166          ,AP262119  ,151107,         3984.3720 ,   .25,            9.9609 ,EFD_ECO_110715                                                                               
EFD014918986, 10225,  401,46168          ,AP262119  ,151107,          544.8470 ,   .25,            1.3621 ,EFD_ECO_110715                                                                               
EFD014918987, 10225,  401,46171          ,AP262119  ,151107,        87335.1220 ,   .25,          218.3378 ,EFD_ECO_110715                                                                               
EFD014918988, 10225,  127,67829          ,AP262119  ,151107,         3380.1850 ,   .25,            8.4504 ,EFD_ECO_110715                                                                               
EFD014918989, 10225,  401,67834          ,AP262119  ,151107,         2733.9350 ,   .25,            6.8348 ,EFD_ECO_110715                                                                               
EFD014918990, 14980,  172,104010         ,AP262119  ,151107,         8711.1110 ,   .25,           21.7777 ,EFD_ECO_110715                                                                               
EFD014918991, 14980,  172,104011         ,AP262119  ,151107,        49304.3640 ,   .25,          123.2609 ,EFD_ECO_110715                                                                               
EFD014918992, 14980,  192,104013         ,AP262119  ,151107,        13636.6970 ,   .25,           34.0917 ,EFD_ECO_110715                                                                               
EFD014918993, 14980,  212,108294         ,AP262119  ,151107,         4109.4110 ,   .25,           10.2735 ,EFD_ECO_110715                                                                               
EFD014918994, 14980,  191,109390         ,AP262119  ,151107,        25007.5030 ,   .25,           62.5187 ,EFD_ECO_110715                                                                               
EFD014918995, 14980,  302,112703         ,AP262119  ,151107,       106435.1450 ,   .25,          266.0878 ,EFD_ECO_110715                                                                               
EFD014918996, 14980,  217,113017         ,AP262119  ,151107,        23223.4640 ,   .25,           58.0586 ,EFD_ECO_110715                                                                               
EFD014918997, 14980,  217,113018         ,AP262119  ,151107,         6156.8650 ,   .25,           15.3921 ,EFD_ECO_110715                                                                               
EFD014918998, 14980,  822,115427         ,AP262119  ,151107,        10564.3680 ,   .25,           26.4109 ,EFD_ECO_110715                                                                               
EFD014918999, 14980,  214,115796         ,AP262119  ,151107,          405.2860 ,   .25,            1.0132 ,EFD_ECO_110715                                                                               
EFD014919000, 14980,  222,115798         ,AP262119  ,151107,        91529.2280 ,   .25,          228.8230 ,EFD_ECO_110715                                                                               
EFD014919001, 14980,  821,116190         ,AP262119  ,151107,        77451.9900 ,   .25,          193.6299 ,EFD_ECO_110715                                                                               
EFD014919002, 14980,  830,117472         ,AP262119  ,151107,        23495.4250 ,   .25,           58.7385 ,EFD_ECO_110715                                                                               
EFD014919003, 14980,  825,117478         ,AP262119  ,151107,       148316.6540 ,   .25,          370.7916 ,EFD_ECO_110715                                                                               
EFD014919004, 14980,  825,120759         ,AP262119  ,151107,          857.6770 ,   .25,            2.1441 ,EFD_ECO_110715                                                                               
EFD014919005, 14980,  830,120764         ,AP262119  ,151107,          288.9940 ,   .25,             .7224 ,EFD_ECO_110715                                                                               
EFD014919006, 14980,  103,121932         ,AP262119  ,151107,         1156.8870 ,   .25,            2.8922 ,EFD_ECO_110715                                                                               
EFD014919007, 14980,  106,121933         ,AP262119  ,151107,         3708.9980 ,   .25,            9.2724 ,EFD_ECO_110715                                                                               
EFD014919008, 14980,  107,121934         ,AP262119  ,151107,         1403.6460 ,   .25,            3.5091 ,EFD_ECO_110715                                                                               
EFD014919009, 14980,  108,122073         ,AP262119  ,151107,         3073.0190 ,   .25,            7.6825 ,EFD_ECO_110715                                                                               
EFD014919010, 14980,  110,122078         ,AP262119  ,151107,          368.6590 ,   .25,             .9216 ,EFD_ECO_110715                                                                               
EFD014919011, 14980,  116,122083         ,AP262119  ,151107,         1539.6520 ,   .25,            3.8491 ,EFD_ECO_110715                                                                               
EFD014919012, 14980,  127,122090         ,AP262119  ,151107,          488.1550 ,   .25,            1.2203 ,EFD_ECO_110715                                                                               
EFD014919013, 14980,  128,122098         ,AP262119  ,151107,         1605.0100 ,   .25,            4.0125 ,EFD_ECO_110715                                                                               
EFD014919014, 14980,  130,122100         ,AP262119  ,151107,         2502.4380 ,   .25,            6.2560 ,EFD_ECO_110715                                                                               
EFD014919015, 14980,  172,122106         ,AP262119  ,151107,          477.4540 ,   .25,            1.1936 ,EFD_ECO_110715                                                                               
EFD014919016, 14980,  192,122107         ,AP262119  ,151107,          312.9730 ,   .25,             .7824 ,EFD_ECO_110715                                                                               
EFD014919017, 14980,  191,122112         ,AP262119  ,151107,          275.0280 ,   .25,             .6875 ,EFD_ECO_110715                                                                               
EFD014919018, 14980,  217,122114         ,AP262119  ,151107,          221.2950 ,   .25,             .5532 ,EFD_ECO_110715                                                                               
EFD014919019, 14980,  222,122115         ,AP262119  ,151107,         3009.5150 ,   .25,            7.5237 ,EFD_ECO_110715                                                                               
EFD014919020, 14980,  302,122120         ,AP262119  ,151107,         4161.4470 ,   .25,           10.4036 ,EFD_ECO_110715                                                                               
EFD014919021, 14980,  821,122238         ,AP262119  ,151107,        39240.2270 ,   .25,           98.1005 ,EFD_ECO_110715                                                                               
EFD014919022, 14980,  822,122239         ,AP262119  ,151107,          607.9380 ,   .25,            1.5198 ,EFD_ECO_110715                                                                               
EFD014919023, 14980,  224,123184         ,AP262119  ,151107,         8917.9440 ,   .25,           22.2948 ,EFD_ECO_110715                                                                               
EFD014919024, 14980,  224,123187         ,AP262119  ,151107,          111.7990 ,   .25,             .2794 ,EFD_ECO_110715                                                                               
EFD014919025, 14980,  827,123199         ,AP262119  ,151107,        20788.1430 ,   .25,           51.9703 ,EFD_ECO_110715                                                                               
EFD014919026, 14980,  827,123200         ,AP262119  ,151107,          928.0950 ,   .25,            2.3202 ,EFD_ECO_110715                                                                               
EFD014919027, 14980,  243,128826         ,AP262119  ,151107,         4148.9070 ,   .25,           10.3722 ,EFD_ECO_110715                                                                               
EFD014919028, 14980,  168,132803         ,AP262119  ,151107,        45338.7480 ,   .25,          113.3468 ,EFD_ECO_110715                                                                               
EFD014919029, 14980,  168,132805         ,AP262119  ,151107,          583.1480 ,   .25,            1.4578 ,EFD_ECO_110715                                                                               
EFD014919030, 14980,  168,132806         ,AP262119  ,151107,        17050.3330 ,   .25,           42.6258 ,EFD_ECO_110715                                                                               
EFD014919031, 14980,  831,132811         ,AP262119  ,151107,         4704.8830 ,   .25,           11.7622 ,EFD_ECO_110715                                                                               
EFD014919032, 14980,  829,132816         ,AP262119  ,151107,         9283.3950 ,   .25,           23.2084 ,EFD_ECO_110715                                                                               
EFD014919033, 14980,  248,132922         ,AP262119  ,151107,        21129.1900 ,   .25,           52.8229 ,EFD_ECO_110715                                                                               
EFD014919034, 14980,  834,133015         ,AP262119  ,151107,        43880.9440 ,   .25,          109.7023 ,EFD_ECO_110715                                                                               
EFD014919035, 14980,  832,133017         ,AP262119  ,151107,        20254.1950 ,   .25,           50.6354 ,EFD_ECO_110715                                                                               
EFD014919036, 14980,  107,133237         ,AP262119  ,151107,          616.6220 ,   .25,            1.5415 ,EFD_ECO_110715                                                                               
EFD014919037, 14980,  130,133239         ,AP262119  ,151107,          551.7430 ,   .25,            1.3793 ,EFD_ECO_110715                                                                               
EFD014919038, 14980,  249,133861         ,AP262119  ,151107,        62346.8270 ,   .25,          155.8670 ,EFD_ECO_110715                                                                               
EFD014919039, 14980,  249,133862         ,AP262119  ,151107,         2434.1380 ,   .25,            6.0853 ,EFD_ECO_110715                                                                               
EFD014919040, 14980,  831,134414         ,AP262119  ,151107,        13718.4430 ,   .25,           34.2961 ,EFD_ECO_110715                                                                               
EFD014919041, 14980,  831,134415         ,AP262119  ,151107,          682.9680 ,   .25,            1.7074 ,EFD_ECO_110715                                                                               
EFD014919042, 14980,  829,134416         ,AP262119  ,151107,        24918.5980 ,   .25,           62.2964 ,EFD_ECO_110715                                                                               
EFD014919043, 14980,  829,134417         ,AP262119  ,151107,         1467.8550 ,   .25,            3.6696 ,EFD_ECO_110715                                                                               
EFD014919044, 14980,  194,134723         ,AP262119  ,151107,        71335.9490 ,   .25,          178.3398 ,EFD_ECO_110715                                                                               
EFD014919045, 14980,  194,134724         ,AP262119  ,151107,         3295.6500 ,   .25,            8.2391 ,EFD_ECO_110715                                                                               
EFD014919046, 14980,  194,134726         ,AP262119  ,151107,          204.1860 ,   .25,             .5104 ,EFD_ECO_110715                                                                               
EFD014919047, 14980,  259,134871         ,AP262119  ,151107,        54211.7210 ,   .25,          135.5293 ,EFD_ECO_110715                                                                               
EFD014919048, 14980,  259,134872         ,AP262119  ,151107,          106.0410 ,   .25,             .2651 ,EFD_ECO_110715                                                                               
EFD014919049, 14980,  268,137640         ,AP262119  ,151107,        39038.7760 ,   .25,           97.5969 ,EFD_ECO_110715                                                                               
EFD014919050, 14980,  268,137645         ,AP262119  ,151107,         1753.4080 ,   .25,            4.3835 ,EFD_ECO_110715                                                                               
EFD014919051, 14980,  258,139132         ,AP262119  ,151107,        17052.8370 ,   .25,           42.6320 ,EFD_ECO_110715                                                                               
EFD014919052, 14980,  258,139133         ,AP262119  ,151107,          363.6260 ,   .25,             .9090 ,EFD_ECO_110715                                                                               
