Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014933522, 10156,  102,141049         ,AP262136  ,151122,         2192.8820 ,   .50,           10.9644 ,EFD_ECO_112215                                                                               
EFD014933523, 10156,  106,141051         ,AP262136  ,151122,         5827.6980 ,   .50,           29.1384 ,EFD_ECO_112215                                                                               
EFD014933524, 10156,  108,141052         ,AP262136  ,151122,         3574.7920 ,   .50,           17.8739 ,EFD_ECO_112215                                                                               
EFD014933525, 10156,  109,141053         ,AP262136  ,151122,         1854.2240 ,   .50,            9.2711 ,EFD_ECO_112215                                                                               
EFD014933526, 10156,  115,141058         ,AP262136  ,151122,         2581.3680 ,   .50,           12.9068 ,EFD_ECO_112215                                                                               
EFD014933527, 10156,  116,141059         ,AP262136  ,151122,         4602.1480 ,   .50,           23.0107 ,EFD_ECO_112215                                                                               
EFD014933528, 10156,  118,141060         ,AP262136  ,151122,         1783.4170 ,   .50,            8.9170 ,EFD_ECO_112215                                                                               
EFD014933529, 10156,  119,141061         ,AP262136  ,151122,         7703.0800 ,   .50,           38.5154 ,EFD_ECO_112215                                                                               
EFD014933530, 10156,  121,141062         ,AP262136  ,151122,         3755.4320 ,   .50,           18.7771 ,EFD_ECO_112215                                                                               
EFD014933531, 10156,  122,141063         ,AP262136  ,151122,         1540.4080 ,   .50,            7.7020 ,EFD_ECO_112215                                                                               
EFD014933532, 10156,  156,141070         ,AP262136  ,151122,         1110.0720 ,   .50,            5.5503 ,EFD_ECO_112215                                                                               
EFD014933533, 10156,  147,141072         ,AP262136  ,151122,          421.1470 ,   .50,            2.1057 ,EFD_ECO_112215                                                                               
EFD014933534, 10225,  726,101842         ,AP262136  ,151122,        57423.5500 ,   .25,          143.5588 ,EFD_ECO_112215                                                                               
EFD014933535, 10225,  726,101843         ,AP262136  ,151122,          591.0030 ,   .25,            1.4775 ,EFD_ECO_112215                                                                               
EFD014933536, 10225,  163,112017         ,AP262136  ,151122,        25004.9830 ,   .25,           62.5124 ,EFD_ECO_112215                                                                               
EFD014933537, 10225,  163,112036         ,AP262136  ,151122,        21153.5510 ,   .25,           52.8838 ,EFD_ECO_112215                                                                               
EFD014933538, 10225,  163,112039         ,AP262136  ,151122,         2503.0720 ,   .25,            6.2576 ,EFD_ECO_112215                                                                               
EFD014933539, 10225,  724,112041         ,AP262136  ,151122,         3113.2690 ,   .25,            7.7831 ,EFD_ECO_112215                                                                               
EFD014933540, 10225,  724,112042         ,AP262136  ,151122,          290.5700 ,   .25,             .7264 ,EFD_ECO_112215                                                                               
EFD014933541, 10225,  730,112043         ,AP262136  ,151122,         5414.1950 ,   .25,           13.5354 ,EFD_ECO_112215                                                                               
EFD014933542, 10225,  730,112044         ,AP262136  ,151122,        51039.9320 ,   .25,          127.5998 ,EFD_ECO_112215                                                                               
EFD014933543, 10225,  730,112045         ,AP262136  ,151122,         1078.5310 ,   .25,            2.6963 ,EFD_ECO_112215                                                                               
EFD014933544, 10225,  170,112047         ,AP262136  ,151122,         6411.2700 ,   .25,           16.0281 ,EFD_ECO_112215                                                                               
EFD014933545, 10225,  170,112048         ,AP262136  ,151122,          720.1880 ,   .25,            1.8004 ,EFD_ECO_112215                                                                               
EFD014933546, 10225,  160,112051         ,AP262136  ,151122,          970.3000 ,   .25,            2.4257 ,EFD_ECO_112215                                                                               
EFD014933547, 10225,  124,112052         ,AP262136  ,151122,          769.0050 ,   .25,            1.9225 ,EFD_ECO_112215                                                                               
EFD014933548, 10225,  187,112993         ,AP262136  ,151122,         1070.1720 ,   .25,            2.6754 ,EFD_ECO_112215                                                                               
EFD014933549, 10225,  187,112994         ,AP262136  ,151122,       260108.9890 ,   .25,          650.2724 ,EFD_ECO_112215                                                                               
EFD014933550, 10225,  187,112995         ,AP262136  ,151122,        10054.4510 ,   .25,           25.1361 ,EFD_ECO_112215                                                                               
EFD014933551, 10225,  237,117083         ,AP262136  ,151122,         2256.4320 ,   .25,            5.6410 ,EFD_ECO_112215                                                                               
EFD014933552, 10225,  218,117238         ,AP262136  ,151122,        88125.8170 ,   .25,          220.3145 ,EFD_ECO_112215                                                                               
EFD014933553, 10225,  218,117240         ,AP262136  ,151122,         6544.6360 ,   .25,           16.3615 ,EFD_ECO_112215                                                                               
EFD014933554, 10225,  173,122454         ,AP262136  ,151122,         7124.8310 ,   .25,           17.8120 ,EFD_ECO_112215                                                                               
EFD014933555, 10225,  173,122455         ,AP262136  ,151122,          282.0060 ,   .25,             .7050 ,EFD_ECO_112215                                                                               
EFD014933556, 10225,  235,124363         ,AP262136  ,151122,        36443.2940 ,   .25,           91.1082 ,EFD_ECO_112215                                                                               
EFD014933557, 10225,  240,127527         ,AP262136  ,151122,         9602.4320 ,   .25,           24.0060 ,EFD_ECO_112215                                                                               
EFD014933558, 10225,  240,127528         ,AP262136  ,151122,        54544.9600 ,   .25,          136.3624 ,EFD_ECO_112215                                                                               
EFD014933559, 10225,  240,127529         ,AP262136  ,151122,          807.6060 ,   .25,            2.0190 ,EFD_ECO_112215                                                                               
EFD014933560, 10225,  160,128344         ,AP262136  ,151122,         4146.2180 ,   .25,           10.3655 ,EFD_ECO_112215                                                                               
EFD014933561, 10225,  124,128935         ,AP262136  ,151122,        23025.8050 ,   .25,           57.5645 ,EFD_ECO_112215                                                                               
EFD014933562, 10225,  237,128947         ,AP262136  ,151122,        27823.5970 ,   .25,           69.5589 ,EFD_ECO_112215                                                                               
EFD014933563, 10225,  854,136972         ,AP262136  ,151122,        33821.1610 ,   .25,           84.5529 ,EFD_ECO_112215                                                                               
EFD014933564, 10225,  854,136973         ,AP262136  ,151122,         3545.4650 ,   .25,            8.8636 ,EFD_ECO_112215                                                                               
EFD014933565, 10225,  841,138427         ,AP262136  ,151122,        49789.1240 ,   .25,          124.4728 ,EFD_ECO_112215                                                                               
EFD014933566, 10225,  841,138428         ,AP262136  ,151122,         3104.7070 ,   .25,            7.7617 ,EFD_ECO_112215                                                                               
EFD014933567, 10225,  251,139116         ,AP262136  ,151122,        17529.8060 ,   .25,           43.8245 ,EFD_ECO_112215                                                                               
EFD014933568, 10225,  251,139117         ,AP262136  ,151122,          456.2810 ,   .25,            1.1407 ,EFD_ECO_112215                                                                               
EFD014933569, 10225,  265,146397         ,AP262136  ,151122,          682.0460 ,   .25,            1.7051 ,EFD_ECO_112215                                                                               
EFD014933570, 10225,  265,146398         ,AP262136  ,151122,       132995.7360 ,   .25,          332.4893 ,EFD_ECO_112215                                                                               
EFD014933571, 10225,  265,146399         ,AP262136  ,151122,         2479.6910 ,   .25,            6.1992 ,EFD_ECO_112215                                                                               
EFD014933572, 10225,  130,150344         ,AP262136  ,151122,          846.6770 ,   .25,            2.1166 ,EFD_ECO_112215                                                                               
EFD014933573, 10225,  130,150345         ,AP262136  ,151122,       171379.1980 ,   .25,          428.4479 ,EFD_ECO_112215                                                                               
EFD014933574, 10225,  130,150347         ,AP262136  ,151122,        13230.5240 ,   .25,           33.0763 ,EFD_ECO_112215                                                                               
EFD014933575, 10225,  744,150349         ,AP262136  ,151122,         5076.0000 ,   .25,           12.6900 ,EFD_ECO_112215                                                                               
EFD014933576, 10225,  744,150350         ,AP262136  ,151122,        45486.5670 ,   .25,          113.7164 ,EFD_ECO_112215                                                                               
EFD014933577, 10225,  744,150353         ,AP262136  ,151122,         2976.5900 ,   .25,            7.4414 ,EFD_ECO_112215                                                                               
EFD014933578, 10225,  149,150356         ,AP262136  ,151122,         1996.1370 ,   .25,            4.9903 ,EFD_ECO_112215                                                                               
EFD014933579, 10225,  149,150357         ,AP262136  ,151122,       199203.0400 ,   .25,          498.0076 ,EFD_ECO_112215                                                                               
EFD014933580, 10225,  149,150359         ,AP262136  ,151122,        26921.7850 ,   .25,           67.3044 ,EFD_ECO_112215                                                                               
EFD014933581, 10225,  287,150569         ,AP262136  ,151122,        18599.0500 ,   .25,           46.4976 ,EFD_ECO_112215                                                                               
EFD014933582, 10225,  287,150570         ,AP262136  ,151122,        42749.1400 ,   .25,          106.8728 ,EFD_ECO_112215                                                                               
EFD014933583, 10225,  159,154111         ,AP262136  ,151122,        11608.3690 ,   .25,           29.0209 ,EFD_ECO_112215                                                                               
EFD014933584, 10225,  159,154112         ,AP262136  ,151122,         1296.6860 ,   .25,            3.2417 ,EFD_ECO_112215                                                                               
EFD014933585, 10225,  300,154298         ,AP262136  ,151122,        32819.0610 ,   .25,           82.0476 ,EFD_ECO_112215                                                                               
EFD014933586, 10225,  300,154299         ,AP262136  ,151122,          797.0880 ,   .25,            1.9927 ,EFD_ECO_112215                                                                               
EFD014933587, 10225,  293,155627         ,AP262136  ,151122,        58417.8430 ,   .25,          146.0446 ,EFD_ECO_112215                                                                               
EFD014933588, 10225,  293,155628         ,AP262136  ,151122,         2828.1800 ,   .25,            7.0704 ,EFD_ECO_112215                                                                               
EFD014933589, 10225,  269,157381         ,AP262136  ,151122,          904.0740 ,   .25,            2.2601 ,EFD_ECO_112215                                                                               
EFD014933590, 10225,  269,157382         ,AP262136  ,151122,        16899.1160 ,   .25,           42.2477 ,EFD_ECO_112215                                                                               
EFD014933591, 10225,  269,157383         ,AP262136  ,151122,          433.0860 ,   .25,            1.0827 ,EFD_ECO_112215                                                                               
EFD014933592, 10225,  130,164886         ,AP262136  ,151122,           33.2580 ,   .25,             .0831 ,EFD_ECO_112215                                                                               
EFD014933593, 10225,  160,164889         ,AP262136  ,151122,         7564.3150 ,   .25,           18.9107 ,EFD_ECO_112215                                                                               
EFD014933594, 10225,  187,164894         ,AP262136  ,151122,        49537.8450 ,   .25,          123.8446 ,EFD_ECO_112215                                                                               
EFD014933595, 10225,  240,164898         ,AP262136  ,151122,         6279.6980 ,   .25,           15.6992 ,EFD_ECO_112215                                                                               
EFD014933596, 10225,  251,164899         ,AP262136  ,151122,         1965.4730 ,   .25,            4.9136 ,EFD_ECO_112215                                                                               
EFD014933597, 10225,  287,164901         ,AP262136  ,151122,         8506.9130 ,   .25,           21.2672 ,EFD_ECO_112215                                                                               
EFD014933598, 10225,  854,164911         ,AP262136  ,151122,        12565.9500 ,   .25,           31.4148 ,EFD_ECO_112215                                                                               
EFD014933599, 10225,  269,164912         ,AP262136  ,151122,        23867.0280 ,   .25,           59.6675 ,EFD_ECO_112215                                                                               
EFD014933600, 10225,  293,166944         ,AP262136  ,151122,        28380.6860 ,   .25,           70.9517 ,EFD_ECO_112215                                                                               
EFD014933601, 10225,  310,168116         ,AP262136  ,151122,        14108.7660 ,   .25,           35.2719 ,EFD_ECO_112215                                                                               
EFD014933602, 10225,  310,168117         ,AP262136  ,151122,         2147.6570 ,   .25,            5.3691 ,EFD_ECO_112215                                                                               
EFD014933603, 10225,  311,168998         ,AP262136  ,151122,        19284.9740 ,   .25,           48.2124 ,EFD_ECO_112215                                                                               
EFD014933604, 10225,  311,168999         ,AP262136  ,151122,          624.9960 ,   .25,            1.5624 ,EFD_ECO_112215                                                                               
EFD014933605, 10225,  310,169088         ,AP262136  ,151122,        16555.3360 ,   .25,           41.3883 ,EFD_ECO_112215                                                                               
EFD014933606, 10225,  716,174727         ,AP262136  ,151122,         2801.6520 ,   .25,            7.0041 ,EFD_ECO_112215                                                                               
EFD014933607, 10225,  716,174743         ,AP262136  ,151122,        18036.9220 ,   .25,           45.0923 ,EFD_ECO_112215                                                                               
EFD014933608, 10225,  716,174752         ,AP262136  ,151122,           35.4200 ,   .25,             .0885 ,EFD_ECO_112215                                                                               
EFD014933609, 10225,  318,175583         ,AP262136  ,151122,       133670.5320 ,   .25,          334.1763 ,EFD_ECO_112215                                                                               
EFD014933610, 10225,  318,175584         ,AP262136  ,151122,         6548.3510 ,   .25,           16.3708 ,EFD_ECO_112215                                                                               
EFD014933611, 10225,  127,37659          ,AP262136  ,151122,         9200.0320 ,   .25,           23.0000 ,EFD_ECO_112215                                                                               
EFD014933612, 10225,  107,37667          ,AP262136  ,151122,          232.8480 ,   .25,             .5821 ,EFD_ECO_112215                                                                               
EFD014933613, 10225,  107,39360          ,AP262136  ,151122,        45440.9800 ,   .25,          113.6024 ,EFD_ECO_112215                                                                               
EFD014933614, 10225,  127,39362          ,AP262136  ,151122,       114652.0560 ,   .25,          286.6301 ,EFD_ECO_112215                                                                               
EFD014933615, 10225,  112,42784          ,AP262136  ,151122,       209513.4160 ,   .25,          523.7835 ,EFD_ECO_112215                                                                               
EFD014933616, 10225,  112,42785          ,AP262136  ,151122,         3356.4540 ,   .25,            8.3911 ,EFD_ECO_112215                                                                               
EFD014933617, 10225,  101,44813          ,AP262136  ,151122,         1863.4500 ,   .25,            4.6586 ,EFD_ECO_112215                                                                               
EFD014933618, 10225,  101,44815          ,AP262136  ,151122,       181457.7810 ,   .25,          453.6444 ,EFD_ECO_112215                                                                               
EFD014933619, 10225,  110,46165          ,AP262136  ,151122,       139307.6300 ,   .25,          348.2690 ,EFD_ECO_112215                                                                               
EFD014933620, 10225,  110,46166          ,AP262136  ,151122,         4241.2080 ,   .25,           10.6030 ,EFD_ECO_112215                                                                               
EFD014933621, 10225,  401,46168          ,AP262136  ,151122,          404.5740 ,   .25,            1.0114 ,EFD_ECO_112215                                                                               
EFD014933622, 10225,  401,46171          ,AP262136  ,151122,        92916.9610 ,   .25,          232.2924 ,EFD_ECO_112215                                                                               
EFD014933623, 10225,  127,67829          ,AP262136  ,151122,         3032.1980 ,   .25,            7.5804 ,EFD_ECO_112215                                                                               
EFD014933624, 10225,  401,67834          ,AP262136  ,151122,         4725.7620 ,   .25,           11.8144 ,EFD_ECO_112215                                                                               
EFD014933625, 14980,  172,104010         ,AP262136  ,151122,         4734.9890 ,   .25,           11.8374 ,EFD_ECO_112215                                                                               
EFD014933626, 14980,  172,104011         ,AP262136  ,151122,        48349.9770 ,   .25,          120.8749 ,EFD_ECO_112215                                                                               
EFD014933627, 14980,  192,104013         ,AP262136  ,151122,         9755.2330 ,   .25,           24.3880 ,EFD_ECO_112215                                                                               
EFD014933628, 14980,  212,108294         ,AP262136  ,151122,         3552.0280 ,   .25,            8.8800 ,EFD_ECO_112215                                                                               
EFD014933629, 14980,  191,109390         ,AP262136  ,151122,        22216.7900 ,   .25,           55.5419 ,EFD_ECO_112215                                                                               
EFD014933630, 14980,  302,112703         ,AP262136  ,151122,       103840.0000 ,   .25,          259.6000 ,EFD_ECO_112215                                                                               
EFD014933631, 14980,  217,113017         ,AP262136  ,151122,        25724.2260 ,   .25,           64.3105 ,EFD_ECO_112215                                                                               
EFD014933632, 14980,  217,113018         ,AP262136  ,151122,         4976.7760 ,   .25,           12.4419 ,EFD_ECO_112215                                                                               
EFD014933633, 14980,  822,115427         ,AP262136  ,151122,        13537.6470 ,   .25,           33.8441 ,EFD_ECO_112215                                                                               
EFD014933634, 14980,  214,115796         ,AP262136  ,151122,          250.5720 ,   .25,             .6264 ,EFD_ECO_112215                                                                               
EFD014933635, 14980,  222,115798         ,AP262136  ,151122,        79981.9200 ,   .25,          199.9548 ,EFD_ECO_112215                                                                               
EFD014933636, 14980,  821,116190         ,AP262136  ,151122,        65374.1140 ,   .25,          163.4352 ,EFD_ECO_112215                                                                               
EFD014933637, 14980,  830,117472         ,AP262136  ,151122,        24045.2150 ,   .25,           60.1130 ,EFD_ECO_112215                                                                               
EFD014933638, 14980,  825,117478         ,AP262136  ,151122,       141165.1490 ,   .25,          352.9128 ,EFD_ECO_112215                                                                               
EFD014933639, 14980,  825,120759         ,AP262136  ,151122,          655.3320 ,   .25,            1.6383 ,EFD_ECO_112215                                                                               
EFD014933640, 14980,  103,121932         ,AP262136  ,151122,         1830.3180 ,   .25,            4.5757 ,EFD_ECO_112215                                                                               
EFD014933641, 14980,  106,121933         ,AP262136  ,151122,          724.9360 ,   .25,            1.8123 ,EFD_ECO_112215                                                                               
EFD014933642, 14980,  107,121934         ,AP262136  ,151122,          433.1030 ,   .25,            1.0827 ,EFD_ECO_112215                                                                               
EFD014933643, 14980,  108,122073         ,AP262136  ,151122,         1148.5250 ,   .25,            2.8713 ,EFD_ECO_112215                                                                               
EFD014933644, 14980,  116,122083         ,AP262136  ,151122,         1207.0910 ,   .25,            3.0177 ,EFD_ECO_112215                                                                               
EFD014933645, 14980,  127,122090         ,AP262136  ,151122,          613.5120 ,   .25,            1.5337 ,EFD_ECO_112215                                                                               
EFD014933646, 14980,  128,122098         ,AP262136  ,151122,         3599.9480 ,   .25,            8.9998 ,EFD_ECO_112215                                                                               
EFD014933647, 14980,  130,122100         ,AP262136  ,151122,         2686.7960 ,   .25,            6.7169 ,EFD_ECO_112215                                                                               
EFD014933648, 14980,  172,122106         ,AP262136  ,151122,          797.5470 ,   .25,            1.9938 ,EFD_ECO_112215                                                                               
EFD014933649, 14980,  192,122107         ,AP262136  ,151122,          116.1340 ,   .25,             .2903 ,EFD_ECO_112215                                                                               
EFD014933650, 14980,  191,122112         ,AP262136  ,151122,          492.0200 ,   .25,            1.2300 ,EFD_ECO_112215                                                                               
EFD014933651, 14980,  217,122114         ,AP262136  ,151122,          376.6590 ,   .25,             .9416 ,EFD_ECO_112215                                                                               
EFD014933652, 14980,  222,122115         ,AP262136  ,151122,         2838.1090 ,   .25,            7.0952 ,EFD_ECO_112215                                                                               
EFD014933653, 14980,  302,122120         ,AP262136  ,151122,         6043.8400 ,   .25,           15.1096 ,EFD_ECO_112215                                                                               
EFD014933654, 14980,  821,122238         ,AP262136  ,151122,        34627.4630 ,   .25,           86.5686 ,EFD_ECO_112215                                                                               
EFD014933655, 14980,  822,122239         ,AP262136  ,151122,          256.3500 ,   .25,             .6408 ,EFD_ECO_112215                                                                               
EFD014933656, 14980,  224,123184         ,AP262136  ,151122,         9311.6960 ,   .25,           23.2792 ,EFD_ECO_112215                                                                               
EFD014933657, 14980,  827,123199         ,AP262136  ,151122,        21827.5820 ,   .25,           54.5689 ,EFD_ECO_112215                                                                               
EFD014933658, 14980,  827,123200         ,AP262136  ,151122,         1324.7750 ,   .25,            3.3119 ,EFD_ECO_112215                                                                               
EFD014933659, 14980,  243,128826         ,AP262136  ,151122,         3717.6600 ,   .25,            9.2941 ,EFD_ECO_112215                                                                               
EFD014933660, 14980,  168,132803         ,AP262136  ,151122,        55538.2080 ,   .25,          138.8455 ,EFD_ECO_112215                                                                               
EFD014933661, 14980,  168,132806         ,AP262136  ,151122,         9811.5950 ,   .25,           24.5289 ,EFD_ECO_112215                                                                               
EFD014933662, 14980,  831,132811         ,AP262136  ,151122,         6171.8190 ,   .25,           15.4295 ,EFD_ECO_112215                                                                               
EFD014933663, 14980,  829,132816         ,AP262136  ,151122,         8909.5650 ,   .25,           22.2739 ,EFD_ECO_112215                                                                               
EFD014933664, 14980,  248,132922         ,AP262136  ,151122,        17518.5460 ,   .25,           43.7963 ,EFD_ECO_112215                                                                               
EFD014933665, 14980,  834,133015         ,AP262136  ,151122,        43383.7900 ,   .25,          108.4594 ,EFD_ECO_112215                                                                               
EFD014933666, 14980,  832,133017         ,AP262136  ,151122,        20475.0030 ,   .25,           51.1875 ,EFD_ECO_112215                                                                               
EFD014933667, 14980,  107,133237         ,AP262136  ,151122,          338.5710 ,   .25,             .8464 ,EFD_ECO_112215                                                                               
EFD014933668, 14980,  249,133861         ,AP262136  ,151122,        82938.1970 ,   .25,          207.3454 ,EFD_ECO_112215                                                                               
EFD014933669, 14980,  249,133862         ,AP262136  ,151122,         3094.4280 ,   .25,            7.7360 ,EFD_ECO_112215                                                                               
EFD014933670, 14980,  831,134414         ,AP262136  ,151122,        15179.8870 ,   .25,           37.9497 ,EFD_ECO_112215                                                                               
EFD014933671, 14980,  831,134415         ,AP262136  ,151122,          671.2640 ,   .25,            1.6781 ,EFD_ECO_112215                                                                               
EFD014933672, 14980,  829,134416         ,AP262136  ,151122,        29112.7350 ,   .25,           72.7818 ,EFD_ECO_112215                                                                               
EFD014933673, 14980,  829,134417         ,AP262136  ,151122,         1249.0400 ,   .25,            3.1226 ,EFD_ECO_112215                                                                               
EFD014933674, 14980,  194,134723         ,AP262136  ,151122,        92024.3120 ,   .25,          230.0607 ,EFD_ECO_112215                                                                               
EFD014933675, 14980,  194,134724         ,AP262136  ,151122,         5959.5980 ,   .25,           14.8989 ,EFD_ECO_112215                                                                               
EFD014933676, 14980,  194,134726         ,AP262136  ,151122,          174.5520 ,   .25,             .4363 ,EFD_ECO_112215                                                                               
EFD014933677, 14980,  259,134871         ,AP262136  ,151122,        66907.5150 ,   .25,          167.2687 ,EFD_ECO_112215                                                                               
EFD014933678, 14980,  259,134872         ,AP262136  ,151122,         1012.4420 ,   .25,            2.5311 ,EFD_ECO_112215                                                                               
EFD014933679, 14980,  268,137640         ,AP262136  ,151122,        36336.9210 ,   .25,           90.8423 ,EFD_ECO_112215                                                                               
EFD014933680, 14980,  268,137645         ,AP262136  ,151122,         3485.6910 ,   .25,            8.7142 ,EFD_ECO_112215                                                                               
EFD014933681, 14980,  258,139132         ,AP262136  ,151122,        18622.8960 ,   .25,           46.5572 ,EFD_ECO_112215                                                                               
EFD014933682, 14980,  258,139133         ,AP262136  ,151122,          947.1730 ,   .25,            2.3679 ,EFD_ECO_112215                                                                               
EFD014933683, 14980,  258,139135         ,AP262136  ,151122,         3220.0740 ,   .25,            8.0501 ,EFD_ECO_112215                                                                               
EFD014933684, 14980,  279,139177         ,AP262136  ,151122,       130171.1890 ,   .25,          325.4279 ,EFD_ECO_112215                                                                               
EFD014933685, 14980,  279,139178         ,AP262136  ,151122,         2311.7770 ,   .25,            5.7794 ,EFD_ECO_112215                                                                               
EFD014933686, 14980,  248,139942         ,AP262136  ,151122,         3307.6770 ,   .25,            8.2691 ,EFD_ECO_112215                                                                               
EFD014933687, 14980,  107,142155         ,AP262136  ,151122,        20014.6770 ,   .25,           50.0366 ,EFD_ECO_112215                                                                               
EFD014933688, 14980,  108,142156         ,AP262136  ,151122,        59702.2970 ,   .25,          149.2557 ,EFD_ECO_112215                                                                               
EFD014933689, 14980,  110,142157         ,AP262136  ,151122,        75507.2150 ,   .25,          188.7680 ,EFD_ECO_112215                                                                               
EFD014933690, 14980,  116,142158         ,AP262136  ,151122,        66347.9910 ,   .25,          165.8699 ,EFD_ECO_112215                                                                               
EFD014933691, 14980,  127,142160         ,AP262136  ,151122,        34880.9420 ,   .25,           87.2023 ,EFD_ECO_112215                                                                               
EFD014933692, 14980,  128,142161         ,AP262136  ,151122,       155229.5530 ,   .25,          388.0738 ,EFD_ECO_112215                                                                               
EFD014933693, 14980,  130,142162         ,AP262136  ,151122,        53639.4740 ,   .25,          134.0986 ,EFD_ECO_112215                                                                               
EFD014933694, 14980,  141,142163         ,AP262136  ,151122,       101058.8610 ,   .25,          252.6471 ,EFD_ECO_112215                                                                               
EFD014933695, 14980,  281,142938         ,AP262136  ,151122,        75369.4220 ,   .25,          188.4235 ,EFD_ECO_112215                                                                               
EFD014933696, 14980,  281,142939         ,AP262136  ,151122,         1328.9560 ,   .25,            3.3223 ,EFD_ECO_112215                                                                               
EFD014933697, 14980,  189,146783         ,AP262136  ,151122,        85346.2490 ,   .25,          213.3656 ,EFD_ECO_112215                                                                               
EFD014933698, 14980,  189,146784         ,AP262136  ,151122,          176.8430 ,   .25,             .4421 ,EFD_ECO_112215                                                                               
EFD014933699, 14980,  285,147440         ,AP262136  ,151122,          694.6660 ,   .25,            1.7366 ,EFD_ECO_112215                                                                               
EFD014933700, 14980,  285,147442         ,AP262136  ,151122,       128655.5850 ,   .25,          321.6389 ,EFD_ECO_112215                                                                               
EFD014933701, 14980,  283,147444         ,AP262136  ,151122,        35078.2500 ,   .25,           87.6956 ,EFD_ECO_112215                                                                               
