Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014074569, 10225,  124,112052         ,AP998337  ,150115,         2771.5910 ,   .25,            6.9289 ,EFD_ECO_011515                                                                               
EFD014074570, 10225,  124,112054         ,AP998337  ,150115,         4149.9430 ,   .25,           10.3748 ,EFD_ECO_011515                                                                               
EFD014074571, 10225,  187,112993         ,AP998337  ,150115,         3852.5910 ,   .25,            9.6314 ,EFD_ECO_011515                                                                               
EFD014074572, 10225,  187,112994         ,AP998337  ,150115,       274292.7380 ,   .25,          685.7318 ,EFD_ECO_011515                                                                               
EFD014074573, 10225,  187,112995         ,AP998337  ,150115,        12290.1640 ,   .25,           30.7254 ,EFD_ECO_011515                                                                               
EFD014074574, 10225,  237,117083         ,AP998337  ,150115,         2724.8670 ,   .25,            6.8121 ,EFD_ECO_011515                                                                               
EFD014074575, 10225,  218,117238         ,AP998337  ,150115,        76683.7540 ,   .25,          191.7093 ,EFD_ECO_011515                                                                               
EFD014074576, 10225,  218,117240         ,AP998337  ,150115,         9385.6070 ,   .25,           23.4640 ,EFD_ECO_011515                                                                               
EFD014074577, 10225,  173,122454         ,AP998337  ,150115,         8636.3070 ,   .25,           21.5907 ,EFD_ECO_011515                                                                               
EFD014074578, 10225,  235,124363         ,AP998337  ,150115,        62545.9590 ,   .25,          156.3648 ,EFD_ECO_011515                                                                               
EFD014074579, 10225,  240,127527         ,AP998337  ,150115,         6435.9770 ,   .25,           16.0899 ,EFD_ECO_011515                                                                               
EFD014074580, 10225,  240,127528         ,AP998337  ,150115,        84041.0520 ,   .25,          210.1026 ,EFD_ECO_011515                                                                               
EFD014074581, 10225,  240,127529         ,AP998337  ,150115,         1232.4800 ,   .25,            3.0812 ,EFD_ECO_011515                                                                               
EFD014074582, 10225,  160,128344         ,AP998337  ,150115,        14156.7600 ,   .25,           35.3919 ,EFD_ECO_011515                                                                               
EFD014074583, 10225,  124,128935         ,AP998337  ,150115,        32532.8510 ,   .25,           81.3321 ,EFD_ECO_011515                                                                               
EFD014074584, 10225,  237,128947         ,AP998337  ,150115,        16978.8590 ,   .25,           42.4471 ,EFD_ECO_011515                                                                               
EFD014074585, 10225,  854,136971         ,AP998337  ,150115,           91.6500 ,   .25,             .2291 ,EFD_ECO_011515                                                                               
EFD014074586, 10225,  854,136972         ,AP998337  ,150115,        38652.3500 ,   .25,           96.6308 ,EFD_ECO_011515                                                                               
EFD014074587, 10225,  854,136973         ,AP998337  ,150115,         6486.1730 ,   .25,           16.2154 ,EFD_ECO_011515                                                                               
EFD014074588, 10225,  841,138427         ,AP998337  ,150115,        55155.3180 ,   .25,          137.8882 ,EFD_ECO_011515                                                                               
EFD014074589, 10225,  841,138428         ,AP998337  ,150115,         4559.1310 ,   .25,           11.3978 ,EFD_ECO_011515                                                                               
EFD014074590, 10225,  251,139116         ,AP998337  ,150115,        16126.7040 ,   .25,           40.3167 ,EFD_ECO_011515                                                                               
EFD014074591, 10225,  251,139117         ,AP998337  ,150115,          842.0320 ,   .25,            2.1050 ,EFD_ECO_011515                                                                               
EFD014074592, 10225,  265,146397         ,AP998337  ,150115,          190.2660 ,   .25,             .4756 ,EFD_ECO_011515                                                                               
EFD014074593, 10225,  265,146398         ,AP998337  ,150115,       138372.5770 ,   .25,          345.9314 ,EFD_ECO_011515                                                                               
EFD014074594, 10225,  265,146399         ,AP998337  ,150115,         4071.5500 ,   .25,           10.1788 ,EFD_ECO_011515                                                                               
EFD014074595, 10225,  130,150345         ,AP998337  ,150115,       248412.3460 ,   .25,          621.0308 ,EFD_ECO_011515                                                                               
EFD014074596, 10225,  130,150347         ,AP998337  ,150115,        17729.6570 ,   .25,           44.3241 ,EFD_ECO_011515                                                                               
EFD014074597, 10225,  744,150350         ,AP998337  ,150115,        30684.4720 ,   .25,           76.7111 ,EFD_ECO_011515                                                                               
EFD014074598, 10225,  744,150353         ,AP998337  ,150115,          656.2650 ,   .25,            1.6406 ,EFD_ECO_011515                                                                               
EFD014074599, 10225,  149,150357         ,AP998337  ,150115,       187131.7950 ,   .25,          467.8294 ,EFD_ECO_011515                                                                               
EFD014074600, 10225,  149,150359         ,AP998337  ,150115,        24098.6650 ,   .25,           60.2466 ,EFD_ECO_011515                                                                               
EFD014074601, 10225,  287,150570         ,AP998337  ,150115,        27289.1090 ,   .25,           68.2227 ,EFD_ECO_011515                                                                               
EFD014074602, 10225,  287,150572         ,AP998337  ,150115,         1787.5100 ,   .25,            4.4687 ,EFD_ECO_011515                                                                               
EFD014074603, 10225,  159,154111         ,AP998337  ,150115,        32584.7940 ,   .25,           81.4619 ,EFD_ECO_011515                                                                               
EFD014074604, 10225,  159,154112         ,AP998337  ,150115,         2034.3910 ,   .25,            5.0859 ,EFD_ECO_011515                                                                               
EFD014074605, 10225,  300,154297         ,AP998337  ,150115,        22486.3090 ,   .25,           56.2157 ,EFD_ECO_011515                                                                               
EFD014074606, 10225,  300,154298         ,AP998337  ,150115,        43821.9850 ,   .25,          109.5549 ,EFD_ECO_011515                                                                               
EFD014074607, 10225,  300,154299         ,AP998337  ,150115,         2700.7040 ,   .25,            6.7517 ,EFD_ECO_011515                                                                               
EFD014074608, 10225,  293,155626         ,AP998337  ,150115,          907.6460 ,   .25,            2.2691 ,EFD_ECO_011515                                                                               
EFD014074609, 10225,  293,155627         ,AP998337  ,150115,        55241.5740 ,   .25,          138.1039 ,EFD_ECO_011515                                                                               
EFD014074610, 10225,  293,155628         ,AP998337  ,150115,         3349.4360 ,   .25,            8.3735 ,EFD_ECO_011515                                                                               
EFD014074611, 10225,  269,157382         ,AP998337  ,150115,        32525.8640 ,   .25,           81.3146 ,EFD_ECO_011515                                                                               
EFD014074612, 10225,  269,157383         ,AP998337  ,150115,         1235.5260 ,   .25,            3.0888 ,EFD_ECO_011515                                                                               
EFD014074613, 10225,  127,37659          ,AP998337  ,150115,        12582.1410 ,   .25,           31.4553 ,EFD_ECO_011515                                                                               
EFD014074614, 10225,  107,37667          ,AP998337  ,150115,         3145.5540 ,   .25,            7.8638 ,EFD_ECO_011515                                                                               
EFD014074615, 10225,  107,39360          ,AP998337  ,150115,        79502.9170 ,   .25,          198.7572 ,EFD_ECO_011515                                                                               
EFD014074616, 10225,  127,39362          ,AP998337  ,150115,       112206.3980 ,   .25,          280.5159 ,EFD_ECO_011515                                                                               
EFD014074617, 10225,  112,42784          ,AP998337  ,150115,       206762.1780 ,   .25,          516.9054 ,EFD_ECO_011515                                                                               
EFD014074618, 10225,  112,42785          ,AP998337  ,150115,         5876.7510 ,   .25,           14.6918 ,EFD_ECO_011515                                                                               
EFD014074619, 10225,  101,44813          ,AP998337  ,150115,         2890.2370 ,   .25,            7.2255 ,EFD_ECO_011515                                                                               
EFD014074620, 10225,  101,44815          ,AP998337  ,150115,       150652.0940 ,   .25,          376.6302 ,EFD_ECO_011515                                                                               
EFD014074621, 10225,  110,46165          ,AP998337  ,150115,       147166.5450 ,   .25,          367.9163 ,EFD_ECO_011515                                                                               
EFD014074622, 10225,  110,46166          ,AP998337  ,150115,         6176.2660 ,   .25,           15.4406 ,EFD_ECO_011515                                                                               
EFD014074623, 10225,  401,46168          ,AP998337  ,150115,         2098.2340 ,   .25,            5.2455 ,EFD_ECO_011515                                                                               
EFD014074624, 10225,  401,46171          ,AP998337  ,150115,        91658.6610 ,   .25,          229.1466 ,EFD_ECO_011515                                                                               
EFD014074625, 14980,  172,104010         ,AP998337  ,150115,         3651.7850 ,   .25,            9.1294 ,EFD_ECO_011515                                                                               
EFD014074626, 14980,  172,104011         ,AP998337  ,150115,        75518.0790 ,   .25,          188.7951 ,EFD_ECO_011515                                                                               
EFD014074627, 14980,  192,104013         ,AP998337  ,150115,        33502.3960 ,   .25,           83.7559 ,EFD_ECO_011515                                                                               
EFD014074628, 14980,  212,108294         ,AP998337  ,150115,         6025.6690 ,   .25,           15.0641 ,EFD_ECO_011515                                                                               
EFD014074629, 14980,  191,109390         ,AP998337  ,150115,        15374.6810 ,   .25,           38.4367 ,EFD_ECO_011515                                                                               
EFD014074630, 14980,  302,112703         ,AP998337  ,150115,        75175.9730 ,   .25,          187.9399 ,EFD_ECO_011515                                                                               
EFD014074631, 14980,  217,113017         ,AP998337  ,150115,        14216.0630 ,   .25,           35.5401 ,EFD_ECO_011515                                                                               
EFD014074632, 14980,  217,113018         ,AP998337  ,150115,        10199.0450 ,   .25,           25.4976 ,EFD_ECO_011515                                                                               
EFD014074633, 14980,  822,115427         ,AP998337  ,150115,        12481.6800 ,   .25,           31.2042 ,EFD_ECO_011515                                                                               
EFD014074634, 14980,  195,115499         ,AP998337  ,150115,         8825.1910 ,   .25,           22.0629 ,EFD_ECO_011515                                                                               
EFD014074635, 14980,  195,115500         ,AP998337  ,150115,         1917.3500 ,   .25,            4.7933 ,EFD_ECO_011515                                                                               
EFD014074636, 14980,  214,115796         ,AP998337  ,150115,         2211.3990 ,   .25,            5.5284 ,EFD_ECO_011515                                                                               
EFD014074637, 14980,  222,115798         ,AP998337  ,150115,        61521.7680 ,   .25,          153.8044 ,EFD_ECO_011515                                                                               
EFD014074638, 14980,  214,115800         ,AP998337  ,150115,          327.1900 ,   .25,             .8179 ,EFD_ECO_011515                                                                               
EFD014074639, 14980,  821,116190         ,AP998337  ,150115,       105125.9760 ,   .25,          262.8149 ,EFD_ECO_011515                                                                               
EFD014074640, 14980,  830,117472         ,AP998337  ,150115,        61140.0180 ,   .25,          152.8500 ,EFD_ECO_011515                                                                               
EFD014074641, 14980,  825,117478         ,AP998337  ,150115,       171961.9380 ,   .25,          429.9048 ,EFD_ECO_011515                                                                               
EFD014074642, 14980,  103,121932         ,AP998337  ,150115,         2583.6500 ,   .25,            6.4591 ,EFD_ECO_011515                                                                               
EFD014074643, 14980,  106,121933         ,AP998337  ,150115,         2406.9170 ,   .25,            6.0172 ,EFD_ECO_011515                                                                               
EFD014074644, 14980,  107,121934         ,AP998337  ,150115,         1211.7190 ,   .25,            3.0292 ,EFD_ECO_011515                                                                               
EFD014074645, 14980,  108,122073         ,AP998337  ,150115,         6845.0760 ,   .25,           17.1126 ,EFD_ECO_011515                                                                               
EFD014074646, 14980,  110,122078         ,AP998337  ,150115,         2679.1550 ,   .25,            6.6978 ,EFD_ECO_011515                                                                               
EFD014074647, 14980,  116,122083         ,AP998337  ,150115,         1680.3130 ,   .25,            4.2007 ,EFD_ECO_011515                                                                               
EFD014074648, 14980,  127,122090         ,AP998337  ,150115,         4473.3950 ,   .25,           11.1834 ,EFD_ECO_011515                                                                               
EFD014074649, 14980,  128,122098         ,AP998337  ,150115,         3812.6290 ,   .25,            9.5315 ,EFD_ECO_011515                                                                               
EFD014074650, 14980,  130,122100         ,AP998337  ,150115,         5467.8970 ,   .25,           13.6697 ,EFD_ECO_011515                                                                               
EFD014074651, 14980,  172,122106         ,AP998337  ,150115,         2804.7800 ,   .25,            7.0119 ,EFD_ECO_011515                                                                               
EFD014074652, 14980,  192,122107         ,AP998337  ,150115,         2281.7160 ,   .25,            5.7042 ,EFD_ECO_011515                                                                               
EFD014074653, 14980,  191,122112         ,AP998337  ,150115,         1174.5390 ,   .25,            2.9363 ,EFD_ECO_011515                                                                               
EFD014074654, 14980,  222,122115         ,AP998337  ,150115,         1946.2510 ,   .25,            4.8656 ,EFD_ECO_011515                                                                               
EFD014074655, 14980,  302,122120         ,AP998337  ,150115,         5554.4790 ,   .25,           13.8861 ,EFD_ECO_011515                                                                               
EFD014074656, 14980,  821,122238         ,AP998337  ,150115,        59456.7640 ,   .25,          148.6419 ,EFD_ECO_011515                                                                               
EFD014074657, 14980,  822,122239         ,AP998337  ,150115,         1123.2410 ,   .25,            2.8081 ,EFD_ECO_011515                                                                               
EFD014074658, 14980,  224,123184         ,AP998337  ,150115,        18281.5800 ,   .25,           45.7039 ,EFD_ECO_011515                                                                               
EFD014074659, 14980,  224,123187         ,AP998337  ,150115,          761.3210 ,   .25,            1.9033 ,EFD_ECO_011515                                                                               
EFD014074660, 14980,  827,123199         ,AP998337  ,150115,        20602.8520 ,   .25,           51.5071 ,EFD_ECO_011515                                                                               
EFD014074661, 14980,  827,123200         ,AP998337  ,150115,         1172.4100 ,   .25,            2.9310 ,EFD_ECO_011515                                                                               
EFD014074662, 14980,  243,128826         ,AP998337  ,150115,         7394.2070 ,   .25,           18.4855 ,EFD_ECO_011515                                                                               
EFD014074663, 14980,  247,130343         ,AP998337  ,150115,        25252.1600 ,   .25,           63.1304 ,EFD_ECO_011515                                                                               
EFD014074664, 14980,  168,132803         ,AP998337  ,150115,        41346.9390 ,   .25,          103.3673 ,EFD_ECO_011515                                                                               
EFD014074665, 14980,  168,132806         ,AP998337  ,150115,        15999.0370 ,   .25,           39.9975 ,EFD_ECO_011515                                                                               
EFD014074666, 14980,  831,132811         ,AP998337  ,150115,        14610.0380 ,   .25,           36.5250 ,EFD_ECO_011515                                                                               
EFD014074667, 14980,  248,132922         ,AP998337  ,150115,        27083.0930 ,   .25,           67.7077 ,EFD_ECO_011515                                                                               
EFD014074668, 14980,  834,133015         ,AP998337  ,150115,        65144.7900 ,   .25,          162.8619 ,EFD_ECO_011515                                                                               
EFD014074669, 14980,  832,133017         ,AP998337  ,150115,        10069.1770 ,   .25,           25.1729 ,EFD_ECO_011515                                                                               
EFD014074670, 14980,  249,133861         ,AP998337  ,150115,        72190.0960 ,   .25,          180.4752 ,EFD_ECO_011515                                                                               
EFD014074671, 14980,  249,133862         ,AP998337  ,150115,         7694.1240 ,   .25,           19.2353 ,EFD_ECO_011515                                                                               
EFD014074672, 14980,  831,134414         ,AP998337  ,150115,        13825.2620 ,   .25,           34.5631 ,EFD_ECO_011515                                                                               
EFD014074673, 14980,  831,134415         ,AP998337  ,150115,          225.8620 ,   .25,             .5646 ,EFD_ECO_011515                                                                               
EFD014074674, 14980,  829,134416         ,AP998337  ,150115,        30208.6960 ,   .25,           75.5217 ,EFD_ECO_011515                                                                               
EFD014074675, 14980,  829,134417         ,AP998337  ,150115,         1902.9160 ,   .25,            4.7572 ,EFD_ECO_011515                                                                               
EFD014074676, 14980,  194,134723         ,AP998337  ,150115,        37349.9170 ,   .25,           93.3747 ,EFD_ECO_011515                                                                               
EFD014074677, 14980,  194,134724         ,AP998337  ,150115,         1934.4420 ,   .25,            4.8361 ,EFD_ECO_011515                                                                               
EFD014074678, 14980,  194,134726         ,AP998337  ,150115,        30152.1670 ,   .25,           75.3804 ,EFD_ECO_011515                                                                               
EFD014074679, 14980,  259,134871         ,AP998337  ,150115,        47961.1290 ,   .25,          119.9028 ,EFD_ECO_011515                                                                               
EFD014074680, 14980,  259,134872         ,AP998337  ,150115,          430.4090 ,   .25,            1.0760 ,EFD_ECO_011515                                                                               
EFD014074681, 14980,  268,137640         ,AP998337  ,150115,        26240.1310 ,   .25,           65.6003 ,EFD_ECO_011515                                                                               
EFD014074682, 14980,  268,137645         ,AP998337  ,150115,         1459.8350 ,   .25,            3.6495 ,EFD_ECO_011515                                                                               
EFD014074683, 14980,  258,139132         ,AP998337  ,150115,        33286.6560 ,   .25,           83.2166 ,EFD_ECO_011515                                                                               
EFD014074684, 14980,  258,139133         ,AP998337  ,150115,         1805.4140 ,   .25,            4.5135 ,EFD_ECO_011515                                                                               
EFD014074685, 14980,  258,139135         ,AP998337  ,150115,         7703.0380 ,   .25,           19.2575 ,EFD_ECO_011515                                                                               
EFD014074686, 14980,  401,139140         ,AP998337  ,150115,          198.6870 ,   .25,             .4967 ,EFD_ECO_011515                                                                               
EFD014074687, 14980,  279,139177         ,AP998337  ,150115,       110874.3460 ,   .25,          277.1858 ,EFD_ECO_011515                                                                               
EFD014074688, 14980,  279,139178         ,AP998337  ,150115,         3028.6070 ,   .25,            7.5715 ,EFD_ECO_011515                                                                               
EFD014074689, 14980,  248,139942         ,AP998337  ,150115,         8242.8040 ,   .25,           20.6070 ,EFD_ECO_011515                                                                               
EFD014074690, 14980,  107,142155         ,AP998337  ,150115,        50756.3020 ,   .25,          126.8907 ,EFD_ECO_011515                                                                               
EFD014074691, 14980,  108,142156         ,AP998337  ,150115,        69596.6670 ,   .25,          173.9916 ,EFD_ECO_011515                                                                               
EFD014074692, 14980,  110,142157         ,AP998337  ,150115,       133319.7630 ,   .25,          333.2994 ,EFD_ECO_011515                                                                               
EFD014074693, 14980,  116,142158         ,AP998337  ,150115,        56655.3110 ,   .25,          141.6382 ,EFD_ECO_011515                                                                               
EFD014074694, 14980,  127,142160         ,AP998337  ,150115,        89564.2200 ,   .25,          223.9105 ,EFD_ECO_011515                                                                               
EFD014074695, 14980,  128,142161         ,AP998337  ,150115,       152848.2960 ,   .25,          382.1207 ,EFD_ECO_011515                                                                               
EFD014074696, 14980,  130,142162         ,AP998337  ,150115,        71791.8800 ,   .25,          179.4797 ,EFD_ECO_011515                                                                               
EFD014074697, 14980,  141,142163         ,AP998337  ,150115,       135620.2150 ,   .25,          339.0505 ,EFD_ECO_011515                                                                               
EFD014074698, 14980,  281,142938         ,AP998337  ,150115,        43930.8520 ,   .25,          109.8271 ,EFD_ECO_011515                                                                               
EFD014074699, 14980,  281,142939         ,AP998337  ,150115,           58.6260 ,   .25,             .1465 ,EFD_ECO_011515                                                                               
EFD014074700, 14980,  189,146783         ,AP998337  ,150115,       107514.5670 ,   .25,          268.7864 ,EFD_ECO_011515                                                                               
EFD014074701, 14980,  285,147440         ,AP998337  ,150115,          554.5450 ,   .25,            1.3863 ,EFD_ECO_011515                                                                               
EFD014074702, 14980,  285,147442         ,AP998337  ,150115,        43906.3190 ,   .25,          109.7657 ,EFD_ECO_011515                                                                               
EFD014074703, 14980,  283,147444         ,AP998337  ,150115,        29450.2840 ,   .25,           73.6257 ,EFD_ECO_011515                                                                               
EFD014074704, 14980,  283,147445         ,AP998337  ,150115,          601.6500 ,   .25,            1.5041 ,EFD_ECO_011515                                                                               
EFD014074705, 14980,  283,147447         ,AP998337  ,150115,        19755.6270 ,   .25,           49.3890 ,EFD_ECO_011515                                                                               
EFD014074706, 14980,  823,151216         ,AP998337  ,150115,       115298.3330 ,   .25,          288.2458 ,EFD_ECO_011515                                                                               
EFD014074707, 14980,  294,154756         ,AP998337  ,150115,          733.1030 ,   .25,            1.8327 ,EFD_ECO_011515                                                                               
EFD014074708, 14980,  294,154757         ,AP998337  ,150115,        15177.9910 ,   .25,           37.9449 ,EFD_ECO_011515                                                                               
EFD014074709, 14980,  141,154950         ,AP998337  ,150115,         3031.1440 ,   .25,            7.5778 ,EFD_ECO_011515                                                                               
