Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014110673, 17727,  732,145699         ,AP310095  ,150122,        49109.0220 ,   .25,          122.7725 ,EFD_ECO_012215                                                                               
EFD014110674, 17727,  711,145718         ,AP310095  ,150122,        22818.9590 ,   .25,           57.0473 ,EFD_ECO_012215                                                                               
EFD014110675, 17727,  849,145719         ,AP310095  ,150122,        67947.1730 ,   .25,          169.8679 ,EFD_ECO_012215                                                                               
EFD014110676, 17727,  716,145787         ,AP310095  ,150122,        24324.1510 ,   .25,           60.8103 ,EFD_ECO_012215                                                                               
EFD014110677, 17727,  186,145790         ,AP310095  ,150122,       103053.6440 ,   .25,          257.6341 ,EFD_ECO_012215                                                                               
EFD014110678, 17727,  822,145803         ,AP310095  ,150122,        15282.4360 ,   .25,           38.2060 ,EFD_ECO_012215                                                                               
EFD014110679, 17727,  718,145887         ,AP310095  ,150122,        26758.4770 ,   .25,           66.8961 ,EFD_ECO_012215                                                                               
EFD014110680, 17727,  265,146295         ,AP310095  ,150122,       148707.5940 ,   .25,          371.7689 ,EFD_ECO_012215                                                                               
EFD014110681, 17727,  121,148157         ,AP310095  ,150122,       126030.5830 ,   .25,          315.0764 ,EFD_ECO_012215                                                                               
EFD014110682, 17727,  276,148158         ,AP310095  ,150122,         4680.9660 ,   .25,           11.7024 ,EFD_ECO_012215                                                                               
EFD014110683, 17727,  129,148159         ,AP310095  ,150122,       107005.6270 ,   .25,          267.5140 ,EFD_ECO_012215                                                                               
EFD014110684, 17727,  112,148160         ,AP310095  ,150122,       150885.2050 ,   .25,          377.2130 ,EFD_ECO_012215                                                                               
EFD014110685, 17727,  823,148386         ,AP310095  ,150122,        64449.6070 ,   .25,          161.1240 ,EFD_ECO_012215                                                                               
EFD014110686, 17727,  285,148402         ,AP310095  ,150122,        32893.9810 ,   .25,           82.2349 ,EFD_ECO_012215                                                                               
EFD014110687, 17727,  283,148498         ,AP310095  ,150122,        30862.1010 ,   .25,           77.1552 ,EFD_ECO_012215                                                                               
EFD014110688, 17727,  823,151468         ,AP310095  ,150122,        59227.7650 ,   .25,          148.0694 ,EFD_ECO_012215                                                                               
EFD014110689, 17727,  731,156723         ,AP310095  ,150122,        35990.0440 ,   .25,           89.9751 ,EFD_ECO_012215                                                                               
EFD014110690, 17727,  185,156725         ,AP310095  ,150122,        16759.6690 ,   .25,           41.8991 ,EFD_ECO_012215                                                                               
EFD014110691, 17727,  114,156727         ,AP310095  ,150122,        49866.6200 ,   .25,          124.6665 ,EFD_ECO_012215                                                                               
EFD014110692, 17727,  125,156728         ,AP310095  ,150122,       112048.8450 ,   .25,          280.1221 ,EFD_ECO_012215                                                                               
EFD014110693, 17727,  270,156730         ,AP310095  ,150122,        12374.3620 ,   .25,           30.9359 ,EFD_ECO_012215                                                                               
EFD014110694, 17727,  185,156731         ,AP310095  ,150122,        16500.1200 ,   .25,           41.2503 ,EFD_ECO_012215                                                                               
EFD014110695, 17727,  731,156734         ,AP310095  ,150122,        18447.4060 ,   .25,           46.1185 ,EFD_ECO_012215                                                                               
EFD014110696, 17727,  114,156735         ,AP310095  ,150122,        16906.1290 ,   .25,           42.2653 ,EFD_ECO_012215                                                                               
EFD014110697, 17727,  125,156737         ,AP310095  ,150122,        73951.2190 ,   .25,          184.8780 ,EFD_ECO_012215                                                                               
EFD014110698, 17727,  270,156739         ,AP310095  ,150122,         4052.8350 ,   .25,           10.1320 ,EFD_ECO_012215                                                                               
EFD014110699, 10156,  101,141048         ,AP310095  ,150122,         5805.0640 ,   .50,           29.0253 ,EFD_ECO_012215                                                                               
EFD014110700, 10156,  102,141049         ,AP310095  ,150122,         4579.4580 ,   .50,           22.8972 ,EFD_ECO_012215                                                                               
EFD014110701, 10156,  106,141051         ,AP310095  ,150122,         8446.4400 ,   .50,           42.2322 ,EFD_ECO_012215                                                                               
EFD014110702, 10156,  108,141052         ,AP310095  ,150122,         2785.1000 ,   .50,           13.9255 ,EFD_ECO_012215                                                                               
EFD014110703, 10156,  109,141053         ,AP310095  ,150122,         2009.0490 ,   .50,           10.0452 ,EFD_ECO_012215                                                                               
EFD014110704, 10156,  115,141058         ,AP310095  ,150122,         2612.1010 ,   .50,           13.0605 ,EFD_ECO_012215                                                                               
EFD014110705, 10156,  116,141059         ,AP310095  ,150122,         3566.6960 ,   .50,           17.8334 ,EFD_ECO_012215                                                                               
EFD014110706, 10156,  118,141060         ,AP310095  ,150122,         4058.9810 ,   .50,           20.2949 ,EFD_ECO_012215                                                                               
EFD014110707, 10156,  119,141061         ,AP310095  ,150122,         7011.0660 ,   .50,           35.0553 ,EFD_ECO_012215                                                                               
EFD014110708, 10156,  121,141062         ,AP310095  ,150122,         3916.5490 ,   .50,           19.5827 ,EFD_ECO_012215                                                                               
EFD014110709, 10156,  122,141063         ,AP310095  ,150122,         4099.1360 ,   .50,           20.4956 ,EFD_ECO_012215                                                                               
EFD014110710, 10156,  156,141070         ,AP310095  ,150122,         4593.6720 ,   .50,           22.9683 ,EFD_ECO_012215                                                                               
EFD014110711, 10156,  147,141072         ,AP310095  ,150122,         1624.3580 ,   .50,            8.1217 ,EFD_ECO_012215                                                                               
EFD014110712, 10225,  726,101841         ,AP310095  ,150122,         3767.5220 ,   .25,            9.4188 ,EFD_ECO_012215                                                                               
EFD014110713, 10225,  726,101842         ,AP310095  ,150122,        53897.8580 ,   .25,          134.7446 ,EFD_ECO_012215                                                                               
EFD014110714, 10225,  726,101843         ,AP310095  ,150122,         4735.4990 ,   .25,           11.8387 ,EFD_ECO_012215                                                                               
EFD014110715, 10225,  163,112017         ,AP310095  ,150122,         1846.8200 ,   .25,            4.6170 ,EFD_ECO_012215                                                                               
EFD014110716, 10225,  163,112036         ,AP310095  ,150122,        32057.9150 ,   .25,           80.1447 ,EFD_ECO_012215                                                                               
EFD014110717, 10225,  163,112039         ,AP310095  ,150122,         2651.6030 ,   .25,            6.6290 ,EFD_ECO_012215                                                                               
EFD014110718, 10225,  724,112041         ,AP310095  ,150122,         4858.9030 ,   .25,           12.1472 ,EFD_ECO_012215                                                                               
EFD014110719, 10225,  724,112042         ,AP310095  ,150122,          511.9510 ,   .25,            1.2798 ,EFD_ECO_012215                                                                               
EFD014110720, 10225,  730,112044         ,AP310095  ,150122,        37479.4020 ,   .25,           93.6985 ,EFD_ECO_012215                                                                               
EFD014110721, 10225,  730,112045         ,AP310095  ,150122,         1536.7310 ,   .25,            3.8418 ,EFD_ECO_012215                                                                               
EFD014110722, 10225,  170,112047         ,AP310095  ,150122,         3887.7540 ,   .25,            9.7193 ,EFD_ECO_012215                                                                               
EFD014110723, 10225,  170,112048         ,AP310095  ,150122,         1046.2410 ,   .25,            2.6156 ,EFD_ECO_012215                                                                               
EFD014110724, 10225,  160,112051         ,AP310095  ,150122,         1283.6550 ,   .25,            3.2091 ,EFD_ECO_012215                                                                               
EFD014110725, 10225,  124,112052         ,AP310095  ,150122,         1170.1880 ,   .25,            2.9254 ,EFD_ECO_012215                                                                               
EFD014110726, 10225,  124,112054         ,AP310095  ,150122,         2965.3410 ,   .25,            7.4133 ,EFD_ECO_012215                                                                               
EFD014110727, 10225,  187,112993         ,AP310095  ,150122,         2798.9470 ,   .25,            6.9973 ,EFD_ECO_012215                                                                               
EFD014110728, 10225,  187,112994         ,AP310095  ,150122,       265315.5180 ,   .25,          663.2887 ,EFD_ECO_012215                                                                               
EFD014110729, 10225,  187,112995         ,AP310095  ,150122,        11614.7400 ,   .25,           29.0368 ,EFD_ECO_012215                                                                               
EFD014110730, 10225,  237,117083         ,AP310095  ,150122,         3819.6160 ,   .25,            9.5490 ,EFD_ECO_012215                                                                               
EFD014110731, 10225,  218,117238         ,AP310095  ,150122,        54665.8800 ,   .25,          136.6647 ,EFD_ECO_012215                                                                               
EFD014110732, 10225,  218,117240         ,AP310095  ,150122,         6142.3900 ,   .25,           15.3559 ,EFD_ECO_012215                                                                               
EFD014110733, 10225,  173,122454         ,AP310095  ,150122,         4139.6590 ,   .25,           10.3491 ,EFD_ECO_012215                                                                               
EFD014110734, 10225,  235,124363         ,AP310095  ,150122,        61677.8520 ,   .25,          154.1946 ,EFD_ECO_012215                                                                               
EFD014110735, 10225,  240,127527         ,AP310095  ,150122,         5314.4270 ,   .25,           13.2860 ,EFD_ECO_012215                                                                               
EFD014110736, 10225,  240,127528         ,AP310095  ,150122,        68336.5730 ,   .25,          170.8414 ,EFD_ECO_012215                                                                               
EFD014110737, 10225,  240,127529         ,AP310095  ,150122,         1313.3770 ,   .25,            3.2834 ,EFD_ECO_012215                                                                               
EFD014110738, 10225,  160,128344         ,AP310095  ,150122,        18704.5590 ,   .25,           46.7613 ,EFD_ECO_012215                                                                               
EFD014110739, 10225,  124,128935         ,AP310095  ,150122,        10273.7090 ,   .25,           25.6842 ,EFD_ECO_012215                                                                               
EFD014110740, 10225,  237,128947         ,AP310095  ,150122,        22127.5510 ,   .25,           55.3188 ,EFD_ECO_012215                                                                               
EFD014110741, 10225,  854,136972         ,AP310095  ,150122,        32256.6750 ,   .25,           80.6416 ,EFD_ECO_012215                                                                               
EFD014110742, 10225,  854,136973         ,AP310095  ,150122,         6203.7160 ,   .25,           15.5092 ,EFD_ECO_012215                                                                               
EFD014110743, 10225,  841,138427         ,AP310095  ,150122,        51358.4050 ,   .25,          128.3960 ,EFD_ECO_012215                                                                               
EFD014110744, 10225,  841,138428         ,AP310095  ,150122,         4612.5370 ,   .25,           11.5313 ,EFD_ECO_012215                                                                               
EFD014110745, 10225,  251,139116         ,AP310095  ,150122,        17777.5910 ,   .25,           44.4439 ,EFD_ECO_012215                                                                               
EFD014110746, 10225,  251,139117         ,AP310095  ,150122,          277.9040 ,   .25,             .6947 ,EFD_ECO_012215                                                                               
EFD014110747, 10225,  265,146397         ,AP310095  ,150122,         1077.6730 ,   .25,            2.6941 ,EFD_ECO_012215                                                                               
EFD014110748, 10225,  265,146398         ,AP310095  ,150122,       117915.0520 ,   .25,          294.7876 ,EFD_ECO_012215                                                                               
EFD014110749, 10225,  265,146399         ,AP310095  ,150122,         3289.1710 ,   .25,            8.2229 ,EFD_ECO_012215                                                                               
EFD014110750, 10225,  130,150345         ,AP310095  ,150122,       187351.9420 ,   .25,          468.3798 ,EFD_ECO_012215                                                                               
EFD014110751, 10225,  130,150347         ,AP310095  ,150122,        15251.6650 ,   .25,           38.1291 ,EFD_ECO_012215                                                                               
EFD014110752, 10225,  744,150350         ,AP310095  ,150122,        28316.2690 ,   .25,           70.7906 ,EFD_ECO_012215                                                                               
EFD014110753, 10225,  744,150353         ,AP310095  ,150122,         1805.3070 ,   .25,            4.5132 ,EFD_ECO_012215                                                                               
EFD014110754, 10225,  149,150357         ,AP310095  ,150122,       167806.6270 ,   .25,          419.5165 ,EFD_ECO_012215                                                                               
EFD014110755, 10225,  149,150359         ,AP310095  ,150122,        17647.9790 ,   .25,           44.1199 ,EFD_ECO_012215                                                                               
EFD014110756, 10225,  287,150570         ,AP310095  ,150122,        26024.9440 ,   .25,           65.0623 ,EFD_ECO_012215                                                                               
EFD014110757, 10225,  287,150572         ,AP310095  ,150122,          628.5850 ,   .25,            1.5714 ,EFD_ECO_012215                                                                               
EFD014110758, 10225,  159,154111         ,AP310095  ,150122,        25838.2130 ,   .25,           64.5955 ,EFD_ECO_012215                                                                               
EFD014110759, 10225,  159,154112         ,AP310095  ,150122,         2375.5380 ,   .25,            5.9388 ,EFD_ECO_012215                                                                               
EFD014110760, 10225,  300,154297         ,AP310095  ,150122,          176.1000 ,   .25,             .4402 ,EFD_ECO_012215                                                                               
EFD014110761, 10225,  300,154298         ,AP310095  ,150122,        40446.4780 ,   .25,          101.1161 ,EFD_ECO_012215                                                                               
EFD014110762, 10225,  300,154299         ,AP310095  ,150122,         2536.4670 ,   .25,            6.3411 ,EFD_ECO_012215                                                                               
EFD014110763, 10225,  293,155627         ,AP310095  ,150122,        58084.5630 ,   .25,          145.2114 ,EFD_ECO_012215                                                                               
EFD014110764, 10225,  293,155628         ,AP310095  ,150122,         3146.3260 ,   .25,            7.8658 ,EFD_ECO_012215                                                                               
EFD014110765, 10225,  269,157382         ,AP310095  ,150122,        18056.4300 ,   .25,           45.1410 ,EFD_ECO_012215                                                                               
EFD014110766, 10225,  269,157383         ,AP310095  ,150122,         1765.8870 ,   .25,            4.4147 ,EFD_ECO_012215                                                                               
EFD014110767, 10225,  127,37659          ,AP310095  ,150122,        13824.9050 ,   .25,           34.5622 ,EFD_ECO_012215                                                                               
EFD014110768, 10225,  107,37667          ,AP310095  ,150122,         2286.1520 ,   .25,            5.7153 ,EFD_ECO_012215                                                                               
EFD014110769, 10225,  107,39360          ,AP310095  ,150122,        80648.4260 ,   .25,          201.6210 ,EFD_ECO_012215                                                                               
EFD014110770, 10225,  127,39362          ,AP310095  ,150122,       114274.3860 ,   .25,          285.6859 ,EFD_ECO_012215                                                                               
EFD014110771, 10225,  112,42784          ,AP310095  ,150122,       181253.8980 ,   .25,          453.1347 ,EFD_ECO_012215                                                                               
EFD014110772, 10225,  112,42785          ,AP310095  ,150122,         4361.0780 ,   .25,           10.9026 ,EFD_ECO_012215                                                                               
EFD014110773, 10225,  101,44813          ,AP310095  ,150122,         1807.1920 ,   .25,            4.5179 ,EFD_ECO_012215                                                                               
EFD014110774, 10225,  101,44815          ,AP310095  ,150122,       156328.1270 ,   .25,          390.8203 ,EFD_ECO_012215                                                                               
EFD014110775, 10225,  110,46165          ,AP310095  ,150122,       133193.4430 ,   .25,          332.9836 ,EFD_ECO_012215                                                                               
EFD014110776, 10225,  110,46166          ,AP310095  ,150122,         5361.3120 ,   .25,           13.4032 ,EFD_ECO_012215                                                                               
EFD014110777, 10225,  401,46168          ,AP310095  ,150122,          682.9170 ,   .25,            1.7072 ,EFD_ECO_012215                                                                               
EFD014110778, 10225,  401,46171          ,AP310095  ,150122,        87840.2650 ,   .25,          219.6006 ,EFD_ECO_012215                                                                               
EFD014110779, 10225,  127,67829          ,AP310095  ,150122,         5972.6200 ,   .25,           14.9315 ,EFD_ECO_012215                                                                               
EFD014110780, 14980,  172,104010         ,AP310095  ,150122,         4156.0290 ,   .25,           10.3900 ,EFD_ECO_012215                                                                               
EFD014110781, 14980,  172,104011         ,AP310095  ,150122,        49540.2830 ,   .25,          123.8507 ,EFD_ECO_012215                                                                               
EFD014110782, 14980,  192,104013         ,AP310095  ,150122,        31786.0080 ,   .25,           79.4650 ,EFD_ECO_012215                                                                               
EFD014110783, 14980,  212,108294         ,AP310095  ,150122,         6602.5690 ,   .25,           16.5064 ,EFD_ECO_012215                                                                               
EFD014110784, 14980,  191,109390         ,AP310095  ,150122,        15876.6380 ,   .25,           39.6915 ,EFD_ECO_012215                                                                               
EFD014110785, 14980,  302,112703         ,AP310095  ,150122,        73209.2390 ,   .25,          183.0230 ,EFD_ECO_012215                                                                               
EFD014110786, 14980,  217,113017         ,AP310095  ,150122,        15122.1010 ,   .25,           37.8052 ,EFD_ECO_012215                                                                               
EFD014110787, 14980,  217,113018         ,AP310095  ,150122,         7199.4430 ,   .25,           17.9986 ,EFD_ECO_012215                                                                               
EFD014110788, 14980,  822,115427         ,AP310095  ,150122,        12509.8090 ,   .25,           31.2745 ,EFD_ECO_012215                                                                               
EFD014110789, 14980,  195,115499         ,AP310095  ,150122,        15748.7890 ,   .25,           39.3719 ,EFD_ECO_012215                                                                               
EFD014110790, 14980,  195,115500         ,AP310095  ,150122,         1560.7450 ,   .25,            3.9018 ,EFD_ECO_012215                                                                               
EFD014110791, 14980,  214,115796         ,AP310095  ,150122,         1149.6130 ,   .25,            2.8740 ,EFD_ECO_012215                                                                               
EFD014110792, 14980,  222,115798         ,AP310095  ,150122,        55558.9640 ,   .25,          138.8974 ,EFD_ECO_012215                                                                               
EFD014110793, 14980,  214,115800         ,AP310095  ,150122,          527.8520 ,   .25,            1.3196 ,EFD_ECO_012215                                                                               
EFD014110794, 14980,  821,116190         ,AP310095  ,150122,        81355.5290 ,   .25,          203.3888 ,EFD_ECO_012215                                                                               
EFD014110795, 14980,  830,117472         ,AP310095  ,150122,        40148.2490 ,   .25,          100.3706 ,EFD_ECO_012215                                                                               
EFD014110796, 14980,  825,117478         ,AP310095  ,150122,       146094.9820 ,   .25,          365.2374 ,EFD_ECO_012215                                                                               
EFD014110797, 14980,  103,121932         ,AP310095  ,150122,         1595.3560 ,   .25,            3.9883 ,EFD_ECO_012215                                                                               
EFD014110798, 14980,  106,121933         ,AP310095  ,150122,         3675.0790 ,   .25,            9.1876 ,EFD_ECO_012215                                                                               
EFD014110799, 14980,  107,121934         ,AP310095  ,150122,          555.4830 ,   .25,            1.3887 ,EFD_ECO_012215                                                                               
EFD014110800, 14980,  108,122073         ,AP310095  ,150122,         2831.2010 ,   .25,            7.0780 ,EFD_ECO_012215                                                                               
EFD014110801, 14980,  110,122078         ,AP310095  ,150122,         5501.7590 ,   .25,           13.7543 ,EFD_ECO_012215                                                                               
EFD014110802, 14980,  116,122083         ,AP310095  ,150122,         1982.5920 ,   .25,            4.9564 ,EFD_ECO_012215                                                                               
EFD014110803, 14980,  127,122090         ,AP310095  ,150122,         2414.8480 ,   .25,            6.0371 ,EFD_ECO_012215                                                                               
EFD014110804, 14980,  128,122098         ,AP310095  ,150122,         3183.6660 ,   .25,            7.9591 ,EFD_ECO_012215                                                                               
EFD014110805, 14980,  130,122100         ,AP310095  ,150122,         3497.3080 ,   .25,            8.7432 ,EFD_ECO_012215                                                                               
EFD014110806, 14980,  172,122106         ,AP310095  ,150122,         2045.5220 ,   .25,            5.1138 ,EFD_ECO_012215                                                                               
EFD014110807, 14980,  192,122107         ,AP310095  ,150122,         1479.5220 ,   .25,            3.6988 ,EFD_ECO_012215                                                                               
EFD014110808, 14980,  191,122112         ,AP310095  ,150122,          265.4880 ,   .25,             .6637 ,EFD_ECO_012215                                                                               
EFD014110809, 14980,  222,122115         ,AP310095  ,150122,         2008.2000 ,   .25,            5.0205 ,EFD_ECO_012215                                                                               
EFD014110810, 14980,  302,122120         ,AP310095  ,150122,         4842.0580 ,   .25,           12.1051 ,EFD_ECO_012215                                                                               
EFD014110811, 14980,  821,122238         ,AP310095  ,150122,        47288.1420 ,   .25,          118.2203 ,EFD_ECO_012215                                                                               
EFD014110812, 14980,  822,122239         ,AP310095  ,150122,          599.1520 ,   .25,            1.4978 ,EFD_ECO_012215                                                                               
EFD014110813, 14980,  224,123184         ,AP310095  ,150122,        13011.2920 ,   .25,           32.5282 ,EFD_ECO_012215                                                                               
EFD014110814, 14980,  224,123187         ,AP310095  ,150122,          156.3270 ,   .25,             .3908 ,EFD_ECO_012215                                                                               
EFD014110815, 14980,  827,123199         ,AP310095  ,150122,        19436.9180 ,   .25,           48.5922 ,EFD_ECO_012215                                                                               
EFD014110816, 14980,  827,123200         ,AP310095  ,150122,         1439.0730 ,   .25,            3.5976 ,EFD_ECO_012215                                                                               
EFD014110817, 14980,  243,128826         ,AP310095  ,150122,         2837.0790 ,   .25,            7.0926 ,EFD_ECO_012215                                                                               
EFD014110818, 14980,  247,130343         ,AP310095  ,150122,        28078.2110 ,   .25,           70.1955 ,EFD_ECO_012215                                                                               
EFD014110819, 14980,  168,132803         ,AP310095  ,150122,        45419.4530 ,   .25,          113.5486 ,EFD_ECO_012215                                                                               
EFD014110820, 14980,  168,132806         ,AP310095  ,150122,        18045.7580 ,   .25,           45.1143 ,EFD_ECO_012215                                                                               
EFD014110821, 14980,  831,132811         ,AP310095  ,150122,         7213.6290 ,   .25,           18.0340 ,EFD_ECO_012215                                                                               
EFD014110822, 14980,  248,132922         ,AP310095  ,150122,        18593.8790 ,   .25,           46.4846 ,EFD_ECO_012215                                                                               
EFD014110823, 14980,  834,133015         ,AP310095  ,150122,        57524.9130 ,   .25,          143.8122 ,EFD_ECO_012215                                                                               
EFD014110824, 14980,  832,133017         ,AP310095  ,150122,        12245.6160 ,   .25,           30.6140 ,EFD_ECO_012215                                                                               
EFD014110825, 14980,  249,133861         ,AP310095  ,150122,        45169.5150 ,   .25,          112.9237 ,EFD_ECO_012215                                                                               
EFD014110826, 14980,  249,133862         ,AP310095  ,150122,         6463.5600 ,   .25,           16.1589 ,EFD_ECO_012215                                                                               
EFD014110827, 14980,  831,134414         ,AP310095  ,150122,        10462.6580 ,   .25,           26.1566 ,EFD_ECO_012215                                                                               
EFD014110828, 14980,  831,134415         ,AP310095  ,150122,          287.4180 ,   .25,             .7185 ,EFD_ECO_012215                                                                               
EFD014110829, 14980,  829,134416         ,AP310095  ,150122,        30961.8250 ,   .25,           77.4045 ,EFD_ECO_012215                                                                               
EFD014110830, 14980,  829,134417         ,AP310095  ,150122,          501.6010 ,   .25,            1.2540 ,EFD_ECO_012215                                                                               
EFD014110831, 14980,  194,134723         ,AP310095  ,150122,        31394.2240 ,   .25,           78.4855 ,EFD_ECO_012215                                                                               
EFD014110832, 14980,  194,134724         ,AP310095  ,150122,         2347.1020 ,   .25,            5.8677 ,EFD_ECO_012215                                                                               
EFD014110833, 14980,  194,134726         ,AP310095  ,150122,        22952.6040 ,   .25,           57.3815 ,EFD_ECO_012215                                                                               
EFD014110834, 14980,  259,134871         ,AP310095  ,150122,        44702.9290 ,   .25,          111.7573 ,EFD_ECO_012215                                                                               
EFD014110835, 14980,  259,134872         ,AP310095  ,150122,         1305.2980 ,   .25,            3.2632 ,EFD_ECO_012215                                                                               
EFD014110836, 14980,  268,137640         ,AP310095  ,150122,        23158.5720 ,   .25,           57.8964 ,EFD_ECO_012215                                                                               
EFD014110837, 14980,  268,137645         ,AP310095  ,150122,         2390.7690 ,   .25,            5.9769 ,EFD_ECO_012215                                                                               
EFD014110838, 14980,  258,139132         ,AP310095  ,150122,        20717.9660 ,   .25,           51.7949 ,EFD_ECO_012215                                                                               
EFD014110839, 14980,  258,139133         ,AP310095  ,150122,         1920.2030 ,   .25,            4.8005 ,EFD_ECO_012215                                                                               
EFD014110840, 14980,  258,139135         ,AP310095  ,150122,         5892.7100 ,   .25,           14.7317 ,EFD_ECO_012215                                                                               
EFD014110841, 14980,  401,139140         ,AP310095  ,150122,          507.9110 ,   .25,            1.2697 ,EFD_ECO_012215                                                                               
EFD014110842, 14980,  279,139177         ,AP310095  ,150122,        93211.4140 ,   .25,          233.0285 ,EFD_ECO_012215                                                                               
EFD014110843, 14980,  279,139178         ,AP310095  ,150122,         1915.5020 ,   .25,            4.7887 ,EFD_ECO_012215                                                                               
EFD014110844, 14980,  248,139942         ,AP310095  ,150122,         9944.9540 ,   .25,           24.8623 ,EFD_ECO_012215                                                                               
EFD014110845, 14980,  107,142155         ,AP310095  ,150122,        38376.7390 ,   .25,           95.9418 ,EFD_ECO_012215                                                                               
EFD014110846, 14980,  108,142156         ,AP310095  ,150122,        57842.5790 ,   .25,          144.6064 ,EFD_ECO_012215                                                                               
EFD014110847, 14980,  110,142157         ,AP310095  ,150122,       108410.2450 ,   .25,          271.0256 ,EFD_ECO_012215                                                                               
EFD014110848, 14980,  116,142158         ,AP310095  ,150122,        46929.8300 ,   .25,          117.3245 ,EFD_ECO_012215                                                                               
EFD014110849, 14980,  127,142160         ,AP310095  ,150122,        74512.1210 ,   .25,          186.2803 ,EFD_ECO_012215                                                                               
EFD014110850, 14980,  128,142161         ,AP310095  ,150122,       101924.3960 ,   .25,          254.8109 ,EFD_ECO_012215                                                                               
EFD014110851, 14980,  130,142162         ,AP310095  ,150122,        44667.1330 ,   .25,          111.6678 ,EFD_ECO_012215                                                                               
EFD014110852, 14980,  141,142163         ,AP310095  ,150122,        94440.1620 ,   .25,          236.1004 ,EFD_ECO_012215                                                                               
EFD014110853, 14980,  281,142938         ,AP310095  ,150122,        36200.5140 ,   .25,           90.5012 ,EFD_ECO_012215                                                                               
EFD014110854, 14980,  189,146783         ,AP310095  ,150122,       108063.9740 ,   .25,          270.1599 ,EFD_ECO_012215                                                                               
EFD014110855, 14980,  285,147440         ,AP310095  ,150122,          643.8100 ,   .25,            1.6095 ,EFD_ECO_012215                                                                               
EFD014110856, 14980,  285,147442         ,AP310095  ,150122,        39934.9840 ,   .25,           99.8374 ,EFD_ECO_012215                                                                               
EFD014110857, 14980,  283,147444         ,AP310095  ,150122,        21786.0720 ,   .25,           54.4651 ,EFD_ECO_012215                                                                               
EFD014110858, 14980,  283,147445         ,AP310095  ,150122,          369.3890 ,   .25,             .9234 ,EFD_ECO_012215                                                                               
EFD014110859, 14980,  283,147447         ,AP310095  ,150122,        13876.4080 ,   .25,           34.6910 ,EFD_ECO_012215                                                                               
EFD014110860, 14980,  823,151216         ,AP310095  ,150122,        74634.0820 ,   .25,          186.5852 ,EFD_ECO_012215                                                                               
EFD014110861, 14980,  294,154756         ,AP310095  ,150122,         1091.2480 ,   .25,            2.7281 ,EFD_ECO_012215                                                                               
EFD014110862, 14980,  294,154757         ,AP310095  ,150122,        17918.1140 ,   .25,           44.7952 ,EFD_ECO_012215                                                                               
EFD014110863, 14980,  141,154950         ,AP310095  ,150122,         5689.6270 ,   .25,           14.2240 ,EFD_ECO_012215                                                                               
EFD014110864, 14980,  288,156230         ,AP310095  ,150122,          110.4050 ,   .25,             .2760 ,EFD_ECO_012215                                                                               
EFD014110865, 14980,  288,156244         ,AP310095  ,150122,         9263.7500 ,   .25,           23.1593 ,EFD_ECO_012215                                                                               
