Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014672714,010890,OFFTAKE MARKETING                  ,00856,NENEM   ,0000039811,0000032893,151223,       134460.0024 ,   .35,          470.6100 ,EFD_EDI_123115                                       
EFD014672714,010890,OFFTAKE MARKETING                  ,00856,NENEM   ,0000040065,0000032894,151223,         3047.0400 ,   .35,           10.6646 ,EFD_EDI_123115                                       
EFD014672715,010890,OFFTAKE MARKETING                  ,00859,NESBSCI ,0000035887,0000031940,151219,        39826.8000 ,   .35,          139.3938 ,EFD_EDI_123115                                       
EFD014672715,010890,OFFTAKE MARKETING                  ,00859,NESBSCI ,0000036583,0000031939,151219,       147729.1056 ,   .35,          517.0519 ,EFD_EDI_123115                                       
EFD014672715,010890,OFFTAKE MARKETING                  ,00859,NESBSCI ,0000039815,0000031937,151218,       120315.0552 ,   .35,          421.1027 ,EFD_EDI_123115                                       
EFD014672715,010890,OFFTAKE MARKETING                  ,00859,NESBSCI ,0000040068,0000031938,151218,        42912.4800 ,   .35,          150.1937 ,EFD_EDI_123115                                       
EFD014672716,010890,OFFTAKE MARKETING                  ,00860,NESBSBA ,0000039816,0000031686,151216,         3013.9200 ,   .35,           10.5487 ,EFD_EDI_123115                                       
EFD014672717,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000039598,0000032686,151222,         2437.7760 ,   .35,            8.5322 ,EFD_EDI_123115                                       
EFD014672717,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000039818,0000032685,151222,        74939.7624 ,   .35,          262.2892 ,EFD_EDI_123115                                       
EFD014672717,010890,OFFTAKE MARKETING                  ,00861,NESBSPA ,0000040069,0000032687,151222,        69425.0400 ,   .35,          242.9876 ,EFD_EDI_123115                                       
EFD014672718,010890,OFFTAKE MARKETING                  ,00862,NEBSSCR ,0000039601,0000031873,151218,         2437.7760 ,   .35,            8.5322 ,EFD_EDI_123115                                       
EFD014672718,010890,OFFTAKE MARKETING                  ,00862,NEBSSCR ,0000039820,0000031872,151218,       176651.2440 ,   .35,          618.2794 ,EFD_EDI_123115                                       
EFD014672718,010890,OFFTAKE MARKETING                  ,00862,NEBSSCR ,0000040070,0000031874,151218,        15847.9200 ,   .35,           55.4677 ,EFD_EDI_123115                                       
EFD014672719,010890,OFFTAKE MARKETING                  ,00863,NESBSBL ,0000039822,0000032183,151219,        20418.4800 ,   .35,           71.4647 ,EFD_EDI_123115                                       
EFD014672719,010890,OFFTAKE MARKETING                  ,00863,NESBSBL ,0000040071,0000032182,151219,        63099.1200 ,   .35,          220.8469 ,EFD_EDI_123115                                       
EFD014672719,010890,OFFTAKE MARKETING                  ,00863,NESBSBL ,0000041954,0000032184,151219,        21988.2912 ,   .35,           76.9590 ,EFD_EDI_123115                                       
EFD014672720,010897,BILLIE'S MARKETING                 ,00858,NESSA   ,0000038900,0000031822,151218,          380.8000 ,  6.00,           22.8480 ,EFD_CHA_123115                                       
EFD014672720,010897,BILLIE'S MARKETING                 ,00858,NESSA   ,0000042598,0000033597,151229,         1691.2000 ,  6.00,          101.4720 ,EFD_CHA_123115                                       
EFD014672721,010897,BILLIE'S MARKETING                 ,00860,NESBSBA ,0000042599,0000032018,151218,          445.4400 ,  3.50,           15.5904 ,EFD_CHA_123115                                       
EFD014672722,010897,BILLIE'S MARKETING                 ,00862,NEBSSCR ,0000042600,0000033030,151223,          864.0000 ,  3.50,           30.2400 ,EFD_CHA_123115                                       
EFD014672723,010897,BILLIE'S MARKETING                 ,00863,NESBSBL ,0000042601,0000033903,151231,          249.6000 ,  6.00,           14.9760 ,EFD_CHA_123115                                       
EFD014672724,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000045391,0000033162,151226,        10525.0000 ,   .25,           26.3125 ,EFD_EDI_123115 DSD                                   
EFD014672724,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000045500,0000033487,151228,        22520.0000 ,   .25,           56.3000 ,EFD_EDI_123115 DSD                                   
EFD014672724,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000045711,0000033721,151229,        15525.0000 ,   .25,           38.8125 ,EFD_EDI_123115 DSD                                   
EFD014672724,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000045867,0000033926,151231,        11275.0000 ,   .25,           28.1875 ,EFD_EDI_123115 DSD                                   
EFD014672725,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000044694,0000032217,151219,        24245.0000 ,   .25,           60.6125 ,EFD_EDI_123115 DSD                                   
EFD014672725,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000044717,0000032389,151221,        36833.1000 ,   .25,           92.0828 ,EFD_EDI_123115 DSD                                   
EFD014672725,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000044852,0000032557,151221,        40444.8000 ,   .25,          101.1120 ,EFD_EDI_123115 DSD                                   
EFD014672725,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000045875,0000033934,151231,        20517.0000 ,   .25,           51.2925 ,EFD_EDI_123115 DSD                                   
EFD014672726,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000038227,0000033807,151230,         3911.0400 ,  3.50,          136.8864 ,EFD_CHA_123115                                       
EFD014672727,011184,GNP TRADING CORPORATION            ,00858,NESSA   ,0000040104,0000033605,151229,         2243.6136 ,  6.00,          134.6168 ,EFD_CHA_123115                                       
EFD014672728,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000040105,0000031968,151219,          651.8400 ,  3.50,           22.8144 ,EFD_CHA_123115                                       
EFD014672728,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000041537,0000031966,151219,         5936.4000 ,  3.50,          207.7740 ,EFD_CHA_123115                                       
EFD014672728,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000041823,0000031967,151219,         6966.0000 ,  3.50,          243.8100 ,EFD_CHA_123115                                       
EFD014672729,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000040106,0000032021,151218,         2871.2000 ,  3.50,          100.4920 ,EFD_CHA_123115                                       
EFD014672729,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000041538,0000032022,151218,         2871.2000 ,  3.50,          100.4920 ,EFD_CHA_123115                                       
EFD014672730,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000038231,0000033242,151228,         6574.2720 ,  3.50,          230.0995 ,EFD_CHA_123115                                       
EFD014672730,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000040107,0000033244,151228,        27041.9020 ,  3.50,          946.4666 ,EFD_CHA_123115                                       
EFD014672730,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000041539,0000033245,151228,         3333.4000 ,  3.50,          116.6690 ,EFD_CHA_123115                                       
EFD014672730,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000041824,0000033243,151228,        20682.0000 ,  3.50,          723.8700 ,EFD_CHA_123115                                       
EFD014672731,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000040108,0000033040,151223,          836.1400 ,  3.50,           29.2649 ,EFD_CHA_123115                                       
EFD014672731,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000041540,0000033039,151223,         1722.7200 ,  3.50,           60.2952 ,EFD_CHA_123115                                       
EFD014672731,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000041825,0000032315,151221,        13716.0000 ,  3.50,          480.0600 ,EFD_CHA_123115                                       
EFD014672732,011184,GNP TRADING CORPORATION            ,00863,NESBSBL ,0000040109,0000033897,151231,          733.3200 ,  6.00,           43.9992 ,EFD_CHA_123115                                       
EFD014672733,011198,PROFEM ENTERPRISES                 ,00855,NESUP   ,0000044311,0000032645,151222,         4450.5600 ,   .25,           11.1264 ,EFD_EDI_123115                                       
EFD014672734,011198,PROFEM ENTERPRISES                 ,00856,NENEM   ,0000044223,0000032500,151222,         7223.0400 ,   .25,           18.0576 ,EFD_EDI_123115                                       
EFD014672734,011198,PROFEM ENTERPRISES                 ,00856,NENEM   ,0000044312,0000032501,151222,         9492.2100 ,   .25,           23.7305 ,EFD_EDI_123115                                       
EFD014672735,011198,PROFEM ENTERPRISES                 ,00857,NESBSSJ ,0000044313,0000033106,151223,         2645.9400 ,   .25,            6.6149 ,EFD_EDI_123115                                       
EFD014672736,011198,PROFEM ENTERPRISES                 ,00858,NESSA   ,0000044314,0000033005,151223,         2542.7700 ,   .25,            6.3569 ,EFD_EDI_123115                                       
EFD014672737,011198,PROFEM ENTERPRISES                 ,00859,NESBSCI ,0000044225,0000032474,151221,         5367.1200 ,   .25,           13.4178 ,EFD_EDI_123115                                       
EFD014672737,011198,PROFEM ENTERPRISES                 ,00859,NESBSCI ,0000044315,0000032481,151221,         7761.6900 ,   .25,           19.4042 ,EFD_EDI_123115                                       
EFD014672738,011198,PROFEM ENTERPRISES                 ,00860,NESBSBA ,0000044226,0000033011,151223,         1028.2800 ,   .25,            2.5707 ,EFD_EDI_123115                                       
EFD014672738,011198,PROFEM ENTERPRISES                 ,00860,NESBSBA ,0000044316,0000033012,151223,          794.5800 ,   .25,            1.9865 ,EFD_EDI_123115                                       
EFD014672738,011198,PROFEM ENTERPRISES                 ,00860,NESBSBA ,0000044955,0000033013,151223,         6665.5800 ,   .25,           16.6640 ,EFD_EDI_123115                                       
EFD014672739,011198,PROFEM ENTERPRISES                 ,00861,NESBSPA ,0000044228,0000032448,151221,         3652.5600 ,   .25,            9.1314 ,EFD_EDI_123115                                       
EFD014672739,011198,PROFEM ENTERPRISES                 ,00861,NESBSPA ,0000044317,0000032449,151221,        15322.1700 ,   .25,           38.3054 ,EFD_EDI_123115                                       
EFD014672740,011198,PROFEM ENTERPRISES                 ,00862,NEBSSCR ,0000044229,0000032494,151221,        10171.0800 ,   .25,           25.4277 ,EFD_EDI_123115                                       
EFD014672740,011198,PROFEM ENTERPRISES                 ,00862,NEBSSCR ,0000044318,0000032495,151221,        11042.6100 ,   .25,           27.6065 ,EFD_EDI_123115                                       
EFD014672741,011198,PROFEM ENTERPRISES                 ,00863,NESBSBL ,0000044230,0000032944,151223,        12280.0800 ,   .25,           30.7002 ,EFD_EDI_123115                                       
EFD014672741,011198,PROFEM ENTERPRISES                 ,00863,NESBSBL ,0000044319,0000032943,151223,         7099.9200 ,   .25,           17.7498 ,EFD_EDI_123115                                       
EFD014672742,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00855,NESUP   ,0000045352,0000033047,151223,         4960.0000 ,  3.50,          173.6000 ,EFD_CHA_123115                                       
EFD014672743,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00858,NESSA   ,0000042938,0000031827,151218,         4960.0000 ,  6.00,          297.6000 ,EFD_CHA_123115                                       
EFD014672744,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00860,NESBSBA ,0000044451,0000033003,151223,         4960.0000 ,  3.50,          173.6000 ,EFD_CHA_123115                                       
EFD014672745,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00861,NESBSPA ,0000045006,0000032669,151222,         4960.0000 ,  3.50,          173.6000 ,EFD_CHA_123115                                       
EFD014672746,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00862,NEBSSCR ,0000044861,0000032561,151222,         4960.0000 ,  3.50,          173.6000 ,EFD_CHA_123115                                       
EFD014672747,011210,GLOBAL NOBLE INTERNATIONAL CORP.   ,00863,NESBSBL ,0000042944,0000033894,151231,         4960.0000 ,  6.00,          297.6000 ,EFD_CHA_123115                                       
EFD014672748,011561,W.L. FOOD PRODUCTS                 ,00857,NESBSSJ ,0000041052,0000033824,151230,         1962.0000 ,  4.50,           88.2900 ,EFD_CHA_123115                                       
EFD014672748,011561,W.L. FOOD PRODUCTS                 ,00857,NESBSSJ ,0000043570,0000033823,151230,         2354.4000 ,  4.50,          105.9480 ,EFD_CHA_123115                                       
EFD014672749,011561,W.L. FOOD PRODUCTS                 ,00859,NESBSCI ,0000041053,0000033829,151230,        31427.1000 ,  4.50,         1414.2195 ,EFD_CHA_123115                                       
EFD014672750,011561,W.L. FOOD PRODUCTS                 ,00863,NESBSBL ,0000041057,0000033895,151231,          392.4000 ,  6.50,           25.5060 ,EFD_CHA_123115                                       
EFD014672750,011561,W.L. FOOD PRODUCTS                 ,00863,NESBSBL ,0000043575,0000033888,151231,        13563.0000 ,  6.50,          881.5950 ,EFD_CHA_123115                                       
EFD014672751,011786,FRABELLE MARKET CORP               ,00855,NESUP   ,0000045430,0000033454,151229,        12491.4000 ,   .25,           31.2285 ,EFD_EDI_123115                                       
EFD014672752,011786,FRABELLE MARKET CORP               ,00861,NESBSPA ,0000045868,0000033927,151231,        39007.1660 ,   .25,           97.5179 ,EFD_EDI_123115 DSD                                   
EFD014672753,012257,PEERLESS PRODUCTS MFG. CORP.       ,00857,NESBSSJ ,0000039523,0000033817,151230,        23248.3356 ,  3.50,          813.6917 ,EFD_CHA_123115                                       
EFD014672753,012257,PEERLESS PRODUCTS MFG. CORP.       ,00857,NESBSSJ ,0000041359,0000033818,151230,        12095.3892 ,  3.50,          423.3386 ,EFD_CHA_123115                                       
EFD014672753,012257,PEERLESS PRODUCTS MFG. CORP.       ,00857,NESBSSJ ,0000042669,0000033820,151230,         4562.8830 ,  3.50,          159.7009 ,EFD_CHA_123115                                       
EFD014672753,012257,PEERLESS PRODUCTS MFG. CORP.       ,00857,NESBSSJ ,0000042720,0000033819,151230,         6607.4652 ,  3.50,          231.2613 ,EFD_CHA_123115                                       
EFD014672754,012257,PEERLESS PRODUCTS MFG. CORP.       ,00858,NESSA   ,0000041360,0000031836,151218,         5185.9196 ,  6.00,          311.1552 ,EFD_CHA_123115                                       
EFD014672754,012257,PEERLESS PRODUCTS MFG. CORP.       ,00858,NESSA   ,0000042609,0000033611,151229,         5110.4192 ,  6.00,          306.6252 ,EFD_CHA_123115                                       
EFD014672755,012257,PEERLESS PRODUCTS MFG. CORP.       ,00859,NESBSCI ,0000042721,0000033233,151226,        13835.2728 ,  3.50,          484.2345 ,EFD_CHA_123115                                       
EFD014672756,012257,PEERLESS PRODUCTS MFG. CORP.       ,00860,NESBSBA ,0000042610,0000032477,151221,         5605.8112 ,  3.50,          196.2034 ,EFD_CHA_123115                                       
EFD014672756,012257,PEERLESS PRODUCTS MFG. CORP.       ,00860,NESBSBA ,0000044860,0000032560,151221,         2802.9056 ,  3.50,           98.1017 ,EFD_CHA_123115                                       
EFD014672757,012257,PEERLESS PRODUCTS MFG. CORP.       ,00861,NESBSPA ,0000042671,0000033253,151228,         4562.8830 ,  3.50,          159.7009 ,EFD_CHA_123115                                       
EFD014672758,012257,PEERLESS PRODUCTS MFG. CORP.       ,00862,NEBSSCR ,0000042612,0000033050,151223,         2802.9056 ,  3.50,           98.1017 ,EFD_CHA_123115                                       
EFD014672758,012257,PEERLESS PRODUCTS MFG. CORP.       ,00862,NEBSSCR ,0000042672,0000033049,151223,         4562.8830 ,  3.50,          159.7009 ,EFD_CHA_123115                                       
EFD014672758,012257,PEERLESS PRODUCTS MFG. CORP.       ,00862,NEBSSCR ,0000042724,0000033048,151223,         6529.7964 ,  3.50,          228.5429 ,EFD_CHA_123115                                       
EFD014672759,012257,PEERLESS PRODUCTS MFG. CORP.       ,00863,NESBSBL ,0000042613,0000033904,151231,         7913.3248 ,  6.00,          474.7995 ,EFD_CHA_123115                                       
EFD014672759,012257,PEERLESS PRODUCTS MFG. CORP.       ,00863,NESBSBL ,0000042725,0000033887,151231,         5462.4120 ,  6.00,          327.7447 ,EFD_CHA_123115                                       
EFD014672760,012431,UNILEVER RFM ICE CREAM  INC        ,00857,NESBSSJ ,0000044059,0000031791,151217,        27609.2766 ,   .25,           69.0232 ,EFD_EDI_123115 DSD                                   
EFD014672760,012431,UNILEVER RFM ICE CREAM  INC        ,00857,NESBSSJ ,0000045469,0000033428,151228,        12482.5635 ,   .25,           31.2064 ,EFD_EDI_123115 DSD                                   
EFD014672761,012431,UNILEVER RFM ICE CREAM  INC        ,00858,NESSA   ,0000044438,0000031955,151218,        20682.9285 ,   .25,           51.7073 ,EFD_EDI_123115 DSD                                   
EFD014672761,012431,UNILEVER RFM ICE CREAM  INC        ,00858,NESSA   ,0000045884,0000033950,151231,        24021.6015 ,   .25,           60.0540 ,EFD_EDI_123115 DSD                                   
EFD014672762,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000043851,0000031772,151216,        20630.2455 ,   .25,           51.5756 ,EFD_EDI_123115 DSD                                   
EFD014672762,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000045005,0000032668,151222,         5932.5945 ,   .25,           14.8315 ,EFD_EDI_123115 DSD                                   
EFD014672762,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000045367,0000033078,151223,         6106.4241 ,   .25,           15.2661 ,EFD_EDI_123115 DSD                                   
EFD014672762,012431,UNILEVER RFM ICE CREAM  INC        ,00860,NESBSBA ,0000045546,0000033534,151228,         6781.9995 ,   .25,           16.9550 ,EFD_EDI_123115 DSD                                   
EFD014672763,012431,UNILEVER RFM ICE CREAM  INC        ,00862,NEBSSCR ,0000045666,0000033623,151229,        14064.1947 ,   .25,           35.1605 ,EFD_EDI_123115 DSD                                   
EFD014672764,012431,UNILEVER RFM ICE CREAM  INC        ,00863,NESBSBL ,0000045413,0000033280,151226,        80243.2506 ,   .25,          200.6081 ,EFD_EDI_123115 DSD                                   
EFD014672764,012431,UNILEVER RFM ICE CREAM  INC        ,00863,NESBSBL ,0000045685,0000033671,151229,        38066.8014 ,   .25,           95.1670 ,EFD_EDI_123115 DSD                                   
EFD014672765,012433,RHEINLAND DISTRIBUTIONS  INC.      ,00860,NESBSBA ,0000039907,0000032721,151222,         4105.4280 ,   .35,           14.3690 ,EFD_EDI_123115                                       
EFD014672766,012445,UNITED LABORATORIES INC.           ,00855,NESUP   ,0000043744,0000032426,151221,          486.7200 ,  1.00,            4.8672 ,EFD_EDI_123115                                       
EFD014672766,012445,UNITED LABORATORIES INC.           ,00855,NESUP   ,0000043813,0000032425,151221,         2109.3120 ,  1.00,           21.0931 ,EFD_EDI_123115                                       
EFD014672766,012445,UNITED LABORATORIES INC.           ,00855,NESUP   ,0000043839,0000032763,151222,        15762.0096 ,  1.00,          157.6201 ,EFD_EDI_123115                                       
EFD014672766,012445,UNITED LABORATORIES INC.           ,00855,NESUP   ,0000043847,0000032909,151223,        41267.5872 ,  1.00,          412.6759 ,EFD_EDI_123115                                       
EFD014672766,012445,UNITED LABORATORIES INC.           ,00855,NESUP   ,0000044478,0000032910,151223,        15065.2224 ,  1.00,          150.6522 ,EFD_EDI_123115                                       
EFD014672767,012445,UNITED LABORATORIES INC.           ,00856,NENEM   ,0000043814,0000032953,151223,         3295.9296 ,  1.00,           32.9593 ,EFD_EDI_123115                                       
EFD014672768,012445,UNITED LABORATORIES INC.           ,00857,NESBSSJ ,0000043708,0000032990,151223,         2085.5808 ,  1.00,           20.8558 ,EFD_EDI_123115                                       
EFD014672768,012445,UNITED LABORATORIES INC.           ,00857,NESBSSJ ,0000043745,0000032988,151223,          800.6400 ,  1.00,            8.0064 ,EFD_EDI_123115                                       
EFD014672768,012445,UNITED LABORATORIES INC.           ,00857,NESBSSJ ,0000044238,0000032989,151223,         1169.1648 ,  1.00,           11.6916 ,EFD_EDI_123115                                       
EFD014672769,012445,UNITED LABORATORIES INC.           ,00859,NESBSCI ,0000043709,0000032790,151222,          588.4416 ,  1.00,            5.8844 ,EFD_EDI_123115                                       
EFD014672769,012445,UNITED LABORATORIES INC.           ,00859,NESBSCI ,0000043747,0000032791,151222,         3040.5888 ,  1.00,           30.4059 ,EFD_EDI_123115                                       
EFD014672769,012445,UNITED LABORATORIES INC.           ,00859,NESBSCI ,0000043815,0000032792,151222,          315.3600 ,  1.00,            3.1536 ,EFD_EDI_123115                                       
EFD014672769,012445,UNITED LABORATORIES INC.           ,00859,NESBSCI ,0000044242,0000032789,151222,         2406.9888 ,  1.00,           24.0699 ,EFD_EDI_123115                                       
EFD014672770,012445,UNITED LABORATORIES INC.           ,00860,NESBSBA ,0000043816,0000033145,151226,          445.6500 ,  1.00,            4.4565 ,EFD_EDI_123115                                       
EFD014672770,012445,UNITED LABORATORIES INC.           ,00860,NESBSBA ,0000044243,0000033144,151226,         4108.1472 ,  1.00,           41.0815 ,EFD_EDI_123115                                       
EFD014672771,012445,UNITED LABORATORIES INC.           ,00862,NEBSSCR ,0000043818,0000032396,151221,         2852.6904 ,  1.00,           28.5269 ,EFD_EDI_123115                                       
EFD014672772,012445,UNITED LABORATORIES INC.           ,00863,NESBSBL ,0000040595,0000031678,151216,        28402.5216 ,  1.00,          284.0252 ,EFD_EDI_123115                                       
EFD014672772,012445,UNITED LABORATORIES INC.           ,00863,NESBSBL ,0000041980,0000031679,151216,         2955.8520 ,  1.00,           29.5585 ,EFD_EDI_123115                                       
EFD014672773,012449,JOCKER'S FOODS INDUSTRIES          ,00855,NESUP   ,0000040794,0000031640,151216,        11861.4490 ,  4.50,          533.7652 ,EFD_CHA_123115                                       
EFD014672774,012449,JOCKER'S FOODS INDUSTRIES          ,00857,NESBSSJ ,0000040796,0000033812,151230,         4686.1102 ,  4.50,          210.8750 ,EFD_CHA_123115                                       
EFD014672775,012449,JOCKER'S FOODS INDUSTRIES          ,00858,NESSA   ,0000041811,0000031830,151218,         1997.3800 ,  6.50,          129.8297 ,EFD_CHA_123115                                       
EFD014672776,012449,JOCKER'S FOODS INDUSTRIES          ,00860,NESBSBA ,0000040798,0000031731,151216,         1913.9158 ,  4.50,           86.1262 ,EFD_CHA_123115                                       
EFD014672777,012449,JOCKER'S FOODS INDUSTRIES          ,00861,NESBSPA ,0000042788,0000033248,151228,         1145.9350 ,  4.50,           51.5671 ,EFD_CHA_123115                                       
EFD014672778,012449,JOCKER'S FOODS INDUSTRIES          ,00862,NEBSSCR ,0000040801,0000032385,151221,         1829.9350 ,  3.50,           64.0477 ,EFD_CHA_123115                                       
EFD014672778,012449,JOCKER'S FOODS INDUSTRIES          ,00862,NEBSSCR ,0000042360,0000032316,151221,         5617.1180 ,  3.50,          196.5991 ,EFD_CHA_123115                                       
EFD014672778,012449,JOCKER'S FOODS INDUSTRIES          ,00862,NEBSSCR ,0000042789,0000033042,151223,         6875.6100 ,  3.50,          240.6464 ,EFD_CHA_123115                                       
EFD014672779,012449,JOCKER'S FOODS INDUSTRIES          ,00863,NESBSBL ,0000040802,0000033907,151231,         7230.6790 ,  6.50,          469.9941 ,EFD_CHA_123115                                       
EFD014672780,012484,MULTIPLAST CORP.                   ,00861,NESBSPA ,0000042730,0000033252,151228,         2635.0000 ,  3.00,           79.0500 ,EFD_CHA_123115                                       
EFD014672781,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000042095,0000031641,151216,         8645.3280 ,  3.50,          302.5865 ,EFD_CHA_123115                                       
EFD014672781,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000042271,0000031642,151216,       112943.0386 ,  3.50,         3953.0064 ,EFD_CHA_123115                                       
EFD014672781,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000043606,0000033339,151228,        41386.5996 ,  3.50,         1448.5310 ,EFD_CHA_123115                                       
EFD014672781,012674,JOHNSON & JOHNSON PTE. LTD.        ,00855,NESUP   ,0000043922,0000033338,151228,        13586.2008 ,  3.50,          475.5170 ,EFD_CHA_123115                                       
EFD014672782,012674,JOHNSON & JOHNSON PTE. LTD.        ,00856,NENEM   ,0000042272,0000032141,151219,        58759.0998 ,  3.50,         2056.5685 ,EFD_CHA_123115                                       
EFD014672783,012674,JOHNSON & JOHNSON PTE. LTD.        ,00857,NESBSSJ ,0000043608,0000033813,151230,        10213.8540 ,  3.50,          357.4849 ,EFD_CHA_123115                                       
EFD014672784,012674,JOHNSON & JOHNSON PTE. LTD.        ,00858,NESSA   ,0000042098,0000031832,151217,         8645.3280 ,  6.00,          518.7197 ,EFD_CHA_123115                                       
EFD014672784,012674,JOHNSON & JOHNSON PTE. LTD.        ,00858,NESSA   ,0000042274,0000031831,151217,        10734.1968 ,  6.00,          644.0518 ,EFD_CHA_123115                                       
EFD014672784,012674,JOHNSON & JOHNSON PTE. LTD.        ,00858,NESSA   ,0000043609,0000033608,151229,         9833.5368 ,  6.00,          590.0122 ,EFD_CHA_123115                                       
EFD014672785,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000043610,0000033227,151226,        85369.2810 ,  3.50,         2987.9248 ,EFD_CHA_123115                                       
EFD014672785,012674,JOHNSON & JOHNSON PTE. LTD.        ,00859,NESBSCI ,0000043923,0000033228,151226,         1816.3104 ,  3.50,           63.5709 ,EFD_CHA_123115                                       
EFD014672786,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000041248,0000031733,151216,         7959.0240 ,  3.50,          278.5658 ,EFD_CHA_123115                                       
EFD014672786,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000042100,0000031735,151216,         8645.3280 ,  3.50,          302.5865 ,EFD_CHA_123115                                       
EFD014672786,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000042276,0000031734,151216,        22187.5488 ,  3.50,          776.5642 ,EFD_CHA_123115                                       
EFD014672786,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000043611,0000032926,151223,        12587.9580 ,  3.50,          440.5785 ,EFD_CHA_123115                                       
EFD014672786,012674,JOHNSON & JOHNSON PTE. LTD.        ,00860,NESBSBA ,0000043924,0000032927,151223,         6340.9464 ,  3.50,          221.9331 ,EFD_CHA_123115                                       
EFD014672787,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000042102,0000032057,151219,         8645.3280 ,  3.50,          302.5865 ,EFD_CHA_123115                                       
EFD014672787,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000042277,0000032058,151219,       100364.3100 ,  3.50,         3512.7509 ,EFD_CHA_123115                                       
EFD014672787,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000043612,0000033249,151228,        81544.6876 ,  3.50,         2854.0641 ,EFD_CHA_123115                                       
EFD014672787,012674,JOHNSON & JOHNSON PTE. LTD.        ,00861,NESBSPA ,0000043925,0000033250,151228,         3729.4248 ,  3.50,          130.5299 ,EFD_CHA_123115                                       
EFD014672788,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000042103,0000032318,151221,         8645.3280 ,  3.50,          302.5865 ,EFD_CHA_123115                                       
EFD014672788,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000042278,0000032317,151221,        85368.0332 ,  3.50,         2987.8812 ,EFD_CHA_123115                                       
EFD014672788,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000043613,0000033044,151223,        61554.8242 ,  3.50,         2154.4188 ,EFD_CHA_123115                                       
EFD014672788,012674,JOHNSON & JOHNSON PTE. LTD.        ,00862,NEBSSCR ,0000043926,0000033043,151223,          789.0648 ,  3.50,           27.6173 ,EFD_CHA_123115                                       
EFD014672789,012674,JOHNSON & JOHNSON PTE. LTD.        ,00863,NESBSBL ,0000042104,0000033494,151228,         8645.3280 ,  6.00,          518.7197 ,EFD_CHA_123115                                       
EFD014672789,012674,JOHNSON & JOHNSON PTE. LTD.        ,00863,NESBSBL ,0000042279,0000033492,151228,        45217.7504 ,  6.00,         2713.0650 ,EFD_CHA_123115                                       
