Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000039628,0000029298,151204,          247.6800 ,   .35,             .8669 ,EFD_EDI_121515                                       
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000039990,0000029295,151204,         3211.2000 ,   .35,           11.2392 ,EFD_EDI_121515                                       
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000040078,0000029297,151204,        45805.5340 ,   .35,          160.3194 ,EFD_EDI_121515                                       
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000041569,0000030839,151211,          460.8000 ,   .35,            1.6128 ,EFD_EDI_121515                                       
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000041820,0000030840,151211,        46646.2540 ,   .35,          163.2619 ,EFD_EDI_121515                                       
EFD014671342,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000041880,0000030838,151211,        14219.0232 ,   .35,           49.7666 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000039629,0000029144,151204,          861.1200 ,   .35,            3.0139 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000039991,0000029145,151204,         1235.5200 ,   .35,            4.3243 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000040079,0000029146,151204,        25542.4710 ,   .35,           89.3986 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000041570,0000030852,151211,         3125.7600 ,   .35,           10.9402 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000041821,0000030851,151211,        44817.5820 ,   .35,          156.8615 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000041881,0000030854,151211,         3710.3976 ,   .35,           12.9864 ,EFD_EDI_121515                                       
EFD014671343,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000041891,0000030855,151211,          903.3600 ,   .35,            3.1618 ,EFD_EDI_121515                                       
EFD014671344,010288,MANSION BRUSH MANUFACTURING INC    ,00858,NESSA   ,0000039375,0000031257,151214,        30831.3000 ,   .25,           77.0783 ,EFD_EDI_121515                                       
EFD014671345,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000040924,0000029816,151207,         9294.9300 ,   .25,           23.2373 ,EFD_EDI_121515 DSD                                   
EFD014671345,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000042865,0000031277,151214,         8075.7900 ,   .25,           20.1895 ,EFD_EDI_121515 DSD                                   
EFD014671345,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000043440,0000031634,151215,          807.0300 ,   .25,            2.0176 ,EFD_EDI_121515 DSD                                   
EFD014671346,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000039240,0000028471,151201,         9402.0660 ,   .25,           23.5052 ,EFD_EDI_121515 DSD                                   
EFD014671346,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000040888,0000029421,151205,        10227.6450 ,   .25,           25.5691 ,EFD_EDI_121515 DSD                                   
EFD014671346,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000042588,0000030877,151211,         8046.9000 ,   .25,           20.1173 ,EFD_EDI_121515 DSD                                   
EFD014671347,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000040479,0000029190,151204,          798.7500 ,   .25,            1.9969 ,EFD_EDI_121515 DSD                                   
EFD014671347,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000040480,0000029191,151204,         3786.6465 ,   .25,            9.4666 ,EFD_EDI_121515 DSD                                   
EFD014671347,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000042437,0000030788,151211,          958.5000 ,   .25,            2.3963 ,EFD_EDI_121515 DSD                                   
EFD014671347,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000042438,0000030789,151211,         4255.2090 ,   .25,           10.6380 ,EFD_EDI_121515 DSD                                   
EFD014671348,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000040171,0000029072,151203,        11441.2410 ,   .25,           28.6031 ,EFD_EDI_121515 DSD                                   
EFD014671348,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000041121,0000029955,151207,        12404.6220 ,   .25,           31.0116 ,EFD_EDI_121515 DSD                                   
EFD014671348,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000042184,0000030572,151210,        11622.4920 ,   .25,           29.0562 ,EFD_EDI_121515 DSD                                   
EFD014671348,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000042974,0000031364,151214,        10581.9870 ,   .25,           26.4550 ,EFD_EDI_121515 DSD                                   
EFD014671349,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000040600,0000029343,151204,         8310.6450 ,   .25,           20.7766 ,EFD_EDI_121515 DSD                                   
EFD014671349,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000040601,0000029344,151204,         1917.0000 ,   .25,            4.7925 ,EFD_EDI_121515 DSD                                   
EFD014671349,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000042513,0000030846,151211,         6597.3600 ,   .25,           16.4934 ,EFD_EDI_121515 DSD                                   
EFD014671349,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000042514,0000030847,151211,         1597.5000 ,   .25,            3.9938 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000039304,0000028561,151201,         6311.1510 ,   .25,           15.7779 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000039305,0000028562,151201,         1597.5000 ,   .25,            3.9938 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000040891,0000029575,151205,         5828.2560 ,   .25,           14.5706 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000040892,0000029576,151205,         1917.0000 ,   .25,            4.7925 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000041250,0000030020,151208,         1597.5000 ,   .25,            3.9938 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000041251,0000030021,151208,         5262.2325 ,   .25,           13.1556 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000042817,0000031064,151212,         7761.1590 ,   .25,           19.4029 ,EFD_EDI_121515 DSD                                   
EFD014671350,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000042818,0000031065,151212,         1917.0000 ,   .25,            4.7925 ,EFD_EDI_121515 DSD                                   
EFD014671351,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000039950,0000028920,151202,         8970.2145 ,   .25,           22.4255 ,EFD_EDI_121515 DSD                                   
EFD014671351,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000040899,0000029641,151205,         8804.1690 ,   .25,           22.0104 ,EFD_EDI_121515 DSD                                   
EFD014671351,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000042863,0000031183,151212,         8014.5630 ,   .25,           20.0364 ,EFD_EDI_121515 DSD                                   
EFD014671351,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000042864,0000031184,151212,         8911.9980 ,   .25,           22.2800 ,EFD_EDI_121515 DSD                                   
EFD014671352,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000039781,0000028822,151202,        15126.4350 ,   .25,           37.8161 ,EFD_EDI_121515 DSD                                   
EFD014671352,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000040890,0000029574,151205,        21350.0250 ,   .25,           53.3751 ,EFD_EDI_121515 DSD                                   
EFD014671352,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000041730,0000030328,151209,        16706.9700 ,   .25,           41.7674 ,EFD_EDI_121515 DSD                                   
EFD014671352,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000043252,0000031489,151215,        16085.1600 ,   .25,           40.2129 ,EFD_EDI_121515 DSD                                   
EFD014671353,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000040484,0000029212,151204,        16414.2090 ,   .25,           41.0355 ,EFD_EDI_121515 DSD                                   
EFD014671353,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000042436,0000030780,151211,        16414.2090 ,   .25,           41.0355 ,EFD_EDI_121515 DSD                                   
EFD014671354,010294,MARYLAND DISTRIBUTORS  INC.        ,00855,NESUP   ,0000036907,0000029108,151203,         4376.5350 ,   .50,           21.8827 ,EFD_EDI_121515                                       
EFD014671355,010294,MARYLAND DISTRIBUTORS  INC.        ,00859,NESBSCI ,0000036909,0000028807,151202,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_121515                                       
EFD014671356,010294,MARYLAND DISTRIBUTORS  INC.        ,00860,NESBSBA ,0000036911,0000029117,151203,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_121515                                       
EFD014671356,010294,MARYLAND DISTRIBUTORS  INC.        ,00860,NESBSBA ,0000038411,0000029118,151203,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_121515                                       
EFD014671357,010294,MARYLAND DISTRIBUTORS  INC.        ,00861,NESBSPA ,0000036913,0000029059,151203,        14588.4500 ,   .50,           72.9423 ,EFD_EDI_121515                                       
EFD014671358,010294,MARYLAND DISTRIBUTORS  INC.        ,00862,NEBSSCR ,0000036915,0000028954,151203,         4376.5350 ,   .50,           21.8827 ,EFD_EDI_121515                                       
EFD014671359,010294,MARYLAND DISTRIBUTORS  INC.        ,00863,NESBSBL ,0000035988,0000029155,151204,        29176.9000 ,   .50,          145.8845 ,EFD_EDI_121515                                       
EFD014671360,010303,MEGA FISHING CORPORATION           ,00857,NESBSSJ ,0000040935,0000031488,151215,        73591.7500 ,   .50,          367.9588 ,EFD_EDI_121515                                       
EFD014671361,010303,MEGA FISHING CORPORATION           ,00859,NESBSCI ,0000040936,0000031416,151214,        82280.6020 ,   .50,          411.4030 ,EFD_EDI_121515                                       
EFD014671362,010303,MEGA FISHING CORPORATION           ,00860,NESBSBA ,0000040937,0000031101,151212,        65626.0000 ,   .50,          328.1300 ,EFD_EDI_121515                                       
EFD014671363,010303,MEGA FISHING CORPORATION           ,00863,NESBSBL ,0000040940,0000031577,151215,       156493.5000 ,   .50,          782.4675 ,EFD_EDI_121515                                       
EFD014671364,010305,VIBELLE MANUFACTURING CORPORATION  ,00855,NESUP   ,0000035823,0000028230,151201,         5652.5000 ,  3.50,          197.8375 ,EFD_CHA_121515                                       
EFD014671364,010305,VIBELLE MANUFACTURING CORPORATION  ,00855,NESUP   ,0000039606,0000031157,151214,         3201.5000 ,  3.50,          112.0525 ,EFD_CHA_121515                                       
EFD014671365,010305,VIBELLE MANUFACTURING CORPORATION  ,00857,NESBSSJ ,0000035824,0000029810,151207,         1947.5000 ,  3.50,           68.1625 ,EFD_CHA_121515                                       
EFD014671366,010305,VIBELLE MANUFACTURING CORPORATION  ,00859,NESBSCI ,0000039607,0000031024,151212,         1947.5000 ,  3.50,           68.1625 ,EFD_CHA_121515                                       
EFD014671367,010305,VIBELLE MANUFACTURING CORPORATION  ,00861,NESBSPA ,0000039609,0000030751,151211,         9500.0000 ,  3.50,          332.5000 ,EFD_CHA_121515                                       
EFD014671368,010305,VIBELLE MANUFACTURING CORPORATION  ,00862,NEBSSCR ,0000035827,0000028755,151202,         5149.0000 ,  3.50,          180.2150 ,EFD_CHA_121515                                       
EFD014671368,010305,VIBELLE MANUFACTURING CORPORATION  ,00862,NEBSSCR ,0000039610,0000031115,151212,        10003.5000 ,  3.50,          350.1225 ,EFD_CHA_121515                                       
EFD014671369,010305,VIBELLE MANUFACTURING CORPORATION  ,00863,NESBSBL ,0000039611,0000030679,151211,         4123.0000 ,  6.00,          247.3800 ,EFD_CHA_121515                                       
EFD014671370,010313,MILLENNIUM CONSUMER CORP.          ,00856,NENEM   ,0000036428,0000029006,151203,        18837.4984 ,  3.50,          659.3124 ,EFD_CHA_121515                                       
EFD014671370,010313,MILLENNIUM CONSUMER CORP.          ,00856,NENEM   ,0000040779,0000031053,151213,        11419.9200 ,  3.50,          399.6972 ,EFD_CHA_121515                                       
EFD014671371,010313,MILLENNIUM CONSUMER CORP.          ,00857,NESBSSJ ,0000036429,0000029698,151207,         5389.3344 ,  3.50,          188.6267 ,EFD_CHA_121515                                       
EFD014671372,010313,MILLENNIUM CONSUMER CORP.          ,00858,NESSA   ,0000036430,0000029890,151207,         2479.5000 ,  6.50,          161.1675 ,EFD_CHA_121515                                       
EFD014671373,010313,MILLENNIUM CONSUMER CORP.          ,00859,NESBSCI ,0000040782,0000030362,151209,         3952.0000 ,  3.50,          138.3200 ,EFD_CHA_121515                                       
EFD014671374,010313,MILLENNIUM CONSUMER CORP.          ,00861,NESBSPA ,0000040787,0000030756,151211,        13514.6640 ,  3.50,          473.0132 ,EFD_CHA_121515                                       
EFD014671375,010313,MILLENNIUM CONSUMER CORP.          ,00862,NEBSSCR ,0000036434,0000028743,151202,        13765.4880 ,  3.50,          481.7921 ,EFD_CHA_121515                                       
EFD014671376,010313,MILLENNIUM CONSUMER CORP.          ,00863,NESBSBL ,0000036436,0000030673,151211,        17228.2200 ,  6.50,         1119.8343 ,EFD_CHA_121515                                       
EFD014671377,010325,MARKETREACH DISTRIBUTORS INC.      ,00855,NESUP   ,0000040837,0000030105,151208,         9819.3024 ,  1.00,           98.1930 ,EFD_EDI_121515                                       
EFD014671378,010325,MARKETREACH DISTRIBUTORS INC.      ,00857,NESBSSJ ,0000040838,0000030334,151209,          722.6496 ,  1.00,            7.2265 ,EFD_EDI_121515                                       
EFD014671379,010325,MARKETREACH DISTRIBUTORS INC.      ,00858,NESSA   ,0000040839,0000030632,151210,         1775.0976 ,  1.00,           17.7510 ,EFD_EDI_121515                                       
EFD014671380,010325,MARKETREACH DISTRIBUTORS INC.      ,00859,NESBSCI ,0000040840,0000030039,151208,         5175.9156 ,  1.00,           51.7592 ,EFD_EDI_121515                                       
EFD014671381,010325,MARKETREACH DISTRIBUTORS INC.      ,00860,NESBSBA ,0000040841,0000030379,151209,         1480.9280 ,  1.00,           14.8093 ,EFD_EDI_121515                                       
EFD014671382,010325,MARKETREACH DISTRIBUTORS INC.      ,00861,NESBSPA ,0000040842,0000030019,151208,        11257.2228 ,  1.00,          112.5722 ,EFD_EDI_121515                                       
EFD014671383,010325,MARKETREACH DISTRIBUTORS INC.      ,00862,NEBSSCR ,0000040843,0000031517,151215,         1775.0976 ,  1.00,           17.7510 ,EFD_EDI_121515                                       
EFD014671384,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000037992,0000029457,151205,       203279.3220 ,  3.50,         7114.7763 ,EFD_CHA_121515                                       
EFD014671385,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00856,NENEM   ,0000037993,0000029731,151207,        96654.5928 ,  3.50,         3382.9107 ,EFD_CHA_121515                                       
EFD014671386,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00857,NESBSSJ ,0000037994,0000029695,151207,        29574.4416 ,  3.50,         1035.1055 ,EFD_CHA_121515                                       
EFD014671387,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00858,NESSA   ,0000037995,0000029888,151207,        10625.3560 ,  6.00,          637.5214 ,EFD_CHA_121515                                       
EFD014671388,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00859,NESBSCI ,0000037996,0000029532,151207,       267343.8744 ,  3.50,         9357.0356 ,EFD_CHA_121515                                       
EFD014671389,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00860,NESBSBA ,0000037997,0000029507,151205,         9619.6736 ,  3.50,          336.6886 ,EFD_CHA_121515                                       
EFD014671390,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00861,NESBSPA ,0000037998,0000029653,151207,       564283.7640 ,  3.50,        19749.9317 ,EFD_CHA_121515                                       
EFD014671391,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00862,NEBSSCR ,0000037999,0000029441,151205,       267602.9760 ,  3.50,         9366.1042 ,EFD_CHA_121515                                       
EFD014671392,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00863,NESBSBL ,0000038000,0000030682,151211,       171163.2512 ,  6.00,        10269.7951 ,EFD_CHA_121515                                       
EFD014671393,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000037754,0000029216,151204,          337.0644 ,   .35,            1.1797 ,EFD_EDI_121515                                       
EFD014671394,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000037755,0000029232,151204,          717.2556 ,   .35,            2.5104 ,EFD_EDI_121515                                       
EFD014671395,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000036444,0000029601,151205,        29201.7950 ,   .35,          102.2063 ,EFD_EDI_121515                                       
EFD014671396,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000037756,0000030232,151209,          380.1912 ,   .35,            1.3307 ,EFD_EDI_121515                                       
EFD014671396,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000040859,0000030233,151209,        34114.0000 ,   .35,          119.3990 ,EFD_EDI_121515                                       
EFD014671397,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00860,NESBSBA ,0000037525,0000030833,151211,         1200.1500 ,   .35,            4.2005 ,EFD_EDI_121515                                       
EFD014671398,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000036448,0000029081,151203,        38639.4100 ,   .35,          135.2379 ,EFD_EDI_121515                                       
EFD014671399,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000036449,0000028953,151203,        64928.3150 ,   .35,          227.2491 ,EFD_EDI_121515                                       
EFD014671400,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000040865,0000031004,151212,        12079.0850 ,   .35,           42.2768 ,EFD_EDI_121515                                       
EFD014671401,010353,PAPERTECH INC.                     ,00858,NESSA   ,0000034146,0000029897,151208,         3456.0000 ,  6.00,          207.3600 ,EFD_CHA_121515                                       
EFD014671402,010353,PAPERTECH INC.                     ,00859,NESBSCI ,0000034147,0000028897,151203,         3456.0000 ,  3.50,          120.9600 ,EFD_CHA_121515                                       
EFD014671403,010353,PAPERTECH INC.                     ,00860,NESBSBA ,0000036518,0000028657,151202,        16269.1200 ,  3.50,          569.4192 ,EFD_CHA_121515                                       
EFD014671404,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000041176,0000030650,151211,        33203.5912 ,   .35,          116.2126 ,EFD_EDI_121515                                       
EFD014671405,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000041178,0000030631,151211,        11913.1944 ,   .35,           41.6962 ,EFD_EDI_121515                                       
EFD014671406,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00857,NESBSSJ ,0000039970,0000029794,151207,        35000.6012 ,   .35,          122.5021 ,EFD_EDI_121515                                       
EFD014671407,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000039971,0000029278,151204,        18998.0000 ,   .35,           66.4930 ,EFD_EDI_121515                                       
EFD014671408,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000039972,0000029746,151207,         3561.0036 ,   .35,           12.4635 ,EFD_EDI_121515                                       
EFD014671408,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000041185,0000030644,151210,        20973.6112 ,   .35,           73.4076 ,EFD_EDI_121515                                       
EFD014671409,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000039974,0000029312,151204,         1044.8004 ,   .35,            3.6568 ,EFD_EDI_121515                                       
EFD014671409,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000041187,0000030392,151209,        15642.0030 ,   .35,           54.7470 ,EFD_EDI_121515                                       
EFD014671409,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000042204,0000030578,151210,        15642.0030 ,   .35,           54.7470 ,EFD_EDI_121515                                       
EFD014671410,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000039975,0000029420,151205,       189556.0140 ,   .35,          663.4460 ,EFD_EDI_121515                                       
EFD014671410,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000041189,0000030296,151209,        76174.3986 ,   .35,          266.6104 ,EFD_EDI_121515                                       
EFD014671411,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00862,NEBSSCR ,0000041191,0000030573,151210,        57858.0116 ,   .35,          202.5030 ,EFD_EDI_121515                                       
EFD014671412,010368,PHILUSA CORPORATION                ,00855,NESUP   ,0000037563,0000028782,151203,         2227.5000 ,  2.00,           44.5500 ,EFD_EDI_121515                                       
EFD014671412,010368,PHILUSA CORPORATION                ,00855,NESUP   ,0000039979,0000030048,151208,         4899.1704 ,  2.00,           97.9834 ,EFD_EDI_121515                                       
EFD014671413,010368,PHILUSA CORPORATION                ,00856,NENEM   ,0000037564,0000028780,151202,         1269.0000 ,  2.00,           25.3800 ,EFD_EDI_121515                                       
EFD014671413,010368,PHILUSA CORPORATION                ,00856,NENEM   ,0000039981,0000030069,151208,         4899.1704 ,  2.00,           97.9834 ,EFD_EDI_121515                                       
EFD014671414,010368,PHILUSA CORPORATION                ,00857,NESBSSJ ,0000037565,0000028912,151202,          553.5000 ,  2.00,           11.0700 ,EFD_EDI_121515                                       
EFD014671415,010368,PHILUSA CORPORATION                ,00858,NESSA   ,0000037566,0000030184,151209,          334.8000 ,  2.00,            6.6960 ,EFD_EDI_121515                                       
EFD014671416,010368,PHILUSA CORPORATION                ,00859,NESBSCI ,0000037567,0000028834,151202,         1425.6000 ,  2.00,           28.5120 ,EFD_EDI_121515                                       
EFD014671416,010368,PHILUSA CORPORATION                ,00859,NESBSCI ,0000039982,0000030028,151208,         4899.1704 ,  2.00,           97.9834 ,EFD_EDI_121515                                       
EFD014671417,010368,PHILUSA CORPORATION                ,00860,NESBSBA ,0000039983,0000030169,151209,         4899.1704 ,  2.00,           97.9834 ,EFD_EDI_121515                                       
EFD014671418,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000037210,0000028679,151202,        64069.0560 ,  2.00,         1281.3811 ,EFD_EDI_121515                                       
EFD014671418,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000037364,0000028677,151202,         3226.5000 ,  2.00,           64.5300 ,EFD_EDI_121515                                       
EFD014671418,010368,PHILUSA CORPORATION                ,00861,NESBSPA ,0000038195,0000028678,151202,         5824.2240 ,  2.00,          116.4845 ,EFD_EDI_121515                                       
EFD014671419,010368,PHILUSA CORPORATION                ,00863,NESBSBL ,0000037570,0000028965,151203,         1209.6000 ,  2.00,           24.1920 ,EFD_EDI_121515                                       
EFD014671420,010369,PHIMCO INDUSTRIES INC.             ,00856,NENEM   ,0000037878,0000030853,151211,        28634.9040 ,  1.00,          286.3490 ,EFD_EDI_121515                                       
EFD014671421,010369,PHIMCO INDUSTRIES INC.             ,00859,NESBSCI ,0000037882,0000030791,151211,        31816.5600 ,  1.00,          318.1656 ,EFD_EDI_121515                                       
EFD014671422,010369,PHIMCO INDUSTRIES INC.             ,00860,NESBSBA ,0000037883,0000030601,151210,        15908.2800 ,  1.00,          159.0828 ,EFD_EDI_121515                                       
EFD014671422,010369,PHIMCO INDUSTRIES INC.             ,00860,NESBSBA ,0000037908,0000030600,151210,         7954.1400 ,  1.00,           79.5414 ,EFD_EDI_121515                                       
EFD014671423,010369,PHIMCO INDUSTRIES INC.             ,00862,NEBSSCR ,0000037884,0000030628,151210,        39770.7000 ,  1.00,          397.7070 ,EFD_EDI_121515                                       
EFD014671424,010369,PHIMCO INDUSTRIES INC.             ,00863,NESBSBL ,0000037886,0000029052,151203,        31816.5600 ,  1.00,          318.1656 ,EFD_EDI_121515                                       
EFD014671425,010374,PINNACLE FOODS INC.                ,00855,NESUP   ,0000035694,0000027758,151203,         2450.5600 ,   .25,            6.1264 ,EFD_EDI_121515                                       
EFD014671425,010374,PINNACLE FOODS INC.                ,00855,NESUP   ,0000037803,0000027762,151203,         6467.3600 ,   .25,           16.1684 ,EFD_EDI_121515                                       
EFD014671425,010374,PINNACLE FOODS INC.                ,00855,NESUP   ,0000039943,0000030524,151211,        10047.3200 ,   .25,           25.1183 ,EFD_EDI_121515                                       
EFD014671426,010374,PINNACLE FOODS INC.                ,00856,NENEM   ,0000037813,0000028768,151202,         5242.0800 ,   .25,           13.1052 ,EFD_EDI_121515                                       
EFD014671426,010374,PINNACLE FOODS INC.                ,00856,NENEM   ,0000039951,0000029974,151208,         1747.3600 ,   .25,            4.3684 ,EFD_EDI_121515                                       
EFD014671426,010374,PINNACLE FOODS INC.                ,00856,NENEM   ,0000042631,0000031545,151215,         3494.7200 ,   .25,            8.7368 ,EFD_EDI_121515                                       
EFD014671427,010374,PINNACLE FOODS INC.                ,00857,NESBSSJ ,0000036812,0000028534,151201,         1677.4800 ,   .25,            4.1937 ,EFD_EDI_121515                                       
EFD014671427,010374,PINNACLE FOODS INC.                ,00857,NESBSSJ ,0000037814,0000028536,151201,         5678.9200 ,   .25,           14.1973 ,EFD_EDI_121515                                       
EFD014671428,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000035696,0000029607,151207,         1242.6200 ,   .25,            3.1066 ,EFD_EDI_121515                                       
EFD014671428,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000039946,0000029610,151207,         2658.1200 ,   .25,            6.6453 ,EFD_EDI_121515                                       
EFD014671428,010374,PINNACLE FOODS INC.                ,00858,NESSA   ,0000041455,0000030117,151209,          443.0200 ,   .25,            1.1076 ,EFD_EDI_121515                                       
EFD014671429,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000036813,0000028447,151201,         1677.4800 ,   .25,            4.1937 ,EFD_EDI_121515                                       
EFD014671429,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000037815,0000028448,151201,         9962.0800 ,   .25,           24.9052 ,EFD_EDI_121515                                       
EFD014671429,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000039953,0000030033,151208,        15289.4000 ,   .25,           38.2235 ,EFD_EDI_121515                                       
EFD014671429,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000042633,0000031609,151215,         6467.3600 ,   .25,           16.1684 ,EFD_EDI_121515                                       
EFD014671430,010374,PINNACLE FOODS INC.                ,00860,NESBSBA ,0000039945,0000030607,151210,         4634.7600 ,   .25,           11.5869 ,EFD_EDI_121515                                       
EFD014671431,010374,PINNACLE FOODS INC.                ,00861,NESBSPA ,0000039947,0000029650,151207,         3494.7200 ,   .25,            8.7368 ,EFD_EDI_121515                                       
