Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014377230, 10368,  163,159975         ,AP840824  ,150331,          501.6200 ,  2.00,           10.0324 ,EFD_ECO_033115                                                                               
EFD014377232, 10368,  154,159976         ,AP840824  ,150331,        21985.7100 ,  2.00,          439.7142 ,EFD_ECO_033115                                                                               
EFD014377234, 10368,  155,159977         ,AP840824  ,150331,         3746.0500 ,  2.00,           74.9210 ,EFD_ECO_033115                                                                               
EFD014377236, 10368,  156,159978         ,AP840824  ,150331,        32660.6200 ,  2.00,          653.2124 ,EFD_ECO_033115                                                                               
EFD014377238, 10368,  157,159979         ,AP840824  ,150331,         6548.6600 ,  2.00,          130.9732 ,EFD_ECO_033115                                                                               
EFD014377240, 10368,  158,159980         ,AP840824  ,150331,         9688.1400 ,  2.00,          193.7628 ,EFD_ECO_033115                                                                               
EFD014377242, 10368,  160,159981         ,AP840824  ,150331,         2009.0800 ,  2.00,           40.1816 ,EFD_ECO_033115                                                                               
EFD014377244, 10368,  162,159982         ,AP840824  ,150331,          558.5700 ,  2.00,           11.1714 ,EFD_ECO_033115                                                                               
EFD014377246, 10368,  153,159984         ,AP840824  ,150331,         3182.1100 ,  2.00,           63.6422 ,EFD_ECO_033115                                                                               
EFD014377247, 10368,  166,159987         ,AP840824  ,150331,         5267.3900 ,  2.00,          105.3478 ,EFD_ECO_033115                                                                               
EFD014377248, 10368,  167,159988         ,AP840824  ,150331,         2647.3500 ,  2.00,           52.9470 ,EFD_ECO_033115                                                                               
EFD014377250, 10368,  168,159989         ,AP840824  ,150331,         5780.5300 ,  2.00,          115.6106 ,EFD_ECO_033115                                                                               
EFD014377252, 10368,  171,159990         ,AP840824  ,150331,         7196.8800 ,  2.00,          143.9376 ,EFD_ECO_033115                                                                               
EFD014377254, 10368,  172,159991         ,AP840824  ,150331,          364.0600 ,  2.00,            7.2812 ,EFD_ECO_033115                                                                               
EFD014377256, 10368,  175,159992         ,AP840824  ,150331,         1363.0600 ,  2.00,           27.2612 ,EFD_ECO_033115                                                                               
EFD014377257, 10368,  177,159993         ,AP840824  ,150331,        14729.5000 ,  2.00,          294.5900 ,EFD_ECO_033115                                                                               
EFD014377258, 10368,  178,159994         ,AP840824  ,150331,         8102.8100 ,  2.00,          162.0562 ,EFD_ECO_033115                                                                               
EFD014377260, 10368,  179,159995         ,AP840824  ,150331,          826.8300 ,  2.00,           16.5366 ,EFD_ECO_033115                                                                               
EFD014377262, 10368,  180,159996         ,AP840824  ,150331,          426.1300 ,  2.00,            8.5226 ,EFD_ECO_033115                                                                               
EFD014377264, 10368,  181,159997         ,AP840824  ,150331,         9934.0500 ,  2.00,          198.6810 ,EFD_ECO_033115                                                                               
EFD014377266, 10368,  184,159998         ,AP840824  ,150331,         1876.4700 ,  2.00,           37.5294 ,EFD_ECO_033115                                                                               
EFD014377267, 10368,  186,159999         ,AP840824  ,150331,           91.9000 ,  2.00,            1.8380 ,EFD_ECO_033115                                                                               
EFD014377268, 10368,  187,160000         ,AP840824  ,150331,         8774.7000 ,  2.00,          175.4940 ,EFD_ECO_033115                                                                               
EFD014377269, 10368,  189,160001         ,AP840824  ,150331,         3420.1300 ,  2.00,           68.4026 ,EFD_ECO_033115                                                                               
EFD014377271, 10368,  190,160002         ,AP840824  ,150331,         1673.9300 ,  2.00,           33.4786 ,EFD_ECO_033115                                                                               
EFD014377273, 10368,  191,160003         ,AP840824  ,150331,         2899.7700 ,  2.00,           57.9954 ,EFD_ECO_033115                                                                               
EFD014377274, 10368,  192,160004         ,AP840824  ,150331,         1735.8800 ,  2.00,           34.7176 ,EFD_ECO_033115                                                                               
EFD014377275, 10368,  194,160005         ,AP840824  ,150331,         6297.9000 ,  2.00,          125.9580 ,EFD_ECO_033115                                                                               
EFD014377277, 10368,  196,160007         ,AP840824  ,150331,          508.4800 ,  2.00,           10.1696 ,EFD_ECO_033115                                                                               
EFD014377279, 10368,  199,160008         ,AP840824  ,150331,         1469.3800 ,  2.00,           29.3876 ,EFD_ECO_033115                                                                               
EFD014377281, 10368,  213,160009         ,AP840824  ,150331,        13066.7900 ,  2.00,          261.3358 ,EFD_ECO_033115                                                                               
EFD014377283, 10368,  214,160010         ,AP840824  ,150331,         1419.0500 ,  2.00,           28.3810 ,EFD_ECO_033115                                                                               
EFD014377285, 10368,  216,160012         ,AP840824  ,150331,        16254.3300 ,  2.00,          325.0866 ,EFD_ECO_033115                                                                               
EFD014377287, 10368,  222,160013         ,AP840824  ,150331,         2183.6300 ,  2.00,           43.6726 ,EFD_ECO_033115                                                                               
EFD014377289, 10368,  225,160014         ,AP840824  ,150331,           45.9500 ,  2.00,             .9190 ,EFD_ECO_033115                                                                               
EFD014377290, 10368,  230,160015         ,AP840824  ,150331,         4112.3600 ,  2.00,           82.2472 ,EFD_ECO_033115                                                                               
EFD014377291, 10368,  232,160016         ,AP840824  ,150331,         1472.3200 ,  2.00,           29.4464 ,EFD_ECO_033115                                                                               
EFD014377293, 10368,  234,160017         ,AP840824  ,150331,         5158.8100 ,  2.00,          103.1762 ,EFD_ECO_033115                                                                               
EFD014377294, 10368,  236,160018         ,AP840824  ,150331,         6449.2300 ,  2.00,          128.9846 ,EFD_ECO_033115                                                                               
EFD014377296, 10368,  237,160019         ,AP840824  ,150331,        10468.6400 ,  2.00,          209.3728 ,EFD_ECO_033115                                                                               
EFD014377297, 10368,  238,160020         ,AP840824  ,150331,         1644.0100 ,  2.00,           32.8802 ,EFD_ECO_033115                                                                               
EFD014377298, 10368,  240,160021         ,AP840824  ,150331,          649.4900 ,  2.00,           12.9898 ,EFD_ECO_033115                                                                               
EFD014377299, 10368,  241,160022         ,AP840824  ,150331,         2929.5700 ,  2.00,           58.5914 ,EFD_ECO_033115                                                                               
EFD014377300, 10368,  242,160023         ,AP840824  ,150331,         8481.6100 ,  2.00,          169.6322 ,EFD_ECO_033115                                                                               
EFD014377301, 10368,  243,160024         ,AP840824  ,150331,         6295.6500 ,  2.00,          125.9130 ,EFD_ECO_033115                                                                               
EFD014377302, 10368,  244,160025         ,AP840824  ,150331,           45.9500 ,  2.00,             .9190 ,EFD_ECO_033115                                                                               
EFD014377303, 10368,  246,160026         ,AP840824  ,150331,          558.1200 ,  2.00,           11.1624 ,EFD_ECO_033115                                                                               
EFD014377305, 10368,  247,160027         ,AP840824  ,150331,           17.6800 ,  2.00,             .3536 ,EFD_ECO_033115                                                                               
EFD014377306, 10368,  248,160028         ,AP840824  ,150331,          772.7300 ,  2.00,           15.4546 ,EFD_ECO_033115                                                                               
EFD014377307, 10368,  249,160029         ,AP840824  ,150331,         2275.5200 ,  2.00,           45.5104 ,EFD_ECO_033115                                                                               
EFD014377308, 10368,  250,160030         ,AP840824  ,150331,        30004.4300 ,  2.00,          600.0886 ,EFD_ECO_033115                                                                               
EFD014377309, 10368,  251,160031         ,AP840824  ,150331,         7526.3000 ,  2.00,          150.5260 ,EFD_ECO_033115                                                                               
EFD014377311, 10368,  254,160032         ,AP840824  ,150331,         9624.1700 ,  2.00,          192.4834 ,EFD_ECO_033115                                                                               
EFD014377313, 10368,  256,160033         ,AP840824  ,150331,        13968.9900 ,  2.00,          279.3798 ,EFD_ECO_033115                                                                               
EFD014377314, 10368,  258,160034         ,AP840824  ,150331,         8201.7500 ,  2.00,          164.0350 ,EFD_ECO_033115                                                                               
EFD014377316, 10368,  260,160035         ,AP840824  ,150331,          825.7100 ,  2.00,           16.5142 ,EFD_ECO_033115                                                                               
EFD014377318, 10368,  262,160036         ,AP840824  ,150331,          493.1100 ,  2.00,            9.8622 ,EFD_ECO_033115                                                                               
EFD014377319, 10368,  263,160037         ,AP840824  ,150331,         1930.5600 ,  2.00,           38.6112 ,EFD_ECO_033115                                                                               
EFD014377320, 10368,  264,160038         ,AP840824  ,150331,         3782.6400 ,  2.00,           75.6528 ,EFD_ECO_033115                                                                               
EFD014377322, 10368,  265,160039         ,AP840824  ,150331,        13365.2100 ,  2.00,          267.3042 ,EFD_ECO_033115                                                                               
EFD014377324, 10368,  268,160040         ,AP840824  ,150331,         1050.5200 ,  2.00,           21.0104 ,EFD_ECO_033115                                                                               
EFD014377326, 10368,  269,160041         ,AP840824  ,150331,         7365.5100 ,  2.00,          147.3102 ,EFD_ECO_033115                                                                               
EFD014377328, 10368,  272,160042         ,AP840824  ,150331,         1639.2000 ,  2.00,           32.7840 ,EFD_ECO_033115                                                                               
EFD014377330, 10368,  275,160043         ,AP840824  ,150331,         9150.7900 ,  2.00,          183.0158 ,EFD_ECO_033115                                                                               
EFD014377332, 10368,  279,160045         ,AP840824  ,150331,         9356.8700 ,  2.00,          187.1374 ,EFD_ECO_033115                                                                               
EFD014377334, 10368,  290,160046         ,AP840824  ,150331,         4230.2700 ,  2.00,           84.6054 ,EFD_ECO_033115                                                                               
EFD014377336, 10368,  291,160047         ,AP840824  ,150331,         5648.5400 ,  2.00,          112.9708 ,EFD_ECO_033115                                                                               
EFD014377338, 10368,  293,160048         ,AP840824  ,150331,        23829.4400 ,  2.00,          476.5888 ,EFD_ECO_033115                                                                               
EFD014377340, 10368,  296,160050         ,AP840824  ,150331,         9286.3000 ,  2.00,          185.7260 ,EFD_ECO_033115                                                                               
EFD014377342, 10368,  298,160051         ,AP840824  ,150331,        23348.5800 ,  2.00,          466.9716 ,EFD_ECO_033115                                                                               
EFD014377344, 10368,  302,160052         ,AP840824  ,150331,         6932.7200 ,  2.00,          138.6544 ,EFD_ECO_033115                                                                               
EFD014377346, 10368,  701,160053         ,AP840824  ,150331,         7610.9800 ,  2.00,          152.2196 ,EFD_ECO_033115                                                                               
EFD014377348, 10368,  703,160054         ,AP840824  ,150331,        14761.3600 ,  2.00,          295.2272 ,EFD_ECO_033115                                                                               
EFD014377350, 10368,  705,160055         ,AP840824  ,150331,         5650.2800 ,  2.00,          113.0056 ,EFD_ECO_033115                                                                               
EFD014377352, 10368,  707,160056         ,AP840824  ,150331,         7747.3700 ,  2.00,          154.9474 ,EFD_ECO_033115                                                                               
EFD014377354, 10368,  710,160057         ,AP840824  ,150331,           61.3300 ,  2.00,            1.2266 ,EFD_ECO_033115                                                                               
EFD014377356, 10368,  712,160058         ,AP840824  ,150331,         8026.3800 ,  2.00,          160.5276 ,EFD_ECO_033115                                                                               
EFD014377358, 10368,  714,160059         ,AP840824  ,150331,         3592.3400 ,  2.00,           71.8468 ,EFD_ECO_033115                                                                               
EFD014377360, 10368,  717,160060         ,AP840824  ,150331,         5143.5000 ,  2.00,          102.8700 ,EFD_ECO_033115                                                                               
EFD014377361, 10368,  719,160061         ,AP840824  ,150331,         8959.5000 ,  2.00,          179.1900 ,EFD_ECO_033115                                                                               
EFD014377362, 10368,  720,160062         ,AP840824  ,150331,           45.9500 ,  2.00,             .9190 ,EFD_ECO_033115                                                                               
EFD014377363, 10368,  721,160063         ,AP840824  ,150331,         3793.7000 ,  2.00,           75.8740 ,EFD_ECO_033115                                                                               
EFD014377364, 10368,  722,160064         ,AP840824  ,150331,         5016.2400 ,  2.00,          100.3248 ,EFD_ECO_033115                                                                               
EFD014377365, 10368,  723,160065         ,AP840824  ,150331,         6212.7400 ,  2.00,          124.2548 ,EFD_ECO_033115                                                                               
EFD014377366, 10368,  725,160066         ,AP840824  ,150331,           90.7000 ,  2.00,            1.8140 ,EFD_ECO_033115                                                                               
EFD014377367, 10368,  727,160067         ,AP840824  ,150331,        30457.8400 ,  2.00,          609.1568 ,EFD_ECO_033115                                                                               
EFD014377369, 10368,  735,160069         ,AP840824  ,150331,         8267.2000 ,  2.00,          165.3440 ,EFD_ECO_033115                                                                               
EFD014377371, 10368,  744,160070         ,AP840824  ,150331,          888.8300 ,  2.00,           17.7766 ,EFD_ECO_033115                                                                               
EFD014377373, 10368,  821,160071         ,AP840824  ,150331,          667.2000 ,  2.00,           13.3440 ,EFD_ECO_033115                                                                               
EFD014377374, 10368,  822,160072         ,AP840824  ,150331,          277.8000 ,  2.00,            5.5560 ,EFD_ECO_033115                                                                               
EFD014377375, 10368,  824,160074         ,AP840824  ,150331,        14347.1500 ,  2.00,          286.9430 ,EFD_ECO_033115                                                                               
EFD014377376, 10368,  825,160075         ,AP840824  ,150331,         9879.3400 ,  2.00,          197.5868 ,EFD_ECO_033115                                                                               
EFD014377378, 10368,  826,160076         ,AP840824  ,150331,         9490.6400 ,  2.00,          189.8128 ,EFD_ECO_033115                                                                               
EFD014377380, 10368,  827,160077         ,AP840824  ,150331,         2694.2100 ,  2.00,           53.8842 ,EFD_ECO_033115                                                                               
EFD014377382, 10368,  830,160080         ,AP840824  ,150331,          372.4200 ,  2.00,            7.4484 ,EFD_ECO_033115                                                                               
EFD014377384, 10368,  832,160082         ,AP840824  ,150331,         3835.0300 ,  2.00,           76.7006 ,EFD_ECO_033115                                                                               
