Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014664547,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000012682,0000007957,150822,        86279.8956 ,   .50,          431.3995 ,EFD_EDI_083115                                       
EFD014664547,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000013750,0000009414,150829,       160147.0652 ,   .50,          800.7353 ,EFD_EDI_083115                                       
EFD014664547,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014175,0000009415,150829,        23160.7192 ,   .50,          115.8036 ,EFD_EDI_083115                                       
EFD014664547,010496,UNIVERSAL ROBINA CORPORATION       ,00860,NESBSBA ,0000014190,0000009417,150829,         1889.8992 ,   .50,            9.4495 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000006713,0000003399,150817,       204316.2982 ,   .50,         1021.5815 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000010163,0000006492,150817,       322161.1740 ,   .50,         1610.8059 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000010242,0000006495,150817,         4710.0000 ,   .50,           23.5500 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000010445,0000006496,150817,       209346.8540 ,   .50,         1046.7343 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000011355,0000006879,150817,       277769.8152 ,   .50,         1388.8491 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000011973,0000007869,150822,        13179.0000 ,   .50,           65.8950 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000012142,0000007091,150818,         6078.4480 ,   .50,           30.3922 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000012480,0000007870,150822,       345757.5144 ,   .50,         1728.7876 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000012558,0000008029,150822,       237203.8728 ,   .50,         1186.0194 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000012685,0000008030,150822,       365838.4368 ,   .50,         1829.1922 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000013751,0000009409,150829,       239744.3038 ,   .50,         1198.7215 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000014176,0000009411,150829,         2889.6000 ,   .50,           14.4480 ,EFD_EDI_083115                                       
EFD014664548,010496,UNIVERSAL ROBINA CORPORATION       ,00861,NESBSPA ,0000014191,0000009410,150829,        13967.1768 ,   .50,           69.8359 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000011337,0000006949,150818,       405024.4560 ,   .50,         2025.1223 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000011974,0000007918,150822,        17572.0000 ,   .50,           87.8600 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000012154,0000007100,150818,        11788.2470 ,   .50,           58.9412 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000012481,0000007920,150824,       224534.0336 ,   .50,         1122.6702 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000012559,0000007919,150824,       745409.1364 ,   .50,         3727.0457 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000012695,0000007922,150824,        54154.5984 ,   .50,          270.7730 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000013494,0000008450,150824,        26880.0000 ,   .50,          134.4000 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000013496,0000008457,150824,        23955.8736 ,   .50,          119.7794 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000013752,0000009386,150829,        98255.6708 ,   .50,          491.2784 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014177,0000009388,150829,        11982.3192 ,   .50,           59.9116 ,EFD_EDI_083115                                       
EFD014664549,010496,UNIVERSAL ROBINA CORPORATION       ,00862,NEBSSCR ,0000014192,0000009389,150829,        10745.9328 ,   .50,           53.7297 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000010165,0000006179,150817,        18135.6000 ,   .50,           90.6780 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000010244,0000006494,150817,         4710.0000 ,   .50,           23.5500 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000010446,0000006176,150817,        54756.0580 ,   .50,          273.7803 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000010637,0000006180,150817,       143435.3472 ,   .50,          717.1767 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000011975,0000008049,150824,        13179.0000 ,   .50,           65.8950 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000012037,0000007160,150819,        55253.6880 ,   .50,          276.2684 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000012482,0000008050,150824,        77350.0744 ,   .50,          386.7504 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000012560,0000008053,150824,       127171.1592 ,   .50,          635.8558 ,EFD_EDI_083115                                       
EFD014664550,010496,UNIVERSAL ROBINA CORPORATION       ,00863,NESBSBL ,0000012696,0000008052,150824,         8165.5800 ,   .50,           40.8279 ,EFD_EDI_083115                                       
EFD014664551,010510,WELLMADE MANUFACTURING CORP.       ,00855,NESUP   ,0000011503,0000008437,150825,        10895.2764 ,  3.50,          381.3347 ,EFD_CHA_083115                                       
EFD014664552,010510,WELLMADE MANUFACTURING CORP.       ,00856,NENEM   ,0000011504,0000008973,150827,        15209.3184 ,  3.50,          532.3261 ,EFD_CHA_083115                                       
EFD014664553,010510,WELLMADE MANUFACTURING CORP.       ,00857,NESBSSJ ,0000011325,0000008304,150824,        39622.0260 ,  3.50,         1386.7709 ,EFD_CHA_083115                                       
EFD014664553,010510,WELLMADE MANUFACTURING CORP.       ,00857,NESBSSJ ,0000011505,0000008303,150824,        13786.1568 ,  3.50,          482.5155 ,EFD_CHA_083115                                       
EFD014664554,010510,WELLMADE MANUFACTURING CORP.       ,00858,NESSA   ,0000011506,0000008712,150826,         4439.0364 ,  6.00,          266.3422 ,EFD_CHA_083115                                       
EFD014664555,010510,WELLMADE MANUFACTURING CORP.       ,00859,NESBSCI ,0000011508,0000008041,150822,        14211.8988 ,  3.50,          497.4165 ,EFD_CHA_083115                                       
EFD014664556,010510,WELLMADE MANUFACTURING CORP.       ,00860,NESBSBA ,0000011510,0000007984,150822,        22519.7100 ,  3.50,          788.1899 ,EFD_CHA_083115                                       
EFD014664557,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000009885,0000008544,150825,        25528.0644 ,  3.50,          893.4823 ,EFD_CHA_083115                                       
EFD014664557,010510,WELLMADE MANUFACTURING CORP.       ,00861,NESBSPA ,0000011511,0000008545,150825,         8111.7000 ,  3.50,          283.9095 ,EFD_CHA_083115                                       
EFD014664558,010510,WELLMADE MANUFACTURING CORP.       ,00862,NEBSSCR ,0000011512,0000008675,150826,        33439.9344 ,  3.50,         1170.3977 ,EFD_CHA_083115                                       
EFD014664559,010510,WELLMADE MANUFACTURING CORP.       ,00863,NESBSBL ,0000011514,0000008080,150824,        21570.9300 ,  6.00,         1294.2558 ,EFD_CHA_083115                                       
EFD014664560,010513,MONHEIM DISTRIBUTORS  INC.         ,00855,NESUP   ,0000008408,0000008627,150826,         3250.4640 ,   .35,           11.3766 ,EFD_EDI_083115                                       
EFD014664561,010513,MONHEIM DISTRIBUTORS  INC.         ,00856,NENEM   ,0000008410,0000008758,150826,        11811.7440 ,   .35,           41.3411 ,EFD_EDI_083115                                       
EFD014664561,010513,MONHEIM DISTRIBUTORS  INC.         ,00856,NENEM   ,0000009202,0000008759,150826,        26831.0280 ,   .35,           93.9086 ,EFD_EDI_083115                                       
EFD014664562,010513,MONHEIM DISTRIBUTORS  INC.         ,00857,NESBSSJ ,0000008411,0000008292,150824,        15283.2960 ,   .35,           53.4915 ,EFD_EDI_083115                                       
EFD014664563,010513,MONHEIM DISTRIBUTORS  INC.         ,00859,NESBSCI ,0000010751,0000008538,150825,        95236.4000 ,   .35,          333.3274 ,EFD_EDI_083115                                       
EFD014664564,010513,MONHEIM DISTRIBUTORS  INC.         ,00860,NESBSBA ,0000008413,0000006829,150817,         6816.0960 ,   .35,           23.8563 ,EFD_EDI_083115                                       
EFD014664565,010513,MONHEIM DISTRIBUTORS  INC.         ,00861,NESBSPA ,0000008414,0000008859,150826,        25782.6240 ,   .35,           90.2392 ,EFD_EDI_083115                                       
EFD014664566,010513,MONHEIM DISTRIBUTORS  INC.         ,00862,NEBSSCR ,0000009975,0000008691,150825,       139360.7040 ,   .35,          487.7625 ,EFD_EDI_083115                                       
EFD014664567,010520,WYETH PHILIPPINES INC.             ,00855,NESUP   ,0000010352,0000007221,150819,        69367.4364 ,   .50,          346.8372 ,EFD_EDI_083115                                       
EFD014664568,010520,WYETH PHILIPPINES INC.             ,00856,NENEM   ,0000010353,0000007236,150818,        76697.3374 ,   .50,          383.4867 ,EFD_EDI_083115                                       
EFD014664569,010520,WYETH PHILIPPINES INC.             ,00857,NESBSSJ ,0000010357,0000006577,150817,        89803.8690 ,   .50,          449.0193 ,EFD_EDI_083115                                       
EFD014664570,010520,WYETH PHILIPPINES INC.             ,00858,NESSA   ,0000010360,0000006758,150817,        70843.5592 ,   .50,          354.2178 ,EFD_EDI_083115                                       
EFD014664571,010520,WYETH PHILIPPINES INC.             ,00859,NESBSCI ,0000010362,0000006844,150817,        53316.2452 ,   .50,          266.5812 ,EFD_EDI_083115                                       
EFD014664572,010520,WYETH PHILIPPINES INC.             ,00861,NESBSPA ,0000010367,0000006880,150818,        83727.1472 ,   .50,          418.6357 ,EFD_EDI_083115                                       
EFD014664573,010520,WYETH PHILIPPINES INC.             ,00862,NEBSSCR ,0000010369,0000006781,150817,        92722.1066 ,   .50,          463.6105 ,EFD_EDI_083115                                       
EFD014664574,010520,WYETH PHILIPPINES INC.             ,00863,NESBSBL ,0000010371,0000007080,150819,       131283.9216 ,   .50,          656.4196 ,EFD_EDI_083115                                       
EFD014664575,010521,YAKULT PHILIPPINES  INC.           ,00860,NESBSBA ,0000013455,0000008391,150824,        14400.0000 ,   .25,           36.0000 ,EFD_EDI_083115 DSD                                   
EFD014664576,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00855,NESUP   ,0000009953,0000007218,150818,         2106.7632 ,   .35,            7.3737 ,EFD_EDI_083115                                       
EFD014664576,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00855,NESUP   ,0000011756,0000009223,150828,        10174.7520 ,   .35,           35.6116 ,EFD_EDI_083115                                       
EFD014664576,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00855,NESUP   ,0000012085,0000009221,150828,        22765.1304 ,   .35,           79.6780 ,EFD_EDI_083115                                       
EFD014664577,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00856,NENEM   ,0000001070,0000008617,150825,        10334.3904 ,   .35,           36.1704 ,EFD_EDI_083115                                       
EFD014664577,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00856,NENEM   ,0000001160,0000008619,150825,        27207.2688 ,   .35,           95.2254 ,EFD_EDI_083115                                       
EFD014664578,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00858,NESSA   ,0000012090,0000009281,150828,        12911.0448 ,   .35,           45.1887 ,EFD_EDI_083115                                       
EFD014664579,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00859,NESBSCI ,0000009699,0000007328,150819,        10195.3416 ,   .35,           35.6837 ,EFD_EDI_083115                                       
EFD014664579,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00859,NESBSCI ,0000012091,0000008716,150825,        44251.0776 ,   .35,          154.8788 ,EFD_EDI_083115                                       
EFD014664580,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00860,NESBSBA ,0000009700,0000007207,150818,         6592.8360 ,   .35,           23.0749 ,EFD_EDI_083115                                       
EFD014664580,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00860,NESBSBA ,0000011757,0000008452,150824,         2712.2328 ,   .35,            9.4928 ,EFD_EDI_083115                                       
EFD014664581,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00861,NESBSPA ,0000012093,0000008678,150825,        43520.2128 ,   .35,          152.3207 ,EFD_EDI_083115                                       
EFD014664582,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00862,NEBSSCR ,0000011759,0000008689,150825,        20383.0488 ,   .35,           71.3407 ,EFD_EDI_083115                                       
EFD014664582,010530,ZUELLIG PHARMA CORP. -LACTACYD     ,00862,NEBSSCR ,0000012095,0000008426,150824,        69771.0144 ,   .35,          244.1986 ,EFD_EDI_083115                                       
EFD014664583,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000009602,0000006716,150818,       180963.3700 ,   .35,          633.3718 ,EFD_EDI_083115                                       
EFD014664583,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000009646,0000006715,150818,         2483.7824 ,   .35,            8.6932 ,EFD_EDI_083115                                       
EFD014664583,010532,ZESTO CORPORATION                  ,00855,NESUP   ,0000011642,0000008995,150827,       177103.9404 ,   .35,          619.8638 ,EFD_EDI_083115                                       
EFD014664584,010532,ZESTO CORPORATION                  ,00858,NESSA   ,0000009608,0000008453,150824,       192893.4588 ,   .35,          675.1271 ,EFD_EDI_083115                                       
EFD014664584,010532,ZESTO CORPORATION                  ,00858,NESSA   ,0000009649,0000008329,150824,         1782.5024 ,   .35,            6.2388 ,EFD_EDI_083115                                       
EFD014664584,010532,ZESTO CORPORATION                  ,00858,NESSA   ,0000011648,0000008810,150827,       296816.0448 ,   .35,         1038.8562 ,EFD_EDI_083115                                       
EFD014664585,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000010664,0000009218,150829,         2738.8704 ,   .35,            9.5860 ,EFD_EDI_083115                                       
EFD014664585,010532,ZESTO CORPORATION                  ,00859,NESBSCI ,0000011649,0000009217,150829,       324046.0996 ,   .35,         1134.1613 ,EFD_EDI_083115                                       
EFD014664586,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000009610,0000007009,150818,       156497.1800 ,   .35,          547.7401 ,EFD_EDI_083115                                       
EFD014664586,010532,ZESTO CORPORATION                  ,00860,NESBSBA ,0000009650,0000007010,150818,         1275.4112 ,   .35,            4.4639 ,EFD_EDI_083115                                       
EFD014664587,010532,ZESTO CORPORATION                  ,00861,NESBSPA ,0000009611,0000007582,150821,       165759.7578 ,   .35,          580.1592 ,EFD_EDI_083115                                       
EFD014664587,010532,ZESTO CORPORATION                  ,00861,NESBSPA ,0000009651,0000007581,150821,         5846.5296 ,   .35,           20.4629 ,EFD_EDI_083115                                       
EFD014664588,010532,ZESTO CORPORATION                  ,00862,NEBSSCR ,0000009612,0000006941,150818,       236718.9118 ,   .35,          828.5162 ,EFD_EDI_083115                                       
EFD014664589,010532,ZESTO CORPORATION                  ,00863,NESBSBL ,0000009614,0000008273,150824,       169276.2624 ,   .35,          592.4669 ,EFD_EDI_083115                                       
EFD014664590,010546,FRY & POP FOOD INC                 ,00855,NESUP   ,0000011546,0000007123,150819,        17484.2500 ,  3.50,          611.9488 ,EFD_CHA_083115                                       
EFD014664591,010546,FRY & POP FOOD INC                 ,00857,NESBSSJ ,0000011548,0000007723,150821,         5698.7500 ,  3.50,          199.4563 ,EFD_CHA_083115                                       
EFD014664592,010546,FRY & POP FOOD INC                 ,00859,NESBSCI ,0000011549,0000007548,150820,        40516.9000 ,  3.50,         1418.0915 ,EFD_CHA_083115                                       
EFD014664593,010546,FRY & POP FOOD INC                 ,00861,NESBSPA ,0000011552,0000007307,150819,        15811.0000 ,  3.50,          553.3850 ,EFD_CHA_083115                                       
EFD014664594,010546,FRY & POP FOOD INC                 ,00862,NEBSSCR ,0000011553,0000007630,150821,        50561.2500 ,  3.50,         1769.6438 ,EFD_CHA_083115                                       
EFD014664595,010546,FRY & POP FOOD INC                 ,00863,NESBSBL ,0000011554,0000007174,150819,        14137.7500 ,  6.50,          918.9538 ,EFD_CHA_083115                                       
EFD014664596,010568,PREMIER WINE AND SPIRITS INC       ,00855,NESUP   ,0000007402,0000007741,150821,       312252.0000 ,  3.55,        11084.9460 ,EFD_CHA_083115                                       
EFD014664596,010568,PREMIER WINE AND SPIRITS INC       ,00855,NESUP   ,0000011024,0000007740,150821,       304704.0000 ,  3.55,        10816.9920 ,EFD_CHA_083115                                       
EFD014664597,010568,PREMIER WINE AND SPIRITS INC       ,00856,NENEM   ,0000007439,0000007818,150821,       304812.0000 ,  3.55,        10820.8260 ,EFD_CHA_083115                                       
EFD014664597,010568,PREMIER WINE AND SPIRITS INC       ,00856,NENEM   ,0000011031,0000007817,150821,       216700.0000 ,  3.55,         7692.8500 ,EFD_CHA_083115                                       
EFD014664598,010568,PREMIER WINE AND SPIRITS INC       ,00857,NESBSSJ ,0000007445,0000007730,150821,       210504.0000 ,  3.55,         7472.8920 ,EFD_CHA_083115                                       
EFD014664598,010568,PREMIER WINE AND SPIRITS INC       ,00857,NESBSSJ ,0000011035,0000007726,150821,       379200.0000 ,  3.55,        13461.6000 ,EFD_CHA_083115                                       
EFD014664599,010568,PREMIER WINE AND SPIRITS INC       ,00858,NESSA   ,0000007486,0000008707,150826,       219336.0000 ,  6.00,        13160.1600 ,EFD_CHA_083115                                       
EFD014664599,010568,PREMIER WINE AND SPIRITS INC       ,00858,NESSA   ,0000011038,0000009345,150829,       394272.0000 ,  6.00,        23656.3200 ,EFD_CHA_083115                                       
EFD014664600,010568,PREMIER WINE AND SPIRITS INC       ,00859,NESBSCI ,0000007501,0000007806,150821,       194724.0000 ,  3.55,         6912.7020 ,EFD_CHA_083115                                       
EFD014664600,010568,PREMIER WINE AND SPIRITS INC       ,00859,NESBSCI ,0000011046,0000007805,150821,       380928.0000 ,  3.55,        13522.9440 ,EFD_CHA_083115                                       
EFD014664601,010568,PREMIER WINE AND SPIRITS INC       ,00860,NESBSBA ,0000007517,0000007648,150820,       143820.0000 ,  3.55,         5105.6100 ,EFD_CHA_083115                                       
EFD014664601,010568,PREMIER WINE AND SPIRITS INC       ,00860,NESBSBA ,0000011056,0000007647,150820,       396912.0000 ,  3.55,        14090.3760 ,EFD_CHA_083115                                       
EFD014664602,010568,PREMIER WINE AND SPIRITS INC       ,00861,NESBSPA ,0000007520,0000007532,150820,       210408.0000 ,  3.55,         7469.4840 ,EFD_CHA_083115                                       
EFD014664602,010568,PREMIER WINE AND SPIRITS INC       ,00861,NESBSPA ,0000011064,0000007531,150820,       386784.0000 ,  3.55,        13730.8320 ,EFD_CHA_083115                                       
EFD014664603,010568,PREMIER WINE AND SPIRITS INC       ,00862,NEBSSCR ,0000007523,0000007798,150821,       252012.0000 ,  3.55,         8946.4260 ,EFD_CHA_083115                                       
EFD014664603,010568,PREMIER WINE AND SPIRITS INC       ,00862,NEBSSCR ,0000011068,0000007797,150821,       347694.0000 ,  3.55,        12343.1370 ,EFD_CHA_083115                                       
EFD014664604,010568,PREMIER WINE AND SPIRITS INC       ,00863,NESBSBL ,0000007524,0000008102,150824,       191340.0000 ,  6.00,        11480.4000 ,EFD_CHA_083115                                       
EFD014664604,010568,PREMIER WINE AND SPIRITS INC       ,00863,NESBSBL ,0000011072,0000008108,150824,       374712.0000 ,  6.00,        22482.7200 ,EFD_CHA_083115                                       
EFD014664605,010649,BIG  E  FOOD CORPORATION           ,00855,NESUP   ,0000008263,0000008713,150826,        52445.7000 ,   .35,          183.5600 ,EFD_EDI_083115                                       
EFD014664605,010649,BIG  E  FOOD CORPORATION           ,00855,NESUP   ,0000009873,0000006320,150817,        88926.2700 ,   .35,          311.2419 ,EFD_EDI_083115                                       
EFD014664605,010649,BIG  E  FOOD CORPORATION           ,00855,NESUP   ,0000012065,0000009303,150829,        35247.0900 ,   .35,          123.3648 ,EFD_EDI_083115                                       
EFD014664605,010649,BIG  E  FOOD CORPORATION           ,00855,NESUP   ,0000013581,0000009302,150829,        32690.6400 ,   .35,          114.4172 ,EFD_EDI_083115                                       
EFD014664606,010649,BIG  E  FOOD CORPORATION           ,00856,NENEM   ,0000009875,0000006966,150818,        45771.5700 ,   .35,          160.2005 ,EFD_EDI_083115                                       
EFD014664606,010649,BIG  E  FOOD CORPORATION           ,00856,NENEM   ,0000012067,0000008904,150826,        29695.8600 ,   .35,          103.9355 ,EFD_EDI_083115                                       
EFD014664606,010649,BIG  E  FOOD CORPORATION           ,00856,NENEM   ,0000013582,0000009552,150829,        54321.5700 ,   .35,          190.1255 ,EFD_EDI_083115                                       
EFD014664607,010649,BIG  E  FOOD CORPORATION           ,00857,NESBSSJ ,0000009876,0000007591,150820,        37977.9600 ,   .35,          132.9229 ,EFD_EDI_083115                                       
EFD014664607,010649,BIG  E  FOOD CORPORATION           ,00857,NESBSSJ ,0000012068,0000008602,150825,        19558.4100 ,   .35,           68.4544 ,EFD_EDI_083115                                       
EFD014664608,010649,BIG  E  FOOD CORPORATION           ,00858,NESSA   ,0000012062,0000008813,150826,        24103.5900 ,   .35,           84.3626 ,EFD_EDI_083115                                       
EFD014664608,010649,BIG  E  FOOD CORPORATION           ,00858,NESSA   ,0000013584,0000009245,150828,        30733.2600 ,   .35,          107.5664 ,EFD_EDI_083115                                       
EFD014664609,010649,BIG  E  FOOD CORPORATION           ,00859,NESBSCI ,0000005455,0000009004,150827,        57855.5700 ,   .35,          202.4945 ,EFD_EDI_083115                                       
EFD014664609,010649,BIG  E  FOOD CORPORATION           ,00859,NESBSCI ,0000009878,0000007041,150818,        81569.8500 ,   .35,          285.4945 ,EFD_EDI_083115                                       
EFD014664610,010649,BIG  E  FOOD CORPORATION           ,00860,NESBSBA ,0000012069,0000008004,150822,        38770.2600 ,   .35,          135.6959 ,EFD_EDI_083115                                       
EFD014664610,010649,BIG  E  FOOD CORPORATION           ,00860,NESBSBA ,0000013586,0000009257,150828,        17522.3700 ,   .35,           61.3283 ,EFD_EDI_083115                                       
EFD014664611,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000005457,0000007881,150822,        55543.0800 ,   .35,          194.4008 ,EFD_EDI_083115                                       
EFD014664611,010649,BIG  E  FOOD CORPORATION           ,00861,NESBSPA ,0000009881,0000007034,150818,        29319.6600 ,   .35,          102.6188 ,EFD_EDI_083115                                       
EFD014664612,010649,BIG  E  FOOD CORPORATION           ,00862,NEBSSCR ,0000012071,0000009022,150827,       113077.7400 ,   .35,          395.7721 ,EFD_EDI_083115                                       
EFD014664613,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00855,NESUP   ,0000011237,0000007094,150818,        69974.6688 ,   .35,          244.9113 ,EFD_EDI_083115                                       
EFD014664613,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00855,NESUP   ,0000011369,0000007095,150818,        21480.4704 ,   .35,           75.1816 ,EFD_EDI_083115                                       
EFD014664613,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00855,NESUP   ,0000012981,0000008515,150825,        88589.9040 ,   .35,          310.0647 ,EFD_EDI_083115                                       
EFD014664613,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00855,NESUP   ,0000013037,0000008516,150825,        23087.3952 ,   .35,           80.8059 ,EFD_EDI_083115                                       
EFD014664614,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000011238,0000007264,150819,        36092.7936 ,   .35,          126.3248 ,EFD_EDI_083115                                       
EFD014664614,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000011370,0000007265,150819,        13429.1520 ,   .35,           47.0020 ,EFD_EDI_083115                                       
EFD014664614,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000012989,0000008597,150825,        61395.7440 ,   .35,          214.8851 ,EFD_EDI_083115                                       
EFD014664614,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00856,NENEM   ,0000013038,0000008596,150825,        16576.6812 ,   .35,           58.0184 ,EFD_EDI_083115                                       
EFD014664615,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00857,NESBSSJ ,0000011239,0000007228,150818,        55564.3968 ,   .35,          194.4754 ,EFD_EDI_083115                                       
EFD014664615,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00857,NESBSSJ ,0000011371,0000007220,150818,         9275.2128 ,   .35,           32.4632 ,EFD_EDI_083115                                       
EFD014664616,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000011241,0000007022,150818,        20556.4224 ,   .35,           71.9475 ,EFD_EDI_083115                                       
EFD014664616,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000011373,0000007021,150818,        47253.0720 ,   .35,          165.3858 ,EFD_EDI_083115                                       
EFD014664616,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000012999,0000008688,150825,        27175.6800 ,   .35,           95.1149 ,EFD_EDI_083115                                       
EFD014664616,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000013041,0000008690,150825,        17596.6404 ,   .35,           61.5882 ,EFD_EDI_083115                                       
EFD014664617,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000011242,0000007020,150818,        24717.2352 ,   .35,           86.5103 ,EFD_EDI_083115                                       
EFD014664617,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000011374,0000007019,150818,         6988.8384 ,   .35,           24.4609 ,EFD_EDI_083115                                       
EFD014664617,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000013001,0000008610,150825,        14135.0496 ,   .35,           49.4727 ,EFD_EDI_083115                                       
EFD014664617,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000013042,0000008611,150825,         2705.0112 ,   .35,            9.4675 ,EFD_EDI_083115                                       
EFD014664618,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000011243,0000007002,150818,       179614.3104 ,   .35,          628.6501 ,EFD_EDI_083115                                       
