Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014663716,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00859,NESBSCI ,0000009517,0000005310,150811,         2172.3264 ,   .35,            7.6031 ,EFD_EDI_081515                                       
EFD014663717,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000006235,0000004436,150807,        25745.2224 ,   .35,           90.1083 ,EFD_EDI_081515                                       
EFD014663717,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000009192,0000005212,150811,         5206.5144 ,   .35,           18.2228 ,EFD_EDI_081515                                       
EFD014663717,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00860,NESBSBA ,0000009258,0000005211,150811,         9292.9536 ,   .35,           32.5253 ,EFD_EDI_081515                                       
EFD014663718,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000006238,0000004505,150807,         4234.4064 ,   .35,           14.8204 ,EFD_EDI_081515                                       
EFD014663718,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000008367,0000005432,150811,        64481.2032 ,   .35,          225.6842 ,EFD_EDI_081515                                       
EFD014663718,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000009194,0000005431,150811,        69850.0592 ,   .35,          244.4752 ,EFD_EDI_081515                                       
EFD014663718,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000009259,0000005430,150811,        80956.4544 ,   .35,          283.3476 ,EFD_EDI_081515                                       
EFD014663718,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00861,NESBSPA ,0000009519,0000005433,150811,         8689.3056 ,   .35,           30.4126 ,EFD_EDI_081515                                       
EFD014663719,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00862,NEBSSCR ,0000006239,0000004466,150807,        27077.6256 ,   .35,           94.7717 ,EFD_EDI_081515                                       
EFD014663719,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00862,NEBSSCR ,0000009260,0000005342,150811,         3531.8784 ,   .35,           12.3616 ,EFD_EDI_081515                                       
EFD014663720,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000006240,0000005438,150811,        33921.4832 ,   .35,          118.7252 ,EFD_EDI_081515                                       
EFD014663720,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000009196,0000005439,150811,        13722.1488 ,   .35,           48.0275 ,EFD_EDI_081515                                       
EFD014663720,010727,J.S. UNITRADE MERCHANDISE  INC.    ,00863,NESBSBL ,0000009261,0000005437,150811,        19469.7216 ,   .35,           68.1440 ,EFD_EDI_081515                                       
EFD014663721,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000005020,0000002965,150801,         3189.4080 ,   .25,            7.9735 ,EFD_EDI_081515                                       
EFD014663721,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000005274,0000002964,150801,        20159.7870 ,   .25,           50.3995 ,EFD_EDI_081515                                       
EFD014663721,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000005774,0000002963,150801,        18546.8628 ,   .25,           46.3672 ,EFD_EDI_081515                                       
EFD014663721,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000008798,0000005821,150813,       104634.4448 ,   .25,          261.5861 ,EFD_EDI_081515                                       
EFD014663721,010770,MULTIRICH FOODS CORPORATION        ,00855,NESUP   ,0000009565,0000005820,150813,       100035.6600 ,   .25,          250.0892 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000005276,0000003842,150805,         2257.9970 ,   .25,            5.6450 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000005775,0000003827,150805,         3951.4692 ,   .25,            9.8787 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000007009,0000003831,150805,        64800.6080 ,   .25,          162.0015 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000008788,0000005272,150811,        13955.5380 ,   .25,           34.8888 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000008802,0000005273,150811,         8111.9852 ,   .25,           20.2800 ,EFD_EDI_081515                                       
EFD014663722,010770,MULTIRICH FOODS CORPORATION        ,00856,NENEM   ,0000009568,0000005274,150811,        37872.6720 ,   .25,           94.6817 ,EFD_EDI_081515                                       
EFD014663723,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000005277,0000003532,150804,        17102.1120 ,   .25,           42.7553 ,EFD_EDI_081515                                       
EFD014663723,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000005776,0000003531,150804,         1128.9912 ,   .25,            2.8225 ,EFD_EDI_081515                                       
EFD014663723,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000008803,0000006262,150814,        20821.1676 ,   .25,           52.0529 ,EFD_EDI_081515                                       
EFD014663723,010770,MULTIRICH FOODS CORPORATION        ,00857,NESBSSJ ,0000009569,0000006261,150814,        40582.2420 ,   .25,          101.4556 ,EFD_EDI_081515                                       
EFD014663724,010770,MULTIRICH FOODS CORPORATION        ,00858,NESSA   ,0000004143,0000005924,150814,         3372.1848 ,   .25,            8.4305 ,EFD_EDI_081515                                       
EFD014663724,010770,MULTIRICH FOODS CORPORATION        ,00858,NESSA   ,0000008804,0000005925,150814,         1696.6710 ,   .25,            4.2417 ,EFD_EDI_081515                                       
EFD014663725,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000005279,0000003511,150804,        31946.1970 ,   .25,           79.8655 ,EFD_EDI_081515                                       
EFD014663725,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000005780,0000003510,150804,        43547.6556 ,   .25,          108.8691 ,EFD_EDI_081515                                       
EFD014663725,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000006555,0000003512,150804,        71167.0606 ,   .25,          177.9177 ,EFD_EDI_081515                                       
EFD014663725,010770,MULTIRICH FOODS CORPORATION        ,00859,NESBSCI ,0000008805,0000005062,150811,       106886.4860 ,   .25,          267.2162 ,EFD_EDI_081515                                       
EFD014663726,010770,MULTIRICH FOODS CORPORATION        ,00860,NESBSBA ,0000008807,0000005969,150813,        32667.4272 ,   .25,           81.6686 ,EFD_EDI_081515                                       
EFD014663726,010770,MULTIRICH FOODS CORPORATION        ,00860,NESBSBA ,0000009574,0000005970,150813,        80504.5560 ,   .25,          201.2614 ,EFD_EDI_081515                                       
EFD014663727,010770,MULTIRICH FOODS CORPORATION        ,00861,NESBSPA ,0000005283,0000003208,150801,         5429.8560 ,   .25,           13.5746 ,EFD_EDI_081515                                       
EFD014663727,010770,MULTIRICH FOODS CORPORATION        ,00861,NESBSPA ,0000006030,0000003209,150801,        66133.9212 ,   .25,          165.3348 ,EFD_EDI_081515                                       
EFD014663727,010770,MULTIRICH FOODS CORPORATION        ,00861,NESBSPA ,0000008808,0000004733,150810,        68866.2150 ,   .25,          172.1655 ,EFD_EDI_081515                                       
EFD014663728,010770,MULTIRICH FOODS CORPORATION        ,00862,NEBSSCR ,0000005030,0000003307,150803,         2976.1460 ,   .25,            7.4404 ,EFD_EDI_081515                                       
EFD014663728,010770,MULTIRICH FOODS CORPORATION        ,00862,NEBSSCR ,0000005284,0000003290,150803,        26761.2080 ,   .25,           66.9030 ,EFD_EDI_081515                                       
EFD014663728,010770,MULTIRICH FOODS CORPORATION        ,00862,NEBSSCR ,0000005783,0000003289,150803,        17355.1176 ,   .25,           43.3878 ,EFD_EDI_081515                                       
EFD014663729,010770,MULTIRICH FOODS CORPORATION        ,00863,NESBSBL ,0000005031,0000003316,150802,         4752.4364 ,   .25,           11.8811 ,EFD_EDI_081515                                       
EFD014663729,010770,MULTIRICH FOODS CORPORATION        ,00863,NESBSBL ,0000005286,0000003315,150802,         7162.8340 ,   .25,           17.9071 ,EFD_EDI_081515                                       
EFD014663729,010770,MULTIRICH FOODS CORPORATION        ,00863,NESBSBL ,0000005784,0000003317,150802,         6209.4516 ,   .25,           15.5236 ,EFD_EDI_081515                                       
EFD014663729,010770,MULTIRICH FOODS CORPORATION        ,00863,NESBSBL ,0000008811,0000004879,150811,        19196.9620 ,   .25,           47.9924 ,EFD_EDI_081515                                       
EFD014663730,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00855,NESUP   ,0000005431,0000003801,150804,        31765.5924 ,  1.50,          476.4839 ,EFD_EDI_081515                                       
EFD014663731,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00856,NENEM   ,0000005432,0000003968,150805,        73071.9002 ,  1.50,         1096.0785 ,EFD_EDI_081515                                       
EFD014663732,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00857,NESBSSJ ,0000005433,0000003851,150804,        26019.6006 ,  1.50,          390.2940 ,EFD_EDI_081515                                       
EFD014663733,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00858,NESSA   ,0000005435,0000004464,150807,        59728.0938 ,  1.50,          895.9214 ,EFD_EDI_081515                                       
EFD014663734,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00859,NESBSCI ,0000005438,0000003996,150805,        60792.9464 ,  1.50,          911.8942 ,EFD_EDI_081515                                       
EFD014663735,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00860,NESBSBA ,0000005439,0000003787,150804,        25015.2648 ,  1.50,          375.2290 ,EFD_EDI_081515                                       
EFD014663736,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00861,NESBSPA ,0000005440,0000003811,150804,        89076.4314 ,  1.50,         1336.1465 ,EFD_EDI_081515                                       
EFD014663737,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00862,NEBSSCR ,0000005441,0000003967,150805,       107004.1080 ,  1.50,         1605.0616 ,EFD_EDI_081515                                       
EFD014663738,010797,ZUELLIG PHARMA CORP. -ABBOTT       ,00863,NESBSBL ,0000005444,0000004281,150807,       106959.6948 ,  1.50,         1604.3954 ,EFD_EDI_081515                                       
EFD014663739,010890,OFFTAKE MARKETING                  ,00857,NESBSSJ ,0000009433,0000005810,150813,        10346.4420 ,   .35,           36.2125 ,EFD_EDI_081515                                       
EFD014663739,010890,OFFTAKE MARKETING                  ,00857,NESBSSJ ,0000009434,0000005808,150813,        20733.1200 ,   .35,           72.5659 ,EFD_EDI_081515                                       
EFD014663739,010890,OFFTAKE MARKETING                  ,00857,NESBSSJ ,0000009435,0000005809,150813,        83716.3200 ,   .35,          293.0071 ,EFD_EDI_081515                                       
EFD014663739,010890,OFFTAKE MARKETING                  ,00857,NESBSSJ ,0000010193,0000005807,150813,        14539.6800 ,   .35,           50.8889 ,EFD_EDI_081515                                       
EFD014663740,010890,OFFTAKE MARKETING                  ,00858,NESSA   ,0000006819,0000006026,150813,         4239.3600 ,   .35,           14.8378 ,EFD_EDI_081515                                       
EFD014663740,010890,OFFTAKE MARKETING                  ,00858,NESSA   ,0000007231,0000005565,150813,        34985.7600 ,   .35,          122.4502 ,EFD_EDI_081515                                       
EFD014663740,010890,OFFTAKE MARKETING                  ,00858,NESSA   ,0000007235,0000006025,150813,        10532.1600 ,   .35,           36.8626 ,EFD_EDI_081515                                       
EFD014663740,010890,OFFTAKE MARKETING                  ,00858,NESSA   ,0000008371,0000006027,150813,       153635.8260 ,   .35,          537.7254 ,EFD_EDI_081515                                       
EFD014663741,010890,OFFTAKE MARKETING                  ,00860,NESBSBA ,0000006821,0000005210,150811,        12077.7600 ,   .35,           42.2722 ,EFD_EDI_081515                                       
EFD014663742,010897,BILLIE'S MARKETING                 ,00855,NESUP   ,0000008083,0000005985,150813,         3878.2080 ,  3.50,          135.7373 ,EFD_CHA_081515                                       
EFD014663743,010897,BILLIE'S MARKETING                 ,00856,NENEM   ,0000008086,0000006335,150815,         4031.0400 ,  3.50,          141.0864 ,EFD_CHA_081515                                       
EFD014663744,010897,BILLIE'S MARKETING                 ,00859,NESBSCI ,0000008089,0000006108,150814,         5094.7200 ,  3.50,          178.3152 ,EFD_CHA_081515                                       
EFD014663745,010897,BILLIE'S MARKETING                 ,00860,NESBSBA ,0000008091,0000005833,150813,         2594.8800 ,  3.50,           90.8208 ,EFD_CHA_081515                                       
EFD014663746,010897,BILLIE'S MARKETING                 ,00861,NESBSPA ,0000008094,0000006082,150814,         4428.4800 ,  3.50,          154.9968 ,EFD_CHA_081515                                       
EFD014663747,010897,BILLIE'S MARKETING                 ,00862,NEBSSCR ,0000008098,0000006217,150815,         1311.3600 ,  3.50,           45.8976 ,EFD_CHA_081515                                       
EFD014663748,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00857,NESBSSJ ,0000011029,0000006036,150813,         8601.0000 ,   .25,           21.5025 ,EFD_EDI_081515 DSD                                   
EFD014663749,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00861,NESBSPA ,0000008752,0000004146,150806,        17141.5000 ,   .25,           42.8538 ,EFD_EDI_081515 DSD                                   
EFD014663750,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000008527,0000004078,150805,        20841.6000 ,   .25,           52.1040 ,EFD_EDI_081515 DSD                                   
EFD014663750,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000009913,0000005143,150810,        17540.2000 ,   .25,           43.8505 ,EFD_EDI_081515 DSD                                   
EFD014663750,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000010455,0000005551,150812,        21325.8000 ,   .25,           53.3145 ,EFD_EDI_081515 DSD                                   
EFD014663750,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000010807,0000005879,150813,        41806.3000 ,   .25,          104.5158 ,EFD_EDI_081515 DSD                                   
EFD014663750,010921,SAN MIGUEL FOODS INC. - POULTRY    ,00862,NEBSSCR ,0000011399,0000006214,150814,        26513.0000 ,   .25,           66.2825 ,EFD_EDI_081515 DSD                                   
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000006389,0000004039,150806,         1791.6360 ,  3.50,           62.7073 ,EFD_CHA_081515                                       
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000007034,0000004038,150806,        33344.8524 ,  3.50,         1167.0698 ,EFD_CHA_081515                                       
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000008317,0000005988,150813,        21250.0000 ,  3.50,          743.7500 ,EFD_CHA_081515                                       
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000008345,0000005987,150813,         3240.0000 ,  3.50,          113.4000 ,EFD_CHA_081515                                       
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000008375,0000005990,150814,         3713.5480 ,  3.50,          129.9742 ,EFD_CHA_081515                                       
EFD014663751,011184,GNP TRADING CORPORATION            ,00855,NESUP   ,0000008402,0000005989,150814,        31492.7304 ,  3.50,         1102.2456 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000004335,0000003093,150801,        28106.1340 ,  3.50,          983.7147 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000004357,0000003094,150801,         6231.6000 ,  3.50,          218.1060 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000006390,0000003876,150805,          787.4460 ,  3.50,           27.5606 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000008318,0000005747,150813,        21750.0000 ,  3.50,          761.2500 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000008346,0000005746,150813,         6566.4000 ,  3.50,          229.8240 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000008378,0000005748,150813,         8409.0264 ,  3.50,          294.3159 ,EFD_CHA_081515                                       
EFD014663752,011184,GNP TRADING CORPORATION            ,00856,NENEM   ,0000008479,0000006341,150815,         2505.6000 ,  3.50,           87.6960 ,EFD_CHA_081515                                       
EFD014663753,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000004360,0000003894,150805,        16572.6000 ,  3.50,          580.0410 ,EFD_CHA_081515                                       
EFD014663753,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000008319,0000005767,150813,        14000.0000 ,  3.50,          490.0000 ,EFD_CHA_081515                                       
EFD014663753,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000008347,0000005765,150813,         3326.4000 ,  3.50,          116.4240 ,EFD_CHA_081515                                       
EFD014663753,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000008379,0000005768,150813,         4753.6824 ,  3.50,          166.3789 ,EFD_CHA_081515                                       
EFD014663753,011184,GNP TRADING CORPORATION            ,00857,NESBSSJ ,0000008480,0000005766,150813,        33145.2000 ,  3.50,         1160.0820 ,EFD_CHA_081515                                       
EFD014663754,011184,GNP TRADING CORPORATION            ,00858,NESSA   ,0000004361,0000005366,150812,        16572.6000 ,  6.00,          994.3560 ,EFD_CHA_081515                                       
EFD014663754,011184,GNP TRADING CORPORATION            ,00858,NESSA   ,0000006391,0000005365,150812,          787.4460 ,  6.00,           47.2468 ,EFD_CHA_081515                                       
EFD014663755,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000006392,0000004029,150805,        16469.9600 ,  3.50,          576.4486 ,EFD_CHA_081515                                       
EFD014663755,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000008322,0000005705,150812,        42500.0000 ,  3.50,         1487.5000 ,EFD_CHA_081515                                       
EFD014663755,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000008348,0000005704,150812,         3240.0000 ,  3.50,          113.4000 ,EFD_CHA_081515                                       
EFD014663755,011184,GNP TRADING CORPORATION            ,00859,NESBSCI ,0000008388,0000005706,150812,         5952.8920 ,  3.50,          208.3512 ,EFD_CHA_081515                                       
EFD014663756,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000008325,0000005599,150812,        43000.0000 ,  3.50,         1505.0000 ,EFD_CHA_081515                                       
EFD014663756,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000008349,0000005600,150812,         3240.0000 ,  3.50,          113.4000 ,EFD_CHA_081515                                       
EFD014663756,011184,GNP TRADING CORPORATION            ,00860,NESBSBA ,0000008390,0000005598,150812,         2124.6880 ,  3.50,           74.3641 ,EFD_CHA_081515                                       
EFD014663757,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000007007,0000004057,150806,        18376.4592 ,  3.50,          643.1761 ,EFD_CHA_081515                                       
EFD014663757,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000008328,0000005542,150812,        42500.0000 ,  3.50,         1487.5000 ,EFD_CHA_081515                                       
EFD014663757,011184,GNP TRADING CORPORATION            ,00861,NESBSPA ,0000008393,0000005543,150812,         9346.5828 ,  3.50,          327.1304 ,EFD_CHA_081515                                       
EFD014663758,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000008329,0000005795,150813,        35250.0000 ,  3.50,         1233.7500 ,EFD_CHA_081515                                       
EFD014663758,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000008350,0000005794,150813,         3240.0000 ,  3.50,          113.4000 ,EFD_CHA_081515                                       
EFD014663758,011184,GNP TRADING CORPORATION            ,00862,NEBSSCR ,0000008396,0000005787,150813,        28321.7692 ,  3.50,          991.2619 ,EFD_CHA_081515                                       
EFD014663759,011184,GNP TRADING CORPORATION            ,00863,NESBSBL ,0000004368,0000005290,150811,        14067.0000 ,  6.00,          844.0200 ,EFD_CHA_081515                                       
EFD014663759,011184,GNP TRADING CORPORATION            ,00863,NESBSBL ,0000006396,0000005289,150811,         3623.0470 ,  6.00,          217.3828 ,EFD_CHA_081515                                       
EFD014663760,011198,PROFEM ENTERPRISES                 ,00856,NENEM   ,0000006674,0000003245,150801,         6540.1800 ,   .25,           16.3505 ,EFD_EDI_081515                                       
EFD014663760,011198,PROFEM ENTERPRISES                 ,00856,NENEM   ,0000010861,0000006585,150815,         7531.6950 ,   .25,           18.8292 ,EFD_EDI_081515                                       
EFD014663761,011198,PROFEM ENTERPRISES                 ,00859,NESBSCI ,0000006676,0000003262,150801,         1379.4000 ,   .25,            3.4485 ,EFD_EDI_081515                                       
EFD014663761,011198,PROFEM ENTERPRISES                 ,00859,NESBSCI ,0000010865,0000006575,150815,         7531.6950 ,   .25,           18.8292 ,EFD_EDI_081515                                       
EFD014663761,011198,PROFEM ENTERPRISES                 ,00859,NESBSCI ,0000011041,0000006576,150815,         3361.2900 ,   .25,            8.4032 ,EFD_EDI_081515                                       
EFD014663762,011198,PROFEM ENTERPRISES                 ,00860,NESBSBA ,0000010866,0000006519,150815,         7531.6950 ,   .25,           18.8292 ,EFD_EDI_081515                                       
EFD014663762,011198,PROFEM ENTERPRISES                 ,00860,NESBSBA ,0000011045,0000006520,150815,          884.6400 ,   .25,            2.2116 ,EFD_EDI_081515                                       
EFD014663763,011198,PROFEM ENTERPRISES                 ,00861,NESBSPA ,0000006677,0000003251,150801,         1826.2800 ,   .25,            4.5657 ,EFD_EDI_081515                                       
EFD014663764,011198,PROFEM ENTERPRISES                 ,00862,NEBSSCR ,0000006678,0000003240,150801,         5085.5400 ,   .25,           12.7139 ,EFD_EDI_081515                                       
EFD014663764,011198,PROFEM ENTERPRISES                 ,00862,NEBSSCR ,0000010868,0000006581,150815,         7531.6950 ,   .25,           18.8292 ,EFD_EDI_081515                                       
EFD014663765,011198,PROFEM ENTERPRISES                 ,00863,NESBSBL ,0000006680,0000003725,150804,         6796.6800 ,   .25,           16.9917 ,EFD_EDI_081515                                       
EFD014663766,011481,TJN PASALUBONG FOODS INC.          ,00855,NESUP   ,0000003096,0000004826,150808,         2839.4544 ,  1.00,           28.3945 ,EFD_EDI_081515                                       
EFD014663766,011481,TJN PASALUBONG FOODS INC.          ,00855,NESUP   ,0000007148,0000004827,150808,        26356.8000 ,  1.00,          263.5680 ,EFD_EDI_081515                                       
EFD014663767,011481,TJN PASALUBONG FOODS INC.          ,00856,NENEM   ,0000007153,0000004841,150810,        18354.0000 ,  1.00,          183.5400 ,EFD_EDI_081515                                       
EFD014663768,011481,TJN PASALUBONG FOODS INC.          ,00857,NESBSSJ ,0000007155,0000004783,150808,         9895.2000 ,  1.00,           98.9520 ,EFD_EDI_081515                                       
EFD014663769,011481,TJN PASALUBONG FOODS INC.          ,00859,NESBSCI ,0000007158,0000004488,150807,        41382.0000 ,  1.00,          413.8200 ,EFD_EDI_081515                                       
EFD014663770,011481,TJN PASALUBONG FOODS INC.          ,00860,NESBSBA ,0000007151,0000004951,150810,        30438.0000 ,  1.00,          304.3800 ,EFD_EDI_081515                                       
EFD014663771,011481,TJN PASALUBONG FOODS INC.          ,00861,NESBSPA ,0000007157,0000004463,150807,        27679.2000 ,  1.00,          276.7920 ,EFD_EDI_081515                                       
EFD014663772,011481,TJN PASALUBONG FOODS INC.          ,00862,NEBSSCR ,0000007156,0000004561,150808,        68514.0000 ,  1.00,          685.1400 ,EFD_EDI_081515                                       
EFD014663773,011561,W.L. FOOD PRODUCTS                 ,00857,NESBSSJ ,0000005340,0000003891,150805,        35210.7000 ,  4.50,         1584.4815 ,EFD_CHA_081515                                       
EFD014663774,011561,W.L. FOOD PRODUCTS                 ,00860,NESBSBA ,0000005161,0000003196,150801,        12164.4000 ,  4.50,          547.3980 ,EFD_CHA_081515                                       
EFD014663775,011561,W.L. FOOD PRODUCTS                 ,00861,NESBSPA ,0000005162,0000003152,150801,        57126.6000 ,  4.50,         2570.6970 ,EFD_CHA_081515                                       
EFD014663776,011786,FRABELLE MARKET CORP               ,00855,NESUP   ,0000004753,0000003044,150801,        14156.4000 ,   .25,           35.3910 ,EFD_EDI_081515                                       
EFD014663776,011786,FRABELLE MARKET CORP               ,00855,NESUP   ,0000005472,0000003069,150801,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_081515                                       
EFD014663777,011786,FRABELLE MARKET CORP               ,00860,NESBSBA ,0000004767,0000003419,150803,        14156.4000 ,   .25,           35.3910 ,EFD_EDI_081515                                       
EFD014663777,011786,FRABELLE MARKET CORP               ,00860,NESBSBA ,0000005480,0000003420,150803,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_081515                                       
EFD014663778,011786,FRABELLE MARKET CORP               ,00861,NESBSPA ,0000005481,0000005116,150810,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_081515                                       
EFD014663779,011786,FRABELLE MARKET CORP               ,00862,NEBSSCR ,0000005482,0000003793,150804,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_081515                                       
EFD014663780,011786,FRABELLE MARKET CORP               ,00863,NESBSBL ,0000004771,0000003075,150802,        14156.4000 ,   .25,           35.3910 ,EFD_EDI_081515                                       
EFD014663780,011786,FRABELLE MARKET CORP               ,00863,NESBSBL ,0000005484,0000003074,150802,         9055.4600 ,   .25,           22.6387 ,EFD_EDI_081515                                       
EFD014663781,011843,GOLDEN KING GENERAL MERCHANDISE    ,00855,NESUP   ,0000007070,0000005503,150813,        33736.8752 ,  1.00,          337.3688 ,EFD_EDI_081515                                       
EFD014663781,011843,GOLDEN KING GENERAL MERCHANDISE    ,00855,NESUP   ,0000007182,0000005504,150813,         3393.3300 ,  1.00,           33.9333 ,EFD_CHA_081515 OpenPO                                
EFD014663781,011843,GOLDEN KING GENERAL MERCHANDISE    ,00855,NESUP   ,0000010649,0000005825,150813,         2377.4760 ,  1.00,           23.7748 ,EFD_EDI_081515                                       
EFD014663782,011843,GOLDEN KING GENERAL MERCHANDISE    ,00856,NENEM   ,0000007071,0000005469,150812,        20072.0768 ,  1.00,          200.7208 ,EFD_EDI_081515                                       
EFD014663782,011843,GOLDEN KING GENERAL MERCHANDISE    ,00856,NENEM   ,0000007183,0000005470,150812,         9377.4150 ,  1.00,           93.7742 ,EFD_CHA_081515 OpenPO                                
EFD014663783,011843,GOLDEN KING GENERAL MERCHANDISE    ,00859,NESBSCI ,0000007073,0000005294,150811,        29204.9968 ,  1.00,          292.0500 ,EFD_EDI_081515                                       
EFD014663783,011843,GOLDEN KING GENERAL MERCHANDISE    ,00859,NESBSCI ,0000007185,0000005295,150811,        15242.5000 ,  1.00,          152.4250 ,EFD_CHA_081515 OpenPO                                
EFD014663783,011843,GOLDEN KING GENERAL MERCHANDISE    ,00859,NESBSCI ,0000008606,0000005296,150811,        10819.9304 ,  1.00,          108.1993 ,EFD_EDI_081515                                       
EFD014663784,011843,GOLDEN KING GENERAL MERCHANDISE    ,00860,NESBSBA ,0000007074,0000004609,150808,        28715.1768 ,  1.00,          287.1518 ,EFD_EDI_081515                                       
EFD014663785,011843,GOLDEN KING GENERAL MERCHANDISE    ,00861,NESBSPA ,0000007075,0000005280,150811,        52804.5648 ,  1.00,          528.0456 ,EFD_EDI_081515                                       
EFD014663785,011843,GOLDEN KING GENERAL MERCHANDISE    ,00861,NESBSPA ,0000007186,0000005279,150811,        16414.0800 ,  1.00,          164.1408 ,EFD_CHA_081515 OpenPO                                
EFD014663786,011843,GOLDEN KING GENERAL MERCHANDISE    ,00862,NEBSSCR ,0000006061,0000005452,150811,        29182.1048 ,  1.00,          291.8210 ,EFD_EDI_081515                                       
