Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014662103, 13827,  862,171615         ,AP031748  ,150831,        10129.0000 ,   .75,           75.9675 ,EFD_ECO_083115                                                                               
EFD014662104, 13827,  863,171616         ,AP031748  ,150831,          809.9000 ,   .75,            6.0742 ,EFD_ECO_083115                                                                               
EFD014662105, 16117,  855,167797         ,AP031748  ,150831,        12559.7550 ,   .50,           62.7987 ,EFD_ECO_083115                                                                               
EFD014662106, 16117,  856,167800         ,AP031748  ,150831,         3484.4550 ,   .50,           17.4222 ,EFD_ECO_083115                                                                               
EFD014662107, 16117,  857,167801         ,AP031748  ,150831,        12293.3850 ,   .50,           61.4669 ,EFD_ECO_083115                                                                               
EFD014662108, 16117,  858,167802         ,AP031748  ,150831,         5744.3100 ,   .50,           28.7215 ,EFD_ECO_083115                                                                               
EFD014662109, 16117,  859,167803         ,AP031748  ,150831,        13938.2100 ,   .50,           69.6910 ,EFD_ECO_083115                                                                               
EFD014662110, 16117,  860,167804         ,AP031748  ,150831,        15324.2700 ,   .50,           76.6213 ,EFD_ECO_083115                                                                               
EFD014662111, 16117,  861,167805         ,AP031748  ,150831,        16176.4200 ,   .50,           80.8821 ,EFD_ECO_083115                                                                               
EFD014662112, 16117,  862,167806         ,AP031748  ,150831,        32775.9900 ,   .50,          163.8799 ,EFD_ECO_083115                                                                               
EFD014662113, 16117,  863,167807         ,AP031748  ,150831,        34347.1050 ,   .50,          171.7355 ,EFD_ECO_083115                                                                               
EFD014662114, 11849,  863,165254         ,AP031748  ,150831,        14648.0870 ,   .25,           36.6202 ,EFD_ECO_083115                                                                               
EFD014662115, 16413,  855,169175         ,AP031748  ,150831,         9263.8650 ,   .50,           46.3193 ,EFD_ECO_083115                                                                               
EFD014662116, 16413,  856,169176         ,AP031748  ,150831,         6222.7270 ,   .50,           31.1136 ,EFD_ECO_083115                                                                               
EFD014662117, 16413,  857,169177         ,AP031748  ,150831,        11031.9260 ,   .50,           55.1596 ,EFD_ECO_083115                                                                               
EFD014662118, 16413,  859,169179         ,AP031748  ,150831,         7005.3230 ,   .50,           35.0266 ,EFD_ECO_083115                                                                               
EFD014662119, 16413,  860,169180         ,AP031748  ,150831,        10212.9850 ,   .50,           51.0649 ,EFD_ECO_083115                                                                               
EFD014662120, 16413,  861,169181         ,AP031748  ,150831,        16154.9570 ,   .50,           80.7747 ,EFD_ECO_083115                                                                               
EFD014662121, 16413,  862,169182         ,AP031748  ,150831,        33790.4540 ,   .50,          168.9522 ,EFD_ECO_083115                                                                               
EFD014662122, 16413,  855,169185         ,AP031748  ,150831,          139.5000 ,   .50,             .6975 ,EFD_ECO_083115                                                                               
EFD014662123, 16413,  856,169186         ,AP031748  ,150831,          465.0000 ,   .50,            2.3250 ,EFD_ECO_083115                                                                               
EFD014662124, 16413,  859,169189         ,AP031748  ,150831,           46.5000 ,   .50,             .2325 ,EFD_ECO_083115                                                                               
EFD014662125, 16413,  860,169190         ,AP031748  ,150831,          325.5000 ,   .50,            1.6275 ,EFD_ECO_083115                                                                               
EFD014662126, 16413,  861,169191         ,AP031748  ,150831,          604.5000 ,   .50,            3.0225 ,EFD_ECO_083115                                                                               
EFD014662127, 16413,  862,169192         ,AP031748  ,150831,          790.5000 ,   .50,            3.9525 ,EFD_ECO_083115                                                                               
EFD014662128, 16413,  855,169194         ,AP031748  ,150831,         1052.9610 ,   .50,            5.2648 ,EFD_ECO_083115                                                                               
EFD014662129, 16413,  861,169200         ,AP031748  ,150831,          308.9770 ,   .50,            1.5448 ,EFD_ECO_083115                                                                               
EFD014662130, 16413,  862,169201         ,AP031748  ,150831,          536.9940 ,   .50,            2.6849 ,EFD_ECO_083115                                                                               
EFD014662131, 16413,  855,169212         ,AP031748  ,150831,         1255.6580 ,   .50,            6.2782 ,EFD_ECO_083115                                                                               
EFD014662132, 16413,  856,169213         ,AP031748  ,150831,          362.3830 ,   .50,            1.8119 ,EFD_ECO_083115                                                                               
EFD014662133, 16413,  857,169214         ,AP031748  ,150831,          341.9030 ,   .50,            1.7095 ,EFD_ECO_083115                                                                               
EFD014662134, 16413,  859,169216         ,AP031748  ,150831,          401.2190 ,   .50,            2.0060 ,EFD_ECO_083115                                                                               
EFD014662135, 16413,  860,169217         ,AP031748  ,150831,          238.8770 ,   .50,            1.1943 ,EFD_ECO_083115                                                                               
EFD014662136, 16413,  861,169218         ,AP031748  ,150831,          893.1080 ,   .50,            4.4655 ,EFD_ECO_083115                                                                               
EFD014662137, 16413,  862,169219         ,AP031748  ,150831,         1248.5020 ,   .50,            6.2425 ,EFD_ECO_083115                                                                               
EFD014662138, 16413,  855,171572         ,AP031748  ,150831,         1098.7500 ,   .50,            5.4937 ,EFD_ECO_083115                                                                               
EFD014662139, 16413,  856,171573         ,AP031748  ,150831,          701.2500 ,   .50,            3.5062 ,EFD_ECO_083115                                                                               
EFD014662140, 16413,  859,171576         ,AP031748  ,150831,          675.0000 ,   .50,            3.3750 ,EFD_ECO_083115                                                                               
EFD014662141, 16413,  861,171578         ,AP031748  ,150831,         2682.7500 ,   .50,           13.4137 ,EFD_ECO_083115                                                                               
EFD014662142, 14488,  855,167836         ,AP031748  ,150831,         4329.9000 ,  1.00,           43.2990 ,EFD_ECO_083115                                                                               
EFD014662143, 14488,  859,167837         ,AP031748  ,150831,         4935.1000 ,  1.00,           49.3510 ,EFD_ECO_083115                                                                               
EFD014662144, 14488,  861,167838         ,AP031748  ,150831,         8508.5000 ,  1.00,           85.0850 ,EFD_ECO_083115                                                                               
EFD014662145, 14488,  862,167839         ,AP031748  ,150831,         8365.7000 ,  1.00,           83.6570 ,EFD_ECO_083115                                                                               
EFD014662146, 14488,  862,168680         ,AP031748  ,150831,         8708.0000 ,  1.00,           87.0800 ,EFD_ECO_083115                                                                               
EFD014662147, 14488,  861,168681         ,AP031748  ,150831,        10324.8000 ,  1.00,          103.2480 ,EFD_ECO_083115                                                                               
EFD014662148, 14488,  859,168682         ,AP031748  ,150831,         3734.4000 ,  1.00,           37.3440 ,EFD_ECO_083115                                                                               
EFD014662149, 14488,  855,168683         ,AP031748  ,150831,         6788.8000 ,  1.00,           67.8880 ,EFD_ECO_083115                                                                               
EFD014662150, 10620,  856,170850         ,AP031748  ,150831,         3212.0000 ,   .25,            8.0300 ,EFD_ECO_083115                                                                               
EFD014662151, 10620,  859,170852         ,AP031748  ,150831,        14197.0000 ,   .25,           35.4925 ,EFD_ECO_083115                                                                               
EFD014662152, 10620,  860,170853         ,AP031748  ,150831,        10191.0000 ,   .25,           25.4775 ,EFD_ECO_083115                                                                               
EFD014662153, 10620,  861,170854         ,AP031748  ,150831,         8295.0000 ,   .25,           20.7375 ,EFD_ECO_083115                                                                               
EFD014662154, 10620,  862,170855         ,AP031748  ,150831,        13774.0000 ,   .25,           34.4350 ,EFD_ECO_083115                                                                               
EFD014662155, 10620,  855,171329         ,AP031748  ,150831,         5461.0000 ,   .25,           13.6525 ,EFD_ECO_083115                                                                               
EFD014662156, 10069,  859,169112         ,AP031748  ,150831,           72.6000 ,  1.00,             .7260 ,EFD_ECO_083115                                                                               
EFD014662157, 10069,  860,169113         ,AP031748  ,150831,          988.2800 ,  1.00,            9.8828 ,EFD_ECO_083115                                                                               
EFD014662158, 10069,  861,169114         ,AP031748  ,150831,           72.6000 ,  1.00,             .7260 ,EFD_ECO_083115                                                                               
