Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014662684,010250,KIMBERLY CLARK PHILS.  INC.        ,00859,NESBSCI ,0000005328,0000002784,150730,        43017.7134 ,   .35,          150.5620 ,EFD_EDI_073115                                       
EFD014662685,010250,KIMBERLY CLARK PHILS.  INC.        ,00860,NESBSBA ,0000005329,0000003103,150731,        26335.5470 ,   .35,           92.1744 ,EFD_EDI_073115                                       
EFD014662686,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000005239,0000002980,150731,        21824.3868 ,   .35,           76.3854 ,EFD_EDI_073115                                       
EFD014662686,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000005331,0000002974,150731,        46190.9754 ,   .35,          161.6684 ,EFD_EDI_073115                                       
EFD014662686,010250,KIMBERLY CLARK PHILS.  INC.        ,00861,NESBSPA ,0000005343,0000002979,150731,        11416.3776 ,   .35,           39.9573 ,EFD_EDI_073115                                       
EFD014662687,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000005333,0000002915,150731,        53676.8972 ,   .35,          187.8691 ,EFD_EDI_073115                                       
EFD014662687,010250,KIMBERLY CLARK PHILS.  INC.        ,00862,NEBSSCR ,0000006259,0000002916,150731,        35830.1268 ,   .35,          125.4054 ,EFD_EDI_073115                                       
EFD014662688,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00862,NEBSSCR ,0000002665,0000001455,150722,        40918.9490 ,  3.50,         1432.1632 ,EFD_CHA_073115                                       
EFD014662689,010258,LAMOIYAN CORPORATION               ,00857,NESBSSJ ,0000001560,0000001536,150722,        12321.0828 ,  1.00,          123.2108 ,EFD_EDI_073115                                       
EFD014662690,010258,LAMOIYAN CORPORATION               ,00861,NESBSPA ,0000002723,0000001476,150722,       255084.5628 ,  1.00,         2550.8456 ,EFD_EDI_073115                                       
EFD014662691,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000002668,0000001420,150722,       208124.6976 ,  1.00,         2081.2470 ,EFD_EDI_073115                                       
EFD014662691,010258,LAMOIYAN CORPORATION               ,00862,NEBSSCR ,0000002911,0000001421,150722,        11826.2400 ,  1.00,          118.2624 ,EFD_EDI_073115                                       
EFD014662692,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000002939,0000002138,150727,         3163.2000 ,   .35,           11.0712 ,EFD_EDI_073115                                       
EFD014662692,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000003778,0000002137,150727,        55929.6000 ,   .35,          195.7536 ,EFD_EDI_073115                                       
EFD014662692,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000003925,0000001670,150724,       222618.0000 ,   .35,          779.1630 ,EFD_EDI_073115                                       
EFD014662692,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000004410,0000001669,150724,          803.5200 ,   .35,            2.8123 ,EFD_EDI_073115                                       
EFD014662692,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000004568,0000002139,150727,        41140.3080 ,   .35,          143.9911 ,EFD_EDI_073115                                       
EFD014662693,010274,LIWAYWAY MARKETING CORP.           ,00856,NENEM   ,0000001700,0000002751,150730,         1269.1200 ,   .35,            4.4419 ,EFD_EDI_073115                                       
EFD014662693,010274,LIWAYWAY MARKETING CORP.           ,00856,NENEM   ,0000002089,0000002753,150730,        68462.1600 ,   .35,          239.6176 ,EFD_EDI_073115                                       
EFD014662693,010274,LIWAYWAY MARKETING CORP.           ,00856,NENEM   ,0000002940,0000002258,150727,          816.0000 ,   .35,            2.8560 ,EFD_EDI_073115                                       
EFD014662693,010274,LIWAYWAY MARKETING CORP.           ,00856,NENEM   ,0000003914,0000001821,150724,       100229.5200 ,   .35,          350.8033 ,EFD_EDI_073115                                       
EFD014662693,010274,LIWAYWAY MARKETING CORP.           ,00856,NENEM   ,0000004570,0000002752,150730,        14748.4800 ,   .35,           51.6197 ,EFD_EDI_073115                                       
EFD014662694,010274,LIWAYWAY MARKETING CORP.           ,00857,NESBSSJ ,0000002941,0000001845,150724,         1311.3600 ,   .35,            4.5898 ,EFD_EDI_073115                                       
EFD014662694,010274,LIWAYWAY MARKETING CORP.           ,00857,NESBSSJ ,0000003904,0000001846,150724,        55969.9200 ,   .35,          195.8947 ,EFD_EDI_073115                                       
EFD014662694,010274,LIWAYWAY MARKETING CORP.           ,00857,NESBSSJ ,0000004571,0000002140,150727,        20762.8776 ,   .35,           72.6701 ,EFD_EDI_073115                                       
EFD014662695,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000001702,0000001601,150723,          408.0000 ,   .35,            1.4280 ,EFD_EDI_073115                                       
EFD014662695,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000002942,0000002511,150728,          408.0000 ,   .35,            1.4280 ,EFD_EDI_073115                                       
EFD014662695,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000004572,0000002512,150728,        12337.9200 ,   .35,           43.1827 ,EFD_EDI_073115                                       
EFD014662696,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000002943,0000002254,150727,         5172.4800 ,   .35,           18.1037 ,EFD_EDI_073115                                       
EFD014662696,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000003915,0000001711,150724,       279336.7200 ,   .35,          977.6785 ,EFD_EDI_073115                                       
EFD014662696,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000004413,0000001710,150724,          803.5200 ,   .35,            2.8123 ,EFD_EDI_073115                                       
EFD014662696,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000004573,0000002253,150727,        66946.5576 ,   .35,          234.3130 ,EFD_EDI_073115                                       
EFD014662697,010274,LIWAYWAY MARKETING CORP.           ,00860,NESBSBA ,0000001704,0000001520,150722,         2667.8400 ,   .35,            9.3374 ,EFD_EDI_073115                                       
EFD014662697,010274,LIWAYWAY MARKETING CORP.           ,00860,NESBSBA ,0000003523,0000001518,150722,        58651.6800 ,   .35,          205.2809 ,EFD_EDI_073115                                       
EFD014662697,010274,LIWAYWAY MARKETING CORP.           ,00860,NESBSBA ,0000004574,0000002580,150729,        25908.4800 ,   .35,           90.6797 ,EFD_EDI_073115                                       
EFD014662698,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000002945,0000002145,150727,         2493.1200 ,   .35,            8.7259 ,EFD_EDI_073115                                       
EFD014662698,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000004414,0000002144,150727,          803.5200 ,   .35,            2.8123 ,EFD_EDI_073115                                       
EFD014662698,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000004483,0000002143,150727,         4763.9880 ,   .35,           16.6740 ,EFD_EDI_073115                                       
EFD014662698,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000004493,0000002147,150727,       169865.2800 ,   .35,          594.5285 ,EFD_EDI_073115                                       
EFD014662698,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000004575,0000002146,150727,        26968.7880 ,   .35,           94.3908 ,EFD_EDI_073115                                       
EFD014662699,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000004495,0000002183,150727,        85484.4000 ,   .35,          299.1954 ,EFD_EDI_073115                                       
EFD014662699,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000004576,0000002181,150727,         7401.6000 ,   .35,           25.9056 ,EFD_EDI_073115                                       
EFD014662700,010274,LIWAYWAY MARKETING CORP.           ,00863,NESBSBL ,0000002947,0000002193,150727,         1196.1600 ,   .35,            4.1866 ,EFD_EDI_073115                                       
EFD014662700,010274,LIWAYWAY MARKETING CORP.           ,00863,NESBSBL ,0000003911,0000002194,150727,       119288.1600 ,   .35,          417.5086 ,EFD_EDI_073115                                       
EFD014662701,010288,MANSION BRUSH MANUFACTURING INC    ,00856,NENEM   ,0000001524,0000001107,150720,        18149.9400 ,   .25,           45.3749 ,EFD_EDI_073115                                       
EFD014662701,010288,MANSION BRUSH MANUFACTURING INC    ,00856,NENEM   ,0000001526,0000001106,150720,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662702,010288,MANSION BRUSH MANUFACTURING INC    ,00857,NESBSSJ ,0000001530,0000001408,150722,        17657.4600 ,   .25,           44.1437 ,EFD_EDI_073115                                       
EFD014662702,010288,MANSION BRUSH MANUFACTURING INC    ,00857,NESBSSJ ,0000001718,0000001407,150722,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662703,010288,MANSION BRUSH MANUFACTURING INC    ,00859,NESBSCI ,0000001532,0000001334,150721,        18149.9400 ,   .25,           45.3749 ,EFD_EDI_073115                                       
EFD014662703,010288,MANSION BRUSH MANUFACTURING INC    ,00859,NESBSCI ,0000001533,0000001354,150721,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662704,010288,MANSION BRUSH MANUFACTURING INC    ,00860,NESBSBA ,0000001528,0000002806,150730,        18149.9400 ,   .25,           45.3749 ,EFD_EDI_073115                                       
EFD014662704,010288,MANSION BRUSH MANUFACTURING INC    ,00860,NESBSBA ,0000001529,0000002807,150730,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662705,010288,MANSION BRUSH MANUFACTURING INC    ,00861,NESBSPA ,0000001977,0000000954,150717,        18149.9400 ,   .25,           45.3749 ,EFD_EDI_073115                                       
EFD014662705,010288,MANSION BRUSH MANUFACTURING INC    ,00861,NESBSPA ,0000001980,0000000955,150717,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662706,010288,MANSION BRUSH MANUFACTURING INC    ,00862,NEBSSCR ,0000001534,0000000909,150717,        18149.9400 ,   .25,           45.3749 ,EFD_EDI_073115                                       
EFD014662706,010288,MANSION BRUSH MANUFACTURING INC    ,00862,NEBSSCR ,0000001540,0000000914,150717,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662707,010288,MANSION BRUSH MANUFACTURING INC    ,00863,NESBSBL ,0000001542,0000001524,150722,        17657.4600 ,   .25,           44.1437 ,EFD_EDI_073115                                       
EFD014662707,010288,MANSION BRUSH MANUFACTURING INC    ,00863,NESBSBL ,0000001548,0000001525,150722,         9988.1100 ,   .25,           24.9703 ,EFD_EDI_073115                                       
EFD014662708,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000003923,0000001353,150721,         9365.7330 ,   .25,           23.4143 ,EFD_EDI_073115 DSD                                   
EFD014662708,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000005532,0000002433,150728,        10442.1690 ,   .25,           26.1054 ,EFD_EDI_073115 DSD                                   
EFD014662709,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000004782,0000001668,150723,         9101.0880 ,   .25,           22.7527 ,EFD_EDI_073115 DSD                                   
EFD014662709,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000006699,0000002892,150730,         6483.7980 ,   .25,           16.2095 ,EFD_EDI_073115 DSD                                   
EFD014662710,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000003555,0000000947,150717,         7897.9770 ,   .25,           19.7449 ,EFD_EDI_073115 DSD                                   
EFD014662710,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000004924,0000001753,150724,         7998.0840 ,   .25,           19.9952 ,EFD_EDI_073115 DSD                                   
EFD014662710,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000007040,0000003085,150731,         7413.7590 ,   .25,           18.5344 ,EFD_EDI_073115 DSD                                   
EFD014662711,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000003446,0000000916,150716,        13497.7550 ,   .25,           33.7444 ,EFD_EDI_073115 DSD                                   
EFD014662711,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000004066,0000001410,150721,        10942.2290 ,   .25,           27.3556 ,EFD_EDI_073115 DSD                                   
EFD014662711,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000004772,0000001667,150723,        13598.0980 ,   .25,           33.9952 ,EFD_EDI_073115 DSD                                   
EFD014662711,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000005686,0000002514,150728,        10396.6110 ,   .25,           25.9915 ,EFD_EDI_073115 DSD                                   
EFD014662711,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000006904,0000003005,150731,        13893.0340 ,   .25,           34.7326 ,EFD_EDI_073115 DSD                                   
EFD014662712,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000003375,0000000904,150716,         8661.2400 ,   .25,           21.6531 ,EFD_EDI_073115 DSD                                   
EFD014662712,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000003377,0000000905,150716,         1642.5000 ,   .25,            4.1063 ,EFD_EDI_073115 DSD                                   
EFD014662712,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000004679,0000001654,150723,        11885.8320 ,   .25,           29.7146 ,EFD_EDI_073115 DSD                                   
EFD014662712,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000004683,0000001655,150723,         1971.0000 ,   .25,            4.9275 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000003565,0000000964,150717,         2299.5000 ,   .25,            5.7488 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000003566,0000000965,150717,          439.8980 ,   .25,            1.0997 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000003567,0000000966,150717,         8697.4020 ,   .25,           21.7435 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000004978,0000001841,150724,        10775.3940 ,   .25,           26.9385 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000004979,0000001842,150724,         2628.0000 ,   .25,            6.5700 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000006943,0000003034,150731,        10966.7880 ,   .25,           27.4170 ,EFD_EDI_073115 DSD                                   
EFD014662713,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000006944,0000003035,150731,         3067.8980 ,   .25,            7.6697 ,EFD_EDI_073115 DSD                                   
EFD014662714,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000003588,0000001097,150718,         9255.5820 ,   .25,           23.1390 ,EFD_EDI_073115 DSD                                   
EFD014662714,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000004316,0000001499,150722,         9343.7460 ,   .25,           23.3594 ,EFD_EDI_073115 DSD                                   
EFD014662714,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000005224,0000002219,150727,        12452.2650 ,   .25,           31.1307 ,EFD_EDI_073115 DSD                                   
EFD014662714,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000006188,0000002706,150729,         8645.6790 ,   .25,           21.6142 ,EFD_EDI_073115 DSD                                   
EFD014662715,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000003562,0000000961,150717,        12684.5820 ,   .25,           31.7115 ,EFD_EDI_073115 DSD                                   
EFD014662715,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000003586,0000001088,150718,        15314.2830 ,   .25,           38.2857 ,EFD_EDI_073115 DSD                                   
EFD014662715,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000004338,0000001523,150722,        13198.3650 ,   .25,           32.9959 ,EFD_EDI_073115 DSD                                   
EFD014662715,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000005218,0000002126,150725,        15819.1200 ,   .25,           39.5478 ,EFD_EDI_073115 DSD                                   
EFD014662715,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000005996,0000002626,150729,        13147.7580 ,   .25,           32.8694 ,EFD_EDI_073115 DSD                                   
EFD014662716,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000006202,0000002720,150729,        13564.9350 ,   .25,           33.9123 ,EFD_EDI_073115 DSD                                   
EFD014662717,010294,MARYLAND DISTRIBUTORS  INC.        ,00855,NESUP   ,0000003805,0000001584,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662718,010294,MARYLAND DISTRIBUTORS  INC.        ,00856,NENEM   ,0000003806,0000001610,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662719,010294,MARYLAND DISTRIBUTORS  INC.        ,00858,NESSA   ,0000002071,0000001963,150725,        14588.4500 ,   .50,           72.9423 ,EFD_EDI_073115                                       
EFD014662719,010294,MARYLAND DISTRIBUTORS  INC.        ,00858,NESSA   ,0000003807,0000001964,150725,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662720,010294,MARYLAND DISTRIBUTORS  INC.        ,00859,NESBSCI ,0000003808,0000001558,150723,        14588.4500 ,   .50,           72.9423 ,EFD_EDI_073115                                       
EFD014662721,010294,MARYLAND DISTRIBUTORS  INC.        ,00860,NESBSBA ,0000003590,0000001623,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662722,010294,MARYLAND DISTRIBUTORS  INC.        ,00861,NESBSPA ,0000002032,0000001638,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662722,010294,MARYLAND DISTRIBUTORS  INC.        ,00861,NESBSPA ,0000003008,0000001637,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662722,010294,MARYLAND DISTRIBUTORS  INC.        ,00861,NESBSPA ,0000003809,0000001635,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662723,010294,MARYLAND DISTRIBUTORS  INC.        ,00862,NEBSSCR ,0000003810,0000001616,150723,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662724,010294,MARYLAND DISTRIBUTORS  INC.        ,00863,NESBSBL ,0000003811,0000001727,150725,         7294.2250 ,   .50,           36.4711 ,EFD_EDI_073115                                       
EFD014662725,010303,MEGA FISHING CORPORATION           ,00855,NESUP   ,0000003330,0000002303,150727,        12777.5000 ,   .50,           63.8875 ,EFD_EDI_073115                                       
EFD014662726,010303,MEGA FISHING CORPORATION           ,00856,NENEM   ,0000003331,0000002330,150727,        13893.7500 ,   .50,           69.4688 ,EFD_EDI_073115                                       
EFD014662727,010303,MEGA FISHING CORPORATION           ,00857,NESBSSJ ,0000003332,0000002510,150729,        13893.7500 ,   .50,           69.4688 ,EFD_EDI_073115                                       
EFD014662728,010303,MEGA FISHING CORPORATION           ,00858,NESSA   ,0000003333,0000001843,150724,        13893.7500 ,   .50,           69.4688 ,EFD_EDI_073115                                       
EFD014662729,010303,MEGA FISHING CORPORATION           ,00859,NESBSCI ,0000003334,0000002329,150727,        16143.3500 ,   .50,           80.7168 ,EFD_EDI_073115                                       
EFD014662730,010303,MEGA FISHING CORPORATION           ,00860,NESBSBA ,0000003335,0000001622,150723,        13893.7500 ,   .50,           69.4688 ,EFD_EDI_073115                                       
EFD014662730,010303,MEGA FISHING CORPORATION           ,00860,NESBSBA ,0000003648,0000002823,150730,        89114.7500 ,   .50,          445.5738 ,EFD_EDI_073115                                       
EFD014662730,010303,MEGA FISHING CORPORATION           ,00860,NESBSBA ,0000003991,0000002822,150730,         9607.9200 ,   .50,           48.0396 ,EFD_EDI_073115                                       
EFD014662731,010303,MEGA FISHING CORPORATION           ,00861,NESBSPA ,0000003336,0000002289,150727,        16297.2500 ,   .50,           81.4863 ,EFD_EDI_073115                                       
EFD014662732,010303,MEGA FISHING CORPORATION           ,00862,NEBSSCR ,0000003337,0000002064,150725,        18404.3500 ,   .50,           92.0218 ,EFD_EDI_073115                                       
EFD014662733,010325,MARKETREACH DISTRIBUTORS INC.      ,00862,NEBSSCR ,0000003049,0000001373,150722,         5037.2088 ,  1.00,           50.3721 ,EFD_EDI_073115                                       
EFD014662734,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000003029,0000002031,150725,        59469.3048 ,  3.50,         2081.4257 ,EFD_CHA_073115                                       
EFD014662735,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00856,NENEM   ,0000001687,0000000971,150720,        51449.7968 ,  3.50,         1800.7429 ,EFD_CHA_073115                                       
EFD014662735,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00856,NENEM   ,0000003031,0000002094,150725,        38227.2504 ,  3.50,         1337.9538 ,EFD_CHA_073115                                       
EFD014662736,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00857,NESBSSJ ,0000001688,0000002629,150729,         7998.9520 ,  3.50,          279.9633 ,EFD_CHA_073115                                       
EFD014662736,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00857,NESBSSJ ,0000003032,0000002628,150729,         6223.5840 ,  3.50,          217.8254 ,EFD_CHA_073115                                       
EFD014662737,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00858,NESSA   ,0000001690,0000002450,150729,         6747.1040 ,  6.00,          404.8262 ,EFD_CHA_073115                                       
EFD014662737,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00858,NESSA   ,0000003033,0000002451,150729,         6166.1600 ,  6.00,          369.9696 ,EFD_CHA_073115                                       
EFD014662738,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00859,NESBSCI ,0000001692,0000000842,150716,        92240.1136 ,  3.50,         3228.4040 ,EFD_CHA_073115                                       
EFD014662738,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00859,NESBSCI ,0000003035,0000001619,150723,        71471.1740 ,  3.50,         2501.4911 ,EFD_CHA_073115                                       
EFD014662739,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00860,NESBSBA ,0000003037,0000001796,150724,        15164.9120 ,  3.50,          530.7719 ,EFD_CHA_073115                                       
EFD014662740,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00861,NESBSPA ,0000001695,0000000999,150718,        79591.2608 ,  3.50,         2785.6941 ,EFD_CHA_073115                                       
EFD014662740,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00861,NESBSPA ,0000003038,0000001572,150723,        58287.6344 ,  3.50,         2040.0672 ,EFD_CHA_073115                                       
EFD014662741,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00862,NEBSSCR ,0000001696,0000000920,150717,        73773.7968 ,  3.50,         2582.0829 ,EFD_CHA_073115                                       
EFD014662741,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00862,NEBSSCR ,0000003039,0000002673,150730,        59118.8784 ,  3.50,         2069.1607 ,EFD_CHA_073115                                       
EFD014662742,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00863,NESBSBL ,0000001697,0000002768,150730,        43427.7048 ,  6.00,         2605.6623 ,EFD_CHA_073115                                       
EFD014662742,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00863,NESBSBL ,0000003040,0000002767,150730,        33858.0168 ,  6.00,         2031.4810 ,EFD_CHA_073115                                       
EFD014662743,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00855,NESUP   ,0000003120,0000001902,150725,        79834.2700 ,   .35,          279.4199 ,EFD_EDI_073115                                       
EFD014662744,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000004498,0000002056,150725,        27874.5800 ,   .35,           97.5610 ,EFD_EDI_073115                                       
EFD014662745,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000001353,0000000872,150716,         1582.9940 ,   .35,            5.5405 ,EFD_EDI_073115                                       
EFD014662745,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000001885,0000000873,150716,        51909.2120 ,   .35,          181.6822 ,EFD_EDI_073115                                       
EFD014662745,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00859,NESBSCI ,0000003897,0000002152,150727,        79727.9630 ,   .35,          279.0479 ,EFD_EDI_073115                                       
EFD014662746,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000003055,0000002067,150725,        37469.3320 ,   .35,          131.1427 ,EFD_EDI_073115                                       
EFD014662747,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00863,NESBSBL ,0000003755,0000001223,150721,        31527.9470 ,   .35,          110.3478 ,EFD_EDI_073115                                       
EFD014662748,010353,PAPERTECH INC.                     ,00862,NEBSSCR ,0000004401,0000002896,150731,         4506.8400 ,  3.50,          157.7394 ,EFD_CHA_073115                                       
EFD014662749,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000003123,0000002072,150727,        43999.4050 ,   .35,          153.9979 ,EFD_EDI_073115                                       
EFD014662749,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00855,NESUP   ,0000004416,0000002071,150727,        79988.4182 ,   .35,          279.9595 ,EFD_EDI_073115                                       
EFD014662750,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00856,NENEM   ,0000003124,0000002125,150725,        48782.0020 ,   .35,          170.7370 ,EFD_EDI_073115                                       
EFD014662751,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00857,NESBSSJ ,0000004420,0000001820,150724,        94957.7966 ,   .35,          332.3523 ,EFD_EDI_073115                                       
EFD014662752,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000005230,0000002352,150727,       156816.8604 ,   .35,          548.8590 ,EFD_EDI_073115                                       
EFD014662752,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00858,NESSA   ,0000005450,0000002367,150727,         6535.9920 ,   .35,           22.8760 ,EFD_EDI_073115                                       
EFD014662753,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000002989,0000001085,150718,        13405.0032 ,   .35,           46.9175 ,EFD_EDI_073115                                       
EFD014662753,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000003126,0000001084,150718,        54990.6036 ,   .35,          192.4671 ,EFD_EDI_073115                                       
EFD014662753,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00859,NESBSCI ,0000004422,0000001823,150724,       105577.4042 ,   .35,          369.5209 ,EFD_EDI_073115                                       
EFD014662754,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000003128,0000001089,150718,        29507.6014 ,   .35,          103.2766 ,EFD_EDI_073115                                       
EFD014662754,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000003595,0000001141,150720,        10516.0080 ,   .35,           36.8060 ,EFD_EDI_073115                                       
EFD014662754,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00860,NESBSBA ,0000004423,0000001853,150724,        71315.5960 ,   .35,          249.6046 ,EFD_EDI_073115                                       
EFD014662755,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000003132,0000001166,150720,        49639.8074 ,   .35,          173.7393 ,EFD_EDI_073115                                       
EFD014662755,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000004424,0000001794,150727,       111683.7972 ,   .35,          390.8933 ,EFD_EDI_073115                                       
