Inv Number,Ven Code,Ven Name,Store,Str Name,PO Number,RCR Number,RCR Date,RCR Amount,EFD Rate,EFD Amount,EFD Notes                                                                                      
EFD014661431,010163,GARDENIA BAKERIES PHILS. INC       ,00860,NESBSBA ,0000002904,0000000793,150714,         7635.0930 ,   .25,           19.0877 ,EFD_EDI_071515 DSD                                   
EFD014661431,010163,GARDENIA BAKERIES PHILS. INC       ,00860,NESBSBA ,0000002905,0000000794,150714,          262.8000 ,   .25,             .6570 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000001270,0000000111,150703,        11295.0200 ,   .25,           28.2376 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000001271,0000000112,150703,        18966.8985 ,   .25,           47.4172 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000001381,0000000169,150706,        11739.5250 ,   .25,           29.3488 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000001884,0000000287,150708,        11047.5750 ,   .25,           27.6189 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000002429,0000000432,150710,        16731.2050 ,   .25,           41.8280 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000002659,0000000630,150713,        17745.5025 ,   .25,           44.3638 ,EFD_EDI_071515 DSD                                   
EFD014661432,010163,GARDENIA BAKERIES PHILS. INC       ,00861,NESBSPA ,0000003065,0000000847,150715,        10712.9550 ,   .25,           26.7824 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000001003,0000000001,150701,        14036.8800 ,   .25,           35.0922 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000001267,0000000108,150703,        19068.7290 ,   .25,           47.6718 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000001604,0000000228,150707,        13578.3700 ,   .25,           33.9459 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000002044,0000000313,150708,        14748.6800 ,   .25,           36.8717 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000002505,0000000501,150710,        14967.4810 ,   .25,           37.4187 ,EFD_EDI_071515 DSD                                   
EFD014661433,010163,GARDENIA BAKERIES PHILS. INC       ,00862,NEBSSCR ,0000002802,0000000735,150714,        15994.7950 ,   .25,           39.9870 ,EFD_EDI_071515 DSD                                   
EFD014661434,010171,GETZ BROS PHILIPPINES INC.         ,00857,NESBSSJ ,0000001997,0000000708,150714,        27642.0000 ,   .50,          138.2100 ,EFD_EDI_071515                                       
EFD014661435,010171,GETZ BROS PHILIPPINES INC.         ,00861,NESBSPA ,0000002003,0000000677,150713,        61422.0000 ,   .50,          307.1100 ,EFD_EDI_071515                                       
EFD014661436,010171,GETZ BROS PHILIPPINES INC.         ,00862,NEBSSCR ,0000002007,0000000652,150713,        68244.0000 ,   .50,          341.2200 ,EFD_EDI_071515                                       
EFD014661437,010171,GETZ BROS PHILIPPINES INC.         ,00863,NESBSBL ,0000002009,0000000672,150714,        81900.0000 ,   .50,          409.5000 ,EFD_EDI_071515                                       
EFD014661438,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00855,NESUP   ,0000001342,0000000136,150706,        10903.1904 ,   .50,           54.5160 ,EFD_EDI_071515                                       
EFD014661439,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00856,NENEM   ,0000001341,0000000140,150704,        12004.9020 ,   .50,           60.0245 ,EFD_EDI_071515                                       
EFD014661440,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00857,NESBSSJ ,0000002237,0000000348,150709,        10930.1448 ,   .50,           54.6507 ,EFD_EDI_071515                                       
EFD014661441,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00861,NESBSPA ,0000001210,0000000078,150703,        18999.7560 ,   .50,           94.9988 ,EFD_EDI_071515                                       
EFD014661441,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00861,NESBSPA ,0000001325,0000000139,150704,          983.9232 ,   .50,            4.9196 ,EFD_EDI_071515                                       
EFD014661442,010192,GRAND ALPHATECH INTERNATIONAL CORP.,00862,NEBSSCR ,0000001818,0000000282,150708,        34101.0912 ,   .50,          170.5055 ,EFD_EDI_071515                                       
EFD014661443,010198,GYMBOREE MARKETING INT'L.  INC.    ,00859,NESBSCI ,0000002344,0000000826,150715,        30478.2396 ,   .50,          152.3912 ,EFD_EDI_071515                                       
EFD014661444,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000002374,0000000411,150710,         2582.0004 ,   .50,           12.9100 ,EFD_EDI_071515                                       
EFD014661444,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000002427,0000000448,150710,        15850.8000 ,   .50,           79.2540 ,EFD_EDI_071515                                       
EFD014661444,010198,GYMBOREE MARKETING INT'L.  INC.    ,00863,NESBSBL ,0000002430,0000000454,150710,         9031.1832 ,   .50,           45.1559 ,EFD_EDI_071515                                       
EFD014661445,010222,ISLAND BISCUIT  INC.               ,00862,NEBSSCR ,0000002049,0000000481,150711,        41852.5900 ,  1.00,          418.5259 ,EFD_EDI_071515                                       
EFD014661446,010226,JBC FOOD CORPORATION               ,00859,NESBSCI ,0000001219,0000000175,150706,        19190.8762 ,   .25,           47.9772 ,EFD_EDI_071515                                       
EFD014661446,010226,JBC FOOD CORPORATION               ,00859,NESBSCI ,0000002561,0000000749,150715,        49809.5492 ,   .25,          124.5239 ,EFD_EDI_071515                                       
EFD014661447,010226,JBC FOOD CORPORATION               ,00861,NESBSPA ,0000002120,0000000548,150711,         3730.3424 ,   .25,            9.3259 ,EFD_EDI_071515                                       
EFD014661448,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000001608,0000000427,150710,         6690.2400 ,   .25,           16.7256 ,EFD_EDI_071515                                       
EFD014661448,010226,JBC FOOD CORPORATION               ,00862,NEBSSCR ,0000001613,0000000419,150710,        39472.9590 ,   .25,           98.6824 ,EFD_EDI_071515                                       
EFD014661449,010231,JEVERPS MANUFACTURING CORP.        ,00855,NESUP   ,0000002380,0000000405,150710,        16725.9375 ,   .35,           58.5408 ,EFD_EDI_071515                                       
EFD014661450,010231,JEVERPS MANUFACTURING CORP.        ,00856,NENEM   ,0000002378,0000000407,150710,         2664.7500 ,   .35,            9.3266 ,EFD_EDI_071515                                       
EFD014661451,010231,JEVERPS MANUFACTURING CORP.        ,00857,NESBSSJ ,0000002408,0000000422,150710,         1704.0625 ,   .35,            5.9642 ,EFD_EDI_071515                                       
EFD014661452,010231,JEVERPS MANUFACTURING CORP.        ,00861,NESBSPA ,0000002423,0000000431,150710,        29579.4375 ,   .35,          103.5280 ,EFD_EDI_071515                                       
EFD014661453,010254,KNOTSBERRY FARMS MFG.  CO.  INC.   ,00859,NESBSCI ,0000001165,0000000574,150711,        33335.9838 ,  3.50,         1166.7594 ,EFD_CHA_071515                                       
EFD014661454,010263,LAURA'S FOOD PRODUCTS CORP.        ,00855,NESUP   ,0000001209,0000000072,150707,        20948.2600 ,  1.00,          209.4826 ,EFD_EDI_071515                                       
EFD014661454,010263,LAURA'S FOOD PRODUCTS CORP.        ,00855,NESUP   ,0000001425,0000000200,150707,          760.0000 ,  1.00,            7.6000 ,EFD_EDI_071515                                       
EFD014661455,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000001699,0000000729,150714,         4066.5600 ,   .35,           14.2330 ,EFD_EDI_071515                                       
EFD014661455,010274,LIWAYWAY MARKETING CORP.           ,00855,NESUP   ,0000002070,0000000730,150714,        21879.8400 ,   .35,           76.5794 ,EFD_EDI_071515                                       
EFD014661456,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000001393,0000000174,150706,        12848.8800 ,   .35,           44.9711 ,EFD_EDI_071515                                       
EFD014661456,010274,LIWAYWAY MARKETING CORP.           ,00858,NESSA   ,0000001401,0000000181,150706,         4406.4000 ,   .35,           15.4224 ,EFD_EDI_071515                                       
EFD014661457,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000001561,0000000690,150714,         1397.7600 ,   .35,            4.8922 ,EFD_EDI_071515                                       
EFD014661457,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000001703,0000000687,150714,         7024.3200 ,   .35,           24.5851 ,EFD_EDI_071515                                       
EFD014661457,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000002017,0000000689,150714,        46460.1600 ,   .35,          162.6106 ,EFD_EDI_071515                                       
EFD014661457,010274,LIWAYWAY MARKETING CORP.           ,00859,NESBSCI ,0000002066,0000000688,150714,       137460.7200 ,   .35,          481.1125 ,EFD_EDI_071515                                       
EFD014661458,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000001334,0000000141,150704,        48994.8000 ,   .35,          171.4818 ,EFD_EDI_071515                                       
EFD014661458,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000001705,0000000782,150714,         3762.2400 ,   .35,           13.1678 ,EFD_EDI_071515                                       
EFD014661458,010274,LIWAYWAY MARKETING CORP.           ,00861,NESBSPA ,0000002077,0000000781,150714,       137224.8000 ,   .35,          480.2868 ,EFD_EDI_071515                                       
EFD014661459,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000001706,0000000858,150715,         2856.0000 ,   .35,            9.9960 ,EFD_EDI_071515                                       
EFD014661459,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000002019,0000000859,150715,         1480.3200 ,   .35,            5.1811 ,EFD_EDI_071515                                       
EFD014661459,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000002068,0000000861,150715,        81510.0000 ,   .35,          285.2850 ,EFD_EDI_071515                                       
EFD014661459,010274,LIWAYWAY MARKETING CORP.           ,00862,NEBSSCR ,0000002081,0000000860,150715,        18288.0000 ,   .35,           64.0080 ,EFD_EDI_071515                                       
EFD014661460,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000001607,0000000231,150707,        12711.9510 ,   .25,           31.7799 ,EFD_EDI_071515 DSD                                   
EFD014661460,010291,MARBY FOOD VENTURES CORP.          ,00855,NESUP   ,0000002494,0000000498,150710,        11859.0120 ,   .25,           29.6475 ,EFD_EDI_071515 DSD                                   
EFD014661461,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000001089,0000000017,150702,        12644.2350 ,   .25,           31.6106 ,EFD_EDI_071515 DSD                                   
EFD014661461,010291,MARBY FOOD VENTURES CORP.          ,00856,NENEM   ,0000002335,0000000394,150709,         7563.8070 ,   .25,           18.9095 ,EFD_EDI_071515 DSD                                   
EFD014661462,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000001358,0000000149,150704,         7414.2000 ,   .25,           18.5355 ,EFD_EDI_071515 DSD                                   
EFD014661462,010291,MARBY FOOD VENTURES CORP.          ,00857,NESBSSJ ,0000002444,0000000449,150710,         7961.5890 ,   .25,           19.9040 ,EFD_EDI_071515 DSD                                   
EFD014661463,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000001024,0000000004,150702,        11806.5960 ,   .25,           29.5165 ,EFD_EDI_071515 DSD                                   
EFD014661463,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000001448,0000000207,150706,        10463.0580 ,   .25,           26.1576 ,EFD_EDI_071515 DSD                                   
EFD014661463,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000002383,0000000401,150709,        12753.0310 ,   .25,           31.8826 ,EFD_EDI_071515 DSD                                   
EFD014661463,010291,MARBY FOOD VENTURES CORP.          ,00858,NESSA   ,0000002849,0000000766,150714,        11245.0300 ,   .25,           28.1126 ,EFD_EDI_071515 DSD                                   
EFD014661464,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000001236,0000000089,150703,        10412.4510 ,   .25,           26.0311 ,EFD_EDI_071515 DSD                                   
EFD014661464,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000001237,0000000090,150703,         2299.5000 ,   .25,            5.7488 ,EFD_EDI_071515 DSD                                   
EFD014661464,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000002418,0000000424,150710,         8227.2960 ,   .25,           20.5682 ,EFD_EDI_071515 DSD                                   
EFD014661464,010291,MARBY FOOD VENTURES CORP.          ,00859,NESBSCI ,0000002419,0000000425,150710,         2011.0500 ,   .25,            5.0276 ,EFD_EDI_071515 DSD                                   
EFD014661465,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000001244,0000000097,150703,         7323.6870 ,   .25,           18.3092 ,EFD_EDI_071515 DSD                                   
EFD014661465,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000001245,0000000098,150703,         2628.0000 ,   .25,            6.5700 ,EFD_EDI_071515 DSD                                   
EFD014661465,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000002454,0000000469,150710,        10967.6700 ,   .25,           27.4192 ,EFD_EDI_071515 DSD                                   
EFD014661465,010291,MARBY FOOD VENTURES CORP.          ,00860,NESBSBA ,0000002455,0000000470,150710,         2299.5000 ,   .25,            5.7488 ,EFD_EDI_071515 DSD                                   
EFD014661466,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000001269,0000000110,150703,         9450.5040 ,   .25,           23.6263 ,EFD_EDI_071515 DSD                                   
EFD014661466,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000001363,0000000154,150704,        10541.3040 ,   .25,           26.3533 ,EFD_EDI_071515 DSD                                   
EFD014661466,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000001981,0000000310,150708,         6301.4130 ,   .25,           15.7535 ,EFD_EDI_071515 DSD                                   
EFD014661466,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000002649,0000000601,150711,         8336.9790 ,   .25,           20.8424 ,EFD_EDI_071515 DSD                                   
EFD014661466,010291,MARBY FOOD VENTURES CORP.          ,00861,NESBSPA ,0000003063,0000000845,150715,         9523.2690 ,   .25,           23.8082 ,EFD_EDI_071515 DSD                                   
EFD014661467,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000001018,0000000002,150702,        10632.6990 ,   .25,           26.5817 ,EFD_EDI_071515 DSD                                   
EFD014661467,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000001367,0000000158,150704,        15776.6220 ,   .25,           39.4416 ,EFD_EDI_071515 DSD                                   
EFD014661467,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000002047,0000000314,150708,         9505.1340 ,   .25,           23.7628 ,EFD_EDI_071515 DSD                                   
EFD014661467,010291,MARBY FOOD VENTURES CORP.          ,00862,NEBSSCR ,0000002652,0000000614,150713,        13235.0310 ,   .25,           33.0876 ,EFD_EDI_071515 DSD                                   
EFD014661468,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000001680,0000000252,150707,        15496.4700 ,   .25,           38.7412 ,EFD_EDI_071515 DSD                                   
EFD014661468,010291,MARBY FOOD VENTURES CORP.          ,00863,NESBSBL ,0000002416,0000000421,150710,        14566.3110 ,   .25,           36.4158 ,EFD_EDI_071515 DSD                                   
EFD014661469,010303,MEGA FISHING CORPORATION           ,00857,NESBSSJ ,0000001333,0000000145,150704,        27546.2000 ,   .50,          137.7310 ,EFD_EDI_071515                                       
EFD014661470,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00855,NESUP   ,0000001686,0000000831,150715,        83432.2512 ,  3.50,         2920.1288 ,EFD_CHA_071515                                       
EFD014661471,010327,MALABON SOAP & OIL INDUSTRIAL CO.  ,00860,NESBSBA ,0000001693,0000000853,150715,        20758.3544 ,  3.50,          726.5424 ,EFD_CHA_071515                                       
EFD014661472,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000001897,0000000578,150711,        16027.8960 ,   .35,           56.0976 ,EFD_EDI_071515                                       
EFD014661473,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000001410,0000000203,150707,         1210.9950 ,   .35,            4.2385 ,EFD_EDI_071515                                       
EFD014661473,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000001414,0000000202,150707,        18846.1680 ,   .35,           65.9616 ,EFD_EDI_071515                                       
EFD014661473,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000001527,0000000229,150707,          733.9000 ,   .35,            2.5687 ,EFD_EDI_071515                                       
EFD014661474,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000001153,0000000047,150703,        29807.2780 ,   .35,          104.3255 ,EFD_EDI_071515                                       
EFD014661475,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000002283,0000000571,150711,        84998.8800 ,   .35,          297.4961 ,EFD_EDI_071515                                       
EFD014661476,010345,NUTRITIVE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000001880,0000000520,150713,        50113.9350 ,   .35,          175.3988 ,EFD_EDI_071515                                       
EFD014661477,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000001281,0000000137,150704,       157566.9540 ,   .35,          551.4843 ,EFD_EDI_071515                                       
EFD014661477,010360,PEPSI-COLA PRODUCTS PHILS. INC     ,00861,NESBSPA ,0000001284,0000000142,150704,        33777.2018 ,   .35,          118.2202 ,EFD_EDI_071515                                       
EFD014661478,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000001213,0000000177,150706,        13309.9700 ,   .25,           33.2749 ,EFD_EDI_071515                                       
EFD014661478,010374,PINNACLE FOODS INC.                ,00859,NESBSCI ,0000002562,0000000751,150715,         5120.1860 ,   .25,           12.8005 ,EFD_EDI_071515                                       
EFD014661479,010374,PINNACLE FOODS INC.                ,00861,NESBSPA ,0000002121,0000000549,150711,         4648.4060 ,   .25,           11.6210 ,EFD_EDI_071515                                       
EFD014661480,010374,PINNACLE FOODS INC.                ,00862,NEBSSCR ,0000001614,0000000418,150710,         6115.7600 ,   .25,           15.2894 ,EFD_EDI_071515                                       
EFD014661481,010374,PINNACLE FOODS INC.                ,00863,NESBSBL ,0000002588,0000000639,150713,         7011.6100 ,   .25,           17.5290 ,EFD_EDI_071515                                       
EFD014661482,010391,THE PUREFOODS-HORMEL CO INC(CANNED),00860,NESBSBA ,0000002628,0000000764,150714,        19631.4672 ,   .35,           68.7101 ,EFD_EDI_071515                                       
EFD014661483,010392,QUANTUM FOODS INC.                 ,00855,NESUP   ,0000001380,0000000173,150707,         3547.6000 ,   .35,           12.4166 ,EFD_EDI_071515                                       
EFD014661484,010392,QUANTUM FOODS INC.                 ,00856,NENEM   ,0000002718,0000000673,150713,         5984.2720 ,   .35,           20.9450 ,EFD_EDI_071515                                       
EFD014661485,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000001324,0000000128,150703,         2486.7180 ,   .35,            8.7035 ,EFD_EDI_071515                                       
EFD014661485,010392,QUANTUM FOODS INC.                 ,00858,NESSA   ,0000002199,0000000343,150709,         2465.1192 ,   .35,            8.6279 ,EFD_EDI_071515                                       
EFD014661486,010392,QUANTUM FOODS INC.                 ,00860,NESBSBA ,0000001382,0000000170,150706,         8583.2320 ,   .35,           30.0413 ,EFD_EDI_071515                                       
EFD014661486,010392,QUANTUM FOODS INC.                 ,00860,NESBSBA ,0000001877,0000000809,150715,         7914.3600 ,   .35,           27.7003 ,EFD_EDI_071515                                       
EFD014661487,010392,QUANTUM FOODS INC.                 ,00861,NESBSPA ,0000002656,0000000628,150713,         3547.6000 ,   .35,           12.4166 ,EFD_EDI_071515                                       
EFD014661488,010392,QUANTUM FOODS INC.                 ,00862,NEBSSCR ,0000001859,0000000656,150713,        72872.8080 ,   .35,          255.0548 ,EFD_EDI_071515                                       
EFD014661488,010392,QUANTUM FOODS INC.                 ,00862,NEBSSCR ,0000002045,0000000655,150713,         8055.0000 ,   .35,           28.1925 ,EFD_EDI_071515                                       
EFD014661488,010392,QUANTUM FOODS INC.                 ,00862,NEBSSCR ,0000002213,0000000327,150709,         1567.6980 ,   .35,            5.4869 ,EFD_EDI_071515                                       
EFD014661488,010392,QUANTUM FOODS INC.                 ,00862,NEBSSCR ,0000002270,0000000365,150709,         3547.6000 ,   .35,           12.4166 ,EFD_EDI_071515                                       
EFD014661489,010397,REPUBLIC BISCUIT CORPORATION       ,00859,NESBSCI ,0000001197,0000000180,150706,       120830.2647 ,   .25,          302.0757 ,EFD_EDI_071515                                       
EFD014661490,010397,REPUBLIC BISCUIT CORPORATION       ,00861,NESBSPA ,0000001902,0000000553,150711,        71842.0400 ,   .25,          179.6051 ,EFD_EDI_071515                                       
EFD014661491,010397,REPUBLIC BISCUIT CORPORATION       ,00862,NEBSSCR ,0000001622,0000000420,150710,       264311.9850 ,   .25,          660.7800 ,EFD_EDI_071515                                       
EFD014661492,010397,REPUBLIC BISCUIT CORPORATION       ,00863,NESBSBL ,0000002545,0000000642,150713,        56553.9850 ,   .25,          141.3850 ,EFD_EDI_071515                                       
EFD014661493,010407,RODZON MARKETING CORP.             ,00860,NESBSBA ,0000002087,0000000785,150714,        10230.3000 ,   .35,           35.8061 ,EFD_EDI_071515                                       
EFD014661494,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00856,NENEM   ,0000002632,0000000615,150713,         4020.5146 ,  1.00,           40.2051 ,EFD_EDI_071515                                       
EFD014661495,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00858,NESSA   ,0000001376,0000000168,150706,          912.3800 ,  1.00,            9.1238 ,EFD_EDI_071515                                       
EFD014661496,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00861,NESBSPA ,0000001125,0000000274,150708,        26125.3352 ,  1.00,          261.2534 ,EFD_CHA_071515 OpenPO                                
EFD014661497,010435,SANITARY CARE PRODUCTS ASIA INC.   ,00862,NEBSSCR ,0000002627,0000000604,150713,        19804.9136 ,  1.00,          198.0491 ,EFD_EDI_071515                                       
EFD014661498,010438,UNIVERSAL CANNING INCORPORATED     ,00859,NESBSCI ,0000002039,0000000819,150715,       266011.7656 ,   .35,          931.0412 ,EFD_CHA_071515 OpenPO                                
EFD014661499,010442,SERMASISON CORPORATION             ,00861,NESBSPA ,0000002694,0000000645,150713,         8334.9000 ,   .35,           29.1722 ,EFD_EDI_071515                                       
EFD014661499,010442,SERMASISON CORPORATION             ,00861,NESBSPA ,0000002695,0000000646,150713,         8334.9000 ,   .35,           29.1722 ,EFD_EDI_071515                                       
EFD014661500,010459,STATELINE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000001898,0000000579,150711,          800.1000 ,   .35,            2.8004 ,EFD_EDI_071515                                       
EFD014661500,010459,STATELINE SNACK FOOD CORPORATION   ,00856,NENEM   ,0000001929,0000000580,150711,        12205.8900 ,   .35,           42.7206 ,EFD_EDI_071515                                       
EFD014661501,010459,STATELINE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000001417,0000000201,150710,         5170.6710 ,   .35,           18.0973 ,EFD_EDI_071515                                       
EFD014661501,010459,STATELINE SNACK FOOD CORPORATION   ,00857,NESBSSJ ,0000002446,0000000462,150710,          482.3250 ,   .35,            1.6881 ,EFD_EDI_071515                                       
EFD014661502,010459,STATELINE SNACK FOOD CORPORATION   ,00858,NESSA   ,0000001156,0000000064,150703,         6502.9800 ,   .35,           22.7604 ,EFD_EDI_071515                                       
EFD014661503,010459,STATELINE SNACK FOOD CORPORATION   ,00861,NESBSPA ,0000002290,0000000570,150711,         5976.1650 ,   .35,           20.9166 ,EFD_EDI_071515                                       
EFD014661504,010459,STATELINE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000001624,0000000518,150713,         7372.6695 ,   .35,           25.8043 ,EFD_EDI_071515                                       
EFD014661504,010459,STATELINE SNACK FOOD CORPORATION   ,00862,NEBSSCR ,0000001883,0000000519,150713,        25316.8350 ,   .35,           88.6089 ,EFD_EDI_071515                                       
EFD014661505,010463,SPI CORPORATION                    ,00859,NESBSCI ,0000001122,0000000178,150706,        52443.2090 ,   .25,          131.1080 ,EFD_EDI_071515                                       
EFD014661505,010463,SPI CORPORATION                    ,00859,NESBSCI ,0000002421,0000000752,150715,        33603.6438 ,   .25,           84.0091 ,EFD_EDI_071515                                       
EFD014661506,010463,SPI CORPORATION                    ,00861,NESBSPA ,0000002018,0000000551,150711,        32780.6046 ,   .25,           81.9515 ,EFD_EDI_071515                                       
EFD014661507,010463,SPI CORPORATION                    ,00862,NEBSSCR ,0000001609,0000000416,150710,        37068.5250 ,   .25,           92.6713 ,EFD_EDI_071515                                       
EFD014661508,010469,SUNCREST FOODS INCORPORATED        ,00859,NESBSCI ,0000001196,0000000176,150706,        96935.9970 ,   .25,          242.3400 ,EFD_EDI_071515                                       
EFD014661509,010469,SUNCREST FOODS INCORPORATED        ,00861,NESBSPA ,0000001919,0000000550,150711,       126440.2340 ,   .25,          316.1006 ,EFD_EDI_071515                                       
EFD014661510,010469,SUNCREST FOODS INCORPORATED        ,00862,NEBSSCR ,0000001621,0000000417,150710,        30365.5160 ,   .25,           75.9138 ,EFD_EDI_071515                                       
EFD014661511,010469,SUNCREST FOODS INCORPORATED        ,00863,NESBSBL ,0000002546,0000000640,150713,         5488.1300 ,   .25,           13.7203 ,EFD_EDI_071515                                       
EFD014661511,010469,SUNCREST FOODS INCORPORATED        ,00863,NESBSBL ,0000002557,0000000641,150713,        44009.4450 ,   .25,          110.0236 ,EFD_EDI_071515                                       
EFD014661512,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000001730,0000000256,150708,         3270.3536 ,   .35,           11.4462 ,EFD_EDI_071515                                       
EFD014661512,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000001757,0000000267,150708,        11065.1808 ,   .35,           38.7281 ,EFD_EDI_071515                                       
EFD014661512,010476,RFM CORPORATION                    ,00857,NESBSSJ ,0000002910,0000000798,150714,        11224.1360 ,   .35,           39.2845 ,EFD_EDI_071515                                       
EFD014661513,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00857,NESBSSJ ,0000002687,0000000644,150713,        25101.4704 ,   .35,           87.8551 ,EFD_EDI_071515                                       
EFD014661514,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00860,NESBSBA ,0000002437,0000000452,150710,        41121.0036 ,   .35,          143.9235 ,EFD_EDI_071515                                       
EFD014661515,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00861,NESBSPA ,0000002696,0000000647,150713,       223887.1644 ,   .35,          783.6051 ,EFD_EDI_071515                                       
EFD014661516,010495,AJINOMOTO PHILIPPINES CORPORATION  ,00862,NEBSSCR ,0000002558,0000000510,150711,       104585.7252 ,   .35,          366.0500 ,EFD_EDI_071515                                       
EFD014661517,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000001578,0000000718,150714,       174131.0040 ,   .50,          870.6550 ,EFD_EDI_071515                                       
EFD014661517,010496,UNIVERSAL ROBINA CORPORATION       ,00855,NESUP   ,0000001783,0000000717,150714,        12096.0000 ,   .50,           60.4800 ,EFD_EDI_071515                                       
