Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014662310, 12864,  861,167158         ,AP049146  ,150930,         7331.8500 ,  1.00,           73.3185 ,EFD_ECO_093015                                                                               
EFD014662311, 12864,  862,167159         ,AP049146  ,150930,         8247.4800 ,  1.00,           82.4748 ,EFD_ECO_093015                                                                               
EFD014662312, 13528,  855,168139         ,AP049146  ,150930,        15413.3800 ,  1.00,          154.1338 ,EFD_ECO_093015                                                                               
EFD014662313, 13528,  857,168141         ,AP049146  ,150930,         4844.6100 ,  1.00,           48.4461 ,EFD_ECO_093015                                                                               
EFD014662314, 13528,  859,168142         ,AP049146  ,150930,        21358.1200 ,  1.00,          213.5812 ,EFD_ECO_093015                                                                               
EFD014662315, 13528,  860,168143         ,AP049146  ,150930,         2707.7200 ,  1.00,           27.0772 ,EFD_ECO_093015                                                                               
EFD014662316, 13528,  861,168144         ,AP049146  ,150930,         5845.6900 ,  1.00,           58.4569 ,EFD_ECO_093015                                                                               
EFD014662317, 13528,  862,168145         ,AP049146  ,150930,         1670.2500 ,  1.00,           16.7025 ,EFD_ECO_093015                                                                               
EFD014662318, 13528,  855,171590         ,AP049146  ,150930,         1008.0000 ,  1.00,           10.0800 ,EFD_ECO_093015                                                                               
EFD014662319, 13528,  857,171592         ,AP049146  ,150930,         2408.0000 ,  1.00,           24.0800 ,EFD_ECO_093015                                                                               
EFD014662320, 13528,  859,171593         ,AP049146  ,150930,          966.0000 ,  1.00,            9.6600 ,EFD_ECO_093015                                                                               
EFD014662321, 13528,  860,171594         ,AP049146  ,150930,         1204.0000 ,  1.00,           12.0400 ,EFD_ECO_093015                                                                               
EFD014662322, 13528,  861,171595         ,AP049146  ,150930,         2338.0000 ,  1.00,           23.3800 ,EFD_ECO_093015                                                                               
EFD014662323, 13528,  862,171596         ,AP049146  ,150930,          588.0000 ,  1.00,            5.8800 ,EFD_ECO_093015                                                                               
EFD014662324, 12399,  861,165068         ,AP049146  ,150930,          187.0000 ,   .75,            1.4025 ,EFD_ECO_093015                                                                               
EFD014662325, 12399,  859,165095         ,AP049146  ,150930,          255.0000 ,   .75,            1.9125 ,EFD_ECO_093015                                                                               
EFD014662326, 12399,  855,165542         ,AP049146  ,150930,          272.0000 ,   .75,            2.0400 ,EFD_ECO_093015                                                                               
EFD014662327, 12399,  856,165781         ,AP049146  ,150930,           85.0000 ,   .75,             .6375 ,EFD_ECO_093015                                                                               
EFD014662328, 12984,  858,167145         ,AP049146  ,150930,          267.7500 ,  1.00,            2.6775 ,EFD_ECO_093015                                                                               
EFD014662329, 18551,  855,169835         ,AP049146  ,150930,           55.5000 ,  1.00,             .5550 ,EFD_ECO_093015                                                                               
EFD014662330, 18551,  860,169837         ,AP049146  ,150930,           27.7500 ,  1.00,             .2775 ,EFD_ECO_093015                                                                               
EFD014662331, 18551,  861,169838         ,AP049146  ,150930,         3028.5000 ,  1.00,           30.2850 ,EFD_ECO_093015                                                                               
EFD014662332, 18551,  862,169840         ,AP049146  ,150930,         1079.2500 ,  1.00,           10.7925 ,EFD_ECO_093015                                                                               
EFD014662333, 16475,  855,170950         ,AP049146  ,150930,        11606.9700 ,   .50,           58.0348 ,EFD_ECO_093015                                                                               
EFD014662334, 16475,  856,170956         ,AP049146  ,150930,         8319.9500 ,   .50,           41.5997 ,EFD_ECO_093015                                                                               
EFD014662335, 16475,  857,170957         ,AP049146  ,150930,         2895.8600 ,   .50,           14.4793 ,EFD_ECO_093015                                                                               
EFD014662336, 16475,  859,170962         ,AP049146  ,150930,        10903.5800 ,   .50,           54.5179 ,EFD_ECO_093015                                                                               
EFD014662337, 16475,  860,170966         ,AP049146  ,150930,         4748.2500 ,   .50,           23.7412 ,EFD_ECO_093015                                                                               
EFD014662338, 16475,  861,170969         ,AP049146  ,150930,         6190.3800 ,   .50,           30.9519 ,EFD_ECO_093015                                                                               
EFD014662339, 16475,  862,170973         ,AP049146  ,150930,        11502.5600 ,   .50,           57.5128 ,EFD_ECO_093015                                                                               
EFD014662340, 12479,  861,166753         ,AP049146  ,150930,         3119.6260 ,  1.00,           31.1962 ,EFD_ECO_093015                                                                               
EFD014662341, 10095,  856,171555         ,AP049146  ,150930,         4401.1200 ,  1.00,           44.0112 ,EFD_ECO_093015                                                                               
EFD014662342, 10095,  859,171556         ,AP049146  ,150930,         4254.8100 ,  1.00,           42.5481 ,EFD_ECO_093015                                                                               
EFD014662343, 10095,  855,171721         ,AP049146  ,150930,         4134.7700 ,  1.00,           41.3477 ,EFD_ECO_093015                                                                               
EFD014662344, 10095,  856,171722         ,AP049146  ,150930,         4794.4600 ,  1.00,           47.9446 ,EFD_ECO_093015                                                                               
EFD014662345, 10095,  857,171723         ,AP049146  ,150930,         1210.1000 ,  1.00,           12.1010 ,EFD_ECO_093015                                                                               
EFD014662346, 10095,  858,171724         ,AP049146  ,150930,         1124.5100 ,  1.00,           11.2451 ,EFD_ECO_093015                                                                               
EFD014662347, 10095,  859,171725         ,AP049146  ,150930,         4501.5900 ,  1.00,           45.0159 ,EFD_ECO_093015                                                                               
EFD014662348, 10095,  860,171726         ,AP049146  ,150930,         4033.3400 ,  1.00,           40.3334 ,EFD_ECO_093015                                                                               
EFD014662349, 10095,  861,171727         ,AP049146  ,150930,         7813.7500 ,  1.00,           78.1375 ,EFD_ECO_093015                                                                               
EFD014662350, 10095,  862,171728         ,AP049146  ,150930,         8476.4500 ,  1.00,           84.7645 ,EFD_ECO_093015                                                                               
EFD014662351, 10095,  863,171729         ,AP049146  ,150930,         7689.3500 ,  1.00,           76.8935 ,EFD_ECO_093015                                                                               
EFD014662352, 10844,  855,167919         ,AP049146  ,150930,        10257.7340 ,   .40,           41.0309 ,EFD_ECO_093015                                                                               
EFD014662353, 10844,  856,167920         ,AP049146  ,150930,         1543.4740 ,   .40,            6.1738 ,EFD_ECO_093015                                                                               
EFD014662354, 10844,  857,167921         ,AP049146  ,150930,         3543.1650 ,   .40,           14.1726 ,EFD_ECO_093015                                                                               
EFD014662355, 10844,  858,167922         ,AP049146  ,150930,         1696.1240 ,   .40,            6.7844 ,EFD_ECO_093015                                                                               
EFD014662356, 10844,  859,167923         ,AP049146  ,150930,        12566.2650 ,   .40,           50.2650 ,EFD_ECO_093015                                                                               
EFD014662357, 10844,  860,167924         ,AP049146  ,150930,        15003.5050 ,   .40,           60.0140 ,EFD_ECO_093015                                                                               
EFD014662358, 10844,  861,167925         ,AP049146  ,150930,        11993.1920 ,   .40,           47.9727 ,EFD_ECO_093015                                                                               
EFD014662359, 10844,  862,167926         ,AP049146  ,150930,        17563.9540 ,   .40,           70.2558 ,EFD_ECO_093015                                                                               
EFD014662360, 10844,  863,167927         ,AP049146  ,150930,        13395.3830 ,   .40,           53.5815 ,EFD_ECO_093015                                                                               
EFD014662361, 14473,  857,171705         ,AP049146  ,150930,         1213.9940 ,  1.00,           12.1399 ,EFD_ECO_093015                                                                               
EFD014662362, 14473,  860,171706         ,AP049146  ,150930,         3613.3220 ,  1.00,           36.1332 ,EFD_ECO_093015                                                                               
EFD014662363, 14473,  861,171707         ,AP049146  ,150930,         6900.5170 ,  1.00,           69.0051 ,EFD_ECO_093015                                                                               
EFD014662364, 16118,  855,171641         ,AP049146  ,150930,          833.4550 ,   .75,            6.2509 ,EFD_ECO_093015                                                                               
EFD014662365, 16118,  856,171642         ,AP049146  ,150930,          230.6300 ,   .75,            1.7297 ,EFD_ECO_093015                                                                               
EFD014662366, 16118,  859,171643         ,AP049146  ,150930,          865.8860 ,   .75,            6.4941 ,EFD_ECO_093015                                                                               
EFD014662367, 16118,  861,171684         ,AP049146  ,150930,         2197.1660 ,   .75,           16.4787 ,EFD_ECO_093015                                                                               
EFD014662368, 16118,  862,171694         ,AP049146  ,150930,         2519.8520 ,   .75,           18.8988 ,EFD_ECO_093015                                                                               
EFD014662369, 16118,  857,171695         ,AP049146  ,150930,         1132.8930 ,   .75,            8.4966 ,EFD_ECO_093015                                                                               
EFD014662370, 16118,  860,171697         ,AP049146  ,150930,          789.9500 ,   .75,            5.9246 ,EFD_ECO_093015                                                                               
EFD014662371, 13827,  857,171610         ,AP049146  ,150930,         1159.9000 ,   .75,            8.6992 ,EFD_ECO_093015                                                                               
EFD014662372, 13827,  859,171612         ,AP049146  ,150930,         2338.0000 ,   .75,           17.5350 ,EFD_ECO_093015                                                                               
EFD014662373, 13827,  861,171614         ,AP049146  ,150930,         4204.9000 ,   .75,           31.5367 ,EFD_ECO_093015                                                                               
EFD014662374, 13827,  862,171615         ,AP049146  ,150930,         3383.8000 ,   .75,           25.3785 ,EFD_ECO_093015                                                                               
EFD014662375, 13827,  863,171616         ,AP049146  ,150930,         4437.3000 ,   .75,           33.2797 ,EFD_ECO_093015                                                                               
EFD014662376, 16117,  855,167797         ,AP049146  ,150930,         9851.0100 ,   .50,           49.2550 ,EFD_ECO_093015                                                                               
EFD014662377, 16117,  856,167800         ,AP049146  ,150930,         3689.0100 ,   .50,           18.4450 ,EFD_ECO_093015                                                                               
EFD014662378, 16117,  857,167801         ,AP049146  ,150930,         8791.1850 ,   .50,           43.9559 ,EFD_ECO_093015                                                                               
EFD014662379, 16117,  858,167802         ,AP049146  ,150930,         7065.0450 ,   .50,           35.3252 ,EFD_ECO_093015                                                                               
EFD014662380, 16117,  859,167803         ,AP049146  ,150930,        10581.4800 ,   .50,           52.9074 ,EFD_ECO_093015                                                                               
EFD014662381, 16117,  860,167804         ,AP049146  ,150930,         9764.0400 ,   .50,           48.8202 ,EFD_ECO_093015                                                                               
EFD014662382, 16117,  861,167805         ,AP049146  ,150930,        15155.2050 ,   .50,           75.7760 ,EFD_ECO_093015                                                                               
EFD014662383, 16117,  862,167806         ,AP049146  ,150930,        17151.8100 ,   .50,           85.7590 ,EFD_ECO_093015                                                                               
EFD014662384, 16117,  863,167807         ,AP049146  ,150930,        24792.3000 ,   .50,          123.9615 ,EFD_ECO_093015                                                                               
EFD014662385, 11849,  863,165254         ,AP049146  ,150930,        24017.6600 ,   .25,           60.0441 ,EFD_ECO_093015                                                                               
EFD014662386, 16413,  855,169175         ,AP049146  ,150930,         9135.0630 ,   .50,           45.6753 ,EFD_ECO_093015                                                                               
EFD014662387, 16413,  856,169176         ,AP049146  ,150930,         7773.2970 ,   .50,           38.8664 ,EFD_ECO_093015                                                                               
EFD014662388, 16413,  857,169177         ,AP049146  ,150930,         6556.1620 ,   .50,           32.7808 ,EFD_ECO_093015                                                                               
EFD014662389, 16413,  859,169179         ,AP049146  ,150930,         5208.5120 ,   .50,           26.0425 ,EFD_ECO_093015                                                                               
EFD014662390, 16413,  860,169180         ,AP049146  ,150930,         6915.4610 ,   .50,           34.5773 ,EFD_ECO_093015                                                                               
EFD014662391, 16413,  861,169181         ,AP049146  ,150930,        13326.8550 ,   .50,           66.6342 ,EFD_ECO_093015                                                                               
EFD014662392, 16413,  862,169182         ,AP049146  ,150930,        28977.4540 ,   .50,          144.8872 ,EFD_ECO_093015                                                                               
EFD014662393, 16413,  855,169185         ,AP049146  ,150930,          418.5000 ,   .50,            2.0925 ,EFD_ECO_093015                                                                               
EFD014662394, 16413,  856,169186         ,AP049146  ,150930,          232.5000 ,   .50,            1.1625 ,EFD_ECO_093015                                                                               
EFD014662395, 16413,  859,169189         ,AP049146  ,150930,           46.5000 ,   .50,             .2325 ,EFD_ECO_093015                                                                               
EFD014662396, 16413,  860,169190         ,AP049146  ,150930,           93.0000 ,   .50,             .4650 ,EFD_ECO_093015                                                                               
EFD014662397, 16413,  861,169191         ,AP049146  ,150930,          604.5000 ,   .50,            3.0225 ,EFD_ECO_093015                                                                               
EFD014662398, 16413,  862,169192         ,AP049146  ,150930,         1023.0000 ,   .50,            5.1150 ,EFD_ECO_093015                                                                               
EFD014662399, 16413,  855,169194         ,AP049146  ,150930,         1399.7540 ,   .50,            6.9987 ,EFD_ECO_093015                                                                               
EFD014662400, 16413,  861,169200         ,AP049146  ,150930,          359.9780 ,   .50,            1.7998 ,EFD_ECO_093015                                                                               
EFD014662401, 16413,  862,169201         ,AP049146  ,150930,           88.6140 ,   .50,             .4430 ,EFD_ECO_093015                                                                               
EFD014662402, 16413,  855,169212         ,AP049146  ,150930,          956.6500 ,   .50,            4.7832 ,EFD_ECO_093015                                                                               
EFD014662403, 16413,  856,169213         ,AP049146  ,150930,          137.9670 ,   .50,             .6898 ,EFD_ECO_093015                                                                               
EFD014662404, 16413,  857,169214         ,AP049146  ,150930,          179.0780 ,   .50,             .8953 ,EFD_ECO_093015                                                                               
EFD014662405, 16413,  859,169216         ,AP049146  ,150930,          499.2060 ,   .50,            2.4960 ,EFD_ECO_093015                                                                               
EFD014662406, 16413,  860,169217         ,AP049146  ,150930,          509.7670 ,   .50,            2.5488 ,EFD_ECO_093015                                                                               
EFD014662407, 16413,  861,169218         ,AP049146  ,150930,          676.6580 ,   .50,            3.3832 ,EFD_ECO_093015                                                                               
EFD014662408, 16413,  862,169219         ,AP049146  ,150930,         1083.8840 ,   .50,            5.4194 ,EFD_ECO_093015                                                                               
EFD014662409, 16413,  855,171572         ,AP049146  ,150930,          896.2500 ,   .50,            4.4812 ,EFD_ECO_093015                                                                               
EFD014662410, 16413,  856,171573         ,AP049146  ,150930,          660.0000 ,   .50,            3.3000 ,EFD_ECO_093015                                                                               
EFD014662411, 16413,  857,171574         ,AP049146  ,150930,         2115.0000 ,   .50,           10.5750 ,EFD_ECO_093015                                                                               
EFD014662412, 16413,  859,171576         ,AP049146  ,150930,          393.7500 ,   .50,            1.9687 ,EFD_ECO_093015                                                                               
EFD014662413, 16413,  860,171577         ,AP049146  ,150930,         1481.2500 ,   .50,            7.4062 ,EFD_ECO_093015                                                                               
EFD014662414, 16413,  861,171578         ,AP049146  ,150930,         3780.7500 ,   .50,           18.9037 ,EFD_ECO_093015                                                                               
EFD014662415, 14488,  855,167836         ,AP049146  ,150930,         2833.9000 ,  1.00,           28.3390 ,EFD_ECO_093015                                                                               
EFD014662416, 14488,  859,167837         ,AP049146  ,150930,         3244.4500 ,  1.00,           32.4445 ,EFD_ECO_093015                                                                               
EFD014662417, 14488,  861,167838         ,AP049146  ,150930,         8812.8000 ,  1.00,           88.1280 ,EFD_ECO_093015                                                                               
EFD014662418, 14488,  862,167839         ,AP049146  ,150930,         9423.9500 ,  1.00,           94.2395 ,EFD_ECO_093015                                                                               
EFD014662419, 14488,  862,168680         ,AP049146  ,150930,        15081.6000 ,  1.00,          150.8160 ,EFD_ECO_093015                                                                               
EFD014662420, 14488,  861,168681         ,AP049146  ,150930,        17232.0000 ,  1.00,          172.3200 ,EFD_ECO_093015                                                                               
EFD014662421, 14488,  859,168682         ,AP049146  ,150930,         5738.4000 ,  1.00,           57.3840 ,EFD_ECO_093015                                                                               
EFD014662422, 14488,  855,168683         ,AP049146  ,150930,         5134.4000 ,  1.00,           51.3440 ,EFD_ECO_093015                                                                               
EFD014662423, 10620,  856,170850         ,AP049146  ,150930,         1871.0000 ,   .25,            4.6775 ,EFD_ECO_093015                                                                               
EFD014662424, 10620,  859,170852         ,AP049146  ,150930,        11116.0000 ,   .25,           27.7900 ,EFD_ECO_093015                                                                               
EFD014662425, 10620,  860,170853         ,AP049146  ,150930,         6128.0000 ,   .25,           15.3200 ,EFD_ECO_093015                                                                               
EFD014662426, 10620,  861,170854         ,AP049146  ,150930,         3447.0000 ,   .25,            8.6175 ,EFD_ECO_093015                                                                               
EFD014662427, 10620,  862,170855         ,AP049146  ,150930,         7441.0000 ,   .25,           18.6025 ,EFD_ECO_093015                                                                               
EFD014662428, 10620,  855,171329         ,AP049146  ,150930,         5066.0000 ,   .25,           12.6650 ,EFD_ECO_093015                                                                               
EFD014662429, 10069,  859,169112         ,AP049146  ,150930,          127.0500 ,  1.00,            1.2705 ,EFD_ECO_093015                                                                               
EFD014662430, 10069,  860,169113         ,AP049146  ,150930,          132.6400 ,  1.00,            1.3264 ,EFD_ECO_093015                                                                               
