Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014865957, 10225,  726,101843         ,AP262074  ,150930,         2322.8230 ,   .25,            5.8070 ,EFD_ECO_093015                                                                               
EFD014865958, 10225,  163,112017         ,AP262074  ,150930,         8963.1660 ,   .25,           22.4079 ,EFD_ECO_093015                                                                               
EFD014865959, 10225,  163,112036         ,AP262074  ,150930,        13277.5360 ,   .25,           33.1938 ,EFD_ECO_093015                                                                               
EFD014865960, 10225,  163,112039         ,AP262074  ,150930,          466.7370 ,   .25,            1.1668 ,EFD_ECO_093015                                                                               
EFD014865961, 10225,  724,112041         ,AP262074  ,150930,         8245.3130 ,   .25,           20.6132 ,EFD_ECO_093015                                                                               
EFD014865962, 10225,  724,112042         ,AP262074  ,150930,         1212.9030 ,   .25,            3.0322 ,EFD_ECO_093015                                                                               
EFD014865963, 10225,  730,112043         ,AP262074  ,150930,         1851.6980 ,   .25,            4.6292 ,EFD_ECO_093015                                                                               
EFD014865964, 10225,  730,112044         ,AP262074  ,150930,        27339.7830 ,   .25,           68.3494 ,EFD_ECO_093015                                                                               
EFD014865965, 10225,  730,112045         ,AP262074  ,150930,         2316.1010 ,   .25,            5.7902 ,EFD_ECO_093015                                                                               
EFD014865966, 10225,  170,112047         ,AP262074  ,150930,         7464.5040 ,   .25,           18.6612 ,EFD_ECO_093015                                                                               
EFD014865967, 10225,  170,112048         ,AP262074  ,150930,          657.2300 ,   .25,            1.6430 ,EFD_ECO_093015                                                                               
EFD014865968, 10225,  160,112051         ,AP262074  ,150930,          352.8390 ,   .25,             .8820 ,EFD_ECO_093015                                                                               
EFD014865969, 10225,  124,112052         ,AP262074  ,150930,          937.3970 ,   .25,            2.3434 ,EFD_ECO_093015                                                                               
EFD014865970, 10225,  124,112054         ,AP262074  ,150930,         1701.3740 ,   .25,            4.2534 ,EFD_ECO_093015                                                                               
EFD014865971, 10225,  187,112993         ,AP262074  ,150930,         1796.7160 ,   .25,            4.4917 ,EFD_ECO_093015                                                                               
EFD014865972, 10225,  187,112994         ,AP262074  ,150930,       249024.4860 ,   .25,          622.5612 ,EFD_ECO_093015                                                                               
EFD014865973, 10225,  187,112995         ,AP262074  ,150930,        12334.3010 ,   .25,           30.8357 ,EFD_ECO_093015                                                                               
EFD014865974, 10225,  237,117083         ,AP262074  ,150930,         2368.1700 ,   .25,            5.9204 ,EFD_ECO_093015                                                                               
EFD014865975, 10225,  218,117238         ,AP262074  ,150930,        79483.0910 ,   .25,          198.7077 ,EFD_ECO_093015                                                                               
EFD014865976, 10225,  218,117240         ,AP262074  ,150930,         6224.7520 ,   .25,           15.5618 ,EFD_ECO_093015                                                                               
EFD014865977, 10225,  173,122454         ,AP262074  ,150930,         2734.8860 ,   .25,            6.8372 ,EFD_ECO_093015                                                                               
EFD014865978, 10225,  173,122455         ,AP262074  ,150930,          329.8170 ,   .25,             .8245 ,EFD_ECO_093015                                                                               
EFD014865979, 10225,  235,124363         ,AP262074  ,150930,        31592.8880 ,   .25,           78.9822 ,EFD_ECO_093015                                                                               
EFD014865980, 10225,  240,127527         ,AP262074  ,150930,         3572.8940 ,   .25,            8.9322 ,EFD_ECO_093015                                                                               
EFD014865981, 10225,  240,127528         ,AP262074  ,150930,        36496.3500 ,   .25,           91.2408 ,EFD_ECO_093015                                                                               
EFD014865982, 10225,  240,127529         ,AP262074  ,150930,         1146.6560 ,   .25,            2.8666 ,EFD_ECO_093015                                                                               
EFD014865983, 10225,  160,128344         ,AP262074  ,150930,        11320.9190 ,   .25,           28.3022 ,EFD_ECO_093015                                                                               
EFD014865984, 10225,  124,128935         ,AP262074  ,150930,         5403.8740 ,   .25,           13.5096 ,EFD_ECO_093015                                                                               
EFD014865985, 10225,  237,128947         ,AP262074  ,150930,        14844.2290 ,   .25,           37.1105 ,EFD_ECO_093015                                                                               
EFD014865986, 10225,  854,136972         ,AP262074  ,150930,        34317.2280 ,   .25,           85.7930 ,EFD_ECO_093015                                                                               
EFD014865987, 10225,  854,136973         ,AP262074  ,150930,         1945.6720 ,   .25,            4.8641 ,EFD_ECO_093015                                                                               
EFD014865988, 10225,  841,138427         ,AP262074  ,150930,        46922.0000 ,   .25,          117.3050 ,EFD_ECO_093015                                                                               
EFD014865989, 10225,  841,138428         ,AP262074  ,150930,         3024.9020 ,   .25,            7.5622 ,EFD_ECO_093015                                                                               
EFD014865990, 10225,  251,139116         ,AP262074  ,150930,        16928.0230 ,   .25,           42.3200 ,EFD_ECO_093015                                                                               
EFD014865991, 10225,  265,146398         ,AP262074  ,150930,       105139.1320 ,   .25,          262.8478 ,EFD_ECO_093015                                                                               
EFD014865992, 10225,  265,146399         ,AP262074  ,150930,         5443.2160 ,   .25,           13.6080 ,EFD_ECO_093015                                                                               
EFD014865993, 10225,  130,150344         ,AP262074  ,150930,          869.4260 ,   .25,            2.1735 ,EFD_ECO_093015                                                                               
EFD014865994, 10225,  130,150345         ,AP262074  ,150930,       167140.4340 ,   .25,          417.8510 ,EFD_ECO_093015                                                                               
EFD014865995, 10225,  130,150347         ,AP262074  ,150930,        17806.5390 ,   .25,           44.5163 ,EFD_ECO_093015                                                                               
EFD014865996, 10225,  744,150350         ,AP262074  ,150930,        24606.9130 ,   .25,           61.5172 ,EFD_ECO_093015                                                                               
EFD014865997, 10225,  744,150353         ,AP262074  ,150930,         2380.9880 ,   .25,            5.9524 ,EFD_ECO_093015                                                                               
EFD014865998, 10225,  149,150356         ,AP262074  ,150930,           53.4680 ,   .25,             .1336 ,EFD_ECO_093015                                                                               
EFD014865999, 10225,  149,150357         ,AP262074  ,150930,       140204.6700 ,   .25,          350.5116 ,EFD_ECO_093015                                                                               
EFD014866000, 10225,  149,150359         ,AP262074  ,150930,        21692.4870 ,   .25,           54.2312 ,EFD_ECO_093015                                                                               
EFD014866001, 10225,  287,150569         ,AP262074  ,150930,         2563.5590 ,   .25,            6.4088 ,EFD_ECO_093015                                                                               
EFD014866002, 10225,  287,150570         ,AP262074  ,150930,        22428.3110 ,   .25,           56.0707 ,EFD_ECO_093015                                                                               
EFD014866003, 10225,  287,150572         ,AP262074  ,150930,          287.4890 ,   .25,             .7187 ,EFD_ECO_093015                                                                               
EFD014866004, 10225,  159,154111         ,AP262074  ,150930,        18566.7480 ,   .25,           46.4168 ,EFD_ECO_093015                                                                               
EFD014866005, 10225,  159,154112         ,AP262074  ,150930,          722.0000 ,   .25,            1.8050 ,EFD_ECO_093015                                                                               
EFD014866006, 10225,  300,154297         ,AP262074  ,150930,         2733.6530 ,   .25,            6.8341 ,EFD_ECO_093015                                                                               
EFD014866007, 10225,  300,154298         ,AP262074  ,150930,        35923.2910 ,   .25,           89.8082 ,EFD_ECO_093015                                                                               
EFD014866008, 10225,  300,154299         ,AP262074  ,150930,         1989.9870 ,   .25,            4.9749 ,EFD_ECO_093015                                                                               
EFD014866009, 10225,  293,155627         ,AP262074  ,150930,        64651.4700 ,   .25,          161.6286 ,EFD_ECO_093015                                                                               
EFD014866010, 10225,  293,155628         ,AP262074  ,150930,         2239.8800 ,   .25,            5.5997 ,EFD_ECO_093015                                                                               
EFD014866011, 10225,  269,157381         ,AP262074  ,150930,         1574.5470 ,   .25,            3.9363 ,EFD_ECO_093015                                                                               
EFD014866012, 10225,  269,157382         ,AP262074  ,150930,        14464.4320 ,   .25,           36.1610 ,EFD_ECO_093015                                                                               
EFD014866013, 10225,  269,157383         ,AP262074  ,150930,          513.6940 ,   .25,            1.2842 ,EFD_ECO_093015                                                                               
EFD014866014, 10225,  101,164879         ,AP262074  ,150930,        34318.9170 ,   .25,           85.7972 ,EFD_ECO_093015                                                                               
EFD014866015, 10225,  110,164881         ,AP262074  ,150930,        24342.6010 ,   .25,           60.8565 ,EFD_ECO_093015                                                                               
EFD014866016, 10225,  112,164882         ,AP262074  ,150930,        82510.9580 ,   .25,          206.2773 ,EFD_ECO_093015                                                                               
EFD014866017, 10225,  124,164883         ,AP262074  ,150930,        17991.0170 ,   .25,           44.9775 ,EFD_ECO_093015                                                                               
EFD014866018, 10225,  127,164885         ,AP262074  ,150930,        54615.4090 ,   .25,          136.5385 ,EFD_ECO_093015                                                                               
EFD014866019, 10225,  130,164886         ,AP262074  ,150930,        58416.1080 ,   .25,          146.0402 ,EFD_ECO_093015                                                                               
EFD014866020, 10225,  149,164887         ,AP262074  ,150930,        50770.6780 ,   .25,          126.9266 ,EFD_ECO_093015                                                                               
EFD014866021, 10225,  159,164888         ,AP262074  ,150930,         3168.3190 ,   .25,            7.9207 ,EFD_ECO_093015                                                                               
EFD014866022, 10225,  160,164889         ,AP262074  ,150930,        11801.7910 ,   .25,           29.5044 ,EFD_ECO_093015                                                                               
EFD014866023, 10225,  163,164890         ,AP262074  ,150930,        16255.2040 ,   .25,           40.6380 ,EFD_ECO_093015                                                                               
EFD014866024, 10225,  170,164891         ,AP262074  ,150930,          392.3190 ,   .25,             .9807 ,EFD_ECO_093015                                                                               
EFD014866025, 10225,  187,164894         ,AP262074  ,150930,        80401.4900 ,   .25,          201.0037 ,EFD_ECO_093015                                                                               
EFD014866026, 10225,  237,164897         ,AP262074  ,150930,        13705.4910 ,   .25,           34.2637 ,EFD_ECO_093015                                                                               
EFD014866027, 10225,  240,164898         ,AP262074  ,150930,        41717.2770 ,   .25,          104.2931 ,EFD_ECO_093015                                                                               
EFD014866028, 10225,  251,164899         ,AP262074  ,150930,         3534.4270 ,   .25,            8.8360 ,EFD_ECO_093015                                                                               
EFD014866029, 10225,  265,164900         ,AP262074  ,150930,        42526.7800 ,   .25,          106.3169 ,EFD_ECO_093015                                                                               
EFD014866030, 10225,  287,164901         ,AP262074  ,150930,        26397.4240 ,   .25,           65.9935 ,EFD_ECO_093015                                                                               
EFD014866031, 10225,  300,164902         ,AP262074  ,150930,        26427.6400 ,   .25,           66.0691 ,EFD_ECO_093015                                                                               
EFD014866032, 10225,  401,164903         ,AP262074  ,150930,        29608.0320 ,   .25,           74.0200 ,EFD_ECO_093015                                                                               
EFD014866033, 10225,  726,164905         ,AP262074  ,150930,        31235.5820 ,   .25,           78.0889 ,EFD_ECO_093015                                                                               
EFD014866034, 10225,  730,164906         ,AP262074  ,150930,        21996.2560 ,   .25,           54.9906 ,EFD_ECO_093015                                                                               
EFD014866035, 10225,  744,164908         ,AP262074  ,150930,        28736.8750 ,   .25,           71.8421 ,EFD_ECO_093015                                                                               
EFD014866036, 10225,  841,164910         ,AP262074  ,150930,         7188.4780 ,   .25,           17.9711 ,EFD_ECO_093015                                                                               
EFD014866037, 10225,  854,164911         ,AP262074  ,150930,        12215.0990 ,   .25,           30.5377 ,EFD_ECO_093015                                                                               
EFD014866038, 10225,  269,164912         ,AP262074  ,150930,        16641.8460 ,   .25,           41.6046 ,EFD_ECO_093015                                                                               
EFD014866039, 10225,  293,166944         ,AP262074  ,150930,        31787.3710 ,   .25,           79.4684 ,EFD_ECO_093015                                                                               
EFD014866040, 10225,  310,168116         ,AP262074  ,150930,        17270.6940 ,   .25,           43.1767 ,EFD_ECO_093015                                                                               
EFD014866041, 10225,  310,168117         ,AP262074  ,150930,         1938.4830 ,   .25,            4.8462 ,EFD_ECO_093015                                                                               
EFD014866042, 10225,  311,168998         ,AP262074  ,150930,         8965.0330 ,   .25,           22.4125 ,EFD_ECO_093015                                                                               
EFD014866043, 10225,  311,168999         ,AP262074  ,150930,         1871.0910 ,   .25,            4.6777 ,EFD_ECO_093015                                                                               
EFD014866044, 10225,  310,169088         ,AP262074  ,150930,        16066.0000 ,   .25,           40.1650 ,EFD_ECO_093015                                                                               
EFD014866045, 10225,  311,169091         ,AP262074  ,150930,        15506.3320 ,   .25,           38.7658 ,EFD_ECO_093015                                                                               
EFD014866046, 10225,  716,174727         ,AP262074  ,150930,           93.4830 ,   .25,             .2337 ,EFD_ECO_093015                                                                               
EFD014866047, 10225,  716,174743         ,AP262074  ,150930,        32631.0900 ,   .25,           81.5777 ,EFD_ECO_093015                                                                               
EFD014866048, 10225,  716,174752         ,AP262074  ,150930,          931.3980 ,   .25,            2.3284 ,EFD_ECO_093015                                                                               
EFD014866049, 10225,  127,37659          ,AP262074  ,150930,        10985.5790 ,   .25,           27.4639 ,EFD_ECO_093015                                                                               
EFD014866050, 10225,  127,39362          ,AP262074  ,150930,        90765.9180 ,   .25,          226.9147 ,EFD_ECO_093015                                                                               
EFD014866051, 10225,  112,42784          ,AP262074  ,150930,       100042.9630 ,   .25,          250.1074 ,EFD_ECO_093015                                                                               
EFD014866052, 10225,  112,42785          ,AP262074  ,150930,         1861.1870 ,   .25,            4.6529 ,EFD_ECO_093015                                                                               
EFD014866053, 10225,  101,44813          ,AP262074  ,150930,         2673.6200 ,   .25,            6.6840 ,EFD_ECO_093015                                                                               
EFD014866054, 10225,  101,44815          ,AP262074  ,150930,       199669.2470 ,   .25,          499.1731 ,EFD_ECO_093015                                                                               
EFD014866055, 10225,  110,46165          ,AP262074  ,150930,       146087.6290 ,   .25,          365.2190 ,EFD_ECO_093015                                                                               
EFD014866056, 10225,  110,46166          ,AP262074  ,150930,         6172.7060 ,   .25,           15.4317 ,EFD_ECO_093015                                                                               
EFD014866057, 10225,  401,46168          ,AP262074  ,150930,          346.6680 ,   .25,             .8666 ,EFD_ECO_093015                                                                               
EFD014866058, 10225,  401,46171          ,AP262074  ,150930,        84948.0120 ,   .25,          212.3700 ,EFD_ECO_093015                                                                               
EFD014866059, 10225,  127,67829          ,AP262074  ,150930,         2851.8870 ,   .25,            7.1297 ,EFD_ECO_093015                                                                               
EFD014866060, 14980,  172,104010         ,AP262074  ,150930,         6088.6180 ,   .25,           15.2215 ,EFD_ECO_093015                                                                               
EFD014866061, 14980,  172,104011         ,AP262074  ,150930,        56811.5120 ,   .25,          142.0287 ,EFD_ECO_093015                                                                               
EFD014866062, 14980,  192,104013         ,AP262074  ,150930,        21043.4640 ,   .25,           52.6086 ,EFD_ECO_093015                                                                               
EFD014866063, 14980,  212,108294         ,AP262074  ,150930,         5408.4300 ,   .25,           13.5210 ,EFD_ECO_093015                                                                               
EFD014866064, 14980,  191,109390         ,AP262074  ,150930,        50189.6050 ,   .25,          125.4740 ,EFD_ECO_093015                                                                               
EFD014866065, 14980,  302,112703         ,AP262074  ,150930,       128364.3580 ,   .25,          320.9108 ,EFD_ECO_093015                                                                               
EFD014866066, 14980,  217,113017         ,AP262074  ,150930,        20812.2380 ,   .25,           52.0305 ,EFD_ECO_093015                                                                               
EFD014866067, 14980,  217,113018         ,AP262074  ,150930,         7532.7620 ,   .25,           18.8319 ,EFD_ECO_093015                                                                               
EFD014866068, 14980,  217,113019         ,AP262074  ,150930,          330.3170 ,   .25,             .8257 ,EFD_ECO_093015                                                                               
EFD014866069, 14980,  822,115427         ,AP262074  ,150930,        12987.5340 ,   .25,           32.4688 ,EFD_ECO_093015                                                                               
EFD014866070, 14980,  214,115796         ,AP262074  ,150930,          206.2210 ,   .25,             .5155 ,EFD_ECO_093015                                                                               
EFD014866071, 14980,  222,115798         ,AP262074  ,150930,        78601.1130 ,   .25,          196.5027 ,EFD_ECO_093015                                                                               
EFD014866072, 14980,  821,116190         ,AP262074  ,150930,        95668.2880 ,   .25,          239.1707 ,EFD_ECO_093015                                                                               
EFD014866073, 14980,  830,117472         ,AP262074  ,150930,        30675.0880 ,   .25,           76.6877 ,EFD_ECO_093015                                                                               
EFD014866074, 14980,  825,117478         ,AP262074  ,150930,       168308.9350 ,   .25,          420.7723 ,EFD_ECO_093015                                                                               
EFD014866075, 14980,  821,120754         ,AP262074  ,150930,          699.9000 ,   .25,            1.7497 ,EFD_ECO_093015                                                                               
EFD014866076, 14980,  825,120759         ,AP262074  ,150930,         4576.1100 ,   .25,           11.4402 ,EFD_ECO_093015                                                                               
EFD014866077, 14980,  829,120763         ,AP262074  ,150930,          163.4480 ,   .25,             .4086 ,EFD_ECO_093015                                                                               
EFD014866078, 14980,  830,120764         ,AP262074  ,150930,          213.3800 ,   .25,             .5334 ,EFD_ECO_093015                                                                               
EFD014866079, 14980,  832,120766         ,AP262074  ,150930,          444.6770 ,   .25,            1.1116 ,EFD_ECO_093015                                                                               
EFD014866080, 14980,  834,120768         ,AP262074  ,150930,          533.8730 ,   .25,            1.3346 ,EFD_ECO_093015                                                                               
EFD014866081, 14980,  103,121932         ,AP262074  ,150930,         1571.1490 ,   .25,            3.9278 ,EFD_ECO_093015                                                                               
EFD014866082, 14980,  106,121933         ,AP262074  ,150930,         2317.8600 ,   .25,            5.7946 ,EFD_ECO_093015                                                                               
EFD014866083, 14980,  107,121934         ,AP262074  ,150930,          117.5860 ,   .25,             .2939 ,EFD_ECO_093015                                                                               
EFD014866084, 14980,  108,122073         ,AP262074  ,150930,         1525.6600 ,   .25,            3.8141 ,EFD_ECO_093015                                                                               
EFD014866085, 14980,  110,122078         ,AP262074  ,150930,         9747.9090 ,   .25,           24.3697 ,EFD_ECO_093015                                                                               
EFD014866086, 14980,  116,122083         ,AP262074  ,150930,          942.2810 ,   .25,            2.3557 ,EFD_ECO_093015                                                                               
EFD014866087, 14980,  127,122090         ,AP262074  ,150930,         1290.8310 ,   .25,            3.2270 ,EFD_ECO_093015                                                                               
EFD014866088, 14980,  128,122098         ,AP262074  ,150930,         6480.8260 ,   .25,           16.2020 ,EFD_ECO_093015                                                                               
EFD014866089, 14980,  130,122100         ,AP262074  ,150930,         2333.3380 ,   .25,            5.8333 ,EFD_ECO_093015                                                                               
EFD014866090, 14980,  172,122106         ,AP262074  ,150930,         1670.4290 ,   .25,            4.1760 ,EFD_ECO_093015                                                                               
EFD014866091, 14980,  192,122107         ,AP262074  ,150930,         1106.2180 ,   .25,            2.7655 ,EFD_ECO_093015                                                                               
EFD014866092, 14980,  191,122112         ,AP262074  ,150930,          424.2950 ,   .25,            1.0607 ,EFD_ECO_093015                                                                               
EFD014866093, 14980,  222,122115         ,AP262074  ,150930,         3938.3320 ,   .25,            9.8458 ,EFD_ECO_093015                                                                               
