Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014249637, 17727,  823,163614         ,AP704756  ,150228,        49299.0150 ,   .25,          123.2475 ,EFD_ECO_022815                                                                               
EFD014249638, 17727,  840,163615         ,AP704756  ,150228,       174283.8570 ,   .25,          435.7096 ,EFD_ECO_022815                                                                               
EFD014249639, 17727,  732,163616         ,AP704756  ,150228,        14638.5220 ,   .25,           36.5963 ,EFD_ECO_022815                                                                               
EFD014249640, 17727,  731,163617         ,AP704756  ,150228,        14320.2700 ,   .25,           35.8006 ,EFD_ECO_022815                                                                               
EFD014249641, 17727,  830,163618         ,AP704756  ,150228,        16008.5100 ,   .25,           40.0212 ,EFD_ECO_022815                                                                               
EFD014249642, 17727,  728,163619         ,AP704756  ,150228,         8138.4000 ,   .25,           20.3460 ,EFD_ECO_022815                                                                               
EFD014249643, 17727,  185,163620         ,AP704756  ,150228,        11626.0450 ,   .25,           29.0651 ,EFD_ECO_022815                                                                               
EFD014249644, 17727,  718,163621         ,AP704756  ,150228,         4799.1080 ,   .25,           11.9977 ,EFD_ECO_022815                                                                               
EFD014249645, 17727,  716,163622         ,AP704756  ,150228,         7581.5970 ,   .25,           18.9539 ,EFD_ECO_022815                                                                               
EFD014249646, 17727,  848,163623         ,AP704756  ,150228,        14572.7540 ,   .25,           36.4318 ,EFD_ECO_022815                                                                               
EFD014249647, 17727,  713,163624         ,AP704756  ,150228,        10642.8220 ,   .25,           26.6070 ,EFD_ECO_022815                                                                               
EFD014249648, 17727,  711,163625         ,AP704756  ,150228,         4955.4970 ,   .25,           12.3887 ,EFD_ECO_022815                                                                               
EFD014249649, 17727,  849,163626         ,AP704756  ,150228,        28330.6570 ,   .25,           70.8266 ,EFD_ECO_022815                                                                               
EFD014249650, 17727,  709,163627         ,AP704756  ,150228,        14744.3200 ,   .25,           36.8608 ,EFD_ECO_022815                                                                               
EFD014249651, 17727,  285,163629         ,AP704756  ,150228,        11052.1390 ,   .25,           27.6303 ,EFD_ECO_022815                                                                               
EFD014249652, 17727,  283,163630         ,AP704756  ,150228,         6737.6420 ,   .25,           16.8441 ,EFD_ECO_022815                                                                               
EFD014249653, 17727,  276,163631         ,AP704756  ,150228,         3112.7110 ,   .25,            7.7817 ,EFD_ECO_022815                                                                               
EFD014249654, 17727,  186,163664         ,AP704756  ,150228,        28860.4970 ,   .25,           72.1512 ,EFD_ECO_022815                                                                               
EFD014249655, 10156,  101,141048         ,AP704756  ,150228,         5249.8360 ,   .50,           26.2491 ,EFD_ECO_022815                                                                               
EFD014249656, 10156,  102,141049         ,AP704756  ,150228,         1767.3510 ,   .50,            8.8367 ,EFD_ECO_022815                                                                               
EFD014249657, 10156,  106,141051         ,AP704756  ,150228,         7967.1930 ,   .50,           39.8359 ,EFD_ECO_022815                                                                               
EFD014249658, 10156,  108,141052         ,AP704756  ,150228,         3509.3020 ,   .50,           17.5465 ,EFD_ECO_022815                                                                               
EFD014249659, 10156,  109,141053         ,AP704756  ,150228,         3114.8650 ,   .50,           15.5743 ,EFD_ECO_022815                                                                               
EFD014249660, 10156,  115,141058         ,AP704756  ,150228,         3132.0930 ,   .50,           15.6604 ,EFD_ECO_022815                                                                               
EFD014249661, 10156,  116,141059         ,AP704756  ,150228,         3233.8090 ,   .50,           16.1690 ,EFD_ECO_022815                                                                               
EFD014249662, 10156,  118,141060         ,AP704756  ,150228,         5797.7280 ,   .50,           28.9886 ,EFD_ECO_022815                                                                               
EFD014249663, 10156,  119,141061         ,AP704756  ,150228,         6437.4200 ,   .50,           32.1871 ,EFD_ECO_022815                                                                               
EFD014249664, 10156,  121,141062         ,AP704756  ,150228,         1988.6570 ,   .50,            9.9432 ,EFD_ECO_022815                                                                               
EFD014249665, 10156,  122,141063         ,AP704756  ,150228,         2980.4630 ,   .50,           14.9023 ,EFD_ECO_022815                                                                               
EFD014249666, 10156,  156,141070         ,AP704756  ,150228,         4372.3940 ,   .50,           21.8619 ,EFD_ECO_022815                                                                               
EFD014249667, 10156,  147,141072         ,AP704756  ,150228,         2556.2600 ,   .50,           12.7813 ,EFD_ECO_022815                                                                               
EFD014249668, 10225,  726,101841         ,AP704756  ,150228,          681.5000 ,   .25,            1.7037 ,EFD_ECO_022815                                                                               
EFD014249669, 10225,  726,101842         ,AP704756  ,150228,        45191.8810 ,   .25,          112.9797 ,EFD_ECO_022815                                                                               
EFD014249670, 10225,  726,101843         ,AP704756  ,150228,         1874.1620 ,   .25,            4.6854 ,EFD_ECO_022815                                                                               
EFD014249671, 10225,  163,112017         ,AP704756  ,150228,        10235.9370 ,   .25,           25.5898 ,EFD_ECO_022815                                                                               
EFD014249672, 10225,  163,112036         ,AP704756  ,150228,        17263.4950 ,   .25,           43.1587 ,EFD_ECO_022815                                                                               
EFD014249673, 10225,  163,112039         ,AP704756  ,150228,         2341.4150 ,   .25,            5.8535 ,EFD_ECO_022815                                                                               
EFD014249674, 10225,  724,112041         ,AP704756  ,150228,         1611.4970 ,   .25,            4.0287 ,EFD_ECO_022815                                                                               
EFD014249675, 10225,  724,112042         ,AP704756  ,150228,          267.3540 ,   .25,             .6683 ,EFD_ECO_022815                                                                               
EFD014249676, 10225,  730,112044         ,AP704756  ,150228,        42999.8710 ,   .25,          107.4996 ,EFD_ECO_022815                                                                               
EFD014249677, 10225,  730,112045         ,AP704756  ,150228,         1376.4720 ,   .25,            3.4411 ,EFD_ECO_022815                                                                               
EFD014249678, 10225,  170,112047         ,AP704756  ,150228,         3874.0030 ,   .25,            9.6850 ,EFD_ECO_022815                                                                               
EFD014249679, 10225,  170,112048         ,AP704756  ,150228,          435.4800 ,   .25,            1.0887 ,EFD_ECO_022815                                                                               
EFD014249680, 10225,  160,112051         ,AP704756  ,150228,          755.5180 ,   .25,            1.8887 ,EFD_ECO_022815                                                                               
EFD014249681, 10225,  124,112052         ,AP704756  ,150228,         2170.6020 ,   .25,            5.4265 ,EFD_ECO_022815                                                                               
EFD014249682, 10225,  124,112054         ,AP704756  ,150228,         1232.4000 ,   .25,            3.0810 ,EFD_ECO_022815                                                                               
EFD014249683, 10225,  187,112993         ,AP704756  ,150228,        12308.3640 ,   .25,           30.7709 ,EFD_ECO_022815                                                                               
EFD014249684, 10225,  187,112994         ,AP704756  ,150228,       182116.1960 ,   .25,          455.2904 ,EFD_ECO_022815                                                                               
EFD014249685, 10225,  187,112995         ,AP704756  ,150228,         5249.0330 ,   .25,           13.1225 ,EFD_ECO_022815                                                                               
EFD014249686, 10225,  237,117083         ,AP704756  ,150228,         2201.2690 ,   .25,            5.5031 ,EFD_ECO_022815                                                                               
EFD014249687, 10225,  218,117238         ,AP704756  ,150228,        45370.6530 ,   .25,          113.4266 ,EFD_ECO_022815                                                                               
EFD014249688, 10225,  218,117240         ,AP704756  ,150228,         4418.8880 ,   .25,           11.0472 ,EFD_ECO_022815                                                                               
EFD014249689, 10225,  173,122454         ,AP704756  ,150228,         4026.3940 ,   .25,           10.0659 ,EFD_ECO_022815                                                                               
EFD014249690, 10225,  173,122455         ,AP704756  ,150228,          485.9640 ,   .25,            1.2149 ,EFD_ECO_022815                                                                               
EFD014249691, 10225,  235,124363         ,AP704756  ,150228,        41664.6680 ,   .25,          104.1616 ,EFD_ECO_022815                                                                               
EFD014249692, 10225,  240,127527         ,AP704756  ,150228,         3356.2550 ,   .25,            8.3906 ,EFD_ECO_022815                                                                               
EFD014249693, 10225,  240,127528         ,AP704756  ,150228,        56222.5400 ,   .25,          140.5563 ,EFD_ECO_022815                                                                               
EFD014249694, 10225,  240,127529         ,AP704756  ,150228,         1059.6460 ,   .25,            2.6491 ,EFD_ECO_022815                                                                               
EFD014249695, 10225,  160,128344         ,AP704756  ,150228,        13668.0740 ,   .25,           34.1701 ,EFD_ECO_022815                                                                               
EFD014249696, 10225,  124,128935         ,AP704756  ,150228,        10286.4670 ,   .25,           25.7161 ,EFD_ECO_022815                                                                               
EFD014249697, 10225,  237,128947         ,AP704756  ,150228,        13199.7190 ,   .25,           32.9992 ,EFD_ECO_022815                                                                               
EFD014249698, 10225,  854,136972         ,AP704756  ,150228,        28600.2930 ,   .25,           71.5007 ,EFD_ECO_022815                                                                               
EFD014249699, 10225,  854,136973         ,AP704756  ,150228,         1659.6280 ,   .25,            4.1490 ,EFD_ECO_022815                                                                               
EFD014249700, 10225,  841,138426         ,AP704756  ,150228,           87.1570 ,   .25,             .2178 ,EFD_ECO_022815                                                                               
EFD014249701, 10225,  841,138427         ,AP704756  ,150228,        33630.5030 ,   .25,           84.0762 ,EFD_ECO_022815                                                                               
EFD014249702, 10225,  841,138428         ,AP704756  ,150228,         3632.1770 ,   .25,            9.0804 ,EFD_ECO_022815                                                                               
EFD014249703, 10225,  251,139116         ,AP704756  ,150228,        11863.8350 ,   .25,           29.6595 ,EFD_ECO_022815                                                                               
EFD014249704, 10225,  251,139117         ,AP704756  ,150228,          501.0040 ,   .25,            1.2525 ,EFD_ECO_022815                                                                               
EFD014249705, 10225,  265,146397         ,AP704756  ,150228,         5454.8040 ,   .25,           13.6370 ,EFD_ECO_022815                                                                               
EFD014249706, 10225,  265,146398         ,AP704756  ,150228,        83501.1240 ,   .25,          208.7528 ,EFD_ECO_022815                                                                               
EFD014249707, 10225,  265,146399         ,AP704756  ,150228,         3487.6110 ,   .25,            8.7190 ,EFD_ECO_022815                                                                               
EFD014249708, 10225,  130,150345         ,AP704756  ,150228,       124101.7090 ,   .25,          310.2542 ,EFD_ECO_022815                                                                               
EFD014249709, 10225,  130,150347         ,AP704756  ,150228,        13918.4780 ,   .25,           34.7961 ,EFD_ECO_022815                                                                               
EFD014249710, 10225,  744,150350         ,AP704756  ,150228,        22994.6510 ,   .25,           57.4866 ,EFD_ECO_022815                                                                               
EFD014249711, 10225,  744,150353         ,AP704756  ,150228,          542.4700 ,   .25,            1.3561 ,EFD_ECO_022815                                                                               
EFD014249712, 10225,  149,150357         ,AP704756  ,150228,       154272.9890 ,   .25,          385.6824 ,EFD_ECO_022815                                                                               
EFD014249713, 10225,  149,150359         ,AP704756  ,150228,        15945.9500 ,   .25,           39.8648 ,EFD_ECO_022815                                                                               
EFD014249714, 10225,  287,150570         ,AP704756  ,150228,        22304.6570 ,   .25,           55.7616 ,EFD_ECO_022815                                                                               
EFD014249715, 10225,  287,150572         ,AP704756  ,150228,          731.2650 ,   .25,            1.8281 ,EFD_ECO_022815                                                                               
EFD014249716, 10225,  159,154111         ,AP704756  ,150228,        23096.2460 ,   .25,           57.7406 ,EFD_ECO_022815                                                                               
EFD014249717, 10225,  159,154112         ,AP704756  ,150228,         2317.2680 ,   .25,            5.7931 ,EFD_ECO_022815                                                                               
EFD014249718, 10225,  300,154298         ,AP704756  ,150228,        29517.0040 ,   .25,           73.7925 ,EFD_ECO_022815                                                                               
EFD014249719, 10225,  300,154299         ,AP704756  ,150228,         1590.7210 ,   .25,            3.9768 ,EFD_ECO_022815                                                                               
EFD014249720, 10225,  293,155626         ,AP704756  ,150228,         1838.1340 ,   .25,            4.5953 ,EFD_ECO_022815                                                                               
EFD014249721, 10225,  293,155627         ,AP704756  ,150228,        44792.2000 ,   .25,          111.9805 ,EFD_ECO_022815                                                                               
EFD014249722, 10225,  293,155628         ,AP704756  ,150228,         3294.8330 ,   .25,            8.2370 ,EFD_ECO_022815                                                                               
EFD014249723, 10225,  269,157381         ,AP704756  ,150228,          928.5980 ,   .25,            2.3214 ,EFD_ECO_022815                                                                               
EFD014249724, 10225,  269,157382         ,AP704756  ,150228,        15669.2740 ,   .25,           39.1731 ,EFD_ECO_022815                                                                               
EFD014249725, 10225,  269,157383         ,AP704756  ,150228,          119.6810 ,   .25,             .2992 ,EFD_ECO_022815                                                                               
EFD014249726, 10225,  127,37659          ,AP704756  ,150228,        10521.4710 ,   .25,           26.3036 ,EFD_ECO_022815                                                                               
EFD014249727, 10225,  107,37667          ,AP704756  ,150228,         2222.2030 ,   .25,            5.5555 ,EFD_ECO_022815                                                                               
EFD014249728, 10225,  107,39360          ,AP704756  ,150228,        66126.5870 ,   .25,          165.3164 ,EFD_ECO_022815                                                                               
EFD014249729, 10225,  127,39362          ,AP704756  ,150228,        82269.1310 ,   .25,          205.6728 ,EFD_ECO_022815                                                                               
EFD014249730, 10225,  112,42784          ,AP704756  ,150228,       123583.6710 ,   .25,          308.9591 ,EFD_ECO_022815                                                                               
EFD014249731, 10225,  112,42785          ,AP704756  ,150228,         3076.2950 ,   .25,            7.6907 ,EFD_ECO_022815                                                                               
EFD014249732, 10225,  101,44813          ,AP704756  ,150228,         1175.4300 ,   .25,            2.9385 ,EFD_ECO_022815                                                                               
EFD014249733, 10225,  101,44815          ,AP704756  ,150228,       130574.6900 ,   .25,          326.4367 ,EFD_ECO_022815                                                                               
EFD014249734, 10225,  110,46165          ,AP704756  ,150228,       114710.6320 ,   .25,          286.7765 ,EFD_ECO_022815                                                                               
EFD014249735, 10225,  110,46166          ,AP704756  ,150228,         3562.5260 ,   .25,            8.9063 ,EFD_ECO_022815                                                                               
EFD014249736, 10225,  401,46168          ,AP704756  ,150228,         2782.9950 ,   .25,            6.9574 ,EFD_ECO_022815                                                                               
EFD014249737, 10225,  401,46171          ,AP704756  ,150228,        70171.7430 ,   .25,          175.4293 ,EFD_ECO_022815                                                                               
EFD014249738, 10225,  127,67829          ,AP704756  ,150228,         5739.6420 ,   .25,           14.3491 ,EFD_ECO_022815                                                                               
EFD014249739, 10225,  101,67832          ,AP704756  ,150228,           38.9820 ,   .25,             .0974 ,EFD_ECO_022815                                                                               
EFD014249740, 10225,  110,67833          ,AP704756  ,150228,          287.5090 ,   .25,             .7187 ,EFD_ECO_022815                                                                               
EFD014249741, 14980,  172,104010         ,AP704756  ,150228,         5755.5890 ,   .25,           14.3889 ,EFD_ECO_022815                                                                               
EFD014249742, 14980,  172,104011         ,AP704756  ,150228,        35344.6420 ,   .25,           88.3616 ,EFD_ECO_022815                                                                               
EFD014249743, 14980,  192,104013         ,AP704756  ,150228,        24903.6430 ,   .25,           62.2591 ,EFD_ECO_022815                                                                               
EFD014249744, 14980,  212,108294         ,AP704756  ,150228,         2141.4140 ,   .25,            5.3535 ,EFD_ECO_022815                                                                               
EFD014249745, 14980,  191,109390         ,AP704756  ,150228,        17357.7720 ,   .25,           43.3944 ,EFD_ECO_022815                                                                               
EFD014249746, 14980,  302,112703         ,AP704756  ,150228,        82152.1750 ,   .25,          205.3804 ,EFD_ECO_022815                                                                               
EFD014249747, 14980,  217,113017         ,AP704756  ,150228,        10170.1570 ,   .25,           25.4253 ,EFD_ECO_022815                                                                               
EFD014249748, 14980,  217,113018         ,AP704756  ,150228,         7046.4140 ,   .25,           17.6160 ,EFD_ECO_022815                                                                               
EFD014249749, 14980,  822,115427         ,AP704756  ,150228,         5076.7360 ,   .25,           12.6918 ,EFD_ECO_022815                                                                               
EFD014249750, 14980,  195,115499         ,AP704756  ,150228,         5635.8550 ,   .25,           14.0896 ,EFD_ECO_022815                                                                               
EFD014249751, 14980,  195,115500         ,AP704756  ,150228,         1122.1170 ,   .25,            2.8052 ,EFD_ECO_022815                                                                               
EFD014249752, 14980,  214,115796         ,AP704756  ,150228,         1231.8220 ,   .25,            3.0795 ,EFD_ECO_022815                                                                               
EFD014249753, 14980,  222,115798         ,AP704756  ,150228,        41146.8920 ,   .25,          102.8672 ,EFD_ECO_022815                                                                               
EFD014249754, 14980,  821,116190         ,AP704756  ,150228,        63313.0270 ,   .25,          158.2825 ,EFD_ECO_022815                                                                               
EFD014249755, 14980,  830,117472         ,AP704756  ,150228,        31643.8590 ,   .25,           79.1096 ,EFD_ECO_022815                                                                               
EFD014249756, 14980,  825,117478         ,AP704756  ,150228,       113718.5030 ,   .25,          284.2962 ,EFD_ECO_022815                                                                               
EFD014249757, 14980,  103,121932         ,AP704756  ,150228,         1933.6750 ,   .25,            4.8341 ,EFD_ECO_022815                                                                               
EFD014249758, 14980,  106,121933         ,AP704756  ,150228,         5729.3230 ,   .25,           14.3233 ,EFD_ECO_022815                                                                               
EFD014249759, 14980,  108,122073         ,AP704756  ,150228,         4017.0620 ,   .25,           10.0426 ,EFD_ECO_022815                                                                               
EFD014249760, 14980,  110,122078         ,AP704756  ,150228,         1497.5870 ,   .25,            3.7439 ,EFD_ECO_022815                                                                               
EFD014249761, 14980,  116,122083         ,AP704756  ,150228,         1394.4970 ,   .25,            3.4862 ,EFD_ECO_022815                                                                               
EFD014249762, 14980,  127,122090         ,AP704756  ,150228,          786.9870 ,   .25,            1.9674 ,EFD_ECO_022815                                                                               
EFD014249763, 14980,  128,122098         ,AP704756  ,150228,         2476.7760 ,   .25,            6.1919 ,EFD_ECO_022815                                                                               
EFD014249764, 14980,  130,122100         ,AP704756  ,150228,         1678.5170 ,   .25,            4.1962 ,EFD_ECO_022815                                                                               
EFD014249765, 14980,  172,122106         ,AP704756  ,150228,          522.9680 ,   .25,            1.3074 ,EFD_ECO_022815                                                                               
EFD014249766, 14980,  192,122107         ,AP704756  ,150228,         1042.7690 ,   .25,            2.6069 ,EFD_ECO_022815                                                                               
EFD014249767, 14980,  191,122112         ,AP704756  ,150228,         1261.9240 ,   .25,            3.1548 ,EFD_ECO_022815                                                                               
EFD014249768, 14980,  222,122115         ,AP704756  ,150228,         3623.9590 ,   .25,            9.0598 ,EFD_ECO_022815                                                                               
EFD014249769, 14980,  302,122120         ,AP704756  ,150228,         4464.3690 ,   .25,           11.1609 ,EFD_ECO_022815                                                                               
EFD014249770, 14980,  821,122238         ,AP704756  ,150228,        38778.3220 ,   .25,           96.9458 ,EFD_ECO_022815                                                                               
EFD014249771, 14980,  822,122239         ,AP704756  ,150228,          474.4180 ,   .25,            1.1860 ,EFD_ECO_022815                                                                               
EFD014249772, 14980,  224,123184         ,AP704756  ,150228,         4033.1120 ,   .25,           10.0827 ,EFD_ECO_022815                                                                               
EFD014249773, 14980,  224,123185         ,AP704756  ,150228,          353.5320 ,   .25,             .8838 ,EFD_ECO_022815                                                                               
EFD014249774, 14980,  224,123187         ,AP704756  ,150228,          123.2070 ,   .25,             .3080 ,EFD_ECO_022815                                                                               
EFD014249775, 14980,  827,123199         ,AP704756  ,150228,        14406.4720 ,   .25,           36.0161 ,EFD_ECO_022815                                                                               
EFD014249776, 14980,  827,123200         ,AP704756  ,150228,          768.0180 ,   .25,            1.9200 ,EFD_ECO_022815                                                                               
EFD014249777, 14980,  243,128826         ,AP704756  ,150228,         4069.8450 ,   .25,           10.1746 ,EFD_ECO_022815                                                                               
EFD014249778, 14980,  247,130343         ,AP704756  ,150228,        18545.4470 ,   .25,           46.3636 ,EFD_ECO_022815                                                                               
EFD014249779, 14980,  168,132803         ,AP704756  ,150228,        32637.4480 ,   .25,           81.5936 ,EFD_ECO_022815                                                                               
EFD014249780, 14980,  168,132806         ,AP704756  ,150228,         6514.0370 ,   .25,           16.2850 ,EFD_ECO_022815                                                                               
EFD014249781, 14980,  831,132811         ,AP704756  ,150228,         4526.1980 ,   .25,           11.3154 ,EFD_ECO_022815                                                                               
EFD014249782, 14980,  829,132816         ,AP704756  ,150228,         5077.9580 ,   .25,           12.6948 ,EFD_ECO_022815                                                                               
EFD014249783, 14980,  248,132922         ,AP704756  ,150228,        19407.0560 ,   .25,           48.5176 ,EFD_ECO_022815                                                                               
EFD014249784, 14980,  834,133015         ,AP704756  ,150228,        45620.8800 ,   .25,          114.0522 ,EFD_ECO_022815                                                                               
EFD014249785, 14980,  832,133017         ,AP704756  ,150228,         8004.9490 ,   .25,           20.0123 ,EFD_ECO_022815                                                                               
EFD014249786, 14980,  249,133861         ,AP704756  ,150228,        39027.8280 ,   .25,           97.5695 ,EFD_ECO_022815                                                                               
EFD014249787, 14980,  249,133862         ,AP704756  ,150228,         5262.2560 ,   .25,           13.1556 ,EFD_ECO_022815                                                                               
EFD014249788, 14980,  831,134414         ,AP704756  ,150228,        10052.5550 ,   .25,           25.1313 ,EFD_ECO_022815                                                                               
EFD014249789, 14980,  831,134415         ,AP704756  ,150228,          434.7200 ,   .25,            1.0868 ,EFD_ECO_022815                                                                               
EFD014249790, 14980,  829,134416         ,AP704756  ,150228,        14550.6720 ,   .25,           36.3766 ,EFD_ECO_022815                                                                               
EFD014249791, 14980,  829,134417         ,AP704756  ,150228,          509.7780 ,   .25,            1.2744 ,EFD_ECO_022815                                                                               
EFD014249792, 14980,  194,134723         ,AP704756  ,150228,         9035.4000 ,   .25,           22.5885 ,EFD_ECO_022815                                                                               
EFD014249793, 14980,  194,134724         ,AP704756  ,150228,         2088.0460 ,   .25,            5.2201 ,EFD_ECO_022815                                                                               
