Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014200562, 17727,  728,163601         ,AP251882  ,150215,        20129.4390 ,   .25,           50.3235 ,EFD_ECO_021515                                                                               
EFD014200563, 17727,  849,163602         ,AP251882  ,150215,        29963.3550 ,   .25,           74.9083 ,EFD_ECO_021515                                                                               
EFD014200564, 17727,  701,163603         ,AP251882  ,150215,       204613.0690 ,   .25,          511.5326 ,EFD_ECO_021515                                                                               
EFD014200565, 17727,  731,163604         ,AP251882  ,150215,        34640.7840 ,   .25,           86.6019 ,EFD_ECO_021515                                                                               
EFD014200566, 17727,  270,163605         ,AP251882  ,150215,         6799.5360 ,   .25,           16.9988 ,EFD_ECO_021515                                                                               
EFD014200567, 17727,  848,163606         ,AP251882  ,150215,        11541.5730 ,   .25,           28.8539 ,EFD_ECO_021515                                                                               
EFD014200568, 17727,  706,163607         ,AP251882  ,150215,       211808.0380 ,   .25,          529.5200 ,EFD_ECO_021515                                                                               
EFD014200569, 17727,  732,163608         ,AP251882  ,150215,        25323.7590 ,   .25,           63.3093 ,EFD_ECO_021515                                                                               
EFD014200570, 17727,  830,163609         ,AP251882  ,150215,        16751.4930 ,   .25,           41.8787 ,EFD_ECO_021515                                                                               
EFD014200571, 17727,  717,163610         ,AP251882  ,150215,       290395.7030 ,   .25,          725.9892 ,EFD_ECO_021515                                                                               
EFD014200572, 17727,  822,163611         ,AP251882  ,150215,         8690.3190 ,   .25,           21.7257 ,EFD_ECO_021515                                                                               
EFD014200573, 17727,  823,163612         ,AP251882  ,150215,        66161.5780 ,   .25,          165.4039 ,EFD_ECO_021515                                                                               
EFD014200574, 17727,  822,163613         ,AP251882  ,150215,         6508.3930 ,   .25,           16.2709 ,EFD_ECO_021515                                                                               
EFD014200575, 17727,  823,163614         ,AP251882  ,150215,        67047.7240 ,   .25,          167.6193 ,EFD_ECO_021515                                                                               
EFD014200576, 17727,  840,163615         ,AP251882  ,150215,       257468.4410 ,   .25,          643.6711 ,EFD_ECO_021515                                                                               
EFD014200577, 17727,  732,163616         ,AP251882  ,150215,        19621.1950 ,   .25,           49.0529 ,EFD_ECO_021515                                                                               
EFD014200578, 17727,  731,163617         ,AP251882  ,150215,        19263.3360 ,   .25,           48.1583 ,EFD_ECO_021515                                                                               
EFD014200579, 17727,  830,163618         ,AP251882  ,150215,        25411.5770 ,   .25,           63.5289 ,EFD_ECO_021515                                                                               
EFD014200580, 17727,  728,163619         ,AP251882  ,150215,        17026.7920 ,   .25,           42.5669 ,EFD_ECO_021515                                                                               
EFD014200581, 17727,  185,163620         ,AP251882  ,150215,        15326.4540 ,   .25,           38.3161 ,EFD_ECO_021515                                                                               
EFD014200582, 17727,  718,163621         ,AP251882  ,150215,        10602.6380 ,   .25,           26.5065 ,EFD_ECO_021515                                                                               
EFD014200583, 17727,  716,163622         ,AP251882  ,150215,        11265.5580 ,   .25,           28.1638 ,EFD_ECO_021515                                                                               
EFD014200584, 17727,  848,163623         ,AP251882  ,150215,        18299.6810 ,   .25,           45.7492 ,EFD_ECO_021515                                                                               
EFD014200585, 17727,  713,163624         ,AP251882  ,150215,        17491.2750 ,   .25,           43.7281 ,EFD_ECO_021515                                                                               
EFD014200586, 17727,  711,163625         ,AP251882  ,150215,         9410.8480 ,   .25,           23.5271 ,EFD_ECO_021515                                                                               
EFD014200587, 17727,  849,163626         ,AP251882  ,150215,        41271.1840 ,   .25,          103.1779 ,EFD_ECO_021515                                                                               
EFD014200588, 17727,  709,163627         ,AP251882  ,150215,        21397.4820 ,   .25,           53.4937 ,EFD_ECO_021515                                                                               
EFD014200589, 17727,  285,163629         ,AP251882  ,150215,        13445.9420 ,   .25,           33.6148 ,EFD_ECO_021515                                                                               
EFD014200590, 17727,  283,163630         ,AP251882  ,150215,        15226.0110 ,   .25,           38.0650 ,EFD_ECO_021515                                                                               
EFD014200591, 17727,  276,163631         ,AP251882  ,150215,         2720.8410 ,   .25,            6.8021 ,EFD_ECO_021515                                                                               
EFD014200592, 17727,  186,163664         ,AP251882  ,150215,        42076.1770 ,   .25,          105.1904 ,EFD_ECO_021515                                                                               
EFD014200593, 10156,  101,141048         ,AP251882  ,150215,         7983.2480 ,   .50,           39.9162 ,EFD_ECO_021515                                                                               
EFD014200594, 10156,  102,141049         ,AP251882  ,150215,         3659.2150 ,   .50,           18.2960 ,EFD_ECO_021515                                                                               
EFD014200595, 10156,  106,141051         ,AP251882  ,150215,        11126.7970 ,   .50,           55.6339 ,EFD_ECO_021515                                                                               
EFD014200596, 10156,  108,141052         ,AP251882  ,150215,         1108.3300 ,   .50,            5.5416 ,EFD_ECO_021515                                                                               
EFD014200597, 10156,  109,141053         ,AP251882  ,150215,         4866.5620 ,   .50,           24.3328 ,EFD_ECO_021515                                                                               
EFD014200598, 10156,  115,141058         ,AP251882  ,150215,         6431.1490 ,   .50,           32.1557 ,EFD_ECO_021515                                                                               
EFD014200599, 10156,  116,141059         ,AP251882  ,150215,         3756.6230 ,   .50,           18.7831 ,EFD_ECO_021515                                                                               
EFD014200600, 10156,  118,141060         ,AP251882  ,150215,         7721.4290 ,   .50,           38.6071 ,EFD_ECO_021515                                                                               
EFD014200601, 10156,  119,141061         ,AP251882  ,150215,         6377.1400 ,   .50,           31.8857 ,EFD_ECO_021515                                                                               
EFD014200602, 10156,  121,141062         ,AP251882  ,150215,         4351.7430 ,   .50,           21.7587 ,EFD_ECO_021515                                                                               
EFD014200603, 10156,  122,141063         ,AP251882  ,150215,         4462.2620 ,   .50,           22.3113 ,EFD_ECO_021515                                                                               
EFD014200604, 10156,  156,141070         ,AP251882  ,150215,         7556.5200 ,   .50,           37.7826 ,EFD_ECO_021515                                                                               
EFD014200605, 10156,  147,141072         ,AP251882  ,150215,         3247.0830 ,   .50,           16.2354 ,EFD_ECO_021515                                                                               
EFD014200606, 10225,  726,101842         ,AP251882  ,150215,        72220.5890 ,   .25,          180.5514 ,EFD_ECO_021515                                                                               
EFD014200607, 10225,  726,101843         ,AP251882  ,150215,         1760.4130 ,   .25,            4.4010 ,EFD_ECO_021515                                                                               
EFD014200608, 10225,  163,112017         ,AP251882  ,150215,         3013.3230 ,   .25,            7.5333 ,EFD_ECO_021515                                                                               
EFD014200609, 10225,  163,112036         ,AP251882  ,150215,        38962.8520 ,   .25,           97.4071 ,EFD_ECO_021515                                                                               
EFD014200610, 10225,  163,112039         ,AP251882  ,150215,         3637.8260 ,   .25,            9.0945 ,EFD_ECO_021515                                                                               
EFD014200611, 10225,  724,112041         ,AP251882  ,150215,         3334.1440 ,   .25,            8.3353 ,EFD_ECO_021515                                                                               
EFD014200612, 10225,  724,112042         ,AP251882  ,150215,         1017.6720 ,   .25,            2.5441 ,EFD_ECO_021515                                                                               
EFD014200613, 10225,  730,112044         ,AP251882  ,150215,        50686.3310 ,   .25,          126.7158 ,EFD_ECO_021515                                                                               
EFD014200614, 10225,  730,112045         ,AP251882  ,150215,         2472.6550 ,   .25,            6.1816 ,EFD_ECO_021515                                                                               
EFD014200615, 10225,  170,112047         ,AP251882  ,150215,         3635.1800 ,   .25,            9.0879 ,EFD_ECO_021515                                                                               
EFD014200616, 10225,  170,112048         ,AP251882  ,150215,         1210.1140 ,   .25,            3.0252 ,EFD_ECO_021515                                                                               
EFD014200617, 10225,  160,112051         ,AP251882  ,150215,          674.2060 ,   .25,            1.6855 ,EFD_ECO_021515                                                                               
EFD014200618, 10225,  124,112052         ,AP251882  ,150215,         2385.0270 ,   .25,            5.9625 ,EFD_ECO_021515                                                                               
EFD014200619, 10225,  124,112054         ,AP251882  ,150215,          761.7840 ,   .25,            1.9044 ,EFD_ECO_021515                                                                               
EFD014200620, 10225,  187,112993         ,AP251882  ,150215,         1059.5220 ,   .25,            2.6488 ,EFD_ECO_021515                                                                               
EFD014200621, 10225,  187,112994         ,AP251882  ,150215,       256505.5290 ,   .25,          641.2638 ,EFD_ECO_021515                                                                               
EFD014200622, 10225,  187,112995         ,AP251882  ,150215,         9444.9730 ,   .25,           23.6124 ,EFD_ECO_021515                                                                               
EFD014200623, 10225,  237,117083         ,AP251882  ,150215,         4657.0410 ,   .25,           11.6426 ,EFD_ECO_021515                                                                               
EFD014200624, 10225,  218,117238         ,AP251882  ,150215,        61377.3820 ,   .25,          153.4434 ,EFD_ECO_021515                                                                               
EFD014200625, 10225,  218,117240         ,AP251882  ,150215,         7868.1670 ,   .25,           19.6704 ,EFD_ECO_021515                                                                               
EFD014200626, 10225,  173,122454         ,AP251882  ,150215,         6117.4340 ,   .25,           15.2935 ,EFD_ECO_021515                                                                               
EFD014200627, 10225,  173,122455         ,AP251882  ,150215,         1379.2330 ,   .25,            3.4480 ,EFD_ECO_021515                                                                               
EFD014200628, 10225,  235,124363         ,AP251882  ,150215,        70615.3140 ,   .25,          176.5382 ,EFD_ECO_021515                                                                               
EFD014200629, 10225,  240,127527         ,AP251882  ,150215,         4287.8300 ,   .25,           10.7195 ,EFD_ECO_021515                                                                               
EFD014200630, 10225,  240,127528         ,AP251882  ,150215,        78235.5130 ,   .25,          195.5887 ,EFD_ECO_021515                                                                               
EFD014200631, 10225,  240,127529         ,AP251882  ,150215,         2138.2020 ,   .25,            5.3455 ,EFD_ECO_021515                                                                               
EFD014200632, 10225,  160,128344         ,AP251882  ,150215,        24615.5970 ,   .25,           61.5389 ,EFD_ECO_021515                                                                               
EFD014200633, 10225,  124,128935         ,AP251882  ,150215,        30868.2140 ,   .25,           77.1705 ,EFD_ECO_021515                                                                               
EFD014200634, 10225,  237,128947         ,AP251882  ,150215,        25068.3470 ,   .25,           62.6708 ,EFD_ECO_021515                                                                               
EFD014200635, 10225,  854,136971         ,AP251882  ,150215,          142.5050 ,   .25,             .3562 ,EFD_ECO_021515                                                                               
EFD014200636, 10225,  854,136972         ,AP251882  ,150215,        43613.2270 ,   .25,          109.0330 ,EFD_ECO_021515                                                                               
EFD014200637, 10225,  854,136973         ,AP251882  ,150215,         4428.7990 ,   .25,           11.0719 ,EFD_ECO_021515                                                                               
EFD014200638, 10225,  841,138427         ,AP251882  ,150215,        61253.2990 ,   .25,          153.1332 ,EFD_ECO_021515                                                                               
EFD014200639, 10225,  841,138428         ,AP251882  ,150215,         7672.2020 ,   .25,           19.1805 ,EFD_ECO_021515                                                                               
EFD014200640, 10225,  251,139116         ,AP251882  ,150215,        27374.0470 ,   .25,           68.4351 ,EFD_ECO_021515                                                                               
EFD014200641, 10225,  251,139117         ,AP251882  ,150215,          361.3040 ,   .25,             .9032 ,EFD_ECO_021515                                                                               
EFD014200642, 10225,  265,146397         ,AP251882  ,150215,         3015.8450 ,   .25,            7.5396 ,EFD_ECO_021515                                                                               
EFD014200643, 10225,  265,146398         ,AP251882  ,150215,       130615.4010 ,   .25,          326.5385 ,EFD_ECO_021515                                                                               
EFD014200644, 10225,  265,146399         ,AP251882  ,150215,         5865.6870 ,   .25,           14.6642 ,EFD_ECO_021515                                                                               
EFD014200645, 10225,  130,150345         ,AP251882  ,150215,       221850.2240 ,   .25,          554.6255 ,EFD_ECO_021515                                                                               
EFD014200646, 10225,  130,150347         ,AP251882  ,150215,        20893.8630 ,   .25,           52.2346 ,EFD_ECO_021515                                                                               
EFD014200647, 10225,  744,150350         ,AP251882  ,150215,        48890.9420 ,   .25,          122.2273 ,EFD_ECO_021515                                                                               
EFD014200648, 10225,  744,150353         ,AP251882  ,150215,         1184.6530 ,   .25,            2.9616 ,EFD_ECO_021515                                                                               
EFD014200649, 10225,  149,150357         ,AP251882  ,150215,       185220.0440 ,   .25,          463.0501 ,EFD_ECO_021515                                                                               
EFD014200650, 10225,  149,150359         ,AP251882  ,150215,        19378.3060 ,   .25,           48.4457 ,EFD_ECO_021515                                                                               
EFD014200651, 10225,  287,150570         ,AP251882  ,150215,        31896.7740 ,   .25,           79.7419 ,EFD_ECO_021515                                                                               
EFD014200652, 10225,  287,150572         ,AP251882  ,150215,         2123.5810 ,   .25,            5.3089 ,EFD_ECO_021515                                                                               
EFD014200653, 10225,  159,154111         ,AP251882  ,150215,        22982.8220 ,   .25,           57.4570 ,EFD_ECO_021515                                                                               
EFD014200654, 10225,  159,154112         ,AP251882  ,150215,         2964.1700 ,   .25,            7.4104 ,EFD_ECO_021515                                                                               
EFD014200655, 10225,  300,154297         ,AP251882  ,150215,          129.5700 ,   .25,             .3239 ,EFD_ECO_021515                                                                               
EFD014200656, 10225,  300,154298         ,AP251882  ,150215,        46650.1050 ,   .25,          116.6252 ,EFD_ECO_021515                                                                               
EFD014200657, 10225,  300,154299         ,AP251882  ,150215,         2910.9460 ,   .25,            7.2773 ,EFD_ECO_021515                                                                               
EFD014200658, 10225,  293,155626         ,AP251882  ,150215,          908.0030 ,   .25,            2.2700 ,EFD_ECO_021515                                                                               
EFD014200659, 10225,  293,155627         ,AP251882  ,150215,        67544.9240 ,   .25,          168.8623 ,EFD_ECO_021515                                                                               
EFD014200660, 10225,  293,155628         ,AP251882  ,150215,         4308.2620 ,   .25,           10.7706 ,EFD_ECO_021515                                                                               
EFD014200661, 10225,  269,157382         ,AP251882  ,150215,        26443.2890 ,   .25,           66.1082 ,EFD_ECO_021515                                                                               
EFD014200662, 10225,  269,157383         ,AP251882  ,150215,          901.7130 ,   .25,            2.2542 ,EFD_ECO_021515                                                                               
EFD014200663, 10225,  127,37659          ,AP251882  ,150215,        12044.5160 ,   .25,           30.1112 ,EFD_ECO_021515                                                                               
EFD014200664, 10225,  107,37667          ,AP251882  ,150215,         4456.9730 ,   .25,           11.1424 ,EFD_ECO_021515                                                                               
EFD014200665, 10225,  107,39360          ,AP251882  ,150215,        92663.8730 ,   .25,          231.6596 ,EFD_ECO_021515                                                                               
EFD014200666, 10225,  127,39362          ,AP251882  ,150215,       122686.7890 ,   .25,          306.7169 ,EFD_ECO_021515                                                                               
EFD014200667, 10225,  112,42784          ,AP251882  ,150215,       199585.6250 ,   .25,          498.9640 ,EFD_ECO_021515                                                                               
EFD014200668, 10225,  112,42785          ,AP251882  ,150215,         3168.3780 ,   .25,            7.9209 ,EFD_ECO_021515                                                                               
EFD014200669, 10225,  101,44813          ,AP251882  ,150215,         3190.4000 ,   .25,            7.9760 ,EFD_ECO_021515                                                                               
EFD014200670, 10225,  101,44815          ,AP251882  ,150215,       149136.0700 ,   .25,          372.8401 ,EFD_ECO_021515                                                                               
EFD014200671, 10225,  110,46165          ,AP251882  ,150215,       175966.5110 ,   .25,          439.9162 ,EFD_ECO_021515                                                                               
EFD014200672, 10225,  110,46166          ,AP251882  ,150215,         7296.1230 ,   .25,           18.2403 ,EFD_ECO_021515                                                                               
EFD014200673, 10225,  401,46168          ,AP251882  ,150215,         1868.0750 ,   .25,            4.6701 ,EFD_ECO_021515                                                                               
EFD014200674, 10225,  401,46171          ,AP251882  ,150215,        83454.1630 ,   .25,          208.6354 ,EFD_ECO_021515                                                                               
EFD014200675, 10225,  127,67829          ,AP251882  ,150215,         6098.3080 ,   .25,           15.2457 ,EFD_ECO_021515                                                                               
EFD014200676, 14980,  172,104010         ,AP251882  ,150215,         9617.9220 ,   .25,           24.0448 ,EFD_ECO_021515                                                                               
EFD014200677, 14980,  172,104011         ,AP251882  ,150215,        46835.8730 ,   .25,          117.0896 ,EFD_ECO_021515                                                                               
EFD014200678, 14980,  192,104013         ,AP251882  ,150215,        34323.1890 ,   .25,           85.8079 ,EFD_ECO_021515                                                                               
EFD014200679, 14980,  212,108294         ,AP251882  ,150215,         4457.5210 ,   .25,           11.1438 ,EFD_ECO_021515                                                                               
EFD014200680, 14980,  191,109390         ,AP251882  ,150215,        19867.7730 ,   .25,           49.6694 ,EFD_ECO_021515                                                                               
EFD014200681, 14980,  302,112703         ,AP251882  ,150215,        64497.8220 ,   .25,          161.2445 ,EFD_ECO_021515                                                                               
EFD014200682, 14980,  217,113017         ,AP251882  ,150215,        15167.5540 ,   .25,           37.9188 ,EFD_ECO_021515                                                                               
EFD014200683, 14980,  217,113018         ,AP251882  ,150215,        11175.3430 ,   .25,           27.9383 ,EFD_ECO_021515                                                                               
EFD014200684, 14980,  822,115427         ,AP251882  ,150215,         7497.7000 ,   .25,           18.7442 ,EFD_ECO_021515                                                                               
EFD014200685, 14980,  195,115499         ,AP251882  ,150215,        11792.5770 ,   .25,           29.4814 ,EFD_ECO_021515                                                                               
EFD014200686, 14980,  195,115500         ,AP251882  ,150215,         3521.5650 ,   .25,            8.8039 ,EFD_ECO_021515                                                                               
EFD014200687, 14980,  214,115796         ,AP251882  ,150215,          508.6010 ,   .25,            1.2715 ,EFD_ECO_021515                                                                               
EFD014200688, 14980,  222,115798         ,AP251882  ,150215,        58654.5830 ,   .25,          146.6364 ,EFD_ECO_021515                                                                               
EFD014200689, 14980,  214,115800         ,AP251882  ,150215,          100.0600 ,   .25,             .2501 ,EFD_ECO_021515                                                                               
EFD014200690, 14980,  821,116190         ,AP251882  ,150215,        94017.7310 ,   .25,          235.0443 ,EFD_ECO_021515                                                                               
EFD014200691, 14980,  830,117472         ,AP251882  ,150215,        43872.6910 ,   .25,          109.6817 ,EFD_ECO_021515                                                                               
EFD014200692, 14980,  825,117478         ,AP251882  ,150215,       171835.5110 ,   .25,          429.5887 ,EFD_ECO_021515                                                                               
EFD014200693, 14980,  103,121932         ,AP251882  ,150215,         2282.1340 ,   .25,            5.7053 ,EFD_ECO_021515                                                                               
EFD014200694, 14980,  106,121933         ,AP251882  ,150215,         7558.3320 ,   .25,           18.8958 ,EFD_ECO_021515                                                                               
EFD014200695, 14980,  107,121934         ,AP251882  ,150215,          228.5360 ,   .25,             .5713 ,EFD_ECO_021515                                                                               
EFD014200696, 14980,  108,122073         ,AP251882  ,150215,         3232.3000 ,   .25,            8.0807 ,EFD_ECO_021515                                                                               
EFD014200697, 14980,  110,122078         ,AP251882  ,150215,         1350.2480 ,   .25,            3.3756 ,EFD_ECO_021515                                                                               
EFD014200698, 14980,  116,122083         ,AP251882  ,150215,         3910.2120 ,   .25,            9.7755 ,EFD_ECO_021515                                                                               
EFD014200699, 14980,  127,122090         ,AP251882  ,150215,         2969.9480 ,   .25,            7.4248 ,EFD_ECO_021515                                                                               
EFD014200700, 14980,  128,122098         ,AP251882  ,150215,         4623.2410 ,   .25,           11.5581 ,EFD_ECO_021515                                                                               
EFD014200701, 14980,  130,122100         ,AP251882  ,150215,         1319.9160 ,   .25,            3.2997 ,EFD_ECO_021515                                                                               
EFD014200702, 14980,  172,122106         ,AP251882  ,150215,          402.9700 ,   .25,            1.0074 ,EFD_ECO_021515                                                                               
EFD014200703, 14980,  192,122107         ,AP251882  ,150215,         1481.0470 ,   .25,            3.7026 ,EFD_ECO_021515                                                                               
EFD014200704, 14980,  191,122112         ,AP251882  ,150215,          891.4960 ,   .25,            2.2287 ,EFD_ECO_021515                                                                               
EFD014200705, 14980,  222,122115         ,AP251882  ,150215,         4079.0380 ,   .25,           10.1975 ,EFD_ECO_021515                                                                               
EFD014200706, 14980,  302,122120         ,AP251882  ,150215,         2791.4300 ,   .25,            6.9785 ,EFD_ECO_021515                                                                               
EFD014200707, 14980,  821,122238         ,AP251882  ,150215,        58751.0890 ,   .25,          146.8777 ,EFD_ECO_021515                                                                               
EFD014200708, 14980,  822,122239         ,AP251882  ,150215,          576.5650 ,   .25,            1.4414 ,EFD_ECO_021515                                                                               
EFD014200709, 14980,  224,123184         ,AP251882  ,150215,         9471.4380 ,   .25,           23.6785 ,EFD_ECO_021515                                                                               
EFD014200710, 14980,  224,123185         ,AP251882  ,150215,         1593.3500 ,   .25,            3.9833 ,EFD_ECO_021515                                                                               
EFD014200711, 14980,  224,123187         ,AP251882  ,150215,          159.8600 ,   .25,             .3996 ,EFD_ECO_021515                                                                               
EFD014200712, 14980,  827,123199         ,AP251882  ,150215,        21855.7640 ,   .25,           54.6394 ,EFD_ECO_021515                                                                               
EFD014200713, 14980,  827,123200         ,AP251882  ,150215,         2332.5810 ,   .25,            5.8314 ,EFD_ECO_021515                                                                               
EFD014200714, 14980,  243,128826         ,AP251882  ,150215,         6145.0690 ,   .25,           15.3626 ,EFD_ECO_021515                                                                               
EFD014200715, 14980,  247,130343         ,AP251882  ,150215,        26104.6780 ,   .25,           65.2616 ,EFD_ECO_021515                                                                               
EFD014200716, 14980,  168,132803         ,AP251882  ,150215,        32692.5950 ,   .25,           81.7314 ,EFD_ECO_021515                                                                               
EFD014200717, 14980,  168,132804         ,AP251882  ,150215,          247.6590 ,   .25,             .6191 ,EFD_ECO_021515                                                                               
EFD014200718, 14980,  168,132806         ,AP251882  ,150215,        13738.0730 ,   .25,           34.3451 ,EFD_ECO_021515                                                                               
EFD014200719, 14980,  831,132811         ,AP251882  ,150215,         7638.8440 ,   .25,           19.0971 ,EFD_ECO_021515                                                                               
EFD014200720, 14980,  829,132816         ,AP251882  ,150215,         4970.9870 ,   .25,           12.4274 ,EFD_ECO_021515                                                                               
EFD014200721, 14980,  248,132922         ,AP251882  ,150215,        21223.1480 ,   .25,           53.0578 ,EFD_ECO_021515                                                                               
EFD014200722, 14980,  834,133015         ,AP251882  ,150215,        56974.9460 ,   .25,          142.4373 ,EFD_ECO_021515                                                                               
EFD014200723, 14980,  832,133017         ,AP251882  ,150215,        12702.3130 ,   .25,           31.7557 ,EFD_ECO_021515                                                                               
EFD014200724, 14980,  249,133861         ,AP251882  ,150215,        66493.5410 ,   .25,          166.2338 ,EFD_ECO_021515                                                                               
EFD014200725, 14980,  249,133862         ,AP251882  ,150215,        11609.9800 ,   .25,           29.0249 ,EFD_ECO_021515                                                                               
EFD014200726, 14980,  831,134414         ,AP251882  ,150215,        16326.4160 ,   .25,           40.8160 ,EFD_ECO_021515                                                                               
EFD014200727, 14980,  831,134415         ,AP251882  ,150215,         2241.7430 ,   .25,            5.6043 ,EFD_ECO_021515                                                                               
EFD014200728, 14980,  829,134416         ,AP251882  ,150215,        30527.8930 ,   .25,           76.3197 ,EFD_ECO_021515                                                                               
EFD014200729, 14980,  829,134417         ,AP251882  ,150215,         1350.6990 ,   .25,            3.3767 ,EFD_ECO_021515                                                                               
EFD014200730, 14980,  194,134723         ,AP251882  ,150215,         9622.0060 ,   .25,           24.0550 ,EFD_ECO_021515                                                                               
EFD014200731, 14980,  194,134724         ,AP251882  ,150215,         4054.2310 ,   .25,           10.1355 ,EFD_ECO_021515                                                                               
