Inv. Number,Vendor,Store,Contract Number,AP Batch,Cut Off Date,Amt. Payable,Rate,EFD Amount,EFD Notes                                                                                                   
EFD014287420, 14803,  109,161225         ,AP708382  ,150228,         4902.2400 ,  1.00,           49.0224 ,EFD_ECO_022815                                                                               
EFD014287421, 14803,  110,161226         ,AP708382  ,150228,         3236.4400 ,  1.00,           32.3644 ,EFD_ECO_022815                                                                               
EFD014287422, 14803,  111,161227         ,AP708382  ,150228,        11118.9200 ,  1.00,          111.1892 ,EFD_ECO_022815                                                                               
EFD014287423, 14803,  112,161228         ,AP708382  ,150228,         8575.6200 ,  1.00,           85.7562 ,EFD_ECO_022815                                                                               
EFD014287424, 14803,  113,161229         ,AP708382  ,150228,        12513.1000 ,  1.00,          125.1310 ,EFD_ECO_022815                                                                               
EFD014287425, 14803,  115,161230         ,AP708382  ,150228,        19013.1600 ,  1.00,          190.1316 ,EFD_ECO_022815                                                                               
EFD014287426, 14803,  116,161231         ,AP708382  ,150228,         7442.1800 ,  1.00,           74.4218 ,EFD_ECO_022815                                                                               
EFD014287427, 14803,  117,161232         ,AP708382  ,150228,         4358.5800 ,  1.00,           43.5858 ,EFD_ECO_022815                                                                               
EFD014287428, 14803,  118,161233         ,AP708382  ,150228,         5168.1800 ,  1.00,           51.6818 ,EFD_ECO_022815                                                                               
EFD014287429, 14803,  119,161234         ,AP708382  ,150228,        15579.8200 ,  1.00,          155.7982 ,EFD_ECO_022815                                                                               
EFD014287430, 14803,  121,161235         ,AP708382  ,150228,         9053.0400 ,  1.00,           90.5304 ,EFD_ECO_022815                                                                               
EFD014287431, 14803,  122,161236         ,AP708382  ,150228,        12083.3200 ,  1.00,          120.8332 ,EFD_ECO_022815                                                                               
EFD014287432, 14803,  123,161237         ,AP708382  ,150228,         4123.1600 ,  1.00,           41.2316 ,EFD_ECO_022815                                                                               
EFD014287433, 14803,  124,161239         ,AP708382  ,150228,         4802.8200 ,  1.00,           48.0282 ,EFD_ECO_022815                                                                               
EFD014287434, 14803,  125,161240         ,AP708382  ,150228,         9275.7000 ,  1.00,           92.7570 ,EFD_ECO_022815                                                                               
EFD014287435, 14803,  126,161241         ,AP708382  ,150228,         4665.1200 ,  1.00,           46.6512 ,EFD_ECO_022815                                                                               
EFD014287436, 14803,  127,161242         ,AP708382  ,150228,         7098.4400 ,  1.00,           70.9844 ,EFD_ECO_022815                                                                               
EFD014287437, 14803,  130,161243         ,AP708382  ,150228,         2868.1800 ,  1.00,           28.6818 ,EFD_ECO_022815                                                                               
EFD014287438, 14803,  131,161244         ,AP708382  ,150228,         5315.5600 ,  1.00,           53.1556 ,EFD_ECO_022815                                                                               
EFD014287439, 14803,  134,161245         ,AP708382  ,150228,         4326.4400 ,  1.00,           43.2644 ,EFD_ECO_022815                                                                               
EFD014287440, 14803,  135,161246         ,AP708382  ,150228,        11408.2000 ,  1.00,          114.0820 ,EFD_ECO_022815                                                                               
EFD014287441, 14803,  138,161248         ,AP708382  ,150228,        14246.6400 ,  1.00,          142.4664 ,EFD_ECO_022815                                                                               
EFD014287442, 14803,  140,161249         ,AP708382  ,150228,        10083.1600 ,  1.00,          100.8316 ,EFD_ECO_022815                                                                               
EFD014287443, 14803,  141,161250         ,AP708382  ,150228,         7797.7800 ,  1.00,           77.9778 ,EFD_ECO_022815                                                                               
EFD014287444, 14803,  147,161251         ,AP708382  ,150228,        15621.2600 ,  1.00,          156.2126 ,EFD_ECO_022815                                                                               
EFD014287445, 14803,  149,161252         ,AP708382  ,150228,         5123.4600 ,  1.00,           51.2346 ,EFD_ECO_022815                                                                               
EFD014287446, 14803,  150,161253         ,AP708382  ,150228,         9975.0200 ,  1.00,           99.7502 ,EFD_ECO_022815                                                                               
EFD014287447, 14803,  153,161254         ,AP708382  ,150228,         3873.8400 ,  1.00,           38.7384 ,EFD_ECO_022815                                                                               
EFD014287448, 14803,  156,161255         ,AP708382  ,150228,         9645.8000 ,  1.00,           96.4580 ,EFD_ECO_022815                                                                               
EFD014287449, 14803,  158,161256         ,AP708382  ,150228,         4628.3400 ,  1.00,           46.2834 ,EFD_ECO_022815                                                                               
EFD014287450, 14803,  160,161257         ,AP708382  ,150228,         8502.9600 ,  1.00,           85.0296 ,EFD_ECO_022815                                                                               
EFD014287451, 14803,  161,161258         ,AP708382  ,150228,         8526.4000 ,  1.00,           85.2640 ,EFD_ECO_022815                                                                               
EFD014287452, 14803,  162,161259         ,AP708382  ,150228,         7334.5200 ,  1.00,           73.3452 ,EFD_ECO_022815                                                                               
EFD014287453, 14803,  163,161260         ,AP708382  ,150228,         2994.2400 ,  1.00,           29.9424 ,EFD_ECO_022815                                                                               
EFD014287454, 14803,  169,161261         ,AP708382  ,150228,         1780.3000 ,  1.00,           17.8030 ,EFD_ECO_022815                                                                               
EFD014287455, 14803,  171,161262         ,AP708382  ,150228,         5150.7200 ,  1.00,           51.5072 ,EFD_ECO_022815                                                                               
EFD014287456, 14803,  179,161263         ,AP708382  ,150228,         5304.3800 ,  1.00,           53.0438 ,EFD_ECO_022815                                                                               
EFD014287457, 14803,  180,161264         ,AP708382  ,150228,         3824.4400 ,  1.00,           38.2444 ,EFD_ECO_022815                                                                               
EFD014287458, 14803,  192,161334         ,AP708382  ,150228,         1703.3000 ,  1.00,           17.0330 ,EFD_ECO_022815                                                                               
EFD014287459, 14803,  246,161335         ,AP708382  ,150228,         7343.5000 ,  1.00,           73.4350 ,EFD_ECO_022815                                                                               
EFD014287460, 14803,  302,161336         ,AP708382  ,150228,         7107.6200 ,  1.00,           71.0762 ,EFD_ECO_022815                                                                               
EFD014287461, 14803,  401,161337         ,AP708382  ,150228,         1650.1200 ,  1.00,           16.5012 ,EFD_ECO_022815                                                                               
EFD014287462, 14803,  707,161338         ,AP708382  ,150228,         4480.7200 ,  1.00,           44.8072 ,EFD_ECO_022815                                                                               
EFD014287463, 14803,  713,161341         ,AP708382  ,150228,         2969.8400 ,  1.00,           29.6984 ,EFD_ECO_022815                                                                               
EFD014287464, 14803,  717,161342         ,AP708382  ,150228,        11201.6000 ,  1.00,          112.0160 ,EFD_ECO_022815                                                                               
EFD014287465, 14803,  726,161348         ,AP708382  ,150228,         7503.7200 ,  1.00,           75.0372 ,EFD_ECO_022815                                                                               
EFD014287466, 14803,  731,161349         ,AP708382  ,150228,         3745.8600 ,  1.00,           37.4586 ,EFD_ECO_022815                                                                               
EFD014287467, 14803,  821,161352         ,AP708382  ,150228,         4805.6000 ,  1.00,           48.0560 ,EFD_ECO_022815                                                                               
EFD014287468, 14803,  825,161353         ,AP708382  ,150228,         7424.8800 ,  1.00,           74.2488 ,EFD_ECO_022815                                                                               
EFD014287469, 14803,  830,161354         ,AP708382  ,150228,         7236.6600 ,  1.00,           72.3666 ,EFD_ECO_022815                                                                               
EFD014287470, 10135,  101,144823         ,AP708382  ,150228,           95.9600 ,  1.00,             .9596 ,EFD_ECO_022815                                                                               
EFD014287471, 10135,  108,144830         ,AP708382  ,150228,           13.6800 ,  1.00,             .1368 ,EFD_ECO_022815                                                                               
EFD014287472, 10135,  109,144831         ,AP708382  ,150228,           76.2300 ,  1.00,             .7623 ,EFD_ECO_022815                                                                               
EFD014287473, 10135,  112,144835         ,AP708382  ,150228,           41.0400 ,  1.00,             .4104 ,EFD_ECO_022815                                                                               
EFD014287474, 10135,  120,144842         ,AP708382  ,150228,           13.6800 ,  1.00,             .1368 ,EFD_ECO_022815                                                                               
EFD014287475, 10135,  133,144854         ,AP708382  ,150228,           13.6800 ,  1.00,             .1368 ,EFD_ECO_022815                                                                               
EFD014287476, 10135,  135,144855         ,AP708382  ,150228,          123.3200 ,  1.00,            1.2332 ,EFD_ECO_022815                                                                               
EFD014287477, 10135,  262,144863         ,AP708382  ,150228,          298.5200 ,  1.00,            2.9852 ,EFD_ECO_022815                                                                               
EFD014287478, 10368,  101,159935         ,AP708382  ,150228,        16278.8900 ,  2.00,          325.5778 ,EFD_ECO_022815                                                                               
EFD014287479, 10368,  102,159936         ,AP708382  ,150228,        15146.4700 ,  2.00,          302.9294 ,EFD_ECO_022815                                                                               
EFD014287480, 10368,  103,159937         ,AP708382  ,150228,        17374.8200 ,  2.00,          347.4964 ,EFD_ECO_022815                                                                               
EFD014287481, 10368,  104,159938         ,AP708382  ,150228,         3684.1700 ,  2.00,           73.6834 ,EFD_ECO_022815                                                                               
EFD014287482, 10368,  105,159939         ,AP708382  ,150228,         5798.6500 ,  2.00,          115.9730 ,EFD_ECO_022815                                                                               
EFD014287483, 10368,  106,159940         ,AP708382  ,150228,        17056.2100 ,  2.00,          341.1242 ,EFD_ECO_022815                                                                               
EFD014287484, 10368,  108,159941         ,AP708382  ,150228,        16258.6700 ,  2.00,          325.1734 ,EFD_ECO_022815                                                                               
EFD014287485, 10368,  109,159942         ,AP708382  ,150228,         6949.3400 ,  2.00,          138.9868 ,EFD_ECO_022815                                                                               
EFD014287486, 10368,  110,159943         ,AP708382  ,150228,         7470.0400 ,  2.00,          149.4008 ,EFD_ECO_022815                                                                               
EFD014287487, 10368,  111,159944         ,AP708382  ,150228,        15255.4700 ,  2.00,          305.1094 ,EFD_ECO_022815                                                                               
EFD014287488, 10368,  112,159945         ,AP708382  ,150228,        21510.2700 ,  2.00,          430.2054 ,EFD_ECO_022815                                                                               
EFD014287489, 10368,  113,159946         ,AP708382  ,150228,        11163.0800 ,  2.00,          223.2616 ,EFD_ECO_022815                                                                               
EFD014287490, 10368,  401,159947         ,AP708382  ,150228,         3083.6800 ,  2.00,           61.6736 ,EFD_ECO_022815                                                                               
EFD014287491, 10368,  115,159949         ,AP708382  ,150228,         7259.1400 ,  2.00,          145.1828 ,EFD_ECO_022815                                                                               
EFD014287492, 10368,  116,159950         ,AP708382  ,150228,         7083.2400 ,  2.00,          141.6648 ,EFD_ECO_022815                                                                               
EFD014287493, 10368,  117,159951         ,AP708382  ,150228,         8381.9200 ,  2.00,          167.6384 ,EFD_ECO_022815                                                                               
EFD014287494, 10368,  118,159952         ,AP708382  ,150228,         8538.9600 ,  2.00,          170.7792 ,EFD_ECO_022815                                                                               
EFD014287495, 10368,  119,159953         ,AP708382  ,150228,        10762.2400 ,  2.00,          215.2448 ,EFD_ECO_022815                                                                               
EFD014287496, 10368,  120,159954         ,AP708382  ,150228,        11332.4100 ,  2.00,          226.6482 ,EFD_ECO_022815                                                                               
EFD014287497, 10368,  121,159955         ,AP708382  ,150228,         9345.3800 ,  2.00,          186.9076 ,EFD_ECO_022815                                                                               
EFD014287498, 10368,  122,159956         ,AP708382  ,150228,        16497.8000 ,  2.00,          329.9560 ,EFD_ECO_022815                                                                               
EFD014287499, 10368,  124,159957         ,AP708382  ,150228,          876.0700 ,  2.00,           17.5214 ,EFD_ECO_022815                                                                               
EFD014287500, 10368,  125,159958         ,AP708382  ,150228,        13490.4500 ,  2.00,          269.8090 ,EFD_ECO_022815                                                                               
EFD014287501, 10368,  126,159959         ,AP708382  ,150228,        16662.3700 ,  2.00,          333.2474 ,EFD_ECO_022815                                                                               
EFD014287502, 10368,  127,159960         ,AP708382  ,150228,        20261.5300 ,  2.00,          405.2306 ,EFD_ECO_022815                                                                               
EFD014287503, 10368,  128,159961         ,AP708382  ,150228,         3290.1900 ,  2.00,           65.8038 ,EFD_ECO_022815                                                                               
EFD014287504, 10368,  130,159962         ,AP708382  ,150228,         4144.7400 ,  2.00,           82.8948 ,EFD_ECO_022815                                                                               
EFD014287505, 10368,  133,159963         ,AP708382  ,150228,        13674.1300 ,  2.00,          273.4826 ,EFD_ECO_022815                                                                               
EFD014287506, 10368,  134,159964         ,AP708382  ,150228,         2438.1300 ,  2.00,           48.7626 ,EFD_ECO_022815                                                                               
EFD014287507, 10368,  135,159965         ,AP708382  ,150228,        17278.0200 ,  2.00,          345.5604 ,EFD_ECO_022815                                                                               
EFD014287508, 10368,  138,159966         ,AP708382  ,150228,        17194.3700 ,  2.00,          343.8874 ,EFD_ECO_022815                                                                               
EFD014287509, 10368,  139,159967         ,AP708382  ,150228,         3847.9100 ,  2.00,           76.9582 ,EFD_ECO_022815                                                                               
EFD014287510, 10368,  140,159968         ,AP708382  ,150228,         8149.8600 ,  2.00,          162.9972 ,EFD_ECO_022815                                                                               
EFD014287511, 10368,  141,159969         ,AP708382  ,150228,        34210.6400 ,  2.00,          684.2128 ,EFD_ECO_022815                                                                               
EFD014287512, 10368,  147,159970         ,AP708382  ,150228,        20318.8800 ,  2.00,          406.3776 ,EFD_ECO_022815                                                                               
EFD014287513, 10368,  148,159971         ,AP708382  ,150228,         2193.9900 ,  2.00,           43.8798 ,EFD_ECO_022815                                                                               
EFD014287514, 10368,  149,159972         ,AP708382  ,150228,         2459.3100 ,  2.00,           49.1862 ,EFD_ECO_022815                                                                               
EFD014287515, 10368,  150,159973         ,AP708382  ,150228,        11035.2500 ,  2.00,          220.7050 ,EFD_ECO_022815                                                                               
EFD014287516, 10368,  151,159974         ,AP708382  ,150228,         4127.1400 ,  2.00,           82.5428 ,EFD_ECO_022815                                                                               
EFD014287517, 10368,  163,159975         ,AP708382  ,150228,          618.9600 ,  2.00,           12.3792 ,EFD_ECO_022815                                                                               
EFD014287518, 10368,  154,159976         ,AP708382  ,150228,        20624.9400 ,  2.00,          412.4988 ,EFD_ECO_022815                                                                               
EFD014287519, 10368,  155,159977         ,AP708382  ,150228,         3572.9500 ,  2.00,           71.4590 ,EFD_ECO_022815                                                                               
EFD014287520, 10368,  156,159978         ,AP708382  ,150228,        20125.5300 ,  2.00,          402.5106 ,EFD_ECO_022815                                                                               
EFD014287521, 10368,  157,159979         ,AP708382  ,150228,         3174.6700 ,  2.00,           63.4934 ,EFD_ECO_022815                                                                               
EFD014287522, 10368,  158,159980         ,AP708382  ,150228,        10151.4300 ,  2.00,          203.0286 ,EFD_ECO_022815                                                                               
EFD014287523, 10368,  160,159981         ,AP708382  ,150228,         2714.9300 ,  2.00,           54.2986 ,EFD_ECO_022815                                                                               
EFD014287524, 10368,  162,159982         ,AP708382  ,150228,          231.3100 ,  2.00,            4.6262 ,EFD_ECO_022815                                                                               
EFD014287525, 10368,  153,159984         ,AP708382  ,150228,         1133.6600 ,  2.00,           22.6732 ,EFD_ECO_022815                                                                               
EFD014287526, 10368,  166,159987         ,AP708382  ,150228,         2434.2900 ,  2.00,           48.6858 ,EFD_ECO_022815                                                                               
EFD014287527, 10368,  167,159988         ,AP708382  ,150228,         1249.1200 ,  2.00,           24.9824 ,EFD_ECO_022815                                                                               
EFD014287528, 10368,  168,159989         ,AP708382  ,150228,         3073.7700 ,  2.00,           61.4754 ,EFD_ECO_022815                                                                               
EFD014287529, 10368,  171,159990         ,AP708382  ,150228,         7500.8300 ,  2.00,          150.0166 ,EFD_ECO_022815                                                                               
EFD014287530, 10368,  172,159991         ,AP708382  ,150228,           41.9000 ,  2.00,             .8380 ,EFD_ECO_022815                                                                               
EFD014287531, 10368,  175,159992         ,AP708382  ,150228,         1580.2400 ,  2.00,           31.6048 ,EFD_ECO_022815                                                                               
EFD014287532, 10368,  177,159993         ,AP708382  ,150228,        10940.4200 ,  2.00,          218.8084 ,EFD_ECO_022815                                                                               
EFD014287533, 10368,  178,159994         ,AP708382  ,150228,         5351.6200 ,  2.00,          107.0324 ,EFD_ECO_022815                                                                               
EFD014287534, 10368,  179,159995         ,AP708382  ,150228,         1463.7600 ,  2.00,           29.2752 ,EFD_ECO_022815                                                                               
EFD014287535, 10368,  180,159996         ,AP708382  ,150228,          372.4600 ,  2.00,            7.4492 ,EFD_ECO_022815                                                                               
EFD014287536, 10368,  181,159997         ,AP708382  ,150228,         4948.9200 ,  2.00,           98.9784 ,EFD_ECO_022815                                                                               
EFD014287537, 10368,  184,159998         ,AP708382  ,150228,         1945.8500 ,  2.00,           38.9170 ,EFD_ECO_022815                                                                               
EFD014287538, 10368,  187,160000         ,AP708382  ,150228,         5243.2800 ,  2.00,          104.8656 ,EFD_ECO_022815                                                                               
EFD014287539, 10368,  189,160001         ,AP708382  ,150228,         2758.7000 ,  2.00,           55.1740 ,EFD_ECO_022815                                                                               
EFD014287540, 10368,  190,160002         ,AP708382  ,150228,         2458.5000 ,  2.00,           49.1700 ,EFD_ECO_022815                                                                               
EFD014287541, 10368,  191,160003         ,AP708382  ,150228,         2247.8600 ,  2.00,           44.9572 ,EFD_ECO_022815                                                                               
EFD014287542, 10368,  192,160004         ,AP708382  ,150228,         3063.3500 ,  2.00,           61.2670 ,EFD_ECO_022815                                                                               
EFD014287543, 10368,  194,160005         ,AP708382  ,150228,         6169.5200 ,  2.00,          123.3904 ,EFD_ECO_022815                                                                               
EFD014287544, 10368,  196,160007         ,AP708382  ,150228,          777.7500 ,  2.00,           15.5550 ,EFD_ECO_022815                                                                               
EFD014287545, 10368,  199,160008         ,AP708382  ,150228,         1699.6200 ,  2.00,           33.9924 ,EFD_ECO_022815                                                                               
EFD014287546, 10368,  213,160009         ,AP708382  ,150228,        11849.8200 ,  2.00,          236.9964 ,EFD_ECO_022815                                                                               
EFD014287547, 10368,  214,160010         ,AP708382  ,150228,         1023.0100 ,  2.00,           20.4602 ,EFD_ECO_022815                                                                               
EFD014287548, 10368,  216,160012         ,AP708382  ,150228,        14356.0300 ,  2.00,          287.1206 ,EFD_ECO_022815                                                                               
EFD014287549, 10368,  222,160013         ,AP708382  ,150228,         1886.7500 ,  2.00,           37.7350 ,EFD_ECO_022815                                                                               
EFD014287550, 10368,  225,160014         ,AP708382  ,150228,          108.6900 ,  2.00,            2.1738 ,EFD_ECO_022815                                                                               
EFD014287551, 10368,  230,160015         ,AP708382  ,150228,         4178.5200 ,  2.00,           83.5704 ,EFD_ECO_022815                                                                               
EFD014287552, 10368,  232,160016         ,AP708382  ,150228,         2409.2500 ,  2.00,           48.1850 ,EFD_ECO_022815                                                                               
EFD014287553, 10368,  234,160017         ,AP708382  ,150228,         3086.9700 ,  2.00,           61.7394 ,EFD_ECO_022815                                                                               
EFD014287554, 10368,  236,160018         ,AP708382  ,150228,         4892.7000 ,  2.00,           97.8540 ,EFD_ECO_022815                                                                               
EFD014287555, 10368,  237,160019         ,AP708382  ,150228,         7132.4800 ,  2.00,          142.6496 ,EFD_ECO_022815                                                                               
EFD014287556, 10368,  238,160020         ,AP708382  ,150228,         2526.5800 ,  2.00,           50.5316 ,EFD_ECO_022815                                                                               
EFD014287557, 10368,  240,160021         ,AP708382  ,150228,          358.3900 ,  2.00,            7.1678 ,EFD_ECO_022815                                                                               
EFD014287558, 10368,  241,160022         ,AP708382  ,150228,         1893.8300 ,  2.00,           37.8766 ,EFD_ECO_022815                                                                               
EFD014287559, 10368,  242,160023         ,AP708382  ,150228,         4526.0800 ,  2.00,           90.5216 ,EFD_ECO_022815                                                                               
EFD014287560, 10368,  243,160024         ,AP708382  ,150228,         2671.9000 ,  2.00,           53.4380 ,EFD_ECO_022815                                                                               
EFD014287561, 10368,  246,160026         ,AP708382  ,150228,         1273.2600 ,  2.00,           25.4652 ,EFD_ECO_022815                                                                               
EFD014287562, 10368,  247,160027         ,AP708382  ,150228,          394.9500 ,  2.00,            7.8990 ,EFD_ECO_022815                                                                               
EFD014287563, 10368,  248,160028         ,AP708382  ,150228,          698.7500 ,  2.00,           13.9750 ,EFD_ECO_022815                                                                               
EFD014287564, 10368,  249,160029         ,AP708382  ,150228,         2328.8000 ,  2.00,           46.5760 ,EFD_ECO_022815                                                                               
EFD014287565, 10368,  250,160030         ,AP708382  ,150228,        32396.3300 ,  2.00,          647.9266 ,EFD_ECO_022815                                                                               
EFD014287566, 10368,  251,160031         ,AP708382  ,150228,         6749.1100 ,  2.00,          134.9822 ,EFD_ECO_022815                                                                               
EFD014287567, 10368,  254,160032         ,AP708382  ,150228,         7144.8600 ,  2.00,          142.8972 ,EFD_ECO_022815                                                                               
EFD014287568, 10368,  256,160033         ,AP708382  ,150228,        14478.2700 ,  2.00,          289.5654 ,EFD_ECO_022815                                                                               
EFD014287569, 10368,  258,160034         ,AP708382  ,150228,         4602.2200 ,  2.00,           92.0444 ,EFD_ECO_022815                                                                               
EFD014287570, 10368,  260,160035         ,AP708382  ,150228,         1450.2300 ,  2.00,           29.0046 ,EFD_ECO_022815                                                                               
EFD014287571, 10368,  262,160036         ,AP708382  ,150228,         1010.5900 ,  2.00,           20.2118 ,EFD_ECO_022815                                                                               
EFD014287572, 10368,  263,160037         ,AP708382  ,150228,         2062.6300 ,  2.00,           41.2526 ,EFD_ECO_022815                                                                               
EFD014287573, 10368,  264,160038         ,AP708382  ,150228,         4641.7100 ,  2.00,           92.8342 ,EFD_ECO_022815                                                                               
EFD014287574, 10368,  265,160039         ,AP708382  ,150228,         8695.3800 ,  2.00,          173.9076 ,EFD_ECO_022815                                                                               
EFD014287575, 10368,  268,160040         ,AP708382  ,150228,         1135.4600 ,  2.00,           22.7092 ,EFD_ECO_022815                                                                               
EFD014287576, 10368,  269,160041         ,AP708382  ,150228,         6845.1000 ,  2.00,          136.9020 ,EFD_ECO_022815                                                                               
EFD014287577, 10368,  272,160042         ,AP708382  ,150228,         3317.2800 ,  2.00,           66.3456 ,EFD_ECO_022815                                                                               
EFD014287578, 10368,  275,160043         ,AP708382  ,150228,         7987.8800 ,  2.00,          159.7576 ,EFD_ECO_022815                                                                               
EFD014287579, 10368,  278,160044         ,AP708382  ,150228,           45.9500 ,  2.00,             .9190 ,EFD_ECO_022815                                                                               
EFD014287580, 10368,  279,160045         ,AP708382  ,150228,         9194.0600 ,  2.00,          183.8812 ,EFD_ECO_022815                                                                               
EFD014287581, 10368,  290,160046         ,AP708382  ,150228,         2472.7000 ,  2.00,           49.4540 ,EFD_ECO_022815                                                                               
EFD014287582, 10368,  291,160047         ,AP708382  ,150228,         8490.5700 ,  2.00,          169.8114 ,EFD_ECO_022815                                                                               
EFD014287583, 10368,  293,160048         ,AP708382  ,150228,        16317.2500 ,  2.00,          326.3450 ,EFD_ECO_022815                                                                               
EFD014287584, 10368,  296,160050         ,AP708382  ,150228,         8823.7400 ,  2.00,          176.4748 ,EFD_ECO_022815                                                                               
EFD014287585, 10368,  298,160051         ,AP708382  ,150228,        17736.6000 ,  2.00,          354.7320 ,EFD_ECO_022815                                                                               
EFD014287586, 10368,  302,160052         ,AP708382  ,150228,         6168.8300 ,  2.00,          123.3766 ,EFD_ECO_022815                                                                               
EFD014287587, 10368,  701,160053         ,AP708382  ,150228,         7912.5800 ,  2.00,          158.2516 ,EFD_ECO_022815                                                                               
EFD014287588, 10368,  703,160054         ,AP708382  ,150228,        13122.6400 ,  2.00,          262.4528 ,EFD_ECO_022815                                                                               
EFD014287589, 10368,  705,160055         ,AP708382  ,150228,         5426.6100 ,  2.00,          108.5322 ,EFD_ECO_022815                                                                               
EFD014287590, 10368,  707,160056         ,AP708382  ,150228,         8071.4500 ,  2.00,          161.4290 ,EFD_ECO_022815                                                                               
EFD014287591, 10368,  710,160057         ,AP708382  ,150228,          136.1900 ,  2.00,            2.7238 ,EFD_ECO_022815                                                                               
EFD014287592, 10368,  712,160058         ,AP708382  ,150228,         4830.2200 ,  2.00,           96.6044 ,EFD_ECO_022815                                                                               
EFD014287593, 10368,  714,160059         ,AP708382  ,150228,         4634.5800 ,  2.00,           92.6916 ,EFD_ECO_022815                                                                               
EFD014287594, 10368,  717,160060         ,AP708382  ,150228,         7369.9600 ,  2.00,          147.3992 ,EFD_ECO_022815                                                                               
EFD014287595, 10368,  719,160061         ,AP708382  ,150228,         5913.1200 ,  2.00,          118.2624 ,EFD_ECO_022815                                                                               
EFD014287596, 10368,  721,160063         ,AP708382  ,150228,         2127.9600 ,  2.00,           42.5592 ,EFD_ECO_022815                                                                               
EFD014287597, 10368,  722,160064         ,AP708382  ,150228,         8279.2500 ,  2.00,          165.5850 ,EFD_ECO_022815                                                                               
EFD014287598, 10368,  723,160065         ,AP708382  ,150228,         6252.4300 ,  2.00,          125.0486 ,EFD_ECO_022815                                                                               
EFD014287599, 10368,  725,160066         ,AP708382  ,150228,          102.3000 ,  2.00,            2.0460 ,EFD_ECO_022815                                                                               
EFD014287600, 10368,  727,160067         ,AP708382  ,150228,        20850.0000 ,  2.00,          417.0000 ,EFD_ECO_022815                                                                               
EFD014287601, 10368,  735,160069         ,AP708382  ,150228,         8637.2300 ,  2.00,          172.7446 ,EFD_ECO_022815                                                                               
EFD014287602, 10368,  744,160070         ,AP708382  ,150228,          982.0800 ,  2.00,           19.6416 ,EFD_ECO_022815                                                                               
EFD014287603, 10368,  821,160071         ,AP708382  ,150228,         1264.3300 ,  2.00,           25.2866 ,EFD_ECO_022815                                                                               
EFD014287604, 10368,  822,160072         ,AP708382  ,150228,           99.6900 ,  2.00,            1.9938 ,EFD_ECO_022815                                                                               
EFD014287605, 10368,  824,160074         ,AP708382  ,150228,        12028.1500 ,  2.00,          240.5630 ,EFD_ECO_022815                                                                               
EFD014287606, 10368,  825,160075         ,AP708382  ,150228,         6768.6400 ,  2.00,          135.3728 ,EFD_ECO_022815                                                                               
EFD014287607, 10368,  826,160076         ,AP708382  ,150228,        10458.9600 ,  2.00,          209.1792 ,EFD_ECO_022815                                                                               
EFD014287608, 10368,  827,160077         ,AP708382  ,150228,         2160.0900 ,  2.00,           43.2018 ,EFD_ECO_022815                                                                               
EFD014287609, 10368,  828,160078         ,AP708382  ,150228,           23.9600 ,  2.00,             .4792 ,EFD_ECO_022815                                                                               
EFD014287610, 10368,  829,160079         ,AP708382  ,150228,           45.9500 ,  2.00,             .9190 ,EFD_ECO_022815                                                                               
EFD014287611, 10368,  830,160080         ,AP708382  ,150228,          581.1200 ,  2.00,           11.6224 ,EFD_ECO_022815                                                                               
EFD014287612, 10368,  832,160082         ,AP708382  ,150228,         4284.0500 ,  2.00,           85.6810 ,EFD_ECO_022815                                                                               
